t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
3851,SAFE_DISABLED,5.2135,5.2258,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2135,5.2258,5.2135,5.2258,5.2258,0.4,
3951,SAFE_DISABLED,5.2135,5.2195,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2135,5.2195,5.2135,5.2195,5.2195,0.4,
4051,SAFE_DISABLED,5.2821,5.2506,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2506,5.2821,5.2506,5.2506,0.4,
4151,SAFE_DISABLED,5.2821,5.2667,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2667,5.2821,5.2667,5.2667,0.4,
4251,SAFE_DISABLED,5.2821,5.2768,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2768,5.2821,5.2768,5.2768,0.4,
4352,SAFE_DISABLED,5.2821,5.2795,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2795,5.2821,5.2795,5.2795,0.4,
4452,SAFE_DISABLED,5.2821,5.2812,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2812,5.2821,5.2812,5.2812,0.4,
4552,SAFE_DISABLED,5.2821,5.2817,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2817,5.2821,5.2817,5.2817,0.4,
4652,SAFE_DISABLED,5.2821,5.282,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.282,5.2821,5.282,5.282,0.4,
4752,SAFE_DISABLED,5.2821,5.2821,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2821,5.2821,5.2821,5.2821,0.4,
4852,SAFE_DISABLED,5.2821,5.2821,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2821,5.2821,5.2821,5.2821,0.4,
4952,SAFE_DISABLED,5.2821,5.2821,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2821,5.2821,5.2821,5.2821,0.4,
5052,SAFE_DISABLED,5.2821,5.2821,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2821,5.2821,5.2821,5.2821,0.4,
5152,SAFE_DISABLED,5.2821,5.2677,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2677,5.2821,5.2677,5.2677,0.4,
5253,SAFE_DISABLED,5.2821,5.2772,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2772,5.2821,5.2772,5.2772,0.4,
5353,SAFE_DISABLED,5.2135,5.2447,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2135,5.2447,5.2135,5.2447,5.2447,0.4,
5453,SAFE_DISABLED,5.2135,5.2288,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2135,5.2288,5.2135,5.2288,5.2288,0.4,
5553,SAFE_DISABLED,5.2135,5.2188,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2135,5.2188,5.2135,5.2188,5.2188,0.4,
5653,SAFE_DISABLED,4.8019,4.9449,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.9449,4.8019,4.9449,4.9449,0.4,
5753,SAFE_DISABLED,4.8019,4.872,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.872,4.8019,4.872,4.872,0.4,
5853,SAFE_DISABLED,4.8019,4.8363,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.8363,4.8019,4.8363,4.8363,0.4,
5954,SAFE_DISABLED,4.8019,4.8137,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.8137,4.8019,4.8137,4.8137,0.4,
6054,SAFE_DISABLED,4.8019,4.806,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.806,4.8019,4.806,4.806,0.4,
6154,SAFE_DISABLED,4.8019,4.8039,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.8039,4.8019,4.8039,4.8039,0.4,
6254,SAFE_DISABLED,4.8019,4.8029,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.8029,4.8019,4.8029,4.8029,0.4,
6354,SAFE_DISABLED,4.8019,4.8023,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.8023,4.8019,4.8023,4.8023,0.4,
6454,SAFE_DISABLED,4.8019,4.8021,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.8021,4.8019,4.8021,4.8021,0.4,
6554,SAFE_DISABLED,4.8019,4.802,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.802,4.8019,4.802,4.802,0.4,
6654,SAFE_DISABLED,4.8019,4.802,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.802,4.8019,4.802,4.802,0.4,
6754,SAFE_DISABLED,4.8019,4.8019,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.8019,4.8019,4.8019,4.8019,0.4,
6854,SAFE_DISABLED,4.8019,4.8019,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.8019,4.8019,4.8019,4.8019,0.4,
6955,SAFE_DISABLED,4.8019,4.8019,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.8019,4.8019,4.8019,4.8019,0.4,
7055,SAFE_DISABLED,4.8019,4.8019,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.8019,4.8019,4.8019,4.8019,0.4,
7155,SAFE_DISABLED,5.1449,4.9192,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.1449,4.9192,5.1449,4.9192,4.9192,0.4,
7255,SAFE_DISABLED,5.2135,5.0693,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2135,5.0693,5.2135,5.0693,5.0693,0.4,
7355,SAFE_DISABLED,5.2135,5.1429,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2135,5.1429,5.2135,5.1429,5.1429,0.4,
7455,SAFE_DISABLED,5.2821,5.2099,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2099,5.2821,5.2099,5.2099,0.4,
7555,SAFE_DISABLED,5.2821,5.2467,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2467,5.2821,5.2467,5.2467,0.4,
7655,SAFE_DISABLED,4.8019,5.1115,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,5.1115,4.8019,5.1115,5.1115,0.4,
7755,SAFE_DISABLED,4.8019,4.9536,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.9536,4.8019,4.9536,4.9536,0.4,
7855,SAFE_DISABLED,4.8019,4.854,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.854,4.8019,4.854,4.854,0.4,
7955,SAFE_DISABLED,4.8019,4.8274,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8019,4.8274,4.8019,4.8274,4.8274,0.4,
8055,SAFE_DISABLED,4.8705,4.8457,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,33.2227,18.7482,idle,4.8705,4.8457,4.8705,4.8457,4.8457,0.4,
8155,SAFE_DISABLED,5.2135,4.9612,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2135,4.9612,5.2135,4.9612,4.9612,0.4,
8255,SAFE_DISABLED,5.2135,5.127,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2135,5.127,5.2135,5.127,5.127,0.4,
8355,SAFE_DISABLED,5.2135,5.1711,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2135,5.1711,5.2135,5.1711,5.1711,0.4,
8455,SAFE_DISABLED,5.2821,5.2441,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2441,5.2821,5.2441,5.2441,0.4,
8555,SAFE_DISABLED,5.2821,5.2491,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2491,5.2821,5.2491,5.2491,0.4,
8655,SAFE_DISABLED,5.2821,5.2659,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2659,5.2821,5.2659,5.2659,0.4,
8755,SAFE_DISABLED,5.2821,5.2665,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2665,5.2821,5.2665,5.2665,0.4,
8855,SAFE_DISABLED,5.2135,5.2395,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2135,5.2395,5.2135,5.2395,5.2395,0.4,
8955,SAFE_DISABLED,5.2821,5.2574,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2574,5.2821,5.2574,5.2574,0.4,
9055,SAFE_DISABLED,5.2821,5.27,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.27,5.2821,5.27,5.27,0.4,
9155,SAFE_DISABLED,5.2821,5.278,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.278,5.2821,5.278,5.278,0.4,
9255,SAFE_DISABLED,5.2821,5.2801,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,33.2227,18.7482,idle,5.2821,5.2801,5.2821,5.2801,5.2801,0.4,
9402,SAFE_DISABLED,5.2821,5.2811,0.0,0.0,0.0,0,0.0,107,1,0,0.0,0.0,0,-47.7246,0.0,idle,5.2821,5.2811,5.2821,5.2811,5.2811,0.4,
9502,SAFE_DISABLED,13.0714,13.0711,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0714,13.0711,13.0714,13.0711,13.0711,0.4,
9602,SAFE_DISABLED,13.0028,13.0362,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0362,13.0028,13.0362,13.0362,0.4,
9702,SAFE_DISABLED,13.0028,13.0192,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0192,13.0028,13.0192,13.0192,0.4,
9802,SAFE_DISABLED,13.0028,13.0084,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0084,13.0028,13.0084,13.0084,0.4,
9902,SAFE_DISABLED,13.0028,13.0056,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0056,13.0028,13.0056,13.0056,0.4,
10002,SAFE_DISABLED,13.0028,13.0037,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0037,13.0028,13.0037,13.0037,0.4,
10102,SAFE_DISABLED,12.5912,12.8798,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-47.7246,0.0,idle,12.5912,12.8798,12.5912,12.8798,12.8798,0.4,
10203,SAFE_DISABLED,12.5912,12.8371,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-47.7246,0.0,idle,12.5912,12.8371,12.5912,12.8371,12.8371,0.4,
10303,SAFE_DISABLED,12.5912,12.7117,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-47.7246,0.0,idle,12.5912,12.7117,12.5912,12.7117,12.7117,0.4,
10403,SAFE_DISABLED,12.5912,12.6502,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-47.7246,0.0,idle,12.5912,12.6502,12.5912,12.6502,12.6502,0.4,
10503,SAFE_DISABLED,12.5912,12.6115,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-47.7246,0.0,idle,12.5912,12.6115,12.5912,12.6115,12.6115,0.4,
10603,SAFE_DISABLED,12.6598,12.6361,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-47.7246,0.0,idle,12.6598,12.6361,12.6598,12.6361,12.6361,0.4,
10703,SAFE_DISABLED,12.6598,12.6517,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-47.7246,0.0,idle,12.6598,12.6517,12.6598,12.6517,12.6517,0.4,
10803,SAFE_DISABLED,13.0028,12.8307,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,12.8307,13.0028,12.8307,12.8307,0.4,
10903,SAFE_DISABLED,13.0714,12.9644,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0714,12.9644,13.0714,12.9644,12.9644,0.4,
11003,SAFE_DISABLED,13.0028,12.984,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,12.984,13.0028,12.984,12.984,0.4,
11103,SAFE_DISABLED,13.0028,12.9963,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,12.9963,13.0028,12.9963,12.9963,0.4,
11203,SAFE_DISABLED,13.0028,12.9996,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,12.9996,13.0028,12.9996,12.9996,0.4,
11303,SAFE_DISABLED,13.0714,13.0367,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0714,13.0367,13.0714,13.0367,13.0367,0.4,
11403,SAFE_DISABLED,13.0714,13.0544,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0714,13.0544,13.0714,13.0544,13.0544,0.4,
11503,SAFE_DISABLED,13.0714,13.0656,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0714,13.0656,13.0714,13.0656,13.0656,0.4,
11603,SAFE_DISABLED,13.0714,13.0685,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0714,13.0685,13.0714,13.0685,13.0685,0.4,
11703,SAFE_DISABLED,13.0028,13.0498,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0498,13.0028,13.0498,13.0498,0.4,
11803,SAFE_DISABLED,13.0028,13.0258,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0258,13.0028,13.0258,13.0258,0.4,
11904,SAFE_DISABLED,13.0028,13.0107,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0107,13.0028,13.0107,13.0107,0.4,
12004,SAFE_DISABLED,13.0028,13.0067,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0067,13.0028,13.0067,13.0067,0.4,
12104,SAFE_DISABLED,13.0028,13.0041,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0041,13.0028,13.0041,13.0041,0.4,
12204,SAFE_DISABLED,13.0028,13.0034,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0034,13.0028,13.0034,13.0034,0.4,
12304,SAFE_DISABLED,13.0028,13.0031,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0031,13.0028,13.0031,13.0031,0.4,
12404,SAFE_DISABLED,13.0028,13.0029,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0029,13.0028,13.0029,13.0029,0.4,
12505,SAFE_DISABLED,13.0028,13.0172,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0172,13.0028,13.0172,13.0172,0.4,
12605,SAFE_DISABLED,13.0028,13.0099,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0099,13.0028,13.0099,13.0099,0.4,
12705,SAFE_DISABLED,13.0028,13.0052,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0052,13.0028,13.0052,13.0052,0.4,
12805,SAFE_DISABLED,13.0714,13.039,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0714,13.039,13.0714,13.039,13.039,0.4,
12906,SAFE_DISABLED,13.0028,13.0253,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0253,13.0028,13.0253,13.0253,0.4,
13006,SAFE_DISABLED,13.0028,13.0282,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0282,13.0028,13.0282,13.0282,0.4,
13106,SAFE_DISABLED,13.0028,13.0153,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0153,13.0028,13.0153,13.0153,0.4,
13206,SAFE_DISABLED,13.0028,13.0071,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0071,13.0028,13.0071,13.0071,0.4,
13306,SAFE_DISABLED,13.0714,13.0255,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0714,13.0255,13.0714,13.0255,13.0255,0.4,
13406,SAFE_DISABLED,13.0714,13.0556,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0714,13.0556,13.0714,13.0556,13.0556,0.4,
13506,SAFE_DISABLED,13.0714,13.0637,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0714,13.0637,13.0714,13.0637,13.0637,0.4,
13606,SAFE_DISABLED,13.0714,13.0543,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0714,13.0543,13.0714,13.0543,13.0543,0.4,
13706,SAFE_DISABLED,13.0714,13.063,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0714,13.063,13.0714,13.063,13.063,0.4,
13806,SAFE_DISABLED,13.0028,13.0235,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-47.7246,0.0,idle,13.0028,13.0235,13.0028,13.0235,13.0235,0.4,
