BALL_BEAM_BOOT
HELP,keys
STATE,SAFE_DISABLED
SENSORS,angle=bad,pos=bad,m=n
MEAS,theta_deg=0.0000,x_cm=0.0000,x_filt_cm=0.0000
AGE,angle_ms=0,pos_ms=0,miss=0
FAULTS,bits=0
CAL,zero_calibrated=yes,limits_calibrated=yes,sign_calibrated=yes
SONAR_CFG,s=-1,u=1
ACT_CFG,t=18.7482,v=1,e=0.000
TEL,enabled=1
FAULT_INFO,bits=0
FAULT_INFO,none
TEL,350,SAFE_DISABLED,0.0000,0.0000,0.0000,0.0000,0.00,0,0.0000,0,0,0,0.0000,0.0000,0,33.2227,18.7482,idle,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
TEL,450,SAFE_DISABLED,5.2478,5.2238,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2478,5.2238,5.2478,5.2238,5.2238,0.4000
TEL,550,SAFE_DISABLED,5.2821,5.2621,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2621,5.2821,5.2621,5.2621,0.4000
TEL,650,SAFE_DISABLED,5.2821,5.2723,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2723,5.2821,5.2723,5.2723,0.4000
TEL,750,SAFE_DISABLED,5.2821,5.2788,0.0000,0.0000,0.00,0,0.0000,12,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2788,5.2821,5.2788,5.2788,0.4000
TEL,850,SAFE_DISABLED,5.2821,5.2805,0.0000,0.0000,0.00,0,0.0000,32,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2805,5.2821,5.2805,5.2805,0.4000
TEL,950,SAFE_DISABLED,5.2135,5.2365,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2365,5.2135,5.2365,5.2365,0.4000
TEL,1050,SAFE_DISABLED,4.8019,5.0869,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,5.0869,4.8019,5.0869,5.0869,0.4000
TEL,1150,SAFE_DISABLED,5.2135,5.1600,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.1600,5.2135,5.1600,5.1600,0.4000
TEL,1250,SAFE_DISABLED,5.2135,5.1873,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.1873,5.2135,5.1873,5.1873,0.4000
TEL,1350,SAFE_DISABLED,5.2135,5.2045,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2045,5.2135,5.2045,5.2045,0.4000
TEL,1451,SAFE_DISABLED,5.2135,5.2091,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2091,5.2135,5.2091,5.2091,0.4000
TEL,1551,SAFE_DISABLED,5.2135,5.2114,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2114,5.2135,5.2114,5.2114,0.4000
TEL,1651,SAFE_DISABLED,5.2135,5.2128,0.0000,0.0000,0.00,0,0.0000,14,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2128,5.2135,5.2128,5.2128,0.4000
TEL,1751,SAFE_DISABLED,5.2135,5.2132,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2132,5.2135,5.2132,5.2132,0.4000
TEL,1851,SAFE_DISABLED,5.2821,5.2484,0.0000,0.0000,0.00,0,0.0000,14,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2484,5.2821,5.2484,5.2484,0.4000
TEL,1951,SAFE_DISABLED,5.2821,5.2656,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2656,5.2821,5.2656,5.2656,0.4000
TEL,2051,SAFE_DISABLED,5.2821,5.2765,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2765,5.2821,5.2765,5.2765,0.4000
TEL,2151,SAFE_DISABLED,5.2821,5.2793,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2793,5.2821,5.2793,5.2793,0.4000
TEL,2251,SAFE_DISABLED,5.2821,5.2812,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2812,5.2821,5.2812,5.2812,0.4000
TEL,2351,SAFE_DISABLED,5.2821,5.2817,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2817,5.2821,5.2817,5.2817,0.4000
TEL,2451,SAFE_DISABLED,5.2821,5.2820,0.0000,0.0000,0.00,0,0.0000,12,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2820,5.2821,5.2820,5.2820,0.4000
TEL,2551,SAFE_DISABLED,5.2821,5.2820,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2820,5.2821,5.2820,5.2820,0.4000
TEL,2651,SAFE_DISABLED,5.2135,5.2615,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2615,5.2135,5.2615,5.2615,0.4000
TEL,2751,SAFE_DISABLED,5.2135,5.2370,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2370,5.2135,5.2370,5.2370,0.4000
TEL,2851,SAFE_DISABLED,5.2135,5.2251,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2250,5.2135,5.2250,5.2251,0.4000
TEL,2951,SAFE_DISABLED,5.2135,5.2175,0.0000,0.0000,0.00,0,0.0000,14,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2175,5.2135,5.2175,5.2175,0.4000
TEL,3051,SAFE_DISABLED,5.2135,5.2155,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2155,5.2135,5.2155,5.2155,0.4000
TEL,3151,SAFE_DISABLED,5.2135,5.2142,0.0000,0.0000,0.00,0,0.0000,14,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2142,5.2135,5.2142,5.2142,0.4000
TEL,3251,SAFE_DISABLED,5.2135,5.2139,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2139,5.2135,5.2139,5.2139,0.4000
TEL,3351,SAFE_DISABLED,4.8705,4.9883,0.0000,0.0000,0.00,0,0.0000,12,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8705,4.9883,4.8705,4.9883,4.9883,0.4000
TEL,3451,SAFE_DISABLED,4.8705,4.9282,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8705,4.9282,4.8705,4.9282,4.9282,0.4000
TEL,3551,SAFE_DISABLED,5.2135,5.0652,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.0652,5.2135,5.0652,5.0652,0.4000
TEL,3651,SAFE_DISABLED,5.2135,5.1409,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.1409,5.2135,5.1409,5.1409,0.4000
TEL,3751,SAFE_DISABLED,5.2821,5.2092,0.0000,0.0000,0.00,0,0.0000,12,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2092,5.2821,5.2092,5.2092,0.4000
TEL,3851,SAFE_DISABLED,5.2135,5.2258,0.0000,0.0000,0.00,0,0.0000,32,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2258,5.2135,5.2258,5.2258,0.4000
TEL,3951,SAFE_DISABLED,5.2135,5.2195,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2195,5.2135,5.2195,5.2195,0.4000
TEL,4051,SAFE_DISABLED,5.2821,5.2506,0.0000,0.0000,0.00,0,0.0000,14,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2506,5.2821,5.2506,5.2506,0.4000
TEL,4151,SAFE_DISABLED,5.2821,5.2667,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2667,5.2821,5.2667,5.2667,0.4000
TEL,4251,SAFE_DISABLED,5.2821,5.2768,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2768,5.2821,5.2768,5.2768,0.4000
TEL,4352,SAFE_DISABLED,5.2821,5.2795,0.0000,0.0000,0.00,0,0.0000,32,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2795,5.2821,5.2795,5.2795,0.4000
TEL,4452,SAFE_DISABLED,5.2821,5.2812,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2812,5.2821,5.2812,5.2812,0.4000
TEL,4552,SAFE_DISABLED,5.2821,5.2817,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2817,5.2821,5.2817,5.2817,0.4000
TEL,4652,SAFE_DISABLED,5.2821,5.2820,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2820,5.2821,5.2820,5.2820,0.4000
TEL,4752,SAFE_DISABLED,5.2821,5.2821,0.0000,0.0000,0.00,0,0.0000,32,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2821,5.2821,5.2821,5.2821,0.4000
TEL,4852,SAFE_DISABLED,5.2821,5.2821,0.0000,0.0000,0.00,0,0.0000,12,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2821,5.2821,5.2821,5.2821,0.4000
TEL,4952,SAFE_DISABLED,5.2821,5.2821,0.0000,0.0000,0.00,0,0.0000,32,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2821,5.2821,5.2821,5.2821,0.4000
TEL,5052,SAFE_DISABLED,5.2821,5.2821,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2821,5.2821,5.2821,5.2821,0.4000
TEL,5152,SAFE_DISABLED,5.2821,5.2677,0.0000,0.0000,0.00,0,0.0000,14,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2677,5.2821,5.2677,5.2677,0.4000
TEL,5253,SAFE_DISABLED,5.2821,5.2772,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2772,5.2821,5.2772,5.2772,0.4000
TEL,5353,SAFE_DISABLED,5.2135,5.2447,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2447,5.2135,5.2447,5.2447,0.4000
TEL,5453,SAFE_DISABLED,5.2135,5.2288,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2288,5.2135,5.2288,5.2288,0.4000
TEL,5553,SAFE_DISABLED,5.2135,5.2188,0.0000,0.0000,0.00,0,0.0000,15,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.2188,5.2135,5.2188,5.2188,0.4000
TEL,5653,SAFE_DISABLED,4.8019,4.9449,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.9449,4.8019,4.9449,4.9449,0.4000
TEL,5753,SAFE_DISABLED,4.8019,4.8720,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8720,4.8019,4.8720,4.8720,0.4000
TEL,5853,SAFE_DISABLED,4.8019,4.8363,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8363,4.8019,4.8363,4.8363,0.4000
TEL,5954,SAFE_DISABLED,4.8019,4.8137,0.0000,0.0000,0.00,0,0.0000,22,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8137,4.8019,4.8137,4.8137,0.4000
TEL,6054,SAFE_DISABLED,4.8019,4.8060,0.0000,0.0000,0.00,0,0.0000,1,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8060,4.8019,4.8060,4.8060,0.4000
TEL,6154,SAFE_DISABLED,4.8019,4.8039,0.0000,0.0000,0.00,0,0.0000,21,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8039,4.8019,4.8039,4.8039,0.4000
TEL,6254,SAFE_DISABLED,4.8019,4.8029,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8029,4.8019,4.8029,4.8029,0.4000
TEL,6354,SAFE_DISABLED,4.8019,4.8023,0.0000,0.0000,0.00,0,0.0000,14,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8023,4.8019,4.8023,4.8023,0.4000
TEL,6454,SAFE_DISABLED,4.8019,4.8021,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8021,4.8019,4.8021,4.8021,0.4000
TEL,6554,SAFE_DISABLED,4.8019,4.8020,0.0000,0.0000,0.00,0,0.0000,14,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8020,4.8019,4.8020,4.8020,0.4000
TEL,6654,SAFE_DISABLED,4.8019,4.8020,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8020,4.8019,4.8020,4.8020,0.4000
TEL,6754,SAFE_DISABLED,4.8019,4.8019,0.0000,0.0000,0.00,0,0.0000,14,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8019,4.8019,4.8019,4.8019,0.4000
TEL,6854,SAFE_DISABLED,4.8019,4.8019,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8019,4.8019,4.8019,4.8019,0.4000
TEL,6955,SAFE_DISABLED,4.8019,4.8019,0.0000,0.0000,0.00,0,0.0000,14,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8019,4.8019,4.8019,4.8019,0.4000
TEL,7055,SAFE_DISABLED,4.8019,4.8019,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8019,4.8019,4.8019,4.8019,0.4000
TEL,7155,SAFE_DISABLED,5.1449,4.9192,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.1449,4.9192,5.1449,4.9192,4.9192,0.4000
TEL,7255,SAFE_DISABLED,5.2135,5.0693,0.0000,0.0000,0.00,0,0.0000,32,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.0693,5.2135,5.0693,5.0693,0.4000
TEL,7355,SAFE_DISABLED,5.2135,5.1429,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2135,5.1429,5.2135,5.1429,5.1429,0.4000
TEL,7455,SAFE_DISABLED,5.2821,5.2099,0.0000,0.0000,0.00,0,0.0000,14,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2099,5.2821,5.2099,5.2099,0.4000
TEL,7555,SAFE_DISABLED,5.2821,5.2467,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,5.2821,5.2467,5.2821,5.2467,5.2467,0.4000
TEL,7655,SAFE_DISABLED,4.8019,5.1115,0.0000,0.0000,0.00,0,0.0000,14,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,5.1115,4.8019,5.1115,5.1115,0.4000
TEL,7755,SAFE_DISABLED,4.8019,4.9536,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.9536,4.8019,4.9536,4.9536,0.4000
TEL,7855,SAFE_DISABLED,4.8019,4.8540,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8540,4.8019,4.8540,4.8540,0.4000
TEL,7955,SAFE_DISABLED,4.8019,4.8274,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,33.2227,18.7482,idle,4.8019,4.8274,4.8019,4.8274,4.8274,0.4000
