t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
3451,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,79,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
3551,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,82,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
3651,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,84,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
3751,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,87,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
3851,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,89,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
3951,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,92,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
4051,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,94,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
4151,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,97,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
4251,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,99,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
4352,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,102,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
4452,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,104,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
4552,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,107,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
4652,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,109,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
4752,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,112,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
4852,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,114,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
4952,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,117,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
5052,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,119,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
5152,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,122,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
5252,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,124,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
5352,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,127,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
5452,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,129,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
5552,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,132,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
5652,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,134,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
5752,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,137,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
5852,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,139,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
5952,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,142,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
6052,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,144,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
6152,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,147,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
6252,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,149,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
6352,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,152,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
6452,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,154,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
6552,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,157,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
6652,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,159,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
6752,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,162,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
6852,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,164,0.0,0.0,0,-51.1523,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
6952,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,167,0.0,0.0,0,-48.3398,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
7052,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,169,0.0,0.0,0,-33.5742,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
7152,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,172,0.0,0.0,0,-24.2578,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
7252,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,174,0.0,0.0,0,-13.9746,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
7352,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,177,0.0,0.0,0,-13.9746,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
7452,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,179,0.0,0.0,0,-14.0625,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
7552,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,182,0.0,0.0,0,-14.0625,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
7652,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,184,0.0,0.0,0,-14.0625,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
7752,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,187,0.0,0.0,0,-14.0625,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
7852,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,189,0.0,0.0,0,-14.0625,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
7952,SAFE_DISABLED,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,192,0.0,0.0,0,-14.0625,0.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,
8052,SAFE_DISABLED,9.222,9.5346,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,9.222,9.5346,9.222,9.5346,9.5346,0.4,
8152,SAFE_DISABLED,9.1962,9.0804,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-14.0625,0.0,idle,9.1962,9.0804,9.1962,9.0804,9.0804,0.4,
8252,SAFE_DISABLED,7.1576,8.2287,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-14.0625,0.0,idle,7.1576,8.2287,7.1576,8.2287,8.2287,0.4,
8352,SAFE_DISABLED,5.3415,6.614,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-14.0625,0.0,idle,5.3415,6.614,5.3415,6.614,6.614,0.4,
8452,SAFE_DISABLED,4.8719,5.7952,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-14.0625,0.0,idle,4.8719,5.7952,4.8719,5.7952,5.7952,0.4,
8552,SAFE_DISABLED,2.2986,3.8484,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-14.0625,0.0,idle,2.2986,3.8484,2.2986,3.8484,3.8484,0.4,
8652,SAFE_DISABLED,0.7613,2.4121,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-14.0625,0.0,idle,0.7613,2.4121,0.7613,2.4121,2.4121,0.4,
8752,SAFE_DISABLED,-0.6921,0.5663,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-14.0625,0.0,idle,-0.6921,0.5663,-0.6921,0.5663,0.5663,0.4,
8852,SAFE_DISABLED,-2.6659,-0.9976,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.6659,-0.9976,-2.6659,-0.9976,-0.9976,0.4,
8952,SAFE_DISABLED,-4.537,-3.0746,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.537,-3.0746,-4.537,-3.0746,-3.0746,0.4,
9052,SAFE_DISABLED,-5.0194,-4.0665,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.0665,-5.0194,-4.0665,-4.0665,0.4,
9153,SAFE_DISABLED,-5.0194,-4.8245,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.8245,-5.0194,-4.8245,-4.8245,0.4,
9253,SAFE_DISABLED,-2.7686,-4.0496,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.7686,-4.0496,-2.7686,-4.0496,-4.0496,0.4,
9353,SAFE_DISABLED,-1.8744,-2.3501,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-1.8744,-2.3501,-1.8744,-2.3501,-2.3501,0.4,
9453,SAFE_DISABLED,-1.4975,-1.8767,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-1.4975,-1.8767,-1.4975,-1.8767,-1.8767,0.4,
9553,SAFE_DISABLED,0.2984,1.0481,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,0.2984,1.0481,0.2984,1.0481,1.0481,0.4,
9653,SAFE_DISABLED,-0.0219,0.5024,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-0.0219,0.5024,-0.0219,0.5024,0.5024,0.4,
9753,SAFE_DISABLED,8.4518,2.5823,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,8.4518,2.5823,8.4518,2.5823,2.5823,0.4,
9853,SAFE_DISABLED,-0.1856,1.401,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-0.1856,1.401,-0.1856,1.401,1.401,0.4,
9953,SAFE_DISABLED,-1.4975,-0.3411,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-1.4975,-0.3411,-1.4975,-0.3411,-0.3411,0.4,
10053,SAFE_DISABLED,0.6093,1.6681,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,0.6093,1.6681,0.6093,1.6681,1.6681,0.4,
10153,SAFE_DISABLED,-1.779,-0.3456,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-1.779,-0.3456,-1.779,-0.3456,-0.3456,0.4,
10253,SAFE_DISABLED,-2.2636,-1.2421,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.2636,-1.2421,-2.2636,-1.2421,-1.2421,0.4,
10353,SAFE_DISABLED,-1.5906,-1.0856,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-1.5906,-1.0856,-1.5906,-1.0856,-1.0856,0.4,
10454,SAFE_DISABLED,-2.2636,-1.5846,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.2636,-1.5846,-2.2636,-1.5846,-1.5846,0.4,
10554,SAFE_DISABLED,-1.0431,0.3231,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-1.0431,0.3231,-1.0431,0.3231,0.3231,0.4,
10654,SAFE_DISABLED,-2.1651,-0.8848,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.1651,-0.8848,-2.1651,-0.8848,-0.8848,0.4,
10754,SAFE_DISABLED,8.1516,2.755,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,8.1516,2.755,8.1516,2.755,2.755,0.4,
10854,SAFE_DISABLED,-2.1651,0.4053,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.1651,0.4053,-2.1651,0.4053,0.4053,0.4,
10954,SAFE_DISABLED,-2.6659,-1.5975,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.6659,-1.5975,-2.6659,-1.5975,-1.5975,0.4,
11054,SAFE_DISABLED,-2.5641,0.1004,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.5641,0.1004,-2.5641,0.1004,0.1004,0.4,
11154,SAFE_DISABLED,-3.9577,-2.5255,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.9577,-2.5255,-3.9577,-2.5255,-2.5255,0.4,
11254,SAFE_DISABLED,7.1576,0.0548,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,7.1576,0.0548,7.1576,0.0548,0.0548,0.4,
11354,SAFE_DISABLED,-3.8449,-2.3657,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.8449,-2.3657,-3.8449,-2.3657,-2.3657,0.4,
11454,SAFE_DISABLED,-4.0715,-3.2118,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.0715,-3.2118,-4.0715,-3.2118,-3.2118,0.4,
11554,SAFE_DISABLED,-3.1881,-1.4244,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.1881,-1.4244,-3.1881,-1.4244,-1.4244,0.4,
11654,SAFE_DISABLED,-3.9577,-2.6692,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.9577,-2.6692,-3.9577,-2.6692,-2.6692,0.4,
11754,SAFE_DISABLED,-0.5207,-2.6987,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-0.5207,-2.6987,-0.5207,-2.6987,-2.6987,0.4,
11854,SAFE_DISABLED,-3.7331,-3.0895,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.7331,-3.0895,-3.7331,-3.0895,-3.0895,0.4,
11954,SAFE_DISABLED,-4.3022,-3.8659,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.3022,-3.8659,-4.3022,-3.8659,-3.8659,0.4,
12054,SAFE_DISABLED,-2.6659,-2.648,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.6659,-2.648,-2.6659,-2.648,-2.648,0.4,
12154,SAFE_DISABLED,-4.0715,-3.5096,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.0715,-3.5096,-4.0715,-3.5096,-3.5096,0.4,
12254,SAFE_DISABLED,7.6731,-0.3458,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,7.6731,-0.3458,7.6731,-0.3458,-0.3458,0.4,
12354,SAFE_DISABLED,-3.8449,-2.4319,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.8449,-2.4319,-3.8449,-2.4319,-2.4319,0.4,
12454,SAFE_DISABLED,-4.0715,-3.2442,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.0715,-3.2442,-4.0715,-3.2442,-3.2442,0.4,
12554,SAFE_DISABLED,-3.2953,-3.13,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.2953,-3.13,-3.2953,-3.13,-3.13,0.4,
12654,SAFE_DISABLED,-3.9577,-3.5285,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.9577,-3.5285,-3.9577,-3.5285,-3.5285,0.4,
12754,SAFE_DISABLED,-2.2636,-0.9848,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.2636,-0.9848,-2.2636,-0.9848,-0.9848,0.4,
12854,SAFE_DISABLED,-3.7331,-2.34,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.7331,-2.34,-3.7331,-2.34,-2.34,0.4,
12954,SAFE_DISABLED,6.7535,-0.2134,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,6.7535,-0.2134,6.7535,-0.2134,-0.2134,0.4,
13398,SAFE_DISABLED,-0.3519,-2.4429,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-0.3519,-2.4429,-0.3519,-2.4429,-2.4429,0.4,
13841,SAFE_DISABLED,-4.656,-3.0452,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.656,-3.0452,-4.656,-3.0452,-3.0452,0.4,
14283,SAFE_DISABLED,-4.4191,-2.2471,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.4191,-2.2471,-4.4191,-2.2471,-2.2471,0.4,
14383,SAFE_DISABLED,-1.2227,-2.4709,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.0625,0.0,idle,-1.2227,-2.4709,-1.2227,-2.4709,-2.4709,0.4,
14483,SAFE_DISABLED,-3.6222,-2.9669,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.6222,-2.9669,-3.6222,-2.9669,-2.9669,0.4,
14583,SAFE_DISABLED,-4.4191,-3.7563,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.4191,-3.7563,-4.4191,-3.7563,-3.7563,0.4,
14683,SAFE_DISABLED,-2.8722,-1.0839,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.8722,-1.0839,-2.8722,-1.0839,-1.0839,0.4,
14783,SAFE_DISABLED,-3.9577,-2.8828,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.9577,-2.8828,-3.9577,-2.8828,-2.8828,0.4,
14883,SAFE_DISABLED,7.7717,0.0154,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,7.7717,0.0154,7.7717,0.0154,0.0154,0.4,
14983,SAFE_DISABLED,-3.8449,-2.2927,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.8449,-2.2927,-3.8449,-2.2927,-2.2927,0.4,
