t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
14260,SAFE_DISABLED,6.0806,-0.8773,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,6.0806,-0.8773,6.0806,-0.8773,-0.8773,0.4,
14360,SAFE_DISABLED,-3.6222,-2.0338,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,-3.6222,-2.0338,-3.6222,-2.0338,-2.0338,0.4,
14460,SAFE_DISABLED,-4.0715,-3.4625,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,-4.0715,-3.4625,-4.0715,-3.4625,-3.4625,0.4,
14560,SAFE_DISABLED,6.9768,-0.507,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,6.9768,-0.507,6.9768,-0.507,-0.507,0.4,
14660,SAFE_DISABLED,-3.8449,-2.5256,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,-3.8449,-2.5256,-3.8449,-2.5256,-2.5256,0.4,
14760,SAFE_DISABLED,-4.537,-3.5514,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,-4.537,-3.5514,-4.537,-3.5514,-3.5514,0.4,
14860,SAFE_DISABLED,-3.1881,-2.9683,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,-3.1881,-2.9683,-3.1881,-2.9683,-2.9683,0.4,
14960,SAFE_DISABLED,-4.4191,-3.5178,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,-4.4191,-3.5178,-4.4191,-3.5178,-3.5178,0.4,
15060,SAFE_DISABLED,6.3652,-0.8316,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,6.3652,-0.8316,6.3652,-0.8316,-0.8316,0.4,
15160,SAFE_DISABLED,-3.8449,-2.0572,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,-3.8449,-2.0572,-3.8449,-2.0572,-2.0572,0.4,
15260,SAFE_DISABLED,-4.0715,-3.4286,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,-4.0715,-3.4286,-4.0715,-3.4286,-3.4286,0.4,
15360,SAFE_DISABLED,6.7156,-0.6937,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,6.7156,-0.6937,6.7156,-0.6937,-0.6937,0.4,
15460,SAFE_DISABLED,-4.3022,-2.8284,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,-4.3022,-2.8284,-4.3022,-2.8284,-2.8284,0.4,
15560,SAFE_DISABLED,-4.537,-3.602,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,-4.537,-3.602,-4.537,-3.602,-3.602,0.4,
15660,SAFE_DISABLED,-3.4033,-2.9975,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,-3.4033,-2.9975,-3.4033,-2.9975,-2.9975,0.4,
15760,SAFE_DISABLED,-3.9577,-3.5353,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,-3.9577,-3.5353,-3.9577,-3.5353,-3.5353,0.4,
15860,SAFE_DISABLED,6.5619,-0.6976,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,6.5619,-0.6976,6.5619,-0.6976,-0.6976,0.4,
15960,SAFE_DISABLED,-3.1881,-1.7945,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,-3.1881,-1.7945,-3.1881,-1.7945,-1.7945,0.4,
16060,SAFE_DISABLED,-4.0715,-3.2169,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,-4.0715,-3.2169,-4.0715,-3.2169,-3.2169,0.4,
16160,SAFE_DISABLED,6.9401,-0.4222,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,6.9401,-0.4222,6.9401,-0.4222,-0.4222,0.4,
16260,SAFE_DISABLED,-4.3022,-2.6348,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,-4.3022,-2.6348,-4.3022,-2.6348,-2.6348,0.4,
16360,SAFE_DISABLED,-4.537,-3.5802,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,-4.537,-3.5802,-4.537,-3.5802,-3.5802,0.4,
16460,SAFE_DISABLED,-3.1881,-1.4725,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,-3.1881,-1.4725,-3.1881,-1.4725,-1.4725,0.4,
16560,SAFE_DISABLED,-3.9577,-2.7639,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,-3.9577,-2.7639,-3.9577,-2.7639,-2.7639,0.4,
16660,SAFE_DISABLED,6.163,-0.5526,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,6.163,-0.5526,6.163,-0.5526,-0.5526,0.4,
16760,SAFE_DISABLED,-3.1881,-1.6209,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,-3.1881,-1.6209,-3.1881,-1.6209,-1.6209,0.4,
16860,SAFE_DISABLED,-4.537,-3.3938,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,-4.537,-3.3938,-4.537,-3.3938,-3.3938,0.4,
16960,SAFE_DISABLED,6.5619,-0.6721,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,6.5619,-0.6721,6.5619,-0.6721,-0.6721,0.4,
17060,SAFE_DISABLED,-3.8449,-2.4756,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,-3.8449,-2.4756,-3.8449,-2.4756,-2.4756,0.4,
17160,SAFE_DISABLED,-4.537,-3.5269,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.25,0.0,idle,-4.537,-3.5269,-4.537,-3.5269,-3.5269,0.4,
17260,SAFE_DISABLED,-3.1881,-3.0865,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.25,0.0,idle,-3.1881,-3.0865,-3.1881,-3.0865,-3.0865,0.4,
