BALL_BEAM_REF_BOOT
REF_CFG,profile=center_far_near_90s,center_cm=13.0000,near_cm=9.0000,far_cm=17.0000,segment_ms=30000
REF,407,13.0000,hold_center
TEL,410,18.3018,17.9075,-4.7651,0.0000,0,0.000000
TEL,510,16.1015,16.5231,-3.5231,12.5931,0,0.000000
TEL,610,17.8316,17.1852,-4.1852,90.7591,-13,-0.025525
TEL,710,18.0975,17.6434,-4.6434,88.2274,-79,-0.155116
TEL,811,14.3018,16.8645,-3.8645,-49.2152,-88,-0.172788
TEL,911,18.0975,17.6345,-4.6345,90.0941,-16,-0.031416
TEL,1011,18.1652,17.8783,-4.8783,82.0246,7,0.013744
TEL,1111,17.8974,17.0485,-4.0485,127.6927,-73,-0.143335
TEL,1211,17.8316,17.4846,-4.4846,86.4916,-128,-0.251327
TEL,1311,18.0975,17.8761,-4.8761,79.9150,-86,-0.168861
TEL,1411,16.3213,16.6241,-3.6241,28.4550,-80,-0.157080
TEL,1511,17.8316,17.2788,-4.2788,90.2900,-29,-0.056941
TEL,1611,18.1652,17.6770,-4.6770,91.1079,-83,-0.162970
TEL,1711,16.4333,15.9984,-2.9984,100.2382,-91,-0.178678
TEL,1811,17.6369,17.0187,-4.0187,110.6662,-100,-0.196350
TEL,1911,18.1652,17.7935,-4.7935,91.4386,-111,-0.217948
TEL,2011,15.7297,16.3813,-3.3813,-2.9217,-91,-0.178678
TEL,2111,17.5093,17.0377,-4.0377,87.0750,-19,-0.037306
TEL,2211,17.7663,17.4080,-4.4080,83.8677,-17,-0.033379
TEL,2311,15.6264,16.1490,-3.1490,7.5763,-83,-0.162970
TEL,2411,17.1364,16.6162,-3.6162,84.9010,-18,-0.035343
TEL,2511,16.7781,16.7714,-3.7714,59.2080,-45,-0.088357
TEL,2611,12.5284,16.1045,-3.1045,-25.2925,-69,-0.135481
TEL,2711,15.6264,15.7087,-3.1045,-25.2925,14,0.027489
TEL,2811,15.3735,15.6200,-2.7087,21.8786,-8,-0.015708
TEL,2911,12.7011,14.1960,-2.5662,20.4561,-20,-0.039270
TEL,3011,13.7554,13.8819,-1.1960,-59.1468,46,0.090321
TEL,3111,13.1340,13.5862,-0.8136,9.6453,27,0.053014
TEL,3211,10.0071,12.5929,-0.5862,6.5813,-7,-0.013744
TEL,3311,11.2617,11.6733,1.0151,-71.9079,59,0.115846
TEL,3411,10.7780,11.2898,1.3267,-6.7957,40,0.078540
TEL,3511,8.3518,10.1470,1.9197,-10.8696,11,0.021598
TEL,3611,9.3128,9.6316,2.8530,-101.0702,80,0.157080
TEL,3712,8.8977,9.3078,3.3684,-47.4607,70,0.137445
TEL,3812,8.5998,9.0193,3.6922,-112.0000,67,0.131554
TEL,3912,7.9964,9.0193,3.6922,-112.0000,74,0.145299
TEL,4012,8.3038,8.6722,4.1977,-112.0000,107,0.210094
TEL,4112,8.8259,8.6514,4.3826,-112.0000,112,0.219911
TEL,4212,9.1578,8.7766,4.2961,-112.0000,112,0.219911
TEL,4312,9.7439,9.1230,4.1353,-112.0000,112,0.219911
TEL,4412,10.2839,9.5283,3.6954,-112.0000,112,0.219911
TEL,4512,11.4033,10.5817,3.1608,7.5719,60,0.117810
TEL,4612,12.0992,11.3253,2.4183,23.2376,-19,-0.037306
TEL,4712,13.0232,12.3476,1.3248,30.1040,-30,-0.058905
TEL,4812,13.5161,12.9678,0.3107,39.3017,-39,-0.076576
TEL,4912,14.3895,13.8117,-0.2350,37.3345,-37,-0.072649
TEL,5012,14.7042,14.2327,-1.0335,16.4549,-16,-0.031416
TEL,5112,15.0799,14.6942,-1.4194,17.8267,-18,-0.035343
TEL,5212,15.3735,14.9425,-1.6942,18.0178,-18,-0.035343
TEL,5312,15.5243,15.1595,-2.0187,18.4266,-18,-0.035343
TEL,5412,15.4737,15.2828,-2.2388,19.9021,-20,-0.039270
TEL,5512,15.3238,15.3520,-2.3246,19.4318,-19,-0.037306
TEL,5612,15.2745,15.3335,-2.3416,18.1380,-18,-0.035343
TEL,5712,13.2465,15.0902,-2.3105,17.6658,-18,-0.035343
TEL,5812,14.3018,14.9266,-2.0902,11.1186,-11,-0.021598
TEL,5912,14.1722,14.5923,-1.8129,12.2426,-12,-0.023562
TEL,6012,10.9084,13.6713,-1.4398,8.9586,-9,-0.017671
TEL,6112,12.7361,13.1580,-0.5983,3.6871,-4,-0.007854
TEL,6212,12.4606,12.8679,-0.0113,-0.3721,0,0.000000
TEL,6312,9.2154,11.7149,0.2916,-2.5548,3,0.005890
TEL,6412,11.0689,11.1742,1.7589,-67.3135,52,0.102102
TEL,6512,10.3793,10.8061,1.9202,-10.6623,39,0.076576
TEL,6612,9.9847,10.4880,2.3520,-15.1143,15,0.029452
TEL,6712,9.2347,9.8170,2.6719,-17.1637,17,0.033379
