t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
41688,SAFE_DISABLED,14.5806,14.6083,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,27.1582,28.8721,idle,14.5806,14.6083,14.5806,14.6083,14.6083,0.4,
41788,SAFE_DISABLED,14.5806,14.5942,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,27.0703,28.8721,idle,14.5806,14.5942,14.5806,14.5942,14.5942,0.4,
41888,SAFE_DISABLED,14.6492,14.6202,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,27.0703,28.8721,idle,14.6492,14.6202,14.6492,14.6202,14.6202,0.4,
41989,SAFE_DISABLED,15.0608,14.7873,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,27.0703,28.8721,idle,15.0608,14.7873,15.0608,14.7873,14.7873,0.4,
42089,SAFE_DISABLED,14.7864,14.7867,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,27.0703,28.8721,idle,14.7864,14.7867,14.7864,14.7867,14.7867,0.4,
42189,SAFE_DISABLED,14.7864,14.7866,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,27.0703,28.8721,idle,14.7864,14.7866,14.7864,14.7866,14.7866,0.4,
42289,SAFE_DISABLED,14.3748,14.5463,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,27.0703,28.8721,idle,14.3748,14.5463,14.3748,14.5463,14.5463,0.4,
42389,SAFE_DISABLED,14.3748,14.4588,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,27.0703,28.8721,idle,14.3748,14.4588,14.3748,14.4588,14.4588,0.4,
42489,SAFE_DISABLED,14.3748,14.416,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,27.0703,28.8721,idle,14.3748,14.416,14.3748,14.416,14.416,0.4,
42589,SAFE_DISABLED,14.3748,14.3889,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,27.0703,28.8721,idle,14.3748,14.3889,14.3748,14.3889,14.3889,0.4,
42690,SAFE_DISABLED,14.3748,14.3796,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,27.0703,28.8721,idle,14.3748,14.3796,14.3748,14.3796,14.3796,0.4,
42790,SAFE_DISABLED,14.169,14.2722,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,27.0703,28.8721,idle,14.169,14.2722,14.169,14.2722,14.2722,0.4,
42890,SAFE_DISABLED,14.169,14.2196,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,27.0703,28.8721,idle,14.169,14.2196,14.169,14.2196,14.2196,0.4,
42990,SAFE_DISABLED,14.169,14.1938,0.0,0.0,0.0,0,0.0,41,1,0,0.0,0.0,0,27.0703,28.8721,idle,14.169,14.1938,14.169,14.1938,14.1938,0.4,
43090,SAFE_DISABLED,15.0608,14.6928,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,27.0703,28.8721,idle,15.0608,14.6928,15.0608,14.6928,14.6928,0.4,
43190,SAFE_DISABLED,15.0608,14.8805,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,27.0703,28.8721,idle,15.0608,14.8805,15.0608,14.8805,14.8805,0.4,
43290,SAFE_DISABLED,15.0608,14.9724,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,27.0703,28.8721,idle,15.0608,14.9724,15.0608,14.9724,14.9724,0.4,
43390,SAFE_DISABLED,14.169,14.6751,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,23.0273,28.8721,idle,14.169,14.6751,14.169,14.6751,14.6751,0.4,
43490,SAFE_DISABLED,14.169,14.417,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,21.709,28.8721,idle,14.169,14.417,14.169,14.417,14.417,0.4,
43590,SAFE_DISABLED,13.3458,14.0003,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,21.7969,28.8721,idle,13.3458,14.0003,13.3458,14.0003,14.0003,0.4,
43691,SAFE_DISABLED,14.169,13.8173,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,21.0937,28.8721,idle,14.169,13.8173,14.169,13.8173,13.8173,0.4,
43791,SAFE_DISABLED,14.7864,14.1819,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,20.3027,28.8721,idle,14.7864,14.1819,14.7864,14.1819,14.1819,0.4,
43891,SAFE_DISABLED,14.3062,14.435,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,20.3027,28.8721,idle,14.3062,14.435,14.3062,14.435,14.435,0.4,
43991,SAFE_DISABLED,14.3062,14.3693,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.3027,28.8721,idle,14.3062,14.3693,14.3062,14.3693,14.3693,0.4,
44091,SAFE_DISABLED,14.3062,14.3504,0.0,0.0,0.0,0,0.0,74,1,1,0.0,0.0,0,20.3027,28.8721,idle,14.3062,14.3504,14.3062,14.3504,14.3504,0.4,
44191,SAFE_DISABLED,14.2033,14.3063,0.0,0.0,0.0,0,0.0,81,1,1,0.0,0.0,0,20.3027,28.8721,idle,14.2033,14.3063,14.2033,14.3063,14.3063,0.4,
44291,SAFE_DISABLED,14.2033,14.3063,0.0,0.0,0.0,0,0.0,181,1,4,0.0,0.0,0,20.3027,28.8721,idle,14.2033,14.3063,14.2033,14.3063,14.3063,0.4,
44391,SAFE_DISABLED,11.3062,12.8463,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,20.3027,28.8721,idle,11.3062,12.8463,11.3062,12.8463,12.8463,0.4,
44491,SAFE_DISABLED,10.2588,11.4639,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.2148,28.8721,idle,10.2588,11.4639,10.2588,11.4639,11.4639,0.4,
44591,SAFE_DISABLED,8.2547,10.104,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.3027,28.8721,idle,8.2547,10.104,8.2547,10.104,10.104,0.4,
44691,SAFE_DISABLED,7.6664,8.6613,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.2148,28.8721,idle,7.6664,8.6613,7.6664,8.6613,8.6613,0.4,
44791,SAFE_DISABLED,6.5728,7.7402,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,20.3027,28.8721,idle,6.5728,7.7402,6.5728,7.7402,7.7402,0.4,
44891,SAFE_DISABLED,6.5728,6.9732,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,20.2148,28.8721,idle,6.5728,6.9732,6.5728,6.9732,6.9732,0.4,
44991,SAFE_DISABLED,6.5728,6.769,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.2148,28.8721,idle,6.5728,6.769,6.5728,6.769,6.769,0.4,
45091,SAFE_DISABLED,7.3776,6.993,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.2148,28.8721,idle,7.3776,6.993,7.3776,6.993,6.993,0.4,
45191,SAFE_DISABLED,7.8578,7.5007,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,20.2148,28.8721,idle,7.8578,7.5007,7.8578,7.5007,7.5007,0.4,
45291,SAFE_DISABLED,8.7496,7.9503,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.2148,28.8721,idle,8.7496,7.9503,8.7496,7.9503,7.9503,0.4,
45391,SAFE_DISABLED,8.7496,8.4755,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,20.2148,28.8721,idle,8.7496,8.4755,8.7496,8.4755,8.4755,0.4,
45491,SAFE_DISABLED,9.6414,9.0701,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.6414,9.0701,9.6414,9.0701,9.0701,0.4,
45591,SAFE_DISABLED,9.9844,9.5483,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.9844,9.5483,9.9844,9.5483,9.5483,0.4,
45691,SAFE_DISABLED,8.2694,9.1842,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,20.2148,28.8721,idle,8.2694,9.1842,8.2694,9.1842,9.1842,0.4,
45791,SAFE_DISABLED,8.2694,8.5832,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.2148,28.8721,idle,8.2694,8.5832,8.2694,8.5832,8.5832,0.4,
45891,SAFE_DISABLED,6.9844,8.0376,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.2148,28.8721,idle,6.9844,8.0376,6.9844,8.0376,8.0376,0.4,
45991,SAFE_DISABLED,8.7496,7.8752,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.2148,28.8721,idle,8.7496,7.8752,8.7496,7.8752,7.8752,0.4,
46091,SAFE_DISABLED,7.0346,7.436,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.2148,28.8721,idle,7.0346,7.436,7.0346,7.436,7.436,0.4,
46191,SAFE_DISABLED,6.4858,7.0666,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.2148,28.8721,idle,6.4858,7.0666,6.4858,7.0666,7.0666,0.4,
46291,SAFE_DISABLED,5.2694,6.5275,0.0,0.0,0.0,0,0.0,94,1,1,0.0,0.0,0,20.2148,28.8721,idle,5.2694,6.5275,5.2694,6.5275,6.5275,0.4,
46391,SAFE_DISABLED,5.2694,6.5275,0.0,0.0,0.0,0,0.0,194,1,4,0.0,0.0,0,20.127,28.8721,idle,5.2694,6.5275,5.2694,6.5275,6.5275,0.4,
46491,SAFE_DISABLED,5.2694,6.5275,0.0,0.0,0.0,0,0.0,294,1,6,0.0,0.0,0,20.127,28.8721,idle,5.2694,6.5275,5.2694,6.5275,6.5275,0.4,
46592,SAFE_DISABLED,5.2694,6.5275,0.0,0.0,0.0,0,0.0,394,1,9,0.0,0.0,0,20.127,28.8721,idle,5.2694,6.5275,5.2694,6.5275,6.5275,0.4,
46692,SAFE_DISABLED,5.2694,6.5275,0.0,0.0,0.0,0,0.0,494,1,11,0.0,0.0,0,20.2148,28.8721,idle,5.2694,6.5275,5.2694,6.5275,6.5275,0.4,
46792,SAFE_DISABLED,5.2694,6.5275,0.0,0.0,0.0,0,0.0,594,1,12,0.0,0.0,0,20.2148,28.8721,idle,5.2694,6.5275,5.2694,6.5275,6.5275,0.4,
46892,SAFE_DISABLED,8.2694,7.6719,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.2148,28.8721,idle,8.2694,7.6719,8.2694,7.6719,7.6719,0.4,
46992,SAFE_DISABLED,9.71,8.5889,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.71,8.5889,9.71,8.5889,8.5889,0.4,
47092,SAFE_DISABLED,9.6414,9.2804,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.6414,9.2804,9.6414,9.2804,9.2804,0.4,
47192,SAFE_DISABLED,9.6414,9.4645,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.6414,9.4645,9.6414,9.4645,9.4645,0.4,
47292,SAFE_DISABLED,9.6414,9.5547,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.6414,9.5547,9.6414,9.5547,9.5547,0.4,
47392,SAFE_DISABLED,8.8182,9.2682,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,20.2148,28.8721,idle,8.8182,9.2682,8.8182,9.2682,9.2682,0.4,
47493,SAFE_DISABLED,8.8182,9.0387,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,20.2148,28.8721,idle,8.8182,9.0387,8.8182,9.0387,9.0387,0.4,
47593,SAFE_DISABLED,8.8182,8.8938,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.2148,28.8721,idle,8.8182,8.8938,8.8182,8.8938,8.8938,0.4,
47693,SAFE_DISABLED,8.8182,8.8553,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,20.2148,28.8721,idle,8.8182,8.8553,8.8182,8.8553,8.8553,0.4,
47793,SAFE_DISABLED,8.7496,8.7858,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,20.127,28.8721,idle,8.7496,8.7858,8.7496,8.7858,8.7858,0.4,
47893,SAFE_DISABLED,9.1612,8.8908,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.1612,8.8908,9.1612,8.8908,8.8908,0.4,
47994,SAFE_DISABLED,8.7496,8.945,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.2148,28.8721,idle,8.7496,8.945,8.7496,8.945,8.945,0.4,
48094,SAFE_DISABLED,9.1612,8.9688,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.1612,8.9688,9.1612,8.9688,8.9688,0.4,
48194,SAFE_DISABLED,9.5728,9.3656,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,20.127,28.8721,idle,9.5728,9.3656,9.5728,9.3656,9.3656,0.4,
48294,SAFE_DISABLED,9.5728,9.4713,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.5728,9.4713,9.5728,9.4713,9.4713,0.4,
48394,SAFE_DISABLED,9.5728,9.5231,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.127,28.8721,idle,9.5728,9.5231,9.5728,9.5231,9.5231,0.4,
48494,SAFE_DISABLED,9.5728,9.5557,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.5728,9.5557,9.5728,9.5557,9.5557,0.4,
48594,SAFE_DISABLED,9.5728,9.5644,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.5728,9.5644,9.5728,9.5644,9.5644,0.4,
48694,SAFE_DISABLED,9.5728,9.5699,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.5728,9.5699,9.5728,9.5699,9.5699,0.4,
48794,SAFE_DISABLED,9.5728,9.5714,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.5728,9.5714,9.5728,9.5714,9.5714,0.4,
48894,SAFE_DISABLED,9.5728,9.5867,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,20.127,28.8721,idle,9.5728,9.5867,9.5728,9.5867,9.5867,0.4,
48994,SAFE_DISABLED,9.5728,9.5796,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.5728,9.5796,9.5728,9.5796,9.5796,0.4,
49094,SAFE_DISABLED,9.6414,9.5957,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,20.127,28.8721,idle,9.6414,9.5957,9.6414,9.5957,9.5957,0.4,
49195,SAFE_DISABLED,9.5728,9.584,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.5728,9.584,9.5728,9.584,9.584,0.4,
49295,SAFE_DISABLED,9.6414,9.6133,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.6414,9.6133,9.6414,9.6133,9.6133,0.4,
49395,SAFE_DISABLED,9.6414,9.6318,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.6414,9.6318,9.6414,9.6318,9.6318,0.4,
49495,SAFE_DISABLED,9.6414,9.6367,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.6414,9.6367,9.6414,9.6367,9.6367,0.4,
49595,SAFE_DISABLED,9.6414,9.6398,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.6414,9.6398,9.6414,9.6398,9.6398,0.4,
49695,SAFE_DISABLED,9.6414,9.6406,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.6414,9.6406,9.6414,9.6406,9.6406,0.4,
49795,SAFE_DISABLED,9.5728,9.6205,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,20.127,28.8721,idle,9.5728,9.6205,9.5728,9.6205,9.6205,0.4,
49895,SAFE_DISABLED,9.5728,9.5962,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.5728,9.5962,9.5728,9.5962,9.5962,0.4,
49995,SAFE_DISABLED,9.5728,9.5808,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,20.127,28.8721,idle,9.5728,9.5808,9.5728,9.5808,9.5808,0.4,
50095,SAFE_DISABLED,9.5728,9.5767,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.2148,28.8721,idle,9.5728,9.5767,9.5728,9.5767,9.5767,0.4,
50578,SAFE_DISABLED,-0.001,-0.0005,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.2148,20.2148,idle,-0.001,-0.0005,-0.001,-0.0005,-0.0005,0.4,
52846,READY,-10.2291,-8.142,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.918,20.2148,idle,-10.2291,-8.142,-10.2291,-8.142,-8.142,0.4,
52970,READY,-11.5074,-9.1516,0.0,0.0,0.0,0,0.0,104,1,0,0.0,0.0,0,20.918,20.2148,idle,-11.5074,-9.1516,-11.5074,-9.1516,-9.1516,0.4,
53070,READY,-11.7989,-10.8497,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.918,20.2148,idle,-11.7989,-10.8497,-11.7989,-10.8497,-10.8497,0.4,
53170,READY,-13.2291,-11.7775,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-13.2291,-11.7775,-13.2291,-11.7775,-11.7775,0.4,
53270,READY,-13.5838,-12.6267,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.918,20.2148,idle,-13.5838,-12.6267,-13.5838,-12.6267,-12.6267,0.4,
53370,READY,-14.5074,-13.4927,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.918,20.2148,idle,-14.5074,-13.4927,-14.5074,-13.4927,-13.4927,0.4,
53470,READY,-14.8688,-14.3143,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,20.918,20.2148,idle,-14.8688,-14.3143,-14.8688,-14.3143,-14.3143,0.4,
53570,READY,-15.2988,-14.73,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.2988,-14.7299,-15.2988,-14.7299,-14.73,0.4,
53670,READY,-15.7104,-15.3741,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.7104,-15.3741,-15.7104,-15.3741,-15.3741,0.4,
53770,READY,-16.122,-15.7699,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-16.122,-15.7699,-16.122,-15.7699,-15.7699,0.4,
53870,READY,-16.122,-15.9495,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.918,20.2148,idle,-16.122,-15.9495,-16.122,-15.9495,-15.9495,0.4,
53970,READY,-16.122,-15.9648,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,20.918,20.2148,idle,-16.122,-15.9648,-16.122,-15.9648,-15.9648,0.4,
54070,READY,-15.6418,-15.8433,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.6418,-15.8433,-15.6418,-15.8433,-15.8433,0.4,
54170,READY,-15.6418,-15.7405,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.6418,-15.7405,-15.6418,-15.7405,-15.7405,0.4,
54270,READY,-15.6418,-15.4062,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.6418,-15.4062,-15.6418,-15.4062,-15.4062,0.4,
54370,READY,-15.2988,-15.4235,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.2988,-15.4235,-15.2988,-15.4235,-15.4235,0.4,
54470,READY,-15.2988,-15.3599,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.2988,-15.3599,-15.2988,-15.3599,-15.3599,0.4,
54571,READY,-15.2988,-15.3197,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.2988,-15.3197,-15.2988,-15.3197,-15.3197,0.4,
54671,READY,-15.2988,-15.309,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.2988,-15.309,-15.2988,-15.309,-15.309,0.4,
54771,READY,-14.8872,-15.1788,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.918,20.2148,idle,-14.8872,-15.1788,-14.8872,-15.1788,-15.1788,0.4,
54871,READY,-14.8872,-15.0301,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,20.918,20.2148,idle,-14.8872,-15.0301,-14.8872,-15.0301,-15.0301,0.4,
54971,READY,-14.8872,-14.9572,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-14.8872,-14.9572,-14.8872,-14.9572,-14.9572,0.4,
55071,READY,-14.8872,-14.9112,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.918,20.2148,idle,-14.8872,-14.9112,-14.8872,-14.9112,-14.9112,0.4,
55171,READY,-15.2988,-15.0944,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.2988,-15.0944,-15.2988,-15.0944,-15.0944,0.4,
55271,READY,-15.7104,-15.4086,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.7104,-15.4086,-15.7104,-15.4086,-15.4086,0.4,
55371,READY,-15.2302,-15.2914,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.2302,-15.2914,-15.2302,-15.2914,-15.2914,0.4,
55471,READY,-15.2302,-15.2601,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.2302,-15.2601,-15.2302,-15.2601,-15.2601,0.4,
55571,READY,-15.7104,-15.3889,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.7104,-15.3889,-15.7104,-15.3889,-15.3889,0.4,
55671,READY,-14.8872,-15.3632,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.918,20.2148,idle,-14.8872,-15.3632,-14.8872,-15.3632,-15.3632,0.4,
55771,READY,-15.779,-15.5608,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.779,-15.5608,-15.779,-15.5608,-15.5608,0.4,
55871,READY,-15.7104,-15.6371,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.7104,-15.6371,-15.7104,-15.6371,-15.6371,0.4,
55971,READY,-15.779,-15.7303,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.779,-15.7303,-15.779,-15.7303,-15.7303,0.4,
56071,READY,-15.7104,-15.7345,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.7104,-15.7345,-15.7104,-15.7345,-15.7345,0.4,
56171,READY,-15.779,-15.7428,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.779,-15.7428,-15.779,-15.7428,-15.7428,0.4,
56271,READY,-15.7104,-15.6206,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.7104,-15.6206,-15.7104,-15.6206,-15.6206,0.4,
56371,READY,-15.2302,-15.4215,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.2302,-15.4215,-15.2302,-15.4215,-15.4215,0.4,
56471,READY,-15.2302,-15.3239,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.2302,-15.3239,-15.2302,-15.3239,-15.3239,0.4,
56571,READY,-15.2302,-15.2623,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.2302,-15.2623,-15.2302,-15.2623,-15.2623,0.4,
56671,READY,-15.2302,-14.9866,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,20.918,20.2148,idle,-15.2302,-14.9866,-15.2302,-14.9866,-14.9866,0.4,
56771,READY,-13.9954,-14.4811,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-13.9954,-14.4811,-13.9954,-14.4811,-14.4811,0.4,
56871,READY,-12.2302,-13.4739,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,20.918,20.2148,idle,-12.2302,-13.4739,-12.2302,-13.4739,-13.4739,0.4,
56971,READY,-12.2302,-13.1008,0.0,0.0,0.0,0,0.0,72,1,1,0.0,0.0,0,20.918,20.2148,idle,-12.2302,-13.1008,-12.2302,-13.1008,-13.1008,0.4,
57071,READY,-12.2302,-13.1008,0.0,0.0,0.0,0,0.0,172,1,3,0.0,0.0,0,20.918,20.2148,idle,-12.2302,-13.1008,-12.2302,-13.1008,-13.1008,0.4,
57171,READY,-12.2302,-13.1008,0.0,0.0,0.0,0,0.0,272,1,5,0.0,0.0,0,20.918,20.2148,idle,-12.2302,-13.1008,-12.2302,-13.1008,-13.1008,0.4,
57271,READY,-12.2302,-13.1008,0.0,0.0,0.0,0,0.0,373,1,8,0.0,0.0,0,20.918,20.2148,idle,-12.2302,-13.1008,-12.2302,-13.1008,-13.1008,0.4,
57371,READY,-12.2302,-13.1008,0.0,0.0,0.0,0,0.0,473,1,10,0.0,0.0,0,20.918,20.2148,idle,-12.2302,-13.1008,-12.2302,-13.1008,-13.1008,0.4,
57472,READY,-12.2302,-13.1008,0.0,0.0,0.0,0,0.0,573,1,12,0.0,0.0,0,20.918,20.2148,idle,-12.2302,-13.1008,-12.2302,-13.1008,-13.1008,0.4,
57572,READY,-12.2302,-13.1008,0.0,0.0,0.0,0,0.0,673,1,13,0.0,0.0,0,20.918,20.2148,idle,-12.2302,-13.1008,-12.2302,-13.1008,-13.1008,0.4,
57672,READY,-12.2302,-13.1008,0.0,0.0,0.0,0,0.0,773,1,15,0.0,0.0,0,20.918,20.2148,idle,-12.2302,-13.1008,-12.2302,-13.1008,-13.1008,0.4,
57773,READY,-9.2302,-11.1268,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,20.918,20.2148,idle,-9.2302,-11.1268,-9.2302,-11.1268,-11.1268,0.4,
57873,READY,-7.7302,-9.7095,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,20.918,20.2148,idle,-7.7302,-9.7095,-7.7302,-9.7095,-9.7095,0.4,
57973,READY,-6.2302,-7.4236,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,20.918,20.2148,idle,-6.2302,-7.4236,-6.2302,-7.4236,-7.4236,0.4,
