t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
14228,SAFE_DISABLED,-2.1651,-0.9145,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,-2.1651,-0.9145,-2.1651,-0.9145,-0.9145,0.4,
14328,SAFE_DISABLED,-3.9577,-2.8087,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.6562,0.0,idle,-3.9577,-2.8087,-3.9577,-2.8087,-2.8087,0.4,
14428,SAFE_DISABLED,6.163,-0.3824,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,6.163,-0.3824,6.163,-0.3824,-0.3824,0.4,
14528,SAFE_DISABLED,-3.7331,-2.1003,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.6562,0.0,idle,-3.7331,-2.1003,-3.7331,-2.1003,-2.1003,0.4,
14628,SAFE_DISABLED,-4.0715,-3.0817,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,-4.0715,-3.0817,-4.0715,-3.0817,-3.0817,0.4,
14728,SAFE_DISABLED,-2.5641,-0.9689,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.6562,0.0,idle,-2.5641,-0.9689,-2.5641,-0.9689,-0.9689,0.4,
14828,SAFE_DISABLED,-3.8449,-2.3429,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,-3.8449,-2.3429,-3.8449,-2.3429,-2.3429,0.4,
14928,SAFE_DISABLED,6.7156,-0.2258,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.6562,0.0,idle,6.7156,-0.2258,6.7156,-0.2258,-0.2258,0.4,
15028,SAFE_DISABLED,-3.4033,-1.5658,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,-3.4033,-1.5658,-3.4033,-1.5658,-1.5658,0.4,
15128,SAFE_DISABLED,-4.0715,-3.1549,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.6562,0.0,idle,-4.0715,-3.1549,-4.0715,-3.1549,-3.1549,0.4,
15228,SAFE_DISABLED,-1.5906,-0.7202,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,-1.5906,-0.7202,-1.5906,-0.7202,-0.7202,0.4,
15328,SAFE_DISABLED,-3.9577,-2.687,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.6562,0.0,idle,-3.9577,-2.687,-3.9577,-2.687,-2.687,0.4,
15428,SAFE_DISABLED,-4.4191,-3.4974,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,-4.4191,-3.4974,-4.4191,-3.4974,-3.4974,0.4,
15528,SAFE_DISABLED,-3.6222,-1.8155,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.6562,0.0,idle,-3.6222,-1.8155,-3.6222,-1.8155,-1.8155,0.4,
15628,SAFE_DISABLED,-3.9577,-2.908,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,-3.9577,-2.908,-3.9577,-2.908,-2.908,0.4,
15728,SAFE_DISABLED,-1.9705,-0.761,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.6562,0.0,idle,-1.9705,-0.761,-1.9705,-0.761,-0.761,0.4,
15828,SAFE_DISABLED,-3.8449,-2.2184,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,-3.8449,-2.2184,-3.8449,-2.2184,-2.2184,0.4,
15928,SAFE_DISABLED,6.0806,-0.3735,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.6562,0.0,idle,6.0806,-0.3735,6.0806,-0.3735,-0.3735,0.4,
16028,SAFE_DISABLED,-3.6222,-1.7038,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,-3.6222,-1.7038,-3.6222,-1.7038,-1.7038,0.4,
16128,SAFE_DISABLED,-4.0715,-3.1858,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.6562,0.0,idle,-4.0715,-3.1858,-4.0715,-3.1858,-3.1858,0.4,
16228,SAFE_DISABLED,-0.6061,-2.7206,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,-0.6061,-2.7206,-0.6061,-2.7206,-2.7206,0.4,
16328,SAFE_DISABLED,-3.9577,-3.1308,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.6562,0.0,idle,-3.9577,-3.1308,-3.9577,-3.1308,-3.1308,0.4,
16428,SAFE_DISABLED,-1.8744,-2.834,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,-1.8744,-2.834,-1.8744,-2.834,-2.834,0.4,
16528,SAFE_DISABLED,4.6762,2.4147,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.7441,0.0,idle,4.6762,2.4147,4.6762,2.4147,2.4147,0.4,
16628,SAFE_DISABLED,3.5667,3.1717,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.7441,0.0,idle,3.5667,3.1717,3.5667,3.1717,3.1717,0.4,
16728,SAFE_DISABLED,4.968,3.9737,0.0,0.0,0.0,0,0.0,40,1,1,0.0,0.0,0,-12.7441,0.0,idle,4.968,3.9737,4.968,3.9737,3.9737,0.4,
16828,SAFE_DISABLED,6.3652,5.259,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.7441,0.0,idle,6.3652,5.259,6.3652,5.259,5.259,0.4,
16928,SAFE_DISABLED,6.2446,5.9268,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.7441,0.0,idle,6.2446,5.9268,6.2446,5.9268,5.9268,0.4,
17028,SAFE_DISABLED,5.7848,5.8842,0.0,0.0,0.0,0,0.0,60,1,1,0.0,0.0,0,-12.7441,0.0,idle,5.7848,5.8842,5.7848,5.8842,5.8842,0.4,
17128,SAFE_DISABLED,5.7848,5.8654,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.7441,0.0,idle,5.7848,5.8654,5.7848,5.8654,5.8654,0.4,
17228,SAFE_DISABLED,6.5619,6.0844,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.7441,0.0,idle,6.5619,6.0844,6.5619,6.0844,6.0844,0.4,
17328,SAFE_DISABLED,8.1516,7.214,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.7441,0.0,idle,8.1516,7.214,8.1516,7.214,7.214,0.4,
17428,SAFE_DISABLED,7.4716,7.3596,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.7441,0.0,idle,7.4716,7.3596,7.4716,7.3596,7.3596,0.4,
17528,SAFE_DISABLED,4.4248,5.9573,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.7441,0.0,idle,4.4248,5.9573,4.4248,5.9573,5.9573,0.4,
17628,SAFE_DISABLED,3.4532,4.5435,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.7441,0.0,idle,3.4532,4.5435,3.4532,4.5435,4.5435,0.4,
17728,SAFE_DISABLED,5.157,5.2491,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.7441,0.0,idle,5.157,5.2491,5.157,5.2491,5.2491,0.4,
17828,SAFE_DISABLED,3.6229,5.6276,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,3.6229,5.6276,3.6229,5.6276,5.6276,0.4,
17928,SAFE_DISABLED,2.3631,3.3671,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.6562,0.0,idle,2.3631,3.3671,2.3631,3.3671,3.3671,0.4,
18028,SAFE_DISABLED,1.4191,2.4892,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,1.4191,2.4892,1.4191,2.4892,2.4892,0.4,
18128,SAFE_DISABLED,1.4191,2.4892,0.0,0.0,0.0,0,0.0,120,1,3,0.0,0.0,0,-12.6562,0.0,idle,1.4191,2.4892,1.4191,2.4892,2.4892,0.4,
18228,SAFE_DISABLED,1.7668,2.5105,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.6562,0.0,idle,1.7668,2.5105,1.7668,2.5105,2.5105,0.4,
18328,SAFE_DISABLED,2.7409,3.8227,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.5684,0.0,idle,2.7409,3.8227,2.7409,3.8227,3.8227,0.4,
18428,SAFE_DISABLED,4.7746,4.1242,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.4805,0.0,idle,4.7746,4.1242,4.7746,4.1242,4.1242,0.4,
18528,SAFE_DISABLED,3.7342,4.2182,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.5684,0.0,idle,3.7342,4.2182,3.7342,4.2182,4.2182,0.4,
18628,SAFE_DISABLED,5.2035,4.5028,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.5684,0.0,idle,5.2035,4.5028,5.2035,4.5028,4.5028,0.4,
18728,SAFE_DISABLED,5.2035,4.9804,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.5684,0.0,idle,5.2035,4.9804,5.2035,4.9804,4.9804,0.4,
18828,SAFE_DISABLED,5.0157,4.9884,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.5684,0.0,idle,5.0157,4.9884,5.0157,4.9884,4.9884,0.4,
18928,SAFE_DISABLED,4.4757,4.663,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.5684,0.0,idle,4.4757,4.663,4.4757,4.663,4.663,0.4,
19028,SAFE_DISABLED,4.2182,4.4362,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.4805,0.0,idle,4.2182,4.4362,4.2182,4.4362,4.4362,0.4,
19128,SAFE_DISABLED,3.4532,3.8317,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.4805,0.0,idle,3.4532,3.8317,3.4532,3.8317,3.8317,0.4,
19228,SAFE_DISABLED,3.4532,3.6387,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.4805,0.0,idle,3.4532,3.6387,3.4532,3.6387,3.6387,0.4,
19328,SAFE_DISABLED,3.4532,3.5169,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.4805,0.0,idle,3.4532,3.5169,3.4532,3.5169,3.5169,0.4,
19428,SAFE_DISABLED,3.4532,3.4844,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.4805,0.0,idle,3.4532,3.4844,3.4532,3.4844,3.4844,0.4,
19528,SAFE_DISABLED,3.4532,3.4639,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.4805,0.0,idle,3.4532,3.4639,3.4532,3.4639,3.4639,0.4,
19628,SAFE_DISABLED,3.6787,3.5735,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.4805,0.0,idle,3.6787,3.5735,3.6787,3.5735,3.5735,0.4,
19728,SAFE_DISABLED,3.6787,3.6426,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.4805,0.0,idle,3.6787,3.6426,3.6787,3.6426,3.6426,0.4,
19828,SAFE_DISABLED,3.4532,3.546,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.4805,0.0,idle,3.4532,3.546,3.4532,3.546,3.546,0.4,
19928,SAFE_DISABLED,4.2182,4.9581,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.4805,0.0,idle,4.2182,4.9581,4.2182,4.9581,4.9581,0.4,
20028,SAFE_DISABLED,3.3383,4.1918,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.4805,0.0,idle,3.3383,4.1918,3.3383,4.1918,4.1918,0.4,
20128,SAFE_DISABLED,9.2734,5.3786,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.5684,0.0,idle,9.2734,5.3786,9.2734,5.3786,5.3786,0.4,
20228,SAFE_DISABLED,3.6787,4.5917,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.4805,0.0,idle,3.6787,4.5917,3.6787,4.5917,4.5917,0.4,
20328,SAFE_DISABLED,3.4532,3.8388,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.4805,0.0,idle,3.4532,3.8388,3.4532,3.8388,3.8388,0.4,
20428,SAFE_DISABLED,4.6762,5.2366,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.4805,0.0,idle,4.6762,5.2366,4.6762,5.2366,5.2366,0.4,
20528,SAFE_DISABLED,4.1657,5.0844,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.7773,0.0,idle,4.1657,5.0844,4.1657,5.0844,5.0844,0.4,
20628,SAFE_DISABLED,7.3338,4.377,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.8652,0.0,idle,7.3338,4.377,7.3338,4.377,4.377,0.4,
20728,SAFE_DISABLED,1.5596,2.1979,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.8652,0.0,idle,1.5596,2.1979,1.5596,2.1979,2.1979,0.4,
20828,SAFE_DISABLED,0.7613,1.368,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.8652,0.0,idle,0.7613,1.368,0.7613,1.368,1.368,0.4,
20928,SAFE_DISABLED,3.5101,2.733,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,3.5101,2.733,3.5101,2.733,2.733,0.4,
21028,SAFE_DISABLED,1.4896,1.8153,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-12.041,0.0,idle,1.4896,1.8153,1.4896,1.8153,1.8153,0.4,
21128,SAFE_DISABLED,3.8985,2.4157,0.0,0.0,0.0,0,0.0,40,1,1,0.0,0.0,0,-12.041,0.0,idle,3.8985,2.4157,3.8985,2.4157,2.4157,0.4,
21228,SAFE_DISABLED,3.8985,2.4157,0.0,0.0,0.0,0,0.0,140,1,3,0.0,0.0,0,-11.9531,0.0,idle,3.8985,2.4157,3.8985,2.4157,2.4157,0.4,
21328,SAFE_DISABLED,2.7409,2.9139,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,2.7409,2.9139,2.7409,2.9139,2.9139,0.4,
21428,SAFE_DISABLED,4.0064,4.5984,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,4.0064,4.5984,4.0064,4.5984,4.5984,0.4,
21528,SAFE_DISABLED,3.104,3.6425,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.8652,0.0,idle,3.104,3.6425,3.104,3.6425,3.6425,0.4,
21628,SAFE_DISABLED,2.7409,3.2465,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,2.7409,3.2465,2.7409,3.2465,3.2465,0.4,
21728,SAFE_DISABLED,7.0497,4.8081,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.041,0.0,idle,7.0497,4.8081,7.0497,4.8081,4.8081,0.4,
21828,SAFE_DISABLED,7.0497,4.8081,0.0,0.0,0.0,0,0.0,100,1,2,0.0,0.0,0,-11.9531,0.0,idle,7.0497,4.8081,7.0497,4.8081,4.8081,0.4,
21928,SAFE_DISABLED,9.7866,6.3017,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,9.7866,6.3017,9.7866,6.3017,6.3017,0.4,
22028,SAFE_DISABLED,4.2703,5.6923,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,4.2703,5.6923,4.2703,5.6923,5.6923,0.4,
22128,SAFE_DISABLED,8.568,7.2873,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,8.568,7.2873,8.568,7.2873,7.2873,0.4,
22228,SAFE_DISABLED,7.8687,7.427,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,7.8687,7.427,7.8687,7.427,7.427,0.4,
22328,SAFE_DISABLED,9.8331,8.4261,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,9.8331,8.4261,9.8331,8.4261,8.4261,0.4,
22428,SAFE_DISABLED,9.5723,8.77,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,9.5723,8.77,9.5723,8.77,8.77,0.4,
22528,SAFE_DISABLED,5.3415,7.5921,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,5.3415,7.5921,5.3415,7.5921,7.5921,0.4,
22628,SAFE_DISABLED,4.3736,6.1539,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,4.3736,6.1539,4.3736,6.1539,6.1539,0.4,
22728,SAFE_DISABLED,5.8705,5.2017,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,5.8705,5.2017,5.8705,5.2017,5.2017,0.4,
22828,SAFE_DISABLED,6.7912,6.0968,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,6.7912,6.0968,6.7912,6.0968,6.0968,0.4,
22928,SAFE_DISABLED,4.113,5.3043,0.0,0.0,0.0,0,0.0,40,1,1,0.0,0.0,0,-11.9531,0.0,idle,4.113,5.3043,4.113,5.3043,5.3043,0.4,
23028,SAFE_DISABLED,8.7103,6.3261,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,8.7103,6.3261,8.7103,6.3261,6.3261,0.4,
23128,SAFE_DISABLED,7.2286,6.8815,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.041,0.0,idle,7.2286,6.8815,7.2286,6.8815,6.8815,0.4,
23228,SAFE_DISABLED,8.4811,7.3614,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,8.4811,7.3614,8.4811,7.3614,7.3614,0.4,
23328,SAFE_DISABLED,5.9973,6.908,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,5.9973,6.908,5.9973,6.908,6.908,0.4,
23428,SAFE_DISABLED,3.7893,4.7898,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,3.7893,4.7898,3.7893,4.7898,4.7898,0.4,
23528,SAFE_DISABLED,1.0589,2.7959,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,1.0589,2.7959,1.0589,2.7959,2.7959,0.4,
23628,SAFE_DISABLED,7.3338,4.1327,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,7.3338,4.1327,7.3338,4.1327,4.1327,0.4,
23728,SAFE_DISABLED,0.7613,2.8545,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,0.7613,2.8545,0.7613,2.8545,2.8545,0.4,
23828,SAFE_DISABLED,1.6982,1.474,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,1.6982,1.474,1.6982,1.474,1.474,0.4,
23928,SAFE_DISABLED,2.8024,2.6685,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,2.8024,2.6685,2.8024,2.6685,2.6685,0.4,
24028,SAFE_DISABLED,2.6167,2.6421,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,2.6167,2.6421,2.6167,2.6421,2.6421,0.4,
24128,SAFE_DISABLED,3.6787,3.8864,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,3.6787,3.8864,3.6787,3.8864,3.8864,0.4,
24228,SAFE_DISABLED,8.0274,5.6154,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,8.0274,5.6154,8.0274,5.6154,5.6154,0.4,
24328,SAFE_DISABLED,7.6731,7.2482,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,7.6731,7.2482,7.6731,7.2482,7.2482,0.4,
24428,SAFE_DISABLED,2.9243,5.6883,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,2.9243,5.6883,2.9243,5.6883,5.6883,0.4,
24528,SAFE_DISABLED,3.5667,3.7489,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,3.5667,3.7489,3.5667,3.7489,3.7489,0.4,
24628,SAFE_DISABLED,1.6982,2.8291,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,1.6982,2.8291,1.6982,2.8291,2.8291,0.4,
24728,SAFE_DISABLED,6.039,3.3967,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,6.039,3.3967,6.039,3.3967,3.3967,0.4,
24828,SAFE_DISABLED,3.8441,3.4695,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,3.8441,3.4695,3.8441,3.4695,3.4695,0.4,
24928,SAFE_DISABLED,4.2182,3.5781,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,4.2182,3.5781,4.2182,3.5781,3.5781,0.4,
25028,SAFE_DISABLED,4.2182,3.5781,0.0,0.0,0.0,0,0.0,100,1,2,0.0,0.0,0,-11.9531,0.0,idle,4.2182,3.5781,4.2182,3.5781,3.5781,0.4,
25128,SAFE_DISABLED,8.4811,6.328,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,8.4811,6.328,8.4811,6.328,6.328,0.4,
25228,SAFE_DISABLED,7.1576,7.2834,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,7.1576,7.2834,7.1576,7.2834,7.2834,0.4,
25328,SAFE_DISABLED,7.9327,7.24,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,7.9327,7.24,7.9327,7.24,7.24,0.4,
25428,SAFE_DISABLED,7.9327,7.24,0.0,0.0,0.0,0,0.0,100,1,2,0.0,0.0,0,-11.9531,0.0,idle,7.9327,7.24,7.9327,7.24,7.24,0.4,
25528,SAFE_DISABLED,2.6167,6.0118,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,2.6167,6.0118,2.6167,6.0118,6.0118,0.4,
25628,SAFE_DISABLED,-3.8449,1.1891,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,-3.8449,1.1891,-3.8449,1.1891,1.1891,0.4,
25728,SAFE_DISABLED,-3.2953,-1.7571,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,-3.2953,-1.7571,-3.2953,-1.7571,-1.7571,0.4,
25828,SAFE_DISABLED,-2.4631,-2.2031,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,-2.4631,-2.2031,-2.4631,-2.2031,-2.2031,0.4,
25928,SAFE_DISABLED,-3.7331,-2.9898,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,-3.7331,-2.9898,-3.7331,-2.9898,-2.9898,0.4,
26028,SAFE_DISABLED,-2.0674,-2.7772,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,-2.0674,-2.7772,-2.0674,-2.7772,-2.7772,0.4,
26128,SAFE_DISABLED,-4.3022,-3.2392,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,-4.3022,-3.2392,-4.3022,-3.2392,-3.2392,0.4,
26228,SAFE_DISABLED,-4.776,-4.023,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,-4.776,-4.023,-4.776,-4.023,-4.023,0.4,
26328,SAFE_DISABLED,-4.776,-4.5001,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.9531,0.0,idle,-4.776,-4.5001,-4.776,-4.5001,-4.5001,0.4,
26428,SAFE_DISABLED,-4.776,-4.6408,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.9531,0.0,idle,-4.776,-4.6408,-4.776,-4.6408,-4.6408,0.4,
26528,SAFE_DISABLED,-5.7768,-5.3122,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.8652,0.0,idle,-5.7768,-5.3122,-5.7768,-5.3122,-5.3122,0.4,
26628,SAFE_DISABLED,-5.7768,-5.5492,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.8652,0.0,idle,-5.7768,-5.5492,-5.7768,-5.5492,-5.5492,0.4,
26728,SAFE_DISABLED,-4.3022,-4.7996,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.8652,0.0,idle,-4.3022,-4.7996,-4.3022,-4.7996,-4.7996,0.4,
26828,SAFE_DISABLED,-0.8662,-3.5397,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.7773,0.0,idle,-0.8662,-3.5397,-0.8662,-3.5397,-3.5397,0.4,
26928,SAFE_DISABLED,-4.1864,-3.4941,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.7773,0.0,idle,-4.1864,-3.4941,-4.1864,-3.4941,-3.4941,0.4,
27028,SAFE_DISABLED,2.8024,-1.7505,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.7773,0.0,idle,2.8024,-1.7505,2.8024,-1.7505,-1.7505,0.4,
27128,SAFE_DISABLED,-5.6476,-3.8719,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.7773,0.0,idle,-5.6476,-3.8719,-5.6476,-3.8719,-3.8719,0.4,
27228,SAFE_DISABLED,1.4191,-2.6846,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.7773,0.0,idle,1.4191,-2.6846,1.4191,-2.6846,-2.6846,0.4,
27328,SAFE_DISABLED,-5.5197,-4.3011,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.6895,0.0,idle,-5.5197,-4.3011,-5.5197,-4.3011,-4.3011,0.4,
27428,SAFE_DISABLED,-5.7768,-5.1648,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.6895,0.0,idle,-5.7768,-5.1648,-5.7768,-5.1648,-5.1648,0.4,
27528,SAFE_DISABLED,-4.776,-3.6853,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.6895,0.0,idle,-4.776,-3.6853,-4.776,-3.6853,-3.6853,0.4,
