BALL_BEAM_REF_BOOT
HOST_START_READY
REF_CFG,profile=center_far_near_90s,center_cm=13.0000,near_cm=9.0000,far_cm=17.0000,segment_ms=30000
REF,5084,13.0000,hold_center
TEL,5087,8.1321,8.1030,4.8991,-11.0000,0,0.000000
TEL,5187,8.2249,8.1152,4.8848,-67.0000,11,0.021598
TEL,5287,8.2563,8.1332,4.8668,-123.0000,65,0.127627
TEL,5387,8.0713,8.1150,4.8850,-128.3921,122,0.239546
TEL,5487,8.2093,8.1243,4.8757,-127.9719,128,0.251327
TEL,5587,8.2563,8.1490,4.8510,-127.1958,128,0.251327
TEL,5687,7.5865,8.1154,4.8846,-128.5482,127,0.249364
TEL,5787,8.1474,8.0968,4.9032,-128.7931,129,0.253291
TEL,5888,8.2721,8.1167,4.8833,-127.9600,129,0.253291
TEL,5988,7.1894,8.1262,4.8833,-127.9600,128,0.251327
TEL,6088,7.9669,8.0853,4.9049,-129.0705,129,0.253291
TEL,6188,8.2406,8.1144,4.9077,-128.8365,129,0.253291
TEL,6288,8.3198,8.1423,4.8719,-127.5679,128,0.251327
TEL,6388,7.7935,8.1162,4.8838,-128.3332,128,0.251327
TEL,6488,8.1168,8.1019,4.8981,-128.6036,129,0.253291
TEL,6588,7.9229,8.1053,4.8803,-127.8864,128,0.251327
TEL,6688,6.5622,8.1177,4.8803,-127.8864,128,0.251327
TEL,6788,8.0864,8.1009,4.8979,-128.6052,129,0.253291
TEL,6888,8.1938,8.1146,4.8914,-128.2123,128,0.251327
TEL,6988,8.2879,8.1425,4.8679,-127.4452,127,0.249364
TEL,7088,8.3038,8.1625,4.8477,-126.7904,127,0.249364
TEL,7188,8.3518,8.1967,4.8148,-125.8743,126,0.247400
TEL,7288,8.3198,8.2120,4.7959,-125.4035,125,0.245437
TEL,7388,8.3518,8.2299,4.7850,-125.2575,125,0.245437
TEL,7488,8.3038,8.2389,4.7654,-124.8195,125,0.245437
TEL,7588,8.3841,8.2588,4.7490,-124.3491,124,0.243473
TEL,7688,8.2879,8.2629,4.7386,-124.2018,124,0.243473
TEL,7788,8.3841,8.2715,4.7345,-124.2179,124,0.243473
TEL,7888,8.3841,8.2785,4.7269,-124.1064,124,0.243473
TEL,7988,8.3198,8.2849,4.7169,-123.8431,124,0.243473
TEL,8088,8.3198,8.2872,4.7143,-123.8601,124,0.243473
TEL,8188,8.3038,8.2898,4.7108,-123.8385,124,0.243473
TEL,8288,8.3038,8.2927,4.7078,-123.7605,124,0.243473
TEL,8388,8.3518,8.2967,4.7054,-123.7061,124,0.243473
TEL,8488,8.2879,8.2961,4.7036,-123.7369,124,0.243473
TEL,8588,8.3518,8.2989,4.7029,-123.7872,124,0.243473
TEL,8688,8.2879,8.2982,4.7015,-123.7867,124,0.243473
TEL,8788,7.0576,8.2831,4.7007,-123.7480,124,0.243473
TEL,8888,7.7935,8.2650,4.7350,-124.7899,125,0.245437
TEL,8988,8.1938,8.2509,4.7463,-125.0811,125,0.245437
TEL,9088,8.2563,8.2501,4.7499,-125.1109,125,0.245437
TEL,9188,7.2632,8.2516,4.7499,-125.1109,125,0.245437
TEL,9288,8.0562,8.2252,4.7664,-125.6967,126,0.247400
TEL,9388,8.2563,8.2259,4.7748,-125.8122,126,0.247400
TEL,9488,8.2879,8.2325,4.7700,-125.5181,126,0.247400
TEL,9588,7.9521,8.2205,4.7795,-125.8892,126,0.247400
TEL,9688,8.2093,8.2119,4.7881,-126.0460,126,0.247400
TEL,9788,8.2721,8.2150,4.7850,-125.8607,126,0.247400
TEL,9888,6.4608,8.2174,4.7850,-125.8607,126,0.247400
TEL,9988,8.1321,8.1864,4.8022,-126.5848,127,0.249364
TEL,10088,8.2249,8.1864,4.8136,-126.8462,127,0.249364
TEL,10188,7.0931,8.1950,4.8110,-126.6207,127,0.249364
TEL,10288,7.6407,8.1691,4.8309,-127.3731,127,0.249364
TEL,10388,8.2249,8.1546,4.8497,-127.8447,128,0.251327
TEL,10488,8.2563,8.1650,4.8350,-127.2077,127,0.249364
