BALL_BEAM_REF_BOOT
REF_CFG,profile=center_far_near_90s,center_cm=13.0000,near_cm=9.0000,far_cm=17.0000,segment_ms=30000
REF,407,13.0000,hold_center
TEL,411,8.0864,8.1878,4.7921,0.0000,0,0.000000
TEL,512,8.0713,8.1704,4.8296,-98.3290,1,0.001963
TEL,612,8.2879,8.1800,4.8200,-93.7499,75,0.147262
TEL,712,8.2879,8.1946,4.8054,-94.1245,94,0.184569
TEL,812,7.9669,8.1946,4.8054,-94.1245,94,0.184569
TEL,912,8.1628,8.1841,4.8139,-96.7023,97,0.190459
TEL,1012,8.2249,8.2031,4.8075,-94.4585,94,0.184569
TEL,1112,6.8850,8.2031,4.8075,-94.4585,94,0.184569
TEL,1212,8.1168,8.1850,4.8097,-96.8313,97,0.190459
TEL,1312,8.2093,8.1872,4.8144,-96.1644,96,0.188496
TEL,1412,6.9761,8.1945,4.8055,-95.3168,95,0.186532
TEL,1512,7.9964,8.1945,4.8055,-95.3168,95,0.186532
TEL,1612,8.2879,8.1974,4.8110,-96.4915,96,0.188496
TEL,1712,8.2563,8.2028,4.8026,-94.9787,95,0.186532
TEL,1812,7.8219,8.2031,4.7969,-95.8689,96,0.188496
TEL,1912,8.1168,8.1926,4.8034,-96.5058,97,0.190459
TEL,2012,8.3038,8.2037,4.8050,-95.6225,96,0.188496
TEL,2112,6.9531,8.2037,4.7963,-94.9167,95,0.186532
TEL,2212,8.1783,8.1937,4.8055,-96.5725,97,0.190459
TEL,2312,8.2406,8.1951,4.8071,-96.2891,96,0.188496
TEL,2412,7.1170,8.2033,4.7967,-95.1343,95,0.186532
TEL,2512,7.8505,8.2033,4.7967,-95.1343,95,0.186532
TEL,2612,8.1938,8.2002,4.7999,-96.1577,96,0.188496
TEL,2712,8.2563,8.2028,4.7998,-96.0529,96,0.188496
TEL,2812,7.7513,8.2028,4.7972,-95.5009,96,0.188496
TEL,2912,8.1783,8.1946,4.8047,-96.4692,96,0.188496
TEL,3012,8.3198,8.2035,4.8029,-95.5659,96,0.188496
TEL,3112,7.0342,8.2056,4.7944,-95.4707,95,0.186532
TEL,3212,8.0713,8.2003,4.7997,-96.2548,96,0.188496
TEL,3312,8.1628,8.1962,4.8038,-96.3512,96,0.188496
TEL,3412,8.2249,8.2011,4.7989,-95.7905,96,0.188496
TEL,3512,7.8219,8.2011,4.7989,-95.7905,96,0.188496
TEL,3612,8.1938,8.1934,4.8048,-96.4883,96,0.188496
TEL,3712,8.2563,8.1962,4.8066,-96.1289,96,0.188496
TEL,3812,7.6956,8.2005,4.7995,-95.1202,95,0.186532
TEL,3912,8.1321,8.1981,4.8019,-96.1616,96,0.188496
TEL,4012,8.2721,8.2030,4.7995,-95.6984,96,0.188496
TEL,4112,8.2879,8.2099,4.7901,-95.2311,95,0.186532
TEL,4212,8.0412,8.2039,4.7961,-96.3205,96,0.188496
TEL,4312,8.1938,8.2032,4.7968,-96.0064,96,0.188496
TEL,4412,7.7095,8.2095,4.7905,-95.1256,95,0.186532
TEL,4512,7.5330,8.2095,4.7905,-95.1256,95,0.186532
TEL,4612,8.1474,8.2020,4.7959,-96.1348,96,0.188496
TEL,4712,8.2721,8.2048,4.7977,-95.9008,96,0.188496
TEL,4812,6.9076,8.2060,4.7977,-95.9008,96,0.188496
TEL,4912,7.9964,8.2060,4.7977,-95.9008,96,0.188496
TEL,5012,8.2721,8.2050,4.7971,-96.0646,96,0.188496
TEL,5112,8.2563,8.2073,4.7950,-95.4307,95,0.186532
