TEL,1954,SAFE_DISABLED,0.0000,0.0000,-84.4165,0.0000,0.00,1
TEL,2054,SAFE_DISABLED,0.0000,0.0000,-84.4112,0.0000,0.00,1
TEL,2154,SAFE_DISABLED,0.0000,0.0000,-84.4194,0.0000,0.00,1
TEL,2254,SAFE_DISABLED,0.0000,0.0000,-84.4117,0.0000,0.00,1
TEL,2354,SAFE_DISABLED,0.0000,0.0000,-84.4104,0.0000,0.00,1
TEL,2454,SAFE_DISABLED,0.0000,0.0000,-84.4102,0.0000,0.00,1
TEL,2554,SAFE_DISABLED,0.0000,0.0000,-84.4102,0.0000,0.00,1
TEL,2654,SAFE_DISABLED,0.0000,0.0000,-84.4102,0.0000,0.00,1
TEL,2754,SAFE_DISABLED,0.0000,0.0000,-84.4102,0.0000,0.00,1
TEL,2854,SAFE_DISABLED,0.0000,0.0000,-84.4102,0.0000,0.00,1
TEL,2954,SAFE_DISABLED,0.0000,0.0000,-84.4102,0.0000,0.00,1
TEL,3054,SAFE_DISABLED,0.0000,0.0000,-84.4102,0.0000,0.00,1
TEL,3154,SAFE_DISABLED,0.0000,0.0000,-84.4286,0.0000,0.00,1
TEL,3254,SAFE_DISABLED,0.0000,0.0000,-84.4396,0.0000,0.00,1
TEL,3354,SAFE_DISABLED,0.0000,0.0000,-84.4280,0.0000,0.00,1
TEL,3454,SAFE_DISABLED,0.0000,0.0000,-83.8183,0.0000,0.00,1
TEL,3554,SAFE_DISABLED,0.0000,0.0000,-84.3197,0.0000,0.00,1
TEL,3654,SAFE_DISABLED,0.0000,0.0000,-84.3950,0.0000,0.00,1
TEL,3755,SAFE_DISABLED,0.0000,0.0000,-84.4261,0.0000,0.00,1
TEL,3855,SAFE_DISABLED,0.0000,0.0000,-84.4128,0.0000,0.00,1
OK,stopped
GUIDE,step=sonar_sensor,do=flat_target_then_sonar_diag
TEL,3955,SAFE_DISABLED,0.0000,0.0000,-84.4106,0.0000,0.00,1
TEL,4055,SAFE_DISABLED,0.0000,0.0000,-84.4350,0.0000,0.00,1
TEL,4155,SAFE_DISABLED,0.0000,0.0000,-84.4143,0.0000,0.00,1
TEL,4255,SAFE_DISABLED,0.0000,0.0000,-84.4357,0.0000,0.00,1
TEL,4355,SAFE_DISABLED,0.0000,0.0000,-84.4593,0.0000,0.00,1
TEL,4455,SAFE_DISABLED,0.0000,0.0000,-84.4184,0.0000,0.00,1
TEL,4555,SAFE_DISABLED,0.0000,0.0000,-84.4627,0.0000,0.00,1
TEL,4655,SAFE_DISABLED,0.0000,0.0000,-84.4253,0.0000,0.00,1
TEL,4755,SAFE_DISABLED,0.0000,0.0000,-84.4127,0.0000,0.00,1
TEL,4855,SAFE_DISABLED,0.0000,0.0000,-84.4260,0.0000,0.00,1
TEL,4955,SAFE_DISABLED,0.0000,0.0000,-84.4521,0.0000,0.00,1
TEL,5055,SAFE_DISABLED,0.0000,0.0000,-84.4526,0.0000,0.00,1
TEL,5155,SAFE_DISABLED,0.0000,0.0000,-84.4437,0.0000,0.00,1
TEL,5255,SAFE_DISABLED,0.0000,0.0000,-84.4551,0.0000,0.00,1
TEL,5355,SAFE_DISABLED,0.0000,0.0000,-84.4531,0.0000,0.00,1
TEL,5455,SAFE_DISABLED,0.0000,0.0000,-84.4174,0.0000,0.00,1
TEL,5555,SAFE_DISABLED,0.0000,0.0000,-84.4452,0.0000,0.00,1
TEL,5655,SAFE_DISABLED,0.0000,0.0000,-84.4224,0.0000,0.00,1
TEL,5755,SAFE_DISABLED,0.0000,0.0000,-84.4122,0.0000,0.00,1
TEL,5855,SAFE_DISABLED,0.0000,0.0000,-84.4105,0.0000,0.00,1
TEL,5955,SAFE_DISABLED,0.0000,0.0000,-84.4102,0.0000,0.00,1
TEL,6055,SAFE_DISABLED,0.0000,0.0000,-84.4102,0.0000,0.00,1
TEL,6155,SAFE_DISABLED,0.0000,0.0000,-84.4286,0.0000,0.00,1
TEL,6255,SAFE_DISABLED,0.0000,0.0000,-84.4133,0.0000,0.00,1
TEL,6355,SAFE_DISABLED,0.0000,0.0000,-84.4236,0.0000,0.00,1
TEL,6455,SAFE_DISABLED,0.0000,0.0000,-84.4253,0.0000,0.00,1
TEL,6555,SAFE_DISABLED,0.0000,0.0000,-84.4391,0.0000,0.00,1
TEL,6656,SAFE_DISABLED,0.0000,0.0000,-84.4335,0.0000,0.00,1
TEL,6756,SAFE_DISABLED,0.0000,0.0000,-84.4141,0.0000,0.00,1
TEL,6856,SAFE_DISABLED,0.0000,0.0000,-84.4108,0.0000,0.00,1
OK,driver_disabled
TEL,6956,SAFE_DISABLED,0.0000,0.0000,-84.4103,0.0000,0.00,1
TEL,7056,SAFE_DISABLED,0.0000,0.0000,-84.4231,0.0000,0.00,1
TEL,7156,SAFE_DISABLED,0.0000,0.0000,-84.4398,0.0000,0.00,1
TEL,7256,SAFE_DISABLED,0.0000,0.0000,-84.4281,0.0000,0.00,1
TEL,7356,SAFE_DISABLED,0.0000,0.0000,-84.4222,0.0000,0.00,1
TEL,7456,SAFE_DISABLED,0.0000,0.0000,-84.4185,0.0000,0.00,1
TEL,7556,SAFE_DISABLED,0.0000,0.0000,-84.4206,0.0000,0.00,1
TEL,7656,SAFE_DISABLED,0.0000,0.0000,-84.4537,0.0000,0.00,1
TEL,7756,SAFE_DISABLED,0.0000,0.0000,-84.4238,0.0000,0.00,1
TEL,7856,SAFE_DISABLED,0.0000,0.0000,-84.4388,0.0000,0.00,1
TEL,7956,SAFE_DISABLED,0.0000,0.0000,-84.4342,0.0000,0.00,1
TEL,8056,SAFE_DISABLED,0.0000,0.0000,-84.4406,0.0000,0.00,1
TEL,8156,SAFE_DISABLED,0.0000,0.0000,-84.4243,0.0000,0.00,1
TEL,8256,SAFE_DISABLED,0.0000,0.0000,-84.4189,0.0000,0.00,1
TEL,8356,SAFE_DISABLED,0.0000,0.0000,-84.4207,0.0000,0.00,1
TEL,8456,SAFE_DISABLED,0.0000,0.0000,-84.4119,0.0000,0.00,1
TEL,8556,SAFE_DISABLED,0.0000,0.0000,-84.4431,0.0000,0.00,1
TEL,8656,SAFE_DISABLED,0.0000,0.0000,-84.4342,0.0000,0.00,1
TEL,8756,SAFE_DISABLED,0.0000,0.0000,-84.4142,0.0000,0.00,1
TEL,8856,SAFE_DISABLED,0.0000,0.0000,-84.4557,0.0000,0.00,1
TEL,8956,SAFE_DISABLED,0.0000,0.0000,-84.4178,0.0000,0.00,1
TEL,9056,SAFE_DISABLED,0.0000,0.0000,-84.4334,0.0000,0.00,1
TEL,9156,SAFE_DISABLED,0.0000,0.0000,-84.4404,0.0000,0.00,1
TEL,9256,SAFE_DISABLED,0.0000,0.0000,-84.4243,0.0000,0.00,1
TEL,9356,SAFE_DISABLED,0.0000,0.0000,-84.4125,0.0000,0.00,1
TEL,9456,SAFE_DISABLED,0.0000,0.0000,-84.4369,0.0000,0.00,1
TEL,9556,SAFE_DISABLED,0.0000,0.0000,-84.4210,0.0000,0.00,1
TEL,9656,SAFE_DISABLED,0.0000,0.0000,-84.4304,0.0000,0.00,1
TEL,9756,SAFE_DISABLED,0.0000,0.0000,-84.4265,0.0000,0.00,1
TEL,9856,SAFE_DISABLED,0.0000,0.0000,-84.4129,0.0000,0.00,1
TEL,9956,SAFE_DISABLED,0.0000,0.0000,-84.4106,0.0000,0.00,1
TEL,10056,SAFE_DISABLED,0.0000,0.0000,-84.4102,0.0000,0.00,1
TEL,10156,SAFE_DISABLED,0.0000,0.0000,-84.4165,0.0000,0.00,1
TEL,10256,SAFE_DISABLED,0.0000,0.0000,-84.4112,0.0000,0.00,1
TEL,10356,SAFE_DISABLED,0.0000,0.0000,-84.4167,0.0000,0.00,1
TEL,10456,SAFE_DISABLED,0.0000,0.0000,-84.4242,0.0000,0.00,1
TEL,10556,SAFE_DISABLED,0.0000,0.0000,-84.4216,0.0000,0.00,1
TEL,10656,SAFE_DISABLED,0.0000,0.0000,-84.4313,0.0000,0.00,1
TEL,10756,SAFE_DISABLED,0.0000,0.0000,-84.4401,0.0000,0.00,1
TEL,10856,SAFE_DISABLED,0.0000,0.0000,-84.4152,0.0000,0.00,1
TEL,10956,SAFE_DISABLED,0.0000,0.0000,-84.4424,0.0000,0.00,1
TEL,11056,SAFE_DISABLED,0.0000,0.0000,-84.4156,0.0000,0.00,1
TEL,11156,SAFE_DISABLED,0.0000,0.0000,-84.4201,0.0000,0.00,1
TEL,11256,SAFE_DISABLED,0.0000,0.0000,-84.4382,0.0000,0.00,1
TEL,11356,SAFE_DISABLED,0.0000,0.0000,-84.4333,0.0000,0.00,1
TEL,11456,SAFE_DISABLED,0.0000,0.0000,-84.4141,0.0000,0.00,1
TEL,11556,SAFE_DISABLED,0.0000,0.0000,-84.4293,0.0000,0.00,1
TEL,11656,SAFE_DISABLED,0.0000,0.0000,-84.4318,0.0000,0.00,1
TEL,11756,SAFE_DISABLED,0.0000,0.0000,-84.4138,0.0000,0.00,1
TEL,11856,SAFE_DISABLED,0.0000,0.0000,-84.4108,0.0000,0.00,1
TEL,11956,SAFE_DISABLED,0.0000,0.0000,-84.4287,0.0000,0.00,1
TEL,12056,SAFE_DISABLED,0.0000,0.0000,-84.4223,0.0000,0.00,1
TEL,12156,SAFE_DISABLED,0.0000,0.0000,-84.4122,0.0000,0.00,1
TEL,12256,SAFE_DISABLED,0.0000,0.0000,-84.3618,0.0000,0.00,1
TEL,12356,SAFE_DISABLED,0.0000,0.0000,-82.4718,0.0000,0.00,1
TEL,12456,SAFE_DISABLED,0.0000,0.0000,-83.6957,0.0000,0.00,1
TEL,12556,SAFE_DISABLED,0.0000,0.0000,-77.5485,0.0000,0.00,1
TEL,12656,SAFE_DISABLED,0.0000,0.0000,-80.1616,0.0000,0.00,1
TEL,12756,SAFE_DISABLED,0.0000,0.0000,-79.5859,0.0000,0.00,1
TEL,12856,SAFE_DISABLED,0.0000,0.0000,-70.6239,0.0000,0.00,1
TEL,12956,SAFE_DISABLED,0.0000,0.0000,-71.1808,0.0000,0.00,1
TEL,13056,SAFE_DISABLED,0.0000,0.0000,-75.5566,0.0000,0.00,1
TEL,13156,SAFE_DISABLED,0.0000,0.0000,-69.3230,0.0000,0.00,1
TEL,13256,SAFE_DISABLED,0.0000,0.0000,-58.2998,0.0000,0.00,1
TEL,13356,SAFE_DISABLED,0.0000,0.0000,-63.5039,0.0000,0.00,1
TEL,13456,SAFE_DISABLED,0.0000,0.0000,-41.6604,0.0000,0.00,1
TEL,13556,SAFE_DISABLED,0.0000,0.0000,-29.1194,0.0000,0.00,1
TEL,13656,SAFE_DISABLED,0.0000,0.0000,-39.0193,0.0000,0.00,1
TEL,13756,SAFE_DISABLED,5.0966,5.0966,-29.9002,0.0000,0.00,0
TEL,13856,SAFE_DISABLED,3.5874,4.0100,-23.8908,0.0000,0.00,0
TEL,13956,SAFE_DISABLED,1.8381,2.1500,-26.2090,0.0000,0.00,0
TEL,14056,SAFE_DISABLED,1.5294,1.7776,-18.7452,0.0000,0.00,0
TEL,14156,SAFE_DISABLED,1.5294,1.6432,-9.2882,0.0000,0.00,0
TEL,14256,SAFE_DISABLED,1.5294,1.5476,-6.6462,0.0000,0.00,0
TEL,14356,SAFE_DISABLED,0.5004,0.5674,-4.0059,0.0000,0.00,0
TEL,14456,SAFE_DISABLED,0.5004,0.5674,6.0142,0.0000,0.00,4
TEL,14556,SAFE_DISABLED,0.5004,0.5674,12.5401,0.0000,0.00,4
TEL,14656,SAFE_DISABLED,1.5980,1.1858,19.8002,0.0000,0.00,4
TEL,14756,SAFE_DISABLED,4.2734,3.1373,31.5972,0.0000,0.00,4
TEL,14856,SAFE_DISABLED,4.2734,3.1373,48.5234,0.0000,0.00,4
TEL,14956,SAFE_DISABLED,4.2734,3.1373,44.4674,0.0000,0.00,4
TEL,15056,SAFE_DISABLED,4.2734,3.1373,49.0756,0.0000,0.00,4
TEL,15156,SAFE_DISABLED,-3.5470,-2.3685,51.1036,0.0000,0.00,4
TEL,15256,SAFE_DISABLED,-2.9982,-2.9633,49.1056,0.0000,0.00,4
TEL,15356,SAFE_DISABLED,-2.4151,-2.5276,52.3877,0.0000,0.00,4
TEL,15456,SAFE_DISABLED,-2.0378,-2.1656,52.9393,0.0000,0.00,4
TEL,15556,SAFE_DISABLED,-1.3518,-1.4500,53.0136,0.0000,0.00,4
TEL,15656,SAFE_DISABLED,-1.2832,-1.3499,53.0445,0.0000,0.00,4
TEL,15756,SAFE_DISABLED,-0.9402,-1.0306,53.0497,0.0000,0.00,4
TEL,15856,SAFE_DISABLED,0.5347,0.0784,53.0506,0.0000,0.00,4
TEL,15956,SAFE_DISABLED,2.1125,1.6662,53.0444,0.0000,0.00,4
TEL,16056,SAFE_DISABLED,2.9700,2.4485,53.0497,0.0000,0.00,4
TEL,16156,SAFE_DISABLED,4.2048,3.6274,53.0242,0.0000,0.00,4
TEL,16256,SAFE_DISABLED,5.0280,4.8039,53.0373,0.0000,0.00,4
TEL,16356,SAFE_DISABLED,5.0966,5.0333,53.1197,0.0000,0.00,4
TEL,16456,SAFE_DISABLED,5.0966,5.7368,53.1484,0.0000,0.00,4
TEL,16556,SAFE_DISABLED,2.7299,3.5957,53.2134,0.0000,0.00,4
TEL,16656,SAFE_DISABLED,0.7748,1.2261,53.2243,0.0000,0.00,4
TEL,16756,SAFE_DISABLED,0.1574,0.2258,53.2262,0.0000,0.00,4
TEL,16856,SAFE_DISABLED,0.0202,0.0531,53.2265,0.0000,0.00,4
TEL,16956,SAFE_DISABLED,-0.1170,-0.0600,53.2265,0.0000,0.00,4
TEL,17056,SAFE_DISABLED,-0.1170,-0.1079,53.2266,0.0000,0.00,4
TEL,17156,SAFE_DISABLED,0.0888,0.0079,53.2266,0.0000,0.00,4
TEL,17256,SAFE_DISABLED,0.0888,0.0079,53.2997,0.0000,0.00,4
TEL,17356,SAFE_DISABLED,0.0888,0.0079,53.3120,0.0000,0.00,4
TEL,17456,SAFE_DISABLED,0.0888,0.0079,53.3140,0.0000,0.00,4
TEL,17556,SAFE_DISABLED,0.0888,0.0079,53.3144,0.0000,0.00,4
TEL,17656,SAFE_DISABLED,0.0888,0.0079,53.3144,0.0000,0.00,4
TEL,17756,SAFE_DISABLED,1.5294,4.4993,53.3144,0.0000,0.00,4
TEL,17856,SAFE_DISABLED,0.7062,1.4119,53.3144,0.0000,0.00,4
TEL,17956,SAFE_DISABLED,1.1178,1.0378,53.3144,0.0000,0.00,4
TEL,18056,SAFE_DISABLED,8.3894,5.5667,53.3144,0.0000,0.00,4
TEL,18156,SAFE_DISABLED,14.9064,14.2856,53.3144,0.0000,0.00,4
TEL,18256,SAFE_DISABLED,14.9064,14.8071,53.3144,0.0000,0.00,4
TEL,18356,SAFE_DISABLED,14.9064,14.9000,53.3144,0.0000,0.00,4
TEL,18456,SAFE_DISABLED,14.8378,14.8477,53.3144,0.0000,0.00,4
TEL,18556,SAFE_DISABLED,14.4262,14.4532,53.3144,0.0000,0.00,4
TEL,18656,SAFE_DISABLED,4.4106,8.4211,53.3144,0.0000,0.00,4
TEL,18756,SAFE_DISABLED,3.1758,3.6959,53.3144,0.0000,0.00,4
TEL,18856,SAFE_DISABLED,3.1758,3.2590,53.3144,0.0000,0.00,4
TEL,18956,SAFE_DISABLED,2.7642,2.8288,53.3683,0.0000,0.00,4
TEL,19056,SAFE_DISABLED,3.1072,3.0626,53.3966,0.0000,0.00,4
TEL,19156,SAFE_DISABLED,3.1758,3.1620,53.4014,0.0000,0.00,4
TEL,19256,SAFE_DISABLED,3.1758,3.1736,53.4022,0.0000,0.00,4
TEL,19356,SAFE_DISABLED,3.1758,3.1756,53.4023,0.0000,0.00,4
TEL,19456,SAFE_DISABLED,2.8328,2.8876,53.4023,0.0000,0.00,4
TEL,19556,SAFE_DISABLED,2.8328,2.8363,53.4023,0.0000,0.00,4
TEL,19656,SAFE_DISABLED,3.1758,3.0392,53.4023,0.0000,0.00,4
TEL,19756,SAFE_DISABLED,3.5874,3.5523,53.4023,0.0000,0.00,4
TEL,19856,SAFE_DISABLED,3.5874,3.5818,53.4023,0.0000,0.00,4
TEL,19956,SAFE_DISABLED,3.5874,3.5870,53.4023,0.0000,0.00,4
TEL,20056,SAFE_DISABLED,3.5874,3.5873,53.4023,0.0000,0.00,4
TEL,20156,SAFE_DISABLED,3.5874,3.5874,53.4562,0.0000,0.00,4
TEL,20256,SAFE_DISABLED,3.1758,3.2416,53.4661,0.0000,0.00,4
TEL,20356,SAFE_DISABLED,3.1758,3.1800,53.4862,0.0000,0.00,4
TEL,20456,SAFE_DISABLED,3.1758,3.1765,53.4895,0.0000,0.00,4
TEL,20556,SAFE_DISABLED,3.1758,3.1758,53.4901,0.0000,0.00,4
TEL,20656,SAFE_DISABLED,3.1758,3.1758,54.3550,0.0000,0.00,4
TEL,20756,SAFE_DISABLED,3.1758,3.1758,54.7324,0.0000,0.00,4
TEL,20856,SAFE_DISABLED,1.8724,2.2785,54.7958,0.0000,0.00,4
TEL,20956,SAFE_DISABLED,0.6376,0.8776,54.8064,0.0000,0.00,4
TEL,21056,SAFE_DISABLED,0.6376,0.6760,54.8082,0.0000,0.00,4
TEL,21156,SAFE_DISABLED,0.2260,0.2548,54.8085,0.0000,0.00,4
TEL,21256,SAFE_DISABLED,0.2260,0.2141,54.8086,0.0000,0.00,4
TEL,21356,SAFE_DISABLED,0.2260,0.2252,54.8086,0.0000,0.00,4
TEL,21456,SAFE_DISABLED,2.6956,1.7076,54.8086,0.0000,0.00,4
TEL,21556,SAFE_DISABLED,2.6956,2.6324,54.8086,0.0000,0.00,4
TEL,21656,SAFE_DISABLED,2.6956,2.6855,54.8086,0.0000,0.00,4
TEL,21756,SAFE_DISABLED,2.2840,2.3492,54.8086,0.0000,0.00,4
TEL,21856,SAFE_DISABLED,2.2154,2.2368,54.8086,0.0000,0.00,4
TEL,21956,SAFE_DISABLED,1.3922,1.7228,54.8086,0.0000,0.00,4
TEL,22056,SAFE_DISABLED,0.0888,0.4490,54.8086,0.0000,0.00,4
TEL,22156,SAFE_DISABLED,0.0888,0.1118,54.8086,0.0000,0.00,4
TEL,22256,SAFE_DISABLED,0.0202,0.0513,53.8951,0.0000,0.00,4
TEL,22356,SAFE_DISABLED,-0.3228,-0.2989,54.6551,0.0000,0.00,4
TEL,22456,SAFE_DISABLED,-0.7344,-0.6647,45.3385,0.0000,0.00,4
TEL,22556,SAFE_DISABLED,-0.7344,-0.7300,42.7314,0.0000,0.00,4
TEL,22656,SAFE_DISABLED,-0.7344,-0.7337,45.7019,0.0000,0.00,4
TEL,22756,SAFE_DISABLED,0.8434,0.7425,40.3023,0.0000,0.00,4
TEL,22856,SAFE_DISABLED,0.8434,0.8272,22.7779,0.0000,0.00,4
TEL,22956,SAFE_DISABLED,0.4318,0.4966,32.7878,0.0000,0.00,4
TEL,23056,SAFE_DISABLED,0.4318,0.4422,19.3053,0.0000,0.00,4
TEL,23156,SAFE_DISABLED,-0.0484,-0.0170,0.2212,0.0000,0.00,4
TEL,23256,SAFE_DISABLED,-0.0484,-0.0434,-3.5785,0.0000,0.00,0
TEL,23356,SAFE_DISABLED,-0.0484,-0.0481,-10.0590,0.0000,0.00,0
TEL,23456,SAFE_DISABLED,-0.0484,-0.0484,-24.2527,0.0000,0.00,0
TEL,23556,SAFE_DISABLED,-0.0484,-0.0484,-17.8637,0.0000,0.00,0
TEL,23656,SAFE_DISABLED,-0.1170,-0.1060,-33.4890,0.0000,0.00,0
TEL,23756,SAFE_DISABLED,-0.1170,-0.1163,8.9335,0.0000,0.00,4
TEL,23856,SAFE_DISABLED,-0.1170,-0.1169,5.0058,0.0000,0.00,4
TEL,23956,SAFE_DISABLED,-0.1170,-0.1170,19.2081,0.0000,0.00,4
TEL,24056,SAFE_DISABLED,-0.4600,-0.4051,-19.9861,0.0000,0.00,0
TEL,24156,SAFE_DISABLED,-0.1856,-0.2260,-28.9826,0.0000,0.00,0
TEL,24256,SAFE_DISABLED,-0.1856,-0.2579,-44.4455,0.0000,0.00,0
TEL,24356,SAFE_DISABLED,-0.1856,-0.1902,-46.3549,0.0000,0.00,0
TEL,24456,SAFE_DISABLED,0.9120,0.4722,-72.7793,0.0000,0.00,0
TEL,24556,SAFE_DISABLED,0.9120,0.8838,-69.8070,0.0000,0.00,0
TEL,24656,SAFE_DISABLED,0.8434,0.8499,-78.3364,0.0000,0.00,0
TEL,24756,SAFE_DISABLED,0.4318,0.4585,-85.9485,0.0000,0.00,0
TEL,24856,SAFE_DISABLED,-0.3914,-0.2554,-86.3144,0.0000,0.00,0
TEL,24956,SAFE_DISABLED,-0.3914,-0.3827,-86.0108,0.0000,0.00,0
TEL,25056,SAFE_DISABLED,-0.4600,-0.4476,-87.2383,0.0000,0.00,0
TEL,25156,SAFE_DISABLED,-0.7344,-0.7161,-87.4447,0.0000,0.00,0
TEL,25256,SAFE_DISABLED,-0.3228,-0.3857,-87.4793,0.0000,0.00,0
TEL,25356,SAFE_DISABLED,-1.1460,-1.0578,-87.4852,0.0000,0.00,0
TEL,25456,SAFE_DISABLED,-1.1460,-1.1319,-87.4861,0.0000,0.00,0
TEL,25556,SAFE_DISABLED,-1.1460,-1.1451,-87.4863,0.0000,0.00,0
TEL,25656,SAFE_DISABLED,-1.1460,-1.1459,-87.5111,0.0000,0.00,0
TEL,25756,SAFE_DISABLED,-1.1460,-1.1460,-87.4905,0.0000,0.00,0
TEL,25856,SAFE_DISABLED,-0.3228,-0.5698,-87.4870,0.0000,0.00,0
TEL,25956,SAFE_DISABLED,0.0888,-0.0917,-87.4865,0.0000,0.00,0
TEL,26056,SAFE_DISABLED,0.0888,0.0599,-87.4993,0.0000,0.00,0
TEL,26156,SAFE_DISABLED,-0.7344,-0.6045,-87.4885,0.0000,0.00,0
TEL,26256,SAFE_DISABLED,-0.7344,-0.7136,-87.4867,0.0000,0.00,0
TEL,26356,SAFE_DISABLED,-0.3228,-0.4697,-87.4864,0.0000,0.00,0
TEL,26456,SAFE_DISABLED,-0.6658,-0.6344,-87.4863,0.0000,0.00,0
TEL,26556,SAFE_DISABLED,-0.3228,-0.3757,-87.4863,0.0000,0.00,0
TEL,26656,SAFE_DISABLED,-0.3914,-0.3724,-87.5048,0.0000,0.00,0
TEL,26756,SAFE_DISABLED,-0.8030,-0.7524,-87.4958,0.0000,0.00,0
TEL,26856,SAFE_DISABLED,-0.8030,-0.8772,-87.4970,0.0000,0.00,0
TEL,26956,SAFE_DISABLED,-0.7344,-0.7436,-87.4972,0.0000,0.00,0
TEL,27056,SAFE_DISABLED,-0.4600,-0.5712,-87.5236,0.0000,0.00,0
TEL,27156,SAFE_DISABLED,-0.4600,-0.4671,-87.4926,0.0000,0.00,0
TEL,27256,SAFE_DISABLED,-0.4600,-0.4611,-87.4937,0.0000,0.00,0
SONAR_DIAG,has_sample=1,fresh=1,timeout=0,age_ms=9,raw_cm=12.0736,filt_cm=12.0626,valid_streak=308,timeout_cnt=369,jump_reject_cnt=0
GUIDE,step=run,do=run_r
TEL,27362,SAFE_DISABLED,-0.3914,-0.4025,-87.5203,0.0000,0.00,0
TEL,27462,SAFE_DISABLED,-0.0484,-0.1874,-87.5050,0.0000,0.00,0
TEL,27563,SAFE_DISABLED,0.8434,0.7774,-87.4958,0.0000,0.00,0
TEL,27663,SAFE_DISABLED,0.8434,0.8328,-87.5481,0.0000,0.00,0
TEL,27763,SAFE_DISABLED,0.8434,0.8427,-87.5231,0.0000,0.00,0
TEL,27863,SAFE_DISABLED,-0.3228,0.1436,-87.5189,0.0000,0.00,0
TEL,27963,SAFE_DISABLED,-0.3228,-0.2482,-87.4918,0.0000,0.00,0
TEL,28063,SAFE_DISABLED,-0.3228,-0.3180,-87.4936,0.0000,0.00,0
TEL,28163,SAFE_DISABLED,-0.3228,-0.3225,-87.5139,0.0000,0.00,0
TEL,28263,SAFE_DISABLED,-0.3228,-0.3228,-87.5223,0.0000,0.00,0
TEL,28363,SAFE_DISABLED,-1.0088,-0.8990,-87.5188,0.0000,0.00,0
TEL,28463,SAFE_DISABLED,-1.0774,-1.0660,-87.5322,0.0000,0.00,0
TEL,28563,SAFE_DISABLED,-1.0774,-1.0920,-87.4940,0.0000,0.00,0
TEL,28663,SAFE_DISABLED,-1.0774,-1.0783,-87.4940,0.0000,0.00,0
TEL,28763,SAFE_DISABLED,-1.0774,-1.0775,-87.4876,0.0000,0.00,0
TEL,28863,SAFE_DISABLED,-1.0774,-1.0774,-87.4995,0.0000,0.00,0
TEL,28963,SAFE_DISABLED,-1.0774,-1.0774,-87.4885,0.0000,0.00,0
TEL,29063,SAFE_DISABLED,-1.0774,-1.0774,-87.4867,0.0000,0.00,0
TEL,29163,SAFE_DISABLED,-1.1460,-1.1186,-87.4954,0.0000,0.00,0
TEL,29263,SAFE_DISABLED,-1.1460,-1.1443,-87.4879,0.0000,0.00,0
TEL,29363,SAFE_DISABLED,-1.1460,-1.1457,-87.4866,0.0000,0.00,0
TEL,29463,SAFE_DISABLED,-1.0774,-1.0884,-87.4954,0.0000,0.00,0
TEL,29563,SAFE_DISABLED,-1.0774,-1.0792,-87.4879,0.0000,0.00,0
TEL,29663,SAFE_DISABLED,-0.6658,-0.6989,-87.4866,0.0000,0.00,0
TEL,29763,SAFE_DISABLED,-0.6658,-0.6711,-87.4864,0.0000,0.00,0
TEL,29863,SAFE_DISABLED,0.5690,0.1867,-87.4863,0.0000,0.00,0
TEL,29963,SAFE_DISABLED,2.2840,1.7509,-87.4863,0.0000,0.00,0
TEL,30063,SAFE_DISABLED,2.2840,2.2499,-87.4863,0.0000,0.00,0
TEL,30163,SAFE_DISABLED,2.2840,2.2785,-87.4863,0.0000,0.00,0
