t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
6155,SAFE_DISABLED,0.0,0.0,-84.4286,0.0,0.0,1
6255,SAFE_DISABLED,0.0,0.0,-84.4133,0.0,0.0,1
6355,SAFE_DISABLED,0.0,0.0,-84.4236,0.0,0.0,1
6455,SAFE_DISABLED,0.0,0.0,-84.4253,0.0,0.0,1
6555,SAFE_DISABLED,0.0,0.0,-84.4391,0.0,0.0,1
6656,SAFE_DISABLED,0.0,0.0,-84.4335,0.0,0.0,1
6756,SAFE_DISABLED,0.0,0.0,-84.4141,0.0,0.0,1
6856,SAFE_DISABLED,0.0,0.0,-84.4108,0.0,0.0,1
6956,SAFE_DISABLED,0.0,0.0,-84.4103,0.0,0.0,1
7056,SAFE_DISABLED,0.0,0.0,-84.4231,0.0,0.0,1
7156,SAFE_DISABLED,0.0,0.0,-84.4398,0.0,0.0,1
7256,SAFE_DISABLED,0.0,0.0,-84.4281,0.0,0.0,1
7356,SAFE_DISABLED,0.0,0.0,-84.4222,0.0,0.0,1
7456,SAFE_DISABLED,0.0,0.0,-84.4185,0.0,0.0,1
7556,SAFE_DISABLED,0.0,0.0,-84.4206,0.0,0.0,1
7656,SAFE_DISABLED,0.0,0.0,-84.4537,0.0,0.0,1
7756,SAFE_DISABLED,0.0,0.0,-84.4238,0.0,0.0,1
7856,SAFE_DISABLED,0.0,0.0,-84.4388,0.0,0.0,1
7956,SAFE_DISABLED,0.0,0.0,-84.4342,0.0,0.0,1
8056,SAFE_DISABLED,0.0,0.0,-84.4406,0.0,0.0,1
8156,SAFE_DISABLED,0.0,0.0,-84.4243,0.0,0.0,1
8256,SAFE_DISABLED,0.0,0.0,-84.4189,0.0,0.0,1
8356,SAFE_DISABLED,0.0,0.0,-84.4207,0.0,0.0,1
8456,SAFE_DISABLED,0.0,0.0,-84.4119,0.0,0.0,1
8556,SAFE_DISABLED,0.0,0.0,-84.4431,0.0,0.0,1
8656,SAFE_DISABLED,0.0,0.0,-84.4342,0.0,0.0,1
8756,SAFE_DISABLED,0.0,0.0,-84.4142,0.0,0.0,1
8856,SAFE_DISABLED,0.0,0.0,-84.4557,0.0,0.0,1
8956,SAFE_DISABLED,0.0,0.0,-84.4178,0.0,0.0,1
9056,SAFE_DISABLED,0.0,0.0,-84.4334,0.0,0.0,1
9156,SAFE_DISABLED,0.0,0.0,-84.4404,0.0,0.0,1
9256,SAFE_DISABLED,0.0,0.0,-84.4243,0.0,0.0,1
9356,SAFE_DISABLED,0.0,0.0,-84.4125,0.0,0.0,1
9456,SAFE_DISABLED,0.0,0.0,-84.4369,0.0,0.0,1
9556,SAFE_DISABLED,0.0,0.0,-84.421,0.0,0.0,1
9656,SAFE_DISABLED,0.0,0.0,-84.4304,0.0,0.0,1
9756,SAFE_DISABLED,0.0,0.0,-84.4265,0.0,0.0,1
9856,SAFE_DISABLED,0.0,0.0,-84.4129,0.0,0.0,1
9956,SAFE_DISABLED,0.0,0.0,-84.4106,0.0,0.0,1
10056,SAFE_DISABLED,0.0,0.0,-84.4102,0.0,0.0,1
10156,SAFE_DISABLED,0.0,0.0,-84.4165,0.0,0.0,1
10256,SAFE_DISABLED,0.0,0.0,-84.4112,0.0,0.0,1
10356,SAFE_DISABLED,0.0,0.0,-84.4167,0.0,0.0,1
10456,SAFE_DISABLED,0.0,0.0,-84.4242,0.0,0.0,1
10556,SAFE_DISABLED,0.0,0.0,-84.4216,0.0,0.0,1
10656,SAFE_DISABLED,0.0,0.0,-84.4313,0.0,0.0,1
10756,SAFE_DISABLED,0.0,0.0,-84.4401,0.0,0.0,1
10856,SAFE_DISABLED,0.0,0.0,-84.4152,0.0,0.0,1
10956,SAFE_DISABLED,0.0,0.0,-84.4424,0.0,0.0,1
11056,SAFE_DISABLED,0.0,0.0,-84.4156,0.0,0.0,1
11156,SAFE_DISABLED,0.0,0.0,-84.4201,0.0,0.0,1
11256,SAFE_DISABLED,0.0,0.0,-84.4382,0.0,0.0,1
11356,SAFE_DISABLED,0.0,0.0,-84.4333,0.0,0.0,1
11456,SAFE_DISABLED,0.0,0.0,-84.4141,0.0,0.0,1
11556,SAFE_DISABLED,0.0,0.0,-84.4293,0.0,0.0,1
11656,SAFE_DISABLED,0.0,0.0,-84.4318,0.0,0.0,1
11756,SAFE_DISABLED,0.0,0.0,-84.4138,0.0,0.0,1
11856,SAFE_DISABLED,0.0,0.0,-84.4108,0.0,0.0,1
11956,SAFE_DISABLED,0.0,0.0,-84.4287,0.0,0.0,1
12056,SAFE_DISABLED,0.0,0.0,-84.4223,0.0,0.0,1
12156,SAFE_DISABLED,0.0,0.0,-84.4122,0.0,0.0,1
12256,SAFE_DISABLED,0.0,0.0,-84.3618,0.0,0.0,1
12356,SAFE_DISABLED,0.0,0.0,-82.4718,0.0,0.0,1
12456,SAFE_DISABLED,0.0,0.0,-83.6957,0.0,0.0,1
12556,SAFE_DISABLED,0.0,0.0,-77.5485,0.0,0.0,1
12656,SAFE_DISABLED,0.0,0.0,-80.1616,0.0,0.0,1
12756,SAFE_DISABLED,0.0,0.0,-79.5859,0.0,0.0,1
12856,SAFE_DISABLED,0.0,0.0,-70.6239,0.0,0.0,1
12956,SAFE_DISABLED,0.0,0.0,-71.1808,0.0,0.0,1
13056,SAFE_DISABLED,0.0,0.0,-75.5566,0.0,0.0,1
13156,SAFE_DISABLED,0.0,0.0,-69.323,0.0,0.0,1
13256,SAFE_DISABLED,0.0,0.0,-58.2998,0.0,0.0,1
13356,SAFE_DISABLED,0.0,0.0,-63.5039,0.0,0.0,1
13456,SAFE_DISABLED,0.0,0.0,-41.6604,0.0,0.0,1
13556,SAFE_DISABLED,0.0,0.0,-29.1194,0.0,0.0,1
13656,SAFE_DISABLED,0.0,0.0,-39.0193,0.0,0.0,1
13756,SAFE_DISABLED,5.0966,5.0966,-29.9002,0.0,0.0,0
13856,SAFE_DISABLED,3.5874,4.01,-23.8908,0.0,0.0,0
13956,SAFE_DISABLED,1.8381,2.15,-26.209,0.0,0.0,0
14056,SAFE_DISABLED,1.5294,1.7776,-18.7452,0.0,0.0,0
14156,SAFE_DISABLED,1.5294,1.6432,-9.2882,0.0,0.0,0
14256,SAFE_DISABLED,1.5294,1.5476,-6.6462,0.0,0.0,0
14356,SAFE_DISABLED,0.5004,0.5674,-4.0059,0.0,0.0,0
14456,SAFE_DISABLED,0.5004,0.5674,6.0142,0.0,0.0,4
14556,SAFE_DISABLED,0.5004,0.5674,12.5401,0.0,0.0,4
14656,SAFE_DISABLED,1.598,1.1858,19.8002,0.0,0.0,4
14756,SAFE_DISABLED,4.2734,3.1373,31.5972,0.0,0.0,4
14856,SAFE_DISABLED,4.2734,3.1373,48.5234,0.0,0.0,4
14956,SAFE_DISABLED,4.2734,3.1373,44.4674,0.0,0.0,4
15056,SAFE_DISABLED,4.2734,3.1373,49.0756,0.0,0.0,4
15156,SAFE_DISABLED,-3.547,-2.3685,51.1036,0.0,0.0,4
15256,SAFE_DISABLED,-2.9982,-2.9633,49.1056,0.0,0.0,4
15356,SAFE_DISABLED,-2.4151,-2.5276,52.3877,0.0,0.0,4
15456,SAFE_DISABLED,-2.0378,-2.1656,52.9393,0.0,0.0,4
15556,SAFE_DISABLED,-1.3518,-1.45,53.0136,0.0,0.0,4
15656,SAFE_DISABLED,-1.2832,-1.3499,53.0445,0.0,0.0,4
15756,SAFE_DISABLED,-0.9402,-1.0306,53.0497,0.0,0.0,4
15856,SAFE_DISABLED,0.5347,0.0784,53.0506,0.0,0.0,4
15956,SAFE_DISABLED,2.1125,1.6662,53.0444,0.0,0.0,4
16056,SAFE_DISABLED,2.97,2.4485,53.0497,0.0,0.0,4
16156,SAFE_DISABLED,4.2048,3.6274,53.0242,0.0,0.0,4
16256,SAFE_DISABLED,5.028,4.8039,53.0373,0.0,0.0,4
16356,SAFE_DISABLED,5.0966,5.0333,53.1197,0.0,0.0,4
16456,SAFE_DISABLED,5.0966,5.7368,53.1484,0.0,0.0,4
16556,SAFE_DISABLED,2.7299,3.5957,53.2134,0.0,0.0,4
16656,SAFE_DISABLED,0.7748,1.2261,53.2243,0.0,0.0,4
16756,SAFE_DISABLED,0.1574,0.2258,53.2262,0.0,0.0,4
16856,SAFE_DISABLED,0.0202,0.0531,53.2265,0.0,0.0,4
16956,SAFE_DISABLED,-0.117,-0.06,53.2265,0.0,0.0,4
17056,SAFE_DISABLED,-0.117,-0.1079,53.2266,0.0,0.0,4
17156,SAFE_DISABLED,0.0888,0.0079,53.2266,0.0,0.0,4
17256,SAFE_DISABLED,0.0888,0.0079,53.2997,0.0,0.0,4
17356,SAFE_DISABLED,0.0888,0.0079,53.312,0.0,0.0,4
17456,SAFE_DISABLED,0.0888,0.0079,53.314,0.0,0.0,4
17556,SAFE_DISABLED,0.0888,0.0079,53.3144,0.0,0.0,4
17656,SAFE_DISABLED,0.0888,0.0079,53.3144,0.0,0.0,4
17756,SAFE_DISABLED,1.5294,4.4993,53.3144,0.0,0.0,4
17856,SAFE_DISABLED,0.7062,1.4119,53.3144,0.0,0.0,4
17956,SAFE_DISABLED,1.1178,1.0378,53.3144,0.0,0.0,4
18056,SAFE_DISABLED,8.3894,5.5667,53.3144,0.0,0.0,4
18156,SAFE_DISABLED,14.9064,14.2856,53.3144,0.0,0.0,4
18256,SAFE_DISABLED,14.9064,14.8071,53.3144,0.0,0.0,4
18356,SAFE_DISABLED,14.9064,14.9,53.3144,0.0,0.0,4
18456,SAFE_DISABLED,14.8378,14.8477,53.3144,0.0,0.0,4
18556,SAFE_DISABLED,14.4262,14.4532,53.3144,0.0,0.0,4
18656,SAFE_DISABLED,4.4106,8.4211,53.3144,0.0,0.0,4
18756,SAFE_DISABLED,3.1758,3.6959,53.3144,0.0,0.0,4
18856,SAFE_DISABLED,3.1758,3.259,53.3144,0.0,0.0,4
18956,SAFE_DISABLED,2.7642,2.8288,53.3683,0.0,0.0,4
19056,SAFE_DISABLED,3.1072,3.0626,53.3966,0.0,0.0,4
19156,SAFE_DISABLED,3.1758,3.162,53.4014,0.0,0.0,4
19256,SAFE_DISABLED,3.1758,3.1736,53.4022,0.0,0.0,4
19356,SAFE_DISABLED,3.1758,3.1756,53.4023,0.0,0.0,4
19456,SAFE_DISABLED,2.8328,2.8876,53.4023,0.0,0.0,4
19556,SAFE_DISABLED,2.8328,2.8363,53.4023,0.0,0.0,4
19656,SAFE_DISABLED,3.1758,3.0392,53.4023,0.0,0.0,4
19756,SAFE_DISABLED,3.5874,3.5523,53.4023,0.0,0.0,4
19856,SAFE_DISABLED,3.5874,3.5818,53.4023,0.0,0.0,4
19956,SAFE_DISABLED,3.5874,3.587,53.4023,0.0,0.0,4
20056,SAFE_DISABLED,3.5874,3.5873,53.4023,0.0,0.0,4
20156,SAFE_DISABLED,3.5874,3.5874,53.4562,0.0,0.0,4
20256,SAFE_DISABLED,3.1758,3.2416,53.4661,0.0,0.0,4
20356,SAFE_DISABLED,3.1758,3.18,53.4862,0.0,0.0,4
20456,SAFE_DISABLED,3.1758,3.1765,53.4895,0.0,0.0,4
20556,SAFE_DISABLED,3.1758,3.1758,53.4901,0.0,0.0,4
20656,SAFE_DISABLED,3.1758,3.1758,54.355,0.0,0.0,4
20756,SAFE_DISABLED,3.1758,3.1758,54.7324,0.0,0.0,4
20856,SAFE_DISABLED,1.8724,2.2785,54.7958,0.0,0.0,4
20956,SAFE_DISABLED,0.6376,0.8776,54.8064,0.0,0.0,4
21056,SAFE_DISABLED,0.6376,0.676,54.8082,0.0,0.0,4
21156,SAFE_DISABLED,0.226,0.2548,54.8085,0.0,0.0,4
21256,SAFE_DISABLED,0.226,0.2141,54.8086,0.0,0.0,4
21356,SAFE_DISABLED,0.226,0.2252,54.8086,0.0,0.0,4
21456,SAFE_DISABLED,2.6956,1.7076,54.8086,0.0,0.0,4
21556,SAFE_DISABLED,2.6956,2.6324,54.8086,0.0,0.0,4
21656,SAFE_DISABLED,2.6956,2.6855,54.8086,0.0,0.0,4
21756,SAFE_DISABLED,2.284,2.3492,54.8086,0.0,0.0,4
21856,SAFE_DISABLED,2.2154,2.2368,54.8086,0.0,0.0,4
21956,SAFE_DISABLED,1.3922,1.7228,54.8086,0.0,0.0,4
22056,SAFE_DISABLED,0.0888,0.449,54.8086,0.0,0.0,4
22156,SAFE_DISABLED,0.0888,0.1118,54.8086,0.0,0.0,4
22256,SAFE_DISABLED,0.0202,0.0513,53.8951,0.0,0.0,4
22356,SAFE_DISABLED,-0.3228,-0.2989,54.6551,0.0,0.0,4
22456,SAFE_DISABLED,-0.7344,-0.6647,45.3385,0.0,0.0,4
22556,SAFE_DISABLED,-0.7344,-0.73,42.7314,0.0,0.0,4
22656,SAFE_DISABLED,-0.7344,-0.7337,45.7019,0.0,0.0,4
22756,SAFE_DISABLED,0.8434,0.7425,40.3023,0.0,0.0,4
22856,SAFE_DISABLED,0.8434,0.8272,22.7779,0.0,0.0,4
22956,SAFE_DISABLED,0.4318,0.4966,32.7878,0.0,0.0,4
23056,SAFE_DISABLED,0.4318,0.4422,19.3053,0.0,0.0,4
23156,SAFE_DISABLED,-0.0484,-0.017,0.2212,0.0,0.0,4
23256,SAFE_DISABLED,-0.0484,-0.0434,-3.5785,0.0,0.0,0
23356,SAFE_DISABLED,-0.0484,-0.0481,-10.059,0.0,0.0,0
23456,SAFE_DISABLED,-0.0484,-0.0484,-24.2527,0.0,0.0,0
23556,SAFE_DISABLED,-0.0484,-0.0484,-17.8637,0.0,0.0,0
23656,SAFE_DISABLED,-0.117,-0.106,-33.489,0.0,0.0,0
23756,SAFE_DISABLED,-0.117,-0.1163,8.9335,0.0,0.0,4
23856,SAFE_DISABLED,-0.117,-0.1169,5.0058,0.0,0.0,4
23956,SAFE_DISABLED,-0.117,-0.117,19.2081,0.0,0.0,4
24056,SAFE_DISABLED,-0.46,-0.4051,-19.9861,0.0,0.0,0
24156,SAFE_DISABLED,-0.1856,-0.226,-28.9826,0.0,0.0,0
24256,SAFE_DISABLED,-0.1856,-0.2579,-44.4455,0.0,0.0,0
24356,SAFE_DISABLED,-0.1856,-0.1902,-46.3549,0.0,0.0,0
24456,SAFE_DISABLED,0.912,0.4722,-72.7793,0.0,0.0,0
24556,SAFE_DISABLED,0.912,0.8838,-69.807,0.0,0.0,0
24656,SAFE_DISABLED,0.8434,0.8499,-78.3364,0.0,0.0,0
24756,SAFE_DISABLED,0.4318,0.4585,-85.9485,0.0,0.0,0
24856,SAFE_DISABLED,-0.3914,-0.2554,-86.3144,0.0,0.0,0
24956,SAFE_DISABLED,-0.3914,-0.3827,-86.0108,0.0,0.0,0
25056,SAFE_DISABLED,-0.46,-0.4476,-87.2383,0.0,0.0,0
25156,SAFE_DISABLED,-0.7344,-0.7161,-87.4447,0.0,0.0,0
25256,SAFE_DISABLED,-0.3228,-0.3857,-87.4793,0.0,0.0,0
25356,SAFE_DISABLED,-1.146,-1.0578,-87.4852,0.0,0.0,0
25456,SAFE_DISABLED,-1.146,-1.1319,-87.4861,0.0,0.0,0
25556,SAFE_DISABLED,-1.146,-1.1451,-87.4863,0.0,0.0,0
25656,SAFE_DISABLED,-1.146,-1.1459,-87.5111,0.0,0.0,0
25756,SAFE_DISABLED,-1.146,-1.146,-87.4905,0.0,0.0,0
25856,SAFE_DISABLED,-0.3228,-0.5698,-87.487,0.0,0.0,0
25956,SAFE_DISABLED,0.0888,-0.0917,-87.4865,0.0,0.0,0
26056,SAFE_DISABLED,0.0888,0.0599,-87.4993,0.0,0.0,0
26156,SAFE_DISABLED,-0.7344,-0.6045,-87.4885,0.0,0.0,0
26256,SAFE_DISABLED,-0.7344,-0.7136,-87.4867,0.0,0.0,0
26356,SAFE_DISABLED,-0.3228,-0.4697,-87.4864,0.0,0.0,0
26456,SAFE_DISABLED,-0.6658,-0.6344,-87.4863,0.0,0.0,0
26556,SAFE_DISABLED,-0.3228,-0.3757,-87.4863,0.0,0.0,0
26656,SAFE_DISABLED,-0.3914,-0.3724,-87.5048,0.0,0.0,0
26756,SAFE_DISABLED,-0.803,-0.7524,-87.4958,0.0,0.0,0
26856,SAFE_DISABLED,-0.803,-0.8772,-87.497,0.0,0.0,0
26956,SAFE_DISABLED,-0.7344,-0.7436,-87.4972,0.0,0.0,0
27056,SAFE_DISABLED,-0.46,-0.5712,-87.5236,0.0,0.0,0
27156,SAFE_DISABLED,-0.46,-0.4671,-87.4926,0.0,0.0,0
27256,SAFE_DISABLED,-0.46,-0.4611,-87.4937,0.0,0.0,0
27362,SAFE_DISABLED,-0.3914,-0.4025,-87.5203,0.0,0.0,0
27462,SAFE_DISABLED,-0.0484,-0.1874,-87.505,0.0,0.0,0
27563,SAFE_DISABLED,0.8434,0.7774,-87.4958,0.0,0.0,0
27663,SAFE_DISABLED,0.8434,0.8328,-87.5481,0.0,0.0,0
27763,SAFE_DISABLED,0.8434,0.8427,-87.5231,0.0,0.0,0
27863,SAFE_DISABLED,-0.3228,0.1436,-87.5189,0.0,0.0,0
27963,SAFE_DISABLED,-0.3228,-0.2482,-87.4918,0.0,0.0,0
28063,SAFE_DISABLED,-0.3228,-0.318,-87.4936,0.0,0.0,0
28163,SAFE_DISABLED,-0.3228,-0.3225,-87.5139,0.0,0.0,0
28263,SAFE_DISABLED,-0.3228,-0.3228,-87.5223,0.0,0.0,0
28363,SAFE_DISABLED,-1.0088,-0.899,-87.5188,0.0,0.0,0
28463,SAFE_DISABLED,-1.0774,-1.066,-87.5322,0.0,0.0,0
28563,SAFE_DISABLED,-1.0774,-1.092,-87.494,0.0,0.0,0
28663,SAFE_DISABLED,-1.0774,-1.0783,-87.494,0.0,0.0,0
28763,SAFE_DISABLED,-1.0774,-1.0775,-87.4876,0.0,0.0,0
28863,SAFE_DISABLED,-1.0774,-1.0774,-87.4995,0.0,0.0,0
28963,SAFE_DISABLED,-1.0774,-1.0774,-87.4885,0.0,0.0,0
29063,SAFE_DISABLED,-1.0774,-1.0774,-87.4867,0.0,0.0,0
29163,SAFE_DISABLED,-1.146,-1.1186,-87.4954,0.0,0.0,0
29263,SAFE_DISABLED,-1.146,-1.1443,-87.4879,0.0,0.0,0
29363,SAFE_DISABLED,-1.146,-1.1457,-87.4866,0.0,0.0,0
29463,SAFE_DISABLED,-1.0774,-1.0884,-87.4954,0.0,0.0,0
29563,SAFE_DISABLED,-1.0774,-1.0792,-87.4879,0.0,0.0,0
29663,SAFE_DISABLED,-0.6658,-0.6989,-87.4866,0.0,0.0,0
29763,SAFE_DISABLED,-0.6658,-0.6711,-87.4864,0.0,0.0,0
29863,SAFE_DISABLED,0.569,0.1867,-87.4863,0.0,0.0,0
29963,SAFE_DISABLED,2.284,1.7509,-87.4863,0.0,0.0,0
30063,SAFE_DISABLED,2.284,2.2499,-87.4863,0.0,0.0,0
30163,SAFE_DISABLED,2.284,2.2785,-87.4863,0.0,0.0,0
30263,SAFE_DISABLED,-0.1856,-0.0279,-86.1814,0.0,0.0,0
30363,SAFE_DISABLED,-0.1856,-0.1604,-87.267,0.0,0.0,0
30464,SAFE_DISABLED,-0.1856,-0.184,-80.3726,0.0,0.0,0
30564,SAFE_DISABLED,0.226,0.0781,-78.9508,0.0,0.0,0
30664,SAFE_DISABLED,0.2946,0.2807,-74.2374,0.0,0.0,0
30764,SAFE_DISABLED,0.7062,0.6217,-71.6049,0.0,0.0,0
30864,SAFE_DISABLED,0.7062,0.7008,-46.4379,0.0,0.0,0
30964,SAFE_DISABLED,0.7062,0.7053,-47.7893,0.0,0.0,0
31064,SAFE_DISABLED,0.7062,0.7061,-39.6522,0.0,0.0,0
31164,SAFE_DISABLED,1.5294,1.3977,-10.8151,0.0,0.0,0
31264,SAFE_DISABLED,1.5294,1.521,-19.574,0.0,0.0,0
31364,SAFE_DISABLED,1.5294,1.528,-7.9864,0.0,0.0,0
31464,SAFE_DISABLED,1.5294,1.5293,16.7288,0.0,0.0,4
31564,SAFE_DISABLED,1.5294,1.5294,23.5029,0.0,0.0,4
31664,SAFE_DISABLED,1.5294,1.5294,24.43,0.0,0.0,4
31764,SAFE_DISABLED,1.5294,1.5294,42.719,0.0,0.0,4
31864,SAFE_DISABLED,1.5294,1.5294,47.5267,0.0,0.0,4
31964,SAFE_DISABLED,1.5294,1.5294,52.2996,0.0,0.0,4
32064,SAFE_DISABLED,1.5294,1.5294,54.3869,0.0,0.0,4
32164,SAFE_DISABLED,0.7062,1.019,54.7377,0.0,0.0,4
32264,SAFE_DISABLED,0.6376,0.6851,54.7967,0.0,0.0,4
32364,SAFE_DISABLED,-0.117,0.0113,54.8066,0.0,0.0,4
32464,SAFE_DISABLED,-0.117,-0.1088,54.8083,0.0,0.0,4
32564,SAFE_DISABLED,-0.1856,-0.1569,54.8085,0.0,0.0,4
32664,SAFE_DISABLED,-0.1856,-0.1838,54.8086,0.0,0.0,4
32764,SAFE_DISABLED,1.4608,1.1977,54.8086,0.0,0.0,4
32864,SAFE_DISABLED,0.0202,0.168,54.8086,0.0,0.0,4
32964,SAFE_DISABLED,0.0202,0.0438,54.8086,0.0,0.0,4
33064,SAFE_DISABLED,-0.46,-0.3323,54.8086,0.0,0.0,4
33164,SAFE_DISABLED,-1.146,-0.9006,54.8086,0.0,0.0,4
33264,SAFE_DISABLED,-1.2146,-1.1945,54.8086,0.0,0.0,4
33364,SAFE_DISABLED,-1.2146,-1.2114,54.8086,0.0,0.0,4
33464,SAFE_DISABLED,-1.146,-1.1732,54.8086,0.0,0.0,4
33564,SAFE_DISABLED,-1.0774,-1.1092,54.8086,0.0,0.0,4
33664,SAFE_DISABLED,-0.9402,-0.9807,54.8086,0.0,0.0,4
33764,SAFE_DISABLED,-0.9402,-0.9467,54.8086,0.0,0.0,4
33864,SAFE_DISABLED,-0.5972,-0.6262,54.8086,0.0,0.0,4
33964,SAFE_DISABLED,-0.5286,-0.5607,54.8086,0.0,0.0,4
34064,SAFE_DISABLED,-0.5286,-0.5471,54.8086,0.0,0.0,4
34164,SAFE_DISABLED,-0.5972,-0.5727,54.8086,0.0,0.0,4
34264,SAFE_DISABLED,-0.5972,-0.5956,54.8086,0.0,0.0,4
34364,SAFE_DISABLED,-0.5972,-0.597,54.8086,0.0,0.0,4
34464,SAFE_DISABLED,-0.5972,-0.5972,54.8086,0.0,0.0,4
34564,SAFE_DISABLED,-0.5972,-0.5972,54.8086,0.0,0.0,4
34664,SAFE_DISABLED,-0.5972,-0.5972,54.8086,0.0,0.0,4
34764,SAFE_DISABLED,-0.5972,-0.5972,54.8086,0.0,0.0,4
34864,SAFE_DISABLED,-0.5972,-0.5972,54.8086,0.0,0.0,4
34964,SAFE_DISABLED,-0.5972,-0.5972,54.8086,0.0,0.0,4
35064,SAFE_DISABLED,-0.5972,-0.5972,54.8086,0.0,0.0,4
35164,SAFE_DISABLED,-0.5972,-0.5972,54.8086,0.0,0.0,4
35264,SAFE_DISABLED,-0.5972,-0.5972,54.8086,0.0,0.0,4
35364,SAFE_DISABLED,-0.5972,-0.5807,54.8086,0.0,0.0,4
35464,SAFE_DISABLED,-0.5972,-0.5962,54.8086,0.0,0.0,4
35564,SAFE_DISABLED,-0.9402,-0.8028,54.8086,0.0,0.0,4
35664,SAFE_DISABLED,-0.9402,-0.9314,54.8086,0.0,0.0,4
