t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
2051,SAFE_DISABLED,-11.4272,-11.4672,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4672,-11.4272,-11.4672,-11.4672,0.25,
2151,SAFE_DISABLED,-11.4272,-11.4468,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4468,-11.4272,-11.4468,-11.4468,0.25,
2251,SAFE_DISABLED,-11.4272,-11.4339,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4339,-11.4272,-11.4339,-11.4339,0.25,
2351,SAFE_DISABLED,-11.4272,-11.4305,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4305,-11.4272,-11.4305,-11.4305,0.25,
2451,SAFE_DISABLED,-11.4272,-11.4288,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4288,-11.4272,-11.4288,-11.4288,0.25,
2551,SAFE_DISABLED,-11.4272,-11.4278,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4278,-11.4272,-11.4278,-11.4278,0.25,
2651,SAFE_DISABLED,-11.4272,-11.4275,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4275,-11.4272,-11.4275,-11.4275,0.25,
2751,SAFE_DISABLED,-11.4272,-11.4273,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4273,-11.4272,-11.4273,-11.4273,0.25,
2851,SAFE_DISABLED,-11.4272,-11.4273,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4273,-11.4272,-11.4273,-11.4273,0.25,
2951,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
3051,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
3151,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
3251,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
3351,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
3451,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
3551,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
3651,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
3751,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
3851,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
3951,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
4051,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
4151,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
4251,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
4352,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
4452,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
4552,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
4652,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,30,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
4752,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
4852,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
4952,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
5052,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
5152,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
5253,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
5353,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
5453,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
5553,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
5653,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
5753,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
5853,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
5954,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
6054,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
6154,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
6254,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
6354,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
6454,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
6554,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
6654,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
6754,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
6854,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
6955,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
7055,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
7155,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
7255,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
7355,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
7455,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
7555,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
7655,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
7755,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
7855,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
7955,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
8055,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
8155,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
8255,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
8355,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
8455,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
8555,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
8655,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
8755,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
8855,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
8955,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
9055,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
9155,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
9255,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
9355,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
9455,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
9555,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
9655,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
9755,SAFE_DISABLED,-11.4272,-11.4272,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,0.2637,16.476,idle,-11.4272,-11.4272,-11.4272,-11.4272,-11.4272,0.25,
105923,READY,-13.4624,-13.469,0.0,0.0,0.0,0,0.0,30,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.469,-13.4624,-13.469,-13.469,0.25,
106023,READY,-13.4624,-13.4656,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.4656,-13.4624,-13.4656,-13.4656,0.25,
106123,READY,-13.4624,-13.4635,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.4635,-13.4624,-13.4635,-13.4635,0.25,
106224,READY,-13.4624,-13.463,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.463,-13.4624,-13.463,-13.463,0.25,
106324,READY,-13.4624,-13.4626,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.4626,-13.4624,-13.4626,-13.4626,0.25,
106424,READY,-13.4624,-13.4625,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.4625,-13.4624,-13.4625,-13.4625,0.25,
106524,READY,-13.4624,-13.4625,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.4625,-13.4624,-13.4625,-13.4625,0.25,
106626,READY,-13.4624,-13.4624,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.4624,-13.4624,-13.4624,-13.4624,0.25,
106726,READY,-13.4624,-13.4624,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.4624,-13.4624,-13.4624,-13.4624,0.25,
106826,READY,-13.531,-13.4974,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.531,-13.4974,-13.531,-13.4974,-13.4974,0.25,
106927,READY,-13.4624,-13.494,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.494,-13.4624,-13.494,-13.494,0.25,
107027,READY,-13.4624,-13.4833,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.4833,-13.4624,-13.4833,-13.4833,0.25,
107127,READY,-13.531,-13.5077,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.531,-13.5077,-13.531,-13.5077,-13.5077,0.25,
107228,READY,-13.4624,-13.4779,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.4779,-13.4624,-13.4779,-13.4779,0.25,
107328,READY,-13.4624,-13.47,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.47,-13.4624,-13.47,-13.47,0.25,
107428,READY,-13.3938,-13.4312,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.3938,-13.4312,-13.3938,-13.4312,-13.4312,0.25,
107529,READY,-13.1194,-13.3243,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.1194,-13.3243,-13.1194,-13.3243,-13.3243,0.25,
107629,READY,-13.1194,-13.2775,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.1194,-13.2775,-13.1194,-13.2775,-13.2775,0.25,
107729,READY,-13.3938,-13.256,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.3938,-13.256,-13.3938,-13.256,-13.256,0.25,
107829,READY,-13.4624,-13.3613,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.3613,-13.4624,-13.3613,-13.3613,0.25,
107930,READY,-13.4624,-13.4129,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.4129,-13.4624,-13.4129,-13.4129,0.25,
108030,READY,-13.4624,-13.4454,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.4454,-13.4624,-13.4454,-13.4454,0.25,
108130,READY,-13.4624,-13.4541,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.4541,-13.4624,-13.4541,-13.4541,0.25,
108230,READY,-13.531,-13.4789,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.531,-13.4789,-13.531,-13.4789,-13.4789,0.25,
108331,READY,-13.1194,-13.3652,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.1194,-13.3652,-13.1194,-13.3652,-13.3652,0.25,
108431,READY,-13.1194,-13.2399,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.1194,-13.2399,-13.1194,-13.2399,-13.2399,0.25,
108531,READY,-13.1194,-13.1607,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.1194,-13.1607,-13.1194,-13.1607,-13.1607,0.25,
108632,READY,-13.1194,-13.1397,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.1194,-13.1397,-13.1194,-13.1397,-13.1397,0.25,
108732,READY,-13.0508,-13.1088,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.0508,-13.1088,-13.0508,-13.1088,-13.1088,0.25,
108832,READY,-13.4624,-13.2187,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.2187,-13.4624,-13.2187,-13.2187,0.25,
108933,READY,-13.4624,-13.343,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.4624,-13.343,-13.4624,-13.343,-13.343,0.25,
109033,READY,-13.531,-13.4564,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.531,-13.4564,-13.531,-13.4564,-13.4564,0.25,
109133,READY,-13.531,-13.4945,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.531,-13.4945,-13.531,-13.4945,-13.4945,0.25,
109233,READY,-13.531,-13.5185,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.8633,20.0391,idle,-13.531,-13.5185,-13.531,-13.5185,-13.5185,0.25,
