BALL_BEAM_BOOT
HELP,keys
STATE,SAFE_DISABLED
SENSORS,angle=bad,pos=bad,m=n
MEAS,theta_deg=0.0000,x_cm=0.0000,x_filt_cm=0.0000
AGE,angle_ms=0,pos_ms=0,miss=0
FAULTS,bits=0
CAL,zero_calibrated=yes,limits_calibrated=yes,sign_calibrated=yes
SONAR_CFG,s=-1,u=1
ACT_CFG,t=16.6992,v=1,e=0.000
TEL,enabled=1
FAULT_INFO,bits=0
FAULT_INFO,none
TEL,350,SAFE_DISABLED,0.1007,0.1559,0.0000,0.0000,0.00,0,0.0000,4,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,0.1007,0.1559,0.1007,0.1559,0.1559,0.4000
TEL,450,SAFE_DISABLED,-0.0597,0.0544,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.0597,0.0544,-0.0597,0.0544,0.0544,0.4000
TEL,550,SAFE_DISABLED,1.3688,0.3763,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,1.3688,0.3763,1.3688,0.3763,0.3763,0.4000
TEL,650,SAFE_DISABLED,-0.0597,0.1454,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.0597,0.1454,-0.0597,0.1454,0.1454,0.4000
TEL,750,SAFE_DISABLED,0.6725,0.2519,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,0.6725,0.2519,0.6725,0.2519,0.2519,0.4000
TEL,850,SAFE_DISABLED,0.9596,0.4490,0.0000,0.0000,0.00,0,0.0000,32,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,0.9596,0.4490,0.9596,0.4490,0.4490,0.4000
TEL,950,SAFE_DISABLED,-0.0597,0.1148,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.0597,0.1148,-0.0597,0.1148,0.1148,0.4000
TEL,1050,SAFE_DISABLED,-0.1004,0.0136,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.1004,0.0136,-0.1004,0.0136,0.0136,0.4000
TEL,1150,SAFE_DISABLED,-0.1004,-0.0613,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.1004,-0.0613,-0.1004,-0.0613,-0.0613,0.4000
TEL,1250,SAFE_DISABLED,-0.1004,-0.0812,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.1004,-0.0812,-0.1004,-0.0812,-0.0812,0.4000
TEL,1350,SAFE_DISABLED,-0.1004,-0.0938,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.1004,-0.0938,-0.1004,-0.0938,-0.0938,0.4000
TEL,1451,SAFE_DISABLED,-0.1004,-0.0972,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.1004,-0.0972,-0.1004,-0.0972,-0.0972,0.4000
TEL,1551,SAFE_DISABLED,-0.1004,-0.0933,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.1004,-0.0933,-0.1004,-0.0933,-0.0933,0.4000
TEL,1651,SAFE_DISABLED,-0.1004,-0.0969,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.1004,-0.0969,-0.1004,-0.0969,-0.0969,0.4000
TEL,1751,SAFE_DISABLED,-0.0597,-0.0640,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.0597,-0.0640,-0.0597,-0.0640,-0.0640,0.4000
TEL,1851,SAFE_DISABLED,-0.1413,-0.0872,0.0000,0.0000,0.00,0,0.0000,60,1,1,0.0000,0.0000,0,20.2148,16.6992,idle,-0.1413,-0.0872,-0.1413,-0.0872,-0.0872,0.4000
TEL,1951,SAFE_DISABLED,0.0209,0.0912,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,0.0209,0.0912,0.0209,0.0912,0.0912,0.4000
TEL,2051,SAFE_DISABLED,-0.0597,0.0227,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.0597,0.0227,-0.0597,0.0227,0.0227,0.4000
TEL,2151,SAFE_DISABLED,0.7815,0.2330,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,0.7815,0.2330,0.7815,0.2330,0.2330,0.4000
TEL,2251,SAFE_DISABLED,0.0609,0.1866,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,0.0609,0.1866,0.0609,0.1866,0.1866,0.4000
TEL,2351,SAFE_DISABLED,-0.0597,0.0247,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.0597,0.0247,-0.0597,0.0247,0.0247,0.4000
TEL,2451,SAFE_DISABLED,0.5988,0.1970,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,0.5988,0.1970,0.5988,0.1970,0.1970,0.4000
TEL,2551,SAFE_DISABLED,-0.0597,0.0946,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.0597,0.0946,-0.0597,0.0946,0.0946,0.4000
TEL,2651,SAFE_DISABLED,-0.0597,0.0159,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.0597,0.0159,-0.0597,0.0159,0.0159,0.4000
TEL,2751,SAFE_DISABLED,0.2576,0.2492,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,0.2576,0.2492,0.2576,0.2492,0.2492,0.4000
TEL,2851,SAFE_DISABLED,-0.0193,0.1291,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,20.2148,16.6992,idle,-0.0193,0.1291,-0.0193,0.1291,0.1291,0.4000
TEL,2951,SAFE_DISABLED,-0.1004,0.0602,0.0000,0.0000,0.00,0,0.0000,40,1,1,0.0000,0.0000,0,20.2148,16.6992,idle,-0.1004,0.0602,-0.1004,0.0602,0.0602,0.4000
