t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
1751,SAFE_DISABLED,8.078,8.1269,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,27.4219,20.0391,idle,8.078,8.1269,8.078,8.1269,8.1269,0.4,
1851,SAFE_DISABLED,7.6664,7.8848,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.6664,7.8848,7.6664,7.8848,7.8848,0.4,
1951,SAFE_DISABLED,7.392,7.6479,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.392,7.6479,7.392,7.6479,7.6479,0.4,
2051,SAFE_DISABLED,7.392,7.4797,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.392,7.4797,7.392,7.4797,7.4797,0.4,
2151,SAFE_DISABLED,7.392,7.435,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.392,7.435,7.392,7.435,7.435,0.4,
2251,SAFE_DISABLED,7.6664,7.5034,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.6664,7.5034,7.6664,7.5034,7.5034,0.4,
2351,SAFE_DISABLED,7.735,7.6215,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.735,7.6215,7.735,7.6215,7.6215,0.4,
2451,SAFE_DISABLED,7.735,7.6961,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.735,7.6961,7.735,7.6961,7.6961,0.4,
2551,SAFE_DISABLED,7.735,7.7159,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.735,7.7159,7.735,7.7159,7.7159,0.4,
2651,SAFE_DISABLED,7.735,7.7284,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.735,7.7284,7.735,7.7284,7.7284,0.4,
2751,SAFE_DISABLED,7.735,7.7318,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.735,7.7318,7.735,7.7318,7.7318,0.4,
2851,SAFE_DISABLED,7.735,7.7339,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.735,7.7339,7.735,7.7339,7.7339,0.4,
2951,SAFE_DISABLED,7.1862,7.4978,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.1862,7.4978,7.1862,7.4978,7.4978,0.4,
3051,SAFE_DISABLED,7.1862,7.3388,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.1862,7.3388,7.1862,7.3388,7.3388,0.4,
3151,SAFE_DISABLED,7.1862,7.2385,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,27.4219,20.0391,idle,7.1862,7.2385,7.1862,7.2385,7.2385,0.4,
101804,READY,-13.6763,-13.6763,0.0,0.0,0.0,0,0.0,10,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.6763,-13.6763,-13.6763,-13.6763,0.4,
101904,READY,-13.6763,-13.6763,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.6763,-13.6763,-13.6763,-13.6763,0.4,
102004,READY,-13.8135,-13.7319,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.8135,-13.7319,-13.8135,-13.7319,-13.7319,0.4,
102106,READY,-13.6763,-13.7179,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.7179,-13.6763,-13.7179,-13.7179,0.4,
102206,READY,-13.8135,-13.7562,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.8135,-13.7562,-13.8135,-13.7562,-13.7562,0.4,
102306,READY,-14.0879,-13.8677,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-13.8677,-14.0879,-13.8677,-13.8677,0.4,
102406,READY,-14.0879,-14.0124,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-14.0124,-14.0879,-14.0124,-14.0124,0.4,
102506,READY,-14.0879,-14.0509,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-14.0509,-14.0879,-14.0509,-14.0509,0.4,
102606,READY,-14.0879,-14.0698,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-14.0698,-14.0879,-14.0698,-14.0698,0.4,
102707,READY,-14.0879,-14.0817,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-14.0817,-14.0879,-14.0817,-14.0817,0.4,
102808,READY,-13.7449,-13.9819,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.7449,-13.9819,-13.7449,-13.9819,-13.9819,0.4,
102908,READY,-13.7449,-13.8262,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.7449,-13.8262,-13.7449,-13.8262,-13.8262,0.4,
103008,READY,-13.7449,-13.7991,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.7449,-13.7991,-13.7449,-13.7991,-13.7991,0.4,
103109,READY,-13.8135,-13.8064,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.8135,-13.8064,-13.8135,-13.8064,-13.8064,0.4,
103209,READY,-13.7449,-13.7905,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.7449,-13.7905,-13.7449,-13.7905,-13.7905,0.4,
103309,READY,-13.6763,-13.7322,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.7322,-13.6763,-13.7322,-13.7322,0.4,
103409,READY,-13.6763,-13.7037,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.7037,-13.6763,-13.7037,-13.7037,0.4,
103511,READY,-13.6763,-13.6857,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.6857,-13.6763,-13.6857,-13.6857,0.4,
103611,READY,-13.6763,-13.6809,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.6809,-13.6763,-13.6809,-13.6809,0.4,
103711,READY,-13.6763,-13.6779,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.6779,-13.6763,-13.6779,-13.6779,0.4,
103813,READY,-13.8135,-13.7326,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.8135,-13.7326,-13.8135,-13.7326,-13.7326,0.4,
103913,READY,-14.0879,-13.966,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-13.966,-14.0879,-13.966,-13.966,0.4,
104013,READY,-14.0879,-14.0282,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-14.0282,-14.0879,-14.0282,-14.0282,0.4,
104113,READY,-14.0879,-14.0674,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-14.0674,-14.0879,-14.0674,-14.0674,0.4,
104213,READY,-14.0879,-14.0778,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-14.0778,-14.0879,-14.0778,-14.0778,0.4,
104316,READY,-14.0879,-14.0844,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-14.0844,-14.0879,-14.0844,-14.0844,0.4,
104416,READY,-14.0879,-14.0862,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-14.0862,-14.0879,-14.0862,-14.0862,0.4,
104517,READY,-14.0879,-14.0871,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-14.0871,-14.0879,-14.0871,-14.0871,0.4,
104617,READY,-14.0879,-14.0876,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-14.0876,-14.0879,-14.0876,-14.0876,0.4,
104717,READY,-13.7449,-13.9848,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.7449,-13.9848,-13.7449,-13.9848,-13.9848,0.4,
104817,READY,-13.7449,-13.8625,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.7449,-13.8625,-13.7449,-13.8625,-13.8625,0.4,
104919,READY,-13.6763,-13.7401,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.7401,-13.6763,-13.7401,-13.7401,0.4,
105019,READY,-13.6763,-13.7076,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.7076,-13.6763,-13.7076,-13.7076,0.4,
105119,READY,-13.6763,-13.687,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.687,-13.6763,-13.687,-13.687,0.4,
105221,READY,-13.7449,-13.7021,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.7449,-13.7021,-13.7449,-13.7021,-13.7021,0.4,
105321,READY,-14.0879,-13.9051,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-13.9051,-14.0879,-13.9051,-13.9051,0.4,
105421,READY,-14.0879,-13.9983,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-13.9983,-14.0879,-13.9983,-13.9983,0.4,
105521,READY,-14.0879,-14.0572,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-14.0572,-14.0879,-14.0572,-14.0572,0.4,
105621,READY,-13.7449,-13.9699,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.7449,-13.9699,-13.7449,-13.9699,-13.9699,0.4,
105721,READY,-13.7449,-13.8552,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.7449,-13.8552,-13.7449,-13.8552,-13.8552,0.4,
105822,READY,-13.7449,-13.7827,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.7449,-13.7827,-13.7449,-13.7827,-13.7827,0.4,
105922,READY,-13.6763,-13.7284,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.7284,-13.6763,-13.7284,-13.7284,0.4,
106022,READY,-13.6763,-13.6942,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.6942,-13.6763,-13.6942,-13.6942,0.4,
106122,READY,-13.6763,-13.685,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.685,-13.6763,-13.685,-13.685,0.4,
106222,READY,-13.6763,-13.6806,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.6806,-13.6763,-13.6806,-13.6806,0.4,
106322,READY,-13.6763,-13.6778,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.6778,-13.6763,-13.6778,-13.6778,0.4,
106422,READY,-13.7449,-13.6976,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.7449,-13.6976,-13.7449,-13.6976,-13.6976,0.4,
106522,READY,-13.6763,-13.7011,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.7011,-13.6763,-13.7011,-13.7011,0.4,
106622,READY,-13.6763,-13.6848,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.6848,-13.6763,-13.6848,-13.6848,0.4,
106722,READY,-14.0879,-13.8904,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-14.0879,-13.8904,-14.0879,-13.8904,-13.8904,0.4,
106822,READY,-13.6763,-13.7812,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.7812,-13.6763,-13.7812,-13.7812,0.4,
106923,READY,-13.6763,-13.7123,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.7123,-13.6763,-13.7123,-13.7123,0.4,
107023,READY,-13.7449,-13.7145,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.7449,-13.7145,-13.7449,-13.7145,-13.7145,0.4,
107123,READY,-13.6763,-13.7139,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.7139,-13.6763,-13.7139,-13.7139,0.4,
107224,READY,-13.6763,-13.6947,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.6947,-13.6763,-13.6947,-13.6947,0.4,
107324,READY,-13.6763,-13.6853,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.6853,-13.6763,-13.6853,-13.6853,0.4,
107424,READY,-13.6763,-13.6794,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,18.1055,19.248,idle,-13.6763,-13.6794,-13.6763,-13.6794,-13.6794,0.4,
107526,RUNNING,-13.6747,-13.6762,-1.125,15.4319,120.0,0,0.0,32,1,0,15.4319,15.4319,0,18.1055,19.248,idle,-13.6763,-13.6778,-13.6736,-13.6752,-13.6762,0.4,
107627,RUNNING,-13.6664,-13.6669,2.8125,15.464,720.0,0,0.0,10,1,0,15.464,15.464,0,21.4453,19.248,idle,-13.6763,-13.6768,-13.6598,-13.6603,-13.6669,0.4,
107728,RUNNING,-13.4992,-13.4994,11.925,14.5172,600.0,0,0.0,29,1,0,14.5172,14.5172,0,30.6738,19.248,idle,-13.6763,-13.6765,-13.3811,-13.3814,-13.4994,0.4,
107831,RUNNING,-13.3459,-13.3461,16.3125,15.4062,0.0,0,0.0,31,1,0,15.4062,15.4062,0,35.5957,19.248,idle,-13.6763,-13.6764,-13.1257,-13.1258,-13.3461,0.4,
107931,RUNNING,-13.3549,-13.355,16.0875,15.9818,0.0,0,0.0,31,1,0,15.9818,15.9818,0,35.5078,19.248,idle,-13.6763,-13.6763,-13.1407,-13.1408,-13.355,0.4,
108033,RUNNING,-13.6807,-13.4464,16.3125,16.0813,0.0,0,0.0,30,1,0,16.0813,16.0813,0,35.5957,19.248,idle,-14.0193,-13.7792,-13.4549,-13.2245,-13.4464,0.4,
108134,RUNNING,-13.7191,-13.616,16.9875,17.7278,120.0,0,0.0,11,1,0,17.7278,17.7278,0,36.0352,19.248,idle,-14.0879,-13.982,-13.4732,-13.372,-13.616,0.4,
108235,RUNNING,-13.6994,-13.649,17.4375,17.2498,0.0,0,0.0,30,1,0,17.2498,17.2498,0,36.4746,19.248,idle,-14.0879,-14.036,-13.4405,-13.391,-13.649,0.4,
108337,RUNNING,-13.7661,-13.7087,17.4375,17.0453,0.0,0,0.0,32,1,0,17.0453,17.0453,0,36.123,19.248,idle,-14.1565,-14.0974,-13.5059,-13.4496,-13.7087,0.4,
108438,RUNNING,-13.7661,-13.7324,17.4375,17.9195,120.0,0,0.0,10,1,0,17.9195,17.9195,0,36.2988,19.248,idle,-14.1565,-14.1218,-13.5059,-13.4728,-13.7324,0.4,
108538,RUNNING,-13.751,-13.7345,17.775,17.7879,0.0,0,0.0,29,1,0,17.7879,17.7879,0,36.5625,19.248,idle,-14.1565,-14.1395,-13.4807,-13.4645,-13.7345,0.4,
108640,RUNNING,-14.928,-14.3331,18.225,18.4256,0.0,0,0.0,31,1,0,18.4256,18.4256,0,36.9141,19.248,idle,-15.3913,-14.7779,-14.6192,-14.0366,-14.3331,0.4,
108742,RUNNING,-13.6639,-13.9918,18.225,18.8244,0.0,0,0.0,33,1,0,18.8244,18.8244,0,37.1777,19.248,idle,-14.0879,-14.426,-13.3812,-13.7023,-13.9918,0.4,
108844,RUNNING,-12.9562,-13.4156,17.6625,13.1519,-120.0,0,0.0,11,1,0,13.1519,13.1519,0,36.5625,19.248,idle,-13.3333,-13.806,-12.7048,-13.1552,-13.4156,0.4,
108945,RUNNING,-12.922,-13.1944,16.875,18.3468,0.0,0,0.0,31,1,0,18.3468,18.3468,0,35.8594,19.248,idle,-13.2647,-13.5444,-12.6935,-12.9611,-13.1944,0.4,
109046,RUNNING,-11.3687,-12.5905,17.325,17.6495,120.0,0,0.0,32,1,0,17.6495,17.6495,0,36.123,19.248,idle,-11.6869,-12.9428,-11.1567,-12.3556,-12.5905,0.4,
109149,RUNNING,-11.0978,-12.1395,17.4375,17.5759,0.0,0,0.0,33,1,0,17.5759,17.5759,0,36.4746,19.248,idle,-11.4125,-12.4837,-10.888,-11.91,-12.1395,0.4,
109251,RUNNING,-10.0768,-10.8587,16.5375,8.0139,-316.57,0,0.0,10,1,0,8.0139,8.0139,0,35.5957,19.248,idle,-10.3333,-11.1351,-9.9058,-10.6744,-10.8587,0.4,
109352,RUNNING,-8.4103,-9.8549,13.3875,15.6436,-196.57,0,0.0,30,1,0,15.6436,15.6436,0,32.6074,19.248,idle,-8.5497,-10.0182,-8.3174,-9.746,-9.8549,0.4,
109454,RUNNING,-7.4575,-8.7629,11.7,14.291,-76.57,0,0.0,32,1,0,14.291,14.291,0,30.7617,19.248,idle,-7.5516,-8.8736,-7.3947,-8.6892,-8.7629,0.4,
109555,RUNNING,-7.2401,-8.3046,11.8125,13.5465,283.43,0,0.0,72,1,1,13.5465,13.5465,0,30.3223,19.248,idle,-7.3333,-8.4115,-7.178,-8.2333,-8.3046,0.4,
109659,RUNNING,-7.2056,-8.265,13.8375,13.7935,0.0,0,0.0,175,1,3,13.7935,13.7935,0,32.6074,19.248,idle,-7.3333,-8.4115,-7.1205,-8.1674,-8.265,0.4,
109759,RUNNING,-5.2308,-7.358,13.6125,13.0124,-240.0,0,0.0,22,1,0,13.0124,13.0124,0,32.6074,19.248,idle,-5.3205,-7.4842,-5.171,-7.2739,-7.358,0.4,
109860,RUNNING,-4.3902,-5.9418,11.3625,11.6035,-120.0,0,0.0,32,1,0,11.6035,11.6035,0,30.498,19.248,idle,-4.4425,-6.0125,-4.3554,-5.8946,-5.9418,0.4,
109962,RUNNING,-1.6187,-3.4475,9.45,-11.106,-240.0,0,0.0,12,1,0,-11.106,-11.106,0,28.3008,19.248,idle,-1.6319,-3.4758,-1.6098,-3.4286,-3.4475,0.4,
110063,RUNNING,-0.8803,-2.2604,7.3125,7.4376,-120.0,0,0.0,32,1,0,7.4376,7.4376,0,26.3672,19.248,idle,-0.8847,-2.2715,-0.8775,-2.253,-2.2604,0.4,
110164,RUNNING,-0.3254,-1.6806,6.975,6.7965,0.0,0,0.0,31,1,0,6.7965,6.7965,0,25.9277,19.248,idle,-0.3269,-1.6881,-0.3244,-1.6756,-1.6806,0.4,
110265,RUNNING,0.6219,-0.6392,5.5125,5.6422,-233.06,0,0.0,32,1,0,5.6422,5.6422,0,24.5215,19.248,idle,0.6236,-0.641,0.6207,-0.638,-0.6392,0.4,
110365,RUNNING,0.6219,-0.6392,5.5125,5.6326,126.94,0,0.0,132,1,2,5.6326,5.6326,0,23.8184,19.248,idle,0.6236,-0.641,0.6207,-0.638,-0.6392,0.4,
110467,RUNNING,0.6216,-0.639,5.85,5.6518,0.0,0,0.0,234,1,4,5.6518,5.6518,0,24.4336,19.248,idle,0.6236,-0.641,0.6203,-0.6377,-0.639,0.4,
110567,RUNNING,2.4872,0.8378,3.7125,3.9723,-120.0,0,0.0,52,1,1,3.9723,3.9723,0,22.7637,19.248,idle,2.4903,0.8388,2.4851,0.8371,0.8378,0.4,
110667,RUNNING,2.4862,0.8374,4.275,3.9709,-39.85,0,0.0,152,1,3,3.9709,3.9709,0,22.7637,19.248,idle,2.4903,0.8388,2.4834,0.8365,0.8374,0.4,
110769,RUNNING,3.4373,2.0992,2.5875,2.4977,-240.0,0,0.0,32,1,0,2.4977,2.4977,0,21.709,19.248,idle,3.4394,2.1005,3.4359,2.0984,2.0992,0.4,
110869,RUNNING,4.5025,3.4539,-0.675,-10.4255,-360.0,0,0.0,11,1,0,-10.4255,-10.4255,0,18.3691,19.248,idle,4.5027,3.454,4.5024,3.4538,3.4539,0.4,
110970,RUNNING,4.4271,3.9476,-4.1625,0.3825,-240.0,0,0.0,31,1,0,0.3825,0.3825,0,14.7656,19.248,idle,4.4341,3.9539,4.4224,3.9434,3.9476,0.4,
111071,RUNNING,4.4263,3.9469,-4.3875,0.2145,360.0,0,0.0,132,1,2,0.2145,0.2145,0,13.7109,19.248,idle,4.4341,3.9539,4.4211,3.9423,3.9469,0.4,
111172,RUNNING,4.3652,4.2341,-0.9,-1.5726,240.0,0,0.0,11,1,0,-1.5726,-1.5726,0,17.2266,19.248,idle,4.3655,4.2344,4.365,4.2339,4.2341,0.4,
111273,RUNNING,4.3655,4.3013,-0.225,-0.2779,0.0,0,0.0,31,1,0,-0.2779,-0.2779,0,18.5449,19.248,idle,4.3655,4.3013,4.3655,4.3012,4.3013,0.4,
111374,RUNNING,4.3653,4.3339,-0.675,-0.3855,0.0,0,0.0,32,1,0,-0.3855,-0.3855,0,18.1934,19.248,idle,4.3655,4.334,4.3652,4.3337,4.3339,0.4,
111474,RUNNING,4.4682,4.4099,-0.675,-1.1839,0.0,0,0.0,12,1,0,-1.1839,-1.1839,0,17.8418,19.248,idle,4.4684,4.4101,4.4681,4.4098,4.4099,0.4,
111576,RUNNING,4.5023,4.4569,-1.0125,-0.6711,0.0,0,0.0,31,1,0,-0.6711,-0.6711,0,17.7539,19.248,idle,4.5027,4.4573,4.502,4.4566,4.4569,0.4,
111676,RUNNING,4.5025,4.4869,-0.7875,-0.9535,0.0,0,0.0,12,1,0,-0.9535,-0.9535,0,17.7539,19.248,idle,4.5027,4.4872,4.5023,4.4867,4.4869,0.4,
111776,RUNNING,4.4339,4.4711,-0.675,-0.8397,0.0,0,0.0,72,1,1,-0.8397,-0.8397,0,18.1055,19.248,idle,4.4341,4.4712,4.4338,4.4709,4.4711,0.4,
111878,RUNNING,4.4338,4.4709,-0.9,-0.9139,0.0,0,0.0,173,1,3,-0.9139,-0.9139,0,17.8418,19.248,idle,4.4341,4.4712,4.4336,4.4707,4.4709,0.4,
111978,RUNNING,4.4338,4.4709,-0.9,-0.993,0.0,0,0.0,274,1,6,-0.993,-0.993,0,17.7539,19.248,idle,4.4341,4.4712,4.4336,4.4707,4.4709,0.4,
112078,RUNNING,2.033,3.7396,-0.675,-0.2137,221.81,0,0.0,32,1,0,-0.2137,-0.2137,0,17.7539,19.248,idle,2.0331,3.7398,2.033,3.7395,3.7396,0.4,
112180,RUNNING,3.0606,2.9257,2.3625,-0.796,101.81,0,0.0,12,1,0,-0.796,-0.796,0,20.6543,19.248,idle,3.0621,2.9272,3.0595,2.9247,2.9257,0.4,
112281,RUNNING,4.0564,3.4238,1.0125,0.0219,-325.06,0,0.0,32,1,0,0.0219,0.0219,0,20.0391,19.248,idle,4.0568,3.4241,4.0562,3.4235,3.4238,0.4,
112381,RUNNING,4.4323,3.9376,-2.1375,-0.5797,-205.06,0,0.0,31,1,0,-0.5797,-0.5797,0,16.6992,19.248,idle,4.4341,3.9392,4.431,3.9365,3.9376,0.4,
