t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
85976,FAULT,12.0736,12.0729,-12.9199,-3.0,0.0,4
86076,FAULT,12.0736,12.0736,-12.9199,-3.0,0.0,4
86176,FAULT,11.5934,11.6867,-12.9199,-3.0,0.0,4
86276,FAULT,11.2504,11.2783,-12.9199,-3.0,0.0,4
86376,FAULT,11.2504,11.2549,-12.9199,-3.0,0.0,4
86476,FAULT,11.2504,11.2507,-12.9199,-3.0,0.0,4
86576,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
86676,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
86776,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
86876,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
86976,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
87076,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
87176,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
87276,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
87376,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
87476,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
87576,FAULT,11.319,11.2916,-12.9199,-3.0,0.0,4
87676,FAULT,11.5934,11.5807,-12.9199,-3.0,0.0,4
87776,FAULT,11.662,11.649,-12.9199,-3.0,0.0,4
87876,FAULT,11.662,11.6612,-12.9199,-3.0,0.0,4
87976,FAULT,11.662,11.6619,-12.9199,-3.0,0.0,4
88076,FAULT,11.662,11.662,-12.9199,-3.0,0.0,4
88176,FAULT,11.662,11.662,-12.9199,-3.0,0.0,4
88276,FAULT,11.5934,11.6208,-12.9199,-3.0,0.0,4
88376,FAULT,11.2504,11.3097,-12.9199,-3.0,0.0,4
88476,FAULT,11.2504,11.2542,-12.9199,-3.0,0.0,4
88576,FAULT,11.2504,11.251,-12.9199,-3.0,0.0,4
88676,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
88776,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
88876,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
88976,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
89076,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
89176,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
89276,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
89376,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
89476,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
89576,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
89676,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
89776,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
89876,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
89976,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
90076,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
90176,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
90276,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
90376,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
90476,FAULT,11.2504,11.3492,-12.9199,-3.0,0.0,4
90576,FAULT,11.2504,11.2662,-12.9199,-3.0,0.0,4
90676,FAULT,11.2504,11.2514,-12.9199,-3.0,0.0,4
90776,FAULT,11.2504,11.2506,-12.9199,-3.0,0.0,4
90876,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
90976,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
91076,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
91176,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
91276,FAULT,11.5934,11.4562,-12.9199,-3.0,0.0,4
91376,FAULT,11.2504,11.3656,-12.9199,-3.0,0.0,4
91476,FAULT,11.662,11.6364,-12.9199,-3.0,0.0,4
91576,FAULT,11.662,11.6579,-12.9199,-3.0,0.0,4
91676,FAULT,11.2504,11.2765,-12.9199,-3.0,0.0,4
91776,FAULT,11.2504,11.2546,-12.9199,-3.0,0.0,4
91876,FAULT,11.2504,11.2507,-12.9199,-3.0,0.0,4
91976,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
92076,FAULT,11.662,11.5961,-12.9199,-3.0,0.0,4
92176,FAULT,11.662,11.6185,-12.9199,-3.0,0.0,4
92276,FAULT,11.662,11.6592,-12.9199,-3.0,0.0,4
92376,FAULT,11.662,11.6616,-12.9199,-3.0,0.0,4
92476,FAULT,11.5248,11.5796,-12.9199,-3.0,0.0,4
92576,FAULT,11.662,11.5665,-12.9199,-3.0,0.0,4
92676,FAULT,11.662,11.6559,-12.9199,-3.0,0.0,4
92776,FAULT,11.662,11.661,-12.9199,-3.0,0.0,4
92876,FAULT,11.662,11.6619,-12.9199,-3.0,0.0,4
92976,FAULT,11.662,11.662,-12.9199,-3.0,0.0,4
93076,FAULT,11.2504,11.415,-12.9199,-3.0,0.0,4
93176,FAULT,11.2504,11.2767,-12.9199,-3.0,0.0,4
93276,FAULT,11.2504,11.2587,-12.9199,-3.0,0.0,4
93376,FAULT,11.2504,11.2682,-12.9199,-3.0,0.0,4
93476,FAULT,11.5934,11.4804,-12.9199,-3.0,0.0,4
93576,FAULT,11.319,11.4107,-12.9199,-3.0,0.0,4
93676,FAULT,11.2504,11.2607,-12.9199,-3.0,0.0,4
93776,FAULT,11.2504,11.252,-12.9199,-3.0,0.0,4
93876,FAULT,11.2504,11.2505,-12.9199,-3.0,0.0,4
93976,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
94076,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
94176,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
94276,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
94376,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
94476,FAULT,11.2504,11.2504,-12.9199,-3.0,0.0,4
94576,FAULT,11.319,11.2916,-12.9199,-3.0,0.0,4
94676,FAULT,11.2504,11.2596,-12.9199,-3.0,0.0,4
94776,FAULT,11.319,11.293,-12.9199,-3.0,0.0,4
94876,FAULT,11.319,11.3108,-12.9199,-3.0,0.0,4
94976,FAULT,11.2504,11.2765,-12.9199,-3.0,0.0,4
95076,FAULT,11.319,11.2932,-12.9199,-3.0,0.0,4
