t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
108082,RUNNING,2.9686,3.6889,-14.7375,-14.963,-120.0,0,-7.693,1081,1,24,-14.963,-14.963,0,5.1855,20.127,idle,2.9686,3.6889,2.871,3.5676,3.6889,1.0,
108183,RUNNING,2.9686,3.6889,-15.075,-15.0398,0.0,0,-7.693,1182,1,26,-15.0398,-15.0398,0,4.834,20.127,idle,2.9686,3.6889,2.8665,3.562,3.6889,1.0,
108283,RUNNING,2.9686,3.6889,-15.075,-15.1167,0.0,0,-7.693,1282,1,29,-15.1167,-15.1167,0,4.834,20.127,idle,2.9686,3.6889,2.8665,3.562,3.6889,1.0,
108384,RUNNING,2.9686,3.6889,-15.075,-15.1935,0.0,0,-7.693,1383,1,31,-15.1935,-15.1935,0,4.834,20.127,idle,2.9686,3.6889,2.8665,3.562,3.6889,1.0,
108484,RUNNING,2.9686,3.6889,-15.075,-15.2703,0.0,0,-7.693,1483,1,31,-15.2703,-15.2703,0,4.834,20.127,idle,2.9686,3.6889,2.8665,3.562,3.6889,1.0,
108584,RUNNING,-0.0314,1.7916,-13.5,-13.2045,240.0,0,-7.693,30,1,0,-13.2045,-13.2045,0,5.8887,20.127,idle,-0.0314,1.7916,-0.0305,1.7421,1.7916,1.0,
108686,RUNNING,-1.5314,0.4119,-11.3625,-11.7112,120.0,0,-7.693,31,1,0,-11.7112,-11.7112,0,8.2617,20.127,idle,-1.5314,0.4119,-1.5013,0.4038,0.4119,1.0,
108787,RUNNING,-3.0314,-1.3442,-10.4625,-9.7828,240.0,0,-7.693,31,1,0,-9.7828,-9.7828,0,9.3164,20.127,idle,-3.0314,-1.3442,-2.981,-1.3218,-1.3442,1.0,
108891,RUNNING,-3.0314,-2.4527,-7.0875,-2.2955,360.0,0,-7.693,11,1,0,-2.2955,-2.2955,0,12.6562,20.127,idle,-3.0314,-2.4527,-3.0082,-2.4339,-2.4527,1.0,
108992,RUNNING,-6.0314,-3.9628,-3.6,-6.9041,240.0,0,-7.693,30,1,0,-6.9041,-6.9041,0,16.084,20.127,idle,-6.0314,-3.9628,-6.0195,-3.955,-3.9628,1.0,
109093,RUNNING,-6.0314,-5.0178,-1.35,-5.7379,120.0,0,-7.693,30,1,0,-5.7379,-5.7379,0,18.3691,20.127,idle,-6.0314,-5.0178,-6.0297,-5.0164,-5.0178,1.0,
109195,RUNNING,-6.0314,-5.5347,-0.5625,-5.1722,0.0,0,-7.693,31,1,0,-5.1722,-5.1722,0,19.3359,20.127,idle,-6.0314,-5.5347,-6.0311,-5.5344,-5.5347,1.0,
109295,RUNNING,-7.39,-6.4809,-1.125,-4.1183,-120.0,0,-7.693,31,1,0,-4.1183,-4.1183,0,19.0723,20.127,idle,-7.39,-6.4809,-7.3885,-6.4796,-6.4809,1.0,
109396,RUNNING,-7.5314,-7.0157,-3.0375,-3.5224,-227.43,0,-7.693,30,1,0,-3.5224,-3.5224,0,17.3145,20.127,idle,-7.5314,-7.0157,-7.5208,-7.0059,-7.0157,1.0,
109498,RUNNING,-7.8702,-7.4515,-2.925,-3.0349,132.57,0,-7.693,31,1,0,-3.0349,-3.0349,0,16.7871,20.127,idle,-7.8702,-7.4515,-7.8599,-7.4418,-7.4515,1.0,
109599,RUNNING,-7.9388,-7.7,-1.9125,-2.7559,12.57,0,-7.693,31,1,0,-2.7559,-2.7559,0,17.8418,20.127,idle,-7.9388,-7.7,-7.9343,-7.6957,-7.7,1.0,
109702,RUNNING,-8.2132,-7.9617,-2.25,-2.4603,0.0,0,-7.693,31,1,0,-2.4603,-2.4603,0,17.8418,20.127,idle,-8.2132,-7.9617,-8.2068,-7.9556,-7.9617,1.0,
109802,RUNNING,-7.8702,-7.9664,-2.25,-3.4968,-120.0,0,-7.693,10,1,0,-3.4968,-3.4968,0,17.8418,20.127,idle,-7.8702,-7.9664,-7.8641,-7.9602,-7.9664,1.0,
109903,RUNNING,-7.9388,-7.9379,-2.5875,-2.4833,0.0,0,-7.693,31,1,0,-2.4833,-2.4833,0,17.4023,20.127,idle,-7.9388,-7.9379,-7.9307,-7.9298,-7.9379,1.0,
110004,RUNNING,-8.6248,-8.2162,-2.1375,-2.1675,0.0,0,-7.693,31,1,0,-2.1675,-2.1675,0,17.666,20.127,idle,-8.6248,-8.2162,-8.6188,-8.2104,-8.2162,1.0,
110105,RUNNING,-8.6934,-8.4595,-1.6875,-1.8892,0.0,0,-7.693,33,1,0,-1.8892,-1.8892,0,18.1055,20.127,idle,-8.6934,-8.4595,-8.6896,-8.4559,-8.4595,1.0,
110206,RUNNING,-8.3504,-8.3878,-2.1375,-2.3713,-120.0,0,-7.693,13,1,0,-2.3713,-2.3713,0,17.9297,20.127,idle,-8.3504,-8.3878,-8.3445,-8.382,-8.3878,1.0,
110308,RUNNING,-8.3504,-8.3687,-2.25,-1.9819,120.0,0,-7.693,31,1,0,-1.9819,-1.9819,0,17.8418,20.127,idle,-8.3504,-8.3687,-8.3439,-8.3623,-8.3687,1.0,
110408,RUNNING,-7.8702,-8.2153,-2.1375,-2.1504,0.0,0,-7.693,31,1,0,-2.1504,-2.1504,0,18.0176,20.127,idle,-7.8702,-8.2153,-7.8647,-8.2096,-8.2153,1.0,
110510,RUNNING,-7.8702,-7.9885,-2.5875,-3.6872,-120.0,0,-7.693,11,1,0,-3.6872,-3.6872,0,17.5781,20.127,idle,-7.8702,-7.9885,-7.8621,-7.9804,-7.9885,1.0,
110611,RUNNING,-7.8016,-7.8932,-3.375,-2.5087,0.0,0,-7.693,31,1,0,-2.5087,-2.5087,0,16.9629,20.127,idle,-7.8016,-7.8932,-7.788,-7.8795,-7.8932,1.0,
110711,RUNNING,-7.8016,-7.8465,-2.925,-2.5601,120.0,0,-7.693,31,1,0,-2.5601,-2.5601,0,17.1387,20.127,idle,-7.8016,-7.8465,-7.7914,-7.8362,-7.8465,1.0,
110813,RUNNING,-7.8016,-7.8236,-2.8125,-2.5849,120.0,0,-7.693,31,1,0,-2.5849,-2.5849,0,17.3145,20.127,idle,-7.8016,-7.8236,-7.7922,-7.8141,-7.8236,1.0,
110913,RUNNING,-7.8702,-7.8473,-2.25,-2.5572,-120.0,0,-7.693,31,1,0,-2.5572,-2.5572,0,17.7539,20.127,idle,-7.8702,-7.8473,-7.8641,-7.8413,-7.8473,1.0,
111014,RUNNING,-7.8702,-7.859,-2.5875,-2.543,0.0,0,-7.693,30,1,0,-2.543,-2.543,0,17.4902,20.127,idle,-7.8702,-7.859,-7.8621,-7.851,-7.859,1.0,
111115,RUNNING,-8.762,-8.2331,-2.1375,-2.1196,0.0,0,-7.693,31,1,0,-2.1196,-2.1196,0,17.666,20.127,idle,-8.762,-8.2331,-8.7559,-8.2273,-8.2331,1.0,
111215,RUNNING,-8.762,-8.5028,-1.6875,-1.8114,0.0,0,-7.693,31,1,0,-1.8114,-1.8114,0,18.1055,20.127,idle,-8.762,-8.5028,-8.7582,-8.4991,-8.5028,1.0,
111315,RUNNING,-8.762,-8.635,-1.2375,-1.6567,0.0,0,-7.693,30,1,0,-1.6567,-1.6567,0,18.6328,20.127,idle,-8.762,-8.635,-8.7599,-8.633,-8.635,1.0,
111416,RUNNING,-8.3504,-8.5763,-1.6875,-1.7164,0.0,0,-7.693,31,1,0,-1.7164,-1.7164,0,18.5449,20.127,idle,-8.3504,-8.5763,-8.3467,-8.5725,-8.5763,1.0,
111516,RUNNING,-8.3504,-8.4278,-2.1375,-2.7187,-120.0,0,-7.693,11,1,0,-2.7187,-2.7187,0,17.9297,20.127,idle,-8.3504,-8.4278,-8.3445,-8.422,-8.4278,1.0,
111619,RUNNING,-8.3504,-8.3883,-2.25,-1.9178,120.0,0,-7.693,30,1,0,-1.9178,-1.9178,0,17.7539,20.127,idle,-8.3504,-8.3883,-8.3439,-8.3819,-8.3883,1.0,
111719,RUNNING,-8.3504,-8.369,-2.1375,-1.9349,0.0,0,-7.693,31,1,0,-1.9349,-1.9349,0,17.9297,20.127,idle,-8.3504,-8.369,-8.3445,-8.3631,-8.369,1.0,
111819,RUNNING,-8.3504,-8.3595,-2.1375,-1.9411,0.0,0,-7.693,31,1,0,-1.9411,-1.9411,0,17.9297,20.127,idle,-8.3504,-8.3595,-8.3445,-8.3537,-8.3595,1.0,
111921,RUNNING,-8.762,-8.5503,-1.6875,-1.7211,0.0,0,-7.693,31,1,0,-1.7211,-1.7211,0,18.1934,20.127,idle,-8.762,-8.5503,-8.7582,-8.5466,-8.5503,1.0,
112021,RUNNING,-8.762,-8.6894,-1.2375,-0.7708,120.0,0,-7.693,10,1,0,-0.7708,-0.7708,0,18.8086,20.127,idle,-8.762,-8.6894,-8.7599,-8.6873,-8.6894,1.0,
112121,RUNNING,-9.105,-8.8293,-1.125,-1.3937,-120.0,0,-7.693,30,1,0,-1.3937,-1.3937,0,18.9844,20.127,idle,-9.105,-8.8293,-9.1032,-8.8276,-8.8293,1.0,
112223,RUNNING,-9.105,-8.9699,-1.0125,-1.2272,0.0,0,-7.693,31,1,0,-1.2272,-1.2272,0,18.8965,20.127,idle,-9.105,-8.9699,-9.1035,-8.9685,-8.9699,1.0,
112323,RUNNING,-9.105,-9.0388,-0.5625,-1.1408,0.0,0,-7.693,31,1,0,-1.1408,-1.1408,0,19.3359,20.127,idle,-9.105,-9.0388,-9.1045,-9.0383,-9.0388,1.0,
112423,RUNNING,-8.6248,-8.9285,-1.575,-1.2561,-120.0,0,-7.693,30,1,0,-1.2561,-1.2561,0,18.8965,20.127,idle,-8.6248,-8.9285,-8.6215,-8.9251,-8.9285,1.0,
112525,RUNNING,-8.6248,-8.7289,-3.2625,-2.6032,49.51,0,-7.693,11,1,0,-2.6032,-2.6032,0,16.9629,20.127,idle,-8.6248,-8.7289,-8.6108,-8.7148,-8.7289,1.0,
112626,RUNNING,-8.6248,-8.6758,-1.2375,-1.5261,42.05,0,-7.693,30,1,0,-1.5261,-1.5261,0,18.5449,20.127,idle,-8.6248,-8.6758,-8.6227,-8.6738,-8.6758,1.0,
112729,RUNNING,-8.6934,-8.6848,-1.35,-1.5094,0.0,0,-7.693,32,1,0,-1.5094,-1.5094,0,18.7207,20.127,idle,-8.6934,-8.6848,-8.6909,-8.6823,-8.6848,1.0,
112829,RUNNING,-8.6934,-8.6904,-1.35,-1.4643,0.0,0,-7.693,13,1,0,-1.4643,-1.4643,0,18.7207,20.127,idle,-8.6934,-8.6904,-8.6909,-8.688,-8.6904,1.0,
112929,RUNNING,-8.0074,-8.4861,-1.575,-1.72,0.0,0,-7.693,31,1,0,-1.72,-1.72,0,18.7207,20.127,idle,-8.0074,-8.4861,-8.0043,-8.4829,-8.4861,1.0,
113031,RUNNING,-7.4586,-7.9435,-2.025,-7.5884,-120.0,0,-7.693,12,1,0,-7.5884,-7.5884,0,18.0176,20.127,idle,-7.4586,-7.9435,-7.4539,-7.9386,-7.9435,1.0,
113132,RUNNING,-7.4586,-7.6962,-2.8125,-2.6048,0.0,0,-7.693,31,1,0,-2.6048,-2.6048,0,17.4902,20.127,idle,-7.4586,-7.6962,-7.4496,-7.6869,-7.6962,1.0,
113232,RUNNING,-7.4586,-7.575,-3.2625,-2.7416,0.0,0,-7.693,30,1,0,-2.7416,-2.7416,0,17.0508,20.127,idle,-7.4586,-7.575,-7.4465,-7.5627,-7.575,1.0,
113333,RUNNING,-7.5272,-7.5362,-2.8125,-2.7863,0.0,0,-7.693,31,1,0,-2.7863,-2.7863,0,17.3145,20.127,idle,-7.5272,-7.5362,-7.5181,-7.5271,-7.5362,1.0,
113433,RUNNING,-7.8702,-7.6345,-2.5875,-2.6765,0.0,0,-7.693,31,1,0,-2.6765,-2.6765,0,17.3145,20.127,idle,-7.8702,-7.6345,-7.8621,-7.6267,-7.6345,1.0,
113533,RUNNING,-7.8702,-7.7893,-2.1375,-1.6251,120.0,0,-7.693,11,1,0,-1.6251,-1.6251,0,17.8418,20.127,idle,-7.8702,-7.7893,-7.8647,-7.7839,-7.7893,1.0,
113635,RUNNING,-7.8702,-7.8305,-2.025,-2.4548,-120.0,0,-7.693,31,1,0,-2.4548,-2.4548,0,18.0176,20.127,idle,-7.8702,-7.8305,-7.8652,-7.8257,-7.8305,1.0,
113735,RUNNING,-8.2818,-7.9742,-2.1375,-2.2918,0.0,0,-7.693,31,1,0,-2.2918,-2.2918,0,17.7539,20.127,idle,-8.2818,-7.9742,-8.276,-7.9687,-7.9742,1.0,
113836,RUNNING,-8.2818,-8.1763,-1.6875,-0.9173,120.0,0,-7.693,11,1,0,-0.9173,-0.9173,0,18.2812,20.127,idle,-8.2818,-8.1763,-8.2782,-8.1727,-8.1763,1.0,
113937,RUNNING,-8.762,-8.3741,-1.6875,-1.8352,0.0,0,-7.693,31,1,0,-1.8352,-1.8352,0,18.3691,20.127,idle,-8.762,-8.3741,-8.7582,-8.3705,-8.3741,1.0,
114037,RUNNING,-9.1736,-8.7818,-1.2375,-1.3701,0.0,0,-7.693,31,1,0,-1.3701,-1.3701,0,18.6328,20.127,idle,-9.1736,-8.7818,-9.1714,-8.7798,-8.7818,1.0,
114139,RUNNING,-9.1736,-8.9816,-0.7875,-1.1372,0.0,0,-7.693,31,1,0,-1.1372,-1.1372,0,19.1602,20.127,idle,-9.1736,-8.9816,-9.1727,-8.9808,-8.9816,1.0,
114239,RUNNING,-9.1736,-9.1077,-0.3375,-0.2718,0.0,0,-7.693,10,1,0,-0.2718,-0.2718,0,19.7754,20.127,idle,-9.1736,-9.1077,-9.1734,-9.1076,-9.1077,1.0,
114339,RUNNING,-8.2818,-8.7729,-1.9125,-1.3544,-120.0,0,-7.693,31,1,0,-1.3544,-1.3544,0,18.457,20.127,idle,-8.2818,-8.7729,-8.2771,-8.768,-8.7729,1.0,
114441,RUNNING,-7.9388,-8.3475,-2.7,-1.8275,0.0,0,-7.693,31,1,0,-1.8275,-1.8275,0,17.5781,20.127,idle,-7.9388,-8.3475,-7.9299,-8.3382,-8.3475,1.0,
114542,RUNNING,-7.9388,-8.139,-2.25,-2.0585,0.0,0,-7.693,33,1,0,-2.0585,-2.0585,0,17.7539,20.127,idle,-7.9388,-8.139,-7.9326,-8.1328,-8.139,1.0,
114642,RUNNING,-8.6934,-8.2338,-2.7,3.0358,120.0,0,-7.693,13,1,0,3.0358,3.0358,0,17.4902,20.127,idle,-8.6934,-8.2338,-8.6837,-8.2247,-8.2338,1.0,
114743,RUNNING,-9.1736,-8.7131,0.1125,-1.4043,237.0,0,-7.693,31,1,0,-1.4043,-1.4043,0,19.9512,20.127,idle,-9.1736,-8.7131,-9.1735,-8.7131,-8.7131,1.0,
114844,RUNNING,-9.1736,-8.9479,1.9125,-1.1322,-123.0,0,-7.693,31,1,0,-1.1322,-1.1322,0,21.9727,20.127,idle,-9.1736,-8.9479,-9.1684,-8.9429,-8.9479,1.0,
114947,RUNNING,-9.1736,-9.063,-0.675,-0.9938,-184.4,0,-7.693,32,1,0,-0.9938,-0.9938,0,19.8633,20.127,idle,-9.1736,-9.063,-9.1729,-9.0624,-9.063,1.0,
115049,RUNNING,-7.8702,-8.4723,-4.3875,-1.6517,-304.4,0,-7.693,22,1,0,-1.6517,-1.6517,0,16.2598,20.127,idle,-7.8702,-8.4723,-7.8471,-8.4475,-8.4723,1.0,
115150,RUNNING,-7.4586,-7.9553,-7.3125,-2.2303,-184.4,0,-7.693,31,1,0,-2.2303,-2.2303,0,13.0957,20.127,idle,-7.4586,-7.9553,-7.3979,-7.8906,-7.9553,1.0,
115252,RUNNING,-7.4265,-7.6689,-6.8625,1.9983,415.6,0,0.0,31,1,0,1.9983,1.9983,0,12.832,20.127,idle,-7.4586,-7.702,-7.4051,-7.6468,-7.6689,0.4,
115353,RUNNING,-7.4585,-7.5778,-0.225,1.9402,506.69,0,0.0,31,1,0,1.9402,1.9402,0,19.248,20.127,idle,-7.4586,-7.5778,-7.4585,-7.5778,-7.5778,0.4,
115454,RUNNING,-7.7929,-7.6114,3.4875,1.9942,146.69,0,0.0,30,1,0,1.9942,1.9942,0,23.4668,20.127,idle,-7.8016,-7.6199,-7.7871,-7.6058,-7.6114,0.4,
115556,RUNNING,-8.2649,-7.9412,4.725,2.2485,26.69,0,0.0,31,1,0,2.2485,2.2485,0,24.6094,20.127,idle,-8.2818,-7.9574,-8.2536,-7.9304,-7.9412,0.4,
115656,RUNNING,-8.6765,-8.3166,4.6125,2.5295,-93.31,0,0.0,31,1,0,2.5295,2.5295,0,24.7852,20.127,idle,-8.6934,-8.3328,-8.6652,-8.3058,-8.3166,0.4,
115760,RUNNING,-8.6866,-8.51,2.925,2.6821,-160.95,0,0.0,33,1,0,2.6821,2.6821,0,23.3789,20.127,idle,-8.6934,-8.5167,-8.682,-8.5056,-8.51,0.4,
115861,RUNNING,-8.7551,-8.6466,2.925,2.8035,0.0,0,0.0,22,1,0,2.8035,2.8035,0,22.9395,20.127,idle,-8.762,-8.6533,-8.7505,-8.6421,-8.6466,0.4,
115961,RUNNING,-8.7528,-8.6997,3.375,2.8702,0.0,0,0.0,31,1,0,2.8702,2.8702,0,23.4668,20.127,idle,-8.762,-8.7087,-8.7468,-8.6936,-8.6997,0.4,
116062,RUNNING,-8.688,-8.6956,2.5875,2.8943,156.59,0,0.0,31,1,0,2.8943,2.8943,0,22.7637,20.127,idle,-8.6934,-8.7009,-8.6845,-8.692,-8.6956,0.4,
116163,RUNNING,-8.686,-8.6897,3.0375,2.921,0.0,0,0.0,31,1,0,2.921,2.921,0,23.291,20.127,idle,-8.6934,-8.697,-8.6811,-8.6848,-8.6897,0.4,
116263,RUNNING,-7.8645,-8.4421,2.8125,2.7821,0.0,0,0.0,32,1,0,2.7821,2.7821,0,23.2031,20.127,idle,-7.8702,-8.4482,-7.8607,-8.438,-8.4421,0.4,
116364,RUNNING,-7.8661,-8.0643,2.3625,0.4025,-120.0,0,0.0,13,1,0,0.4025,0.4025,0,22.5879,20.127,idle,-7.8702,-8.0684,-7.8635,-8.0616,-8.0643,0.4,
116465,RUNNING,-7.8684,-7.9655,1.575,2.5121,0.0,0,0.0,32,1,0,2.5121,2.5121,0,21.8848,20.127,idle,-7.8702,-7.9673,-7.8672,-7.9643,-7.9655,0.4,
116566,RUNNING,-7.8608,-8.0409,3.6,0.6399,120.0,0,0.0,11,1,0,0.6399,0.6399,0,23.6426,20.127,idle,-7.8702,-8.0504,-7.8546,-8.0345,-8.0409,0.4,
116667,RUNNING,-8.2758,-8.0761,2.8125,2.6439,0.0,0,0.0,31,1,0,2.6439,2.6439,0,23.291,20.127,idle,-8.2818,-8.082,-8.2718,-8.0722,-8.0761,0.4,
116767,RUNNING,-8.2748,-8.2633,3.0375,2.7988,-120.0,0,0.0,31,1,0,2.7988,2.7988,0,23.291,20.127,idle,-8.2818,-8.2703,-8.2701,-8.2587,-8.2633,0.4,
116870,RUNNING,-8.2762,-8.1843,2.7,2.7721,0.0,0,0.0,33,1,0,2.7721,2.7721,0,22.7637,20.127,idle,-8.2818,-8.1897,-8.2726,-8.1806,-8.1843,0.4,
116970,RUNNING,-7.7911,-8.242,3.825,2.843,-120.0,0,0.0,21,1,0,2.843,2.843,0,23.9941,20.127,idle,-7.8016,-8.2531,-7.7842,-8.2347,-8.242,0.4,
117070,RUNNING,-8.349,-8.1861,1.35,2.8263,0.0,0,0.0,31,1,0,2.8263,2.8263,0,21.709,20.127,idle,-8.3504,-8.1874,-8.348,-8.1852,-8.1861,0.4,
117171,RUNNING,-8.3411,-8.2613,3.4875,2.9102,217.94,0,0.0,31,1,0,2.9102,2.9102,0,23.291,20.127,idle,-8.3504,-8.2705,-8.3349,-8.2552,-8.2613,0.4,
117273,RUNNING,-8.3417,-8.3026,3.375,2.9657,-208.95,0,0.0,33,1,0,2.9657,2.9657,0,23.9941,20.127,idle,-8.3504,-8.3112,-8.3359,-8.2968,-8.3026,0.4,
117374,RUNNING,-8.3433,-8.4523,3.0375,1.9114,-88.95,0,0.0,13,1,0,1.9114,1.9114,0,23.291,20.127,idle,-8.3504,-8.4594,-8.3386,-8.4475,-8.4523,0.4,
117476,RUNNING,-8.6849,-8.4984,3.2625,3.1547,31.05,0,0.0,31,1,0,3.1547,3.1547,0,23.291,20.127,idle,-8.6934,-8.5067,-8.6793,-8.4929,-8.4984,0.4,
117576,RUNNING,-8.6843,-8.521,3.375,3.1991,0.0,0,0.0,31,1,0,3.1991,3.1991,0,23.4668,20.127,idle,-8.6934,-8.5299,-8.6783,-8.5151,-8.521,0.4,
117678,RUNNING,-8.2046,-8.4604,3.375,3.1869,0.0,0,0.0,32,1,0,3.1869,3.1869,0,23.7305,20.127,idle,-8.2132,-8.4692,-8.1989,-8.4545,-8.4604,0.4,
117778,RUNNING,-7.7955,-8.1711,2.925,-1.0601,-120.0,0,0.0,13,1,0,-1.0601,-1.0601,0,23.291,20.127,idle,-7.8016,-8.1775,-7.7914,-8.1668,-8.1711,0.4,
117878,RUNNING,-7.7983,-7.9824,2.1375,2.9159,0.0,0,0.0,31,1,0,2.9159,2.9159,0,22.5,20.127,idle,-7.8016,-7.9858,-7.7961,-7.9802,-7.9824,0.4,
117980,RUNNING,-7.4536,-7.7118,2.7,2.7608,0.0,0,0.0,31,1,0,2.7608,2.7608,0,22.8516,20.127,idle,-7.4586,-7.7169,-7.4503,-7.7083,-7.7118,0.4,
118080,RUNNING,-7.4551,-7.5437,2.25,1.7106,-120.0,0,0.0,10,1,0,1.7106,1.7106,0,22.4121,20.127,idle,-7.4586,-7.5472,-7.4528,-7.5413,-7.5437,0.4,
118180,RUNNING,-6.9725,-7.4237,3.0375,2.6181,0.0,0,0.0,31,1,0,2.6181,2.6181,0,23.0273,20.127,idle,-6.9784,-7.4299,-6.9686,-7.4195,-7.4237,0.4,
118281,RUNNING,-6.976,-7.292,1.9125,2.5514,120.0,0,0.0,73,1,1,2.5514,2.5514,0,22.0605,20.127,idle,-6.9784,-7.2945,-6.9745,-7.2904,-7.292,0.4,
118382,RUNNING,-6.9741,-7.29,2.5875,2.576,-28.64,0,0.0,174,1,3,2.576,2.576,0,23.0273,20.127,idle,-6.9784,-7.2945,-6.9712,-7.287,-7.29,0.4,
118483,RUNNING,-4.4571,-5.8462,1.9125,-13.4524,-276.53,0,0.0,13,1,0,-13.4524,-13.4524,0,22.2363,20.127,idle,-4.4586,-5.8482,-4.4561,-5.8449,-5.8462,0.4,
118585,RUNNING,-4.4579,-5.8473,1.2375,1.6584,211.89,0,0.0,115,1,2,1.6584,1.6584,0,21.0937,20.127,idle,-4.4586,-5.8482,-4.4575,-5.8468,-5.8473,0.4,
118686,RUNNING,-2.7181,-4.9087,1.125,1.0558,-148.11,0,0.0,32,1,0,1.0558,1.0558,0,21.5332,20.127,idle,-2.7185,-4.9092,-2.7179,-4.9083,-4.9087,0.4,
118790,RUNNING,-1.4586,-3.874,0.225,0.3801,0.0,0,0.0,74,1,1,0.3801,0.3801,0,20.4785,20.127,idle,-1.4586,-3.874,-1.4585,-3.874,-3.874,0.4,
118890,RUNNING,-1.4586,-3.874,0.225,0.404,0.0,0,0.0,174,1,3,0.404,0.404,0,20.4785,20.127,idle,-1.4586,-3.874,-1.4585,-3.874,-3.874,0.4,
118990,RUNNING,0.9114,-1.7483,-1.0125,-1.0171,-163.61,0,0.0,32,1,0,-1.0171,-1.0171,0,19.5117,20.127,idle,0.9115,-1.7484,0.9113,-1.7481,-1.7483,0.4,
119091,RUNNING,2.409,0.7646,-3.375,-19.125,-283.61,0,0.0,12,1,0,-20.5072,-19.125,1,16.9629,20.127,idle,2.4115,0.7654,2.4073,0.7641,0.7646,0.4,
119193,RUNNING,4.2576,2.4697,-6.075,-3.8121,-163.61,0,0.0,32,1,0,-3.8121,-3.8121,0,14.2383,20.127,idle,4.272,2.4781,4.2481,2.4642,2.4697,0.4,
119294,RUNNING,4.9514,3.6598,-7.425,-4.6362,-43.61,0,0.0,31,1,0,-4.6362,-4.6362,0,12.9199,20.127,idle,4.9765,3.6783,4.9347,3.6474,3.6598,0.4,
119396,RUNNING,5.3843,4.4938,-7.425,-5.2231,76.39,0,0.0,32,1,0,-5.2231,-5.2231,0,12.6562,20.127,idle,5.4115,4.5165,5.3661,4.4787,4.4938,0.4,
119496,RUNNING,6.8882,5.5969,-6.075,-5.9839,0.0,0,0.0,32,1,0,-5.9839,-5.9839,0,13.7988,20.127,idle,6.9115,5.6159,6.8727,5.5843,5.5969,0.4,
119598,RUNNING,7.8088,6.6049,-6.525,-6.6886,0.0,0,0.0,32,1,0,-6.6886,-6.6886,0,13.623,20.127,idle,7.8392,6.6307,7.7885,6.5877,6.6049,0.4,
119698,RUNNING,8.1449,7.5347,-8.1,-7.3544,-120.0,0,0.0,21,1,0,-7.3544,-7.3544,0,12.3047,20.127,idle,8.194,7.5801,8.1122,7.5045,7.5347,0.4,
119799,RUNNING,8.3509,7.9416,-8.8875,-7.6637,0.0,0,0.0,32,1,0,-7.6637,-7.6637,0,11.1621,20.127,idle,8.4115,7.9992,8.3105,7.9031,7.9416,0.4,
119901,RUNNING,8.3583,8.1576,-8.325,-7.8331,120.0,0,0.0,33,1,0,-7.8331,-7.8331,0,11.6016,20.127,idle,8.4115,8.2095,8.3229,8.123,8.1576,0.4,
120001,RUNNING,8.3392,8.3284,-7.9875,-8.0921,0.0,0,0.0,11,1,0,-8.0921,-8.0921,0,11.9531,20.127,idle,8.388,8.3772,8.3067,8.2959,8.3284,0.4,
120101,RUNNING,8.6743,8.5021,-8.4375,-8.125,0.0,0,0.0,32,1,0,-8.125,-8.125,0,11.6895,20.127,idle,8.731,8.5577,8.6365,8.465,8.5021,0.4,
120202,RUNNING,7.9422,8.2831,-6.8625,-7.9923,120.0,0,0.0,32,1,0,-7.9923,-7.9923,0,12.832,20.127,idle,7.9764,8.3189,7.9193,8.2593,8.2831,0.4,
120303,RUNNING,7.9313,8.2718,-7.875,-8.0204,-153.69,0,0.0,133,1,2,-8.0204,-8.0204,0,12.4805,20.127,idle,7.9764,8.3189,7.9012,8.2404,8.2718,0.4,
120404,RUNNING,6.9411,7.8716,-7.9875,-7.7771,0.0,0,0.0,31,1,0,-7.7771,-7.7771,0,11.7773,20.127,idle,6.9817,7.9177,6.914,7.8409,7.8716,0.4,
120505,RUNNING,5.5622,6.7797,-6.6375,-7.0519,197.63,0,0.0,31,1,0,-7.0519,-7.0519,0,13.0078,20.127,idle,5.5846,6.8071,5.5472,6.7615,6.7797,0.4,
120606,RUNNING,5.5598,6.7769,-6.975,-7.0748,-144.88,0,0.0,132,1,2,-7.0748,-7.0748,0,13.3594,20.127,idle,5.5846,6.8071,5.5433,6.7567,6.7769,0.4,
120710,RUNNING,3.9504,5.9275,-7.2,15.0277,120.0,0,0.0,1,1,0,15.0277,15.0277,0,12.832,20.127,idle,3.9692,5.9557,3.9379,5.9088,5.9275,0.4,
120810,RUNNING,2.9553,5.0463,-4.95,-5.9459,-22.12,0,0.0,62,1,0,-5.9459,-5.9459,0,14.7656,20.127,idle,2.9619,5.0576,2.9509,5.0387,5.0463,0.4,
120911,RUNNING,2.9512,5.0393,-6.3,-5.9772,97.88,0,0.0,163,1,3,-5.9772,-5.9772,0,13.7988,20.127,idle,2.9619,5.0576,2.9441,5.027,5.0393,0.4,
121013,RUNNING,1.2462,3.2197,-4.6125,-4.7611,236.21,0,0.0,31,1,0,-4.7611,-4.7611,0,15.0293,20.127,idle,1.2486,3.226,1.2446,3.2155,3.2197,0.4,
