BALL_BEAM_REF_BOOT
TEL,2010,4.4247,4.4084,9.0916,-400.0000,0,0.000000
TEL,2320,10.5472,7.4380,4.2865,150.3613,400,0.785398
TEL,2691,7.0144,7.0198,6.2011,-314.7776,-150,-0.294524
TEL,3052,0.0000,7.0198,5.2871,-127.8504,314,0.616538
TEL,3266,6.7571,6.7782,6.5139,-299.8099,127,0.249364
TEL,3466,4.3218,4.6304,7.3845,-313.4557,299,0.587085
TEL,3513,4.8878,4.8831,7.0402,-313.4557,313,0.614574
TEL,3518,4.6133,4.6459,7.2340,-313.4557,313,0.614574
TEL,3523,4.4933,4.5128,7.3427,-313.4557,313,0.614574
TEL,3528,4.5962,4.5802,7.2877,-313.4557,313,0.614574
TEL,3533,4.6133,4.6038,7.2683,-313.4557,313,0.614574
TEL,3537,4.6133,4.6092,7.2639,-313.4557,313,0.614574
TEL,3543,4.6133,4.6109,7.2625,-313.4557,313,0.614574
TEL,3548,4.4933,4.5742,7.2926,-313.4557,313,0.614574
TEL,3553,4.6133,4.5958,7.2749,-313.4557,313,0.614574
TEL,3557,4.6133,4.6050,7.2674,-313.4557,313,0.614574
TEL,3562,4.6133,4.6086,7.2645,-313.4557,313,0.614574
TEL,3567,4.9735,4.7332,7.1626,-252.5508,313,0.614574
TEL,3685,5.8653,5.6114,6.9425,-257.0133,252,0.494801
TEL,3714,5.8825,5.8710,6.6781,-257.0133,257,0.504618
TEL,3719,5.5909,5.6241,6.8943,-257.0133,257,0.504618
TEL,3723,5.5909,5.5950,6.9197,-257.0133,257,0.504618
TEL,3728,5.9510,5.8142,6.7278,-257.0133,257,0.504618
TEL,3733,5.9510,5.9318,6.6249,-257.0133,257,0.504618
TEL,3738,5.9510,5.9470,6.6116,-257.0133,257,0.504618
TEL,3743,6.0711,6.0140,6.5529,-257.0133,257,0.504618
TEL,3748,5.6423,5.7580,6.7771,-257.0133,257,0.504618
TEL,3752,6.0539,6.0174,6.5500,-257.0133,257,0.504618
TEL,3758,5.6423,5.6872,6.8390,-257.0133,257,0.504618
TEL,3763,5.5394,5.5540,6.9556,-257.0133,257,0.504618
TEL,3768,5.5394,5.5422,6.9659,-257.0133,257,0.504618
TEL,3773,5.6423,5.5948,6.9199,-257.0133,257,0.504618
TEL,3778,5.6423,5.6256,6.8929,-257.0133,257,0.504618
TEL,3782,5.6423,5.6354,6.8843,-257.0133,257,0.504618
TEL,3787,5.6423,5.6386,6.8816,-275.2177,257,0.504618
TEL,3841,5.4022,5.5564,6.8135,-275.2177,275,0.539961
TEL,3846,5.6938,5.6534,6.7302,-275.2177,275,0.539961
TEL,3851,5.6938,5.6840,6.7040,-275.2177,275,0.539961
TEL,3855,5.6938,5.6899,6.6989,-275.2177,275,0.539961
TEL,3860,5.6938,5.6916,6.6975,-275.2177,275,0.539961
TEL,3865,5.6938,5.6923,6.6969,-275.2177,275,0.539961
TEL,3870,5.5909,5.6667,6.7188,-275.2177,275,0.539961
TEL,3875,5.5909,5.6310,6.7495,-275.2177,275,0.539961
TEL,3880,5.6938,5.6672,6.7184,-275.2177,275,0.539961
TEL,3886,5.6938,5.6831,6.7048,-275.2177,275,0.539961
TEL,3890,5.6938,5.6884,6.7002,-273.0502,275,0.539961
TEL,3900,5.8653,5.7569,6.6570,-273.0502,273,0.536034
TEL,3905,5.5909,5.6445,6.7537,-273.0502,273,0.536034
TEL,3910,5.6938,5.6828,6.7208,-273.0502,273,0.536034
TEL,3915,5.6938,5.6898,6.7148,-273.0502,273,0.536034
TEL,3919,5.6938,5.6916,6.7132,-273.0502,273,0.536034
TEL,3924,5.7109,5.6980,6.7077,-273.0502,273,0.536034
TEL,3930,5.1793,5.5275,6.8543,-273.0502,273,0.536034
TEL,3935,5.2822,5.3261,7.0274,-273.0502,273,0.536034
TEL,3940,5.2822,5.2886,7.0597,-273.0502,273,0.536034
TEL,3944,5.2822,5.2845,7.0632,-273.0502,273,0.536034
TEL,3949,5.2822,5.2835,7.0640,-273.0502,273,0.536034
TEL,3954,5.5909,5.3791,6.9819,-273.0502,273,0.536034
TEL,3959,5.5909,5.5337,6.8490,-273.0502,273,0.536034
TEL,3964,5.6938,5.6652,6.7359,-273.0502,273,0.536034
TEL,3969,5.6938,5.6882,6.7161,-273.0502,273,0.536034
TEL,3974,5.2822,5.4528,6.9185,-273.0502,273,0.536034
TEL,3979,5.1793,5.2159,7.1221,-273.0502,273,0.536034
TEL,3984,5.1793,5.1840,7.1496,-273.0502,273,0.536034
TEL,3989,5.2822,5.2454,7.0968,-273.0502,273,0.536034
TEL,3994,5.2822,5.2706,7.0752,-327.3564,273,0.536034
TEL,4097,5.5566,5.4329,6.4606,-260.7760,327,0.642063
TEL,4222,5.6080,5.5769,6.9129,-347.5872,260,0.510509
TEL,4368,5.1450,5.2246,6.4277,-287.6481,347,0.681333
TEL,4480,5.1964,5.1991,7.0174,-378.8756,287,0.563523
TEL,4628,5.6767,5.4890,5.9040,-254.9291,378,0.742201
TEL,4796,7.3231,7.1159,5.6065,-304.1104,254,0.498728
TEL,4921,0.0000,7.1159,5.2802,-301.3306,304,0.596903
TEL,4955,0.0000,7.1159,5.3012,-301.3306,301,0.591012
TEL,4976,0.0000,7.1159,5.3012,-301.3306,301,0.591012
