t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
113501,RUNNING,0.4025,0.8836,11.8125,15.4437,357.07,0,3.4622,13,1,0,15.4437,15.4437,0,30.1465,18.2812,idle,
113601,RUNNING,0.3987,0.6322,14.175,12.5624,-200.0,0,3.4622,33,1,0,12.5624,12.5624,0,32.7832,18.2812,idle,
113701,RUNNING,0.6685,0.5323,12.825,11.9672,-390.5,0,3.4622,14,1,0,11.9672,11.9672,0,31.8164,18.2812,idle,
113801,RUNNING,1.7591,1.161,9.45,12.1616,-190.5,0,3.4622,33,1,0,12.1616,12.1616,0,28.4766,18.2812,idle,
113901,RUNNING,1.6843,1.5031,10.8,11.896,441.37,0,3.4622,21,1,0,11.896,11.896,0,29.0918,18.2812,idle,
114001,RUNNING,1.7483,1.6267,11.3625,11.7379,-158.63,0,3.4622,33,1,0,11.7379,11.7379,0,30.3223,18.2812,idle,
114101,RUNNING,2.1692,2.0018,8.775,10.1288,72.32,0,3.4622,13,1,0,10.1288,10.1288,0,27.5098,18.2812,idle,
114201,RUNNING,2.7645,2.3856,10.575,10.9073,243.04,0,3.4622,33,1,0,10.9073,10.9073,0,29.0039,18.2812,idle,
114301,RUNNING,3.2456,2.8606,9.675,7.3798,-356.96,0,3.4622,13,1,0,7.3798,7.3798,0,28.5645,18.2812,idle,
114401,RUNNING,3.2614,3.0718,7.875,9.9509,297.89,0,3.4622,33,1,0,9.9509,9.9509,0,26.2793,18.2812,idle,
114501,RUNNING,3.2365,3.0484,10.575,9.9749,-289.83,0,3.4622,133,1,2,9.9749,9.9749,0,29.2676,18.2812,idle,
114601,RUNNING,3.2412,3.0528,10.125,10.0033,-147.06,0,3.4622,233,1,5,10.0033,10.0033,0,28.7402,18.2812,idle,
114701,RUNNING,3.2412,3.0528,10.125,10.0977,0.0,0,3.4622,333,0,7,10.0977,10.0977,0,28.7402,18.2812,idle,
114801,RUNNING,6.2428,4.6914,7.2,7.1671,-436.96,0,3.4622,33,1,0,7.1671,7.1671,0,26.3672,18.2812,idle,
114902,RUNNING,8.1608,7.0767,1.35,-4.3985,-636.96,0,3.4622,13,1,0,-4.3985,-4.3985,0,20.3906,18.2812,idle,
115002,RUNNING,8.2828,7.6712,-3.7125,2.3204,10.58,0,3.4622,33,1,0,2.3204,2.3204,0,15.0293,18.2812,idle,
115102,RUNNING,8.2315,8.0592,0.3375,0.0052,483.69,0,3.4622,12,1,0,0.0052,0.0052,0,18.1055,18.2812,idle,
115202,RUNNING,8.229,8.0567,1.4625,0.8465,-330.93,0,3.4622,112,1,2,0.8465,0.8465,0,20.3027,18.2812,idle,
115302,RUNNING,8.2306,8.0583,0.9,0.5065,-206.58,0,3.4622,212,1,4,0.5065,0.5065,0,19.248,18.2812,idle,
115402,RUNNING,8.2317,8.0593,0.0,0.1949,0.0,0,3.4622,312,0,7,0.1949,0.1949,0,18.7207,18.2812,idle,
115502,RUNNING,8.2317,8.0593,0.0,0.1949,0.0,0,3.4622,412,0,9,0.1949,0.1949,0,18.457,18.2812,idle,
115602,RUNNING,8.2317,8.0593,0.0,0.1949,0.0,0,-5.4717,512,0,12,0.1949,0.1949,0,18.5449,18.2812,idle,
115702,RUNNING,5.2317,7.211,0.0,-17.325,-359.25,0,-5.4717,11,1,0,-148.7603,-17.325,1,18.5449,18.2812,idle,
115802,RUNNING,5.213,6.1795,-4.8375,-11.6208,-559.25,0,-5.4717,31,1,0,-11.6208,-11.6208,0,13.9746,18.2812,idle,
115902,RUNNING,4.5243,5.1699,-10.125,-6.098,-359.25,0,-5.4717,12,1,0,-6.098,-6.098,0,8.6133,18.2812,idle,
116002,RUNNING,4.3123,4.727,-10.8,-11.4105,0.0,0,-5.4717,31,1,0,-11.4105,-11.4105,0,7.1191,18.2812,idle,
116102,RUNNING,3.9868,4.3518,-9.9,-8.911,200.0,0,-5.4717,11,1,0,-8.911,-8.911,0,8.1738,18.2812,idle,
116202,RUNNING,2.5775,3.5548,-8.55,-11.1795,0.0,0,-5.4717,31,1,0,-11.1795,-11.1795,0,9.3164,18.2812,idle,
116302,RUNNING,1.5817,2.5174,-7.65,-3.4455,200.0,0,-5.4717,11,1,0,-3.4455,-3.4455,0,10.6348,18.2812,idle,
116402,RUNNING,1.0906,1.8544,-6.3,-9.8556,0.0,0,-5.4717,30,1,0,-9.8556,-9.8556,0,11.6895,18.2812,idle,
116502,RUNNING,0.477,1.1182,-6.3,-4.6134,0.0,0,-5.4717,10,1,0,-4.6134,-4.6134,0,12.2168,18.2812,idle,
116602,RUNNING,-0.4768,0.4324,-7.2,-8.7327,-200.0,0,-5.4717,31,1,0,-8.7327,-8.7327,0,11.1621,18.2812,idle,
116702,RUNNING,-1.7001,-0.856,-7.65,-1.0545,400.0,0,-5.4717,11,1,0,-1.0545,-1.0545,0,10.459,18.2812,idle,
116802,RUNNING,-2.8556,-1.6773,-4.1625,-6.2179,200.0,0,-5.4717,30,1,0,-6.2179,-6.2179,0,13.7988,18.2812,idle,
116902,RUNNING,-2.8471,-1.6723,-6.075,-6.6351,-349.76,0,-5.4717,130,1,2,-6.6351,-6.6351,0,12.7441,18.2812,idle,
117002,RUNNING,-4.164,-2.4205,-5.7375,-5.6455,250.24,0,-5.4717,30,1,0,-5.6455,-5.6455,0,12.041,18.2812,idle,
117102,RUNNING,-5.8599,-4.1835,-1.9125,8.9855,450.24,0,-5.4717,10,1,0,8.9855,8.9855,0,16.084,18.2812,idle,
117202,RUNNING,-7.385,-5.7727,2.25,-0.7792,250.24,0,-5.4717,29,1,0,-0.7792,-0.7792,0,20.2148,18.2812,idle,
117302,RUNNING,-8.8152,-7.4232,5.9625,11.8877,450.24,0,-5.4717,10,1,0,11.8877,11.8877,0,24.2578,18.2812,idle,
117402,RUNNING,-10.0263,-8.577,10.125,3.5528,250.24,0,-5.4717,30,1,0,3.5528,3.5528,0,28.3008,18.2812,idle,
117502,RUNNING,-10.8646,-9.8317,12.15,13.8815,50.24,0,-5.4717,10,1,0,13.8815,13.8815,0,30.8496,18.2812,idle,
117602,RUNNING,-11.2139,-10.4721,11.8125,7.5263,-149.76,0,-5.4717,29,1,0,7.5263,7.5263,0,30.4102,18.2812,idle,
117702,RUNNING,-11.3124,-11.0243,11.025,11.2039,50.24,0,-5.4717,9,1,0,11.2039,11.2039,0,29.8828,18.2812,idle,
117803,RUNNING,-12.5386,-11.6176,10.6875,10.2464,-149.76,0,-5.4717,29,1,0,10.2464,10.2464,0,29.3555,18.2812,idle,
117903,RUNNING,-12.4526,-12.1488,12.6,13.4557,390.03,0,-5.4717,10,1,0,13.4557,13.4557,0,30.8496,18.2812,idle,
118003,RUNNING,-12.4132,-12.2648,13.3875,12.537,-209.97,0,-5.4717,30,1,0,12.537,12.537,0,32.0801,18.2812,idle,
118103,RUNNING,-12.4858,-12.4021,13.275,13.839,200.0,0,-5.4717,10,1,0,13.839,13.839,0,31.9043,18.2812,idle,
118203,RUNNING,-12.3956,-12.3873,13.725,13.4007,11.08,0,-5.4717,30,1,0,13.4007,13.4007,0,32.168,18.2812,idle,
118303,RUNNING,-12.3653,-12.3624,14.2875,14.3592,0.0,0,-5.4717,10,1,0,14.3592,14.3592,0,32.8711,18.2812,idle,
118403,RUNNING,-12.3402,-12.3388,14.7375,14.9901,172.61,0,-5.4717,30,1,0,14.9901,14.9901,0,33.3105,18.2812,idle,
118503,RUNNING,-11.6223,-11.9909,14.5125,12.2402,-200.0,0,-5.4717,11,1,0,12.2402,12.2402,0,33.2227,18.2812,idle,
118603,RUNNING,-11.5563,-11.8316,13.1625,15.5748,0.0,0,-5.4717,31,1,0,15.5748,15.5748,0,32.0801,18.2812,idle,
118703,RUNNING,-11.4658,-11.5789,14.9625,14.5169,-200.0,0,-5.4717,11,1,0,14.5169,14.5169,0,33.4863,18.2812,idle,
118803,RUNNING,-11.5673,-11.5578,15.525,15.7122,182.44,0,-5.4717,31,1,0,15.7122,15.7122,0,34.1016,18.2812,idle,
118903,RUNNING,-11.5287,-11.522,16.2,16.3852,143.0,0,-5.4717,82,1,1,16.3852,16.3852,0,34.8926,18.2812,idle,
119003,RUNNING,-11.502,-11.4954,16.65,16.7412,0.0,0,-5.4717,183,1,4,16.7412,16.7412,0,35.332,18.2812,idle,
119103,RUNNING,-11.6428,-11.6021,17.55,17.7177,172.67,0,-5.4717,11,1,0,17.7177,17.7177,0,36.2109,18.2812,idle,
119203,RUNNING,-9.0407,-10.3499,15.8625,16.8374,-255.18,0,-5.4717,31,1,0,16.8374,16.8374,0,35.0684,18.2812,idle,
119303,RUNNING,-7.6422,-9.1182,12.0375,4.1341,-455.18,0,-5.4717,12,1,0,4.1341,4.1341,0,30.9375,18.2812,idle,
119403,RUNNING,-6.3473,-7.7643,7.875,12.8653,-255.18,0,-5.4717,32,1,0,12.8653,12.8653,0,26.8066,18.2812,idle,
119503,RUNNING,-6.1836,-6.7666,5.4,6.8804,222.13,0,-5.4717,2,1,0,6.8804,6.8804,0,23.9062,18.2812,idle,
119603,RUNNING,-3.378,-5.3052,8.6625,8.7932,152.45,0,-5.4717,22,1,0,8.7932,8.7932,0,26.8945,18.2812,idle,
119703,RUNNING,-3.3783,-4.7376,7.5375,8.0203,104.79,0,-5.4717,82,1,1,8.0203,8.0203,0,26.2793,18.2812,idle,
119803,RUNNING,-3.3747,-4.7325,7.9875,7.8864,0.0,0,-5.4717,182,1,3,7.8864,7.8864,0,26.4551,18.2812,idle,
119903,RUNNING,-0.415,-2.6051,5.5125,-11.3381,-441.45,0,-5.4717,2,1,0,-11.3381,-11.3381,0,24.3457,18.2812,idle,
120003,RUNNING,-0.2111,-1.431,1.35,2.3355,-241.45,0,-5.4717,23,1,0,2.3355,2.3355,0,20.3906,18.2812,idle,
120103,RUNNING,1.1859,-0.6462,-0.5625,0.7013,358.55,0,-5.4717,83,1,1,0.7013,0.7013,0,17.666,18.2812,idle,
120203,RUNNING,1.1859,-0.6462,0.3375,0.2945,-99.76,0,-5.4717,183,1,3,0.2945,0.2945,0,19.0723,18.2812,idle,
120303,RUNNING,1.1859,-0.6462,-0.225,-0.1139,0.0,0,-5.4717,283,1,6,-0.1139,-0.1139,0,18.457,18.2812,idle,
120403,RUNNING,2.5921,0.3253,-0.675,-1.7955,-400.0,0,-5.4717,22,1,0,-1.7955,-1.7955,0,18.1055,18.2812,idle,
120503,RUNNING,3.2057,2.1822,-6.075,-12.6185,-600.0,0,-5.4717,1,1,0,-12.6185,-12.6185,0,12.6562,18.2812,idle,
120603,RUNNING,3.1644,2.641,-11.025,-6.558,6.53,0,-5.4717,22,1,0,-6.558,-6.558,0,7.5586,18.2812,idle,
120704,RUNNING,3.0559,2.9899,-8.1,-8.4991,247.0,0,-5.4717,2,1,0,-8.4991,-8.4991,0,9.5801,18.2812,idle,
120804,RUNNING,2.3862,2.7594,-6.3,-8.2772,47.0,0,-5.4717,22,1,0,-8.2772,-8.2772,0,11.6016,18.2812,idle,
120904,RUNNING,1.025,1.7156,-4.8375,-2.2755,247.0,0,-5.4717,2,1,0,-2.2755,-2.2755,0,13.3594,18.2812,idle,
121004,RUNNING,0.5477,1.2225,-3.0375,-7.0876,47.0,0,-5.4717,21,1,0,-7.0876,-7.0876,0,15.0293,18.2812,idle,
121104,RUNNING,0.0865,0.5424,-3.15,-3.249,-153.0,0,-5.4717,1,1,0,-3.249,-3.249,0,15.5566,18.2812,idle,
121204,RUNNING,-1.8429,-0.3311,-5.85,-5.678,47.0,0,-5.4717,21,1,0,-5.678,-5.678,0,12.6562,18.2812,idle,
121304,RUNNING,-2.5352,-1.7669,-2.925,1.7695,483.96,0,-5.4717,1,1,0,1.7695,1.7695,0,15.1172,18.2812,idle,
121404,RUNNING,-2.6571,-2.0355,0.7875,-3.6841,-116.04,0,-5.4717,61,1,0,-3.6841,-3.6841,0,19.0723,18.2812,idle,
121504,RUNNING,-2.6511,-2.0308,-3.9375,-4.0227,-283.44,0,-5.4717,161,1,3,-4.0227,-4.0227,0,15.0293,18.2812,idle,
121604,RUNNING,-5.5319,-3.7993,-2.8125,-1.3836,504.01,0,-5.4717,21,1,0,-1.3836,-1.3836,0,15.0293,18.2812,idle,
121704,RUNNING,-5.6542,-4.7216,1.9125,-0.1602,304.01,0,-5.4717,33,1,0,-0.1602,-0.1602,0,19.7754,18.2812,idle,
121804,RUNNING,-8.4888,-7.1754,6.1875,13.1164,504.01,0,-5.4717,13,1,0,13.1164,13.1164,0,24.3457,18.2812,idle,
121904,RUNNING,-9.8979,-8.4403,10.125,16.302,304.01,0,-5.4717,1,1,0,16.302,16.302,0,28.5645,18.2812,idle,
122004,RUNNING,-11.1855,-9.8054,12.4875,7.9813,104.01,0,-5.4717,21,1,0,7.9813,7.9813,0,30.6738,18.2812,idle,
122104,RUNNING,-11.2222,-10.6837,14.625,13.7351,-95.99,0,-5.4717,1,1,0,13.7351,13.7351,0,33.0469,18.2812,idle,
122204,RUNNING,-11.6216,-11.1693,11.7,15.3788,-295.99,0,-5.4717,13,1,0,15.3788,15.3788,0,30.8496,18.2812,idle,
122304,RUNNING,-12.0456,-11.511,12.7125,11.6037,304.01,0,-5.4717,33,1,0,11.6037,11.6037,0,30.7617,18.2812,idle,
122404,RUNNING,-11.532,-11.6288,14.9625,12.6634,-334.43,0,-5.4717,13,1,0,12.6634,12.6634,0,33.75,18.2812,idle,
122504,RUNNING,-11.2717,-11.5874,12.0375,13.924,-119.79,0,-5.4717,33,1,0,13.924,13.924,0,30.9375,18.2812,idle,
122604,RUNNING,-11.1961,-11.3036,13.725,13.206,-14.61,0,-5.4717,21,1,0,13.206,13.206,0,32.0801,18.2812,idle,
122704,RUNNING,-11.212,-11.2647,13.3875,14.085,185.39,0,-5.4717,33,1,0,14.085,14.085,0,32.0801,18.2812,idle,
122804,RUNNING,-11.1742,-11.1923,14.175,13.9602,-14.61,0,-5.4717,13,1,0,13.9602,13.9602,0,32.5195,18.2812,idle,
122904,RUNNING,-11.4693,-11.2843,16.0875,14.5745,3.84,0,-5.4717,33,1,0,14.5745,14.5745,0,34.3652,18.2812,idle,
123004,RUNNING,-11.9374,-11.5743,15.975,19.0148,0.0,0,-5.4717,14,1,0,19.0148,19.0148,0,34.8047,18.2812,idle,
123104,RUNNING,-11.8823,-11.7052,16.875,16.2105,0.0,0,-5.4717,33,1,0,16.2105,16.2105,0,35.2441,18.2812,idle,
123204,RUNNING,-11.839,-11.7208,17.55,16.502,153.85,0,-5.4717,21,1,0,16.502,16.502,0,35.9473,18.2812,idle,
123304,RUNNING,-11.4363,-11.6035,16.65,18.1451,-46.15,0,-5.4717,32,1,0,18.1451,18.1451,0,35.6836,18.2812,idle,
123404,RUNNING,-12.0071,-11.7262,18.9,19.7859,373.29,0,-5.4717,13,1,0,19.7859,19.7859,0,37.1777,18.2812,idle,
123504,RUNNING,-11.9662,-11.829,19.4625,19.1029,-226.71,0,-5.4717,33,1,0,19.1029,19.1029,0,38.0566,18.2812,idle,
123604,RUNNING,-11.2847,-11.553,16.9875,17.2368,193.58,0,-5.4717,13,1,0,17.2368,17.2368,0,35.7715,18.2812,idle,
123704,RUNNING,-11.2004,-11.3308,18.3375,19.717,0.0,0,-5.4717,33,1,0,19.717,19.717,0,37.2656,18.2812,idle,
123804,RUNNING,-8.4606,-9.5803,17.4375,8.8082,-200.0,0,-5.4717,13,1,0,8.8082,8.8082,0,36.2109,18.2812,idle,
123904,RUNNING,-8.5274,-8.9403,14.2875,13.6301,-341.88,0,-5.4717,1,1,0,13.6301,13.6301,0,33.2227,18.2812,idle,
124004,RUNNING,-5.7508,-7.5325,11.475,14.5814,-141.88,0,-5.4717,21,1,0,14.5814,14.5814,0,30.4102,18.2812,idle,
124104,RUNNING,-5.7281,-6.3773,9.0,8.0371,-341.88,0,-5.4717,1,1,0,8.0371,8.0371,0,27.8613,18.2812,idle,
124204,RUNNING,-5.719,-6.367,9.5625,12.3466,658.12,0,-5.4717,101,1,1,12.3466,12.3466,0,27.5977,18.2812,idle,
124304,RUNNING,-2.7978,-5.2483,12.7125,-6.655,-327.9,0,-5.4717,1,1,0,-6.655,-6.655,0,31.4648,18.2812,idle,
124404,RUNNING,-2.7724,-4.0389,7.9875,9.2403,-344.06,0,-5.4717,20,1,0,9.2403,9.2403,0,27.0703,18.2812,idle,
124504,RUNNING,0.1315,-2.5401,4.1625,6.5433,-144.06,0,-5.4717,41,1,0,6.5433,6.5433,0,23.0273,18.2812,idle,
124604,RUNNING,0.1311,-2.532,6.1875,6.1766,183.33,0,-5.4717,141,1,2,6.1766,6.1766,0,24.3457,18.2812,idle,
124704,RUNNING,0.1312,-2.5335,5.85,5.9906,158.1,0,-5.4717,241,1,5,5.9906,5.9906,0,24.4336,18.2812,idle,
124804,RUNNING,0.1312,-2.5345,5.625,5.8686,0.0,0,-5.4717,341,0,7,5.8686,5.8686,0,24.2578,18.2812,idle,
124904,RUNNING,0.6845,-0.9985,3.2625,3.2117,-376.99,0,-5.4717,33,1,0,3.2117,3.2117,0,22.3242,18.2812,idle,
125004,RUNNING,2.7421,1.5738,-1.9125,-9.6684,-576.99,0,-5.4717,13,1,0,-9.6684,-9.6684,0,16.875,18.2812,idle,
125104,RUNNING,2.89,2.4698,-7.5375,-6.1758,-376.99,0,-5.4717,1,1,0,-6.1758,-6.1758,0,11.3379,18.2812,idle,
125204,RUNNING,2.2439,2.4546,-7.5375,-3.9745,623.01,0,-5.4717,21,1,0,-3.9745,-3.9745,0,10.3711,18.2812,idle,
125304,RUNNING,1.8514,2.1572,-1.2375,-4.0969,23.01,0,-5.4717,33,1,0,-4.0969,-4.0969,0,16.7871,18.2812,idle,
125404,RUNNING,0.2735,1.4415,-3.7125,4.8778,-176.99,0,-5.4717,13,1,0,4.8778,4.8778,0,15.1172,18.2812,idle,
125504,RUNNING,0.0682,0.7708,-2.25,-3.119,246.0,0,-5.4717,33,1,0,-3.119,-3.119,0,15.6445,18.2812,idle,
125604,RUNNING,-0.8919,-0.0732,1.4625,3.6307,446.0,0,-5.4717,13,1,0,3.6307,3.6307,0,19.5996,18.2812,idle,
125704,RUNNING,-2.4627,-1.015,4.3875,-1.2591,75.32,0,-5.4717,33,1,0,-1.2591,-1.2591,0,22.5879,18.2812,idle,
125804,RUNNING,-2.7864,-1.5464,4.3875,-0.7309,-524.68,0,-5.4717,93,1,1,-0.7309,-0.7309,0,23.2031,18.2812,idle,
125904,RUNNING,-2.7935,-1.5504,-1.575,-1.0877,-71.86,0,-5.4717,193,1,4,-1.0877,-1.0877,0,17.2266,18.2812,idle,
126004,RUNNING,-4.1843,-3.2302,1.0125,8.175,528.14,0,-5.4717,13,1,0,8.175,8.175,0,19.0723,18.2812,idle,
126104,RUNNING,-6.8534,-4.8402,6.075,3.5082,328.14,0,-5.4717,33,1,0,3.5082,3.5082,0,23.9941,18.2812,idle,
126204,RUNNING,-7.8512,-6.5112,10.6875,15.7236,528.14,0,-5.4717,13,1,0,15.7236,15.7236,0,28.916,18.2812,idle,
126304,RUNNING,-8.9975,-7.6044,15.6375,7.4378,328.14,0,-5.4717,33,1,0,7.4378,7.4378,0,33.6621,18.2812,idle,
126404,RUNNING,-9.6551,-8.8629,18.5625,16.1392,-271.86,0,-5.4717,12,1,0,16.1392,16.1392,0,37.2656,18.2812,idle,
126504,RUNNING,-10.6759,-9.7384,13.725,12.6473,-437.7,0,-5.4717,32,1,0,12.6473,12.6473,0,32.7832,18.2812,idle,
126604,RUNNING,-11.1556,-10.6282,13.1625,17.0504,562.3,0,-5.4717,13,1,0,17.0504,17.0504,0,31.2891,18.2812,idle,
126704,RUNNING,-10.9762,-10.722,16.65,14.2621,-207.44,0,-5.4717,33,1,0,14.2621,14.2621,0,35.2441,18.2812,idle,
126804,RUNNING,-11.255,-11.0699,15.1875,17.107,-7.44,0,-5.4717,13,1,0,17.107,17.107,0,34.1016,18.2812,idle,
126904,RUNNING,-11.1668,-11.0768,16.7625,15.8508,-211.72,0,-5.4717,33,1,0,15.8508,15.8508,0,35.332,18.2812,idle,
127004,RUNNING,-10.4088,-10.9076,16.2,12.4541,-200.0,0,-5.4717,14,1,0,12.4541,12.4541,0,34.8926,18.2812,idle,
127104,RUNNING,-11.1077,-10.9973,16.65,16.2358,0.0,0,-5.4717,32,1,0,16.2358,16.2358,0,34.9805,18.2812,idle,
127204,RUNNING,-11.0541,-11.3708,17.55,15.4468,-200.0,0,-5.4717,13,1,0,15.4468,15.4468,0,36.123,18.2812,idle,
127304,RUNNING,-10.277,-10.8529,16.2,17.8295,0.0,0,-5.4717,33,1,0,17.8295,17.8295,0,35.1562,18.2812,idle,
127404,RUNNING,-8.2892,-9.7549,15.3,5.5173,-200.0,0,-5.4717,13,1,0,5.5173,5.5173,0,33.9258,18.2812,idle,
127504,RUNNING,-7.5901,-8.8379,13.95,15.3117,0.0,0,-5.4717,33,1,0,15.3117,15.3117,0,32.959,18.2812,idle,
127604,RUNNING,-6.9863,-7.7472,13.05,8.0525,-200.0,0,-5.4717,12,1,0,8.0525,8.0525,0,31.7285,18.2812,idle,
127704,RUNNING,-5.4775,-6.6093,11.7,12.1107,0.0,0,-5.4717,31,1,0,12.1107,12.1107,0,30.498,18.2812,idle,
127804,RUNNING,-4.288,-5.2323,10.35,3.1265,-398.3,0,-5.4717,2,1,0,3.1265,3.1265,0,29.2676,18.2812,idle,
127904,RUNNING,-2.5758,-4.2309,6.75,8.3443,-198.3,0,-5.4717,22,1,0,8.3443,8.3443,0,25.752,18.2812,idle,
128004,RUNNING,-1.6986,-2.7301,3.6,-1.7333,-398.3,0,-5.4717,2,1,0,-1.7333,-1.7333,0,22.4121,18.2812,idle,
128104,RUNNING,-1.1715,-1.9773,0.1125,4.2678,-198.3,0,-5.4717,22,1,0,4.2678,4.2678,0,18.9844,18.2812,idle,
128204,RUNNING,1.1776,-0.1791,-3.0375,-8.7251,-398.3,0,-5.4717,2,1,0,-8.7251,-8.7251,0,15.5566,18.2812,idle,
128304,RUNNING,1.6301,0.6725,-6.6375,-0.6963,-198.3,0,-5.4717,22,1,0,-0.6963,-0.6963,0,12.041,18.2812,idle,
128404,RUNNING,1.8228,1.0193,-4.5,-1.8328,688.6,0,-5.4717,82,1,1,-1.8328,-1.8328,0,13.1836,18.2812,idle,
128504,RUNNING,1.8281,1.0222,-1.125,-2.3508,-311.4,0,-5.4717,182,1,3,-2.3508,-2.3508,0,17.4023,18.2812,idle,
128604,RUNNING,1.8264,1.0213,-2.7,-2.9001,-188.59,0,-5.4717,282,1,6,-2.9001,-2.9001,0,15.5566,18.2812,idle,
128704,RUNNING,4.2896,2.0012,-3.6,-4.6342,-388.59,0,-5.4717,22,1,0,-4.6342,-4.6342,0,15.1172,18.2812,idle,
128804,RUNNING,3.3986,3.3986,-8.775,-7.1185,-188.59,0,-5.4717,1,1,0,-7.1185,-7.1185,0,9.9316,18.2812,idle,
128904,RUNNING,3.6739,3.4021,-7.3125,-8.075,11.41,0,-5.4717,22,1,0,-8.075,-8.075,0,10.6348,18.2812,idle,
129004,RUNNING,2.9836,3.2771,-8.6625,-6.4499,220.24,0,-5.4717,1,1,0,-6.4499,-6.4499,0,9.668,18.2812,idle,
129104,RUNNING,1.9236,2.705,-7.2,-8.4276,20.24,0,-5.4717,21,1,0,-8.4276,-8.4276,0,10.7227,18.2812,idle,
129204,RUNNING,1.3637,2.0088,-6.1875,-3.2943,220.24,0,-5.4717,1,1,0,-3.2943,-3.2943,0,12.041,18.2812,idle,
129304,RUNNING,0.8884,1.4685,-4.725,-7.7442,20.24,0,-5.4717,21,1,0,-7.7442,-7.7442,0,13.2715,18.2812,idle,
129404,RUNNING,0.018,0.6789,-3.6,-2.2756,220.24,0,-5.4717,1,1,0,-2.2756,-2.2756,0,14.6777,18.2812,idle,
129504,RUNNING,-1.9698,-0.4019,-2.25,-5.8483,20.24,0,-5.4717,21,1,0,-5.8483,-5.8483,0,15.8203,18.2812,idle,
129604,RUNNING,-2.4687,-1.6741,-1.8,1.5017,220.24,0,-5.4717,0,1,0,1.5017,1.5017,0,16.5234,18.2812,idle,
129704,RUNNING,-3.6856,-2.4875,-1.125,5.3818,20.24,0,-5.4717,13,1,0,5.3818,5.3818,0,17.5781,18.2812,idle,
129804,RUNNING,-5.1069,-3.7944,-1.4625,-1.4376,0.0,0,-5.4717,33,1,0,-1.4376,-1.4376,0,16.9629,18.2812,idle,
129904,RUNNING,-5.6711,-4.9319,1.575,0.2148,410.05,0,-5.4717,21,1,0,0.2148,0.2148,0,19.4238,18.2812,idle,
130004,RUNNING,-7.9104,-6.1656,7.0875,1.9759,210.05,0,-5.4717,41,1,0,1.9759,1.9759,0,25.2246,18.2812,idle,
130104,RUNNING,-8.3291,-7.4835,10.4625,10.2626,10.05,0,-5.4717,13,1,0,10.2626,10.2626,0,28.7402,18.2812,idle,
130204,RUNNING,-9.5518,-8.3387,9.5625,5.9383,-189.95,0,-5.4717,33,1,0,5.9383,5.9383,0,28.2129,18.2812,idle,
130304,RUNNING,-10.9317,-9.9876,8.2125,15.7921,10.05,0,-5.4717,13,1,0,15.7921,15.7921,0,26.9824,18.2812,idle,
130404,RUNNING,-11.1098,-10.4788,10.9125,35.2125,610.05,0,0.0,33,1,0,110.1448,35.2125,1,29.0918,18.2812,idle,
130504,RUNNING,-10.9831,-10.6394,19.8,20.0411,582.64,0,0.0,13,1,0,20.0411,20.0411,0,37.7051,18.2812,idle,
130604,RUNNING,-11.3709,-10.8086,22.95,20.1819,-17.36,0,0.0,32,1,0,20.1819,20.1819,0,41.3086,18.2812,idle,
130704,RUNNING,-11.7229,-11.3125,23.9625,25.1551,182.64,0,0.0,13,1,0,25.1551,25.1551,0,42.5391,18.2812,idle,
130804,RUNNING,-11.9069,-11.5561,25.3125,22.9775,-17.36,0,0.0,33,1,0,22.9775,22.9775,0,43.5937,18.2812,idle,
130904,RUNNING,-11.918,-11.7323,25.2,26.4761,182.64,0,0.0,13,1,0,26.4761,26.4761,0,43.8574,18.2812,idle,
131004,RUNNING,-11.8398,-11.7494,25.9875,25.4031,-17.36,0,0.0,33,1,0,25.4031,25.4031,0,44.2969,18.2812,idle,
131104,RUNNING,-11.0078,-11.4399,25.65,23.5323,-217.36,0,0.0,13,1,0,23.5323,23.5323,0,44.2969,18.2812,idle,
131204,RUNNING,-10.9417,-11.2871,24.3,27.7038,25.26,0,0.0,32,1,0,27.7038,27.7038,0,43.2422,18.2812,idle,
131304,RUNNING,-10.2996,-10.6943,26.6625,23.4541,63.09,0,0.0,13,1,0,23.4541,23.4541,0,44.9121,18.2812,idle,
131404,RUNNING,-10.3598,-10.5544,25.9875,28.5667,11.15,0,0.0,33,1,0,28.5667,28.5667,0,44.8242,18.2812,idle,
131504,RUNNING,-10.1249,-10.2202,27.9,27.3669,-188.85,0,0.0,13,1,0,27.3669,27.3669,0,46.4941,18.2812,idle,
131604,RUNNING,-9.564,-9.9416,26.6625,29.1512,11.15,0,0.0,33,1,0,29.1512,29.1512,0,45.4395,18.2812,idle,
131704,RUNNING,-7.4947,-8.5598,28.4625,19.4308,-188.85,0,0.0,13,1,0,19.4308,19.4308,0,47.0215,18.2812,idle,
131804,RUNNING,-6.9495,-7.6793,25.5375,22.3731,-580.64,0,0.0,1,1,0,22.3731,22.3731,0,44.5605,18.2812,idle,
131904,RUNNING,-5.0962,-6.8673,22.725,26.2732,19.36,0,0.0,21,1,0,26.2732,26.2732,0,41.5723,18.2812,idle,
