t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
13962,SAFE_DISABLED,6.2177,6.1704,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,23.1152,19.248,idle,6.2177,6.1704,6.2177,6.1704,6.1704,0.4,
14062,SAFE_DISABLED,6.2177,6.2015,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,23.1152,19.248,idle,6.2177,6.2015,6.2177,6.2015,6.2015,0.4,
14162,SAFE_DISABLED,6.2177,6.2098,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,23.1152,19.248,idle,6.2177,6.2098,6.2177,6.2098,6.2098,0.4,
14262,SAFE_DISABLED,6.2177,6.2138,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,23.1152,19.248,idle,6.2177,6.2138,6.2177,6.2138,6.2138,0.4,
14362,SAFE_DISABLED,6.2177,6.2164,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,23.1152,19.248,idle,6.2177,6.2164,6.2177,6.2164,6.2164,0.4,
14462,SAFE_DISABLED,6.2177,6.2171,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,6.2177,6.2171,6.2177,6.2171,6.2171,0.4,
14562,SAFE_DISABLED,6.2177,6.2174,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.6875,19.248,idle,6.2177,6.2174,6.2177,6.2174,6.2174,0.4,
14662,SAFE_DISABLED,6.1491,6.1826,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.6875,19.248,idle,6.1491,6.1826,6.1491,6.1826,6.1826,0.4,
14763,SAFE_DISABLED,6.1491,6.1655,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,6.1491,6.1655,6.1491,6.1655,6.1655,0.4,
14863,SAFE_DISABLED,6.1491,6.1572,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.6875,19.248,idle,6.1491,6.1572,6.1491,6.1572,6.1572,0.4,
14963,SAFE_DISABLED,5.7375,5.8815,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.6875,19.248,idle,5.7375,5.8815,5.7375,5.8815,5.8815,0.4,
15063,SAFE_DISABLED,5.7375,5.8081,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.6875,19.248,idle,5.7375,5.808,5.7375,5.808,5.8081,0.4,
15163,SAFE_DISABLED,5.7375,5.7721,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.6875,19.248,idle,5.7375,5.7721,5.7375,5.7721,5.7721,0.4,
15263,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
15363,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,0,0.0,113,1,2,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
15463,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,0,0.0,213,1,4,0.0,0.0,0,19.6875,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
15563,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,0,0.0,313,1,6,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
15663,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,0,0.0,413,0,9,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
15763,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,0,0.0,513,0,11,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
15863,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,0,0.0,613,0,14,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
15963,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,0,0.0,713,0,16,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
16063,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,0,0.0,813,0,19,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
16163,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,0,0.0,913,0,21,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
16263,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,1013,0,23,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
16363,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,1113,0,26,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
16463,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,1213,0,28,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
16563,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,1313,0,31,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
16663,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,1413,0,33,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
16763,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,1513,0,35,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
16863,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,1613,0,38,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
16963,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,1713,0,40,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
17063,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,1813,0,43,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
17163,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,1913,0,45,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
17263,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,2013,0,48,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
17363,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,2113,0,50,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
17463,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,2213,0,52,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
17563,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,2313,0,55,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
17664,SAFE_DISABLED,5.7375,5.7494,0.0,0.0,0.0,1,0.0,2413,0,56,0.0,0.0,0,19.5996,19.248,idle,5.7375,5.7494,5.7375,5.7494,5.7494,0.4,
17764,SAFE_DISABLED,4.88,5.2988,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,4.88,5.2988,4.88,5.2988,5.2988,0.4,
17864,SAFE_DISABLED,4.8457,5.0184,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5996,19.248,idle,4.8457,5.0184,4.8457,5.0184,5.0184,0.4,
17964,SAFE_DISABLED,4.8457,5.0184,0.0,0.0,0.0,0,0.0,112,1,2,0.0,0.0,0,19.5996,19.248,idle,4.8457,5.0184,4.8457,5.0184,5.0184,0.4,
18064,SAFE_DISABLED,4.6399,4.9049,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5996,19.248,idle,4.6399,4.9049,4.6399,4.9049,4.9049,0.4,
18164,SAFE_DISABLED,4.6742,4.7483,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5996,19.248,idle,4.6742,4.7483,4.6742,4.7483,4.7483,0.4,
18264,SAFE_DISABLED,4.2626,4.6026,0.0,0.0,0.0,0,0.0,73,1,1,0.0,0.0,0,19.5996,19.248,idle,4.2626,4.6026,4.2626,4.6026,4.6026,0.4,
18364,SAFE_DISABLED,4.2626,4.6026,0.0,0.0,0.0,0,0.0,173,1,3,0.0,0.0,0,19.5996,19.248,idle,4.2626,4.6026,4.2626,4.6026,4.6026,0.4,
18464,SAFE_DISABLED,3.6452,4.3154,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5996,19.248,idle,3.6452,4.3154,3.6452,4.3154,4.3154,0.4,
18565,SAFE_DISABLED,4.2969,4.306,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5996,19.248,idle,4.2969,4.306,4.2969,4.306,4.306,0.4,
18665,SAFE_DISABLED,3.6452,4.1077,0.0,0.0,0.0,0,0.0,81,1,1,0.0,0.0,0,19.5996,19.248,idle,3.6452,4.1077,3.6452,4.1077,4.1077,0.4,
18765,SAFE_DISABLED,3.6452,4.1077,0.0,0.0,0.0,0,0.0,181,1,4,0.0,0.0,0,19.5996,19.248,idle,3.6452,4.1077,3.6452,4.1077,4.1077,0.4,
18865,SAFE_DISABLED,4.0911,3.8721,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.5996,19.248,idle,4.0911,3.8721,4.0911,3.8721,3.8721,0.4,
18965,SAFE_DISABLED,4.0911,3.9838,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5996,19.248,idle,4.0911,3.9838,4.0911,3.9838,3.9838,0.4,
19065,SAFE_DISABLED,4.2626,4.2282,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,19.5996,19.248,idle,4.2626,4.2282,4.2626,4.2282,4.2282,0.4,
19165,SAFE_DISABLED,4.0911,4.1583,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.5996,19.248,idle,4.0911,4.1583,4.0911,4.1583,4.1583,0.4,
19266,SAFE_DISABLED,4.0911,4.1142,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5996,19.248,idle,4.0911,4.1142,4.0911,4.1142,4.1142,0.4,
19366,SAFE_DISABLED,4.0911,4.1024,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5996,19.248,idle,4.0911,4.1024,4.0911,4.1024,4.1024,0.4,
19466,SAFE_DISABLED,4.0911,4.0967,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,4.0911,4.0967,4.0911,4.0967,4.0967,0.4,
19566,SAFE_DISABLED,4.5027,4.3029,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5996,19.248,idle,4.5027,4.3029,4.5027,4.3029,4.3029,0.4,
19666,SAFE_DISABLED,4.5027,4.4048,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,4.5027,4.4048,4.5027,4.4048,4.4048,0.4,
19766,SAFE_DISABLED,4.5027,4.4548,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,4.5027,4.4548,4.5027,4.4548,4.4548,0.4,
19866,SAFE_DISABLED,4.5027,4.4863,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5996,19.248,idle,4.5027,4.4863,4.5027,4.4863,4.4863,0.4,
19966,SAFE_DISABLED,4.5027,4.4947,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,4.5027,4.4947,4.5027,4.4947,4.4947,0.4,
20066,SAFE_DISABLED,4.5713,4.5338,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,4.5713,4.5338,4.5713,4.5338,4.5338,0.4,
20166,SAFE_DISABLED,4.5713,4.5584,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5996,19.248,idle,4.5713,4.5584,4.5713,4.5584,4.5584,0.4,
20267,SAFE_DISABLED,4.5027,4.5444,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,4.5027,4.5444,4.5027,4.5444,4.5444,0.4,
20367,SAFE_DISABLED,4.5027,4.5232,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,4.5027,4.5232,4.5027,4.5232,4.5232,0.4,
20467,SAFE_DISABLED,4.5027,4.5097,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5996,19.248,idle,4.5027,4.5097,4.5027,4.5097,4.5097,0.4,
20567,SAFE_DISABLED,4.1597,4.4033,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,4.1597,4.4033,4.1597,4.4033,4.4033,0.4,
20667,SAFE_DISABLED,4.0911,4.2585,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,4.0911,4.2585,4.0911,4.2585,4.2585,0.4,
20767,SAFE_DISABLED,3.2679,3.7431,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.5996,19.248,idle,3.2679,3.7431,3.2679,3.7431,3.7431,0.4,
20869,SAFE_DISABLED,3.2679,3.7431,0.0,0.0,0.0,0,0.0,115,1,2,0.0,0.0,0,19.5996,19.248,idle,3.2679,3.7431,3.2679,3.7431,3.7431,0.4,
20969,SAFE_DISABLED,3.2679,3.7431,0.0,0.0,0.0,0,0.0,215,1,4,0.0,0.0,0,19.5996,19.248,idle,3.2679,3.7431,3.2679,3.7431,3.7431,0.4,
21069,SAFE_DISABLED,1.7244,2.7136,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.6875,19.248,idle,1.7244,2.7136,1.7244,2.7136,2.7136,0.4,
21169,SAFE_DISABLED,4.0225,2.962,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5996,19.248,idle,4.0225,2.962,4.0225,2.962,2.962,0.4,
21269,SAFE_DISABLED,4.0225,3.5101,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,4.0225,3.5101,4.0225,3.5101,3.5101,0.4,
21369,SAFE_DISABLED,4.0225,3.6638,0.0,0.0,0.0,0,0.0,94,1,1,0.0,0.0,0,19.5996,19.248,idle,4.0225,3.6638,4.0225,3.6638,3.6638,0.4,
21469,SAFE_DISABLED,4.0225,3.6638,0.0,0.0,0.0,0,0.0,194,1,4,0.0,0.0,0,19.5996,19.248,idle,4.0225,3.6638,4.0225,3.6638,3.6638,0.4,
21570,SAFE_DISABLED,2.6162,3.3888,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5996,19.248,idle,2.6162,3.3888,2.6162,3.3888,3.3888,0.4,
21670,SAFE_DISABLED,1.8273,2.5925,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,1.8273,2.5925,1.8273,2.5925,2.5925,0.4,
21770,SAFE_DISABLED,1.8273,2.2022,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,1.8273,2.2022,1.8273,2.2022,2.2022,0.4,
21870,SAFE_DISABLED,1.2099,1.654,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5996,19.248,idle,1.2099,1.654,1.2099,1.654,1.654,0.4,
21970,SAFE_DISABLED,1.6215,1.5942,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,1.6215,1.5942,1.6215,1.5942,1.5942,0.4,
22070,SAFE_DISABLED,2.1017,1.8386,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,2.1017,1.8386,2.1017,1.8386,1.8386,0.4,
22170,SAFE_DISABLED,2.1017,1.9176,0.0,0.0,0.0,0,0.0,82,1,2,0.0,0.0,0,19.5996,19.248,idle,2.1017,1.9176,2.1017,1.9176,1.9176,0.4,
22270,SAFE_DISABLED,3.6795,2.7874,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,3.6795,2.7874,3.6795,2.7874,2.7874,0.4,
22370,SAFE_DISABLED,3.6795,3.055,0.0,0.0,0.0,0,0.0,74,1,1,0.0,0.0,0,19.5996,19.248,idle,3.6795,3.055,3.6795,3.055,3.055,0.4,
22470,SAFE_DISABLED,3.6795,3.055,0.0,0.0,0.0,0,0.0,174,1,3,0.0,0.0,0,19.5996,19.248,idle,3.6795,3.055,3.6795,3.055,3.055,0.4,
22571,SAFE_DISABLED,4.0911,3.4106,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,4.0911,3.4106,4.0911,3.4106,3.4106,0.4,
22671,SAFE_DISABLED,4.0911,3.4106,0.0,0.0,0.0,0,0.0,132,1,2,0.0,0.0,0,19.5996,19.248,idle,4.0911,3.4106,4.0911,3.4106,3.4106,0.4,
22771,SAFE_DISABLED,4.0911,3.4106,0.0,0.0,0.0,0,0.0,232,1,4,0.0,0.0,0,19.5996,19.248,idle,4.0911,3.4106,4.0911,3.4106,3.4106,0.4,
22871,SAFE_DISABLED,4.0911,3.4106,0.0,0.0,0.0,0,0.0,332,0,7,0.0,0.0,0,19.5996,19.248,idle,4.0911,3.4106,4.0911,3.4106,3.4106,0.4,
22971,SAFE_DISABLED,4.0911,3.4106,0.0,0.0,0.0,0,0.0,432,0,9,0.0,0.0,0,19.5996,19.248,idle,4.0911,3.4106,4.0911,3.4106,3.4106,0.4,
23071,SAFE_DISABLED,4.0911,3.4106,0.0,0.0,0.0,0,0.0,532,0,11,0.0,0.0,0,19.5996,19.248,idle,4.0911,3.4106,4.0911,3.4106,3.4106,0.4,
23171,SAFE_DISABLED,4.0911,3.4106,0.0,0.0,0.0,0,0.0,632,0,14,0.0,0.0,0,19.5996,19.248,idle,4.0911,3.4106,4.0911,3.4106,3.4106,0.4,
23271,SAFE_DISABLED,4.0911,3.4106,0.0,0.0,0.0,0,0.0,732,0,16,0.0,0.0,0,19.5996,19.248,idle,4.0911,3.4106,4.0911,3.4106,3.4106,0.4,
23371,SAFE_DISABLED,4.0911,3.4106,0.0,0.0,0.0,0,0.0,832,0,17,0.0,0.0,0,19.5996,19.248,idle,4.0911,3.4106,4.0911,3.4106,3.4106,0.4,
23471,SAFE_DISABLED,6.4578,5.0007,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5996,19.248,idle,6.4578,5.0007,6.4578,5.0007,5.0007,0.4,
23571,SAFE_DISABLED,6.2863,5.8626,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5996,19.248,idle,6.2863,5.8626,6.2863,5.8626,5.8626,0.4,
23671,SAFE_DISABLED,5.9433,5.9398,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5996,19.248,idle,5.9433,5.9398,5.9433,5.9398,5.9398,0.4,
23771,SAFE_DISABLED,6.0119,5.9872,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5996,19.248,idle,6.0119,5.9872,6.0119,5.9872,5.9872,0.4,
23871,SAFE_DISABLED,5.9433,5.9648,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5996,19.248,idle,5.9433,5.9648,5.9433,5.9648,5.9648,0.4,
23971,SAFE_DISABLED,5.9433,5.9539,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,5.9433,5.9539,5.9433,5.9539,5.9539,0.4,
24071,SAFE_DISABLED,6.0805,6.0025,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.5996,19.248,idle,6.0805,6.0025,6.0805,6.0025,6.0025,0.4,
24171,SAFE_DISABLED,6.2863,6.1328,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,6.2863,6.1328,6.2863,6.1328,6.1328,0.4,
24271,SAFE_DISABLED,6.6293,6.4043,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5996,19.248,idle,6.6293,6.4043,6.6293,6.4043,6.4043,0.4,
24371,SAFE_DISABLED,6.6293,6.5191,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5996,19.248,idle,6.6293,6.5191,6.6293,6.5191,6.5191,0.4,
24471,SAFE_DISABLED,6.6293,6.5753,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,6.6293,6.5753,6.6293,6.5753,6.5753,0.4,
24571,SAFE_DISABLED,6.5607,6.5709,0.0,0.0,0.0,0,0.0,94,1,1,0.0,0.0,0,19.5996,19.248,idle,6.5607,6.5709,6.5607,6.5709,6.5709,0.4,
24671,SAFE_DISABLED,6.5607,6.5709,0.0,0.0,0.0,0,0.0,194,1,4,0.0,0.0,0,19.5996,19.248,idle,6.5607,6.5709,6.5607,6.5709,6.5709,0.4,
24771,SAFE_DISABLED,6.5607,6.5709,0.0,0.0,0.0,0,0.0,294,1,6,0.0,0.0,0,19.5996,19.248,idle,6.5607,6.5709,6.5607,6.5709,6.5709,0.4,
24871,SAFE_DISABLED,6.5607,6.5709,0.0,0.0,0.0,0,0.0,394,0,9,0.0,0.0,0,19.5996,19.248,idle,6.5607,6.5709,6.5607,6.5709,6.5709,0.4,
24971,SAFE_DISABLED,6.5607,6.5709,0.0,0.0,0.0,0,0.0,494,0,11,0.0,0.0,0,19.5996,19.248,idle,6.5607,6.5709,6.5607,6.5709,6.5709,0.4,
25071,SAFE_DISABLED,6.5607,6.5709,0.0,0.0,0.0,0,0.0,594,0,14,0.0,0.0,0,19.5996,19.248,idle,6.5607,6.5709,6.5607,6.5709,6.5709,0.4,
25171,SAFE_DISABLED,6.5607,6.5709,0.0,0.0,0.0,0,0.0,694,0,16,0.0,0.0,0,19.5996,19.248,idle,6.5607,6.5709,6.5607,6.5709,6.5709,0.4,
25271,SAFE_DISABLED,4.3655,5.9093,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,4.3655,5.9093,4.3655,5.9093,5.9093,0.4,
25371,SAFE_DISABLED,4.3655,5.9093,0.0,0.0,0.0,0,0.0,132,1,2,0.0,0.0,0,19.5996,19.248,idle,4.3655,5.9093,4.3655,5.9093,5.9093,0.4,
25472,SAFE_DISABLED,3.9631,5.3254,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.5996,19.248,idle,3.9631,5.3254,3.9631,5.3254,5.3254,0.4,
25572,SAFE_DISABLED,3.9631,5.3254,0.0,0.0,0.0,0,0.0,114,1,2,0.0,0.0,0,19.5996,19.248,idle,3.9631,5.3254,3.9631,5.3254,5.3254,0.4,
25672,SAFE_DISABLED,2.3075,4.4201,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5996,19.248,idle,2.3075,4.4201,2.3075,4.4201,4.4201,0.4,
25772,SAFE_DISABLED,1.5529,3.5599,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5996,19.248,idle,1.5529,3.5599,1.5529,3.5599,3.5599,0.4,
25872,SAFE_DISABLED,3.165,2.9389,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5996,19.248,idle,3.165,2.9389,3.165,2.9389,2.9389,0.4,
25972,SAFE_DISABLED,1.6215,2.5119,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,1.6215,2.5119,1.6215,2.5119,2.5119,0.4,
26072,SAFE_DISABLED,3.6452,3.0008,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5996,19.248,idle,3.6452,3.0008,3.6452,3.0008,3.0008,0.4,
26172,SAFE_DISABLED,3.2679,3.2163,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5996,19.248,idle,3.2679,3.2163,3.2679,3.2163,3.2163,0.4,
26272,SAFE_DISABLED,3.1993,3.2152,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5996,19.248,idle,3.1993,3.2152,3.1993,3.2152,3.2152,0.4,
26373,SAFE_DISABLED,3.2679,3.2277,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5996,19.248,idle,3.2679,3.2277,3.2679,3.2277,3.2277,0.4,
26473,SAFE_DISABLED,2.7191,3.0751,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5996,19.248,idle,2.7191,3.0751,2.7191,3.0751,3.0751,0.4,
26573,SAFE_DISABLED,2.0331,2.5437,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5996,19.248,idle,2.0331,2.5437,2.0331,2.5437,2.5437,0.4,
26673,SAFE_DISABLED,2.7877,2.5787,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.5996,19.248,idle,2.7877,2.5787,2.7877,2.5787,2.5787,0.4,
26773,SAFE_DISABLED,2.7191,2.6647,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5996,19.248,idle,2.7191,2.6647,2.7191,2.6647,2.6647,0.4,
26873,SAFE_DISABLED,2.0331,2.4146,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,2.0331,2.4146,2.0331,2.4146,2.4146,0.4,
26973,SAFE_DISABLED,2.0331,2.164,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.5996,19.248,idle,2.0331,2.164,2.0331,2.164,2.164,0.4,
27074,SAFE_DISABLED,1.4843,1.7174,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5996,19.248,idle,1.4843,1.7174,1.4843,1.7174,1.7174,0.4,
27174,SAFE_DISABLED,1.4843,1.5985,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5996,19.248,idle,1.4843,1.5985,1.4843,1.5985,1.5985,0.4,
27274,SAFE_DISABLED,1.5529,1.5609,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,1.5529,1.5609,1.5529,1.5609,1.5609,0.4,
27374,SAFE_DISABLED,2.3075,2.0514,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5996,19.248,idle,2.3075,2.0514,2.3075,2.0514,2.0514,0.4,
27474,SAFE_DISABLED,2.3075,2.182,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5996,19.248,idle,2.3075,2.182,2.3075,2.182,2.182,0.4,
27574,SAFE_DISABLED,2.3761,2.281,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,19.5996,19.248,idle,2.3761,2.281,2.3761,2.281,2.281,0.4,
27674,SAFE_DISABLED,2.3761,2.3435,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5996,19.248,idle,2.3761,2.3435,2.3761,2.3435,2.3435,0.4,
