t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
127176,RUNNING,-10.3159,-10.2835,18.5625,18.6269,0.0,0,0.0,80,1,1,18.6269,18.6269,0,37.9687,19.4238,idle,-10.6483,-10.6148,-10.0943,-10.0626,-10.2835,0.4,0,1,1,0,
127277,RUNNING,-10.3159,-10.2835,18.5625,0.0,0.0,0,0.0,181,1,4,0.0,0.0,0,37.9687,19.4238,idle,-10.6483,-10.6148,-10.0943,-10.0626,-10.2835,0.4,0,1,0,1,
127377,RUNNING,-10.4739,-10.4185,18.7875,18.8208,0.0,0,0.0,32,1,0,18.8208,18.8208,0,37.9687,19.4238,idle,-10.8198,-10.7626,-10.2433,-10.1891,-10.4185,0.4,1,0,1,0,
127478,RUNNING,-7.787,-9.3727,18.1125,8.9147,-316.6,0,0.0,11,1,0,8.9147,8.9147,0,37.793,19.4238,idle,-8.0256,-9.6599,-7.6279,-9.1812,-9.3727,0.4,1,0,1,0,
127581,RUNNING,-7.6247,-8.5313,15.075,15.5768,-196.6,0,0.0,32,1,0,15.5768,15.5768,0,34.8047,19.4238,idle,-7.7855,-8.7111,-7.5175,-8.4113,-8.5313,0.4,1,0,1,0,
127683,RUNNING,-5.6373,-6.9937,12.2625,5.9414,-316.6,0,0.0,11,1,0,5.9414,5.9414,0,31.9922,19.4238,idle,-5.7156,-7.0908,-5.5851,-6.929,-6.9937,0.4,1,0,1,0,
127784,RUNNING,-4.9827,-6.416,9.675,11.8842,43.4,0,0.0,70,1,1,11.8842,11.8842,0,29.3555,19.4238,idle,-5.0256,-6.4712,-4.9541,-6.3792,-6.416,0.4,0,1,1,0,
127885,RUNNING,-4.9593,-6.3858,12.0375,0.0,101.13,0,0.0,172,1,3,0.0,0.0,0,31.2012,19.4238,idle,-5.0256,-6.4712,-4.9151,-6.3289,-6.3858,0.4,0,1,0,1,
127985,RUNNING,-4.9568,-6.3826,12.2625,0.0,0.0,0,0.0,272,1,5,0.0,0.0,0,31.6406,19.4238,idle,-5.0256,-6.4712,-4.9109,-6.3236,-6.3826,0.4,0,1,0,1,
128088,RUNNING,-3.0186,-5.3734,12.2625,9.6809,-120.0,0,0.0,1,1,0,9.6809,9.6809,0,31.6406,19.4238,idle,-3.0605,-5.448,-2.9907,-5.3237,-5.3734,0.4,1,0,1,0,
128188,RUNNING,-1.0365,-3.4583,8.325,6.268,-480.0,0,0.0,22,1,0,6.268,6.268,0,28.4766,19.4238,idle,-1.0431,-3.4803,-1.0321,-3.4436,-3.4583,0.4,1,0,1,0,
128289,RUNNING,0.6291,-1.456,2.3625,1.037,-600.0,0,0.0,32,1,0,1.037,1.037,0,22.5879,19.4238,idle,0.6294,-1.4568,0.6289,-1.4555,-1.456,0.4,1,0,1,0,
128391,RUNNING,1.9542,0.1446,-3.9375,0.0517,-480.0,0,0.0,32,1,0,0.0517,0.0517,0,16.084,19.4238,idle,1.9569,0.1448,1.9523,0.1445,0.1446,0.4,1,0,1,0,
128492,RUNNING,3.2648,1.597,-8.1,-1.0414,-241.48,0,0.0,32,1,0,-1.0414,-1.0414,0,11.6895,19.4238,idle,3.2844,1.6067,3.2517,1.5906,1.597,0.4,1,0,1,0,
128593,RUNNING,3.6059,2.5852,-8.4375,-1.7276,346.79,0,0.0,31,1,0,-1.7276,-1.7276,0,10.6348,19.4238,idle,3.6294,2.602,3.5902,2.5739,2.5852,0.4,1,0,1,0,
128695,RUNNING,4.9499,3.6585,-3.9375,-4.0991,226.79,0,0.0,32,1,0,-4.0991,-4.0991,0,15.0293,19.4238,idle,4.9569,3.6637,4.9452,3.655,3.6585,0.4,1,0,1,0,
128796,RUNNING,5.6123,4.6548,-4.05,-5.2489,-357.61,0,0.0,32,1,0,-5.2489,-5.2489,0,15.6445,19.4238,idle,5.6207,4.6617,5.6067,4.6501,4.6548,0.4,1,0,1,0,
128899,RUNNING,6.2519,5.4489,-7.5375,-6.1771,-237.61,0,0.0,32,1,0,-6.1771,-6.1771,0,12.2168,19.4238,idle,6.2844,5.4773,6.2301,5.43,5.4489,0.4,1,0,1,0,
129000,RUNNING,6.2499,5.4472,-7.7625,-6.212,362.39,0,0.0,134,1,2,-6.212,-6.212,0,11.3379,19.4238,idle,6.2844,5.4773,6.2269,5.4271,5.4472,0.4,0,1,1,0,
129101,RUNNING,7.2668,6.0003,-6.3,-6.7665,-223.07,0,0.0,33,1,0,-6.7665,-6.7665,0,13.0957,19.4238,idle,7.2932,6.0221,7.2491,5.9857,6.0003,0.4,1,0,1,0,
129203,RUNNING,7.2653,6.8506,-9.45,-9.8332,-202.17,0,0.0,12,1,0,-9.8332,-9.8332,0,10.1953,19.4238,idle,7.3249,6.9069,7.2255,6.8131,6.8506,0.4,1,0,1,0,
129305,RUNNING,7.3999,7.1301,-9.5625,-8.1295,157.83,0,0.0,32,1,0,-8.1295,-8.1295,0,9.668,19.4238,idle,7.4621,7.19,7.3584,7.0901,7.1301,0.4,1,0,1,0,
129406,RUNNING,7.1447,7.2031,-8.1,-8.2602,0.0,0,0.0,31,1,0,-8.2602,-8.2602,0,11.25,19.4238,idle,7.1877,7.2465,7.116,7.1742,7.2031,0.4,1,0,1,0,
129506,RUNNING,6.4329,6.9057,-7.65,-7.9732,0.0,0,0.0,32,1,0,-7.9732,-7.9732,0,11.5137,19.4238,idle,6.4674,6.9428,6.4099,6.881,6.9057,0.4,1,0,1,0,
129606,RUNNING,5.9875,6.6287,-7.875,-7.7067,0.0,0,0.0,73,1,1,-7.7067,-7.7067,0,11.5137,19.4238,idle,6.0215,6.6664,5.9647,6.6035,6.6287,0.4,0,1,1,0,
129707,RUNNING,5.9875,6.6287,-7.875,0.0,0.0,0,0.0,173,1,3,0.0,0.0,0,11.5137,19.4238,idle,6.0215,6.6664,5.9647,6.6035,6.6287,0.4,0,1,0,1,
129807,RUNNING,5.9875,6.6287,-7.875,0.0,0.0,0,0.0,273,1,5,0.0,0.0,0,11.5137,19.4238,idle,6.0215,6.6664,5.9647,6.6035,6.6287,0.4,0,1,0,1,
129907,RUNNING,5.9875,6.6287,-7.875,0.0,0.0,0,0.0,373,1,8,0.0,0.0,0,11.5137,19.4238,idle,6.0215,6.6664,5.9647,6.6035,6.6287,0.4,0,1,0,1,
130008,RUNNING,0.7372,3.6645,-5.625,11.2313,401.22,0,0.0,11,1,0,11.2313,11.2313,0,13.2715,19.4238,idle,0.7393,3.6751,0.7358,3.6574,3.6645,0.4,1,0,1,0,
130109,RUNNING,0.0215,1.8869,-1.2375,-1.3336,369.73,0,0.0,31,1,0,-1.3336,-1.3336,0,17.5781,19.4238,idle,0.0215,1.8872,0.0215,1.8867,1.8869,0.4,1,0,1,0,
130210,RUNNING,-1.3866,0.3649,2.3625,-0.0634,249.73,0,0.0,31,1,0,-0.0634,-0.0634,0,21.4453,19.4238,idle,-1.3873,0.3651,-1.3861,0.3648,0.3649,0.4,1,0,1,0,
130312,RUNNING,-1.3863,0.3649,2.8125,-0.0542,-350.27,0,0.0,133,1,2,-0.0542,-0.0542,0,22.6758,19.4238,idle,-1.3873,0.3651,-1.3856,0.3647,0.3649,0.4,0,1,1,0,
130413,RUNNING,-1.3871,0.3651,1.125,0.0,0.0,0,0.0,235,1,4,0.0,0.0,0,20.5664,19.4238,idle,-1.3873,0.3651,-1.387,0.365,0.3651,0.4,0,1,0,1,
130514,RUNNING,-2.6196,-1.3417,0.0,9.3504,120.0,0,0.0,13,1,0,9.3504,9.3504,0,19.5117,19.4238,idle,-2.6196,-1.3417,-2.6196,-1.3417,-1.3417,0.4,1,0,1,0,
130615,RUNNING,-4.864,-3.0368,2.8125,5.4862,480.0,0,0.0,31,1,0,5.4862,5.4862,0,21.9727,19.4238,idle,-4.8675,-3.039,-4.8616,-3.0354,-3.0368,0.4,1,0,1,0,
130716,RUNNING,-5.5859,-4.1864,8.1,7.5855,391.49,0,0.0,31,1,0,7.5855,7.5855,0,26.9824,19.4238,idle,-5.6196,-4.2116,-5.5635,-4.1696,-4.1864,0.4,1,0,1,0,
130819,RUNNING,-7.2898,-5.5711,12.0375,10.1186,271.49,0,0.0,32,1,0,10.1186,10.1186,0,31.0254,19.4238,idle,-7.3873,-5.6456,-7.2248,-5.5214,-5.5711,0.4,1,0,1,0,
130921,RUNNING,-7.7418,-6.917,16.425,12.5951,207.15,0,0.0,22,1,0,12.5951,12.5951,0,35.332,19.4238,idle,-7.9361,-7.0906,-7.6122,-6.8013,-6.917,0.4,1,0,1,0,
131022,RUNNING,-9.2209,-7.8937,18.1125,14.4136,71.82,0,0.0,31,1,0,14.4136,14.4136,0,37.2656,19.4238,idle,-9.5034,-8.1356,-9.0325,-7.7324,-7.8937,0.4,1,0,1,0,
131124,RUNNING,-10.2996,-9.0674,18.45,16.5962,-48.18,0,0.0,31,1,0,16.5962,16.5962,0,37.7051,19.4238,idle,-10.6274,-9.356,-10.0811,-8.8751,-9.0674,0.4,1,0,1,0,
131225,RUNNING,-10.4919,-9.7782,17.325,17.9526,71.82,0,0.0,31,1,0,17.9526,17.9526,0,36.9141,19.4238,idle,-10.7855,-10.0518,-10.2961,-9.5958,-9.7782,0.4,1,0,1,0,
131326,RUNNING,-10.4777,-10.0843,19.575,18.5844,191.82,0,0.0,30,1,0,18.5844,18.5844,0,38.4961,19.4238,idle,-10.8541,-10.4466,-10.2268,-9.8428,-10.0843,0.4,1,0,1,0,
131429,RUNNING,-10.4691,-10.2765,19.8,19.0129,-168.18,0,0.0,31,1,0,19.0129,19.0129,0,39.375,19.4238,idle,-10.8541,-10.6544,-10.2124,-10.0245,-10.2765,0.4,1,0,1,0,
131531,RUNNING,-10.4988,-10.3636,19.0125,19.2536,160.36,0,0.0,73,1,1,19.2536,19.2536,0,38.2324,19.4238,idle,-10.8541,-10.7143,-10.262,-10.1298,-10.3636,0.4,0,1,1,0,
131633,RUNNING,-10.4862,-10.3512,19.35,0.0,0.0,0,0.0,176,1,3,0.0,0.0,0,38.6719,19.4238,idle,-10.8541,-10.7143,-10.241,-10.1091,-10.3512,0.4,0,1,0,1,
