t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
1350,SAFE_DISABLED,-9.9671,-10.002,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.9671,-10.002,-9.9671,-10.002,-10.002,0.4,
1451,SAFE_DISABLED,-9.9671,-9.9791,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.9671,-9.9791,-9.9671,-9.9791,-9.9791,0.4,
1551,SAFE_DISABLED,-9.9671,-9.973,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.9671,-9.973,-9.9671,-9.973,-9.973,0.4,
1651,SAFE_DISABLED,-9.9671,-9.9792,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.9671,-9.9792,-9.9671,-9.9792,-9.9792,0.4,
1751,SAFE_DISABLED,-9.8985,-9.9524,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.8985,-9.9524,-9.8985,-9.9524,-9.9524,0.4,
1851,SAFE_DISABLED,-9.8985,-9.9249,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.8985,-9.9249,-9.8985,-9.9249,-9.9249,0.4,
1951,SAFE_DISABLED,-9.6241,-9.7676,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.6241,-9.7676,-9.6241,-9.7676,-9.7676,0.4,
2051,SAFE_DISABLED,-9.6241,-9.6944,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.6241,-9.6944,-9.6241,-9.6944,-9.6944,0.4,
2151,SAFE_DISABLED,-9.6241,-9.6586,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.6241,-9.6586,-9.6241,-9.6586,-9.6586,0.4,
2251,SAFE_DISABLED,-9.6241,-9.6359,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.6241,-9.6359,-9.6241,-9.6359,-9.6359,0.4,
2351,SAFE_DISABLED,-9.6241,-9.6299,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.6241,-9.6299,-9.6241,-9.6299,-9.6299,0.4,
2451,SAFE_DISABLED,-9.6241,-9.6261,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.6241,-9.6261,-9.6241,-9.6261,-9.6261,0.4,
2551,SAFE_DISABLED,-9.6241,-9.6251,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.6241,-9.6251,-9.6241,-9.6251,-9.6251,0.4,
2651,SAFE_DISABLED,-9.6241,-9.6244,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.6241,-9.6244,-9.6241,-9.6244,-9.6244,0.4,
2751,SAFE_DISABLED,-9.6241,-9.6243,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.6241,-9.6243,-9.6241,-9.6243,-9.6243,0.4,
2851,SAFE_DISABLED,-9.8985,-9.7641,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.8985,-9.7641,-9.8985,-9.7641,-9.7641,0.4,
2951,SAFE_DISABLED,-9.9671,-9.8326,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.9671,-9.8326,-9.9671,-9.8326,-9.8326,0.4,
3051,SAFE_DISABLED,-9.9671,-9.9012,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.9671,-9.9012,-9.9671,-9.9012,-9.9012,0.4,
3151,SAFE_DISABLED,-9.6241,-9.7292,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.6241,-9.7292,-9.6241,-9.7292,-9.7292,0.4,
3251,SAFE_DISABLED,-9.6927,-9.7106,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.6927,-9.7106,-9.6927,-9.7106,-9.7106,0.4,
3351,SAFE_DISABLED,-10.0357,-9.9141,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,14.6868,18.2903,idle,-10.0357,-9.9141,-10.0357,-9.9141,-9.9141,0.4,
3451,SAFE_DISABLED,-10.0357,-9.9761,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,14.6868,18.2903,idle,-10.0357,-9.9761,-10.0357,-9.9761,-9.9761,0.4,
3551,SAFE_DISABLED,-10.0357,-10.0153,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,14.6868,18.2903,idle,-10.0357,-10.0153,-10.0357,-10.0153,-10.0153,0.4,
3651,SAFE_DISABLED,-10.0357,-10.0257,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,14.6868,18.2903,idle,-10.0357,-10.0257,-10.0357,-10.0257,-10.0257,0.4,
3751,SAFE_DISABLED,-10.0357,-10.0323,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,14.6868,18.2903,idle,-10.0357,-10.0323,-10.0357,-10.0323,-10.0323,0.4,
3851,SAFE_DISABLED,-10.0357,-10.034,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,14.6868,18.2903,idle,-10.0357,-10.034,-10.0357,-10.034,-10.034,0.4,
3951,SAFE_DISABLED,-10.0357,-10.0349,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,14.6868,18.2903,idle,-10.0357,-10.0349,-10.0357,-10.0349,-10.0349,0.4,
4051,SAFE_DISABLED,-10.0357,-10.0354,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,14.6868,18.2903,idle,-10.0357,-10.0354,-10.0357,-10.0354,-10.0354,0.4,
4151,SAFE_DISABLED,-10.0357,-10.0356,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,14.6868,18.2903,idle,-10.0357,-10.0356,-10.0357,-10.0356,-10.0356,0.4,
4251,SAFE_DISABLED,-10.0357,-10.0356,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,14.6868,18.2903,idle,-10.0357,-10.0356,-10.0357,-10.0356,-10.0356,0.4,
4352,SAFE_DISABLED,-10.0357,-10.0357,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,14.6868,18.2903,idle,-10.0357,-10.0357,-10.0357,-10.0357,-10.0357,0.4,
4452,SAFE_DISABLED,-9.6927,-9.9184,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,14.6868,18.2903,idle,-9.6927,-9.9184,-9.6927,-9.9184,-9.9184,0.4,
46338,READY,-10.209,-9.3593,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.209,-9.3593,-10.209,-9.3593,-9.3593,0.4,
46438,READY,-10.209,-9.7927,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.209,-9.7927,-10.209,-9.7927,-9.7927,0.4,
46538,READY,-10.6206,-10.1429,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6206,-10.1429,-10.6206,-10.1429,-10.1429,0.4,
46639,READY,-10.6892,-10.4773,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.4773,-10.6892,-10.4773,-10.4773,0.4,
46739,READY,-10.6892,-10.5854,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.5854,-10.6892,-10.5854,-10.5854,0.4,
46839,READY,-10.6892,-10.6536,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6536,-10.6892,-10.6536,-10.6536,0.4,
46939,READY,-10.6892,-10.6717,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6717,-10.6892,-10.6717,-10.6717,0.4,
47039,READY,-10.6892,-10.6806,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6806,-10.6892,-10.6806,-10.6806,0.4,
47139,READY,-10.6206,-10.6657,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6206,-10.6657,-10.6206,-10.6657,-10.6657,0.4,
47239,READY,-10.6206,-10.6427,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6206,-10.6427,-10.6206,-10.6427,-10.6427,0.4,
47339,READY,-10.6206,-10.6314,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6206,-10.6314,-10.6206,-10.6314,-10.6314,0.4,
47439,READY,-10.6206,-10.6344,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6206,-10.6344,-10.6206,-10.6344,-10.6344,0.4,
47539,READY,-10.6892,-10.6479,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6479,-10.6892,-10.6479,-10.6479,0.4,
47639,READY,-10.6892,-10.6546,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6546,-10.6892,-10.6546,-10.6546,0.4,
47739,READY,-10.6892,-10.6773,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6773,-10.6892,-10.6773,-10.6773,0.4,
47839,READY,-10.6892,-10.6834,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6834,-10.6892,-10.6834,-10.6834,0.4,
47939,READY,-10.6892,-10.6863,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6863,-10.6892,-10.6863,-10.6863,0.4,
48039,READY,-10.6892,-10.6738,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6738,-10.6892,-10.6738,-10.6738,0.4,
48139,READY,-10.6892,-10.6817,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6817,-10.6892,-10.6817,-10.6817,0.4,
48239,READY,-10.2776,-10.562,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.562,-10.2776,-10.562,-10.562,0.4,
48339,READY,-10.2776,-10.3752,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.3752,-10.2776,-10.3752,-10.3752,0.4,
48439,READY,-10.2776,-10.3254,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.3254,-10.2776,-10.3254,-10.3254,0.4,
48539,READY,-10.2776,-10.301,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.301,-10.2776,-10.301,-10.301,0.4,
48640,READY,-10.2776,-10.2856,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2856,-10.2776,-10.2856,-10.2856,0.4,
48740,READY,-10.2776,-10.2815,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2815,-10.2776,-10.2815,-10.2815,0.4,
48840,READY,-10.2776,-10.2789,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2789,-10.2776,-10.2789,-10.2789,0.4,
48940,READY,-10.2776,-10.2783,0.0,0.0,0.0,0,0.0,30,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2783,-10.2776,-10.2783,-10.2783,0.4,
49040,READY,-10.2776,-10.2779,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2779,-10.2776,-10.2779,-10.2779,0.4,
49140,READY,-10.2776,-10.2777,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2777,-10.2776,-10.2777,-10.2777,0.4,
49240,READY,-10.2776,-10.2777,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2777,-10.2776,-10.2777,-10.2777,0.4,
49340,READY,-10.2776,-10.2776,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2776,-10.2776,-10.2776,-10.2776,0.4,
49440,READY,-10.2776,-10.2776,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2776,-10.2776,-10.2776,-10.2776,0.4,
49541,READY,-10.2776,-10.2776,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2776,-10.2776,-10.2776,-10.2776,0.4,
49641,READY,-10.6206,-10.3805,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6206,-10.3805,-10.6206,-10.3805,-10.3805,0.4,
49741,READY,-10.6206,-10.5029,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6206,-10.5029,-10.6206,-10.5029,-10.5029,0.4,
49841,READY,-10.2776,-10.3549,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.3549,-10.2776,-10.3549,-10.3549,0.4,
49941,READY,-10.2776,-10.3155,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.3155,-10.2776,-10.3155,-10.3155,0.4,
50041,READY,-10.209,-10.2756,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.209,-10.2756,-10.209,-10.2756,-10.2756,0.4,
50142,READY,-10.209,-10.2318,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.209,-10.2318,-10.209,-10.2318,-10.2318,0.4,
50242,READY,-10.2776,-10.2408,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2408,-10.2776,-10.2408,-10.2408,0.4,
50342,READY,-10.552,-10.3473,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.552,-10.3473,-10.552,-10.3473,-10.3473,0.4,
50442,READY,-10.2776,-10.3694,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.3694,-10.2776,-10.3694,-10.3694,0.4,
50542,READY,-10.6206,-10.4975,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6206,-10.4975,-10.6206,-10.4975,-10.4975,0.4,
50642,READY,-10.6206,-10.5784,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6206,-10.5784,-10.6206,-10.5784,-10.5784,0.4,
50742,READY,-10.6892,-10.6349,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6349,-10.6892,-10.6349,-10.6349,0.4,
50842,READY,-10.6892,-10.6626,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6626,-10.6892,-10.6626,-10.6626,0.4,
50942,READY,-10.6892,-10.6801,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6801,-10.6892,-10.6801,-10.6801,0.4,
51042,READY,-10.2776,-10.5468,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.5468,-10.2776,-10.5468,-10.5468,0.4,
51142,READY,-10.209,-10.3889,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.209,-10.3889,-10.209,-10.3889,-10.3889,0.4,
51243,READY,-10.2776,-10.2913,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2913,-10.2776,-10.2913,-10.2913,0.4,
51343,READY,-10.209,-10.2493,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.209,-10.2493,-10.209,-10.2493,-10.2493,0.4,
51443,READY,-10.209,-10.2372,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.209,-10.2372,-10.209,-10.2372,-10.2372,0.4,
51543,READY,-10.2776,-10.2578,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2578,-10.2776,-10.2578,-10.2578,0.4,
51643,READY,-10.2776,-10.2679,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2679,-10.2776,-10.2679,-10.2679,0.4,
51743,READY,-10.2776,-10.2743,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2743,-10.2776,-10.2743,-10.2743,0.4,
51843,READY,-10.2776,-10.276,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.276,-10.2776,-10.276,-10.276,0.4,
51943,READY,-10.2776,-10.2768,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2768,-10.2776,-10.2768,-10.2768,0.4,
52043,READY,-10.2776,-10.2773,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2773,-10.2776,-10.2773,-10.2773,0.4,
52143,READY,-10.2776,-10.2775,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.2775,-10.2776,-10.2775,-10.2775,0.4,
52243,READY,-10.6206,-10.3804,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6206,-10.3804,-10.6206,-10.3804,-10.3804,0.4,
52343,READY,-10.6892,-10.5588,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.5588,-10.6892,-10.5588,-10.5588,0.4,
52443,READY,-10.6892,-10.6253,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6253,-10.6892,-10.6253,-10.6253,0.4,
52543,READY,-10.6206,-10.6373,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6206,-10.6373,-10.6206,-10.6373,-10.6373,0.4,
52643,READY,-10.6892,-10.6469,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.6892,-10.6469,-10.6892,-10.6469,-10.6469,0.4,
52743,READY,-10.2776,-10.5306,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.5306,-10.2776,-10.5306,-10.5306,0.4,
52843,READY,-10.2776,-10.4016,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.4016,-10.2776,-10.4016,-10.4016,0.4,
52943,READY,-10.2776,-10.31,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.2776,-10.31,-10.2776,-10.31,-10.31,0.4,
53043,READY,-10.209,-10.2729,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.209,-10.2729,-10.209,-10.2729,-10.2729,0.4,
53143,READY,-10.209,-10.2403,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-10.209,-10.2403,-10.209,-10.2403,-10.2403,0.4,
53243,READY,-8.9056,-9.7423,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-8.9056,-9.7423,-8.9056,-9.7423,-9.7423,0.4,
53343,READY,-8.9056,-9.3156,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-8.9056,-9.3156,-8.9056,-9.3156,-9.3156,0.4,
53443,READY,-8.494,-8.983,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,32.5195,32.6074,idle,-8.494,-8.983,-8.494,-8.983,-8.983,0.4,
53543,READY,-8.4254,-8.6167,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,32.5195,32.6074,idle,-8.4254,-8.6167,-8.4254,-8.6167,-8.6167,0.4,
53643,READY,-8.4254,-8.6167,0.0,0.0,0.0,0,0.0,114,1,2,0.0,0.0,0,32.5195,32.6074,idle,-8.4254,-8.6167,-8.4254,-8.6167,-8.6167,0.4,
53743,READY,-5.9056,-7.8033,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-5.9056,-7.8033,-5.9056,-7.8033,-7.8033,0.4,
53843,READY,-5.4254,-6.6588,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-5.4254,-6.6588,-5.4254,-6.6588,-6.6588,0.4,
53943,READY,-2.75,-4.5167,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-2.75,-4.5167,-2.75,-4.5167,-4.5167,0.4,
54043,READY,-2.4254,-3.4501,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-2.4254,-3.4501,-2.4254,-3.4501,-3.4501,0.4,
54144,READY,-1.0852,-2.2341,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-1.0852,-2.2341,-1.0852,-2.2341,-2.2341,0.4,
54244,READY,-0.605,-1.4033,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,-0.605,-1.4033,-0.605,-1.4033,-1.4033,0.4,
54344,READY,-0.605,-0.8788,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,-0.605,-0.8788,-0.605,-0.8788,-0.8788,0.4,
54444,READY,-0.1248,-0.5951,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,32.5195,32.6074,idle,-0.1248,-0.5951,-0.1248,-0.5951,-0.5951,0.4,
54544,READY,0.6984,0.1697,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,0.6984,0.1697,0.6984,0.1697,0.1697,0.4,
54644,READY,1.11,0.6493,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,32.5195,32.6074,idle,1.11,0.6493,1.11,0.6493,0.6493,0.4,
54744,READY,2.0704,1.5628,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,32.5195,32.6074,idle,2.0704,1.5628,2.0704,1.5628,1.5628,0.4,
54844,READY,2.482,1.9596,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,32.5195,32.6074,idle,2.482,1.9596,2.482,1.9596,1.9596,0.4,
54944,READY,2.482,2.3028,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,2.482,2.3028,2.482,2.3028,2.3028,0.4,
55045,READY,2.5506,2.4292,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,32.5195,32.6074,idle,2.5506,2.4292,2.5506,2.4292,2.4292,0.4,
55145,READY,2.5506,2.509,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,32.5195,32.6074,idle,2.5506,2.509,2.5506,2.509,2.509,0.4,
55245,READY,2.5506,2.5302,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,32.5195,32.6074,idle,2.5506,2.5302,2.5506,2.5302,2.5302,0.4,
55345,READY,2.482,2.523,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,32.5195,32.6074,idle,2.482,2.523,2.482,2.523,2.523,0.4,
55445,READY,2.482,2.5021,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,32.5195,32.6074,idle,2.482,2.5021,2.482,2.5021,2.5021,0.4,
