t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
177000,RUNNING,4.776,4.8192,-5.9625,-6.3067,0.0,0,-5.6102,31,1,0,-6.3067,-6.3067,0,4.3945,13.0078,idle,
177100,RUNNING,3.9604,4.2663,-5.5125,-2.4848,120.0,0,-5.6102,11,1,0,-2.4848,-2.4848,0,5.0098,13.0078,idle,
177200,RUNNING,3.9646,4.1147,-4.8375,-5.8333,0.0,0,-5.6102,32,1,0,-5.8333,-5.8333,0,5.5371,13.0078,idle,
177300,RUNNING,2.1894,2.9139,-4.1625,3.26,120.0,0,-5.6102,11,1,0,3.26,3.26,0,6.3281,13.0078,idle,
177400,RUNNING,1.6435,2.2999,-3.375,-4.0596,0.0,0,-5.6102,32,1,0,-4.0596,-4.0596,0,6.8555,13.0078,idle,
177500,RUNNING,0.8907,1.4055,-2.8125,2.4219,120.0,0,-5.6102,11,1,0,2.4219,2.4219,0,7.6465,13.0078,idle,
177600,RUNNING,0.5484,1.0407,-2.1375,-2.8712,0.0,0,-5.6102,31,1,0,-2.8712,-2.8712,0,8.2617,13.0078,idle,
177700,RUNNING,-0.8914,-0.076,-1.6875,7.1348,120.0,0,-5.6102,2,1,0,7.1348,7.1348,0,8.877,13.0078,idle,
177800,RUNNING,-1.7833,-0.8747,-1.0125,-0.8963,0.0,0,-5.6102,22,1,0,-0.8963,-0.8963,0,9.3164,13.0078,idle,
177900,RUNNING,-3.0182,-2.0301,0.675,11.0496,292.27,0,-5.6102,2,1,0,11.0496,11.0496,0,10.9863,13.0078,idle,
178000,RUNNING,-3.0176,-2.0297,1.35,0.2834,-307.73,0,-5.6102,102,1,1,0.2834,0.2834,0,12.3047,13.0078,idle,
178100,RUNNING,-3.0184,-2.0302,0.0,0.2125,0.0,0,-5.6102,202,1,4,0.2125,0.2125,0,10.5469,13.0078,idle,
178200,RUNNING,-5.1039,-3.9158,2.3625,2.246,317.42,0,-5.6102,21,1,0,2.246,2.246,0,12.6562,13.0078,idle,
178300,RUNNING,-7.7332,-6.1337,6.525,21.9348,437.42,0,-5.6102,1,1,0,21.9348,21.9348,0,16.9629,13.0078,idle,
178400,RUNNING,-8.4116,-7.1676,10.8,5.4481,317.42,0,-5.6102,21,1,0,5.4481,5.4481,0,21.1816,13.0078,idle,
178500,RUNNING,-9.5016,-8.4736,14.4,18.0285,437.42,0,-5.6102,1,1,0,18.0285,18.0285,0,24.873,13.0078,idle,
178600,RUNNING,-10.1557,-9.1728,17.775,18.292,234.83,0,-5.6102,13,1,0,18.292,18.292,0,28.3887,13.0078,idle,
178700,RUNNING,-10.1907,-9.692,17.775,9.7493,-365.17,0,-5.6102,33,1,0,9.7493,9.7493,0,28.916,13.0078,idle,
178800,RUNNING,-10.8456,-10.4724,12.6,10.7601,-443.01,0,-5.6102,21,1,0,10.7601,10.7601,0,23.9062,13.0078,idle,
178900,RUNNING,-11.3413,-11.2467,10.2375,11.8105,156.99,0,-5.6102,1,1,0,11.8105,11.8105,0,21.0937,13.0078,idle,
179000,RUNNING,-11.3121,-11.2659,11.025,11.5026,120.0,0,-5.6102,13,1,0,11.5026,11.5026,0,21.7969,13.0078,idle,
179100,RUNNING,-11.3034,-11.2807,11.25,11.1133,0.0,0,-5.6102,34,1,0,11.1133,11.1133,0,21.9727,13.0078,idle,
179200,RUNNING,-12.5718,-11.9381,11.475,18.8275,120.0,0,-5.6102,13,1,0,18.8275,18.8275,0,22.2363,13.0078,idle,
179300,RUNNING,-11.3034,-11.6897,11.25,12.0118,0.0,0,-5.6102,33,1,0,12.0118,12.0118,0,22.2363,13.0078,idle,
179400,RUNNING,-11.3207,-11.4534,10.8,10.1727,-120.0,0,-5.6102,13,1,0,10.1727,10.1727,0,21.6211,13.0078,idle,
179500,RUNNING,-11.2899,-11.3548,11.5875,11.2569,0.0,0,-5.6102,32,1,0,11.2569,11.2569,0,22.1484,13.0078,idle,
179600,RUNNING,-11.2899,-11.3122,11.5875,11.1778,0.0,0,-5.6102,14,1,0,11.1778,11.1778,0,22.1484,13.0078,idle,
179700,RUNNING,-11.2899,-11.3008,11.5875,11.731,0.0,0,-5.6102,34,1,0,11.731,11.731,0,22.3242,13.0078,idle,
179800,RUNNING,-11.6931,-11.4146,11.5875,14.9767,120.0,0,-5.6102,14,1,0,14.9767,14.9767,0,22.3242,13.0078,idle,
179900,RUNNING,-11.6641,-11.5279,12.2625,11.9352,0.0,0,-5.6102,33,1,0,11.9352,11.9352,0,22.9395,13.0078,idle,
180000,RUNNING,-12.1122,-11.808,12.7125,15.8997,120.0,0,-5.6102,13,1,0,15.8997,15.8997,0,23.5547,13.0078,idle,
180100,RUNNING,-11.9513,-11.896,13.275,12.8039,-120.0,0,-5.6102,32,1,0,12.8039,12.8039,0,24.082,13.0078,idle,
180200,RUNNING,-11.3617,-11.6932,11.475,9.3249,-227.58,0,-5.6102,13,1,0,9.3249,9.3249,0,22.4121,13.0078,idle,
180300,RUNNING,-11.4168,-11.4949,10.0125,12.457,132.42,0,-5.6102,33,1,0,12.457,12.457,0,20.8301,13.0078,idle,
180400,RUNNING,-11.3191,-11.3457,12.4875,11.829,-0.83,0,-5.6102,13,1,0,11.829,11.829,0,23.1152,13.0078,idle,
180500,RUNNING,-10.9359,-11.2167,12.0375,12.6777,0.0,0,-5.6102,33,1,0,12.6777,12.6777,0,23.1152,13.0078,idle,
180600,RUNNING,-11.2522,-11.2334,12.4875,12.7547,120.0,0,-5.6102,13,1,0,12.7547,12.7547,0,23.3789,13.0078,idle,
180700,RUNNING,-11.2423,-11.1488,12.7125,12.3019,0.0,0,-5.6102,33,1,0,12.3019,12.3019,0,23.4668,13.0078,idle,
180800,RUNNING,-10.7926,-10.9214,12.2625,10.9872,-120.0,0,-5.6102,12,1,0,10.9872,10.9872,0,23.2031,13.0078,idle,
180900,RUNNING,-10.8107,-10.8739,11.8125,12.4205,120.0,0,-5.6102,33,1,0,12.4205,12.4205,0,22.7637,13.0078,idle,
181000,RUNNING,-9.3928,-10.1564,12.0375,3.4107,-120.0,0,-5.6102,14,1,0,3.4107,3.4107,0,22.9395,13.0078,idle,
181100,RUNNING,-7.9698,-9.1876,11.3625,10.8568,-232.25,0,-5.6102,33,1,0,10.8568,10.8568,0,22.4121,13.0078,idle,
181200,RUNNING,-7.0024,-8.055,8.2125,-1.6563,-352.25,0,-5.6102,13,1,0,-1.6563,-1.6563,0,19.3359,13.0078,idle,
181300,RUNNING,-5.8447,-7.1296,4.95,8.6347,-232.25,0,-5.6102,33,1,0,8.6347,8.6347,0,16.084,13.0078,idle,
181400,RUNNING,-4.6921,-5.6366,0.675,6.8165,-352.25,0,-5.6102,20,1,0,6.8165,6.8165,0,11.9531,13.0078,idle,
181500,RUNNING,-2.8602,-4.1616,-3.825,-9.1379,-472.25,0,-5.6102,0,1,0,-9.1379,-9.1379,0,7.0313,13.0078,idle,
181600,RUNNING,-1.8648,-3.0226,-7.5375,-8.8942,-352.25,0,-5.6102,13,1,0,-8.8942,-8.8942,0,3.252,13.0078,idle,
181700,RUNNING,-1.0614,-2.1445,-9.1125,2.737,120.0,0,-5.6102,33,1,0,2.737,2.737,0,1.4062,13.0078,idle,
181800,RUNNING,0.6788,-0.6086,-8.325,-12.0375,0.0,0,-5.6102,14,1,0,-12.9805,-12.0375,1,1.582,13.0078,idle,
181900,RUNNING,1.2956,0.2775,-7.7625,-0.1225,120.0,0,-5.6102,33,1,0,-0.1225,-0.1225,0,2.2852,13.0078,idle,
182000,RUNNING,2.4489,1.4708,-7.425,-1.535,0.0,0,-5.6102,21,1,0,-1.535,-1.535,0,2.8125,13.0078,idle,
182100,RUNNING,3.8638,2.8329,-7.875,-12.0375,-120.0,0,-5.6102,1,1,0,-14.3226,-12.0375,1,2.2852,13.0078,idle,
182200,RUNNING,4.0114,3.4041,-7.65,-10.5583,0.0,0,-5.6102,14,1,0,-10.5583,-10.5583,0,2.2852,13.0078,idle,
182300,RUNNING,4.2877,3.8422,-7.2,-4.5774,120.0,0,-5.6102,34,1,0,-4.5774,-4.5774,0,2.8125,13.0078,idle,
182400,RUNNING,6.0951,5.0298,-6.4125,-12.0375,0.0,0,-5.6102,14,1,0,-17.6212,-12.0375,1,3.4277,13.0078,idle,
182500,RUNNING,6.4688,5.7466,-6.975,-6.7634,-120.0,0,-5.6102,34,1,0,-6.7634,-6.7634,0,3.252,13.0078,idle,
182600,RUNNING,6.4388,6.1922,-8.8875,-10.1259,-240.0,0,-5.6102,13,1,0,-10.1259,-10.1259,0,1.3184,13.0078,idle,
182700,RUNNING,6.4388,6.3179,-8.8875,-8.1858,273.59,0,-5.6102,40,1,0,-8.1858,-8.1858,0,0.7031,13.0078,idle,
182800,RUNNING,5.9877,6.1795,-7.3125,-5.9781,153.59,0,-5.6102,13,1,0,-5.9781,-5.9781,0,2.4609,13.0078,idle,
182900,RUNNING,5.5924,5.8871,-6.1875,-7.909,33.59,0,-5.6102,33,1,0,-7.909,-7.909,0,3.6035,13.0078,idle,
183000,RUNNING,4.4408,4.9405,-5.175,-1.5657,153.59,0,-5.6102,13,1,0,-1.5657,-1.5657,0,4.834,13.0078,idle,
183100,RUNNING,4.3116,4.6527,-3.9375,-6.8635,33.59,0,-5.6102,33,1,0,-6.8635,-6.8635,0,5.8887,13.0078,idle,
183200,RUNNING,3.4166,3.983,-5.0625,-0.0119,-86.41,0,-5.6102,13,1,0,-0.0119,-0.0119,0,5.2734,13.0078,idle,
183300,RUNNING,3.2757,3.6197,-5.85,-6.0146,0.0,0,-5.6102,31,1,0,-6.0146,-6.0146,0,4.043,13.0078,idle,
183400,RUNNING,1.4525,2.3868,-5.4,5.402,120.0,0,-5.6102,2,1,0,5.402,5.402,0,4.6582,13.0078,idle,
183500,RUNNING,1.4389,1.911,-2.8125,-4.359,204.5,0,-5.6102,22,1,0,-4.359,-4.359,0,6.8555,13.0078,idle,
183600,RUNNING,0.0686,0.8404,0.1125,5.1335,324.5,0,-5.6102,2,1,0,5.1335,5.1335,0,9.9316,13.0078,idle,
183700,RUNNING,-0.8905,0.0578,3.15,-2.4584,204.5,0,-5.6102,22,1,0,-2.4584,-2.4584,0,13.0078,13.0078,idle,
183800,RUNNING,-2.5604,-1.143,4.95,14.1845,84.5,0,-5.6102,1,1,0,14.1845,14.1845,0,15.293,13.0078,idle,
183900,RUNNING,-2.9194,-2.024,5.175,-0.2778,-35.5,0,-5.6102,21,1,0,-0.2778,-0.2778,0,15.3809,13.0078,idle,
184000,RUNNING,-4.0914,-3.0018,3.15,12.6438,-155.5,0,-5.6102,0,1,0,12.6438,12.6438,0,13.7988,13.0078,idle,
184100,RUNNING,-5.6845,-4.1993,0.3375,2.0962,-33.9,0,-5.6102,20,1,0,2.0962,2.0962,0,10.7227,13.0078,idle,
184200,RUNNING,-6.3199,-5.1837,2.475,3.1115,326.1,0,-5.6102,33,1,0,3.1115,3.1115,0,12.3047,13.0078,idle,
184300,RUNNING,-8.1972,-6.7851,7.7625,4.5328,446.1,0,-5.6102,21,1,0,4.5328,4.5328,0,17.4902,13.0078,idle,
184400,RUNNING,-9.0724,-8.0746,13.3875,16.4408,566.1,0,-5.6102,1,1,0,16.4408,16.4408,0,23.3789,13.0078,idle,
184500,RUNNING,-9.9538,-8.8257,18.225,6.3871,262.2,0,-5.6102,21,1,0,6.3871,6.3871,0,28.3008,13.0078,idle,
184600,RUNNING,-10.1314,-9.4638,18.7875,8.8041,-337.8,0,-5.6102,33,1,0,8.8041,8.8041,0,29.4434,13.0078,idle,
184700,RUNNING,-11.2062,-10.5337,14.85,17.8438,-287.74,0,-5.6102,13,1,0,17.8438,17.8438,0,25.752,13.0078,idle,
184800,RUNNING,-11.3751,-11.0406,11.1375,10.6486,-228.36,0,-5.6102,33,1,0,10.6486,10.6486,0,21.709,13.0078,idle,
184900,RUNNING,-11.7161,-11.4766,11.025,10.2473,131.64,0,-5.6102,21,1,0,10.2473,10.2473,0,21.0937,13.0078,idle,
185000,RUNNING,-11.2714,-11.4713,12.0375,8.8552,-228.36,0,-5.6102,0,1,0,8.8552,8.8552,0,22.5879,13.0078,idle,
185100,RUNNING,-11.7161,-11.6164,11.025,12.2339,63.39,0,-5.6102,13,1,0,12.2339,12.2339,0,21.4453,13.0078,idle,
185200,RUNNING,-11.7024,-11.6537,11.3625,10.9534,-56.61,0,-5.6102,33,1,0,10.9534,10.9534,0,21.5332,13.0078,idle,
185300,RUNNING,-12.4995,-12.0976,11.5875,16.1497,120.0,0,-5.6102,13,1,0,16.1497,16.1497,0,21.8848,13.0078,idle,
185400,RUNNING,-12.4685,-12.272,12.2625,11.8337,0.0,0,-5.6102,33,1,0,11.8337,11.8337,0,22.4121,13.0078,idle,
185500,RUNNING,-12.5137,-12.3996,12.7125,13.5918,120.0,0,-5.6102,13,1,0,13.5918,13.5918,0,23.1152,13.0078,idle,
185600,RUNNING,-12.4969,-12.441,13.05,12.8044,-161.87,0,-5.6102,32,1,0,12.8044,12.8044,0,23.4668,13.0078,idle,
185700,RUNNING,-12.3854,-12.436,12.6,12.0758,-120.0,0,-5.6102,14,1,0,12.0758,12.0758,0,22.7637,13.0078,idle,
185800,RUNNING,-12.0815,-12.2708,11.925,12.8127,0.0,0,-5.6102,33,1,0,12.8127,12.8127,0,22.2363,13.0078,idle,
185900,RUNNING,-11.6352,-11.9451,11.3625,8.9343,-120.0,0,-5.6102,13,1,0,8.9343,8.9343,0,21.5332,13.0078,idle,
186000,RUNNING,-11.6619,-11.8141,10.6875,12.478,0.0,0,-5.6102,33,1,0,12.478,12.478,0,21.0937,13.0078,idle,
186100,RUNNING,-11.6789,-11.6347,10.2375,12.6328,120.0,0,-5.6102,13,1,0,12.6328,12.6328,0,20.4785,13.0078,idle,
186200,RUNNING,-11.5921,-11.5706,12.375,11.9329,-43.79,0,-5.6102,32,1,0,11.9329,11.9329,0,22.4121,13.0078,idle,
186300,RUNNING,-11.257,-11.4842,12.375,9.7219,-120.0,0,-5.6102,14,1,0,9.7219,9.7219,0,22.5,13.0078,idle,
186400,RUNNING,-11.2714,-11.4533,12.0375,12.4957,0.0,0,-5.6102,33,1,0,12.4957,12.4957,0,22.3242,13.0078,idle,
186500,RUNNING,-11.6165,-11.4439,11.8125,13.9758,240.0,0,-5.6102,14,1,0,13.9758,13.9758,0,21.7969,13.0078,idle,
186600,RUNNING,-11.5399,-11.4559,13.5,12.4498,-120.0,0,-5.6102,33,1,0,12.4498,12.4498,0,23.6426,13.0078,idle,
186700,RUNNING,-11.5717,-11.5527,12.825,13.1288,0.0,0,-5.6102,14,1,0,13.1288,13.1288,0,23.2031,13.0078,idle,
186800,RUNNING,-11.1852,-11.4571,12.4875,12.9052,0.0,0,-5.6102,34,1,0,12.9052,12.9052,0,22.8516,13.0078,idle,
186900,RUNNING,-11.582,-11.4531,12.6,14.143,120.0,0,-5.6102,12,1,0,14.143,14.143,0,22.5879,13.0078,idle,
187000,RUNNING,-11.5717,-11.4429,12.825,12.8317,0.0,0,-5.6102,112,1,2,12.8317,12.8317,0,22.7637,13.0078,idle,
187100,RUNNING,-11.5717,-11.4429,12.825,12.9301,0.0,0,-5.6102,212,1,4,12.9301,12.9301,0,22.7637,13.0078,idle,
187200,RUNNING,-11.5717,-11.4429,12.825,13.0088,0.0,0,-5.6102,312,0,7,13.0088,13.0088,0,22.7637,13.0078,idle,
187300,RUNNING,-8.6692,-10.043,12.15,-2.9574,-284.18,0,-5.6102,13,1,0,-2.9574,-2.9574,0,22.4121,13.0078,idle,
187400,RUNNING,-5.7863,-7.9149,9.5625,9.552,-164.18,0,-5.6102,33,1,0,9.552,9.552,0,19.8633,13.0078,idle,
187500,RUNNING,-2.8486,-5.357,6.6375,-12.0375,-284.18,0,-5.6102,12,1,0,-20.8213,-12.0375,1,16.6992,13.0078,idle,
187600,RUNNING,-2.861,-4.0956,3.9375,4.9344,-164.18,0,-5.6102,33,1,0,4.9344,4.9344,0,14.0625,13.0078,idle,
187700,RUNNING,-1.3673,-2.8412,1.575,-12.0375,-284.18,0,-5.6102,13,1,0,-12.5685,-12.0375,1,11.5137,13.0078,idle,
187800,RUNNING,0.1322,-1.325,-1.125,1.6575,-164.18,0,-5.6102,33,1,0,1.6575,1.6575,0,8.9648,13.0078,idle,
187900,RUNNING,0.132,-0.367,-3.4875,-4.9165,-284.18,0,-5.6102,13,1,0,-4.9165,-4.9165,0,6.3281,13.0078,idle,
188000,RUNNING,1.624,0.2311,-5.7375,-0.2458,75.82,0,-5.6102,73,1,1,-0.2458,-0.2458,0,3.9551,13.0078,idle,
188100,RUNNING,1.6308,0.2321,-2.3625,-0.3543,462.83,0,-5.6102,173,1,3,-0.3543,-0.3543,0,6.6797,13.0078,idle,
188200,RUNNING,1.6322,0.2323,0.3375,-0.4465,-137.17,0,-5.6102,273,1,6,-0.4465,-0.4465,0,10.0195,13.0078,idle,
188300,RUNNING,3.132,1.1022,-0.675,-12.0375,-343.03,0,-5.6102,14,1,0,-23.4643,-12.0375,1,9.1406,13.0078,idle,
188400,RUNNING,6.1177,3.3446,-3.9375,-3.9839,-223.03,0,-5.6102,33,1,0,-3.9839,-3.9839,0,6.0645,13.0078,idle,
188500,RUNNING,8.0076,6.1379,-7.0875,-12.0375,-343.03,0,-5.6102,13,1,0,-27.385,-12.0375,1,2.7246,13.0078,idle,
188600,RUNNING,8.3005,7.2147,-10.35,-8.1548,-223.03,0,-5.6102,33,1,0,-8.1548,-8.1548,0,-0.5273,13.0078,idle,
188700,RUNNING,8.2453,7.4903,-12.2625,-9.1642,136.97,0,-5.6102,93,1,1,-9.1642,-9.1642,0,-2.7246,13.0078,idle,
188800,FAULT,8.2523,7.4966,-12.0375,-9.1642,0.0,4,-5.6102,193,1,4,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
188900,FAULT,8.2523,7.4966,-12.0375,-9.1642,0.0,4,-5.6102,293,1,6,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
189000,FAULT,7.1788,7.4013,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
189100,FAULT,5.2421,6.0368,-12.0375,-9.1642,0.0,4,-5.6102,14,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
189200,FAULT,4.3945,5.3613,-12.0375,-9.1642,0.0,4,-5.6102,34,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
189300,FAULT,2.6166,3.7792,-12.0375,-9.1642,0.0,4,-5.6102,13,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
189400,FAULT,2.3081,3.0613,-12.0375,-9.1642,0.0,4,-5.6102,32,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
189500,FAULT,1.5431,2.306,-12.0375,-9.1642,0.0,4,-5.6102,13,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
189600,FAULT,0.4696,1.5775,-12.0375,-9.1642,0.0,4,-5.6102,33,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
189700,FAULT,-0.6259,0.9165,-12.0375,-9.1642,0.0,4,-5.6102,84,1,1,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
189800,FAULT,-0.6259,0.9165,-12.0375,-9.1642,0.0,4,-5.6102,184,1,4,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
189900,FAULT,-0.6259,0.9165,-12.0375,-9.1642,0.0,4,-5.6102,284,1,6,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
190000,FAULT,-2.4644,-0.0978,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
190100,FAULT,-5.9462,-3.4744,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
190200,FAULT,-7.4132,-5.2902,-12.0375,-9.1642,0.0,4,-5.6102,32,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
190300,FAULT,-8.8802,-7.5108,-12.0375,-9.1642,0.0,4,-5.6102,12,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
190400,FAULT,-9.428,-8.4311,-12.0375,-9.1642,0.0,4,-5.6102,32,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
190500,FAULT,-11.2665,-9.9767,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
190600,FAULT,-11.2714,-10.637,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
190700,FAULT,-11.2714,-11.0538,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
190800,FAULT,-11.3385,-11.199,-12.0375,-9.1642,0.0,4,-5.6102,32,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
190900,FAULT,-12.479,-11.8963,-12.0375,-9.1642,0.0,4,-5.6102,12,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
191000,FAULT,-12.5461,-12.2277,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
191100,FAULT,-12.5461,-12.4369,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
191200,FAULT,-12.5461,-12.4926,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
191300,FAULT,-12.479,-12.5076,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
191400,FAULT,-12.4119,-12.4588,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
191500,FAULT,-11.2714,-11.6787,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
191600,FAULT,-11.6068,-11.5716,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
191700,FAULT,-11.2714,-11.4237,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
191800,FAULT,-12.0765,-11.658,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
191900,FAULT,-12.0765,-11.9329,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
192000,FAULT,-12.0765,-12.0061,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
192100,FAULT,-12.0765,-12.0524,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
192200,FAULT,-11.6739,-11.9439,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
192300,FAULT,-11.2714,-11.5612,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
192400,FAULT,-11.2714,-11.4134,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
192500,FAULT,-10.8688,-11.1148,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
192600,FAULT,-11.2043,-11.09,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
192700,FAULT,-10.8688,-10.9447,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
192800,FAULT,-10.8688,-10.906,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
192900,FAULT,-10.8688,-10.8816,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
193000,FAULT,-10.8688,-10.8751,-12.0375,-9.1642,0.0,4,-5.6102,31,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
193100,FAULT,-10.8017,-10.8368,-12.0375,-9.1642,0.0,4,-5.6102,11,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
193200,FAULT,-10.8017,-10.8189,-12.0375,-9.1642,0.0,4,-5.6102,30,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
193300,FAULT,-10.8688,-10.8517,-12.0375,-9.1642,0.0,4,-5.6102,2,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
193400,FAULT,-10.8688,-10.8604,-12.0375,-9.1642,0.0,4,-5.6102,22,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
193500,FAULT,-10.8688,-10.866,-12.0375,-9.1642,0.0,4,-5.6102,2,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
193600,FAULT,-11.2043,-10.9681,-12.0375,-9.1642,0.0,4,-5.6102,22,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
193700,FAULT,-11.2043,-11.1233,-12.0375,-9.1642,0.0,4,-5.6102,2,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
193800,FAULT,-11.2714,-11.1988,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
193900,FAULT,-10.8688,-11.1257,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
194000,FAULT,-10.8688,-10.9947,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
194100,FAULT,-11.2043,-11.0831,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
194200,FAULT,-11.2043,-11.159,-12.0375,-9.1642,0.0,4,-5.6102,22,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
194300,FAULT,-11.2043,-11.1888,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
194400,FAULT,-11.2043,-11.1967,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
194500,FAULT,-10.8688,-11.0306,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
194600,FAULT,-10.8688,-10.9481,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
194700,FAULT,-10.8688,-10.896,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
194800,FAULT,-10.8688,-10.8822,-12.0375,-9.1642,0.0,4,-5.6102,22,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
194900,FAULT,-10.8688,-10.8734,-12.0375,-9.1642,0.0,4,-5.6102,1,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
195000,FAULT,-10.8688,-10.8711,-12.0375,-9.1642,0.0,4,-5.6102,21,1,0,-9.1642,-9.1642,0,-2.1973,13.0078,idle,
