t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
19256,SAFE_DISABLED,-2.3092,-2.3352,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,12.4805,19.5117,idle,-2.3092,-2.3352,-2.3092,-2.3352,-2.3352,0.4,
19356,SAFE_DISABLED,-1.8976,-2.184,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,12.4805,19.5117,idle,-1.8976,-2.184,-1.8976,-2.184,-2.184,0.4,
19456,SAFE_DISABLED,-1.8976,-1.9958,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,12.4805,19.5117,idle,-1.8976,-1.9958,-1.8976,-1.9958,-1.9958,0.4,
19556,SAFE_DISABLED,-1.8976,-1.9457,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,12.4805,19.5117,idle,-1.8976,-1.9457,-1.8976,-1.9457,-1.9457,0.4,
19656,SAFE_DISABLED,-2.3778,-2.0581,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,12.4805,19.5117,idle,-2.3778,-2.0581,-2.3778,-2.0581,-2.0581,0.4,
19756,SAFE_DISABLED,-2.3778,-2.2211,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,12.4805,19.5117,idle,-2.3778,-2.2211,-2.3778,-2.2211,-2.2211,0.4,
19856,SAFE_DISABLED,-2.3778,-2.301,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,12.4805,19.5117,idle,-2.3778,-2.301,-2.3778,-2.301,-2.301,0.4,
19956,SAFE_DISABLED,-2.3778,-2.3514,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,12.4805,19.5117,idle,-2.3778,-2.3514,-2.3778,-2.3514,-2.3514,0.4,
20056,SAFE_DISABLED,-2.3778,-2.3649,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,12.4805,19.5117,idle,-2.3778,-2.3649,-2.3778,-2.3649,-2.3649,0.4,
20156,SAFE_DISABLED,-1.9662,-2.248,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,12.4805,19.5117,idle,-1.9662,-2.248,-1.9662,-2.248,-2.248,0.4,
20256,SAFE_DISABLED,-2.3092,-2.2622,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,12.4805,19.5117,idle,-2.3092,-2.2622,-2.3092,-2.2622,-2.2622,0.4,
20356,SAFE_DISABLED,-2.3092,-2.2285,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,12.4805,19.5117,idle,-2.3092,-2.2285,-2.3092,-2.2285,-2.2285,0.4,
20456,SAFE_DISABLED,-2.3092,-2.2697,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,12.4805,19.5117,idle,-2.3092,-2.2697,-2.3092,-2.2697,-2.2697,0.4,
20556,SAFE_DISABLED,-2.3092,-2.2956,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,12.4805,19.5117,idle,-2.3092,-2.2956,-2.3092,-2.2956,-2.2956,0.4,
20656,RUNNING,-2.3675,-2.3131,-6.8625,1.5738,240.0,0,0.0,27,1,0,1.5738,1.5738,0,12.4805,19.5117,idle,-2.3778,-2.3231,-2.3607,-2.3065,-2.3131,0.4,
20756,RUNNING,-2.6498,-2.4311,-3.15,4.0342,720.0,0,0.0,11,1,0,4.0342,4.0342,0,15.8203,19.5117,idle,-2.6522,-2.4333,-2.6482,-2.4296,-2.4311,0.4,
20856,RUNNING,-2.649,-2.5419,3.6,1.7507,165.08,0,0.0,31,1,0,1.7507,1.7507,0,23.0273,19.5117,idle,-2.6522,-2.5449,-2.6469,-2.5399,-2.5419,0.4,
20958,RUNNING,-2.3759,-2.5153,2.925,1.7479,-354.35,0,0.0,31,1,0,1.7479,1.7479,0,23.0273,19.5117,idle,-2.3778,-2.5173,-2.3747,-2.514,-2.5153,0.4,
21059,RUNNING,-1.9662,-2.3226,-0.1125,1.6315,-171.45,0,0.0,32,1,0,1.6315,1.6315,0,19.8633,19.5117,idle,-1.9662,-2.3227,-1.9662,-2.3226,-2.3226,0.4,
21160,RUNNING,-1.417,-1.9614,-1.575,1.3999,-51.45,0,0.0,31,1,0,1.3999,1.3999,0,18.3691,19.5117,idle,-1.4174,-1.9618,-1.4168,-1.9611,-1.9614,0.4,
21262,RUNNING,-0.1139,-1.0191,-1.6875,0.7709,68.55,0,0.0,31,1,0,0.7709,0.7709,0,18.0176,19.5117,idle,-0.114,-1.0194,-0.1139,-1.019,-1.0191,0.4,
21362,RUNNING,-0.114,-1.0193,0.9,0.7772,137.67,0,0.0,131,1,2,0.7772,0.7772,0,20.2148,19.5117,idle,-0.114,-1.0194,-0.1139,-1.0193,-1.0193,0.4,
21465,RUNNING,-0.114,-1.0194,0.45,0.7835,19.33,0,0.0,233,1,4,0.7835,0.7835,0,20.3027,19.5117,idle,-0.114,-1.0194,-0.114,-1.0194,-1.0194,0.4,
21565,RUNNING,-0.114,-1.0193,0.7875,0.7898,0.0,0,0.0,334,1,6,0.7898,0.7898,0,20.3906,19.5117,idle,-0.114,-1.0194,-0.114,-1.0193,-1.0193,0.4,
21665,RUNNING,0.4348,-0.5831,0.5625,0.0998,-222.15,0,0.0,34,1,0,0.0998,0.0998,0,20.3906,19.5117,idle,0.4348,-0.5831,0.4348,-0.5831,-0.5831,0.4,
21767,RUNNING,1.5572,0.3374,-1.4625,0.0962,-102.15,0,0.0,21,1,0,0.0962,0.0962,0,18.5449,19.5117,idle,1.5575,0.3375,1.557,0.3374,0.3374,0.4,
21867,RUNNING,1.6254,0.8594,-2.25,-0.4905,17.85,0,0.0,32,1,0,-0.4905,-0.4905,0,17.5781,19.5117,idle,1.6261,0.8598,1.6249,0.8591,0.8594,0.4,
21967,RUNNING,2.5517,1.663,-1.575,-1.0396,137.85,0,0.0,32,1,0,-1.0396,-1.0396,0,18.0176,19.5117,idle,2.5522,1.6634,2.5513,1.6627,1.663,0.4,
22069,RUNNING,3.3403,2.4123,-1.6875,-1.5561,0.0,0,0.0,32,1,0,-1.5561,-1.5561,0,18.1934,19.5117,idle,3.3411,2.4129,3.3397,2.4119,2.4123,0.4,
22169,RUNNING,2.8347,2.6275,-2.1375,-1.7174,0.0,0,0.0,32,1,0,-1.7174,-1.7174,0,17.666,19.5117,idle,2.8358,2.6286,2.8339,2.6268,2.6275,0.4,
22269,RUNNING,3.8452,2.993,-1.9125,-1.9804,0.0,0,0.0,72,1,1,-1.9804,-1.9804,0,17.666,19.5117,idle,3.8464,2.994,3.8443,2.9923,2.993,0.4,
22369,RUNNING,3.8452,2.993,-1.9125,-1.999,0.0,0,0.0,172,1,3,-1.999,-1.999,0,17.666,19.5117,idle,3.8464,2.994,3.8443,2.9923,2.993,0.4,
22470,RUNNING,2.8006,3.1541,-1.9125,-2.1256,0.0,0,0.0,34,1,0,-2.1256,-2.1256,0,17.5781,19.5117,idle,2.8015,3.1551,2.8,3.1534,3.1541,0.4,
22571,RUNNING,2.8004,3.1538,-2.1375,-2.1451,0.0,0,0.0,134,1,2,-2.1451,-2.1451,0,17.5781,19.5117,idle,2.8015,3.1551,2.7996,3.1529,3.1538,0.4,
22671,RUNNING,0.9411,2.4902,-1.9125,-1.7133,0.0,0,0.0,32,1,0,-1.7133,-1.7133,0,17.4902,19.5117,idle,0.9414,2.491,0.9409,2.4896,2.4902,0.4,
22771,RUNNING,0.9414,1.4928,-0.225,4.9346,294.09,0,0.0,11,1,0,4.9346,4.9346,0,19.1602,19.5117,idle,0.9414,1.4928,0.9414,1.4928,1.4928,0.4,
22873,RUNNING,-0.0453,0.8951,2.5875,-0.6514,174.09,0,0.0,30,1,0,-0.6514,-0.6514,0,21.8848,19.5117,idle,-0.0454,0.8956,-0.0453,0.8947,0.8951,0.4,
22974,RUNNING,-0.0453,0.4151,4.05,-0.046,54.09,0,0.0,32,1,0,-0.046,-0.046,0,23.4668,19.5117,idle,-0.0454,0.4157,-0.0452,0.4147,0.4151,0.4,
23074,RUNNING,0.9833,0.4891,2.025,-0.0426,-469.63,0,0.0,32,1,0,-0.0426,-0.0426,0,22.3242,19.5117,idle,0.9836,0.4893,0.983,0.489,0.4891,0.4,
23175,RUNNING,-0.0454,0.2166,-0.5625,-0.0397,130.37,0,0.0,31,1,0,-0.0397,-0.0397,0,19.1602,19.5117,idle,-0.0454,0.2166,-0.0454,0.2166,0.2166,0.4,
23276,RUNNING,-0.0454,0.083,1.35,-0.0368,-61.45,0,0.0,32,1,0,-0.0368,-0.0368,0,20.8301,19.5117,idle,-0.0454,0.083,-0.0453,0.083,0.083,0.4,
23376,RUNNING,2.0811,0.6555,-0.9,-0.0335,-181.45,0,0.0,32,1,0,-0.0335,-0.0335,0,19.248,19.5117,idle,2.0812,0.6555,2.081,0.6554,0.6555,0.4,
23477,RUNNING,2.4916,1.5917,-2.3625,-1.113,-61.45,0,0.0,31,1,0,-1.113,-1.113,0,17.4902,19.5117,idle,2.4928,1.5926,2.4907,1.5912,1.5917,0.4,
23577,RUNNING,2.5597,2.0853,-2.7,-1.4561,58.55,0,0.0,32,1,0,-1.4561,-1.4561,0,16.9629,19.5117,idle,2.5614,2.0867,2.5586,2.0844,2.0853,0.4,
23677,RUNNING,2.954,2.5288,-1.575,-1.7682,0.0,0,0.0,31,1,0,-1.7682,-1.7682,0,17.9297,19.5117,idle,2.9546,2.5293,2.9535,2.5284,2.5288,0.4,
23778,RUNNING,2.9535,2.7452,-2.025,-1.9311,0.0,0,0.0,32,1,0,-1.9311,-1.9311,0,17.7539,19.5117,idle,2.9546,2.7462,2.9528,2.7445,2.7452,0.4,
23878,RUNNING,2.953,2.8509,-2.475,-2.0203,0.0,0,0.0,32,1,0,-2.0203,-2.0203,0,17.3145,19.5117,idle,2.9546,2.8525,2.9519,2.8499,2.8509,0.4,
23979,RUNNING,3.4513,3.0419,-2.475,-2.1674,0.0,0,0.0,31,1,0,-2.1674,-2.1674,0,17.2266,19.5117,idle,3.4532,3.0436,3.45,3.0408,3.0419,0.4,
24079,RUNNING,3.4505,3.322,-2.925,-2.3757,120.0,0,0.0,52,1,0,-2.3757,-2.3757,0,16.6992,19.5117,idle,3.4532,3.3246,3.4487,3.3202,3.322,0.4,
24179,RUNNING,3.4516,3.323,-2.25,-2.3962,0.0,0,0.0,152,1,3,-2.3962,-2.3962,0,17.3145,19.5117,idle,3.4532,3.3246,3.4506,3.322,3.323,0.4,
24280,RUNNING,2.9033,3.1973,-2.025,-2.3314,0.0,0,0.0,32,1,0,-2.3314,-2.3314,0,17.4023,19.5117,idle,2.9044,3.1985,2.9026,3.1965,3.1973,0.4,
24380,RUNNING,2.0122,2.7805,-1.4625,-2.066,-120.0,0,0.0,52,1,0,-2.066,-2.066,0,17.9297,19.5117,idle,2.0126,2.781,2.012,2.7801,2.7805,0.4,
24480,RUNNING,2.0117,2.7797,-2.25,-2.0833,0.0,0,0.0,152,1,3,-2.0833,-2.0833,0,17.1387,19.5117,idle,2.0126,2.781,2.0111,2.7789,2.7797,0.4,
24582,RUNNING,2.0117,2.7797,-2.25,-2.1005,0.0,0,0.0,253,1,5,-2.1005,-2.1005,0,17.1387,19.5117,idle,2.0126,2.781,2.0111,2.7789,2.7797,0.4,
24682,RUNNING,2.0117,2.7797,-2.25,-2.1108,0.0,0,0.0,353,0,7,-2.1108,-2.1108,0,17.1387,19.5117,idle,2.0126,2.781,2.0111,2.7789,2.7797,0.4,
24782,RUNNING,2.0117,2.7797,-2.25,-2.1108,0.0,0,0.0,453,0,10,-2.1108,-2.1108,0,17.0508,19.5117,idle,2.0126,2.781,2.0111,2.7789,2.7797,0.4,
24882,RUNNING,2.0117,2.7797,-2.25,-2.1108,0.0,0,0.0,554,0,12,-2.1108,-2.1108,0,17.0508,19.5117,idle,2.0126,2.781,2.0111,2.7789,2.7797,0.4,
24982,RUNNING,0.8461,2.1998,-2.025,-1.7232,179.41,0,0.0,33,1,0,-1.7232,-1.7232,0,17.1387,19.5117,idle,0.8464,2.2006,0.8459,2.1993,2.1998,0.4,
25083,RUNNING,0.8462,2.1999,-1.9125,-1.7369,0.0,0,0.0,134,1,2,-1.7369,-1.7369,0,17.5781,19.5117,idle,0.8464,2.2006,0.846,2.1994,2.1999,0.4,
25184,RUNNING,1.052,1.8556,-1.6875,-1.516,0.0,0,0.0,32,1,0,-1.516,-1.516,0,17.4902,19.5117,idle,1.0522,1.8561,1.0518,1.8553,1.8556,0.4,
25284,RUNNING,0.8463,1.5529,-1.4625,-1.3203,0.0,0,0.0,80,1,1,-1.3203,-1.3203,0,17.9297,19.5117,idle,0.8464,1.5532,0.8462,1.5527,1.5529,0.4,
25384,RUNNING,0.8463,1.5529,-1.4625,-1.3299,0.0,0,0.0,180,1,4,-1.3299,-1.3299,0,17.9297,19.5117,idle,0.8464,1.5532,0.8462,1.5527,1.5529,0.4,
25484,RUNNING,0.8463,1.5529,-1.4625,-1.3395,0.0,0,0.0,280,1,6,-1.3395,-1.3395,0,17.9297,19.5117,idle,0.8464,1.5532,0.8462,1.5527,1.5529,0.4,
25584,RUNNING,0.8463,1.5529,-1.4625,-1.3434,0.0,0,0.0,381,0,8,-1.3434,-1.3434,0,17.9297,19.5117,idle,0.8464,1.5532,0.8462,1.5527,1.5529,0.4,
25686,RUNNING,2.5609,2.0236,-1.4625,-7.5001,-120.0,0,0.0,13,1,0,-7.5001,-7.5001,0,18.0176,19.5117,idle,2.5614,2.024,2.5606,2.0234,2.0236,0.4,
25786,RUNNING,2.5607,2.1246,-1.8,-1.7509,0.0,0,0.0,32,1,0,-1.7509,-1.7509,0,17.7539,19.5117,idle,2.5614,2.1252,2.5602,2.1242,2.1246,0.4,
25886,RUNNING,3.1776,2.4404,-2.025,-1.9776,0.0,0,0.0,73,1,1,-1.9776,-1.9776,0,17.4023,19.5117,idle,3.1788,2.4413,3.1769,2.4398,2.4404,0.4,
25987,RUNNING,3.1776,2.4404,-2.025,-1.9927,0.0,0,0.0,173,1,3,-1.9927,-1.9927,0,17.4023,19.5117,idle,3.1788,2.4413,3.1769,2.4398,2.4404,0.4,
26087,RUNNING,2.4231,2.4603,-2.25,-1.6182,120.0,0,0.0,13,1,0,-1.6182,-1.6182,0,17.1387,19.5117,idle,2.4242,2.4614,2.4224,2.4595,2.4603,0.4,
26187,RUNNING,1.6692,2.2233,-1.6875,-1.8739,0.0,0,0.0,72,1,1,-1.8739,-1.8739,0,17.5781,19.5117,idle,1.6696,2.2239,1.6689,2.2229,2.2233,0.4,
26288,RUNNING,1.6692,2.2233,-1.6875,-1.8877,0.0,0,0.0,172,1,3,-1.8877,-1.8877,0,17.5781,19.5117,idle,1.6696,2.2239,1.6689,2.2229,2.2233,0.4,
26388,RUNNING,1.6692,2.2233,-1.6875,-1.9015,0.0,0,0.0,272,1,5,-1.9015,-1.9015,0,17.666,19.5117,idle,1.6696,2.2239,1.6689,2.2229,2.2233,0.4,
26488,RUNNING,1.6692,2.2233,-1.6875,-1.907,0.0,0,0.0,372,0,8,-1.907,-1.907,0,17.666,19.5117,idle,1.6696,2.2239,1.6689,2.2229,2.2233,0.4,
26588,RUNNING,1.6692,2.2233,-1.6875,-1.907,0.0,0,0.0,474,0,10,-1.907,-1.907,0,17.666,19.5117,idle,1.6696,2.2239,1.6689,2.2229,2.2233,0.4,
26688,RUNNING,1.6692,2.2233,-1.6875,-1.907,0.0,0,0.0,574,0,13,-1.907,-1.907,0,17.5781,19.5117,idle,1.6696,2.2239,1.6689,2.2229,2.2233,0.4,
26788,RUNNING,1.6692,2.2233,-1.6875,-1.907,0.0,0,0.0,674,0,15,-1.907,-1.907,0,17.666,19.5117,idle,1.6696,2.2239,1.6689,2.2229,2.2233,0.4,
26888,RUNNING,1.6692,2.2233,-1.6875,-1.907,0.0,0,0.0,774,0,16,-1.907,-1.907,0,17.666,19.5117,idle,1.6696,2.2239,1.6689,2.2229,2.2233,0.4,
26989,RUNNING,1.6692,2.2233,-1.6875,-1.907,0.0,0,0.0,875,0,18,-1.907,-1.907,0,17.5781,19.5117,idle,1.6696,2.2239,1.6689,2.2229,2.2233,0.4,
27090,RUNNING,-0.7312,1.337,-1.6875,21.1319,120.0,0,0.0,14,1,0,21.1319,21.1319,0,17.666,19.5117,idle,-0.7314,1.3373,-0.731,1.3367,1.337,0.4,
27191,RUNNING,-0.5255,0.3656,-0.9,-0.4006,230.79,0,0.0,32,1,0,-0.4006,-0.4006,0,18.2812,19.5117,idle,-0.5256,0.3656,-0.5255,0.3656,0.3656,0.4,
27292,RUNNING,2.3704,0.6878,2.25,-18.5625,110.79,0,0.0,12,1,0,-19.1092,-18.5625,1,21.3574,19.5117,idle,2.3715,0.6881,2.3697,0.6876,0.6878,0.4,
27395,RUNNING,2.4228,1.5836,1.0125,-1.4489,-489.21,0,0.0,30,1,0,-1.4489,-1.4489,0,20.8301,19.5117,idle,2.423,1.5837,2.4226,1.5835,1.5836,0.4,
27496,RUNNING,1.5728,1.7444,-3.6,-1.5685,-129.21,0,0.0,32,1,0,-1.5685,-1.5685,0,16.1719,19.5117,idle,1.5747,1.7465,1.5716,1.743,1.7444,0.4,
27597,RUNNING,2.4696,2.092,-4.6125,-1.8167,-9.21,0,0.0,32,1,0,-1.8167,-1.8167,0,15.0293,19.5117,idle,2.4744,2.0961,2.4664,2.0893,2.092,0.4,
27698,RUNNING,2.5396,2.2272,-3.825,-1.9208,350.79,0,0.0,72,1,1,-1.9208,-1.9208,0,15.293,19.5117,idle,2.543,2.2302,2.5374,2.2252,2.2272,0.4,
27799,RUNNING,2.5425,2.2298,-1.4625,-1.9346,-153.17,0,0.0,173,1,3,-1.9346,-1.9346,0,17.8418,19.5117,idle,2.543,2.2302,2.5422,2.2295,2.2298,0.4,
27900,RUNNING,0.7776,1.794,-1.8,-1.6522,0.0,0,0.0,31,1,0,-1.6522,-1.6522,0,17.4023,19.5117,idle,0.7778,1.7945,0.7775,1.7936,1.794,0.4,
28001,RUNNING,3.7259,2.8803,-2.25,-11.5748,-120.0,0,0.0,12,1,0,-11.5748,-11.5748,0,17.1387,19.5117,idle,3.7276,2.8816,3.7248,2.8794,2.8803,0.4,
28102,RUNNING,3.3818,3.2075,-3.0375,-2.6362,0.0,0,0.0,32,1,0,-2.6362,-2.6362,0,16.5234,19.5117,idle,3.3846,3.2102,3.3799,3.2057,3.2075,0.4,
28203,RUNNING,3.3809,3.3283,-3.4875,-3.3098,0.0,0,0.0,12,1,0,-3.3098,-3.3098,0,15.9961,19.5117,idle,3.3846,3.332,3.3784,3.3258,3.3283,0.4,
28303,RUNNING,3.3818,3.356,-3.0375,-2.7777,120.0,0,0.0,31,1,0,-2.7777,-2.7777,0,16.3477,19.5117,idle,3.3846,3.3588,3.3799,3.3541,3.356,0.4,
28403,RUNNING,3.382,3.3694,-2.925,-2.8074,0.0,0,0.0,32,1,0,-2.8074,-2.8074,0,16.4355,19.5117,idle,3.3846,3.372,3.3802,3.3676,3.3694,0.4,
28504,RUNNING,3.382,3.3694,-2.925,-2.8282,0.0,0,0.0,132,1,2,-2.8282,-2.8282,0,16.4355,19.5117,idle,3.3846,3.372,3.3802,3.3676,3.3694,0.4,
28604,RUNNING,2.4924,2.7939,-1.35,-2.4546,120.0,0,0.0,21,1,0,-2.4546,-2.4546,0,17.666,19.5117,idle,2.4928,2.7944,2.4921,2.7936,2.7939,0.4,
28705,RUNNING,2.4927,2.6404,-0.7875,-2.3675,-120.0,0,0.0,32,1,0,-2.3675,-2.3675,0,18.6328,19.5117,idle,2.4928,2.6406,2.4926,2.6403,2.6404,0.4,
28807,RUNNING,2.4913,2.5637,-2.5875,-2.3327,24.65,0,0.0,32,1,0,-2.3327,-2.3327,0,16.9629,19.5117,idle,2.4928,2.5652,2.4903,2.5626,2.5637,0.4,
28907,RUNNING,3.2801,2.835,-2.3625,-7.3626,-120.0,0,0.0,11,1,0,-7.3626,-7.3626,0,17.0508,19.5117,idle,3.2817,2.8365,3.2789,2.834,2.835,0.4,
29007,RUNNING,4.1355,3.4113,-3.15,-2.9382,0.0,0,0.0,31,1,0,-2.9382,-2.9382,0,16.4355,19.5117,idle,4.1392,3.4144,4.133,3.4093,3.4113,0.4,
29108,RUNNING,4.1343,3.794,-3.6,-3.2181,0.0,0,0.0,32,1,0,-3.2181,-3.2181,0,16.084,19.5117,idle,4.1392,3.7985,4.1311,3.791,3.794,0.4,
29209,RUNNING,2.8348,3.3063,-2.025,-2.9044,120.0,0,0.0,33,1,0,-2.9044,-2.9044,0,17.0508,19.5117,idle,2.8358,3.3075,2.8341,3.3055,3.3063,0.4,
29310,RUNNING,4.1388,3.672,-1.125,-3.1684,-240.0,0,0.0,21,1,0,-3.1684,-3.1684,0,18.457,19.5117,idle,4.1392,3.6724,4.1384,3.6717,3.672,0.4,
29412,RUNNING,3.8562,3.8196,-4.95,-3.2969,-120.0,0,0.0,32,1,0,-3.2969,-3.2969,0,14.7656,19.5117,idle,3.8648,3.8282,3.8504,3.8139,3.8196,0.4,
29513,RUNNING,3.86,3.8234,-3.7125,-3.3206,235.39,0,0.0,133,1,2,-3.3206,-3.3206,0,15.293,19.5117,idle,3.8648,3.8282,3.8567,3.8202,3.8234,0.4,
29616,RUNNING,3.8605,3.8239,-3.4875,-3.3443,-59.5,0,0.0,235,1,4,-3.3443,-3.3443,0,16.1719,19.5117,idle,3.8648,3.8282,3.8577,3.8211,3.8239,0.4,
29716,RUNNING,3.8613,3.8247,-3.15,-3.368,0.0,0,0.0,336,1,6,-3.368,-3.368,0,16.1719,19.5117,idle,3.8648,3.8282,3.859,3.8224,3.8247,0.4,
29816,RUNNING,3.8613,3.8247,-3.15,-3.368,0.0,0,0.0,436,0,9,-3.368,-3.368,0,16.1719,19.5117,idle,3.8648,3.8282,3.859,3.8224,3.8247,0.4,
29916,RUNNING,3.8613,3.8247,-3.15,-3.368,0.0,0,0.0,537,0,11,-3.368,-3.368,0,16.1719,19.5117,idle,3.8648,3.8282,3.859,3.8224,3.8247,0.4,
30017,RUNNING,0.9142,2.9516,-3.15,19.3417,120.0,0,0.0,12,1,0,19.3417,19.3417,0,16.1719,19.5117,idle,0.915,2.9542,0.9137,2.9498,2.9516,0.4,
30117,RUNNING,0.8644,1.893,-2.3625,-2.0761,174.78,0,0.0,30,1,0,-2.0761,-2.0761,0,16.7871,19.5117,idle,0.8648,1.8939,0.8641,1.8923,1.893,0.4,
30219,RUNNING,0.8648,1.2662,-0.9,-1.6607,54.78,0,0.0,32,1,0,-1.6607,-1.6607,0,18.2812,19.5117,idle,0.8648,1.2663,0.8647,1.2662,1.2662,0.4,
30319,RUNNING,0.915,1.0818,-0.675,-1.5433,-65.22,0,0.0,32,1,0,-1.5433,-1.5433,0,18.7207,19.5117,idle,0.915,1.0819,0.915,1.0818,1.0818,0.4,
30419,RUNNING,1.3941,1.1903,-2.925,-1.6242,-185.22,0,0.0,31,1,0,-1.6242,-1.6242,0,16.6992,19.5117,idle,1.3952,1.1913,1.3934,1.1897,1.1903,0.4,
30521,RUNNING,2.4882,1.8516,-4.5,-2.0803,-65.22,0,0.0,31,1,0,-2.0803,-2.0803,0,15.1172,19.5117,idle,2.4928,1.8551,2.4852,1.8494,1.8516,0.4,
30621,RUNNING,2.4875,2.1757,-4.8375,-2.3126,54.78,0,0.0,31,1,0,-2.3126,-2.3126,0,14.6777,19.5117,idle,2.4928,2.1803,2.484,2.1726,2.1757,0.4,
30723,RUNNING,2.4897,2.3368,-3.7125,-2.4343,174.78,0,0.0,32,1,0,-2.4343,-2.4343,0,15.5566,19.5117,idle,2.4928,2.3397,2.4876,2.3348,2.3368,0.4,
30824,RUNNING,2.9712,2.7541,-2.5875,-5.088,-120.0,0,0.0,11,1,0,-5.088,-5.088,0,16.6992,19.5117,idle,2.973,2.7558,2.97,2.753,2.7541,0.4,
30924,RUNNING,2.4909,2.7204,-2.925,-2.7261,0.0,0,0.0,31,1,0,-2.7261,-2.7261,0,16.3477,19.5117,idle,2.4928,2.7225,2.4896,2.719,2.7204,0.4,
31026,RUNNING,2.4909,2.7204,-2.925,-2.7429,0.0,0,0.0,133,1,2,-2.7429,-2.7429,0,16.4355,19.5117,idle,2.4928,2.7225,2.4896,2.719,2.7204,0.4,
31126,RUNNING,2.4909,2.7204,-2.925,-2.7598,0.0,0,0.0,233,1,4,-2.7598,-2.7598,0,16.4355,19.5117,idle,2.4928,2.7225,2.4896,2.719,2.7204,0.4,
31226,RUNNING,2.4909,2.7204,-2.925,-2.7733,0.0,0,0.0,333,0,7,-2.7733,-2.7733,0,16.4355,19.5117,idle,2.4928,2.7225,2.4896,2.719,2.7204,0.4,
31326,RUNNING,1.6685,2.4051,-2.7,-2.5646,0.0,0,0.0,33,1,0,-2.5646,-2.5646,0,16.4355,19.5117,idle,1.6696,2.4067,1.6678,2.404,2.4051,0.4,
31427,RUNNING,1.6689,1.9215,-2.25,0.4931,120.0,0,0.0,11,1,0,0.4931,0.4931,0,17.0508,19.5117,idle,1.6696,1.9224,1.6684,1.921,1.9215,0.4,
31527,RUNNING,1.2921,1.68,-1.4625,-2.0971,0.0,0,0.0,30,1,0,-2.0971,-2.0971,0,17.666,19.5117,idle,1.2923,1.6803,1.2919,1.6798,1.68,0.4,
31628,RUNNING,0.8118,1.2587,-2.025,-1.8207,0.0,0,0.0,32,1,0,-1.8207,-1.8207,0,17.4023,19.5117,idle,0.8121,1.2592,0.8116,1.2584,1.2587,0.4,
31730,RUNNING,1.669,1.3382,-2.025,-5.4722,-240.0,0,0.0,1,1,0,-5.4722,-5.4722,0,17.4902,19.5117,idle,1.6696,1.3387,1.6686,1.3378,1.3382,0.4,
31832,RUNNING,1.6675,1.5056,-3.7125,-2.0049,120.0,0,0.0,22,1,0,-2.0049,-2.0049,0,15.7324,19.5117,idle,1.6696,1.5075,1.6661,1.5043,1.5056,0.4,
31932,RUNNING,0.7092,1.1435,-0.9,-1.7672,240.0,0,0.0,31,1,0,-1.7672,-1.7672,0,18.1055,19.5117,idle,0.7092,1.1436,0.7092,1.1434,1.1435,0.4,
32033,RUNNING,0.9836,1.0043,0.9,-1.6797,-120.0,0,0.0,32,1,0,-1.6797,-1.6797,0,20.3027,19.5117,idle,0.9836,1.0044,0.9835,1.0043,1.0043,0.4,
32135,RUNNING,3.3826,1.9722,-2.5875,-2.3414,-365.79,0,0.0,33,1,0,-2.3414,-2.3414,0,17.3145,19.5117,idle,3.3846,1.9734,3.3812,1.9714,1.9722,0.4,
32236,RUNNING,3.3681,2.8864,-7.3125,-8.23,-312.84,0,0.0,11,1,0,-8.23,-8.23,0,12.3926,19.5117,idle,3.3846,2.9006,3.3571,2.877,2.8864,0.4,
32337,RUNNING,3.3638,3.1281,-8.2125,-3.1645,287.16,0,0.0,31,1,0,-3.1645,-3.1645,0,10.8984,19.5117,idle,3.3846,3.1475,3.3499,3.1152,3.1281,0.4,
32439,RUNNING,3.858,3.5071,-4.3875,-3.4305,319.51,0,0.0,32,1,0,-3.4305,-3.4305,0,14.5898,19.5117,idle,3.8648,3.5133,3.8535,3.503,3.5071,0.4,
32540,RUNNING,3.8608,3.5097,-3.375,-3.4522,-40.49,0,0.0,133,1,2,-3.4522,-3.4522,0,16.1719,19.5117,idle,3.8648,3.5133,3.8581,3.5072,3.5097,0.4,
