BALL_BEAM_BOOT
HELP,keys
STATE,SAFE_DISABLED
SENSORS,angle=bad,pos=bad
MEAS,theta_deg=0.0000,x_cm=0.0000,x_filt_cm=0.0000
AGE,angle_ms=0,pos_ms=0
FAULTS,bits=0
CAL,zero_calibrated=yes,limits_calibrated=yes,sign_calibrated=yes
CAL_STORE,status=loaded
SONAR_CFG,s=-1,m=o,u=1
ACT_CFG,t=20.9619,s=m,c=a
TEL,enabled=1
FAULT_INFO,bits=0
FAULT_INFO,mode=bringup_warning
FAULT_INFO,none
TEL,25064,SAFE_DISABLED,-4.4902,-3.5509,-16.0840,0.0000,0.00,0,0.0000
TEL,25164,SAFE_DISABLED,-4.9018,-4.1707,-16.0840,0.0000,0.00,0,0.0000
TEL,25264,SAFE_DISABLED,-5.7250,-4.9945,-16.0840,0.0000,0.00,0,0.0000
TEL,25364,SAFE_DISABLED,-5.7250,-5.3671,-16.0840,0.0000,0.00,0,0.0000
TEL,25464,SAFE_DISABLED,-5.7936,-5.6473,-16.0840,0.0000,0.00,0,0.0000
TEL,25564,SAFE_DISABLED,-6.1366,-5.8248,-16.0840,0.0000,0.00,0,0.0000
TEL,25664,SAFE_DISABLED,-5.7936,-5.8547,-16.0840,0.0000,0.00,0,0.0000
TEL,25764,SAFE_DISABLED,-5.3820,-5.7001,-16.0840,0.0000,0.00,0,0.0000
TEL,25864,SAFE_DISABLED,-5.3134,-5.4460,-16.0840,0.0000,0.00,0,0.0000
TEL,25964,SAFE_DISABLED,-5.3134,-5.3784,-16.0840,0.0000,0.00,0,0.0000
TEL,26064,SAFE_DISABLED,-4.9704,-5.2328,-16.0840,0.0000,0.00,0,0.0000
TEL,26164,SAFE_DISABLED,-5.3134,-5.2019,-16.0840,0.0000,0.00,0,0.0000
TEL,26264,SAFE_DISABLED,-5.3134,-5.2751,-16.0840,0.0000,0.00,0,0.0000
TEL,26364,SAFE_DISABLED,-5.3134,-5.2947,-16.0840,0.0000,0.00,0,0.0000
TEL,26464,SAFE_DISABLED,-5.3820,-5.3276,-16.0840,0.0000,0.00,0,0.0000
TEL,26564,SAFE_DISABLED,-5.7936,-5.5508,-16.0840,0.0000,0.00,0,0.0000
TEL,26664,SAFE_DISABLED,-5.7250,-5.8122,-16.0840,0.0000,0.00,0,0.0000
TEL,26764,SAFE_DISABLED,-5.7250,-5.7677,-16.0840,0.0000,0.00,0,0.0000
TEL,26864,SAFE_DISABLED,-6.2052,-6.0451,-16.0840,0.0000,0.00,0,0.0000
TEL,26964,SAFE_DISABLED,-6.2052,-6.1267,-16.0840,0.0000,0.00,0,0.0000
TEL,27064,SAFE_DISABLED,-6.5482,-6.4036,-16.0840,0.0000,0.00,0,0.0000
TEL,27164,SAFE_DISABLED,-6.5482,-6.4774,-16.0840,0.0000,0.00,0,0.0000
TEL,27264,SAFE_DISABLED,-6.2052,-6.2986,-16.0840,0.0000,0.00,0,0.0000
TEL,27364,SAFE_DISABLED,-6.2052,-6.2509,-16.0840,0.0000,0.00,0,0.0000
TEL,27464,SAFE_DISABLED,-6.2052,-6.2209,-16.0840,0.0000,0.00,0,0.0000
TEL,27564,SAFE_DISABLED,-6.2052,-6.2129,-16.0840,0.0000,0.00,0,0.0000
TEL,27664,SAFE_DISABLED,-6.2052,-6.2078,-16.0840,0.0000,0.00,0,0.0000
TEL,27764,SAFE_DISABLED,-6.2052,-6.2065,-16.0840,0.0000,0.00,0,0.0000
TEL,27864,SAFE_DISABLED,-6.6168,-6.4761,-16.0840,0.0000,0.00,0,0.0000
TEL,27964,SAFE_DISABLED,-6.6168,-6.5478,-16.0840,0.0000,0.00,0,0.0000
TEL,28064,SAFE_DISABLED,-6.6168,-6.5931,-16.0840,0.0000,0.00,0,0.0000
TEL,28164,SAFE_DISABLED,-6.6168,-6.6052,-16.0840,0.0000,0.00,0,0.0000
TEL,28264,SAFE_DISABLED,-6.6168,-6.6128,-16.0840,0.0000,0.00,0,0.0000
OK,cal_limit_down_set=0.000000
CAL_LIMITS,lower_deg=-8.041993,upper_deg=8.041993,limits_calibrated=no
TEL,28746,SAFE_DISABLED,-6.2052,-6.2737,-13.6714,0.0000,0.00,0,0.0000
TEL,28846,SAFE_DISABLED,-6.2052,-6.2287,-8.9881,0.0000,0.00,0,0.0000
TEL,28946,SAFE_DISABLED,-6.2052,-6.2167,-8.2010,0.0000,0.00,0,0.0000
TEL,29046,SAFE_DISABLED,-6.2052,-6.2092,-8.0687,0.0000,0.00,0,0.0000
TEL,29146,SAFE_DISABLED,-6.2052,-6.2071,-8.0465,0.0000,0.00,0,0.0000
TEL,29246,SAFE_DISABLED,-6.2052,-6.2062,-8.0431,0.0000,0.00,0,0.0000
TEL,29346,SAFE_DISABLED,-6.2052,-6.2055,-8.0422,0.0000,0.00,0,0.0000
TEL,29446,SAFE_DISABLED,-6.2052,-6.1910,-8.0420,0.0000,0.00,0,0.0000
TEL,29546,SAFE_DISABLED,-6.2052,-6.2003,-8.0420,0.0000,0.00,0,0.0000
TEL,29646,SAFE_DISABLED,-6.2052,-6.2028,-8.0420,0.0000,0.00,0,0.0000
TEL,29746,SAFE_DISABLED,-6.2052,-6.2044,-8.0420,0.0000,0.00,0,0.0000
TEL,29846,SAFE_DISABLED,-6.2052,-6.2048,-8.0420,0.0000,0.00,0,0.0000
TEL,29946,SAFE_DISABLED,-6.2052,-6.2051,-8.0420,0.0000,0.00,0,0.0000
TEL,30046,SAFE_DISABLED,-6.2052,-6.2051,-8.0420,0.0000,0.00,0,0.0000
TEL,30146,SAFE_DISABLED,-6.2052,-6.2052,-8.0420,0.0000,0.00,0,0.0000
TEL,30246,SAFE_DISABLED,-6.2052,-6.2052,-8.0420,0.0000,0.00,0,0.0000
TEL,30346,SAFE_DISABLED,-6.2052,-6.2052,-8.0420,0.0000,0.00,0,0.0000
TEL,30446,SAFE_DISABLED,-6.2052,-6.2052,-8.0420,0.0000,0.00,0,0.0000
TEL,30546,SAFE_DISABLED,-6.2052,-6.2052,-8.0420,0.0000,0.00,0,0.0000
TEL,30646,SAFE_DISABLED,-6.2052,-6.2052,-8.0420,0.0000,0.00,0,0.0000
TEL,30746,SAFE_DISABLED,-6.2052,-6.2052,-8.0420,0.0000,0.00,0,0.0000
TEL,30846,SAFE_DISABLED,-6.2052,-6.2052,-8.0420,0.0000,0.00,0,0.0000
TEL,30946,SAFE_DISABLED,-6.2052,-6.2052,-8.0420,0.0000,0.00,0,0.0000
TEL,31046,SAFE_DISABLED,-6.2052,-6.2052,-8.0420,0.0000,0.00,0,0.0000
TEL,31147,SAFE_DISABLED,-6.2052,-6.2052,-8.0420,0.0000,0.00,0,0.0000
TEL,31247,SAFE_DISABLED,-6.2052,-6.2052,-8.0420,0.0000,0.00,0,0.0000
TEL,31347,SAFE_DISABLED,-6.2052,-6.2052,-8.1894,0.0000,0.00,0,0.0000
TEL,31447,SAFE_DISABLED,-6.2052,-6.2052,-8.2193,0.0000,0.00,0,0.0000
TEL,31547,SAFE_DISABLED,-6.2052,-6.2052,-8.2180,0.0000,0.00,0,0.0000
TEL,31647,SAFE_DISABLED,-6.2052,-6.2052,-8.2178,0.0000,0.00,0,0.0000
TEL,31747,SAFE_DISABLED,-6.2052,-6.2052,-8.4148,0.0000,0.00,0,0.0000
TEL,31847,SAFE_DISABLED,-6.2052,-6.2052,-8.9694,0.0000,0.00,0,0.0000
TEL,31947,SAFE_DISABLED,-6.2052,-6.2052,-13.4118,0.0000,0.00,0,0.0000
TEL,32047,SAFE_DISABLED,-6.2052,-6.2052,-17.7792,0.0000,0.00,0,0.0000
TEL,32147,SAFE_DISABLED,-6.2052,-6.2052,-21.6699,0.0000,0.00,0,0.0000
TEL,32247,SAFE_DISABLED,-6.2052,-6.2052,-42.6372,0.0000,0.00,0,0.0000
TEL,32347,SAFE_DISABLED,-5.7936,-5.9852,-53.9171,0.0000,0.00,0,0.0000
TEL,32447,SAFE_DISABLED,-5.7936,-5.8875,-59.3554,0.0000,0.00,0,0.0000
TEL,32547,SAFE_DISABLED,-5.7936,-5.8013,-66.0002,0.0000,0.00,0,0.0000
TEL,32647,SAFE_DISABLED,-5.7936,-5.7974,-67.8694,0.0000,0.00,0,0.0000
TEL,32747,SAFE_DISABLED,-6.6168,-6.2652,-68.2413,0.0000,0.00,0,0.0000
TEL,32847,SAFE_DISABLED,-6.6168,-6.4445,-68.3192,0.0000,0.00,0,0.0000
TEL,32947,SAFE_DISABLED,-6.9598,-6.6606,-68.3323,0.0000,0.00,0,0.0000
TEL,33047,SAFE_DISABLED,-6.1366,-6.4942,-68.3345,0.0000,0.00,0,0.0000
TEL,33147,SAFE_DISABLED,-3.6168,-4.8748,-68.3349,0.0000,0.00,0,0.0000
TEL,33247,SAFE_DISABLED,-3.6168,-4.2332,-68.3349,0.0000,0.00,0,0.0000
TEL,33347,SAFE_DISABLED,-3.1366,-3.9042,-68.2682,0.0000,0.00,0,0.0000
TEL,33447,SAFE_DISABLED,-3.1366,-3.9042,-68.2506,0.0000,0.00,0,0.0000
TEL,33547,SAFE_DISABLED,-0.6168,-1.7444,-68.2477,0.0000,0.00,0,0.0000
TEL,33647,SAFE_DISABLED,2.3832,-0.1685,-68.2472,0.0000,0.00,0,0.0000
TEL,33747,SAFE_DISABLED,2.3832,-0.1685,-68.2471,0.0000,0.00,0,0.0000
TEL,33847,SAFE_DISABLED,2.3832,0.5970,-68.2471,0.0000,0.00,0,0.0000
TEL,33947,SAFE_DISABLED,5.3832,2.7714,-68.2471,0.0000,0.00,0,0.0000
TEL,34048,SAFE_DISABLED,5.3832,4.1034,-68.0558,0.0000,0.00,0,0.0000
TEL,34148,SAFE_DISABLED,8.3832,6.2802,-67.9956,0.0000,0.00,0,0.0000
TEL,34248,SAFE_DISABLED,8.3832,7.3528,-67.9854,0.0000,0.00,0,0.0000
TEL,34348,SAFE_DISABLED,10.1233,8.6526,-67.9837,0.0000,0.00,0,0.0000
TEL,34448,SAFE_DISABLED,11.3832,10.0452,-67.9835,0.0000,0.00,0,0.0000
TEL,34548,SAFE_DISABLED,11.8634,11.0683,-67.9744,0.0000,0.00,0,0.0000
TEL,34648,SAFE_DISABLED,13.5516,12.2195,-67.9665,0.0000,0.00,0,0.0000
TEL,34748,SAFE_DISABLED,14.3832,13.5833,-67.9294,0.0000,0.00,0,0.0000
TEL,34848,SAFE_DISABLED,14.5806,13.8825,-67.9012,0.0000,0.00,0,0.0000
TEL,34948,SAFE_DISABLED,14.9922,14.5583,-67.8965,0.0000,0.00,0,0.0000
TEL,35048,SAFE_DISABLED,15.0265,14.7971,-67.8957,0.0000,0.00,0,0.0000
TEL,35148,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,0,0.0000
TEL,35248,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,0,0.0000
TEL,35348,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,0,0.0000
TEL,35448,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,0,0.0000
TEL,35548,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,0,0.0000
TEL,35648,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,0,0.0000
TEL,35748,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,0,0.0000
TEL,35848,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,0,0.0000
TEL,35948,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,0,0.0000
TEL,36048,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,0,0.0000
TEL,36148,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,1,0.0000
TEL,36248,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,1,0.0000
TEL,36348,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,1,0.0000
TEL,36448,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,1,0.0000
TEL,36548,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,1,0.0000
TEL,36648,SAFE_DISABLED,14.5806,14.7586,-67.8955,0.0000,0.00,1,0.0000
TEL,36748,SAFE_DISABLED,11.4342,13.0939,-67.8955,0.0000,0.00,0,0.0000
TEL,36848,SAFE_DISABLED,11.1163,12.1213,-67.8955,0.0000,0.00,0,0.0000
TEL,36948,SAFE_DISABLED,11.2878,11.4873,-67.8955,0.0000,0.00,0,0.0000
TEL,37048,SAFE_DISABLED,11.2878,11.3855,-67.8955,0.0000,0.00,0,0.0000
TEL,37148,SAFE_DISABLED,11.2878,11.3213,-67.8955,0.0000,0.00,0,0.0000
TEL,37248,SAFE_DISABLED,11.2878,11.3042,-67.8955,0.0000,0.00,0,0.0000
TEL,37348,SAFE_DISABLED,10.9448,11.1905,-67.8955,0.0000,0.00,0,0.0000
TEL,37448,SAFE_DISABLED,10.9448,11.0652,-67.8955,0.0000,0.00,0,0.0000
TEL,37548,SAFE_DISABLED,10.9448,10.9861,-67.8955,0.0000,0.00,0,0.0000
TEL,37648,SAFE_DISABLED,10.9448,10.9650,-67.8955,0.0000,0.00,0,0.0000
TEL,37748,SAFE_DISABLED,10.9448,10.9517,-67.8955,0.0000,0.00,0,0.0000
TEL,37848,SAFE_DISABLED,10.9448,10.9482,-67.8955,0.0000,0.00,0,0.0000
TEL,37948,SAFE_DISABLED,10.9448,10.9460,-67.8955,0.0000,0.00,0,0.0000
TEL,38048,SAFE_DISABLED,10.9448,10.9454,-67.8955,0.0000,0.00,0,0.0000
TEL,38148,SAFE_DISABLED,10.8762,10.8999,-67.8955,0.0000,0.00,0,0.0000
TEL,38248,SAFE_DISABLED,10.8762,10.8878,-67.8955,0.0000,0.00,0,0.0000
TEL,38348,SAFE_DISABLED,10.9448,10.9253,-67.8955,0.0000,0.00,0,0.0000
TEL,38448,SAFE_DISABLED,10.9448,10.9352,-67.8955,0.0000,0.00,0,0.0000
TEL,38548,SAFE_DISABLED,11.0134,10.9621,-67.8955,0.0000,0.00,0,0.0000
TEL,38648,SAFE_DISABLED,11.0134,10.9739,-67.8955,0.0000,0.00,0,0.0000
TEL,38748,SAFE_DISABLED,11.0134,10.9753,-67.8955,0.0000,0.00,0,0.0000
OK,cal_limit_up_set=59.853515
OK,as5600_sign=-1,sonar_sign=-1
INFO,limits_sonar_ok
CAL_LIMITS,lower_deg=-29.926757,upper_deg=29.926757,limits_calibrated=yes
TEL,39233,SAFE_DISABLED,11.2878,11.2510,29.9268,0.0000,0.00,0,0.0000
TEL,39333,SAFE_DISABLED,8.8391,8.8211,29.9268,0.0000,0.00,0,0.0000
TEL,39433,SAFE_DISABLED,8.8391,8.8330,29.9268,0.0000,0.00,0,0.0000
TEL,39533,SAFE_DISABLED,8.8391,8.8361,29.9268,0.0000,0.00,0,0.0000
TEL,39633,SAFE_DISABLED,8.9077,8.8587,29.9268,0.0000,0.00,0,0.0000
TEL,39733,SAFE_DISABLED,8.9077,8.8837,29.9268,0.0000,0.00,0,0.0000
TEL,39833,SAFE_DISABLED,8.9077,8.8995,29.9268,0.0000,0.00,0,0.0000
TEL,39933,SAFE_DISABLED,8.9077,8.9037,29.9268,0.0000,0.00,0,0.0000
TEL,40033,SAFE_DISABLED,8.9077,8.9063,29.9268,0.0000,0.00,0,0.0000
TEL,40133,SAFE_DISABLED,8.9077,8.9071,29.9268,0.0000,0.00,0,0.0000
TEL,40233,SAFE_DISABLED,8.9077,8.9075,29.9268,0.0000,0.00,0,0.0000
TEL,40333,SAFE_DISABLED,8.9077,8.9076,29.9268,0.0000,0.00,0,0.0000
TEL,40433,SAFE_DISABLED,8.9077,8.9077,29.9268,0.0000,0.00,0,0.0000
TEL,40534,SAFE_DISABLED,8.9077,8.9077,29.9268,0.0000,0.00,0,0.0000
TEL,40634,SAFE_DISABLED,8.9077,8.9077,29.9268,0.0000,0.00,0,0.0000
TEL,40734,SAFE_DISABLED,8.9077,8.9077,29.9268,0.0000,0.00,0,0.0000
TEL,40834,SAFE_DISABLED,8.9077,8.9077,29.9268,0.0000,0.00,0,0.0000
TEL,40934,SAFE_DISABLED,8.9077,8.9077,29.9268,0.0000,0.00,0,0.0000
TEL,41034,SAFE_DISABLED,8.9077,8.9077,29.9268,0.0000,0.00,0,0.0000
TEL,41134,SAFE_DISABLED,8.8391,8.8872,29.9268,0.0000,0.00,0,0.0000
TEL,41234,SAFE_DISABLED,8.9077,8.8762,29.9268,0.0000,0.00,0,0.0000
TEL,41334,SAFE_DISABLED,8.9077,8.8923,29.9268,0.0000,0.00,0,0.0000
TEL,41434,SAFE_DISABLED,8.9077,8.9024,29.9268,0.0000,0.00,0,0.0000
TEL,41534,SAFE_DISABLED,8.9077,8.9051,29.9268,0.0000,0.00,0,0.0000
TEL,41634,SAFE_DISABLED,8.9077,8.9068,29.9268,0.0000,0.00,0,0.0000
TEL,41734,SAFE_DISABLED,8.9077,8.9073,29.9268,0.0000,0.00,0,0.0000
TEL,41834,SAFE_DISABLED,8.8391,8.8870,29.9268,0.0000,0.00,0,0.0000
TEL,41934,SAFE_DISABLED,8.8391,8.8626,29.9268,0.0000,0.00,0,0.0000
TEL,42034,SAFE_DISABLED,8.8391,8.8472,29.9268,0.0000,0.00,0,0.0000
TEL,42134,SAFE_DISABLED,8.8391,8.8431,29.9268,0.0000,0.00,0,0.0000
TEL,42234,SAFE_DISABLED,8.9077,8.8856,29.9268,0.0000,0.00,0,0.0000
TEL,42334,SAFE_DISABLED,8.9077,8.8969,29.9268,0.0000,0.00,0,0.0000
TEL,42434,SAFE_DISABLED,8.9077,8.9040,29.9268,0.0000,0.00,0,0.0000
TEL,42534,SAFE_DISABLED,8.8391,8.8709,29.9268,0.0000,0.00,0,0.0000
TEL,42634,SAFE_DISABLED,8.8391,8.7521,29.9268,0.0000,0.00,0,0.0000
TEL,42734,SAFE_DISABLED,8.8391,8.7965,29.9268,0.0000,0.00,0,0.0000
TEL,42834,SAFE_DISABLED,8.8391,8.8245,29.9268,0.0000,0.00,0,0.0000
TEL,42934,SAFE_DISABLED,8.8391,8.8320,29.9268,0.0000,0.00,0,0.0000
TEL,43034,SAFE_DISABLED,8.4961,8.6358,29.9268,0.0000,0.00,0,0.0000
TEL,43134,SAFE_DISABLED,8.4961,8.5646,29.9268,0.0000,0.00,0,0.0000
TEL,43234,SAFE_DISABLED,8.4961,8.5196,29.9268,0.0000,0.00,0,0.0000
TEL,43334,SAFE_DISABLED,8.4275,8.4871,29.9268,0.0000,0.00,0,0.0000
TEL,43435,SAFE_DISABLED,8.4275,8.4479,29.9268,0.0000,0.00,0,0.0000
TEL,43535,SAFE_DISABLED,8.4961,8.4725,29.9268,0.0000,0.00,0,0.0000
TEL,43635,SAFE_DISABLED,8.4275,8.4530,29.9268,0.0000,0.00,0,0.0000
TEL,43735,SAFE_DISABLED,8.4961,8.4606,29.9268,0.0000,0.00,0,0.0000
TEL,43835,SAFE_DISABLED,8.4961,8.5560,29.9268,0.0000,0.00,0,0.0000
TEL,43935,SAFE_DISABLED,8.8391,8.6860,29.9268,0.0000,0.00,0,0.0000
TEL,44035,SAFE_DISABLED,8.8391,8.7866,29.9268,0.0000,0.00,0,0.0000
TEL,44135,SAFE_DISABLED,8.9077,8.8340,29.9268,0.0000,0.00,0,0.0000
TEL,44235,SAFE_DISABLED,8.9077,8.8824,29.9268,0.0000,0.00,0,0.0000
TEL,44335,SAFE_DISABLED,8.9077,8.8953,29.9268,0.0000,0.00,0,0.0000
TEL,44435,SAFE_DISABLED,8.9077,8.9035,29.9268,0.0000,0.00,0,0.0000
TEL,44535,SAFE_DISABLED,8.9077,8.9056,29.9268,0.0000,0.00,0,0.0000
TEL,44635,SAFE_DISABLED,8.8391,8.8720,29.9268,0.0000,0.00,0,0.0000
TEL,44735,SAFE_DISABLED,8.7705,8.8203,29.9268,0.0000,0.00,0,0.0000
TEL,44835,SAFE_DISABLED,8.7705,8.7876,29.9268,0.0000,0.00,0,0.0000
TEL,44935,SAFE_DISABLED,8.7705,8.7789,29.9268,0.0000,0.00,0,0.0000
TEL,45035,SAFE_DISABLED,8.5647,8.6382,29.9268,0.0000,0.00,0,0.0000
TEL,45135,SAFE_DISABLED,8.8391,8.7407,29.9268,0.0000,0.00,0,0.0000
TEL,45235,SAFE_DISABLED,8.9077,8.8259,29.9268,0.0000,0.00,0,0.0000
TEL,45335,SAFE_DISABLED,8.9077,8.8677,29.9268,0.0000,0.00,0,0.0000
TEL,45435,SAFE_DISABLED,8.9077,8.8940,29.9268,0.0000,0.00,0,0.0000
TEL,45535,SAFE_DISABLED,8.9077,8.9010,29.9268,0.0000,0.00,0,0.0000
TEL,45635,SAFE_DISABLED,8.8391,8.8704,29.9268,0.0000,0.00,0,0.0000
TEL,45735,SAFE_DISABLED,8.8391,8.8545,29.9268,0.0000,0.00,0,0.0000
TEL,45835,SAFE_DISABLED,8.4961,8.6190,29.9268,0.0000,0.00,0,0.0000
TEL,45935,SAFE_DISABLED,8.4961,8.5564,29.9268,0.0000,0.00,0,0.0000
TEL,46035,SAFE_DISABLED,8.9077,8.7771,29.9268,0.0000,0.00,0,0.0000
TEL,46135,SAFE_DISABLED,8.9077,8.8437,29.9268,0.0000,0.00,0,0.0000
TEL,46235,SAFE_DISABLED,8.9077,8.8858,29.9268,0.0000,0.00,0,0.0000
TEL,46336,SAFE_DISABLED,8.9077,8.8970,29.9268,0.0000,0.00,0,0.0000
TEL,46436,SAFE_DISABLED,8.9077,8.9040,29.9268,0.0000,0.00,0,0.0000
TEL,46536,SAFE_DISABLED,8.9077,8.9059,29.9268,0.0000,0.00,0,0.0000
TEL,46636,SAFE_DISABLED,8.9077,8.8927,29.9268,0.0000,0.00,0,0.0000
TEL,46736,SAFE_DISABLED,8.8391,8.8654,29.9268,0.0000,0.00,0,0.0000
TEL,46836,SAFE_DISABLED,8.9077,8.8831,29.9268,0.0000,0.00,0,0.0000
TEL,46936,SAFE_DISABLED,8.9077,8.8957,29.9268,0.0000,0.00,0,0.0000
TEL,47036,SAFE_DISABLED,8.9077,8.9036,29.9268,0.0000,0.00,0,0.0000
TEL,47136,SAFE_DISABLED,8.9077,8.9057,29.9268,0.0000,0.00,0,0.0000
TEL,47236,SAFE_DISABLED,8.8391,8.8620,29.9268,0.0000,0.00,0,0.0000
TEL,47336,SAFE_DISABLED,8.8391,8.8503,29.9268,0.0000,0.00,0,0.0000
TEL,47436,SAFE_DISABLED,8.8391,8.8430,29.9268,0.0000,0.00,0,0.0000
TEL,47536,SAFE_DISABLED,8.8391,8.8410,29.9268,0.0000,0.00,0,0.0000
TEL,47636,SAFE_DISABLED,8.8391,8.8398,29.9268,0.0000,0.00,0,0.0000
TEL,47736,SAFE_DISABLED,8.8391,8.8394,29.9268,0.0000,0.00,0,0.0000
TEL,47836,SAFE_DISABLED,8.8391,8.8392,29.9268,0.0000,0.00,0,0.0000
TEL,47936,SAFE_DISABLED,8.4275,8.6293,29.9268,0.0000,0.00,0,0.0000
TEL,48036,SAFE_DISABLED,8.4275,8.4967,29.9268,0.0000,0.00,0,0.0000
TEL,48136,SAFE_DISABLED,8.4275,8.4614,29.9268,0.0000,0.00,0,0.0000
TEL,48236,SAFE_DISABLED,8.4275,8.4392,29.9268,0.0000,0.00,0,0.0000
TEL,48336,SAFE_DISABLED,8.4961,8.4682,29.9268,0.0000,0.00,0,0.0000
TEL,48436,SAFE_DISABLED,8.4961,8.4866,29.9268,0.0000,0.00,0,0.0000
TEL,48536,SAFE_DISABLED,8.4275,8.4709,29.9268,0.0000,0.00,0,0.0000
TEL,48636,SAFE_DISABLED,8.4961,8.4630,29.9268,0.0000,0.00,0,0.0000
TEL,48736,SAFE_DISABLED,8.4961,8.4799,29.9268,0.0000,0.00,0,0.0000
TEL,48836,SAFE_DISABLED,8.5647,8.4967,29.9268,0.0000,0.00,0,0.0000
TEL,48936,SAFE_DISABLED,8.8391,8.6714,29.9268,0.0000,0.00,0,0.0000
TEL,49036,SAFE_DISABLED,8.8391,8.7917,29.9268,0.0000,0.00,0,0.0000
TEL,49136,SAFE_DISABLED,8.8391,8.8159,29.9268,0.0000,0.00,0,0.0000
TEL,49236,SAFE_DISABLED,8.9077,8.8762,29.9268,0.0000,0.00,0,0.0000
TEL,49336,SAFE_DISABLED,8.9077,8.8923,29.5948,0.0000,0.00,0,0.0000
TEL,49436,SAFE_DISABLED,8.9077,8.9024,27.8085,0.0000,0.00,0,0.0000
TEL,49536,SAFE_DISABLED,8.9077,8.9051,24.0570,0.0000,0.00,0,0.0000
TEL,49636,SAFE_DISABLED,8.9077,8.9068,19.9279,0.0000,0.00,0,0.0000
TEL,49736,SAFE_DISABLED,8.9077,8.9073,8.3386,0.0000,0.00,0,0.0000
TEL,49836,SAFE_DISABLED,8.9077,8.9076,3.3096,0.0000,0.00,0,0.0000
TEL,49936,SAFE_DISABLED,8.9077,8.9077,2.0552,0.0000,0.00,0,0.0000
TEL,50036,SAFE_DISABLED,8.9077,8.9077,1.8443,0.0000,0.00,0,0.0000
TEL,50136,SAFE_DISABLED,8.9077,8.9077,1.8089,0.0000,0.00,0,0.0000
TEL,50236,SAFE_DISABLED,8.8391,8.8727,1.8030,0.0000,0.00,0,0.0000
TEL,50336,SAFE_DISABLED,8.8391,8.8556,1.8020,0.0000,0.00,0,0.0000
TEL,50436,SAFE_DISABLED,8.8391,8.8448,1.8018,0.0000,0.00,0,0.0000
TEL,50536,SAFE_DISABLED,8.8391,8.8419,-12.4827,0.0000,0.00,0,0.0000
TEL,50636,SAFE_DISABLED,8.8391,8.8411,-24.1740,0.0000,0.00,0,0.0000
TEL,50736,SAFE_DISABLED,8.8391,8.8411,-25.3295,0.0000,0.00,0,0.0000
TEL,50836,SAFE_DISABLED,9.2507,8.9633,-20.8352,0.0000,0.00,0,0.0000
TEL,50936,SAFE_DISABLED,11.8391,10.3618,-16.8671,0.0000,0.00,0,0.0000
TEL,51036,SAFE_DISABLED,12.2599,11.5451,-12.4613,0.0000,0.00,0,0.0000
TEL,51136,SAFE_DISABLED,12.0449,11.8432,-11.8725,0.0000,0.00,0,0.0000
TEL,51236,SAFE_DISABLED,11.8391,11.8411,-12.4863,0.0000,0.00,0,0.0000
TEL,51336,SAFE_DISABLED,11.8391,11.8411,-12.6642,0.0000,0.00,0,0.0000
TEL,51436,SAFE_DISABLED,11.8391,11.8411,-12.6942,0.0000,0.00,0,0.0000
TEL,51536,SAFE_DISABLED,11.8391,11.8411,-12.6992,0.0000,0.00,0,0.0000
TEL,51636,SAFE_DISABLED,11.8391,11.8411,-12.7000,0.0000,0.00,0,0.0000
TEL,51736,SAFE_DISABLED,11.8391,11.8411,-12.7002,0.0000,0.00,0,0.0000
TEL,51836,SAFE_DISABLED,7.3391,9.8601,-12.7002,0.0000,0.00,0,0.0000
TEL,51936,SAFE_DISABLED,5.8299,7.8067,-12.7002,0.0000,0.00,0,0.0000
TEL,52036,SAFE_DISABLED,5.3405,6.3074,-12.7002,0.0000,0.00,0,0.0000
TEL,52136,SAFE_DISABLED,5.1347,5.7310,-12.7002,0.0000,0.00,0,0.0000
TEL,52236,SAFE_DISABLED,4.5173,5.0957,-12.7002,0.0000,0.00,0,0.0000
TEL,52336,SAFE_DISABLED,4.1057,4.6196,-12.7002,0.0000,0.00,0,0.0000
TEL,52436,SAFE_DISABLED,2.5965,3.7068,-12.7002,0.0000,0.00,0,0.0000
TEL,52536,SAFE_DISABLED,1.9791,2.9121,-12.7002,0.0000,0.00,0,0.0000
TEL,52636,SAFE_DISABLED,0.7627,1.8372,-12.7002,0.0000,0.00,0,0.0000
TEL,52736,SAFE_DISABLED,0.4013,1.1770,-12.7002,0.0000,0.00,0,0.0000
