t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
85352,RUNNING,-3.2993,-3.3032,1.2765,1.3387,23.54,0
85452,RUNNING,-3.2993,-3.2999,1.4941,1.4722,-4.59,0
85552,RUNNING,-3.2993,-3.2993,1.5428,1.5028,-19.49,0
85652,RUNNING,-3.2993,-3.2993,1.4273,1.5357,49.6,0
85752,RUNNING,-3.2993,-3.2993,1.7473,1.5676,-74.36,0
85852,RUNNING,-3.3679,-3.3404,1.4866,1.612,63.65,0
85952,RUNNING,-3.3679,-3.3661,2.0221,1.698,-131.46,0
86052,RUNNING,-3.3679,-3.3676,1.3684,1.6851,135.15,0
86152,RUNNING,-3.3679,-3.3678,1.9857,1.7182,-98.63,0
86252,RUNNING,-3.3679,-3.3679,1.6163,1.7502,52.06,0
86352,RUNNING,-3.3679,-3.3679,1.7937,1.7828,9.94,0
86452,RUNNING,-3.2993,-3.3102,1.6703,1.7976,21.96,0
86552,RUNNING,-3.2993,-3.3,1.661,1.8081,71.68,0
86652,RUNNING,-3.2993,-3.2994,2.1533,1.8581,-133.38,0
86752,RUNNING,-3.2993,-3.2993,1.5549,1.8898,142.18,0
86852,RUNNING,-3.2993,-3.2993,2.3178,1.9218,-168.95,0
86952,RUNNING,-3.2993,-3.2993,1.6372,1.9537,124.42,0
87052,RUNNING,-3.2993,-3.2993,2.1975,1.9856,-85.5,0
87152,RUNNING,-3.3679,-3.3635,2.2449,2.152,-38.39,0
87252,RUNNING,-3.3679,-3.3672,1.8429,2.0708,100.47,0
87352,RUNNING,-3.3679,-3.3612,2.2699,2.2747,13.24,0
87452,RUNNING,-3.2993,-3.3092,1.9292,2.1178,20.46,0
87552,RUNNING,-3.2993,-3.2999,2.0088,2.1303,66.08,0
87652,RUNNING,-3.3679,-3.3405,2.5185,2.1911,-138.44,0
87752,RUNNING,-3.2993,-3.3019,1.5274,2.1425,262.37,0
87852,RUNNING,-3.3679,-3.3408,2.7474,2.2552,-4.63,0
87952,RUNNING,-3.3679,-3.3661,2.355,2.3405,-19.78,0
88052,RUNNING,-3.2993,-3.31,1.6294,2.3106,294.25,0
88152,RUNNING,-3.2993,-3.2999,2.8188,2.3215,-193.67,0
88252,RUNNING,-3.2993,-3.2994,2.0301,2.3712,141.8,0
88352,RUNNING,-3.2993,-3.2993,2.6134,2.4028,-71.12,0
88452,RUNNING,-3.2993,-3.2993,2.4018,2.4349,9.22,0
88552,RUNNING,-3.3679,-3.3635,2.6737,2.5948,-12.13,0
88652,RUNNING,-3.3679,-3.3672,2.6107,2.5136,-44.71,0
88752,RUNNING,-3.3679,-3.3678,2.3295,2.5475,106.43,0
88852,RUNNING,-3.3679,-3.3679,2.8809,2.5789,-123.38,0
88952,RUNNING,-3.3679,-3.3679,2.3151,2.6114,128.5,0
89052,RUNNING,-3.3679,-3.3679,2.8702,2.644,-86.08,0
89152,RUNNING,-3.2993,-3.3102,2.2345,2.3719,44.19,0
89252,RUNNING,-3.2993,-3.301,2.6514,2.6881,45.85,0
89352,RUNNING,-3.2993,-3.2994,3.0157,2.7165,-130.13,0
89452,RUNNING,-3.2993,-3.2993,2.3988,2.7513,162.55,0
89552,RUNNING,-3.2993,-3.2993,3.174,2.7831,-157.73,0
89652,RUNNING,-3.2993,-3.2993,2.5343,2.815,116.08,0
89752,RUNNING,-3.2993,-3.3157,3.0726,2.4151,-198.37,0
89852,RUNNING,-3.2307,-3.2607,2.5434,2.8609,-61.74,0
89952,RUNNING,-3.2993,-3.2902,2.721,3.0,149.34,0
90052,RUNNING,-3.2993,-3.2978,3.4585,2.9227,-231.18,0
90152,RUNNING,-3.2993,-3.2992,2.4336,2.9574,226.86,0
90252,RUNNING,-3.2993,-3.2992,3.427,2.9868,-175.5,0
90352,RUNNING,-3.3679,-3.3569,2.7533,3.0,97.43,0
90452,RUNNING,-3.3679,-3.3661,3.0709,3.0,-17.24,0
90552,RUNNING,-3.3679,-3.3677,3.1228,3.0,-56.48,0
90652,RUNNING,-3.3679,-3.3678,2.7371,3.0,116.97,0
90752,RUNNING,-3.2993,-3.3267,3.2553,2.2968,-265.76,0
90852,RUNNING,-3.2993,-3.3037,2.5861,3.0,162.38,0
90952,RUNNING,-3.2993,-3.2995,3.1802,3.0,-66.72,0
91052,RUNNING,-3.2993,-3.2993,3.012,3.0,-17.19,0
91152,RUNNING,-3.2993,-3.2993,2.8402,3.0,71.27,0
91252,RUNNING,-3.2993,-3.2993,3.2232,3.0,-96.12,0
91352,RUNNING,-3.3679,-3.3404,2.7979,3.0,79.85,0
91452,RUNNING,-3.2993,-3.3058,2.8705,3.0,55.6,0
91552,RUNNING,-3.2993,-3.2997,3.093,3.0,-36.44,0
91652,RUNNING,-3.2993,-3.2993,2.9501,3.0,18.82,0
91752,RUNNING,-3.2993,-3.2993,2.9646,3.0,20.5,0
91852,RUNNING,-3.2993,-3.2993,3.1042,3.0,-43.56,0
91952,RUNNING,-3.2307,-3.2416,2.6697,2.7526,24.81,0
92052,RUNNING,-3.2993,-3.2736,2.9727,3.0,27.49,0
92152,RUNNING,-3.2993,-3.2976,3.2152,3.0,-97.09,0
92252,RUNNING,-3.2993,-3.299,2.7463,3.0,108.55,0
92352,RUNNING,-3.2993,-3.2992,3.212,3.0,-86.4,0
92452,RUNNING,-3.2993,-3.2993,2.8672,3.0,49.35,0
92552,RUNNING,-3.2993,-3.2993,3.0001,3.0,7.35,0
92652,RUNNING,-3.2993,-3.2993,3.1852,3.0,-84.02,0
92752,RUNNING,-3.3679,-3.3635,2.777,3.0,91.69,0
92852,RUNNING,-3.3679,-3.3672,3.1672,3.0,-66.34,0
92952,RUNNING,-3.3679,-3.3678,2.9677,3.0,3.75,0
93052,RUNNING,-3.3679,-3.3679,2.8925,3.0,49.08,0
93152,RUNNING,-3.2993,-3.3267,3.1852,2.3603,-264.14,0
93252,RUNNING,-3.2993,-3.3037,2.5901,3.0,168.69,0
93352,RUNNING,-3.2993,-3.2995,3.3205,3.0,-131.44,0
93452,RUNNING,-3.2993,-3.2993,2.7912,3.0,75.42,0
93552,RUNNING,-3.2993,-3.2993,2.9822,3.0,18.0,0
93652,RUNNING,-3.3679,-3.3404,3.2214,3.0,-102.41,0
93752,RUNNING,-3.3679,-3.3661,2.7273,3.0,112.55,0
93852,RUNNING,-3.3679,-3.3676,3.1935,3.0,-79.54,0
93952,RUNNING,-3.2993,-3.3102,2.6556,2.8119,48.76,0
94052,RUNNING,-3.2993,-3.301,3.0229,3.0,5.99,0
94152,RUNNING,-3.2993,-3.2994,3.2126,3.0,-100.64,0
94252,RUNNING,-2.9563,-3.0112,2.0767,3.0,-19.44,0
94352,RUNNING,-2.9563,-2.9598,2.6409,2.9369,149.46,0
94452,RUNNING,-2.8877,-2.9157,3.4061,3.0,-301.85,0
94552,RUNNING,-2.1331,-2.1831,-0.0026,1.5201,-101.85,0
94652,RUNNING,-2.1331,-2.1411,-0.8924,2.8379,898.15,0
94752,RUNNING,-2.8877,-2.7674,6.5129,3.0,396.03,0
94852,RUNNING,-3.2307,-3.0742,10.9089,3.0,-603.97,0
94952,RUNNING,-3.2993,-3.2783,5.521,3.0,-1203.97,0
95052,RUNNING,-3.2993,-3.2959,-5.0202,3.0,-203.97,0
95152,RUNNING,-2.8191,-2.9154,-8.3363,0.5811,796.03,0
95252,RUNNING,-2.6133,-2.711,-0.8185,3.0,1796.03,0
95352,RUNNING,-2.5447,-2.5553,14.3573,2.7404,796.03,0
95452,RUNNING,-2.5447,-2.5464,23.7229,3.0,-203.97,0
95552,RUNNING,-2.5447,-2.5118,23.0543,3.0,-1203.97,0
95652,RUNNING,-2.6133,-2.5806,10.9569,3.0,-2000.0,0
95752,RUNNING,-3.0249,-2.9734,-7.6786,3.0,-1000.0,0
95852,FAULT,-3.6423,-3.4365,-18.5952,3.0,0.0,4
95952,FAULT,-3.7795,-3.7114,-20.6007,3.0,0.0,4
96052,FAULT,-3.8481,-3.7768,-20.9378,3.0,0.0,4
96152,FAULT,-3.6423,-3.6706,-20.9944,3.0,0.0,4
96252,FAULT,-3.3679,-3.4328,-21.0039,3.0,0.0,4
96352,FAULT,-2.7505,-2.9555,-21.0055,3.0,0.0,4
96452,FAULT,-2.7505,-2.9555,-21.0058,3.0,0.0,4
96552,FAULT,-2.7505,-2.9555,-21.0059,3.0,0.0,4
96652,FAULT,-2.7505,-2.9555,-21.0059,3.0,0.0,4
96752,FAULT,6.4419,3.0944,-21.0059,3.0,0.0,4
96852,FAULT,11.141,9.6478,-21.0059,3.0,0.0,4
96952,FAULT,11.1753,11.2554,-21.0059,3.0,0.0,4
97052,FAULT,10.2835,10.546,-21.0059,3.0,0.0,4
97152,FAULT,9.4603,9.5693,-21.0059,3.0,0.0,4
97252,FAULT,9.9405,9.8811,-21.0059,3.0,0.0,4
97352,FAULT,9.4603,9.5334,-21.0059,3.0,0.0,4
97452,FAULT,9.8719,9.8178,-21.0059,3.0,0.0,4
97552,FAULT,9.9405,9.9261,-21.0059,3.0,0.0,4
97652,FAULT,9.8719,9.9959,-21.0059,3.0,0.0,4
97752,FAULT,9.8719,9.8799,-21.0059,3.0,0.0,4
97852,FAULT,9.8719,9.9885,-21.0059,3.0,0.0,4
97952,FAULT,11.1753,10.9743,-21.0059,3.0,0.0,4
98052,FAULT,10.6951,10.855,-21.0059,3.0,0.0,4
98152,FAULT,9.8719,10.0139,-21.0059,3.0,0.0,4
98252,FAULT,9.8719,9.8947,-21.0059,3.0,0.0,4
98352,FAULT,10.3521,10.4052,-21.0059,3.0,0.0,4
98452,FAULT,9.5289,9.8338,-21.0059,3.0,0.0,4
98552,FAULT,10.2149,10.1905,-21.0059,3.0,0.0,4
98652,FAULT,10.2149,10.244,-21.0059,3.0,0.0,4
98752,FAULT,9.9405,9.9863,-21.0059,3.0,0.0,4
98852,FAULT,9.9405,9.9479,-21.0059,3.0,0.0,4
98952,FAULT,9.9405,9.941,-21.0059,3.0,0.0,4
99052,FAULT,9.9405,9.9406,-21.0059,3.0,0.0,4
99152,FAULT,9.9405,9.9405,-21.0059,3.0,0.0,4
99252,FAULT,9.9405,9.9405,-21.0059,3.0,0.0,4
99352,FAULT,9.8719,9.8994,-21.0059,3.0,0.0,4
99452,FAULT,9.8719,9.8763,-21.0059,3.0,0.0,4
99552,FAULT,9.8719,10.0105,-21.0059,3.0,0.0,4
99652,FAULT,9.8719,9.8941,-21.0059,3.0,0.0,4
99752,FAULT,9.8719,9.8734,-21.0059,3.0,0.0,4
99852,FAULT,10.2835,10.2179,-21.0059,3.0,0.0,4
99952,FAULT,10.2835,10.2793,-21.0059,3.0,0.0,4
100052,FAULT,10.2835,10.2829,-21.0059,3.0,0.0,4
100152,FAULT,10.2835,10.2835,-21.0059,3.0,0.0,4
100252,FAULT,10.2835,10.2835,-21.0059,3.0,0.0,4
100352,FAULT,10.2835,10.2835,-21.0059,3.0,0.0,4
100452,FAULT,9.8719,10.0201,-21.0059,3.0,0.0,4
100552,FAULT,9.8719,9.8814,-21.0059,3.0,0.0,4
100652,FAULT,9.8719,9.8735,-21.0059,3.0,0.0,4
100752,FAULT,9.8719,9.872,-21.0059,3.0,0.0,4
100852,FAULT,9.8719,9.872,-21.0059,3.0,0.0,4
100952,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
101052,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
101152,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
101252,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
101352,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
101452,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
101552,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
101652,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
101752,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
101852,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
101952,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
102052,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
102152,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
102252,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
102352,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
102452,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
102552,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
102652,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
102752,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
102852,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
102952,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
103052,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
103152,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
103252,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
103352,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
103452,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
103552,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
103652,FAULT,9.8719,9.8719,-21.0059,3.0,0.0,4
