t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
84992,RUNNING,-2.844,-2.844,3.375,3.3064,0.0,0,0.0,12,1,0,3.3064,3.3064,0,23.2031,19.8633,idle,-2.8469,-2.847,-2.842,-2.842,-2.844,0.4,1,0,1,0,
85092,RUNNING,-2.844,-2.844,3.375,3.3241,0.0,0,0.0,31,1,0,3.3241,3.3241,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
85192,RUNNING,-2.844,-2.844,3.375,3.3417,0.0,0,0.0,32,1,0,3.3417,3.3417,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
85292,RUNNING,-2.844,-2.844,3.375,3.3593,0.0,0,0.0,12,1,0,3.3593,3.3593,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
85392,RUNNING,-2.844,-2.844,3.375,3.3769,0.0,0,0.0,31,1,0,3.3769,3.3769,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
85492,RUNNING,-2.844,-2.844,3.375,3.3945,0.0,0,0.0,32,1,0,3.3945,3.3945,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
85593,RUNNING,-2.844,-2.844,3.375,3.4121,0.0,0,0.0,12,1,0,3.4121,3.4121,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
85693,RUNNING,-2.844,-2.844,3.375,3.4298,0.0,0,0.0,31,1,0,3.4298,3.4298,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
85793,RUNNING,-2.844,-2.844,3.375,3.4474,0.0,0,0.0,32,1,0,3.4474,3.4474,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
85894,RUNNING,-2.844,-2.844,3.375,3.465,0.0,0,0.0,12,1,0,3.465,3.465,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
85994,RUNNING,-2.844,-2.844,3.375,3.4826,0.0,0,0.0,31,1,0,3.4826,3.4826,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
86094,RUNNING,-2.844,-2.844,3.375,3.5002,0.0,0,0.0,32,1,0,3.5002,3.5002,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
86194,RUNNING,-2.844,-2.844,3.375,3.5178,0.0,0,0.0,12,1,0,3.5178,3.5178,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
86294,RUNNING,-2.844,-2.844,3.375,3.5354,0.0,0,0.0,32,1,0,3.5354,3.5354,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
86394,RUNNING,-2.844,-2.844,3.375,3.5531,0.0,0,0.0,33,1,0,3.5531,3.5531,0,23.2031,19.8633,idle,-2.8469,-2.8469,-2.842,-2.842,-2.844,0.4,1,0,1,0,
86495,RUNNING,-2.981,-2.8851,3.375,3.7287,120.0,0,0.0,13,1,0,3.7287,3.7287,0,23.2031,19.8633,idle,-2.9841,-2.8881,-2.979,-2.8831,-2.8851,0.4,1,0,1,0,
86595,RUNNING,-3.2539,-3.0727,3.9375,3.7446,0.0,0,0.0,32,1,0,3.7446,3.7446,0,23.9062,19.8633,idle,-3.2585,-3.077,-3.2508,-3.0698,-3.0727,0.4,1,0,1,0,
86695,RUNNING,-3.2539,-3.1651,3.9375,3.8265,0.0,0,0.0,32,1,0,3.8265,3.8265,0,23.9062,19.8633,idle,-3.2585,-3.1696,-3.2508,-3.1621,-3.1651,0.4,1,0,1,0,
86796,RUNNING,-3.2539,-3.2235,3.9375,3.9272,0.0,0,0.0,13,1,0,3.9272,3.9272,0,23.9062,19.8633,idle,-3.2585,-3.228,-3.2508,-3.2204,-3.2235,0.4,1,0,1,0,
86897,RUNNING,-2.8434,-3.1162,3.7125,3.8327,0.0,0,0.0,34,1,0,3.8327,3.8327,0,23.8184,19.8633,idle,-2.8469,-3.1201,-2.841,-3.1136,-3.1162,0.4,1,0,1,0,
86998,RUNNING,-2.8434,-2.9369,3.7125,3.6031,0.0,0,0.0,13,1,0,3.6031,3.6031,0,23.7305,19.8633,idle,-2.8469,-2.9406,-2.841,-2.9345,-2.9369,0.4,1,0,1,0,
87098,RUNNING,-2.9119,-2.9098,3.7125,3.7298,0.0,0,0.0,32,1,0,3.7298,3.7298,0,23.7305,19.8633,idle,-2.9155,-2.9134,-2.9094,-2.9073,-2.9098,0.4,1,0,1,0,
87198,RUNNING,-3.1169,-3.0155,3.9375,3.9576,0.0,0,0.0,12,1,0,3.9576,3.9576,0,23.9062,19.8633,idle,-3.1213,-3.0198,-3.114,-3.0126,-3.0155,0.4,1,0,1,0,
87299,RUNNING,-3.1169,-3.0672,3.9375,3.8738,0.0,0,0.0,31,1,0,3.8738,3.8738,0,23.9062,19.8633,idle,-3.1213,-3.0716,-3.114,-3.0643,-3.0672,0.4,1,0,1,0,
87399,RUNNING,-3.1169,-3.0926,3.9375,3.91,0.0,0,0.0,32,1,0,3.91,3.91,0,23.9062,19.8633,idle,-3.1213,-3.097,-3.114,-3.0896,-3.0926,0.4,1,0,1,0,
87499,RUNNING,-2.9114,-3.0469,3.9375,3.7143,0.0,0,0.0,12,1,0,3.7143,3.7143,0,23.9062,19.8633,idle,-2.9155,-3.0512,-2.9087,-3.044,-3.0469,0.4,1,0,1,0,
87600,RUNNING,-2.9114,-2.9778,3.9375,3.8702,0.0,0,0.0,31,1,0,3.8702,3.8702,0,23.9062,19.8633,idle,-2.9155,-2.982,-2.9087,-2.975,-2.9778,0.4,1,0,1,0,
87700,RUNNING,-2.8434,-2.8896,3.7125,3.7655,0.0,0,0.0,11,1,0,3.7655,3.7655,0,23.7305,19.8633,idle,-2.8469,-2.8933,-2.841,-2.8872,-2.8896,0.4,1,0,1,0,
87800,RUNNING,-3.2539,-2.9889,3.9375,3.9139,0.0,0,0.0,31,1,0,3.9139,3.9139,0,23.8184,19.8633,idle,-3.2585,-2.9931,-3.2508,-2.9861,-2.9889,0.4,1,0,1,0,
87901,RUNNING,-3.6637,-3.3815,4.3875,4.5739,0.0,0,0.0,12,1,0,4.5739,4.5739,0,24.3457,19.8633,idle,-3.6701,-3.3875,-3.6594,-3.3776,-3.3815,0.4,1,0,1,0,
88001,RUNNING,-3.3219,-3.4233,4.1625,4.2491,0.0,0,0.0,32,1,0,4.2491,4.2491,0,24.3457,19.8633,idle,-3.3271,-3.4287,-3.3184,-3.4197,-3.4233,0.4,1,0,1,0,
88101,RUNNING,-3.6637,-3.571,4.3875,4.4971,0.0,0,0.0,11,1,0,4.4971,4.4971,0,24.3457,19.8633,idle,-3.6701,-3.5773,-3.6594,-3.5668,-3.571,0.4,1,0,1,0,
88201,RUNNING,-3.6637,-3.6183,4.3875,4.4254,0.0,0,0.0,31,1,0,4.4254,4.4254,0,24.3457,19.8633,idle,-3.6701,-3.6246,-3.6594,-3.614,-3.6183,0.4,1,0,1,0,
88302,RUNNING,-3.6637,-3.6414,4.3875,4.4636,0.0,0,0.0,33,1,0,4.4636,4.4636,0,24.3457,19.8633,idle,-3.6701,-3.6478,-3.6594,-3.6371,-3.6414,0.4,1,0,1,0,
88402,RUNNING,-3.6637,-3.6561,4.3875,4.5065,0.0,0,0.0,13,1,0,4.5065,4.5065,0,24.3457,19.8633,idle,-3.6701,-3.6625,-3.6594,-3.6518,-3.6561,0.4,1,0,1,0,
88502,RUNNING,-3.6637,-3.6599,4.3875,4.5215,0.0,0,0.0,32,1,0,4.5215,4.5215,0,24.3457,19.8633,idle,-3.6701,-3.6664,-3.6594,-3.6556,-3.6599,0.4,1,0,1,0,
88603,RUNNING,-3.6637,-3.6619,4.3875,4.5455,0.0,0,0.0,34,1,0,4.5455,4.5455,0,24.3457,19.8633,idle,-3.6701,-3.6683,-3.6594,-3.6576,-3.6619,0.4,1,0,1,0,
88704,RUNNING,-3.7315,-3.6973,4.6125,4.6391,0.0,0,0.0,13,1,0,4.6391,4.6391,0,24.6094,19.8633,idle,-3.7387,-3.7045,-3.7266,-3.6925,-3.6973,0.4,1,0,1,0,
88804,RUNNING,-3.663,-3.6942,4.6125,4.6135,0.0,0,0.0,32,1,0,4.6135,4.6135,0,24.6094,19.8633,idle,-3.6701,-3.7014,-3.6583,-3.6894,-3.6942,0.4,1,0,1,0,
88904,RUNNING,-3.663,-3.6737,4.6125,4.6079,0.0,0,0.0,12,1,0,4.6079,4.6079,0,24.6094,19.8633,idle,-3.6701,-3.6809,-3.6583,-3.6689,-3.6737,0.4,1,0,1,0,
89004,RUNNING,-3.663,-3.6682,4.6125,4.6415,0.0,0,0.0,30,1,0,4.6415,4.6415,0,24.6094,19.8633,idle,-3.6701,-3.6754,-3.6583,-3.6635,-3.6682,0.4,1,0,1,0,
89104,RUNNING,-3.2528,-3.5286,4.3875,4.569,0.0,0,0.0,32,1,0,4.569,4.569,0,24.5215,19.8633,idle,-3.2585,-3.5348,-3.249,-3.5245,-3.5286,0.4,1,0,1,0,
89204,RUNNING,-2.8424,-3.1283,4.1625,3.9396,0.0,0,0.0,11,1,0,3.9396,3.9396,0,24.2578,19.8633,idle,-2.8469,-3.1333,-2.8394,-3.125,-3.1283,0.4,1,0,1,0,
89305,RUNNING,-3.1843,-3.0847,4.3875,4.3083,0.0,0,0.0,31,1,0,4.3083,4.3083,0,24.2578,19.8633,idle,-3.1899,-3.0902,-3.1806,-3.0811,-3.0847,0.4,1,0,1,0,
89405,RUNNING,-3.3207,-3.2295,4.6125,4.5502,0.0,0,0.0,11,1,0,4.5502,4.5502,0,24.6094,19.8633,idle,-3.3271,-3.2358,-3.3164,-3.2253,-3.2295,0.4,1,0,1,0,
89505,RUNNING,-3.3207,-3.276,4.6125,4.478,0.0,0,0.0,31,1,0,4.478,4.478,0,24.6094,19.8633,idle,-3.3271,-3.2824,-3.3164,-3.2717,-3.276,0.4,1,0,1,0,
89606,RUNNING,-3.3207,-3.2988,4.6125,4.5138,0.0,0,0.0,32,1,0,4.5138,4.5138,0,24.6094,19.8633,idle,-3.3271,-3.3052,-3.3164,-3.2945,-3.2988,0.4,1,0,1,0,
89706,RUNNING,-3.3207,-3.3132,4.6125,4.5542,0.0,0,0.0,11,1,0,4.5542,4.5542,0,24.6094,19.8633,idle,-3.3271,-3.3196,-3.3164,-3.3089,-3.3132,0.4,1,0,1,0,
89806,RUNNING,-3.3207,-3.317,4.6125,4.5672,0.0,0,0.0,31,1,0,4.5672,4.5672,0,24.6094,19.8633,idle,-3.3271,-3.3235,-3.3164,-3.3127,-3.317,0.4,1,0,1,0,
89906,RUNNING,-3.2522,-3.2744,4.6125,4.5286,0.0,0,0.0,12,1,0,4.5286,4.5286,0,24.6094,19.8633,idle,-3.2585,-3.2808,-3.248,-3.2702,-3.2744,0.4,1,0,1,0,
90006,RUNNING,-2.9104,-3.0891,4.3875,4.4526,0.0,0,0.0,32,1,0,4.4526,4.4526,0,24.4336,19.8633,idle,-2.9155,-3.0945,-2.907,-3.0855,-3.0891,0.4,1,0,1,0,
90106,RUNNING,-3.6623,-3.3808,4.8375,4.6711,0.0,0,0.0,33,1,0,4.6711,4.6711,0,24.6973,19.8633,idle,-3.6701,-3.3881,-3.6571,-3.376,-3.3808,0.4,1,0,1,0,
90208,RUNNING,-3.184,-3.2519,4.5,4.6035,0.0,0,0.0,21,1,0,4.6035,4.6035,0,24.5215,19.8633,idle,-3.1899,-3.2579,-3.1801,-3.2479,-3.2519,0.4,1,0,1,0,
90308,RUNNING,-3.184,-3.2173,4.5,4.6001,0.0,0,0.0,33,1,0,4.6001,4.6001,0,24.5215,19.8633,idle,-3.1899,-3.2232,-3.1801,-3.2133,-3.2173,0.4,1,0,1,0,
90409,RUNNING,-3.1899,-3.2014,2.925,-9.5003,-480.0,0,-12.7253,11,1,0,-9.5003,-9.5003,0,23.3789,19.8633,idle,-3.1899,-3.2014,-3.1858,-3.1972,-3.2014,1.0,1,0,1,0,
90511,RUNNING,-2.8469,-3.0206,-4.95,-9.7097,-787.07,0,-12.7253,31,1,0,-9.7097,-9.7097,0,15.7324,19.8633,idle,-2.8469,-3.0206,-2.8363,-3.0093,-3.0206,1.0,1,0,1,0,
90612,RUNNING,-2.8469,-2.932,-11.3625,-9.8752,-187.07,0,-12.7253,31,1,0,-9.8752,-9.8752,0,8.7891,19.8633,idle,-2.8469,-2.932,-2.7911,-2.8746,-2.932,1.0,1,0,1,0,
90715,RUNNING,-2.8469,-2.8761,-11.025,-10.1628,303.26,0,-12.7253,11,1,0,-10.1628,-10.1628,0,8.2617,19.8633,idle,-2.8469,-2.8761,-2.7944,-2.823,-2.8761,1.0,1,0,1,0,
90816,RUNNING,-2.7097,-2.8201,-10.125,-10.1342,-51.76,0,-12.7253,31,1,0,-10.1342,-10.1342,0,9.9316,19.8633,idle,-2.7097,-2.8201,-2.6675,-2.7762,-2.8201,1.0,1,0,1,0,
90917,RUNNING,-2.6411,-2.7288,-10.575,-10.3041,120.0,0,-12.7253,30,1,0,-10.3041,-10.3041,0,9.3164,19.8633,idle,-2.6411,-2.7288,-2.5963,-2.6825,-2.7288,1.0,1,0,1,0,
91019,RUNNING,-1.8179,-2.3075,-10.6875,-10.8473,0.0,0,-12.7253,32,1,0,-10.8473,-10.8473,0,9.4043,19.8633,idle,-1.8179,-2.3075,-1.7864,-2.2675,-2.3075,1.0,1,0,1,0,
91119,RUNNING,-1.5435,-1.9755,-11.1375,-11.2924,0.0,0,-12.7253,32,1,0,-11.2924,-11.2924,0,8.877,19.8633,idle,-1.5435,-1.9755,-1.5145,-1.9383,-1.9755,1.0,1,0,1,0,
91219,RUNNING,-1.8179,-1.8375,-11.5875,-11.5209,0.0,0,-12.7253,31,1,0,-11.5209,-11.5209,0,8.3496,19.8633,idle,-1.8179,-1.8375,-1.7809,-1.8001,-1.8375,1.0,1,0,1,0,
91320,RUNNING,-2.5039,-2.1774,-11.1375,-11.2106,0.0,0,-12.7253,32,1,0,-11.2106,-11.2106,0,8.3496,19.8633,idle,-2.5039,-2.1774,-2.4568,-2.1364,-2.1774,1.0,1,0,1,0,
91420,RUNNING,-3.1213,-2.558,-10.6875,-10.8523,0.0,0,-12.7253,32,1,0,-10.8523,-10.8523,0,8.877,19.8633,idle,-3.1213,-2.558,-3.0672,-2.5136,-2.558,1.0,1,0,1,0,
91521,RUNNING,-3.3957,-2.9276,-10.2375,-10.5036,0.0,0,-12.7253,30,1,0,-10.5036,-10.5036,0,9.4043,19.8633,idle,-3.3957,-2.9276,-3.3417,-2.881,-2.9276,1.0,1,0,1,0,
91621,RUNNING,-4.5619,-3.6459,-9.675,-9.7588,120.0,0,-12.7253,31,1,0,-9.7588,-9.7588,0,9.8437,19.8633,idle,-4.5619,-3.6459,-4.4971,-3.594,-3.6459,1.0,1,0,1,0,
91722,RUNNING,-5.1793,-4.352,-7.7625,-9.0219,0.0,0,-12.7253,51,1,0,-9.0219,-9.0219,0,11.6895,19.8633,idle,-5.1793,-4.352,-5.1319,-4.3122,-4.352,1.0,1,0,1,0,
91823,RUNNING,-5.1793,-4.352,-9.3375,0.0,0.0,0,-12.7253,152,1,3,0.0,0.0,0,10.6348,19.8633,idle,-5.1793,-4.352,-5.1107,-4.2944,-4.352,1.0,0,1,0,1,
91923,RUNNING,-5.1793,-4.352,-9.3375,0.0,0.0,0,-12.7253,252,1,5,0.0,0.0,0,10.5469,19.8633,idle,-5.1793,-4.352,-5.1107,-4.2944,-4.352,1.0,0,1,0,1,
92023,RUNNING,-5.1793,-4.352,-9.3375,0.0,0.0,0,-12.7253,352,1,7,0.0,0.0,0,10.5469,19.8633,idle,-5.1793,-4.352,-5.1107,-4.2944,-4.352,1.0,0,1,0,1,
92124,RUNNING,-8.1793,-6.2281,-7.7625,-7.3468,240.0,0,-12.7253,31,1,0,-7.3468,-7.3468,0,11.5137,19.8633,idle,-8.1793,-6.2281,-8.1044,-6.171,-6.2281,1.0,1,0,1,0,
92225,RUNNING,-11.1793,-9.39,-4.3875,5.8867,373.19,0,-12.7253,10,1,0,5.8867,5.8867,0,15.0293,19.8633,idle,-11.1793,-9.39,-11.1466,-9.3625,-9.39,1.0,1,0,1,0,
92326,RUNNING,-12.7253,-10.9287,-0.7875,-2.1043,253.19,0,-12.7253,29,1,0,-2.1043,-2.1043,0,18.7207,19.8633,idle,-12.7253,-10.9287,-12.7241,-10.9277,-10.9287,1.0,1,0,1,0,
92429,RUNNING,-13.1369,-12.0117,1.6875,-0.8935,133.19,0,-12.7253,31,1,0,-0.8935,-0.8935,0,21.2695,19.8633,idle,-13.1369,-12.0117,-13.1312,-12.0065,-12.0117,1.0,1,0,1,0,
92531,RUNNING,-13.1369,-12.5856,2.7,-0.2502,13.19,0,-12.7253,31,1,0,-0.2502,-0.2502,0,22.3242,19.8633,idle,-13.1369,-12.5856,-13.1224,-12.5716,-12.5856,1.0,1,0,1,0,
92635,RUNNING,-13.2055,-12.8873,0.675,0.0896,-249.89,0,-12.7253,31,1,0,0.0896,0.0896,0,21.0059,19.8633,idle,-13.2055,-12.8873,-13.2046,-12.8864,-12.8873,1.0,1,0,1,0,
92736,RUNNING,-13.2055,-13.0964,0.225,0.9188,272.05,0,-12.7253,10,1,0,0.9188,0.9188,0,19.8633,19.8633,idle,-13.2055,-13.0964,-13.2054,-13.0963,-13.0964,1.0,1,0,1,0,
92837,RUNNING,-13.2055,-13.1521,0.9,0.3922,-232.73,0,-12.7253,29,1,0,0.3922,0.3922,0,21.0937,19.8633,idle,-13.2055,-13.1521,-13.2039,-13.1504,-13.1521,1.0,1,0,1,0,
92940,RUNNING,-13.1369,-13.1588,0.3375,0.4027,0.0,0,-12.7253,31,1,0,0.4027,0.4027,0,20.2148,19.8633,idle,-13.1369,-13.1588,-13.1367,-13.1585,-13.1588,1.0,1,0,1,0,
93041,RUNNING,-12.7253,-13.0241,0.1125,0.2538,0.0,0,-12.7253,32,1,0,0.2538,0.2538,0,20.2148,19.8633,idle,-12.7253,-13.0241,-12.7253,-13.0241,-13.0241,1.0,1,0,1,0,
93142,RUNNING,-12.7253,-12.8278,-0.3375,-0.5219,0.0,0,-12.7253,11,1,0,-0.5219,-0.5219,0,19.5996,19.8633,idle,-12.7253,-12.8278,-12.7251,-12.8276,-12.8278,1.0,1,0,1,0,
93242,RUNNING,-12.7253,-12.7756,-0.1125,-0.0243,0.0,0,-12.7253,30,1,0,-0.0243,-0.0243,0,19.7754,19.8633,idle,-12.7253,-12.7756,-12.7253,-12.7755,-12.7756,1.0,1,0,1,0,
93342,RUNNING,-12.7253,-12.7499,-0.1125,-0.0529,0.0,0,-12.7253,31,1,0,-0.0529,-0.0529,0,19.7754,19.8633,idle,-12.7253,-12.7499,-12.7253,-12.7499,-12.7499,1.0,1,0,1,0,
93444,RUNNING,-12.7253,-12.7374,-0.1125,-0.0669,0.0,0,-12.7253,32,1,0,-0.0669,-0.0669,0,19.7754,19.8633,idle,-12.7253,-12.7374,-12.7253,-12.7374,-12.7374,1.0,1,0,1,0,
93545,RUNNING,-12.7253,-12.7295,-0.1125,-0.0758,0.0,0,-12.7253,21,1,0,-0.0758,-0.0758,0,19.7754,19.8633,idle,-12.7253,-12.7295,-12.7253,-12.7294,-12.7295,1.0,1,0,1,0,
93645,RUNNING,-12.7253,-12.7274,-0.1125,-0.0781,0.0,0,-12.7253,31,1,0,-0.0781,-0.0781,0,19.7754,19.8633,idle,-12.7253,-12.7274,-12.7253,-12.7273,-12.7274,1.0,1,0,1,0,
93746,RUNNING,-12.7253,-12.7263,-0.1125,-0.0793,0.0,0,-12.7253,31,1,0,-0.0793,-0.0793,0,19.7754,19.8633,idle,-12.7253,-12.7263,-12.7253,-12.7263,-12.7263,1.0,1,0,1,0,
93846,RUNNING,-12.7253,-12.7258,-0.1125,-0.0798,0.0,0,-12.7253,31,1,0,-0.0798,-0.0798,0,19.7754,19.8633,idle,-12.7253,-12.7258,-12.7253,-12.7258,-12.7258,1.0,1,0,1,0,
93946,RUNNING,-12.7253,-12.7256,-0.1125,-0.0801,0.0,0,-12.7253,31,1,0,-0.0801,-0.0801,0,19.7754,19.8633,idle,-12.7253,-12.7256,-12.7253,-12.7256,-12.7256,1.0,1,0,1,0,
94047,RUNNING,-12.7253,-12.7255,-0.1125,-0.0802,0.0,0,-12.7253,31,1,0,-0.0802,-0.0802,0,19.7754,19.8633,idle,-12.7253,-12.7255,-12.7253,-12.7254,-12.7255,1.0,1,0,1,0,
94147,RUNNING,-12.7253,-12.7254,-0.1125,-0.0803,0.0,0,-12.7253,31,1,0,-0.0803,-0.0803,0,19.7754,19.8633,idle,-12.7253,-12.7254,-12.7253,-12.7254,-12.7254,1.0,1,0,1,0,
94247,RUNNING,-12.7253,-12.7254,-0.1125,-0.0803,0.0,0,-12.7253,30,1,0,-0.0803,-0.0803,0,19.7754,19.8633,idle,-12.7253,-12.7254,-12.7253,-12.7253,-12.7254,1.0,1,0,1,0,
94348,RUNNING,-13.1369,-12.8632,0.3375,0.0752,0.0,0,-12.7253,31,1,0,0.0752,0.0752,0,20.0391,19.8633,idle,-13.1369,-12.8632,-13.1367,-12.863,-12.8632,1.0,1,0,1,0,
94449,RUNNING,-13.1369,-13.0431,0.7875,0.7885,0.0,0,-12.7253,11,1,0,0.7885,0.7885,0,20.7422,19.8633,idle,-13.1369,-13.0431,-13.1357,-13.0418,-13.0431,1.0,1,0,1,0,
94550,RUNNING,-13.2055,-13.1115,0.3375,0.3587,0.0,0,-12.7253,30,1,0,0.3587,0.3587,0,20.3906,19.8633,idle,-13.2055,-13.1115,-13.2053,-13.1113,-13.1115,1.0,1,0,1,0,
94650,RUNNING,-13.2055,-13.1595,0.5625,0.4154,0.0,0,-12.7253,31,1,0,0.4154,0.4154,0,20.4785,19.8633,idle,-13.2055,-13.1595,-13.2049,-13.1588,-13.1595,1.0,1,0,1,0,
94750,RUNNING,-13.1369,-13.148,0.5625,0.4054,0.0,0,-12.7253,31,1,0,0.4054,0.4054,0,20.4785,19.8633,idle,-13.1369,-13.148,-13.1363,-13.1473,-13.148,1.0,1,0,1,0,
94852,RUNNING,-13.1369,-13.1423,0.5625,0.4019,0.0,0,-12.7253,32,1,0,0.4019,0.4019,0,20.4785,19.8633,idle,-13.1369,-13.1423,-13.1363,-13.1417,-13.1423,1.0,1,0,1,0,
94953,RUNNING,-12.7253,-12.8785,-0.5625,0.1064,120.0,0,-12.7253,21,1,0,0.1064,0.1064,0,19.3359,19.8633,idle,-12.7253,-12.8785,-12.7247,-12.8778,-12.8785,1.0,1,0,1,0,
95054,RUNNING,-12.7253,-12.8004,-0.1125,0.0193,-51.92,0,-12.7253,31,1,0,0.0193,0.0193,0,20.127,19.8633,idle,-12.7253,-12.8004,-12.7253,-12.8003,-12.8004,1.0,1,0,1,0,
95156,RUNNING,-12.7253,-12.7621,-0.225,-0.0234,0.0,0,-12.7253,31,1,0,-0.0234,-0.0234,0,19.6875,19.8633,idle,-12.7253,-12.7621,-12.7252,-12.762,-12.7621,1.0,1,0,1,0,
95257,RUNNING,-12.7253,-12.7434,-0.225,-0.0443,0.0,0,-12.7253,33,1,0,-0.0443,-0.0443,0,19.6875,19.8633,idle,-12.7253,-12.7434,-12.7252,-12.7433,-12.7434,1.0,1,0,1,0,
95358,RUNNING,-12.7939,-12.7521,-0.225,0.1925,120.0,0,-12.7253,13,1,0,0.1925,0.1925,0,19.6875,19.8633,idle,-12.7939,-12.7521,-12.7938,-12.752,-12.7521,1.0,1,0,1,0,
95460,RUNNING,-12.7939,-12.7734,0.1125,-0.0101,0.0,0,-12.7253,31,1,0,-0.0101,-0.0101,0,19.9512,19.8633,idle,-12.7939,-12.7734,-12.7939,-12.7734,-12.7734,1.0,1,0,1,0,
95560,RUNNING,-13.1369,-12.9588,0.5625,0.1995,0.0,0,-12.7253,31,1,0,0.1995,0.1995,0,20.3027,19.8633,idle,-13.1369,-12.9588,-13.1363,-12.9582,-12.9588,1.0,1,0,1,0,
95664,RUNNING,-13.1369,-13.0497,0.45,0.3037,0.0,0,-12.7253,33,1,0,0.3037,0.3037,0,20.3027,19.8633,idle,-13.1369,-13.0497,-13.1365,-13.0493,-13.0497,1.0,1,0,1,0,
95765,RUNNING,-13.2055,-13.142,0.675,0.4102,-120.0,0,-12.7253,22,1,0,0.4102,0.4102,0,20.5664,19.8633,idle,-13.2055,-13.142,-13.2046,-13.1411,-13.142,1.0,1,0,1,0,
95866,RUNNING,-13.1369,-13.1394,0.3375,0.4101,0.0,0,-12.7253,31,1,0,0.4101,0.4101,0,20.3027,19.8633,idle,-13.1369,-13.1394,-13.1367,-13.1392,-13.1394,1.0,1,0,1,0,
95967,RUNNING,-12.7253,-12.9426,-0.1125,0.1907,0.0,0,-12.7253,31,1,0,0.1907,0.1907,0,20.0391,19.8633,idle,-12.7253,-12.9426,-12.7253,-12.9426,-12.9426,1.0,1,0,1,0,
96068,RUNNING,-12.7253,-12.7999,-0.5625,-0.3635,0.0,0,-12.7253,10,1,0,-0.3635,-0.3635,0,19.3359,19.8633,idle,-12.7253,-12.7999,-12.7247,-12.7993,-12.7999,1.0,1,0,1,0,
96168,RUNNING,-12.7253,-12.7619,-0.1125,-0.0115,0.0,0,-12.7253,30,1,0,-0.0115,-0.0115,0,19.7754,19.8633,idle,-12.7253,-12.7619,-12.7253,-12.7618,-12.7619,1.0,1,0,1,0,
96269,RUNNING,-12.7253,-12.7432,-0.1125,-0.0323,0.0,0,-12.7253,31,1,0,-0.0323,-0.0323,0,19.7754,19.8633,idle,-12.7253,-12.7432,-12.7253,-12.7432,-12.7432,1.0,1,0,1,0,
96369,RUNNING,-12.7253,-12.7341,-0.1125,-0.0425,0.0,0,-12.7253,31,1,0,-0.0425,-0.0425,0,19.7754,19.8633,idle,-12.7253,-12.7341,-12.7253,-12.7341,-12.7341,1.0,1,0,1,0,
96470,RUNNING,-12.7253,-12.7296,-0.1125,-0.0475,0.0,0,-12.7253,30,1,0,-0.0475,-0.0475,0,19.7754,19.8633,idle,-12.7253,-12.7296,-12.7253,-12.7296,-12.7296,1.0,1,0,1,0,
96570,RUNNING,-12.7939,-12.748,0.1125,-0.0267,0.0,0,-12.7253,31,1,0,-0.0267,-0.0267,0,19.7754,19.8633,idle,-12.7939,-12.748,-12.7939,-12.748,-12.748,1.0,1,0,1,0,
96671,RUNNING,-12.7939,-12.7537,-0.1125,0.1981,120.0,0,-12.7253,11,1,0,0.1981,0.1981,0,19.8633,19.8633,idle,-12.7939,-12.7537,-12.7939,-12.7537,-12.7537,1.0,1,0,1,0,
96774,RUNNING,-12.7939,-12.7742,0.0,0.0032,0.0,0,-12.7253,30,1,0,0.0032,0.0032,0,19.9512,19.8633,idle,-12.7939,-12.7742,-12.7939,-12.7742,-12.7742,1.0,1,0,1,0,
