TEL,20396,12.5284,12.0075,1.1826,-22.2222,26,-0.051051,-0.3491,-8.4191,-21.7931,-2.3889,-2.5000,-0.1111,0.0000,1
TEL,20496,12.6315,12.2840,0.7160,-22.2222,26,-0.051051,0.6055,-8.4764,-22.0795,-2.3804,-2.5000,-0.1196,0.0000,1
TEL,20596,11.0961,11.7130,1.0228,-22.2222,26,-0.051051,-2.4738,-8.5582,-21.8970,-2.4218,-2.5000,-0.0782,0.0000,1
TEL,20696,12.2610,11.8315,1.1685,-22.2222,26,-0.051051,-0.8200,-8.6517,-22.3644,-2.3814,-2.5000,-0.1186,0.0000,1
TEL,20796,12.5969,12.2200,0.8931,-22.2222,26,-0.051051,0.3944,-8.7231,-22.7217,-2.4354,-2.5000,-0.0646,0.0000,1
TEL,20896,10.7780,11.9914,1.0086,-22.2222,26,-0.051051,-2.1182,-8.8038,-22.5339,-2.3815,-2.5000,-0.1185,0.0000,1
TEL,20996,12.1635,11.6646,1.5639,-22.2222,26,-0.051051,-0.4797,-8.9289,-23.1594,-2.3950,-2.5000,-0.1050,0.0000,1
TEL,21096,12.5626,12.0716,0.9284,-22.2222,26,-0.051051,1.0748,-9.0032,-23.5308,-2.4008,-2.5000,-0.0992,0.0000,1
TEL,21196,12.7011,12.4301,0.6568,-22.2222,26,-0.051051,1.5917,-9.0557,-23.3363,-2.3880,-2.5000,-0.1120,0.0000,1
TEL,21296,11.0149,11.6806,1.3194,-22.2222,26,-0.051051,-0.9942,-9.1613,-23.8641,-2.3898,-2.5000,-0.1102,0.0000,1
TEL,21396,12.4606,12.0394,1.0984,-22.2222,26,-0.051051,0.1423,-9.2491,-24.3034,-2.4024,-2.5000,-0.0976,0.0000,1
TEL,21496,12.6315,12.2807,0.7193,-22.2222,26,-0.051051,0.8700,-9.3067,-24.5911,-2.3715,-2.5000,-0.1285,0.0000,1
TEL,21596,11.0418,11.6132,1.1256,-22.2222,26,-0.051051,-2.8972,-9.0797,-24.3879,-2.3698,-2.5000,-0.1302,0.0000,1
TEL,21696,12.2610,11.8413,1.1587,-22.2222,26,-0.051051,-1.0246,-9.1724,-24.8514,-2.3687,-2.5000,-0.1313,0.0000,1
TEL,21796,12.6315,12.2617,0.8566,-22.2222,26,-0.051051,0.3245,-9.2409,-25.1940,-2.3882,-2.5000,-0.1118,0.0000,1
TEL,21896,10.3793,11.9249,1.0751,-22.2222,26,-0.051051,-2.8428,-9.0155,-24.9858,-2.4099,-2.5000,-0.0901,0.0000,1
TEL,21996,12.2610,11.7484,1.4223,-22.2222,26,-0.051051,-2.3168,-9.1293,-24.7793,-2.3849,-2.5000,-0.1151,0.0000,1
TEL,22096,12.5626,12.0730,0.9270,-22.2222,26,-0.051051,-0.4936,-9.2035,-25.1501,-2.4205,-2.5000,-0.0795,0.0000,1
TEL,22196,12.7011,12.4017,0.6863,-22.2222,26,-0.051051,0.4369,-9.2584,-25.4247,-2.4009,-2.5000,-0.0991,0.0000,1
TEL,22296,11.4898,11.7482,1.2518,-22.2222,26,-0.051051,-0.5707,-9.3585,-25.9254,-2.3711,-2.5000,-0.1289,0.0000,1
TEL,22396,12.7361,12.3671,0.7779,-22.2222,26,-0.051051,1.0141,-9.4207,-26.2365,-2.3960,-2.5000,-0.1040,0.0000,1
TEL,22496,12.7361,12.5204,0.4796,-22.2222,26,-0.051051,1.1951,-9.4591,-26.0197,-2.3827,-2.5000,-0.1173,0.0000,1
TEL,22596,12.7361,12.6216,0.4019,-22.2222,26,-0.051051,1.0838,-9.4913,-25.8047,-2.3723,-2.5000,-0.1277,0.0000,1
TEL,22696,12.7361,12.6480,0.3520,-22.2222,26,-0.051051,0.8750,-9.5194,-25.5914,-2.3951,-2.5000,-0.1049,0.0000,1
TEL,22796,12.7011,12.6680,0.3359,-22.2222,26,-0.051051,0.6919,-9.5194,-25.5914,-2.4002,-2.5000,-0.0998,0.0000,1
TEL,22896,12.7361,12.6804,0.3196,-22.2222,26,-0.051051,0.5347,-9.5194,-25.5914,-2.3955,-2.5000,-0.1045,0.0000,1
TEL,22996,12.7361,12.6930,0.3106,-22.2222,26,-0.051051,0.4117,-9.5194,-25.5914,-2.4029,-2.5000,-0.0971,0.0000,1
TEL,23096,12.7361,12.6990,0.3010,-22.2222,26,-0.051051,0.3140,-9.5194,-25.5914,-2.3722,-2.5000,-0.1278,0.0000,1
TEL,23196,12.7361,12.7056,0.2964,-22.2222,26,-0.051051,0.2400,-9.5194,-25.5914,-2.3853,-2.5000,-0.1147,0.0000,1
TEL,23296,12.7361,12.7090,0.2910,-22.2222,26,-0.051051,0.1828,-9.5194,-25.5914,-2.3708,-2.5000,-0.1292,0.0000,1
TEL,23396,12.7361,12.7112,0.2900,-22.2222,26,-0.051051,0.1272,-9.5194,-25.5914,-2.3687,-2.5000,-0.1313,0.0000,1
TEL,23496,12.7361,12.7135,0.2865,-22.2222,26,-0.051051,0.0986,-9.5194,-25.5914,-2.3840,-2.5000,-0.1160,0.0000,1
TEL,23596,12.7361,12.7149,0.2861,-22.2222,26,-0.051051,0.0775,-9.5194,-25.5914,-2.3735,-2.5000,-0.1265,0.0000,1
TEL,23696,12.7011,12.7151,0.2849,-22.2222,26,-0.051051,0.0513,-9.5194,-25.5914,-2.3973,-2.5000,-0.1027,0.0000,1
TEL,23796,12.7361,12.7161,0.2846,-22.2222,26,-0.051051,0.0327,-9.5194,-25.5914,-2.4090,-2.5000,-0.0910,0.0000,1
TEL,23896,12.7361,12.7175,0.2825,-22.2222,26,-0.051051,0.0281,-9.5194,-25.5914,-2.3990,-2.5000,-0.1010,0.0000,1
TEL,23996,12.7361,12.7192,0.2813,-22.2222,26,-0.051051,0.0242,-9.5194,-25.5914,-2.3739,-2.5000,-0.1261,0.0000,1
TEL,24096,12.7361,12.7203,0.2797,-22.2222,26,-0.051051,0.0208,-9.5194,-25.5914,-2.4191,-2.5000,-0.0809,0.0000,1
TEL,24196,12.7714,12.7226,0.2788,-22.2222,26,-0.051051,0.0181,-9.5194,-25.5914,-2.3776,-2.5000,-0.1224,0.0000,1
TEL,24296,11.5482,12.5659,0.4341,-22.2222,26,-0.051051,-0.5007,-9.5542,-25.3799,-2.3704,-2.5000,-0.1296,0.0000,1
TEL,24396,12.4606,12.4946,0.5016,-22.2222,26,-0.051051,-0.4476,-9.5943,-25.5805,-2.3718,-2.5000,-0.1282,0.0000,1
TEL,24496,12.6662,12.5156,0.4844,-22.2222,26,-0.051051,-0.2152,-9.6330,-25.3691,-2.3917,-2.5000,-0.1083,0.0000,1
TEL,24596,10.7266,12.0327,0.7033,-22.2222,26,-0.051051,-1.8118,-9.6893,-25.1595,-2.3730,-2.5000,-0.1270,0.0000,1
TEL,24696,12.3269,12.0629,0.9371,-22.2222,26,-0.051051,-0.8255,-9.7643,-25.5343,-2.3848,-2.5000,-0.1152,0.0000,1
TEL,24796,12.6315,12.2857,0.7903,-22.2222,26,-0.051051,-0.0759,-9.8275,-25.8504,-2.3907,-2.5000,-0.1093,0.0000,1
TEL,24896,10.8038,12.0814,0.9186,-22.2222,26,-0.051051,-2.0012,-9.9010,-25.6368,-2.3877,-2.5000,-0.1123,0.0000,1
TEL,24996,12.0356,11.6595,1.4763,-22.2222,26,-0.051051,-1.2253,-10.0191,-25.4249,-2.3836,-2.5000,-0.1164,0.0000,1
TEL,25096,12.5626,12.0025,0.9975,-22.2222,26,-0.051051,0.4419,-10.0989,-25.8239,-2.4257,-2.5000,-0.0743,0.0000,1
TEL,25196,12.7011,12.3801,0.7198,-22.2222,26,-0.051051,1.2227,-10.1565,-25.6105,-2.3718,-2.5000,-0.1282,0.0000,1
TEL,25296,11.6071,11.7061,1.2939,-22.2222,26,-0.051051,0.4959,-10.2600,-26.1281,-2.4111,-2.5000,-0.0889,0.0000,1
TEL,25396,12.4944,12.0301,1.1082,-22.2222,26,-0.051051,1.3441,-10.3486,-25.9121,-2.3820,-2.5000,-0.1180,0.0000,1
TEL,25496,12.6662,12.2756,0.7244,-22.2222,26,-0.051051,1.7831,-10.4066,-25.6980,-2.3690,-2.5000,-0.1310,0.0000,1
TEL,25596,11.4320,11.8667,0.9677,-22.2222,26,-0.051051,-1.1391,-10.4840,-26.0851,-2.4026,-2.5000,-0.0974,0.0000,1
TEL,25696,12.2610,11.9299,1.0701,-22.2222,26,-0.051051,-0.1548,-10.5696,-26.5131,-2.3845,-2.5000,-0.1155,0.0000,1
TEL,25796,12.5969,12.2497,0.8430,-22.2222,26,-0.051051,0.7198,-10.6370,-26.8503,-2.3691,-2.5000,-0.1309,0.0000,1
TEL,25896,12.7011,12.4075,0.5925,-22.2222,26,-0.051051,1.0325,-10.6844,-27.0873,-2.3733,-2.5000,-0.1267,0.0000,1
TEL,25996,12.1635,11.8906,1.2072,-22.2222,26,-0.051051,0.0472,-10.7810,-27.5702,-2.4037,-2.5000,-0.0963,0.0000,1
TEL,26096,12.4944,12.1214,0.8786,-22.2222,26,-0.051051,0.8276,-10.8513,-27.9216,-2.3741,-2.5000,-0.1259,0.0000,1
TEL,26196,10.9614,12.0385,0.6784,-22.2222,26,-0.051051,1.2671,-10.9056,-27.6909,-2.3894,-2.5000,-0.1106,0.0000,1
TEL,26296,11.7266,11.5020,1.4980,-22.2222,26,-0.051051,1.8579,-11.0254,-27.4620,-2.4163,-2.5000,-0.0837,0.0000,1
TEL,26396,12.5284,12.0429,1.1408,-22.2222,26,-0.051051,2.7840,-10.7565,-27.2351,-2.3800,-2.5000,-0.1200,0.0000,1
TEL,26496,12.6315,12.3037,0.6963,-22.2222,26,-0.051051,2.7902,-10.4942,-27.0100,-2.3965,-2.5000,-0.1035,0.0000,1
TEL,26596,10.8038,11.4794,1.1802,-22.2222,26,-0.051051,-2.0777,-10.5886,-26.7867,-2.3870,-2.5000,-0.1130,0.0000,1
TEL,26696,12.2283,11.8260,1.1740,-22.2222,26,-0.051051,-0.2663,-10.6825,-27.2564,-2.3876,-2.5000,-0.1124,0.0000,1
TEL,26796,12.6662,12.2976,0.8309,-22.2222,26,-0.051051,0.9387,-10.7490,-27.5887,-2.3729,-2.5000,-0.1271,0.0000,1
TEL,26896,10.4520,11.9536,1.0464,-22.2222,26,-0.051051,-2.4296,-10.8327,-27.3607,-2.3925,-2.5000,-0.1075,0.0000,1
TEL,26996,12.1635,11.6553,1.5909,-22.2222,26,-0.051051,-0.5148,-10.9599,-27.9971,-2.3757,-2.5000,-0.1243,0.0000,1
TEL,27096,12.5626,12.1043,0.8957,-22.2222,26,-0.051051,1.0560,-11.0316,-28.3554,-2.3849,-2.5000,-0.1151,0.0000,1
TEL,27196,12.7361,12.4563,0.6343,-22.2222,26,-0.051051,1.6114,-11.0823,-28.1210,-2.4126,-2.5000,-0.0874,0.0000,1
TEL,27296,11.1508,11.5546,1.4454,-22.2222,26,-0.051051,-0.4701,-11.1980,-28.6992,-2.4282,-2.5000,-0.0718,0.0000,1
TEL,27396,12.4606,12.0436,1.1141,-22.2222,26,-0.051051,1.0719,-11.2871,-29.1448,-2.3725,-2.5000,-0.1275,0.0000,1
TEL,27496,12.6662,12.3156,0.6844,-22.2222,26,-0.051051,1.6117,-11.3419,-28.9039,-2.3952,-2.5000,-0.1048,0.0000,1
TEL,27596,11.1233,11.5697,1.1993,-22.2222,26,-0.051051,-3.1217,-11.0652,-28.6651,-2.4034,-2.5000,-0.0966,0.0000,1
TEL,27696,12.2610,11.8073,1.1927,-22.2222,26,-0.051051,-1.0881,-11.1606,-29.1421,-2.3741,-2.5000,-0.1259,0.0000,1
TEL,27796,12.6315,12.2536,0.8704,-22.2222,26,-0.051051,0.2783,-11.2303,-29.4903,-2.3699,-2.5000,-0.1301,0.0000,1
TEL,27896,9.9847,11.8264,1.1736,-22.2222,26,-0.051051,-3.5488,-10.9564,-29.2466,-2.3903,-2.5000,-0.1097,0.0000,1
TEL,27996,12.2610,11.6107,1.7106,-22.2222,26,-0.051051,-1.2722,-11.0932,-29.0049,-2.3703,-2.5000,-0.1297,0.0000,1
TEL,28096,12.5969,12.0881,0.9119,-22.2222,26,-0.051051,0.7376,-11.1662,-29.3696,-2.3962,-2.5000,-0.1038,0.0000,1
TEL,28196,10.5503,11.9165,0.6262,-22.2222,26,-0.051051,1.3322,-11.2163,-29.1269,-2.3839,-2.5000,-0.1161,0.0000,1
TEL,28296,11.4898,11.3281,1.6719,-22.2222,26,-0.051051,1.7283,-11.3500,-28.8862,-2.3941,-2.5000,-0.1059,0.0000,1
TEL,28396,12.5626,12.0218,1.2022,-22.2222,26,-0.051051,2.7911,-11.0732,-28.6475,-2.3847,-2.5000,-0.1153,0.0000,1
TEL,28496,12.6662,12.3256,0.6744,-22.2222,26,-0.051051,2.9085,-10.8031,-28.4107,-2.3735,-2.5000,-0.1265,0.0000,1
TEL,28596,11.2338,11.5779,1.2308,-22.2222,26,-0.051051,-2.5728,-10.5396,-28.1759,-2.3703,-2.5000,-0.1297,0.0000,1
TEL,28696,12.2939,11.8099,1.1901,-22.2222,26,-0.051051,-0.6470,-10.6348,-28.6520,-2.3951,-2.5000,-0.1049,0.0000,1
TEL,28796,12.6662,12.2848,0.8441,-22.2222,26,-0.051051,0.7083,-10.7024,-28.9896,-2.4065,-2.5000,-0.0935,0.0000,1
TEL,28896,10.5256,11.9660,1.0340,-22.2222,26,-0.051051,-2.4874,-10.7851,-28.7500,-2.3823,-2.5000,-0.1177,0.0000,1
TEL,28996,12.2283,11.7272,1.5486,-22.2222,26,-0.051051,0.2060,-10.9090,-29.3695,-2.3820,-2.5000,-0.1180,0.0000,1
TEL,29096,12.5284,12.1340,0.8660,-22.2222,26,-0.051051,1.4027,-10.9783,-29.1268,-2.3802,-2.5000,-0.1198,0.0000,1
TEL,29196,12.7361,12.4562,0.6309,-22.2222,26,-0.051051,1.7434,-11.0287,-28.8860,-2.3753,-2.5000,-0.1247,0.0000,1
TEL,29296,11.3179,11.6149,1.3851,-22.2222,26,-0.051051,0.0636,-11.1395,-29.4401,-2.3854,-2.5000,-0.1146,0.0000,1
TEL,29396,12.5626,12.1051,1.0628,-22.2222,26,-0.051051,1.4289,-11.2246,-29.1968,-2.3955,-2.5000,-0.1045,0.0000,1
TEL,29496,12.6662,12.3472,0.6528,-22.2222,26,-0.051051,1.7705,-11.2768,-28.9555,-2.3914,-2.5000,-0.1086,0.0000,1
TEL,29596,11.5775,11.7034,1.2284,-22.2222,26,-0.051051,-3.4302,-11.0017,-28.7162,-2.4144,-2.5000,-0.0856,0.0000,1
TEL,29696,12.3269,11.9578,1.0422,-22.2222,26,-0.051051,-1.5476,-11.0851,-28.4789,-2.3881,-2.5000,-0.1119,0.0000,1
TEL,29796,12.6315,12.2961,0.8012,-22.2222,26,-0.051051,-0.3097,-11.1492,-28.7994,-2.3971,-2.5000,-0.1029,0.0000,1
TEL,29896,10.0750,11.9088,1.0912,-22.2222,26,-0.051051,-3.5551,-10.8773,-28.5613,-2.4297,-2.5000,-0.0703,0.0000,1
TEL,29996,12.3269,11.8794,1.2895,-22.2222,26,-0.051051,-1.6714,-10.9804,-28.3253,-2.3782,-2.5000,-0.1218,0.0000,1
TEL,30096,12.5969,12.1761,0.8239,-22.2222,26,-0.051051,-0.1701,-11.0463,-28.6549,-2.3968,-2.5000,-0.1032,0.0000,1
TEL,30196,10.5009,11.9759,0.6087,-22.2222,26,-0.051051,0.5554,-11.0950,-28.8983,-2.3761,-2.5000,-0.1239,0.0000,1
TEL,30296,11.7872,11.4492,1.5508,-22.2222,26,-0.051051,2.0317,-11.2191,-28.6595,-2.3873,-2.5000,-0.1127,0.0000,1
TEL,30396,12.5284,12.1306,1.0450,-22.2222,26,-0.051051,3.1642,-10.9455,-28.4226,-2.3692,-2.5000,-0.1308,0.0000,1
TEL,30496,12.6662,12.3751,0.6249,-22.2222,26,-0.051051,2.9951,-10.6785,-28.1878,-2.3981,-2.5000,-0.1019,0.0000,1
TEL,30596,11.4608,11.6820,1.1980,-22.2222,26,-0.051051,-2.5091,-10.4181,-27.9548,-2.3785,-2.5000,-0.1215,0.0000,1
TEL,30696,12.4269,11.9491,1.0509,-22.2222,26,-0.051051,-0.6211,-10.5021,-28.3752,-2.3705,-2.5000,-0.1295,0.0000,1
TEL,30796,12.6662,12.3172,0.7893,-22.2222,26,-0.051051,0.4423,-10.5653,-28.6909,-2.3918,-2.5000,-0.1082,0.0000,1
TEL,30896,10.0523,11.9096,1.0904,-22.2222,26,-0.051051,-3.2623,-10.3076,-28.4538,-2.3787,-2.5000,-0.1213,0.0000,1
TEL,30996,12.1958,11.8293,1.3145,-22.2222,26,-0.051051,-1.4322,-10.4127,-28.2186,-2.3781,-2.5000,-0.1219,0.0000,1
TEL,31096,12.5969,12.1484,0.8516,-22.2222,26,-0.051051,0.0783,-10.4809,-28.5593,-2.3824,-2.5000,-0.1176,0.0000,1
TEL,31196,12.7011,12.4377,0.6370,-22.2222,26,-0.051051,0.7274,-10.5318,-28.8140,-2.3735,-2.5000,-0.1265,0.0000,1
TEL,31296,12.7011,12.5313,0.4687,-22.2222,26,-0.051051,0.8013,-10.5693,-28.5759,-2.3980,-2.5000,-0.1020,0.0000,1
TEL,31396,12.7361,12.6147,0.4064,-22.2222,26,-0.051051,0.7658,-10.6018,-28.3397,-2.3750,-2.5000,-0.1250,0.0000,1
TEL,31496,12.7011,12.6401,0.3599,-22.2222,26,-0.051051,0.6101,-10.6306,-28.1055,-2.3840,-2.5000,-0.1160,0.0000,1
TEL,31596,12.7011,12.6611,0.3434,-22.2222,26,-0.051051,0.5035,-10.6306,-28.1055,-2.3691,-2.5000,-0.1309,0.0000,1
TEL,31696,12.7011,12.6679,0.3321,-22.2222,26,-0.051051,0.3821,-10.6306,-28.1055,-2.3687,-2.5000,-0.1313,0.0000,1
TEL,31796,12.7361,12.6800,0.3244,-22.2222,26,-0.051051,0.3085,-10.6306,-28.1055,-2.3697,-2.5000,-0.1303,0.0000,1
TEL,31896,12.7361,12.6851,0.3149,-22.2222,26,-0.051051,0.2461,-10.6306,-28.1055,-2.3731,-2.5000,-0.1269,0.0000,1
TEL,31996,12.7361,12.6939,0.3088,-22.2222,26,-0.051051,0.1966,-10.6306,-28.1055,-2.3688,-2.5000,-0.1312,0.0000,1
TEL,32096,12.7361,12.7004,0.2996,-22.2222,26,-0.051051,0.1555,-10.6306,-28.1055,-2.3879,-2.5000,-0.1121,0.0000,1
TEL,32196,12.7361,12.7057,0.2959,-22.2222,26,-0.051051,0.1236,-10.6306,-28.1055,-2.3736,-2.5000,-0.1264,0.0000,1
TEL,32296,12.7361,12.7085,0.2915,-22.2222,26,-0.051051,0.0980,-10.6306,-28.1055,-2.3703,-2.5000,-0.1297,0.0000,1
TEL,32396,12.7011,12.7076,0.2922,-22.2222,26,-0.051051,0.0678,-10.6306,-28.1055,-2.3822,-2.5000,-0.1178,0.0000,1
TEL,32496,12.7361,12.7084,0.2916,-22.2222,26,-0.051051,0.0564,-10.6306,-28.1055,-2.3745,-2.5000,-0.1255,0.0000,1
TEL,32596,12.7011,12.7089,0.2908,-22.2222,26,-0.051051,0.0381,-10.6306,-28.1055,-2.3810,-2.5000,-0.1190,0.0000,1
TEL,32696,12.7361,12.7107,0.2893,-22.2222,26,-0.051051,0.0336,-10.6306,-28.1055,-2.3690,-2.5000,-0.1310,0.0000,1
REF,32782,17.0000,hold_far
TEL,32796,12.7714,12.7154,4.2865,-31.1111,27,-0.053014,0.0194,0.0000,-1.7146,-2.3742,-3.5000,-1.1258,35.0000,1
TEL,32896,10.2603,12.6381,4.3619,-31.1111,40,-0.078540,-0.5509,0.0000,-3.4593,-3.2875,-3.5000,-0.2125,109.2699,1
TEL,32996,12.3269,12.4842,4.4962,-31.1111,36,-0.070686,-0.8319,0.0000,-5.2578,-3.9453,-3.5000,0.4453,-140.6865,1
TEL,33096,12.6315,12.5031,4.4969,-31.1111,34,-0.066759,-0.4935,0.0000,-7.0566,-3.1576,-3.5000,-0.3424,73.2061,1
TEL,33196,10.4520,12.3426,4.4642,-31.1111,38,-0.074613,-0.2544,0.0000,-8.8423,-3.7178,-3.5000,0.2178,0.0000,1
TEL,33296,11.7872,12.0631,4.9369,-31.1111,36,-0.070686,-0.6994,0.0000,-10.8170,-3.6129,-3.5000,0.1129,0.0000,1
TEL,33396,12.5969,12.2405,4.8348,-31.1111,36,-0.070686,0.0435,0.0000,-12.7509,-3.5995,-3.5000,0.0995,0.0000,1
TEL,33496,12.7361,12.3886,4.6114,-31.1111,36,-0.070686,0.5576,0.0000,-14.5955,-3.5991,-3.5000,0.0991,0.0000,1
TEL,33596,12.7011,12.5149,4.5196,-31.1111,36,-0.070686,0.6197,0.0000,-16.4033,-3.5991,-3.5000,0.0991,0.0000,1
TEL,33696,12.3269,12.2084,4.7916,-31.1111,36,-0.070686,0.7137,0.0000,-18.3200,-3.5991,-3.5000,0.0991,0.0000,1
TEL,33796,12.7011,12.4219,4.6430,-31.1111,36,-0.070686,0.9954,0.0000,-20.1772,-3.5991,-3.5000,0.0991,0.0000,1
TEL,33896,10.7522,12.1797,4.8203,-31.1111,36,-0.070686,-1.4252,0.0000,-20.0104,-3.5991,-3.5000,0.0991,0.0000,1
TEL,33996,12.2610,12.0831,4.9641,-31.1111,36,-0.070686,-0.7921,0.0000,-21.9960,-3.5991,-3.5000,0.0991,0.0000,1
TEL,34096,12.5626,12.2293,4.7707,-31.1111,36,-0.070686,-0.0310,0.0000,-23.9043,-3.5991,-3.5000,0.0991,0.0000,1
TEL,34196,10.0297,11.9511,4.6625,-31.1111,36,-0.070686,0.4518,0.0000,-25.7694,-3.5991,-3.5000,0.0991,0.0000,1
TEL,34296,11.9726,11.7648,5.2352,-31.1111,36,-0.070686,0.9160,0.0000,-27.8634,-3.5991,-3.5000,0.0991,0.0000,1
TEL,34396,12.5626,12.1476,4.9780,-31.1111,36,-0.070686,1.6180,0.0000,-27.6332,-3.5991,-3.5000,0.0991,0.0000,1
TEL,34496,12.7011,12.3557,4.6443,-31.1111,36,-0.070686,1.8540,0.0000,-27.4048,-3.5991,-3.5000,0.0991,0.0000,1
TEL,34596,11.8484,11.7396,5.3084,-31.1111,36,-0.070686,-1.0662,0.0000,-29.5282,-3.5991,-3.5000,0.0991,0.0000,1
TEL,34696,12.3600,11.9860,5.0140,-31.1111,36,-0.070686,0.0743,0.0000,-31.5338,-3.5991,-3.5000,0.0991,0.0000,1
TEL,34796,12.7011,12.2512,4.8569,-31.1111,36,-0.070686,0.2326,0.0000,-33.4765,-3.5991,-3.5000,0.0991,0.0000,1
TEL,34896,10.1438,11.9114,5.0886,-31.1111,36,-0.070686,-2.9490,0.0000,-33.1998,-3.5991,-3.5000,0.0991,0.0000,1
TEL,34996,12.3934,11.9590,5.1557,-31.1111,36,-0.070686,-1.9471,0.0000,-32.9255,-3.5991,-3.5000,0.0991,0.0000,1
TEL,35096,12.5969,12.1821,4.8179,-31.1111,36,-0.070686,-0.6010,0.0000,-34.8526,-3.5991,-3.5000,0.0991,0.0000,1
TEL,35196,10.3793,11.9731,4.6227,-31.1111,36,-0.070686,0.2390,0.0000,-36.7017,-3.5991,-3.5000,0.0991,0.0000,1
TEL,35296,11.8177,11.8359,5.1641,-31.1111,36,-0.070686,0.1249,0.0000,-38.7673,-3.5991,-3.5000,0.0991,0.0000,1
TEL,35396,12.5626,12.1604,4.9464,-31.1111,36,-0.070686,0.9605,0.0000,-40.7459,-3.5991,-3.5000,0.0991,0.0000,1
TEL,35496,12.7011,12.3558,4.6442,-31.1111,36,-0.070686,1.3296,0.0000,-40.4091,-3.5991,-3.5000,0.0991,0.0000,1
TEL,35596,11.5775,11.6906,5.2624,-31.1111,36,-0.070686,-1.2347,0.0000,-40.0752,-3.5991,-3.5000,0.0991,0.0000,1
TEL,35696,12.4269,11.9250,5.0750,-31.1111,36,-0.070686,0.1445,0.0000,-42.1052,-3.5991,-3.5000,0.0991,0.0000,1
TEL,35796,12.6662,12.3060,4.8004,-31.1111,36,-0.070686,1.0285,0.0000,-44.0253,-3.5991,-3.5000,0.0991,0.0000,1
TEL,35896,10.8559,11.7777,5.2223,-31.1111,36,-0.070686,-1.4632,0.0000,-43.6579,-3.5991,-3.5000,0.0991,0.0000,1
TEL,35996,12.3269,11.9498,5.1604,-31.1111,36,-0.070686,-0.2541,0.0000,-45.7220,-3.5991,-3.5000,0.0991,0.0000,1
TEL,36096,12.6315,12.1993,4.8007,-31.1111,36,-0.070686,0.6927,0.0000,-47.6423,-3.5991,-3.5000,0.0991,0.0000,1
TEL,36196,10.6504,12.0000,4.6957,-31.1111,36,-0.070686,0.9398,0.0000,-49.5206,-3.5991,-3.5000,0.0991,0.0000,1
TEL,36296,11.9726,11.8169,5.1831,-31.1111,36,-0.070686,1.0853,0.0000,-51.5939,-3.5991,-3.5000,0.0991,0.0000,1
TEL,36396,12.5969,12.1739,4.9468,-31.1111,36,-0.070686,1.6764,0.0000,-51.1675,-3.5991,-3.5000,0.0991,0.0000,1
TEL,36496,12.6662,12.3581,4.6419,-31.1111,36,-0.070686,1.7930,0.0000,-50.7446,-3.5991,-3.5000,0.0991,0.0000,1
TEL,36596,11.9726,11.7872,5.2909,-31.1111,36,-0.070686,-0.7696,0.0000,-52.8610,-3.5991,-3.5000,0.0991,0.0000,1
TEL,36696,12.3934,12.0290,4.9710,-31.1111,36,-0.070686,0.2692,0.0000,-54.8493,-3.5991,-3.5000,0.0991,0.0000,1
TEL,36796,12.6662,12.3397,4.7494,-31.1111,36,-0.070686,0.8469,0.0000,-56.7491,-3.5991,-3.5000,0.0991,0.0000,1
TEL,36896,9.6379,11.8709,5.1291,-31.1111,36,-0.070686,-3.3258,0.0000,-56.2801,-3.5991,-3.5000,0.0991,0.0000,1
TEL,36996,12.3600,11.9766,5.1514,-31.1111,36,-0.070686,-1.5945,0.0000,-55.8150,-3.5991,-3.5000,0.0991,0.0000,1
TEL,37096,12.5969,12.2301,4.7699,-31.1111,36,-0.070686,-0.3289,0.0000,-57.7229,-3.5991,-3.5000,0.0991,0.0000,1
TEL,37196,9.8302,11.8829,4.5907,-31.1111,36,-0.070686,0.3400,0.0000,-59.5592,-3.5991,-3.5000,0.0991,0.0000,1
TEL,37296,11.8177,11.7742,5.2258,-31.1111,36,-0.070686,0.3612,0.0000,-61.6495,-3.5991,-3.5000,0.0991,0.0000,1
TEL,37396,12.5969,12.1599,4.9653,-31.1111,36,-0.070686,1.1396,0.0000,-63.6356,-3.5991,-3.5000,0.0991,0.0000,1
TEL,37496,12.7011,12.3585,4.6415,-31.1111,36,-0.070686,1.4851,0.0000,-63.1097,-3.5991,-3.5000,0.0991,0.0000,1
TEL,37596,11.9102,11.7633,5.2991,-31.1111,36,-0.070686,-0.9531,0.0000,-65.2294,-3.5991,-3.5000,0.0991,0.0000,1
TEL,37696,12.4944,11.9995,5.0005,-31.1111,36,-0.070686,0.3556,0.0000,-67.2295,-3.5991,-3.5000,0.0991,0.0000,1
TEL,37796,12.7011,12.3524,4.7484,-31.1111,36,-0.070686,1.1282,0.0000,-69.1289,-3.5991,-3.5000,0.0991,0.0000,1
TEL,37896,9.4728,11.8297,5.1703,-31.1111,36,-0.070686,-3.5179,0.0000,-68.5576,-3.5991,-3.5000,0.0991,0.0000,1
TEL,37996,12.4269,12.0334,5.0917,-31.1111,36,-0.070686,-1.7040,0.0000,-67.9910,-3.5991,-3.5000,0.0991,0.0000,1
TEL,38096,12.2283,12.1603,4.8397,-31.1111,36,-0.070686,-1.0778,0.0000,-69.9269,-3.5991,-3.5000,0.0991,0.0000,1
TEL,38196,9.6590,11.8343,4.6528,-31.1111,36,-0.070686,-0.1639,0.0000,-71.7880,-3.5991,-3.5000,0.0991,0.0000,1
