t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
35060,SAFE_DISABLED,8.3633,8.1106,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-54.4043,8.1738,idle,8.3633,8.1106,8.3633,8.1106,8.1106,0.4,
35160,SAFE_DISABLED,7.8687,8.0073,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-54.4043,8.1738,idle,7.8687,8.0073,7.8687,8.0073,8.0073,0.4,
35260,SAFE_DISABLED,7.8042,7.9464,0.0,0.0,0.0,0,0.0,41,1,1,0.0,0.0,0,-54.4043,8.1738,idle,7.8042,7.9464,7.8042,7.9464,7.9464,0.4,
35360,SAFE_DISABLED,7.9644,8.0205,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-54.4043,8.1738,idle,7.9644,8.0205,7.9644,8.0205,8.0205,0.4,
35461,SAFE_DISABLED,7.7717,7.8638,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-54.4043,8.1738,idle,7.7717,7.8638,7.7717,7.8638,7.8638,0.4,
35561,SAFE_DISABLED,8.0898,8.1094,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-54.4043,8.1738,idle,8.0898,8.1094,8.0898,8.1094,8.1094,0.4,
35661,SAFE_DISABLED,7.8042,7.9299,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-54.4043,8.1738,idle,7.8042,7.9299,7.8042,7.9299,7.9299,0.4,
35761,SAFE_DISABLED,9.0651,8.2372,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-54.4043,8.1738,idle,9.0651,8.2372,9.0651,8.2372,8.2372,0.4,
35861,SAFE_DISABLED,7.8365,8.0428,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-54.4043,8.1738,idle,7.8365,8.0428,7.8365,8.0428,8.0428,0.4,
35961,SAFE_DISABLED,7.7717,7.9113,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-54.4043,8.1738,idle,7.7717,7.9113,7.7717,7.9113,7.9113,0.4,
36061,SAFE_DISABLED,7.9327,7.9684,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-54.4043,8.1738,idle,7.9327,7.9684,7.9327,7.9684,7.9684,0.4,
36543,SAFE_DISABLED,9.0119,8.2576,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,54.4043,27.2021,idle,9.0119,8.2576,9.0119,8.2576,8.2576,0.4,
36643,SAFE_DISABLED,7.8042,8.1216,0.0,0.0,0.0,0,0.0,60,1,1,0.0,0.0,0,54.4043,27.2021,idle,7.8042,8.1216,7.8042,8.1216,8.1216,0.4,
36743,SAFE_DISABLED,7.8687,8.0636,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8687,8.0636,7.8687,8.0636,8.0636,0.4,
36843,SAFE_DISABLED,7.8042,7.9313,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8042,7.9313,7.8042,7.9313,7.9313,0.4,
36943,SAFE_DISABLED,7.8042,7.8665,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8042,7.8665,7.8042,7.8665,7.8665,0.4,
37043,SAFE_DISABLED,7.8042,8.0827,0.0,0.0,0.0,0,0.0,40,1,1,0.0,0.0,0,54.4043,27.2021,idle,7.8042,8.0827,7.8042,8.0827,8.0827,0.4,
37143,SAFE_DISABLED,7.996,8.0967,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.996,8.0967,7.996,8.0967,8.0967,0.4,
37243,SAFE_DISABLED,7.8042,7.914,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8042,7.914,7.8042,7.914,7.914,0.4,
37343,SAFE_DISABLED,8.3929,8.0577,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,54.4043,27.2021,idle,8.3929,8.0577,8.3929,8.0577,8.0577,0.4,
37443,SAFE_DISABLED,7.8042,7.9329,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8042,7.9329,7.8042,7.9329,7.9329,0.4,
37543,SAFE_DISABLED,7.8042,7.8943,0.0,0.0,0.0,0,0.0,60,1,1,0.0,0.0,0,54.4043,27.2021,idle,7.8042,7.8943,7.8042,7.8943,7.8943,0.4,
37643,SAFE_DISABLED,7.9008,7.9223,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.9008,7.9223,7.9008,7.9223,7.9223,0.4,
37743,SAFE_DISABLED,7.8042,7.8688,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8042,7.8688,7.8042,7.8688,7.8688,0.4,
37843,SAFE_DISABLED,8.0274,8.045,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,54.4043,27.2021,idle,8.0274,8.045,8.0274,8.045,8.045,0.4,
37943,SAFE_DISABLED,7.8365,7.9522,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8365,7.9522,7.8365,7.9522,7.9522,0.4,
38043,SAFE_DISABLED,8.6821,8.1115,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,54.4043,27.2021,idle,8.6821,8.1115,8.6821,8.1115,8.1115,0.4,
38144,SAFE_DISABLED,7.9008,8.0372,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.9008,8.0372,7.9008,8.0372,8.0372,0.4,
38244,SAFE_DISABLED,7.7717,7.9086,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.7717,7.9086,7.7717,7.9086,7.9086,0.4,
38344,SAFE_DISABLED,8.1823,7.9907,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,54.4043,27.2021,idle,8.1823,7.9907,8.1823,7.9907,7.9907,0.4,
38444,SAFE_DISABLED,7.8042,7.8749,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8042,7.8749,7.8042,7.8749,7.8749,0.4,
38544,SAFE_DISABLED,7.7717,7.844,0.0,0.0,0.0,0,0.0,60,1,1,0.0,0.0,0,54.4043,27.2021,idle,7.7717,7.844,7.7717,7.844,7.844,0.4,
38644,SAFE_DISABLED,7.8365,7.8526,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8365,7.8526,7.8365,7.8526,7.8526,0.4,
38744,SAFE_DISABLED,7.8042,7.8279,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8042,7.8279,7.8042,7.8279,7.8279,0.4,
38844,SAFE_DISABLED,7.9327,7.9367,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.9327,7.9367,7.9327,7.9367,7.9367,0.4,
38944,SAFE_DISABLED,7.8042,7.8759,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8042,7.8759,7.8042,7.8759,7.8759,0.4,
39045,SAFE_DISABLED,8.0587,8.1757,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,54.4043,27.2021,idle,8.0587,8.1757,8.0587,8.1757,8.1757,0.4,
39145,SAFE_DISABLED,7.8365,8.0162,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8365,8.0162,7.8365,8.0162,8.0162,0.4,
39245,SAFE_DISABLED,9.0386,8.2404,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,54.4043,27.2021,idle,9.0386,8.2404,9.0386,8.2404,8.2404,0.4,
39345,SAFE_DISABLED,7.9008,8.1134,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.9008,8.1134,7.9008,8.1134,8.1134,0.4,
39445,SAFE_DISABLED,7.7717,7.9052,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.7717,7.9052,7.7717,7.9052,7.9052,0.4,
39545,SAFE_DISABLED,8.2128,7.9975,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,54.4043,27.2021,idle,8.2128,7.9975,8.2128,7.9975,7.9975,0.4,
39645,SAFE_DISABLED,7.8042,7.9057,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8042,7.9057,7.8042,7.9057,7.9057,0.4,
39746,SAFE_DISABLED,7.7717,7.8655,0.0,0.0,0.0,0,0.0,62,1,1,0.0,0.0,0,54.4043,27.2021,idle,7.7717,7.8655,7.7717,7.8655,7.8655,0.4,
39846,SAFE_DISABLED,7.8687,7.862,0.0,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8687,7.862,7.8687,7.862,7.862,0.4,
39946,SAFE_DISABLED,7.8042,7.8325,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8042,7.8325,7.8042,7.8325,7.8325,0.4,
40046,SAFE_DISABLED,7.996,7.97,0.0,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.996,7.97,7.996,7.97,7.97,0.4,
40146,SAFE_DISABLED,7.8042,7.8922,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8042,7.8922,7.8042,7.8922,7.8922,0.4,
40246,SAFE_DISABLED,8.2734,7.9949,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,54.4043,27.2021,idle,8.2734,7.9949,8.2734,7.9949,7.9949,0.4,
40346,SAFE_DISABLED,7.8365,7.9476,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.8365,7.9476,7.8365,7.9476,7.9476,0.4,
40446,SAFE_DISABLED,7.7717,7.8647,0.0,0.0,0.0,0,0.0,40,1,1,0.0,0.0,0,54.4043,27.2021,idle,7.7717,7.8647,7.7717,7.8647,7.8647,0.4,
40546,SAFE_DISABLED,7.9644,7.9613,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,54.4043,27.2021,idle,7.9644,7.9613,7.9644,7.9613,7.9613,0.4,
40646,SAFE_DISABLED,7.8042,7.8628,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,52.3828,27.2021,idle,7.8042,7.8628,7.8042,7.8628,7.8628,0.4,
40747,SAFE_DISABLED,8.1823,7.9587,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,50.4492,27.2021,idle,8.1823,7.9587,8.1823,7.9587,7.9587,0.4,
40847,SAFE_DISABLED,7.8042,7.8875,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,45.6152,27.2021,idle,7.8042,7.8875,7.8042,7.8875,7.8875,0.4,
40947,SAFE_DISABLED,7.8042,7.8625,0.0,0.0,0.0,0,0.0,60,1,1,0.0,0.0,0,38.584,27.2021,idle,7.8042,7.8625,7.8042,7.8625,7.8625,0.4,
41047,SAFE_DISABLED,7.9327,7.8675,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,32.5195,27.2021,idle,7.9327,7.8675,7.9327,7.8675,7.8675,0.4,
41147,SAFE_DISABLED,7.9327,7.9007,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,25.6641,27.2021,idle,7.9327,7.9007,7.9327,7.9007,7.9007,0.4,
41247,SAFE_DISABLED,7.9327,7.9217,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,22.4121,27.2021,idle,7.9327,7.9217,7.9327,7.9217,7.9217,0.4,
41347,SAFE_DISABLED,7.9327,7.9273,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3906,27.2021,idle,7.9327,7.9273,7.9327,7.9273,7.9273,0.4,
41447,SAFE_DISABLED,8.3929,8.1653,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3027,27.2021,idle,8.3929,8.1653,8.3929,8.1653,8.1653,0.4,
41547,SAFE_DISABLED,8.7383,8.4338,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,19.9512,27.2021,idle,8.7383,8.4338,8.7383,8.4338,8.4338,0.4,
41647,SAFE_DISABLED,9.3748,8.9572,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,18.7207,27.2021,idle,9.3748,8.9572,9.3748,8.9572,8.9572,0.4,
41747,SAFE_DISABLED,9.5723,9.2709,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,18.3691,27.2021,idle,9.5723,9.2709,9.5723,9.2709,9.2709,0.4,
41847,SAFE_DISABLED,9.5723,9.2709,0.0,0.0,0.0,0,0.0,120,1,3,0.0,0.0,0,18.3691,27.2021,idle,9.5723,9.2709,9.5723,9.2709,9.2709,0.4,
41947,SAFE_DISABLED,9.5723,9.2709,0.0,0.0,0.0,0,0.0,220,1,5,0.0,0.0,0,18.0176,27.2021,idle,9.5723,9.2709,9.5723,9.2709,9.2709,0.4,
42047,SAFE_DISABLED,9.5723,9.2709,0.0,0.0,0.0,0,0.0,320,1,8,0.0,0.0,0,17.1387,27.2021,idle,9.5723,9.2709,9.5723,9.2709,9.2709,0.4,
42147,SAFE_DISABLED,9.5723,9.2709,0.0,0.0,0.0,0,0.0,420,1,10,0.0,0.0,0,17.1387,27.2021,idle,9.5723,9.2709,9.5723,9.2709,9.2709,0.4,
42247,SAFE_DISABLED,9.5723,9.2709,0.0,0.0,0.0,0,0.0,520,1,13,0.0,0.0,0,17.2266,27.2021,idle,9.5723,9.2709,9.5723,9.2709,9.2709,0.4,
42347,SAFE_DISABLED,9.5723,9.2709,0.0,0.0,0.0,0,0.0,620,1,15,0.0,0.0,0,17.3145,27.2021,idle,9.5723,9.2709,9.5723,9.2709,9.2709,0.4,
42447,SAFE_DISABLED,9.7866,9.4256,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,17.4902,27.2021,idle,9.7866,9.4256,9.7866,9.4256,9.4256,0.4,
42547,SAFE_DISABLED,9.0119,9.2908,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,17.5781,27.2021,idle,9.0119,9.2908,9.0119,9.2908,9.2908,0.4,
42647,SAFE_DISABLED,8.3929,8.9113,0.0,0.0,0.0,0,0.0,40,1,1,0.0,0.0,0,17.7539,27.2021,idle,8.3929,8.9113,8.3929,8.9113,8.9113,0.4,
42747,SAFE_DISABLED,7.8042,8.4641,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,18.0176,27.2021,idle,7.8042,8.4641,7.8042,8.4641,8.4641,0.4,
42847,SAFE_DISABLED,6.9768,7.7732,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,19.3359,27.2021,idle,6.9768,7.7732,6.9768,7.7732,7.7732,0.4,
42947,SAFE_DISABLED,6.866,7.5011,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,19.248,27.2021,idle,6.866,7.5011,6.866,7.5011,7.5011,0.4,
43047,SAFE_DISABLED,6.039,6.6548,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,19.1602,27.2021,idle,6.039,6.6548,6.039,6.6548,6.6548,0.4,
43147,SAFE_DISABLED,5.8278,6.4067,0.0,0.0,0.0,0,0.0,60,1,1,0.0,0.0,0,19.0723,27.2021,idle,5.8278,6.4067,5.8278,6.4067,6.4067,0.4,
43247,SAFE_DISABLED,5.387,5.9249,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,18.8086,27.2021,idle,5.387,5.9249,5.387,5.9249,5.9249,0.4,
43347,SAFE_DISABLED,5.1101,5.558,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,18.7207,27.2021,idle,5.1101,5.558,5.1101,5.558,5.558,0.4,
43447,SAFE_DISABLED,5.157,5.3848,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,18.0176,27.2021,idle,5.157,5.3848,5.157,5.3848,5.3848,0.4,
43547,SAFE_DISABLED,4.7746,5.0838,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,4.7746,5.0838,4.7746,5.0838,5.0838,0.4,
43648,SAFE_DISABLED,4.968,5.9838,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,4.968,5.9838,4.968,5.9838,5.9838,0.4,
43748,SAFE_DISABLED,4.2182,5.1586,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,4.2182,5.1586,4.2182,5.1586,5.1586,0.4,
43848,SAFE_DISABLED,9.5723,6.2041,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,9.5723,6.2041,9.5723,6.2041,6.2041,0.4,
43948,SAFE_DISABLED,3.8985,5.128,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,3.8985,5.128,3.8985,5.128,5.128,0.4,
44048,SAFE_DISABLED,3.2219,3.8757,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,3.2219,3.8757,3.2219,3.8757,3.8757,0.4,
44148,SAFE_DISABLED,3.7342,4.8892,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,3.7342,4.8892,3.7342,4.8892,4.8892,0.4,
44248,SAFE_DISABLED,2.4907,3.3502,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,2.4907,3.3502,2.4907,3.3502,3.3502,0.4,
44348,SAFE_DISABLED,8.9582,4.7844,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,8.9582,4.7844,8.9582,4.7844,4.7844,0.4,
44448,SAFE_DISABLED,1.6982,3.0088,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,1.6982,3.0088,1.6982,3.0088,3.0088,0.4,
44549,SAFE_DISABLED,1.6291,2.3052,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,16.6992,27.2021,idle,1.6291,2.3052,1.6291,2.3052,2.3052,0.4,
44649,SAFE_DISABLED,1.6291,1.9467,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,16.6992,27.2021,idle,1.6291,1.9467,1.6291,1.9467,1.9467,0.4,
44749,SAFE_DISABLED,1.0589,1.5092,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,16.6992,27.2021,idle,1.0589,1.5092,1.0589,1.5092,1.5092,0.4,
44849,SAFE_DISABLED,1.6291,2.9941,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,1.6291,2.9941,1.6291,2.9941,2.9941,0.4,
44949,SAFE_DISABLED,0.455,1.7949,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,0.455,1.7949,0.455,1.7949,1.7949,0.4,
45049,SAFE_DISABLED,2.8636,1.5199,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,2.8636,1.5199,2.8636,1.5199,1.5199,0.4,
45149,SAFE_DISABLED,-0.0219,0.8981,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,-0.0219,0.8981,-0.0219,0.8981,0.8981,0.4,
45250,SAFE_DISABLED,-0.7788,-0.0445,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,16.6992,27.2021,idle,-0.7788,-0.0445,-0.7788,-0.0445,-0.0445,0.4,
45350,SAFE_DISABLED,-0.1034,0.4569,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,16.6992,27.2021,idle,-0.1034,0.4569,-0.1034,0.4569,0.4569,0.4,
45450,SAFE_DISABLED,-0.7788,0.9115,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,16.6992,27.2021,idle,-0.7788,0.9115,-0.7788,0.9115,0.9115,0.4,
45550,SAFE_DISABLED,1.4896,0.6557,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,16.6992,27.2021,idle,1.4896,0.6557,1.4896,0.6557,0.6557,0.4,
45650,SAFE_DISABLED,-0.1856,0.2315,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,16.6992,27.2021,idle,-0.1856,0.2315,-0.1856,0.2315,0.2315,0.4,
45750,SAFE_DISABLED,-0.3519,0.0203,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,16.6992,27.2021,idle,-0.3519,0.0203,-0.3519,0.0203,0.0203,0.4,
45850,SAFE_DISABLED,2.1026,1.2792,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,16.6992,27.2021,idle,2.1026,1.2792,2.1026,1.2792,1.2792,0.4,
45950,SAFE_DISABLED,2.4271,1.824,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,16.6992,27.2021,idle,2.4271,1.824,2.4271,1.824,1.824,0.4,
46050,SAFE_DISABLED,3.1632,2.864,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,16.6992,27.2021,idle,3.1632,2.864,3.1632,2.864,2.864,0.4,
46150,SAFE_DISABLED,4.2182,3.3699,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,16.6992,27.2021,idle,4.2182,3.3699,4.2182,3.3699,3.3699,0.4,
46251,SAFE_DISABLED,6.7156,4.9936,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,16.6992,27.2021,idle,6.7156,4.9936,6.7156,4.9936,4.9936,0.4,
46351,SAFE_DISABLED,5.4772,5.3582,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,16.6992,27.2021,idle,5.4772,5.3582,5.4772,5.3582,5.3582,0.4,
46451,SAFE_DISABLED,6.0806,5.6825,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,16.6992,27.2021,idle,6.0806,5.6825,6.0806,5.6825,5.6825,0.4,
46551,SAFE_DISABLED,6.8287,6.5056,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,16.6992,27.2021,idle,6.8287,6.5056,6.8287,6.5056,6.5056,0.4,
46651,SAFE_DISABLED,7.9327,7.363,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,16.6992,27.2021,idle,7.9327,7.363,7.9327,7.363,7.363,0.4,
46751,SAFE_DISABLED,8.1516,7.5996,0.0,0.0,0.0,0,0.0,61,1,1,0.0,0.0,0,16.6992,27.2021,idle,8.1516,7.5996,8.1516,7.5996,7.5996,0.4,
46851,SAFE_DISABLED,7.9327,7.8502,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,7.9327,7.8502,7.9327,7.8502,7.8502,0.4,
46951,SAFE_DISABLED,7.8042,7.8364,0.0,0.0,0.0,0,0.0,60,1,1,0.0,0.0,0,16.6992,27.2021,idle,7.8042,7.8364,7.8042,7.8364,7.8364,0.4,
47051,SAFE_DISABLED,7.3338,7.7685,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,7.3338,7.7685,7.3338,7.7685,7.7685,0.4,
47151,SAFE_DISABLED,7.2639,7.5185,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,7.2639,7.5185,7.2639,7.5185,7.5185,0.4,
47251,SAFE_DISABLED,8.2128,7.9752,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,8.2128,7.9752,8.2128,7.9752,7.9752,0.4,
47351,SAFE_DISABLED,8.2128,8.0835,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,8.2128,8.0835,8.2128,8.0835,8.0835,0.4,
47451,SAFE_DISABLED,8.4225,8.2887,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,8.4225,8.2887,8.4225,8.2887,8.2887,0.4,
47551,SAFE_DISABLED,8.5392,8.3919,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,8.5392,8.3919,8.5392,8.3919,8.3919,0.4,
47651,SAFE_DISABLED,8.6538,8.517,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,8.6538,8.517,8.6538,8.517,8.517,0.4,
47751,SAFE_DISABLED,8.7662,8.6205,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,8.7662,8.6205,8.7662,8.6205,8.6205,0.4,
47851,SAFE_DISABLED,8.8767,8.7494,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,8.8767,8.7494,8.8767,8.7494,8.7494,0.4,
47951,SAFE_DISABLED,8.6538,8.7242,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,8.6538,8.7242,8.6538,8.7242,8.7242,0.4,
48051,SAFE_DISABLED,7.8042,8.2466,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,7.8042,8.2466,7.8042,8.2466,8.2466,0.4,
48151,SAFE_DISABLED,7.1218,7.7607,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,7.1218,7.7607,7.1218,7.7607,7.7607,0.4,
48251,SAFE_DISABLED,6.523,7.0249,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,6.523,7.0249,6.523,7.0249,7.0249,0.4,
48351,SAFE_DISABLED,6.523,6.7689,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,6.523,6.7689,6.523,6.7689,6.7689,0.4,
48451,SAFE_DISABLED,6.523,6.6074,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,6.523,6.6074,6.523,6.6074,6.6074,0.4,
48551,SAFE_DISABLED,6.523,6.5643,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,6.523,6.5643,6.523,6.5643,6.5643,0.4,
48651,SAFE_DISABLED,6.3652,6.4666,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,6.3652,6.4666,6.3652,6.4666,6.4666,0.4,
48751,SAFE_DISABLED,6.6392,6.5302,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,6.6392,6.5302,6.6392,6.5302,6.5302,0.4,
48851,SAFE_DISABLED,6.3252,6.4387,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,6.3252,6.4387,6.3252,6.4387,6.4387,0.4,
48951,SAFE_DISABLED,6.8287,6.5557,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,16.6992,27.2021,idle,6.8287,6.5557,6.8287,6.5557,6.5557,0.4,
49051,SAFE_DISABLED,6.3652,6.4678,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,16.6992,27.2021,idle,6.3652,6.4678,6.3652,6.4678,6.4678,0.4,
