t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
124030,RUNNING,0.521,0.1673,7.65,8.5278,0.0,0,0.0,30,1,0,8.5278,8.5278,0,18.6328,11.8652,idle,
124130,RUNNING,0.9979,0.5959,7.2,3.6797,-120.0,0,0.0,11,1,0,3.6797,3.6797,0,18.0176,11.8652,idle,
124230,RUNNING,1.6127,0.9861,6.525,7.5772,0.0,0,0.0,31,1,0,7.5772,7.5772,0,17.4902,11.8652,idle,
124331,RUNNING,1.8188,1.5034,6.075,3.5628,-120.0,0,0.0,10,1,0,3.5628,3.5628,0,16.6992,11.8652,idle,
124431,RUNNING,2.2307,1.7891,5.4,6.6178,0.0,0,0.0,30,1,0,6.6178,6.6178,0,16.2598,11.8652,idle,
124531,RUNNING,2.8395,2.1846,6.525,-0.9474,-120.0,0,0.0,10,1,0,-0.9474,-0.9474,0,17.0508,11.8652,idle,
124631,RUNNING,3.5314,2.8746,4.8375,5.2457,-212.57,0,0.0,30,1,0,5.2457,5.2457,0,15.9082,11.8652,idle,
124731,RUNNING,3.5357,3.119,3.9375,0.5032,-92.57,0,0.0,11,1,0,0.5032,0.5032,0,14.5898,11.8652,idle,
124831,RUNNING,3.5379,3.3336,3.375,4.6972,27.43,0,0.0,30,1,0,4.6972,4.6972,0,14.2383,11.8652,idle,
124931,RUNNING,3.5302,3.2695,5.0625,1.9611,57.53,0,0.0,10,1,0,1.9611,1.9611,0,15.4687,11.8652,idle,
125031,RUNNING,2.2327,2.9422,4.8375,5.0398,0.0,0,0.0,30,1,0,5.0398,5.0398,0,15.293,11.8652,idle,
125131,RUNNING,1.9531,2.3607,6.6375,10.1423,306.9,0,0.0,10,1,0,10.1423,10.1423,0,16.6992,11.8652,idle,
125231,RUNNING,1.8743,2.1061,9.0,5.9293,-53.1,0,0.0,30,1,0,5.9293,5.9293,0,19.3359,11.8652,idle,
125331,RUNNING,1.3404,1.8022,6.4125,11.1351,-262.2,0,0.0,10,1,0,11.1351,11.1351,0,17.3145,11.8652,idle,
125431,RUNNING,0.6591,1.363,6.075,6.7167,261.63,0,0.0,30,1,0,6.7167,6.7167,0,16.1719,11.8652,idle,
125531,RUNNING,0.5184,0.8141,9.5625,10.5367,322.35,0,0.0,11,1,0,10.5367,10.5367,0,19.7754,11.8652,idle,
125631,RUNNING,-0.292,0.4178,11.025,7.7292,-37.65,0,0.0,31,1,0,7.7292,7.7292,0,21.4453,11.8652,idle,
125731,RUNNING,-0.6287,-0.2203,11.025,12.8741,82.35,0,0.0,11,1,0,12.8741,12.8741,0,21.6211,11.8652,idle,
125831,RUNNING,-0.629,-0.4146,10.9125,8.667,-120.0,0,0.0,31,1,0,8.667,8.667,0,21.5332,11.8652,idle,
125931,RUNNING,-0.7008,-0.5794,8.775,10.1954,-89.67,0,0.0,11,1,0,10.1954,10.1954,0,19.5117,11.8652,idle,
126031,RUNNING,-1.0385,-0.799,9.225,9.1012,30.33,0,0.0,31,1,0,9.1012,9.1012,0,19.5117,11.8652,idle,
126131,RUNNING,-0.9679,-0.9332,10.2375,9.6543,-89.67,0,0.0,12,1,0,9.6543,9.6543,0,20.6543,11.8652,idle,
126231,RUNNING,-1.0389,-0.9744,9.1125,9.3567,81.14,0,0.0,32,1,0,9.3567,9.3567,0,19.5996,11.8652,idle,
126331,RUNNING,-0.9696,-0.9948,9.675,9.1319,-240.0,0,0.0,11,1,0,9.1319,9.1319,0,20.2148,11.8652,idle,
126431,RUNNING,-0.8381,-0.9171,7.9875,9.3173,120.0,0,0.0,31,1,0,9.3173,9.3173,0,18.5449,11.8652,idle,
126531,RUNNING,0.1806,-0.2197,8.55,4.1975,-120.0,0,0.0,11,1,0,4.1975,4.1975,0,18.9844,11.8652,idle,
126631,RUNNING,0.5207,0.1577,7.875,8.113,0.0,0,0.0,31,1,0,8.113,8.113,0,18.5449,11.8652,idle,
126731,RUNNING,1.0657,0.56,7.3125,2.1685,-120.0,0,0.0,3,1,0,2.1685,2.1685,0,17.8418,11.8652,idle,
126831,RUNNING,1.132,0.7229,7.9875,7.4729,-44.46,0,0.0,23,1,0,7.4729,7.4729,0,18.3691,11.8652,idle,
126931,RUNNING,1.8882,1.375,5.7375,1.1123,-349.77,0,0.0,3,1,0,1.1123,1.1123,0,16.4355,11.8652,idle,
127031,RUNNING,2.3722,1.6698,3.9375,6.3411,10.23,0,0.0,23,1,0,6.3411,6.3411,0,14.5898,11.8652,idle,
127131,RUNNING,2.7152,2.3467,3.7125,1.5652,-109.77,0,0.0,2,1,0,1.5652,1.5652,0,14.1504,11.8652,idle,
127232,RUNNING,2.647,2.5,3.6,5.3568,250.23,0,0.0,22,1,0,5.3568,5.3568,0,13.7988,11.8652,idle,
127332,RUNNING,2.6405,2.5902,5.4,4.6632,-109.77,0,0.0,2,1,0,4.6632,4.6632,0,15.7324,11.8652,idle,
127432,RUNNING,2.6414,2.5451,5.175,5.1815,0.0,0,0.0,23,1,0,5.1815,5.1815,0,15.7324,11.8652,idle,
127532,RUNNING,1.752,2.1036,5.625,9.4774,120.0,0,0.0,3,1,0,9.4774,9.4774,0,15.9961,11.8652,idle,
127632,RUNNING,2.2972,2.0873,5.85,5.6246,-155.07,0,0.0,22,1,0,5.6246,5.6246,0,16.3477,11.8652,idle,
127732,RUNNING,2.3018,2.2497,4.6125,4.879,168.59,0,0.0,2,1,0,4.879,4.879,0,14.9414,11.8652,idle,
127832,RUNNING,2.4351,2.3428,5.5125,5.2595,-164.26,0,0.0,22,1,0,5.2595,5.2595,0,15.9961,11.8652,idle,
127932,RUNNING,1.9564,2.0585,5.7375,6.6947,195.74,0,0.0,2,1,0,6.6947,6.6947,0,15.9961,11.8652,idle,
128032,RUNNING,1.9522,1.759,6.8625,5.8627,-164.26,0,0.0,21,1,0,5.8627,5.8627,0,17.3145,11.8652,idle,
128132,RUNNING,0.7956,1.2172,6.075,11.0394,195.74,0,0.0,2,1,0,11.0394,11.0394,0,16.4355,11.8652,idle,
128232,RUNNING,0.521,0.8602,7.65,6.8599,75.74,0,0.0,22,1,0,6.8599,6.8599,0,17.9297,11.8652,idle,
128332,RUNNING,0.1126,0.523,9.1125,11.6731,195.74,0,0.0,2,1,0,11.6731,11.6731,0,19.4238,11.8652,idle,
128432,RUNNING,-0.0228,0.2437,10.35,7.519,-120.0,0,0.0,22,1,0,7.519,7.519,0,20.7422,11.8652,idle,
128532,RUNNING,-0.7667,-0.2211,9.675,13.9596,0.0,0,0.0,1,1,0,13.9596,13.9596,0,20.3027,11.8652,idle,
128632,RUNNING,-0.3626,-0.2938,7.9875,8.1363,-56.89,0,0.0,21,1,0,8.1363,8.1363,0,18.7207,11.8652,idle,
128732,RUNNING,-0.3619,-0.3383,8.775,8.434,-56.16,0,0.0,2,1,0,8.434,8.434,0,19.1602,11.8652,idle,
128832,RUNNING,-0.498,-0.42,8.325,8.2759,0.0,0,0.0,22,1,0,8.2759,8.2759,0,18.7207,11.8652,idle,
128932,RUNNING,0.113,-0.1399,7.875,5.2283,-120.0,0,0.0,2,1,0,5.2283,5.2283,0,18.457,11.8652,idle,
129032,RUNNING,0.6576,0.1524,7.2,7.6408,0.0,0,0.0,22,1,0,7.6408,7.6408,0,17.9297,11.8652,idle,
129132,RUNNING,0.6584,0.525,6.6375,5.7685,-120.0,0,0.0,1,1,0,5.7685,5.7685,0,17.0508,11.8652,idle,
129232,RUNNING,0.9322,0.733,5.9625,6.9632,0.0,0,0.0,21,1,0,6.9632,6.9632,0,16.5234,11.8652,idle,
129332,RUNNING,1.8206,1.4621,5.5125,2.2406,-120.0,0,0.0,1,1,0,2.2406,2.2406,0,15.9961,11.8652,idle,
129432,RUNNING,1.8909,1.6672,4.8375,5.8579,0.0,0,0.0,22,1,0,5.8579,5.8579,0,15.4687,11.8652,idle,
129532,RUNNING,1.8213,1.768,5.2875,5.1676,0.0,0,0.0,2,1,0,5.1676,5.1676,0,15.5566,11.8652,idle,
129632,RUNNING,1.8203,1.8085,5.625,5.6536,0.0,0,0.0,21,1,0,5.6536,5.6536,0,15.9961,11.8652,idle,
129732,RUNNING,1.8203,1.8162,5.625,5.5707,0.0,0,0.0,1,1,0,5.5707,5.5707,0,15.9961,11.8652,idle,
129832,RUNNING,4.0125,2.7513,4.3875,4.467,-169.06,0,0.0,21,1,0,4.467,4.467,0,15.1172,11.8652,idle,
129932,RUNNING,4.022,3.5884,1.9125,-1.1976,-289.06,0,0.0,1,1,0,-1.1976,-1.1976,0,12.4805,11.8652,idle,
130032,RUNNING,3.2004,3.3912,1.125,3.6967,310.94,0,0.0,22,1,0,3.6967,3.6967,0,11.3379,11.8652,idle,
130132,RUNNING,4.0815,3.6248,4.275,-1.5621,-37.33,0,0.0,2,1,0,-1.5621,-1.5621,0,14.502,11.8652,idle,
130232,RUNNING,3.6768,3.7405,2.8125,3.1652,82.67,0,0.0,21,1,0,3.1652,3.1652,0,13.1836,11.8652,idle,
130332,RUNNING,3.1922,3.4285,4.275,6.0545,202.67,0,0.0,1,1,0,6.0545,6.0545,0,14.502,11.8652,idle,
130432,RUNNING,3.5362,3.4843,3.825,3.2819,-240.69,0,0.0,21,1,0,3.2819,3.2819,0,14.502,11.8652,idle,
130532,RUNNING,3.1972,3.3473,2.8125,5.0917,274.04,0,0.0,1,1,0,5.0917,5.0917,0,13.0078,11.8652,idle,
130632,RUNNING,2.6405,3.0819,5.4,3.766,154.04,0,0.0,21,1,0,3.766,3.766,0,15.4687,11.8652,idle,
130732,RUNNING,2.6339,2.7849,6.75,5.5916,-205.96,0,0.0,1,1,0,5.5916,5.5916,0,17.1387,11.8652,idle,
130832,RUNNING,1.9621,2.5157,3.7125,4.1845,-109.1,0,0.0,21,1,0,4.1845,4.1845,0,14.4141,11.8652,idle,
130932,RUNNING,1.8228,2.0594,4.725,7.3119,342.11,0,0.0,1,1,0,7.3119,7.3119,0,14.8535,11.8652,idle,
131032,RUNNING,0.9282,1.4761,7.9875,5.4006,222.11,0,0.0,21,1,0,5.4006,5.4006,0,18.1055,11.8652,idle,
131132,RUNNING,0.9233,1.0861,9.9,7.5068,-137.89,0,0.0,1,1,0,7.5068,7.5068,0,20.3027,11.8652,idle,
131232,RUNNING,0.727,0.9507,6.3,8.2629,-278.36,0,0.0,13,1,0,8.2629,8.2629,0,17.1387,11.8652,idle,
131332,RUNNING,0.1135,0.6203,5.7375,11.7574,321.64,0,0.0,1,1,0,11.7574,11.7574,0,15.9082,11.8652,idle,
131432,RUNNING,-0.0907,0.2557,8.775,6.6582,201.64,0,0.0,21,1,0,6.6582,6.6582,0,18.8965,11.8652,idle,
131532,RUNNING,0.1128,0.1619,8.55,7.2729,-369.09,0,0.0,1,1,0,7.2729,7.2729,0,19.4238,11.8652,idle,
131632,RUNNING,-0.0912,0.0762,6.4125,6.844,149.79,0,0.0,21,1,0,6.844,6.844,0,16.7871,11.8652,idle,
131732,RUNNING,-0.0909,-0.0092,7.7625,6.9393,-120.0,0,0.0,33,1,0,6.9393,6.9393,0,18.1934,11.8652,idle,
131832,RUNNING,0.2497,0.0822,6.3,5.0185,-240.0,0,0.0,13,1,0,5.0185,5.0185,0,16.9629,11.8652,idle,
131932,RUNNING,0.1135,0.1515,5.7375,7.1687,120.0,0,0.0,1,1,0,7.1687,7.1687,0,16.1719,11.8652,idle,
132032,RUNNING,-0.2264,-0.0417,8.55,6.9713,223.59,0,0.0,21,1,0,6.9713,6.9713,0,18.7207,11.8652,idle,
132132,RUNNING,0.995,0.5097,8.4375,1.0734,-376.41,0,0.0,1,1,0,1.0734,1.0734,0,19.248,11.8652,idle,
132232,RUNNING,1.0721,0.7843,3.825,6.002,-335.69,0,0.0,21,1,0,6.002,6.002,0,14.7656,11.8652,idle,
132332,RUNNING,1.0744,1.0195,0.5625,5.7458,24.31,0,0.0,33,1,0,5.7458,5.7458,0,11.0742,11.8652,idle,
132432,RUNNING,1.5523,1.359,3.15,3.2733,305.96,0,0.0,13,1,0,3.2733,3.2733,0,13.0078,11.8652,idle,
132532,RUNNING,1.5463,1.4519,5.9625,5.2231,-74.66,0,0.0,33,1,0,5.2231,5.2231,0,16.1719,11.8652,idle,
132632,RUNNING,1.9624,1.7689,3.6,4.7942,-194.66,0,0.0,21,1,0,4.7942,4.7942,0,14.4141,11.8652,idle,
132732,RUNNING,1.9616,1.8665,3.9375,3.6923,165.34,0,0.0,1,1,0,3.6923,3.6923,0,13.9746,11.8652,idle,
132832,RUNNING,1.9602,1.9136,4.5,4.5814,-54.09,0,0.0,21,1,0,4.5814,4.5814,0,15.1172,11.8652,idle,
132932,RUNNING,3.127,2.4331,3.375,3.974,65.91,0,0.0,40,1,0,3.974,3.974,0,13.7988,11.8652,idle,
133032,RUNNING,3.1274,3.0461,3.2625,2.3604,-120.0,0,0.0,13,1,0,2.3604,2.3604,0,13.7109,11.8652,idle,
133132,RUNNING,3.1287,3.0888,2.8125,3.1422,120.0,0,0.0,33,1,0,3.1422,3.1422,0,13.1836,11.8652,idle,
133232,RUNNING,3.5413,3.2542,2.25,2.8671,-120.0,0,0.0,21,1,0,2.8671,2.8671,0,12.9199,11.8652,idle,
133332,RUNNING,3.1281,3.2032,3.0375,2.9298,43.04,0,0.0,41,1,0,2.9298,2.9298,0,13.0957,11.8652,idle,
133432,RUNNING,2.2319,2.5623,5.0625,3.6347,163.04,0,0.0,21,1,0,3.6347,3.6347,0,15.1172,11.8652,idle,
133532,RUNNING,1.8176,2.1796,6.4125,4.0085,43.04,0,0.0,33,1,0,4.0085,4.0085,0,16.4355,11.8652,idle,
133632,RUNNING,2.2948,2.2853,6.4125,3.6613,-316.96,0,0.0,13,1,0,3.6613,3.6613,0,17.0508,11.8652,idle,
133732,RUNNING,1.6204,1.9945,3.375,4.0962,43.04,0,0.0,33,1,0,4.0962,4.0962,0,13.9746,11.8652,idle,
133832,RUNNING,1.6154,1.7433,5.625,5.7894,115.94,0,0.0,13,1,0,5.7894,5.7894,0,15.7324,11.8652,idle,
133932,RUNNING,1.139,1.5367,4.8375,4.5449,-176.66,0,0.0,32,1,0,4.5449,4.5449,0,15.4687,11.8652,idle,
134032,RUNNING,0.5237,1.0619,4.95,10.9271,183.34,0,0.0,13,1,0,10.9271,10.9271,0,15.2051,11.8652,idle,
134132,RUNNING,0.4542,0.7507,6.4125,5.425,63.34,0,0.0,33,1,0,5.425,5.425,0,16.5234,11.8652,idle,
134232,RUNNING,1.2033,0.9334,6.75,2.2516,-296.66,0,0.0,13,1,0,2.2516,2.2516,0,17.4023,11.8652,idle,
134332,RUNNING,1.0043,1.0152,3.15,5.0731,-90.53,0,0.0,33,1,0,5.0731,5.0731,0,13.7988,11.8652,idle,
134432,RUNNING,1.0024,1.0062,4.725,5.1452,231.32,0,0.0,13,1,0,5.1452,5.1452,0,14.7656,11.8652,idle,
134532,RUNNING,1.2077,1.0803,4.6125,4.9542,-128.68,0,0.0,32,1,0,4.9542,4.9542,0,15.3809,11.8652,idle,
134632,RUNNING,1.4159,1.3016,2.7,3.4613,9.82,0,0.0,13,1,0,3.4613,3.4613,0,13.1836,11.8652,idle,
134732,RUNNING,1.2067,1.2944,5.175,4.736,266.45,0,0.0,33,1,0,4.736,4.736,0,15.2051,11.8652,idle,
134832,RUNNING,1.4109,1.3707,5.5125,4.1214,-333.55,0,0.0,13,1,0,4.1214,4.1214,0,16.1719,11.8652,idle,
134932,RUNNING,1.4137,1.394,4.1625,4.5352,120.0,0,0.0,33,1,0,4.5352,4.5352,0,14.5898,11.8652,idle,
135032,RUNNING,-0.0912,0.7792,6.075,14.6677,240.0,0,0.0,13,1,0,14.6677,14.6677,0,16.2598,11.8652,idle,
135132,RUNNING,-0.0908,0.3337,8.2125,5.7117,120.0,0,0.0,32,1,0,5.7117,5.7117,0,18.3691,11.8652,idle,
135232,RUNNING,-0.0906,0.0547,9.0,7.5862,-240.0,0,0.0,11,1,0,7.5862,7.5862,0,19.5996,11.8652,idle,
135332,RUNNING,0.1135,0.0419,5.625,6.024,-232.21,0,0.0,31,1,0,6.024,6.024,0,16.3477,11.8652,idle,
135432,RUNNING,0.5923,0.2901,4.6125,2.4659,-112.21,0,0.0,11,1,0,2.4659,2.4659,0,15.1172,11.8652,idle,
135532,RUNNING,1.3455,0.771,4.05,5.1876,7.79,0,0.0,31,1,0,5.1876,5.1876,0,14.7656,11.8652,idle,
135632,RUNNING,1.346,1.1733,3.7125,2.8492,-112.21,0,0.0,2,1,0,2.8492,2.8492,0,14.2383,11.8652,idle,
135732,RUNNING,1.3462,1.2616,3.6,4.6102,247.79,0,0.0,22,1,0,4.6102,4.6102,0,13.8867,11.8652,idle,
135832,RUNNING,2.4404,1.9453,4.05,-1.5843,-313.06,0,0.0,2,1,0,-1.5843,-1.5843,0,14.6777,11.8652,idle,
135932,RUNNING,1.8284,2.0173,1.575,3.6843,46.94,0,0.0,22,1,0,3.6843,3.6843,0,12.041,11.8652,idle,
136032,RUNNING,1.824,1.8886,4.275,4.543,169.06,0,0.0,1,1,0,4.543,4.543,0,14.3262,11.8652,idle,
136132,RUNNING,3.1267,2.4634,3.4875,3.069,-211.28,0,0.0,22,1,0,3.069,3.069,0,14.2383,11.8652,idle,
136232,RUNNING,3.2009,2.9394,0.5625,-0.3093,-304.95,0,0.0,2,1,0,-0.3093,-0.3093,0,11.1621,11.8652,idle,
136332,RUNNING,3.6109,3.2812,-1.8,2.1027,55.05,0,0.0,22,1,0,2.1027,2.1027,0,8.6133,11.8652,idle,
136432,RUNNING,3.6122,3.4991,0.9,0.5783,287.79,0,0.0,1,1,0,0.5783,0.5783,0,10.7227,11.8652,idle,
136532,RUNNING,3.6113,3.5559,1.575,1.649,-72.21,0,0.0,21,1,0,1.649,1.649,0,12.2168,11.8652,idle,
136632,RUNNING,2.7886,3.2592,1.4625,7.0669,317.42,0,0.0,1,1,0,7.0669,7.0669,0,11.5137,11.8652,idle,
136732,RUNNING,2.1654,2.7113,4.5,2.5814,197.42,0,0.0,22,1,0,2.5814,2.5814,0,14.502,11.8652,idle,
136832,RUNNING,2.2276,2.3666,6.1875,4.3546,-162.58,0,0.0,2,1,0,4.3546,4.3546,0,16.6113,11.8652,idle,
136932,RUNNING,2.238,2.3064,2.8125,2.8505,-185.03,0,0.0,22,1,0,2.8505,2.8505,0,13.5352,11.8652,idle,
137032,RUNNING,0.9358,1.597,3.15,10.8487,405.24,0,0.0,1,1,0,10.8487,10.8487,0,13.1836,11.8652,idle,
137132,RUNNING,1.4076,1.396,6.75,3.8865,45.24,0,0.0,21,1,0,3.8865,3.8865,0,16.875,11.8652,idle,
137232,RUNNING,1.0024,1.2956,4.725,7.0737,-314.76,0,0.0,1,1,0,7.0737,7.0737,0,15.6445,11.8652,idle,
137332,RUNNING,0.7983,1.0715,3.825,4.1869,196.48,0,0.0,21,1,0,4.1869,4.1869,0,13.9746,11.8652,idle,
137432,RUNNING,0.0452,0.6638,6.075,11.3409,204.68,0,0.0,2,1,0,11.3409,11.3409,0,16.2598,11.8652,idle,
137532,RUNNING,-0.0229,0.3267,7.7625,5.0003,84.68,0,0.0,21,1,0,5.0003,5.0003,0,17.9297,11.8652,idle,
137632,RUNNING,-0.4291,-0.1703,9.225,8.3579,-35.32,0,0.0,1,1,0,8.3579,8.3579,0,19.5117,11.8652,idle,
137732,RUNNING,-0.4317,-0.3041,6.75,5.7173,-331.9,0,0.0,21,1,0,5.7173,5.7173,0,17.5781,11.8652,idle,
137832,RUNNING,-0.5008,-0.4336,5.7375,6.582,268.1,0,0.0,1,1,0,6.582,6.582,0,15.9082,11.8652,idle,
137932,RUNNING,-0.4323,-0.4328,6.075,5.8742,-91.9,0,0.0,21,1,0,5.8742,5.8742,0,16.7871,11.8652,idle,
138032,RUNNING,0.1135,-0.2546,5.625,1.6771,-120.0,0,0.0,2,1,0,1.6771,1.6771,0,16.084,11.8652,idle,
138132,RUNNING,0.7287,0.2037,4.95,5.1531,0.0,0,0.0,21,1,0,5.1531,5.1531,0,15.6445,11.8652,idle,
138232,RUNNING,1.0028,0.6311,4.5,0.6341,-120.0,0,0.0,1,1,0,0.6341,0.6341,0,15.0293,11.8652,idle,
138332,RUNNING,1.5512,1.0719,3.825,4.1479,0.0,0,0.0,21,1,0,4.1479,4.1479,0,14.4141,11.8652,idle,
138432,RUNNING,1.552,1.4853,3.375,2.9429,-120.0,0,0.0,1,1,0,2.9429,2.9429,0,13.7988,11.8652,idle,
138532,RUNNING,1.0035,1.3541,3.9375,3.8113,120.0,0,0.0,21,1,0,3.8113,3.8113,0,14.0625,11.8652,idle,
138632,RUNNING,1.8263,1.5367,3.15,0.4067,-240.0,0,0.0,2,1,0,0.4067,0.4067,0,13.7988,11.8652,idle,
138732,RUNNING,2.3088,1.8451,1.125,3.1762,-120.0,0,0.0,21,1,0,3.1762,3.1762,0,11.7773,11.8652,idle,
138832,RUNNING,1.5546,1.8474,0.225,6.3255,240.0,0,0.0,1,1,0,6.3255,6.3255,0,10.459,11.8652,idle,
138932,RUNNING,1.3449,1.5885,4.3875,3.4555,360.0,0,0.0,21,1,0,3.4555,3.4555,0,14.3262,11.8652,idle,
139032,RUNNING,0.0452,1.0073,5.9625,14.465,0.0,0,0.0,1,1,0,14.465,14.465,0,16.4355,11.8652,idle,
139132,RUNNING,-0.023,0.4822,5.5125,4.6219,-120.0,0,0.0,20,1,0,4.6219,4.6219,0,15.9961,11.8652,idle,
139232,RUNNING,-0.0914,0.19,4.6125,4.9472,188.95,0,0.0,33,1,0,4.9472,4.9472,0,14.9414,11.8652,idle,
139332,RUNNING,-0.0911,0.0051,6.8625,5.1529,-30.05,0,0.0,21,1,0,5.1529,5.1529,0,17.0508,11.8652,idle,
139432,RUNNING,-0.023,-0.0378,5.0625,5.0425,-59.85,0,0.0,1,1,0,5.0425,5.0425,0,15.8203,11.8652,idle,
139532,RUNNING,-0.023,-0.0303,5.0625,5.1938,0.0,0,0.0,21,1,0,5.1938,5.1938,0,15.4687,11.8652,idle,
139632,RUNNING,0.3187,0.1488,4.8375,3.1479,-120.0,0,0.0,1,1,0,3.1479,3.1479,0,15.293,11.8652,idle,
139732,RUNNING,0.3872,0.256,4.6125,3.4461,0.0,0,0.0,14,1,0,3.4461,3.4461,0,14.9414,11.8652,idle,
139832,RUNNING,0.661,0.4052,4.275,4.691,0.0,0,0.0,33,1,0,4.691,4.691,0,14.9414,11.8652,idle,
139932,RUNNING,0.7298,0.6185,3.825,3.2375,-120.0,0,0.0,13,1,0,3.2375,3.2375,0,14.3262,11.8652,idle,
140032,RUNNING,0.6607,0.5886,4.6125,3.6925,39.84,0,0.0,1,1,0,3.6925,3.6925,0,14.8535,11.8652,idle,
140132,RUNNING,0.7299,0.6466,3.7125,4.3838,-80.16,0,0.0,21,1,0,4.3838,4.3838,0,14.4141,11.8652,idle,
140232,RUNNING,0.7293,0.6885,4.3875,4.3415,39.84,0,0.0,40,1,0,4.3415,4.3415,0,14.5898,11.8652,idle,
140332,RUNNING,0.3184,0.4852,5.4,6.3643,159.84,0,0.0,13,1,0,6.3643,6.3643,0,15.7324,11.8652,idle,
140432,RUNNING,0.3183,0.4,5.625,4.6415,-120.0,0,0.0,34,1,0,4.6415,4.6415,0,16.084,11.8652,idle,
140532,RUNNING,0.3189,0.357,4.5,5.0969,120.0,0,0.0,14,1,0,5.0969,5.0969,0,15.0293,11.8652,idle,
140633,RUNNING,0.3868,0.3664,5.2875,7.0127,240.0,0,2.2656,1,1,0,7.0127,7.0127,0,15.5566,11.8652,idle,
140733,RUNNING,0.3851,0.3751,7.5375,7.253,-120.0,0,2.2656,21,1,0,7.253,7.253,0,17.9297,11.8652,idle,
140833,RUNNING,0.3853,0.3804,7.3125,7.2789,0.0,0,2.2656,34,1,0,7.2789,7.2789,0,17.8418,11.8652,idle,
140933,RUNNING,0.3853,0.3836,7.3125,7.2889,0.0,0,2.2656,14,1,0,7.2889,7.2889,0,17.8418,11.8652,idle,
141033,RUNNING,0.3171,0.3639,7.5375,7.3659,0.0,0,2.2656,34,1,0,7.3659,7.3659,0,17.8418,11.8652,idle,
141133,RUNNING,0.3171,0.3331,7.5375,7.6023,0.0,0,2.2656,14,1,0,7.6023,7.6023,0,18.0176,11.8652,idle,
141233,RUNNING,0.3171,0.3226,7.5375,7.5325,0.0,0,2.2656,1,1,0,7.5325,7.5325,0,18.0176,11.8652,idle,
141333,RUNNING,0.3171,0.3198,7.5375,7.538,0.0,0,2.2656,14,1,0,7.538,7.538,0,18.0176,11.8652,idle,
141433,RUNNING,0.3171,0.3184,7.5375,7.5431,0.0,0,2.2656,34,1,0,7.5431,7.5431,0,18.0176,11.8652,idle,
141533,RUNNING,0.3171,0.3176,7.5375,7.5819,0.0,0,2.2656,14,1,0,7.5819,7.5819,0,18.0176,11.8652,idle,
141633,RUNNING,0.3171,0.3173,7.5375,7.6101,0.0,0,2.2656,34,1,0,7.6101,7.6101,0,18.0176,11.8652,idle,
141733,RUNNING,0.249,0.2823,7.7625,8.0447,120.0,0,2.2656,13,1,0,8.0447,8.0447,0,18.1934,11.8652,idle,
141833,RUNNING,-0.0229,0.1264,8.4375,7.895,0.0,0,2.2656,33,1,0,7.895,7.895,0,18.7207,11.8652,idle,
141933,RUNNING,0.3168,0.2016,7.9875,6.5897,-360.0,0,2.2656,12,1,0,6.5897,6.5897,0,18.8086,11.8652,idle,
142033,RUNNING,-0.023,0.0874,6.525,8.0101,240.0,0,2.2656,33,1,0,8.0101,8.0101,0,16.7871,11.8652,idle,
142133,RUNNING,0.3166,0.2136,8.2125,6.7855,-120.0,0,2.2656,13,1,0,6.7855,6.7855,0,18.6328,11.8652,idle,
142233,RUNNING,0.3171,0.2666,7.5375,7.8735,0.0,0,2.2656,33,1,0,7.8735,7.8735,0,18.2812,11.8652,idle,
142333,RUNNING,0.3169,0.2996,7.7625,7.6852,0.0,0,2.2656,14,1,0,7.6852,7.6852,0,18.2812,11.8652,idle,
142433,RUNNING,0.2488,0.2736,7.9875,7.9359,0.0,0,2.2656,33,1,0,7.9359,7.9359,0,18.457,11.8652,idle,
142533,RUNNING,-0.4303,-0.0891,8.2125,12.0816,120.0,0,2.2656,12,1,0,12.0816,12.0816,0,18.6328,11.8652,idle,
142633,RUNNING,-0.4295,-0.2626,8.8875,8.6131,0.0,0,2.2656,32,1,0,8.6131,8.6131,0,19.1602,11.8652,idle,
142733,RUNNING,-0.4286,-0.3714,9.675,9.4001,-120.0,0,2.2656,13,1,0,9.4001,9.4001,0,20.0391,11.8652,idle,
142833,RUNNING,-0.0908,-0.3003,8.325,8.7519,0.0,0,2.2656,33,1,0,8.7519,8.7519,0,19.0723,11.8652,idle,
142934,RUNNING,-0.0229,-0.1182,7.875,7.5506,-120.0,0,2.2656,13,1,0,7.5506,7.5506,0,18.457,11.8652,idle,
143034,RUNNING,-0.0229,-0.0696,7.875,8.5689,120.0,0,2.2656,34,1,0,8.5689,8.5689,0,18.3691,11.8652,idle,
143134,RUNNING,-0.0229,-0.0389,8.55,8.3993,0.0,0,2.2656,12,1,0,8.3993,8.3993,0,18.8086,11.8652,idle,
143234,RUNNING,-0.0229,-0.0307,8.55,8.603,0.0,0,2.2656,31,1,0,8.603,8.603,0,18.9844,11.8652,idle,
143334,RUNNING,0.4522,0.2167,8.325,5.8067,-120.0,0,2.2656,12,1,0,5.8067,5.8067,0,18.8086,11.8652,idle,
143434,RUNNING,0.4531,0.3375,7.5375,8.2544,0.0,0,2.2656,32,1,0,8.2544,8.2544,0,18.2812,11.8652,idle,
