t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
40460,READY,-0.002,0.0599,-4.3081,0.0,0.0,0
40560,READY,0.998,0.602,-4.3069,0.0,0.0,0
40660,READY,0.998,0.602,-4.2619,0.0,0.0,0
40760,READY,0.998,0.8396,-4.1683,0.0,0.0,0
40860,READY,-0.002,0.0196,-4.0923,0.0,0.0,0
40960,READY,-0.002,-0.0006,-3.9781,0.0,0.0,0
41060,READY,0.998,0.8937,-3.959,0.0,0.0,0
41160,READY,0.998,0.9563,-3.9557,0.0,0.0,0
41260,READY,0.998,0.9914,-3.9552,0.0,0.0,0
41360,READY,0.998,0.9979,-3.9551,0.0,0.0,0
41460,READY,-0.002,0.0428,-3.9551,0.0,0.0,0
41560,READY,0.998,0.8392,-3.9551,0.0,0.0,0
41660,READY,0.998,0.9726,-3.9551,0.0,0.0,0
41760,READY,0.498,0.694,-3.9551,0.0,0.0,0
41860,READY,0.998,0.8294,-3.9551,0.0,0.0,0
41960,READY,0.998,0.9978,-3.9551,0.0,0.0,0
42060,READY,0.998,0.998,-3.9551,0.0,0.0,0
42160,READY,0.998,0.998,-3.9551,0.0,0.0,0
42260,READY,0.998,0.998,-3.9551,0.0,0.0,0
42360,READY,-0.002,0.062,-3.9276,0.0,0.0,0
42460,READY,0.498,0.4221,-3.9056,0.0,0.0,0
42560,READY,-0.002,0.0659,-3.9,0.0,0.0,0
42660,READY,-0.002,-0.0002,-3.8856,0.0,0.0,0
42760,READY,-0.002,-0.0013,-3.8766,0.0,0.0,0
42860,READY,0.498,0.2983,-3.8778,0.0,0.0,0
42960,READY,-0.002,0.1661,-3.878,0.0,0.0,0
43060,READY,-0.002,0.0023,-3.869,0.0,0.0,0
43160,READY,-0.002,-0.0013,-3.8675,0.0,0.0,0
43260,READY,-0.002,-0.0017,-3.8672,0.0,0.0,0
43360,READY,-0.002,-0.0019,-3.8672,0.0,0.0,0
43460,READY,0.998,0.7372,-3.8947,0.0,0.0,0
43560,READY,-0.002,0.3563,-3.8718,0.0,0.0,0
43660,READY,-0.002,0.1413,-3.868,0.0,0.0,0
43760,READY,-0.002,0.021,-3.8673,0.0,0.0,0
43860,READY,-0.002,0.0017,-3.8672,0.0,0.0,0
43960,READY,-0.002,-0.0017,-3.8762,0.0,0.0,0
44060,READY,-0.002,-0.0019,-3.8951,0.0,0.0,0
44160,READY,0.998,0.838,-3.8719,0.0,0.0,0
44260,READY,-0.002,0.334,-3.868,0.0,0.0,0
44360,READY,-0.002,0.0066,-3.8764,0.0,0.0,0
44460,READY,-0.002,-0.0006,-3.8687,0.0,0.0,0
44560,READY,-0.002,-0.0014,-3.8674,0.0,0.0,0
44660,READY,-0.002,-0.0019,-3.8672,0.0,0.0,0
44760,READY,-0.002,-0.002,-3.8672,0.0,0.0,0
44860,READY,-0.002,0.118,-3.8672,0.0,0.0,0
44960,READY,-0.002,0.0057,-3.8672,0.0,0.0,0
45060,READY,-0.002,-0.0015,-3.8672,0.0,0.0,0
45160,READY,0.498,0.6801,-3.8801,0.0,0.0,0
45260,READY,-0.002,0.0417,-3.8823,0.0,0.0,0
45360,READY,-0.002,-0.0009,-3.8697,0.0,0.0,0
45460,READY,0.998,0.5982,-3.8676,0.0,0.0,0
45560,READY,-0.002,0.3341,-3.8673,0.0,0.0,0
45660,READY,-0.002,0.0195,-3.8672,0.0,0.0,0
45760,READY,-0.002,0.0015,-3.8672,0.0,0.0,0
45860,READY,-0.002,-0.0014,-3.8672,0.0,0.0,0
45960,READY,-0.002,-0.0019,-3.8672,0.0,0.0,0
46060,READY,0.998,0.934,-3.8801,0.0,0.0,0
46160,READY,-0.002,0.1539,-3.8694,0.0,0.0,0
46260,READY,-0.002,0.0604,-3.8676,0.0,0.0,0
46360,READY,-0.002,0.008,-3.8672,0.0,0.0,0
46460,READY,-0.002,-0.0004,-3.8672,0.0,0.0,0
46560,READY,0.998,0.5981,-3.8672,0.0,0.0,0
46660,READY,0.498,0.514,-3.8672,0.0,0.0,0
46760,READY,-0.002,0.0806,-3.8672,0.0,0.0,0
47129,READY,-0.002,-0.0019,-3.8672,0.0,0.0,0
47229,READY,-0.002,-0.002,-3.8672,0.0,0.0,0
47329,READY,-0.002,-0.002,-3.8672,0.0,0.0,0
47429,READY,-0.002,-0.002,-3.8672,0.0,0.0,0
47529,READY,0.998,0.598,-3.8672,0.0,0.0,0
47629,READY,0.998,0.9724,-3.8672,0.0,0.0,0
47729,READY,0.998,0.9724,-3.8672,0.0,0.0,0
47830,READY,-0.002,0.1539,-3.8672,0.0,0.0,0
47930,READY,-0.002,0.0604,-3.8672,0.0,0.0,0
48030,READY,0.998,0.608,-3.8672,0.0,0.0,0
48130,READY,0.498,0.5156,-3.8672,0.0,0.0,0
48230,READY,-0.002,0.0808,-3.8672,0.0,0.0,0
48330,READY,-0.002,0.0033,-3.8672,0.0,0.0,0
48430,READY,-0.002,0.0033,-3.8672,0.0,0.0,0
48530,READY,-0.002,0.0033,-3.8801,0.0,0.0,0
48630,READY,-0.002,0.0033,-3.8694,0.0,0.0,0
48730,READY,-0.002,0.0033,-3.8739,0.0,0.0,0
48830,READY,-0.002,0.0001,-3.8683,0.0,0.0,0
48930,READY,-0.002,-0.0011,-3.8674,0.0,0.0,0
49030,READY,-0.002,-0.0018,-3.8672,0.0,0.0,0
49130,READY,-0.002,-0.002,-3.8672,0.0,0.0,0
49230,READY,0.498,0.538,-3.8672,0.0,0.0,0
49330,READY,0.498,0.538,-3.8672,0.0,0.0,0
49430,READY,-0.002,0.214,-3.8801,0.0,0.0,0
49530,READY,-0.002,0.0844,-3.8694,0.0,0.0,0
49630,READY,-0.002,0.0036,-3.8676,0.0,0.0,0
49730,READY,-0.002,-0.0016,-3.8672,0.0,0.0,0
49830,READY,-0.002,-0.0018,-3.8672,0.0,0.0,0
49930,READY,-0.002,-0.002,-3.8672,0.0,0.0,0
50030,READY,-0.002,-0.002,-3.8936,0.0,0.0,0
50130,READY,-0.002,-0.002,-3.898,0.0,0.0,0
50230,READY,-0.002,-0.002,-3.8724,0.0,0.0,0
50330,READY,-0.002,-0.002,-3.8681,0.0,0.0,0
50430,READY,-0.002,-0.002,-3.8673,0.0,0.0,0
50530,READY,-0.002,-0.002,-3.8672,0.0,0.0,0
50630,READY,-0.002,-0.002,-3.8672,0.0,0.0,0
50731,READY,-0.002,-0.002,-3.8672,0.0,0.0,0
50831,READY,-0.002,-0.002,-3.8762,0.0,0.0,0
50931,READY,-0.002,-0.002,-3.8687,0.0,0.0,0
51031,READY,-0.002,-0.002,-3.8674,0.0,0.0,0
51131,READY,-0.002,-0.002,-3.8857,0.0,0.0,0
51231,READY,-0.002,-0.002,-3.8703,0.0,0.0,0
51331,READY,-0.002,-0.002,-3.8768,0.0,0.0,0
51431,READY,-0.002,-0.002,-3.8688,0.0,0.0,0
51531,READY,-0.002,-0.002,-3.8804,0.0,0.0,0
51631,READY,-0.002,-0.002,-3.8694,0.0,0.0,0
51731,READY,-0.002,-0.002,-3.8676,0.0,0.0,0
51831,READY,-0.002,-0.002,-3.8673,0.0,0.0,0
51931,READY,-0.002,-0.002,-3.8672,0.0,0.0,0
52031,READY,-0.002,-0.002,-3.8672,0.0,0.0,0
