t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
55084,SAFE_DISABLED,0.0,-0.0672,3.7963,0.0,0.0,0
55184,SAFE_DISABLED,0.0,-0.0043,3.7885,0.0,0.0,0
55284,SAFE_DISABLED,0.0,-0.0007,3.7808,0.0,0.0,0
55384,SAFE_DISABLED,0.0,-0.0001,3.7949,0.0,0.0,0
55484,SAFE_DISABLED,0.0,-0.0,3.7948,0.0,0.0,0
55584,SAFE_DISABLED,0.0,-0.0,3.8302,0.0,0.0,0
55684,SAFE_DISABLED,0.0,-0.0,3.7969,0.0,0.0,0
55784,SAFE_DISABLED,0.0,0.0,3.8177,0.0,0.0,0
55884,SAFE_DISABLED,0.0,0.0,3.7857,0.0,0.0,0
55984,SAFE_DISABLED,0.0,0.0,3.7867,0.0,0.0,0
59370,READY,0.0,-0.006,1.0898,0.0,0.0,0
59470,READY,-1.0,-0.721,0.4756,0.0,0.0,0
59570,READY,0.0,-0.2354,0.3724,0.0,0.0,0
59670,READY,0.0,-0.0941,0.3551,0.0,0.0,0
59770,READY,0.0,-0.006,0.3524,0.0,0.0,0
59870,READY,0.0,-0.006,0.3517,0.0,0.0,0
59970,READY,-1.0,-0.6024,0.3516,0.0,0.0,0
60070,READY,0.0,-0.0866,0.3516,0.0,0.0,0
60170,READY,0.0,-0.0138,0.3516,0.0,0.0,0
60270,READY,0.0,-0.0055,0.3516,0.0,0.0,0
60370,READY,0.0,-0.0009,0.3516,0.0,0.0,0
60470,READY,0.0,-0.0004,0.3516,0.0,0.0,0
60570,READY,0.0,-0.12,0.3516,0.0,0.0,0
60670,READY,-1.0,-0.648,0.3516,0.0,0.0,0
75103,RUNNING,-1.0,-0.9657,1.3298,0.2951,-423.13,0
75203,RUNNING,-1.0,-0.9657,-0.0845,0.3044,159.03,0
75303,RUNNING,-1.0,-0.9657,0.2646,0.3137,20.09,0
75403,RUNNING,-1.0,-0.9657,0.5928,0.3231,-110.32,0
75503,RUNNING,-1.0,-0.9657,0.0373,0.3305,0.0,0
75603,RUNNING,-1.0,-0.9863,0.5305,0.3462,-75.36,0
75703,RUNNING,-1.0,-0.9863,0.3758,0.3557,-8.21,0
75803,RUNNING,-1.0,-0.9863,0.2248,0.3653,57.44,0
75904,RUNNING,-1.0,-0.9863,0.5279,0.3748,-62.62,0
76004,RUNNING,-1.0,-0.9863,0.3317,0.3843,21.51,0
76104,RUNNING,0.0,-0.3945,0.0203,0.2092,77.25,0
76204,RUNNING,0.0,-0.3945,0.1755,0.213,15.34,0
76304,RUNNING,-0.5,-0.4578,0.3707,1.3391,118.04,0
76404,RUNNING,-0.5,-0.4578,0.324,0.2403,-34.21,0
76504,RUNNING,-0.5,-0.4578,0.0423,0.2448,82.79,0
76604,RUNNING,-1.0,-0.7831,0.5429,0.3471,-80.07,0
76704,RUNNING,-1.0,-0.7831,0.4483,0.3546,-38.29,0
76804,RUNNING,-1.0,-0.9132,0.1042,2.6697,332.85,0
76904,RUNNING,-1.0,-0.9132,0.8612,0.4103,-184.39,0
77004,RUNNING,-1.0,-0.9132,0.1387,0.4191,114.68,0
77104,RUNNING,-1.0,-0.9132,0.4442,0.4279,-6.66,0
77204,RUNNING,-1.0,-0.9132,0.5903,0.4367,-62.81,0
77304,RUNNING,-1.0,-0.9132,0.2518,0.4438,0.0,0
77404,RUNNING,0.0,-0.3653,0.2353,0.281,0.0,0
77504,RUNNING,0.0,-0.3653,0.1666,0.2845,48.23,0
77604,RUNNING,0.0,-0.3653,0.4604,0.288,-70.48,0
77704,RUNNING,0.0,-0.3653,0.1612,0.2915,53.3,0
77804,RUNNING,0.0,-0.3653,0.2959,0.2951,-0.35,0
77904,RUNNING,0.0,-0.3653,0.4153,0.2972,0.0,0
78004,RUNNING,0.0,-0.1461,0.0574,0.2329,71.77,0
78104,RUNNING,-0.5,-0.3584,0.4146,0.2985,-47.46,0
78204,RUNNING,-0.5,-0.3584,0.4608,0.302,-64.96,0
78304,RUNNING,-0.5,-0.3584,0.048,0.3054,105.26,0
78404,RUNNING,-0.5,-0.3584,0.4919,0.3089,-74.83,0
78504,RUNNING,-0.5,-0.3584,0.2679,0.3123,18.17,0
78604,RUNNING,-1.0,-0.7434,0.4503,0.4327,-7.18,0
78704,RUNNING,-1.0,-0.7434,0.5883,0.4399,-60.68,0
78804,RUNNING,-1.0,-0.7434,0.2514,0.4471,80.01,0
78904,RUNNING,-1.0,-0.7434,0.5709,0.4543,-47.69,0
79004,RUNNING,-1.0,-0.7434,0.5005,0.4615,-15.99,0
79104,RUNNING,-0.5,-0.3956,0.2771,3.0,0.0,0
79204,RUNNING,0.0,-0.1582,-0.1646,0.2895,185.69,0
79304,RUNNING,0.0,-0.1582,0.612,0.291,-131.28,0
79404,RUNNING,0.0,-0.1582,0.1251,0.2925,68.48,0
79504,RUNNING,0.0,-0.1582,0.2443,0.2941,20.36,0
79604,RUNNING,0.0,-0.1582,0.4817,0.2956,-76.1,0
79704,RUNNING,0.0,-0.0633,-0.0294,0.2676,121.45,0
79804,RUNNING,0.0,-0.0633,0.3448,0.2682,-31.3,0
79904,RUNNING,0.0,-0.0633,0.3697,0.2688,-41.22,0
80004,RUNNING,0.0,-0.0633,0.0371,0.2695,95.03,0
80104,RUNNING,0.0,-0.0633,0.3886,0.2701,-48.48,0
80204,RUNNING,0.0,-0.0253,0.3845,0.2589,-51.36,0
80304,RUNNING,0.0,-0.0253,0.0506,0.2592,85.3,0
80404,RUNNING,0.0,-0.0253,0.4192,0.2594,-65.34,0
80504,RUNNING,0.0,-0.0253,0.2109,0.2596,19.94,0
80604,RUNNING,0.0,-0.0253,0.1998,0.2599,24.58,0
80704,RUNNING,0.0,-0.0101,0.3992,-0.0093,-167.03,0
80804,RUNNING,0.0,-0.0101,0.1438,0.2556,45.71,0
80904,RUNNING,0.0,-0.0101,0.3115,0.2557,-22.81,0
81004,RUNNING,0.0,-0.0101,0.3468,0.2558,-37.2,0
81104,RUNNING,0.0,-0.0101,0.091,0.2559,67.44,0
81204,RUNNING,0.0,-0.0101,0.3592,0.256,0.0,0
81304,RUNNING,0.0,-0.004,0.2651,0.2542,-4.48,0
81404,RUNNING,0.0,-0.004,0.155,0.2542,40.56,0
81504,RUNNING,0.0,-0.004,0.3853,0.2543,-53.6,0
81604,RUNNING,0.0,-0.004,0.1615,0.2543,37.94,0
81704,RUNNING,-1.0,-0.6016,0.2099,3.0,242.97,0
81804,RUNNING,-1.0,-0.6016,0.7525,0.4393,-128.09,0
81904,RUNNING,-1.0,-0.6016,0.2513,0.4451,79.26,0
82004,RUNNING,-1.0,-0.6016,0.462,0.4509,-4.54,0
82104,RUNNING,-1.0,-0.6016,0.6004,0.4567,-58.79,0
82204,RUNNING,-1.0,-0.6016,0.353,0.4613,0.0,0
82304,RUNNING,0.0,-0.2406,0.1381,0.3555,88.87,0
82404,RUNNING,0.0,-0.2406,0.4787,0.3578,-49.46,0
82504,RUNNING,0.0,-0.0963,0.3966,-2.2003,-238.39,0
82604,RUNNING,0.0,-0.0385,-0.0845,0.2999,147.37,0
82704,RUNNING,0.0,-0.0385,0.457,0.3003,-64.06,0
82804,RUNNING,0.0,-0.0154,0.1785,0.2935,47.06,0
82904,RUNNING,0.0,-0.0154,0.2422,0.2937,21.04,0
83004,RUNNING,-1.0,-0.6062,0.6587,0.4743,-75.41,0
83104,RUNNING,-1.0,-0.6062,0.4768,0.4802,1.37,0
83204,RUNNING,-0.5,-0.5425,0.3239,-0.6435,-113.95,0
83304,RUNNING,0.0,-0.217,0.4712,-3.0,-190.24,0
83404,RUNNING,0.0,-0.0347,-0.3626,0.3199,17.37,0
83504,RUNNING,0.0,-0.0347,0.1355,0.3202,75.54,0
83604,RUNNING,0.0,-0.0347,0.7193,0.3205,-163.07,0
83704,RUNNING,0.0,-0.0347,0.0137,0.3209,125.62,0
83804,RUNNING,0.0,-0.0347,0.4361,0.3212,-46.99,0
83904,RUNNING,0.0,-0.0347,0.3536,0.3214,0.0,0
84004,RUNNING,0.0,-0.0056,0.03,0.3127,115.61,0
84104,RUNNING,0.0,-0.0056,0.4388,0.3128,-51.56,0
84204,RUNNING,0.0,-0.0056,0.345,0.3128,-13.18,0
84304,RUNNING,0.0,-0.0056,0.1619,0.3129,61.74,0
84404,RUNNING,0.0,-0.0056,0.4442,0.3129,-53.69,0
84504,RUNNING,0.0,-0.0056,0.3888,0.3129,0.0,0
84604,RUNNING,0.0,-0.0056,0.3578,0.3129,0.0,0
84704,RUNNING,0.0,-0.0022,0.2814,0.3119,12.48,0
84804,RUNNING,0.0,-0.0022,0.2293,0.312,33.8,0
84904,RUNNING,0.0,-0.0022,0.3978,0.312,-35.09,0
85004,RUNNING,0.0,-0.0022,0.2816,0.312,12.45,0
85104,RUNNING,0.0,-0.0022,0.2494,0.312,25.62,0
85204,RUNNING,0.0,-0.0022,0.4075,0.312,0.0,0
85304,RUNNING,0.0,-0.0004,0.4077,0.3115,-39.36,0
85404,RUNNING,0.0,-0.0001,0.2211,0.3077,35.41,0
85504,RUNNING,0.0,-0.0001,0.3343,0.3114,-9.37,0
85604,RUNNING,0.0,-0.0,0.3954,0.3114,-34.36,0
85704,RUNNING,0.0,-0.0,0.2096,0.3114,41.62,0
85804,RUNNING,0.0,-0.0,0.3324,0.3114,-8.58,0
85904,RUNNING,0.0,-0.0,0.3951,0.3114,-34.23,0
86004,RUNNING,0.0,-0.0,0.2016,0.3114,44.87,0
86104,RUNNING,0.0,-0.0,0.2379,0.3114,0.0,0
86204,RUNNING,0.0,-0.0,0.3121,0.3114,-0.28,0
86304,RUNNING,0.0,-0.0,0.418,0.3114,-43.62,0
86404,RUNNING,0.0,-0.0,0.1934,0.3114,48.25,0
86504,RUNNING,0.0,-0.0,0.3296,0.3114,-7.47,0
86604,RUNNING,0.0,-0.0,0.3946,0.3114,-34.05,0
86704,RUNNING,0.0,-0.0,0.292,0.3114,0.0,0
86804,RUNNING,0.0,-0.0,0.2684,0.3114,17.56,0
86904,RUNNING,0.0,-0.0,0.3093,0.3114,0.85,0
87004,RUNNING,0.0,-0.0,0.4112,0.3114,-40.84,0
87104,RUNNING,0.0,-0.0,0.2654,0.3114,18.82,0
87204,RUNNING,0.0,-0.0,0.262,0.3114,20.18,0
87304,RUNNING,0.0,0.0,0.4096,0.3114,-40.18,0
87404,RUNNING,0.0,0.0,0.2233,0.3114,36.0,0
87504,RUNNING,0.0,0.0,0.2679,0.3114,17.78,0
87604,RUNNING,0.0,0.0,0.4106,0.3114,-40.58,0
87704,RUNNING,0.0,0.0,0.2106,0.3114,41.22,0
87804,RUNNING,0.0,0.0,0.3106,0.3114,0.33,0
87904,RUNNING,0.0,0.0,0.4178,0.3114,-43.52,0
88004,RUNNING,0.0,0.0,0.2197,0.3114,37.49,0
88104,RUNNING,0.0,0.0,0.3121,0.3114,-0.3,0
88204,RUNNING,0.0,0.0,0.418,0.3114,-43.62,0
88304,RUNNING,0.0,-0.12,0.3414,0.3486,2.96,0
88404,RUNNING,0.0,-0.0192,0.0433,0.3189,84.41,0
88504,RUNNING,0.0,-0.0192,0.3083,0.3191,4.41,0
88604,RUNNING,0.0,-0.0192,0.5502,0.3193,-94.43,0
88704,RUNNING,0.0,-0.0192,0.1095,0.3195,85.84,0
88804,RUNNING,0.0,-0.0192,0.4585,0.3196,-56.8,0
88904,RUNNING,0.0,-0.0192,0.3759,0.3197,0.0,0
89004,RUNNING,0.0,-0.0077,0.1583,0.3163,64.65,0
89104,RUNNING,0.0,-0.0077,0.3532,0.3164,-15.04,0
89204,RUNNING,0.0,-0.0077,0.4005,0.3165,-34.36,0
89304,RUNNING,0.0,-0.0077,0.1822,0.3166,54.96,0
89404,RUNNING,0.0,-0.0031,0.3745,0.3152,-24.24,0
89504,RUNNING,0.0,-0.0031,0.3573,0.3153,-17.21,0
89604,RUNNING,0.0,-0.0031,0.2126,0.3153,41.98,0
89704,RUNNING,0.0,-0.0031,0.3513,0.3153,-14.73,0
89804,RUNNING,0.0,-0.0031,0.3983,0.3153,-33.92,0
89904,RUNNING,0.0,-0.0005,0.1747,0.3146,57.21,0
90004,RUNNING,0.0,-0.0002,0.345,0.3145,-12.46,0
90104,RUNNING,0.0,-0.0001,0.4703,0.3145,-63.74,0
90204,RUNNING,0.0,-0.0,0.129,0.3136,75.49,0
90304,RUNNING,0.0,-0.0,0.3483,0.3144,-13.84,0
90404,RUNNING,0.0,-0.0,0.3997,0.3144,-34.86,0
90504,RUNNING,0.0,-0.0,0.1282,0.3144,76.17,0
90604,RUNNING,0.0,-0.0,0.4039,0.3144,-36.59,0
90704,RUNNING,0.0,0.0,0.3328,0.3144,-7.53,0
90804,RUNNING,0.0,0.0,0.1225,0.3144,78.5,0
90904,RUNNING,0.0,0.0,0.4093,0.3144,-38.79,0
91004,RUNNING,0.0,0.0,0.3337,0.3144,-7.9,0
91104,RUNNING,0.0,0.0,0.1556,0.3144,64.96,0
91204,RUNNING,0.0,0.0,0.4239,0.3144,-44.77,0
91304,RUNNING,0.0,0.0,0.3142,0.3144,0.08,0
91404,RUNNING,-0.5,-0.3,0.2562,0.4049,60.83,0
91504,RUNNING,-0.5,-0.3,0.6613,0.4078,-103.66,0
91604,RUNNING,0.0,-0.12,-0.0123,0.3557,150.49,0
91704,RUNNING,0.0,-0.12,0.3889,0.3569,-13.08,0
91804,RUNNING,0.0,-0.12,0.5406,0.3581,-74.65,0
91904,RUNNING,0.0,-0.048,0.0752,0.3374,83.93,0
92004,RUNNING,0.0,-0.048,0.3687,0.3378,-12.62,0
92104,RUNNING,0.0,-0.048,0.4578,0.3383,-48.87,0
92204,RUNNING,0.0,-0.048,0.125,0.3387,87.4,0
92304,RUNNING,0.0,-0.048,0.4581,0.3392,-48.6,0
92404,RUNNING,0.0,-0.0192,0.4151,-0.1711,-200.0,0
92504,RUNNING,0.0,-0.0077,0.0216,0.3275,125.09,0
92604,RUNNING,0.0,-0.0077,0.5636,0.3276,-96.53,0
92704,RUNNING,0.0,-0.0077,0.2415,0.3277,35.24,0
92804,RUNNING,0.0,-0.0012,0.2363,0.2936,23.45,0
92904,RUNNING,0.0,-0.0005,0.4631,0.3127,-61.49,0
93004,RUNNING,0.0,-0.0005,0.2631,0.3256,25.55,0
93104,RUNNING,0.0,-0.0005,0.2058,0.3256,48.95,0
93204,RUNNING,0.0,-0.0005,0.5495,0.3256,-91.58,0
93304,RUNNING,0.0,-0.0005,0.2372,0.3256,36.15,0
93404,RUNNING,0.0,-0.0005,0.2867,0.3256,0.0,0
93504,RUNNING,0.0,-0.0002,0.4138,0.3255,-36.11,0
93604,RUNNING,0.0,-0.0002,0.2972,0.3255,11.58,0
93704,RUNNING,0.0,-0.0002,0.252,0.3255,30.05,0
93804,RUNNING,0.0,-0.0002,0.4657,0.3255,-57.33,0
93904,RUNNING,0.0,-0.0001,0.2764,0.3234,19.2,0
94004,RUNNING,0.0,-0.0001,0.1908,0.3255,55.08,0
94104,RUNNING,0.0,-0.0001,0.4644,0.3255,-56.84,0
94204,RUNNING,0.0,-0.0,0.257,0.3254,28.0,0
94304,RUNNING,0.0,-0.0,0.303,0.3254,9.18,0
94404,RUNNING,0.0,-0.0,0.4833,0.3254,-64.56,0
94504,RUNNING,0.0,-0.0,0.2197,0.3254,43.23,0
94604,RUNNING,0.0,-0.0,0.2775,0.3254,19.62,0
94704,RUNNING,0.0,-0.0,0.4853,0.3254,0.0,0
94804,RUNNING,0.0,-0.0,0.5203,0.3254,-79.68,0
94904,RUNNING,0.0,-0.0,0.1976,0.3254,52.26,0
95004,RUNNING,0.0,-0.0,0.3378,0.3254,-5.07,0
95104,RUNNING,0.0,-0.0,0.4243,0.3254,-40.43,0
95204,RUNNING,0.0,-0.0,0.1881,0.3254,56.16,0
95304,RUNNING,0.0,-0.0,0.3736,0.3254,-19.69,0
95404,RUNNING,0.0,-0.0,0.4303,0.3254,-42.89,0
95504,RUNNING,0.0,-0.0,0.212,0.3254,46.4,0
95604,RUNNING,0.0,-0.0,0.3795,0.3254,-22.11,0
95704,RUNNING,0.0,-0.0,0.3846,0.3254,-24.18,0
95804,RUNNING,0.0,0.0,0.1724,0.3254,62.57,0
95904,RUNNING,0.0,0.0,0.3446,0.3254,-7.82,0
96004,RUNNING,0.0,0.0,0.4703,0.3254,-59.22,0
96104,RUNNING,0.0,0.0,0.1802,0.3254,59.4,0
96204,RUNNING,0.0,0.0,0.344,0.3254,-7.57,0
96304,RUNNING,0.0,0.0,0.4253,0.3254,-40.85,0
96404,RUNNING,0.0,0.0,0.2056,0.3254,49.01,0
96504,RUNNING,0.0,0.0,0.3765,0.3254,-20.89,0
96604,RUNNING,0.0,0.0,0.4308,0.3254,-43.09,0
96704,RUNNING,0.0,0.0,0.225,0.3254,41.08,0
96804,RUNNING,0.0,0.0,0.3534,0.3254,-11.44,0
96904,RUNNING,-1.0,-0.6,0.7959,0.5099,-116.94,0
97004,RUNNING,-1.0,-0.6,0.4048,0.5157,45.36,0
97104,RUNNING,-1.0,-0.6,0.4458,0.5215,30.97,0
97204,RUNNING,0.0,-0.216,0.4424,0.4105,-40.96,0
97304,RUNNING,0.0,-0.216,0.1609,0.4126,102.9,0
97404,RUNNING,-0.5,-0.3864,0.9986,0.4663,-217.68,0
97504,RUNNING,-0.5,-0.3864,0.2464,0.47,91.46,0
97604,RUNNING,-0.5,-0.3864,0.4469,0.4738,10.98,0
97704,RUNNING,-0.5,-0.3864,0.6793,0.4775,-82.52,0
97804,RUNNING,-0.5,-0.3864,0.2731,0.4812,85.13,0
97904,RUNNING,0.0,-0.1546,0.5297,-3.0,-200.0,0
98004,RUNNING,0.0,-0.1546,0.3364,0.4143,31.84,0
98104,RUNNING,0.0,-0.1546,0.3785,0.4158,15.26,0
98204,RUNNING,-0.5,-0.3618,0.7652,0.4803,-116.51,0
98304,RUNNING,-0.5,-0.3618,0.3823,0.4838,41.5,0
98404,RUNNING,-0.5,-0.3618,0.3972,0.4873,36.85,0
98504,RUNNING,-0.5,-0.3618,0.6473,0.4908,-64.01,0
98604,RUNNING,-0.5,-0.3618,0.3781,0.4943,47.49,0
98704,RUNNING,0.0,-0.1447,0.3233,0.4305,0.0,0
98804,RUNNING,0.0,-0.1447,0.3276,0.4319,42.64,0
98904,RUNNING,0.0,-0.1447,0.6651,0.4333,-94.79,0
99004,RUNNING,0.0,-0.1447,0.3143,0.4347,49.2,0
99104,RUNNING,0.0,-0.1447,0.3948,0.436,16.87,0
99204,RUNNING,0.0,-0.1447,0.5518,0.4369,0.0,0
99304,RUNNING,0.0,-0.0579,0.2246,0.4114,76.38,0
99404,RUNNING,0.0,-0.0579,0.4311,0.412,-7.83,0
99504,RUNNING,0.0,-0.0579,0.5131,0.4125,-41.12,0
99604,RUNNING,0.0,-0.0579,0.3383,0.4131,30.59,0
99704,RUNNING,0.0,-0.0579,0.4334,0.4137,-8.09,0
99804,RUNNING,-0.5,-0.3232,0.792,0.4957,-121.18,0
99904,RUNNING,-1.0,-0.7293,0.5826,0.6222,16.23,0
100004,RUNNING,-1.0,-0.7293,0.6298,0.6293,-0.2,0
100104,RUNNING,-1.0,-0.7293,0.7312,0.6363,-38.8,0
100204,RUNNING,-1.0,-0.7293,0.5506,0.6434,37.93,0
100304,RUNNING,-1.0,-0.8917,0.8361,0.699,-56.1,0
100404,RUNNING,-1.0,-0.8917,0.7381,0.7076,-12.49,0
100504,RUNNING,-1.0,-0.8917,0.5872,0.7162,52.74,0
100604,RUNNING,-1.0,-0.8917,0.8813,0.7248,-64.0,0
103304,RUNNING,-1.0,-0.9991,0.9225,0.9699,19.39,0
103404,RUNNING,0.0,-0.3996,0.7604,0.7918,0.0,0
103504,RUNNING,0.0,-0.3996,0.6468,0.7956,60.87,0
103604,RUNNING,-0.5,-0.4599,1.0112,1.8674,120.74,0
103704,RUNNING,-0.5,-0.4599,0.9423,0.8221,-49.17,0
103804,RUNNING,-0.5,-0.4599,0.6279,0.8265,81.24,0
103904,RUNNING,-0.5,-0.4599,0.9997,0.831,-69.02,0
104004,RUNNING,-0.5,-0.4599,0.8112,0.8354,9.88,0
104104,RUNNING,-0.5,-0.4599,0.7304,0.839,0.0,0
104204,RUNNING,0.0,-0.1839,0.7085,0.7577,20.12,0
104304,RUNNING,0.0,-0.1839,0.6867,0.7595,29.74,0
104404,RUNNING,0.0,-0.1839,0.887,0.7612,-51.44,0
104504,RUNNING,0.0,-0.0736,0.5158,0.7293,87.3,0
104604,RUNNING,0.0,-0.0736,0.6448,0.73,34.85,0
104704,RUNNING,-0.5,-0.3294,1.3848,0.8092,-235.37,0
104804,RUNNING,-0.5,-0.3294,0.4851,0.8124,133.87,0
104904,RUNNING,-1.0,-0.7318,0.96,0.9363,90.73,0
105004,RUNNING,-1.0,-0.7318,1.2718,0.9434,-134.29,0
105104,RUNNING,-1.0,-0.7318,0.5119,0.9505,179.33,0
105204,RUNNING,-1.0,-0.8927,1.502,1.005,-128.39,0
105304,RUNNING,-1.0,-0.8927,0.9813,1.0136,13.22,0
105404,RUNNING,-1.0,-0.9571,0.7865,2.1638,342.72,0
105504,RUNNING,-1.0,-0.9571,1.6922,1.0509,-262.27,0
105604,RUNNING,-1.0,-0.9571,0.5477,1.0601,209.55,0
105704,RUNNING,-0.5,-0.6931,1.5204,-3.0,-309.56,0
105804,RUNNING,-0.5,-0.6931,0.7445,0.9967,103.11,0
105904,RUNNING,-0.5,-0.6931,1.0111,1.0033,-3.17,0
106004,RUNNING,-0.5,-0.6931,1.168,1.01,-64.6,0
106104,RUNNING,-0.5,-0.6931,0.814,1.0167,82.92,0
106204,RUNNING,-0.5,-0.6931,1.1135,1.0221,0.0,0
