BALL_BEAM_REF_BOOT
HOST_START_READY
REF_CFG,profile=center_far_near_90s,center_cm=13.0000,near_cm=9.0000,far_cm=17.0000,segment_ms=30000
REF,1170,13.0000,hold_center
TEL,1173,16.4899,16.0246,-3.0246,0.0000,0,0.000000
TEL,1273,17.7663,17.0381,-4.0381,112.0000,0,0.000000
TEL,1373,11.7872,15.7031,-4.0381,112.0000,-71,-0.139408
TEL,1473,11.7266,13.0397,-2.7031,-112.0000,-95,-0.186532
TEL,1573,17.6369,16.9325,-0.0397,-80.0000,-6,-0.011781
TEL,1673,18.1652,17.7657,-3.9325,112.0000,19,0.037306
TEL,1773,18.5104,18.2101,-4.7657,112.0000,-69,-0.135481
TEL,1873,16.4333,16.4752,-5.2101,112.0000,-112,-0.219911
TEL,1973,18.0975,17.4171,-3.4752,112.0000,-112,-0.219911
TEL,2073,18.3018,17.8828,-4.4171,112.0000,-112,-0.219911
TEL,2173,14.9370,15.7308,-4.8828,112.0000,-112,-0.219911
TEL,2273,17.5729,16.9421,-2.7308,-3.8431,-41,-0.080503
TEL,2373,18.3018,17.9356,-3.9422,112.0000,-15,-0.029452
TEL,2473,13.9610,16.9414,-4.9356,112.0000,-98,-0.192423
TEL,2573,17.0757,16.4690,-3.9414,-3.2638,-82,-0.161007
TEL,2673,17.9637,17.3147,-3.4690,112.0000,-59,-0.115846
TEL,2774,18.3018,18.0157,-4.3147,112.0000,-112,-0.219911
TEL,2874,14.4337,15.5176,-5.0157,112.0000,-112,-0.219911
TEL,2974,17.7663,17.1024,-2.5176,-46.1624,-40,-0.078540
TEL,3074,18.1652,17.7618,-4.1024,112.0000,-15,-0.029452
TEL,3174,12.5284,16.5794,-4.7618,112.0000,-98,-0.192423
TEL,3274,16.8960,16.3861,-3.5794,-56.2427,-82,-0.161007
TEL,3374,18.1652,17.6651,-3.3861,112.0000,-62,-0.121737
TEL,3474,18.3018,18.0531,-4.6651,112.0000,-112,-0.219911
TEL,3574,16.2658,15.8575,-5.0531,112.0000,-112,-0.219911
TEL,3674,17.6369,16.9355,-2.8575,112.0000,-112,-0.219911
TEL,3774,18.2332,17.8765,-3.9355,112.0000,-112,-0.219911
TEL,3874,12.6662,16.5478,-4.8765,112.0000,-112,-0.219911
TEL,3974,17.5729,16.8488,-3.5478,-58.4065,-41,-0.080503
TEL,4074,17.8316,17.4941,-3.8488,112.0000,-17,-0.033379
TEL,4174,18.3018,18.0123,-4.4941,112.0000,-100,-0.196350
TEL,4274,18.4404,18.1948,-5.0123,112.0000,-112,-0.219911
TEL,4374,18.4404,18.2890,-5.1948,112.0000,-112,-0.219911
