t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
124929,RUNNING,2.3289,1.144,-4.05,-1.8207,-240.0,0,0.0,30,1,0,-1.8207,-1.8207,0,15.218,19.9377,idle,2.3324,1.1457,2.3266,1.1429,1.144,0.4,
125030,RUNNING,1.7098,1.3125,-5.7375,-2.0342,120.0,0,0.0,73,1,1,-2.0342,-2.0342,0,13.0208,19.9377,idle,1.715,1.3165,1.7064,1.3099,1.3125,0.4,
125130,RUNNING,1.7141,1.3158,-2.3625,-2.0599,233.18,0,0.0,173,1,3,-2.0599,-2.0599,0,16.0969,19.9377,idle,1.715,1.3165,1.7135,1.3154,1.3158,0.4,
125233,RUNNING,0.5488,1.0861,-0.7875,-1.7955,-126.82,0,0.0,72,1,1,-1.7955,-1.7955,0,17.9426,19.9377,idle,0.5488,1.0862,0.5487,1.0861,1.0861,0.4,
125334,RUNNING,0.5486,1.0858,-1.9125,-1.803,0.0,0,0.0,174,1,3,-1.803,-1.803,0,16.8879,19.9377,idle,0.5488,1.0862,0.5485,1.0856,1.0858,0.4,
125434,RUNNING,0.5486,1.0858,-1.9125,-1.8103,0.0,0,0.0,274,1,6,-1.8103,-1.8103,0,16.8879,19.9377,idle,0.5488,1.0862,0.5485,1.0856,1.0858,0.4,
125534,RUNNING,0.5486,1.0858,-1.9125,-1.8132,0.0,0,0.0,374,0,8,-1.8132,-1.8132,0,16.8879,19.9377,idle,0.5488,1.0862,0.5485,1.0856,1.0858,0.4,
125634,RUNNING,0.5486,1.0858,-1.9125,-1.8132,0.0,0,0.0,475,0,9,-1.8132,-1.8132,0,16.8879,19.9377,idle,0.5488,1.0862,0.5485,1.0856,1.0858,0.4,
125734,RUNNING,0.5486,1.0858,-1.9125,-1.8132,0.0,0,0.0,575,0,12,-1.8132,-1.8132,0,16.8879,19.9377,idle,0.5488,1.0862,0.5485,1.0856,1.0858,0.4,
125835,RUNNING,-2.4506,0.025,-1.6875,-0.6199,240.0,0,0.0,32,1,0,-0.6199,-0.6199,0,16.8879,19.9377,idle,-2.4512,0.025,-2.4501,0.025,0.025,0.4,
125937,RUNNING,-3.9503,-2.0514,1.575,22.3196,363.8,0,0.0,11,1,0,22.3196,22.3196,0,20.1399,19.9377,idle,-3.9512,-2.0519,-3.9497,-2.0511,-2.0514,0.4,
126040,RUNNING,-5.4379,-3.7763,5.175,3.6159,243.8,0,0.0,29,1,0,3.6159,3.6159,0,23.7434,19.9377,idle,-5.4512,-3.7855,-5.429,-3.7701,-3.7763,0.4,
126141,RUNNING,-5.4229,-4.611,7.5375,4.5626,123.8,0,0.0,31,1,0,4.5626,4.5626,0,26.2043,19.9377,idle,-5.4512,-4.635,-5.4041,-4.595,-4.611,0.4,
126242,RUNNING,-6.9061,-5.622,8.4375,5.7735,3.8,0,0.0,31,1,0,5.7735,5.7735,0,27.1711,19.9377,idle,-6.9512,-5.6588,-6.876,-5.5975,-5.622,0.4,
126344,RUNNING,-8.3992,-7.0393,8.2125,7.4609,-116.2,0,0.0,31,1,0,7.4609,7.4609,0,27.1711,19.9377,idle,-8.4512,-7.0829,-8.3645,-7.0103,-7.0393,0.4,
126446,RUNNING,-8.4074,-7.7404,7.5375,8.2402,259.71,0,0.0,33,1,0,8.2402,8.2402,0,26.2922,19.9377,idle,-8.4512,-7.7807,-8.3782,-7.7135,-7.7404,0.4,
126547,RUNNING,-11.327,-9.4429,10.9125,27.9,379.71,0,0.0,13,1,0,30.4593,27.9,1,29.6321,19.9377,idle,-11.4512,-9.5465,-11.2441,-9.3739,-9.4429,0.4,
126649,RUNNING,-11.2252,-10.3103,14.7375,10.7602,259.71,0,0.0,31,1,0,10.7602,10.7602,0,33.3235,19.9377,idle,-11.4512,-10.5179,-11.0745,-10.1719,-10.3103,0.4,
126751,RUNNING,-11.1593,-10.7136,16.7625,11.7349,-100.29,0,0.0,31,1,0,11.7349,11.7349,0,35.6965,19.9377,idle,-11.4512,-10.9939,-10.9646,-10.5267,-10.7136,0.4,
126855,RUNNING,-11.2286,-11.0089,14.625,12.5781,-297.15,0,0.0,32,1,0,12.5781,12.5781,0,33.9387,19.9377,idle,-11.4512,-11.2271,-11.0802,-10.8633,-11.0089,0.4,
126958,RUNNING,-12.0342,-11.5872,12.2625,17.9583,78.18,0,0.0,10,1,0,17.9583,17.9583,0,31.3899,19.9377,idle,-12.2012,-11.7481,-11.9228,-11.48,-11.5872,0.4,
127060,RUNNING,-12.0479,-11.7077,14.4,12.7423,168.71,0,0.0,30,1,0,12.7423,12.7423,0,33.1477,19.9377,idle,-12.2794,-11.9326,-11.8936,-11.5577,-11.7077,0.4,
127163,RUNNING,-12.0183,-11.852,15.3,13.6102,-191.29,0,0.0,31,1,0,13.6102,13.6102,0,34.4661,19.9377,idle,-12.2794,-12.1095,-11.8442,-11.6803,-11.852,0.4,
127265,RUNNING,-12.541,-12.1429,13.725,13.7396,0.0,0,0.0,31,1,0,13.7396,13.7396,0,32.7083,19.9377,idle,-12.7596,-12.3546,-12.3953,-12.0018,-12.1429,0.4,
127367,RUNNING,-12.5153,-12.5609,14.5125,14.1913,-74.38,0,0.0,31,1,0,14.1913,14.1913,0,33.4114,19.9377,idle,-12.7596,-12.8061,-12.3525,-12.3975,-12.5609,0.4,
127470,RUNNING,-12.133,-12.3535,13.8375,14.4126,0.0,0,0.0,33,1,0,14.4126,14.4126,0,33.0598,19.9377,idle,-12.348,-12.5724,-11.9896,-12.2076,-12.3535,0.4,
127571,RUNNING,-11.2567,-11.8169,13.8375,7.6317,-120.0,0,0.0,13,1,0,7.6317,7.6317,0,32.884,19.9377,idle,-11.4562,-12.0264,-11.1237,-11.6773,-11.8169,0.4,
127673,RUNNING,-10.3332,-11.2701,13.05,13.3272,0.0,0,0.0,31,1,0,13.3272,13.3272,0,32.2688,19.9377,idle,-10.4958,-11.4475,-10.2247,-11.1518,-11.2701,0.4,
127774,RUNNING,-9.2129,-10.2268,12.6,12.2059,-205.03,0,0.0,31,1,0,12.2059,12.2059,0,31.8293,19.9377,idle,-9.348,-10.3767,-9.1229,-10.1268,-10.2268,0.4,
127878,RUNNING,-8.384,-9.1671,9.675,2.6438,-325.03,0,0.0,11,1,0,2.6438,2.6438,0,28.8411,19.9377,idle,-8.4562,-9.246,-8.3359,-9.1145,-9.1671,0.4,
127979,RUNNING,-6.3233,-7.978,6.525,9.8331,-205.03,0,0.0,31,1,0,9.8331,9.8331,0,25.8528,19.9377,idle,-6.348,-8.0091,-6.3069,-7.9572,-7.978,0.4,
128080,RUNNING,-6.3351,-7.1473,4.725,8.8515,-85.03,0,0.0,30,1,0,8.8515,8.8515,0,23.8313,19.9377,idle,-6.348,-7.1619,-6.3264,-7.1376,-7.1473,0.4,
128182,RUNNING,-5.4471,-6.2815,4.275,7.8769,34.97,0,0.0,32,1,0,7.8769,7.8769,0,23.3918,19.9377,idle,-5.4562,-6.292,-5.441,-6.2745,-6.2815,0.4,
128283,RUNNING,-3.3398,-5.0193,5.175,6.4524,154.97,0,0.0,32,1,0,6.4524,6.4524,0,24.0071,19.9377,idle,-3.348,-5.0316,-3.3344,-5.0111,-5.0193,0.4,
128385,RUNNING,-3.3345,-5.0114,6.6375,6.5082,0.0,0,0.0,133,1,2,6.5082,6.5082,0,25.677,19.9377,idle,-3.348,-5.0316,-3.3256,-4.9979,-5.0114,0.4,
128485,RUNNING,-2.8912,-4.3763,6.4125,5.8381,-240.0,0,0.0,32,1,0,5.8381,5.8381,0,25.5012,19.9377,idle,-2.9021,-4.3928,-2.8839,-4.3653,-4.3763,0.4,
128586,RUNNING,-0.9211,-2.557,3.15,-13.9272,-360.0,0,0.0,12,1,0,-13.9272,-13.9272,0,22.425,19.9377,idle,-0.9219,-2.5593,-0.9205,-2.5554,-2.557,0.4,
128689,RUNNING,0.3208,-1.1841,-0.3375,2.2514,-240.0,0,0.0,31,1,0,2.2514,2.2514,0,18.9094,19.9377,idle,0.3208,-1.1841,0.3208,-1.184,-1.1841,0.4,
128790,RUNNING,1.5491,0.0497,-3.7125,0.8651,-120.0,0,0.0,51,1,0,0.8651,0.8651,0,15.3938,19.9377,idle,1.551,0.0497,1.5478,0.0496,0.0497,0.4,
128890,RUNNING,1.5502,0.0497,-2.475,0.8637,480.0,0,0.0,151,1,3,0.8637,0.8637,0,15.9211,19.9377,idle,1.551,0.0497,1.5496,0.0497,0.0497,0.4,
128992,RUNNING,1.5507,0.0497,1.4625,0.864,5.92,0,0.0,253,1,5,0.864,0.864,0,20.1399,19.9377,idle,1.551,0.0497,1.5505,0.0497,0.0497,0.4,
129092,RUNNING,1.551,0.0497,0.5625,0.8635,0.0,0,0.0,353,0,7,0.8635,0.8635,0,19.5247,19.9377,idle,1.551,0.0497,1.551,0.0497,0.0497,0.4,
129192,RUNNING,3.552,1.7555,-1.0125,-1.0552,-234.08,0,0.0,32,1,0,-1.0552,-1.0552,0,18.2942,19.9377,idle,3.5524,1.7557,3.5518,1.7554,1.7555,0.4,
129294,RUNNING,4.1739,3.1914,-5.2875,-2.6223,-354.08,0,0.0,22,1,0,-2.6223,-2.6223,0,13.8997,19.9377,idle,4.1846,3.1996,4.1668,3.186,3.1914,0.4,
129395,RUNNING,4.1581,3.7358,-8.325,-3.2826,5.92,0,0.0,32,1,0,-3.2826,-3.2826,0,10.4719,19.9377,idle,4.1846,3.7596,4.1405,3.72,3.7358,0.4,
129497,RUNNING,3.7621,3.7986,-5.625,-3.549,470.57,0,0.0,32,1,0,-3.549,-3.549,0,12.5813,19.9377,idle,3.773,3.8096,3.7548,3.7913,3.7986,0.4,
129598,RUNNING,3.77,3.7826,-2.925,-3.2922,-129.43,0,0.0,11,1,0,-3.2922,-3.2922,0,15.8333,19.9377,idle,3.773,3.7856,3.7681,3.7806,3.7826,0.4,
129699,RUNNING,1.5764,2.7579,-3.15,-2.3221,297.17,0,0.0,31,1,0,-2.3221,-2.3221,0,15.3059,19.9377,idle,1.5778,2.7604,1.5754,2.7563,2.7579,0.4,
129801,RUNNING,1.3034,2.075,-0.3375,-1.5546,177.17,0,0.0,31,1,0,-1.5546,-1.5546,0,18.0305,19.9377,idle,1.3034,2.075,1.3034,2.0749,2.075,0.4,
129902,RUNNING,0.7729,1.4108,1.2375,-0.8112,57.17,0,0.0,31,1,0,-0.8112,-0.8112,0,19.7883,19.9377,idle,0.773,1.411,0.7728,1.4106,1.4108,0.4,
130002,RUNNING,-0.9602,0.2054,1.4625,0.5377,-62.83,0,0.0,30,1,0,0.5377,0.5377,0,20.1399,19.9377,idle,-0.9604,0.2054,-0.9601,0.2054,0.2054,0.4,
130103,RUNNING,-1.422,-0.5852,1.2375,1.4279,57.17,0,0.0,31,1,0,1.4279,1.4279,0,19.8762,19.9377,idle,-1.4222,-0.5853,-1.4219,-0.5852,-0.5852,0.4,
130204,RUNNING,-1.696,-1.0941,1.9125,2.0053,0.0,0,0.0,31,1,0,2.0053,2.0053,0,20.4915,19.9377,idle,-1.6966,-1.0944,-1.6957,-1.0938,-1.0941,0.4,
130305,RUNNING,-2.8789,-1.6292,2.925,2.6149,-14.91,0,0.0,72,1,1,2.6149,2.6149,0,21.5461,19.9377,idle,-2.8812,-1.6305,-2.8774,-1.6283,-1.6292,0.4,
130406,RUNNING,-4.0911,-2.8357,4.1625,3.9592,189.75,0,0.0,31,1,0,3.9592,3.9592,0,22.6887,19.9377,idle,-4.0976,-2.8402,-4.0868,-2.8327,-2.8357,0.4,
130507,RUNNING,-4.5457,-3.6575,5.7375,4.9083,69.75,0,0.0,31,1,0,4.9083,4.9083,0,24.3586,19.9377,idle,-4.5594,-3.6685,-4.5366,-3.6501,-3.6575,0.4,
130610,RUNNING,-6.3525,-4.8042,6.075,6.2294,0.0,0,0.0,32,1,0,6.2294,6.2294,0,24.7102,19.9377,idle,-6.374,-4.8204,-6.3382,-4.7934,-4.8042,0.4,
130710,RUNNING,-7.3981,-6.3882,8.2125,18.914,360.0,0,0.0,10,1,0,18.914,18.914,0,26.8196,19.9377,idle,-7.444,-6.4277,-7.3676,-6.3618,-6.3882,0.4,
130811,RUNNING,-8.1856,-7.2093,11.7,8.7522,240.0,0,0.0,29,1,0,8.7522,8.7522,0,30.3352,19.9377,idle,-8.2889,-7.3003,-8.1167,-7.1486,-7.2093,0.4,
130913,RUNNING,-9.8055,-8.3892,13.95,10.19,120.0,0,0.0,31,1,0,10.19,10.19,0,32.6204,19.9377,idle,-9.9822,-8.5403,-9.6877,-8.2884,-8.3892,0.4,
131014,RUNNING,-10.2347,-9.2731,14.85,11.3429,0.0,0,0.0,31,1,0,11.3429,11.3429,0,33.675,19.9377,idle,-10.444,-9.4627,-10.0951,-9.1466,-9.2731,0.4,
131115,RUNNING,-11.0728,-10.1199,14.5125,12.5052,-120.0,0,0.0,30,1,0,12.5052,12.5052,0,33.5872,19.9377,idle,-11.2889,-10.3175,-10.9287,-9.9883,-10.1199,0.4,
131216,RUNNING,-11.2631,-10.7145,13.6125,13.0933,0.0,0,0.0,31,1,0,13.0933,13.0933,0,32.4446,19.9377,idle,-11.4562,-10.8982,-11.1344,-10.5921,-10.7145,0.4,
131317,RUNNING,-11.3176,-11.0825,14.0625,16.2834,120.0,0,0.0,11,1,0,16.2834,16.2834,0,33.0598,19.9377,idle,-11.5248,-11.2854,-11.1794,-10.9472,-11.0825,0.4,
131420,RUNNING,-11.3008,-11.2564,14.625,14.0042,-120.0,0,0.0,30,1,0,14.0042,14.0042,0,33.675,19.9377,idle,-11.5248,-11.4795,-11.1514,-11.1076,-11.2564,0.4,
131521,RUNNING,-11.3109,-11.2891,14.2875,14.1173,0.0,0,0.0,31,1,0,14.1173,14.1173,0,33.4114,19.9377,idle,-11.5248,-11.5026,-11.1683,-11.1468,-11.2891,0.4,
131621,RUNNING,-11.63,-11.4546,14.85,14.203,0.0,0,0.0,30,1,0,14.203,14.203,0,33.7629,19.9377,idle,-11.8678,-11.6889,-11.4714,-11.2985,-11.4546,0.4,
131723,RUNNING,-11.6611,-11.5042,13.8375,14.5135,120.0,0,0.0,31,1,0,14.5135,14.5135,0,32.9719,19.9377,idle,-11.8678,-11.7081,-11.5234,-11.3683,-11.5042,0.4,
131825,RUNNING,-12.4132,-11.9421,15.525,14.5135,176.11,0,0.0,32,1,0,14.5135,14.5135,0,34.2024,19.9377,idle,-12.691,-12.2094,-12.228,-11.7639,-11.9421,0.4,
131929,RUNNING,-12.0183,-11.8397,15.3,17.3717,-116.37,0,0.0,10,1,0,17.3717,17.3717,0,34.554,19.9377,idle,-12.2794,-12.0969,-11.8442,-11.6682,-11.8397,0.4,
132031,RUNNING,-12.0144,-11.927,15.4125,15.0371,3.63,0,0.0,31,1,0,15.0371,15.0371,0,34.2024,19.9377,idle,-12.2794,-12.19,-11.8378,-11.7516,-11.927,0.4,
132132,RUNNING,-10.8199,-11.3697,14.9625,14.8602,0.0,0,0.0,31,1,0,14.8602,14.8602,0,34.2024,19.9377,idle,-11.0446,-11.6058,-10.6701,-11.2123,-11.3697,0.4,
132234,RUNNING,-9.1281,-10.3345,13.3875,13.883,-120.0,0,0.0,31,1,0,13.883,13.883,0,32.7083,19.9377,idle,-9.2794,-10.5058,-9.0272,-10.2203,-10.3345,0.4,
132335,RUNNING,-9.1477,-9.7401,12.4875,13.1151,0.0,0,0.0,31,1,0,13.1151,13.1151,0,31.6536,19.9377,idle,-9.2794,-9.8803,-9.0599,-9.6466,-9.7401,0.4,
132435,RUNNING,-7.9404,-8.8283,11.925,12.3045,-120.0,0,0.0,31,1,0,12.3045,12.3045,0,31.302,19.9377,idle,-8.0446,-8.9441,-7.871,-8.7511,-8.8283,0.4,
132537,RUNNING,-6.6169,-8.1766,11.025,11.2513,155.35,0,0.0,80,1,1,11.2513,11.2513,0,29.8958,19.9377,idle,-6.691,-8.2682,-6.5675,-8.1156,-8.1766,0.4,
132638,RUNNING,-6.6108,-8.169,11.475,11.3912,0.0,0,0.0,181,1,4,11.3912,11.3912,0,30.511,19.9377,idle,-6.691,-8.2682,-6.5573,-8.1029,-8.169,0.4,
132740,RUNNING,-6.6108,-8.169,11.475,11.4463,0.0,0,0.0,282,1,6,11.4463,11.4463,0,30.511,19.9377,idle,-6.691,-8.2682,-6.5573,-8.1029,-8.169,0.4,
132840,RUNNING,-6.6108,-8.169,11.475,11.4574,0.0,0,0.0,383,0,8,11.4574,11.4574,0,30.511,19.9377,idle,-6.691,-8.2682,-6.5573,-8.1029,-8.169,0.4,
132940,RUNNING,-6.6108,-8.169,11.475,11.4574,0.0,0,0.0,483,0,11,11.4574,11.4574,0,30.511,19.9377,idle,-6.691,-8.2682,-6.5573,-8.1029,-8.169,0.4,
133041,RUNNING,-6.6108,-8.169,11.475,11.4574,0.0,0,0.0,585,0,12,11.4574,11.4574,0,30.511,19.9377,idle,-6.691,-8.2682,-6.5573,-8.1029,-8.169,0.4,
133142,RUNNING,-3.6573,-5.8796,10.0125,9.1068,-310.82,0,0.0,32,1,0,9.1068,9.1068,0,29.3684,19.9377,idle,-3.691,-5.9338,-3.6348,-5.8434,-5.8796,0.4,
133243,RUNNING,-2.1813,-4.3207,6.975,7.2948,-190.82,0,0.0,32,1,0,7.2948,7.2948,0,26.2922,19.9377,idle,-2.191,-4.34,-2.1748,-4.3079,-4.3207,0.4,
133345,RUNNING,-0.6892,-2.4727,5.2875,5.1593,-70.82,0,0.0,32,1,0,5.1593,5.1593,0,24.4465,19.9377,idle,-0.691,-2.479,-0.6881,-2.4685,-2.4727,0.4,
133446,RUNNING,-0.6894,-2.4732,5.0625,5.1555,0.0,0,0.0,133,1,2,5.1555,5.1555,0,24.0071,19.9377,idle,-0.691,-2.479,-0.6883,-2.4693,-2.4732,0.4,
133547,RUNNING,-0.6894,-2.4732,5.0625,5.1722,0.0,0,0.0,233,1,4,5.1722,5.1722,0,24.0071,19.9377,idle,-0.691,-2.479,-0.6883,-2.4693,-2.4732,0.4,
133647,RUNNING,-0.6894,-2.4732,5.0625,5.1889,0.0,0,0.0,333,1,6,5.1889,5.1889,0,24.0071,19.9377,idle,-0.691,-2.479,-0.6883,-2.4693,-2.4732,0.4,
133747,RUNNING,2.3041,-1.0404,4.8375,3.5851,-240.0,0,0.0,32,1,0,3.5851,3.5851,0,23.9192,19.9377,idle,2.309,-1.0426,2.3008,-1.0389,-1.0404,0.4,
133849,RUNNING,4.0128,1.9059,0.9,-18.9,-452.4,0,0.0,12,1,0,-22.5969,-18.9,1,20.1399,19.9377,idle,4.0131,1.906,4.0126,1.9058,1.9059,0.4,
133950,RUNNING,4.008,2.8546,-3.7125,-0.7771,-332.4,0,0.0,31,1,0,-0.7771,-0.7771,0,15.5696,19.9377,idle,4.0131,2.8582,4.0047,2.8522,2.8546,0.4,
134051,RUNNING,3.9975,3.5558,-6.525,-1.6076,27.6,0,0.0,32,1,0,-1.6076,-1.6076,0,12.4055,19.9377,idle,4.0131,3.5696,3.9871,3.5465,3.5558,0.4,
134153,RUNNING,3.3232,3.4634,-3.6,-1.6262,458.84,0,0.0,32,1,0,-1.6262,-1.6262,0,14.5149,19.9377,idle,3.3271,3.4676,3.3205,3.4607,3.4634,0.4,
134254,RUNNING,3.2241,3.3433,0.5625,-1.4366,98.84,0,0.0,31,1,0,-1.4366,-1.4366,0,19.1731,19.9377,idle,3.2242,3.3434,3.224,3.3433,3.3433,0.4,
134355,RUNNING,1.596,2.7507,1.125,-0.7913,-21.16,0,0.0,30,1,0,-0.7913,-0.7913,0,19.8762,19.9377,idle,1.5962,2.751,1.5959,2.7505,2.7507,0.4,
134457,RUNNING,1.5962,2.162,0.5625,-0.1466,-141.16,0,0.0,31,1,0,-0.1466,-0.1466,0,19.4368,19.9377,idle,1.5962,2.1621,1.5961,2.162,2.162,0.4,
134558,RUNNING,1.0131,1.6226,0.0,0.4473,218.44,0,0.0,31,1,0,0.4473,0.4473,0,18.5579,19.9377,idle,1.0131,1.6226,1.0131,1.6226,1.6226,0.4,
134660,RUNNING,0.3429,1.0561,1.9125,1.0801,98.44,0,0.0,32,1,0,1.0801,1.0801,0,20.4036,19.9377,idle,0.343,1.0565,0.3428,1.0559,1.0561,0.4,
134760,RUNNING,-0.8223,-0.0245,3.4875,10.9449,218.44,0,0.0,10,1,0,10.9449,10.9449,0,22.2493,19.9377,idle,-0.8232,-0.0245,-0.8217,-0.0245,-0.0245,0.4,
134861,RUNNING,-1.2999,-0.6318,5.4,2.9682,98.44,0,0.0,31,1,0,2.9682,2.9682,0,24.0071,19.9377,idle,-1.3034,-0.6335,-1.2976,-0.6307,-0.6318,0.4,
134963,RUNNING,-1.2995,-0.9722,5.7375,3.3608,-21.56,0,0.0,31,1,0,3.3608,3.3608,0,24.4465,19.9377,idle,-1.3034,-0.9752,-1.2969,-0.9703,-0.9722,0.4,
135065,RUNNING,-2.1898,-1.5498,5.175,4.0224,-141.56,0,0.0,33,1,0,4.0224,4.0224,0,24.095,19.9377,idle,-2.1952,-1.5536,-2.1863,-1.5473,-1.5498,0.4,
135166,RUNNING,-2.7699,-2.1447,4.8375,4.6995,0.0,0,0.0,21,1,0,4.6995,4.6995,0,23.7434,19.9377,idle,-2.7758,-2.1493,-2.7659,-2.1417,-2.1447,0.4,
135267,RUNNING,-3.55,-2.5662,4.95,5.1817,157.2,0,0.0,31,1,0,5.1817,5.1817,0,23.7434,19.9377,idle,-3.558,-2.5719,-3.5447,-2.5623,-2.5662,0.4,
135368,RUNNING,-4.283,-3.5725,7.2,14.0199,277.2,0,0.0,11,1,0,14.0199,14.0199,0,25.9407,19.9377,idle,-4.3034,-3.5895,-4.2695,-3.5612,-3.5725,0.4,
135472,RUNNING,-4.1812,-3.8808,9.9,6.6229,127.17,0,0.0,31,1,0,6.6229,6.6229,0,28.4895,19.9377,idle,-4.2189,-3.9158,-4.1561,-3.8575,-3.8808,0.4,
135573,RUNNING,-4.5963,-4.2071,9.0,11.4551,-232.83,0,0.0,10,1,0,11.4551,11.4551,0,28.2258,19.9377,idle,-4.6305,-4.2384,-4.5735,-4.1862,-4.2071,0.4,
135674,RUNNING,-4.9863,-4.6109,6.8625,7.5993,139.78,0,0.0,29,1,0,7.5993,7.5993,0,25.8528,19.9377,idle,-5.0078,-4.6308,-4.9719,-4.5976,-4.6109,0.4,
135776,RUNNING,-4.605,-4.6053,7.7625,7.624,0.0,0,0.0,31,1,0,7.624,7.624,0,26.6438,19.9377,idle,-4.6305,-4.6307,-4.5881,-4.5883,-4.6053,0.4,
135876,RUNNING,-3.9594,-4.3274,7.3125,7.375,0.0,0,0.0,33,1,0,7.375,7.375,0,26.468,19.9377,idle,-3.9788,-4.3487,-3.9464,-4.3133,-4.3274,0.4,
135976,RUNNING,-4.369,-4.2995,7.3125,8.0921,120.0,0,0.0,11,1,0,8.0921,8.0921,0,26.2922,19.9377,idle,-4.3904,-4.3206,-4.3547,-4.2855,-4.2995,0.4,
136077,RUNNING,-3.8234,-4.057,7.2,7.1249,0.0,0,0.0,30,1,0,7.1249,7.1249,0,26.3801,19.9377,idle,-3.8416,-4.0763,-3.8113,-4.0442,-4.057,0.4,
136177,RUNNING,-2.3938,-3.2194,5.7375,6.2475,-203.85,0,0.0,31,1,0,6.2475,6.2475,0,25.0618,19.9377,idle,-2.401,-3.2291,-2.389,-3.2129,-3.2194,0.4,
136280,RUNNING,-2.0551,-2.6569,3.9375,5.5851,-83.85,0,0.0,32,1,0,5.5851,5.5851,0,23.1282,19.9377,idle,-2.058,-2.6607,-2.0531,-2.6544,-2.6569,0.4,
136381,RUNNING,-1.39,-2.1524,1.8,5.0137,36.15,0,0.0,62,1,0,5.0137,5.0137,0,20.7551,19.9377,idle,-1.3904,-2.153,-1.3897,-2.152,-2.1524,0.4,
136482,RUNNING,-1.3878,-2.149,4.5,4.9839,265.57,0,0.0,163,1,3,4.9839,4.9839,0,23.0403,19.9377,idle,-1.3904,-2.153,-1.3861,-2.1464,-2.149,0.4,
136584,RUNNING,-0.8556,-1.568,4.95,4.3956,-243.17,0,0.0,32,1,0,4.3956,4.3956,0,24.095,19.9377,idle,-0.8575,-1.5715,-0.8543,-1.5657,-1.568,0.4,
136686,RUNNING,-0.0343,-0.8265,1.575,-5.0353,-363.17,0,0.0,11,1,0,-5.0353,-5.0353,0,20.7551,19.9377,idle,-0.0343,-0.8266,-0.0343,-0.8263,-0.8265,0.4,
136787,RUNNING,1.2595,0.0089,-1.9125,2.6154,-243.17,0,0.0,30,1,0,2.6154,2.6154,0,17.1516,19.9377,idle,1.2599,0.0089,1.2592,0.0089,0.0089,0.4,
136889,RUNNING,1.7623,0.9067,-4.275,1.6109,-123.17,0,0.0,31,1,0,1.6109,1.6109,0,14.8665,19.9377,idle,1.7652,0.9082,1.7603,0.9057,0.9067,0.4,
136989,RUNNING,1.7631,1.2665,-3.6,1.1843,236.83,0,0.0,32,1,0,1.1843,1.1843,0,15.0422,19.9377,idle,1.7652,1.268,1.7617,1.2655,1.2665,0.4,
137092,RUNNING,2.058,1.6166,-0.3375,0.7828,345.69,0,0.0,32,1,0,0.7828,0.7828,0,18.1184,19.9377,idle,2.058,1.6166,2.058,1.6166,1.6166,0.4,
137193,RUNNING,3.1711,2.5472,1.125,-0.2804,-254.31,0,0.0,22,1,0,-0.2804,-0.2804,0,20.1399,19.9377,idle,3.1715,2.5475,3.1709,2.547,2.5472,0.4,
137294,RUNNING,4.2573,3.1903,-2.5875,-0.9917,-280.41,0,0.0,32,1,0,-0.9917,-0.9917,0,16.7122,19.9377,idle,4.2599,3.1923,4.2556,3.189,3.1903,0.4,
137396,RUNNING,4.2558,3.1892,-3.2625,-1.0635,319.59,0,0.0,134,1,2,-1.0635,-1.0635,0,15.218,19.9377,idle,4.2599,3.1923,4.253,3.1871,3.1892,0.4,
137497,RUNNING,4.2598,3.1922,-0.45,-1.0672,-78.35,0,0.0,235,1,4,-1.0672,-1.0672,0,18.2063,19.9377,idle,4.2599,3.1923,4.2598,3.1922,3.1922,0.4,
137598,RUNNING,4.2593,3.1918,-1.2375,-1.0864,0.0,0,0.0,336,1,6,-1.0864,-1.0864,0,17.5911,19.9377,idle,4.2599,3.1923,4.2589,3.1915,3.1918,0.4,
137698,RUNNING,4.2593,3.1918,-1.2375,-1.095,0.0,0,0.0,436,0,8,-1.095,-1.095,0,17.5911,19.9377,idle,4.2599,3.1923,4.2589,3.1915,3.1918,0.4,
137798,RUNNING,4.2593,3.1918,-1.2375,-1.095,0.0,0,0.0,536,0,10,-1.095,-1.095,0,17.5911,19.9377,idle,4.2599,3.1923,4.2589,3.1915,3.1918,0.4,
137899,RUNNING,4.2593,3.1918,-1.2375,-1.095,0.0,0,0.0,636,0,13,-1.095,-1.095,0,17.5911,19.9377,idle,4.2599,3.1923,4.2589,3.1915,3.1918,0.4,
137999,RUNNING,4.2593,3.1918,-1.2375,-1.095,0.0,0,0.0,736,0,14,-1.095,-1.095,0,17.5911,19.9377,idle,4.2599,3.1923,4.2589,3.1915,3.1918,0.4,
138099,RUNNING,4.2593,3.1918,-1.2375,-1.095,0.0,0,0.0,836,0,16,-1.095,-1.095,0,17.5911,19.9377,idle,4.2599,3.1923,4.2589,3.1915,3.1918,0.4,
138200,RUNNING,4.9385,3.7158,-1.2375,-14.9535,-120.0,0,0.0,13,1,0,-14.9535,-14.9535,0,17.5911,19.9377,idle,4.9392,3.7163,4.938,3.7155,3.7158,0.4,
