t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
82131,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,3762,0,90,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
82231,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,3862,0,93,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
82331,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,3962,0,95,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
82432,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,4062,0,98,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
82532,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,4162,0,100,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
82632,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,4262,0,103,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
82732,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,4362,0,105,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
82832,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,4462,0,108,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
82932,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,4562,0,110,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
83032,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,4663,0,113,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
83132,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,4763,0,115,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
83232,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,4863,0,117,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
83333,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,4964,0,120,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
83433,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,5064,0,122,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
83533,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,5164,0,125,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
83633,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,5265,0,127,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
83733,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,5365,0,130,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
83833,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,5465,0,132,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
83933,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,5565,0,134,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
84034,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,5666,0,137,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
84134,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,5766,0,139,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
84234,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,5866,0,142,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
84334,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,5966,0,144,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
84434,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,6066,0,147,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
84534,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,6166,0,149,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
84634,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,6266,0,151,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
84734,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,6366,0,154,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
84834,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,6466,0,156,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
84934,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,6566,0,158,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
85035,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,6666,0,161,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
85135,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,6766,0,163,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
85235,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,6866,0,165,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
85335,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,6966,0,168,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
85435,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,7066,0,170,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
85535,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,7166,0,172,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
85635,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,7266,0,175,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
85735,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,7366,0,177,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
85835,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,7466,0,179,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
85935,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,7566,0,182,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
86035,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,7666,0,184,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
86135,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,7766,0,187,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
86235,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,7866,0,189,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
86335,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,7966,0,192,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
86435,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,8066,0,194,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
86535,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,8166,0,196,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
86635,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,8266,0,199,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
86735,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,8366,0,201,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
86835,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,8466,0,204,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
86935,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,8566,0,206,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
87035,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,8666,0,209,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
87135,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,8766,0,211,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
87235,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,8866,0,214,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
87335,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,8966,0,216,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
87435,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,9066,0,218,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
87535,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,9166,0,221,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
87635,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,9266,0,223,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
87735,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,9366,0,226,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
87835,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,9466,0,228,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
87936,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,9566,0,230,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
88036,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,9666,0,233,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
88136,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,9766,0,235,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
88236,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,9866,0,238,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
88336,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,9966,0,240,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
88436,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,10066,0,242,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
88536,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,10167,0,245,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
88636,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,10267,0,247,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
88736,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,10367,0,249,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
88837,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,10468,0,252,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
88937,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,10568,0,254,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
89039,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,10671,0,257,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
89139,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,10771,0,259,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
89240,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,10872,0,261,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
89340,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,10972,0,264,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
89440,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,11072,0,266,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
89541,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,11173,0,268,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
89641,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,11273,0,271,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
89741,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,11373,0,273,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
89841,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,11473,0,275,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
89943,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,11574,0,278,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
90043,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,11674,0,280,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
90143,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,11774,0,282,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
90243,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,11874,0,285,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
90343,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,11974,0,287,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
90443,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,12074,0,289,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
90543,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,12174,0,292,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
90643,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,12274,0,294,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
90743,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,12374,0,297,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
90843,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,12474,0,299,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
90943,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,12574,0,302,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
91043,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,12674,0,304,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
91143,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,12774,0,306,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
91243,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,12874,0,309,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
91343,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,12974,0,311,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
91443,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,13074,0,314,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
91543,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,13174,0,316,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
91643,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,13274,0,318,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
91743,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,13374,0,321,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
91843,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,13474,0,323,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
91943,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,13574,0,326,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
92043,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,13674,0,328,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
92143,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,13774,0,331,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
92243,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,13874,0,333,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
92343,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,13974,0,336,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
92443,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,14074,0,338,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
92544,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,14174,0,340,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
92644,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,14274,0,343,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
92744,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,14374,0,345,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
92844,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,14474,0,348,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
92944,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,14574,0,350,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
93044,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,14674,0,352,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
93144,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,14775,0,355,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
93244,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,14875,0,357,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
93344,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,14975,0,359,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
93445,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,15076,0,362,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
93545,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,15176,0,364,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
93645,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,15276,0,367,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
93745,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,15377,0,369,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
93845,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,15477,0,372,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
93945,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,15577,0,374,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
94045,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,15677,0,376,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
116699,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,38330,0,940,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
116799,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,38430,0,943,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
116899,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,38530,0,945,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
116999,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,38630,0,947,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
117099,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,38730,0,950,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
117199,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,38830,0,952,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
117299,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,38930,0,955,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
117399,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,39030,0,957,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
117499,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,39130,0,959,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
117599,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,39230,0,962,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
117699,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,39330,0,964,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
117799,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,39430,0,967,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
117899,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,39530,0,969,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
117999,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,39630,0,972,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
118099,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,39730,0,974,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
118199,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,39830,0,977,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
118299,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,39930,0,979,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
118400,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,40030,0,981,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
118500,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,40130,0,984,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
118600,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,40230,0,986,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
118700,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,40330,0,989,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
118800,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,40430,0,991,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
118900,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,40530,0,993,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
119000,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,40631,0,996,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
119100,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,40731,0,998,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
119200,READY,1.6353,1.5876,0.0,0.0,0.0,1,0.0,40831,0,1000,0.0,0.0,0,20.4785,19.5117,idle,1.6353,1.5876,1.6353,1.5876,1.5876,0.4,
