t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
3751,SAFE_DISABLED,-2.7686,-1.1721,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-11.3379,0.0,idle,-2.7686,-1.1721,-2.7686,-1.1721,-1.1721,0.4,
3851,SAFE_DISABLED,-3.1881,-2.178,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-2.178,-3.1881,-2.178,-2.178,0.4,
3951,SAFE_DISABLED,-1.779,-0.4381,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-11.3379,0.0,idle,-1.779,-0.4381,-1.779,-0.4381,-0.4381,0.4,
4051,SAFE_DISABLED,-2.9766,-1.689,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-11.3379,0.0,idle,-2.9766,-1.689,-2.9766,-1.689,-1.689,0.4,
4151,SAFE_DISABLED,-3.1881,-2.674,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-2.674,-3.1881,-2.674,-2.674,0.4,
4251,SAFE_DISABLED,-3.1881,-2.9362,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-2.9362,-3.1881,-2.9362,-2.9362,0.4,
4352,SAFE_DISABLED,-3.1881,-3.1017,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-3.1017,-3.1881,-3.1017,-3.1017,0.4,
4452,SAFE_DISABLED,-3.1881,-3.1458,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-3.1458,-3.1881,-3.1458,-3.1458,0.4,
4552,SAFE_DISABLED,-3.1881,-3.1736,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-3.1736,-3.1881,-3.1736,-3.1736,0.4,
4652,SAFE_DISABLED,-3.1881,-3.181,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-3.181,-3.1881,-3.181,-3.181,0.4,
4752,SAFE_DISABLED,-3.1881,-3.1857,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-3.1857,-3.1881,-3.1857,-3.1857,0.4,
4852,SAFE_DISABLED,-3.2953,-3.2191,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.2953,-3.2191,-3.2953,-3.2191,-3.2191,0.4,
4952,SAFE_DISABLED,-3.2953,-3.2309,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.2953,-3.2309,-3.2953,-3.2309,-3.2309,0.4,
5052,SAFE_DISABLED,-3.1881,-3.2091,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-3.2091,-3.1881,-3.2091,-3.2091,0.4,
5152,SAFE_DISABLED,-3.1881,-3.1953,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-3.1953,-3.1881,-3.1953,-3.1953,0.4,
5252,SAFE_DISABLED,-3.1881,-3.1917,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-3.1917,-3.1881,-3.1917,-3.1917,0.4,
5352,SAFE_DISABLED,6.285,-0.3318,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-11.3379,0.0,idle,6.285,-0.3318,6.285,-0.3318,-0.3318,0.4,
5452,SAFE_DISABLED,-2.7686,-1.3868,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-11.3379,0.0,idle,-2.7686,-1.3868,-2.7686,-1.3868,-1.3868,0.4,
5552,SAFE_DISABLED,-3.1881,-2.4295,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-2.4295,-3.1881,-2.4295,-2.4295,0.4,
5652,SAFE_DISABLED,-0.9543,-2.2842,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-11.3379,0.0,idle,-0.9543,-2.2842,-0.9543,-2.2842,-2.2842,0.4,
5752,SAFE_DISABLED,-3.0819,-2.6586,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.0819,-2.6586,-3.0819,-2.6586,-2.6586,0.4,
5852,SAFE_DISABLED,-3.7331,-3.0921,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.7331,-3.0921,-3.7331,-3.0921,-3.0921,0.4,
5953,SAFE_DISABLED,-2.9766,-2.3829,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-11.3379,0.0,idle,-2.9766,-2.3829,-2.9766,-2.3829,-2.3829,0.4,
6053,SAFE_DISABLED,-3.1881,-2.7713,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-2.7713,-3.1881,-2.7713,-2.7713,0.4,
6153,SAFE_DISABLED,-3.1881,-3.0229,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-3.0229,-3.1881,-3.0229,-3.0229,0.4,
6253,SAFE_DISABLED,-0.0219,-2.1798,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-11.3379,0.0,idle,-0.0219,-2.1798,-0.0219,-2.1798,-2.1798,0.4,
6353,SAFE_DISABLED,-3.0819,-2.6082,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.0819,-2.6082,-3.0819,-2.6082,-2.6082,0.4,
6453,SAFE_DISABLED,-3.5123,-3.0012,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.5123,-3.0012,-3.5123,-3.0012,-3.0012,0.4,
6553,SAFE_DISABLED,-2.7686,-2.2299,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-11.3379,0.0,idle,-2.7686,-2.2299,-2.7686,-2.2299,-2.2299,0.4,
6653,SAFE_DISABLED,-3.1881,-2.6963,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-2.6963,-3.1881,-2.6963,-2.6963,0.4,
6753,SAFE_DISABLED,-1.5906,-0.2697,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-11.3379,0.0,idle,-1.5906,-0.2697,-1.5906,-0.2697,-0.2697,0.4,
6854,SAFE_DISABLED,-2.9766,-1.5636,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,-11.3379,0.0,idle,-2.9766,-1.5636,-2.9766,-1.5636,-1.5636,0.4,
6956,SAFE_DISABLED,6.285,1.5109,0.0,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,-11.3379,0.0,idle,6.285,1.5109,6.285,1.5109,1.5109,0.4,
7056,SAFE_DISABLED,-2.5641,-0.4025,0.0,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,-11.3379,0.0,idle,-2.5641,-0.4025,-2.5641,-0.4025,-0.4025,0.4,
7156,SAFE_DISABLED,-3.2953,-2.2648,0.0,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.2953,-2.2648,-3.2953,-2.2648,-2.2648,0.4,
7257,SAFE_DISABLED,-1.9705,-0.3811,0.0,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,-11.3379,0.0,idle,-1.9705,-0.3811,-1.9705,-0.3811,-0.3811,0.4,
7357,SAFE_DISABLED,-3.1881,-2.203,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-2.203,-3.1881,-2.203,-2.203,0.4,
7457,SAFE_DISABLED,6.5619,0.1515,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-11.3379,0.0,idle,6.5619,0.1515,6.5619,0.1515,0.1515,0.4,
7557,SAFE_DISABLED,-3.0819,-1.9133,0.0,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.0819,-1.9133,-3.0819,-1.9133,-1.9133,0.4,
7657,SAFE_DISABLED,-3.1881,-2.5635,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-2.5635,-3.1881,-2.5635,-2.5635,0.4,
7757,SAFE_DISABLED,-3.1881,-2.9739,0.0,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-2.9739,-3.1881,-2.9739,-2.9739,0.4,
7857,SAFE_DISABLED,-3.1881,-3.0832,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-3.0832,-3.1881,-3.0832,-3.0832,0.4,
7957,SAFE_DISABLED,-3.1881,-3.1521,0.0,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,-11.3379,0.0,idle,-3.1881,-3.1521,-3.1881,-3.1521,-3.1521,0.4,
8057,SAFE_DISABLED,-3.1881,-3.1705,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,-11.6016,0.0,idle,-3.1881,-3.1705,-3.1881,-3.1705,-3.1705,0.4,
8157,SAFE_DISABLED,-3.1881,-3.1821,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-11.5137,0.0,idle,-3.1881,-3.1821,-3.1881,-3.1821,-3.1821,0.4,
8257,SAFE_DISABLED,-3.1881,-3.0971,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.5137,0.0,idle,-3.1881,-3.0971,-3.1881,-3.0971,-3.0971,0.4,
8358,SAFE_DISABLED,-3.1881,-3.1727,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-11.6016,0.0,idle,-3.1881,-3.1727,-3.1881,-3.1727,-3.1727,0.4,
8458,SAFE_DISABLED,-3.1881,-3.1806,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-11.6895,0.0,idle,-3.1881,-3.1806,-3.1881,-3.1806,-3.1806,0.4,
8558,SAFE_DISABLED,-3.1881,-3.208,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-12.3926,0.0,idle,-3.1881,-3.208,-3.1881,-3.208,-3.208,0.4,
8658,SAFE_DISABLED,-3.1881,-3.1979,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-15.6445,0.0,idle,-3.1881,-3.1979,-3.1881,-3.1979,-3.1979,0.4,
8758,SAFE_DISABLED,-3.1881,-3.1915,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-19.3359,0.0,idle,-3.1881,-3.1915,-3.1881,-3.1915,-3.1915,0.4,
8858,SAFE_DISABLED,-3.1881,-3.1898,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-19.4238,0.0,idle,-3.1881,-3.1898,-3.1881,-3.1898,-3.1898,0.4,
8958,SAFE_DISABLED,-2.7686,-1.4205,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-21.3574,0.0,idle,-2.7686,-1.4205,-2.7686,-1.4205,-1.4205,0.4,
9058,SAFE_DISABLED,-3.1881,-2.2776,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-26.6309,0.0,idle,-3.1881,-2.2776,-3.1881,-2.2776,-2.2776,0.4,
9158,SAFE_DISABLED,-1.2227,-0.3839,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-26.543,0.0,idle,-1.2227,-0.3839,-1.2227,-0.3839,-0.3839,0.4,
9259,SAFE_DISABLED,-2.5641,-1.412,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-26.543,0.0,idle,-2.5641,-1.412,-2.5641,-1.412,-1.412,0.4,
9359,SAFE_DISABLED,5.6545,0.2387,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-26.3672,0.0,idle,5.6545,0.2387,5.6545,0.2387,0.2387,0.4,
9459,SAFE_DISABLED,-1.9705,-0.6561,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-26.1035,0.0,idle,-1.9705,-0.6561,-1.9705,-0.6561,-0.6561,0.4,
9559,SAFE_DISABLED,-2.7686,-2.0225,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-25.9277,0.0,idle,-2.7686,-2.0225,-2.7686,-2.0225,-2.0225,0.4,
9659,SAFE_DISABLED,-0.5207,0.0402,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-25.8398,0.0,idle,-0.5207,0.0402,-0.5207,0.0402,0.0402,0.4,
9759,SAFE_DISABLED,-2.6659,-1.5929,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-25.4883,0.0,idle,-2.6659,-1.5929,-2.6659,-1.5929,-1.5929,0.4,
9859,SAFE_DISABLED,-3.0819,-2.2865,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,-3.0819,-2.2865,-3.0819,-2.2865,-2.2865,0.4,
9959,SAFE_DISABLED,-2.4631,-1.8701,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,-2.4631,-1.8701,-2.4631,-1.8701,-1.8701,0.4,
10059,SAFE_DISABLED,-2.7686,-2.3068,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.5898,0.0,idle,-2.7686,-2.3068,-2.7686,-2.3068,-2.3068,0.4,
10159,SAFE_DISABLED,-2.2636,-0.3702,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,-2.2636,-0.3702,-2.2636,-0.3702,-0.3702,0.4,
10259,SAFE_DISABLED,-3.0819,-1.7091,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.5898,0.0,idle,-3.0819,-1.7091,-3.0819,-1.7091,-1.7091,0.4,
10359,SAFE_DISABLED,6.4839,0.1527,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.5898,0.0,idle,6.4839,0.1527,6.4839,0.1527,0.1527,0.4,
10459,SAFE_DISABLED,-2.7686,-1.1899,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,-2.7686,-1.1899,-2.7686,-1.1899,-1.1899,0.4,
10559,SAFE_DISABLED,-3.2953,-2.5193,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,-3.2953,-2.5193,-3.2953,-2.5193,-2.5193,0.4,
10659,SAFE_DISABLED,-1.9705,-0.5057,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,-1.9705,-0.5057,-1.9705,-0.5057,-0.5057,0.4,
10759,SAFE_DISABLED,-3.1881,-2.2302,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,-3.1881,-2.2302,-3.1881,-2.2302,-2.2302,0.4,
10859,SAFE_DISABLED,6.285,0.1007,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,6.285,0.1007,6.285,0.1007,0.1007,0.4,
10959,SAFE_DISABLED,-2.9766,-1.7154,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,-2.9766,-1.7154,-2.9766,-1.7154,-1.7154,0.4,
11059,SAFE_DISABLED,-3.1881,-2.4665,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,-3.1881,-2.4665,-3.1881,-2.4665,-2.4665,0.4,
11159,SAFE_DISABLED,-2.6659,-1.0799,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,-2.6659,-1.0799,-2.6659,-1.0799,-1.0799,0.4,
11259,SAFE_DISABLED,-3.1881,-2.1107,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.5898,0.0,idle,-3.1881,-2.1107,-3.1881,-2.1107,-2.1107,0.4,
11359,SAFE_DISABLED,-1.4052,-0.1793,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,-1.4052,-0.1793,-1.4052,-0.1793,-0.1793,0.4,
11459,SAFE_DISABLED,-2.9766,-1.5407,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,-2.9766,-1.5407,-2.9766,-1.5407,-1.5407,0.4,
11559,SAFE_DISABLED,5.9552,0.1199,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,5.9552,0.1199,5.9552,0.1199,0.1199,0.4,
11659,SAFE_DISABLED,-2.5641,-1.0445,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,-2.5641,-1.0445,-2.5641,-1.0445,-1.0445,0.4,
11759,SAFE_DISABLED,-3.1881,-2.3841,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,-3.1881,-2.3841,-3.1881,-2.3841,-2.3841,0.4,
11859,SAFE_DISABLED,-1.0431,-0.3215,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,-1.0431,-0.3215,-1.0431,-0.3215,-0.3215,0.4,
11959,SAFE_DISABLED,-3.0819,-2.0911,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,-3.0819,-2.0911,-3.0819,-2.0911,-2.0911,0.4,
12059,SAFE_DISABLED,-3.8449,-2.8253,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,-3.8449,-2.8253,-3.8449,-2.8253,-2.8253,0.4,
12160,SAFE_DISABLED,-2.9766,-2.5803,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,-2.9766,-2.5803,-2.9766,-2.5803,-2.5803,0.4,
12260,SAFE_DISABLED,-3.1881,-2.868,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,-3.1881,-2.868,-3.1881,-2.868,-2.868,0.4,
12360,SAFE_DISABLED,-2.4631,-2.2519,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,-2.4631,-2.2519,-2.4631,-2.2519,-2.2519,0.4,
12460,SAFE_DISABLED,-3.0819,-2.6312,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,-3.0819,-2.6312,-3.0819,-2.6312,-2.6312,0.4,
12560,SAFE_DISABLED,0.1395,-1.7979,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,0.1395,-1.7979,0.1395,-1.7979,-1.7979,0.4,
12660,SAFE_DISABLED,-2.7686,-2.2078,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,-2.7686,-2.2078,-2.7686,-2.2078,-2.2078,0.4,
12760,SAFE_DISABLED,5.4322,-0.3459,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,5.4322,-0.3459,5.4322,-0.3459,-0.3459,0.4,
12860,SAFE_DISABLED,-2.363,-1.0603,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.6777,0.0,idle,-2.363,-1.0603,-2.363,-1.0603,-1.0603,0.4,
12960,SAFE_DISABLED,-3.1881,-2.3895,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.6777,0.0,idle,-3.1881,-2.3895,-3.1881,-2.3895,-2.3895,0.4,
