BALL_BEAM_REF_BOOT
TEL,404,20.7788,19.7137,-9.7137,369.4116,0,0.000000
TEL,504,17.0154,18.8284,-8.7354,89.6554,-74,-0.145299
TEL,604,20.3519,18.9947,-8.8515,118.7918,-91,-0.178678
TEL,704,20.8662,20.6467,-10.3574,173.4229,-119,-0.233656
TEL,804,15.5752,17.1157,-6.7091,-2.6577,-173,-0.339685
TEL,904,20.3519,19.9964,-9.8044,206.4631,-100,-0.196350
TEL,1004,16.5468,18.9680,-8.6685,86.1777,-132,-0.259181
TEL,1104,19.3907,19.6978,-9.5151,147.0348,-99,-0.194386
TEL,1204,20.1034,19.7382,-9.3777,120.9268,-139,-0.272926
TEL,1304,20.9543,20.4801,-10.1808,155.1860,-122,-0.239546
TEL,1404,20.9543,20.7225,-10.2298,137.2745,-155,-0.304342
TEL,1504,20.8662,20.8387,-10.4490,144.6940,-137,-0.268999
TEL,1604,20.9543,20.8844,-10.4463,139.4248,-145,-0.284707
TEL,1704,21.0431,20.9174,-10.5133,142.3571,-139,-0.272926
TEL,1804,20.9543,20.9247,-10.5028,140.5938,-142,-0.278816
TEL,1904,21.0431,20.9458,-10.5290,142.1707,-141,-0.276853
TEL,2004,21.3136,20.9736,-10.5498,142.6217,-142,-0.278816
TEL,2104,20.9543,21.0003,-10.5696,143.1692,-143,-0.280780
TEL,2204,20.9543,20.9935,-10.5630,142.7437,-143,-0.280780
TEL,2304,20.9543,20.9917,-10.5613,143.1568,-143,-0.280780
TEL,2404,20.9543,20.9873,-10.5570,143.3573,-143,-0.280780
TEL,2504,21.4052,21.0107,-10.5795,144.6342,-143,-0.280780
TEL,2604,20.9543,21.0093,-10.5661,143.8791,-145,-0.284707
TEL,2704,20.9543,21.0053,-10.5684,144.6189,-144,-0.282743
TEL,2804,16.2658,20.0309,-9.6271,109.0815,-145,-0.284707
TEL,2904,20.7788,20.3210,-10.0855,150.3373,-109,-0.214021
TEL,3004,21.0431,20.5891,-10.1331,140.9884,-150,-0.294524
TEL,3104,18.5104,19.4828,-9.1217,101.6399,-141,-0.276853
TEL,3204,20.6061,20.1761,-9.9727,159.5622,-102,-0.200277
TEL,3304,21.1325,20.6932,-10.1698,146.0814,-160,-0.314159
TEL,3404,19.9409,20.2758,-9.8565,129.5430,-146,-0.286670
TEL,3504,20.7788,20.3771,-10.0409,144.6856,-130,-0.255254
TEL,3604,21.1325,20.6539,-10.2251,147.3794,-145,-0.284707
TEL,3704,20.1856,19.9430,-9.5317,116.7133,-147,-0.288634
TEL,3804,20.7788,20.2745,-10.0046,152.3180,-117,-0.229729
TEL,3904,15.2745,19.2100,-8.8029,95.0952,-152,-0.298451
TEL,4004,20.8662,19.9939,-9.8205,164.1013,-95,-0.186532
TEL,4104,20.9543,20.5681,-10.0573,147.9613,-159,-0.312196
TEL,4204,15.7297,19.4271,-9.0318,103.3446,-148,-0.290597
TEL,4304,20.6061,20.0872,-9.8816,161.5680,-103,-0.202240
TEL,4404,20.8662,20.5201,-9.9988,145.0774,-161,-0.316123
TEL,4504,19.3907,19.6167,-9.2296,113.1965,-145,-0.284707
TEL,4604,20.2684,19.7223,-9.4840,142.3762,-113,-0.221875
TEL,4704,20.8662,19.7864,-9.4084,133.4288,-142,-0.278816
TEL,4804,19.3907,19.1410,-8.8311,113.6418,-133,-0.261145
TEL,4904,20.6921,20.1429,-9.8899,168.6089,-114,-0.223838
TEL,5004,20.8662,20.5119,-9.9385,144.2820,-169,-0.331831
TEL,5104,19.3907,19.5641,-9.1843,114.6858,-144,-0.282743
TEL,5204,20.8662,20.1177,-9.8608,159.5410,-115,-0.225802
TEL,5304,17.1364,19.5838,-9.1148,114.5533,-160,-0.314159
TEL,5404,20.2684,19.7933,-9.5447,149.8287,-115,-0.225802
TEL,5504,20.7788,20.4636,-10.0131,157.1772,-150,-0.294524
TEL,5604,15.8870,19.3928,-8.9500,105.3413,-157,-0.308269
TEL,5704,20.8662,20.1233,-9.9089,168.6518,-105,-0.206167
TEL,5804,20.9543,20.5047,-9.9450,146.3509,-167,-0.327904
TEL,5904,17.8316,18.9799,-8.6134,95.1059,-146,-0.286670
TEL,6004,20.2684,19.6961,-9.5279,163.4323,-95,-0.186532
TEL,6104,21.0431,20.6155,-10.1024,162.7028,-159,-0.312196
TEL,6204,15.3238,19.2334,-8.7645,97.7641,-163,-0.320050
TEL,6304,20.8662,20.1563,-9.9611,176.9818,-100,-0.196350
TEL,6404,16.2658,19.0360,-8.5771,94.7321,-163,-0.320050
TEL,6504,19.6230,19.5595,-9.3084,157.3992,-117,-0.229729
TEL,6604,20.6921,20.0604,-9.6329,151.7373,-149,-0.292561
TEL,6704,21.1325,20.7900,-10.3130,169.7784,-152,-0.298451
TEL,6804,20.1856,20.0825,-9.5260,123.1547,-170,-0.333794
TEL,6904,20.8662,20.3993,-10.0975,164.8509,-123,-0.241510
TEL,7004,21.3136,20.1818,-9.6521,133.9283,-165,-0.323977
TEL,7104,20.5207,20.0541,-9.7081,147.4810,-134,-0.263108
TEL,7204,20.7788,20.4889,-10.0550,159.5651,-147,-0.288634
TEL,7304,15.2254,17.4731,-7.1073,39.0953,-160,-0.314159
TEL,7404,20.8662,20.0304,-9.8844,218.6104,-87,-0.170824
TEL,7504,16.5468,19.1748,-8.9213,112.8565,-120,-0.235619
TEL,7604,18.7955,19.4332,-9.1854,147.2439,-117,-0.229729
TEL,7704,20.6061,20.1124,-9.6941,160.2613,-147,-0.288634
TEL,7804,20.9543,20.5030,-9.9890,159.0507,-160,-0.314159
TEL,7904,18.8680,18.2068,-7.8101,69.1145,-159,-0.312196
TEL,8004,20.8662,20.0859,-9.9391,69.1145,-87,-0.170824
TEL,8104,19.3144,20.1919,-9.8667,204.9156,-129,-0.253291
TEL,8204,19.9409,19.3084,-8.9128,148.8310,-149,-0.292561
TEL,8304,20.7788,20.4797,-10.2136,115.0636,-115,-0.225802
TEL,8404,21.4052,20.8200,-10.1364,188.5212,-182,-0.357356
TEL,8504,20.3519,20.4011,-9.9881,144.4387,-144,-0.282743
TEL,8604,20.7788,20.4609,-9.9740,155.8308,-156,-0.306305
TEL,8704,17.8974,20.1233,-9.6521,156.0421,-156,-0.306305
TEL,8804,20.3519,20.1223,-9.7423,140.1221,-140,-0.274889
