t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
521554,FAULT,0.0031,0.0031,-20.0392,0.5177,0.0,4
521654,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
521754,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
521854,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
521954,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
522054,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
522155,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
522255,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
522355,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
522455,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
522555,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
522655,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
522755,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
522855,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
522955,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
523055,FAULT,0.0031,0.0031,-20.0454,0.5177,0.0,4
523155,FAULT,0.0031,0.0031,-20.0401,0.5177,0.0,4
523255,FAULT,0.0031,0.0031,-20.0392,0.5177,0.0,4
523355,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
523455,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
523555,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
523655,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
523755,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
523855,FAULT,0.0031,0.0031,-20.0454,0.5177,0.0,4
523955,FAULT,0.0031,0.0031,-20.0401,0.5177,0.0,4
524055,FAULT,0.0031,0.0031,-20.0392,0.5177,0.0,4
524155,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
524255,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
524355,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
524455,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
524555,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
524655,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
524755,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
524855,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
524955,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
525056,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
525156,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
525256,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
525356,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
525456,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
525556,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
525656,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
525756,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
525856,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
525956,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
526056,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
526156,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
526256,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
526356,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
526456,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
526556,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
526656,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
526756,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
526856,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
526956,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
527056,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
527156,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
527256,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
527356,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
527456,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
527556,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
527656,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
527756,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
527856,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
527956,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
528056,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
528156,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
528256,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
528356,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
528456,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
528556,FAULT,0.0031,0.0031,-20.0481,0.5177,0.0,4
528656,FAULT,0.0031,0.0031,-20.0406,0.5177,0.0,4
528756,FAULT,0.0031,0.0031,-20.0393,0.5177,0.0,4
528856,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
528956,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
529056,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
529156,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
529256,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
529356,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
529456,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
529556,FAULT,0.0031,0.0031,-20.0454,0.5177,0.0,4
529656,FAULT,0.0031,0.0031,-20.0401,0.5177,0.0,4
529756,FAULT,0.0031,0.0031,-20.0392,0.5177,0.0,4
529856,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
529956,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
530056,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
530156,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
530256,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
530356,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
530456,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
530556,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
530656,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
530756,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
530856,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
530956,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
531056,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
531156,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
531256,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
531356,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
531456,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
531556,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
531656,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
531756,FAULT,0.0031,0.0031,-20.0654,0.5177,0.0,4
531856,FAULT,0.0031,0.0031,-20.0435,0.5177,0.0,4
531956,FAULT,0.0031,0.0031,-20.0583,0.5177,0.0,4
532056,FAULT,0.0031,0.0031,-20.0423,0.5177,0.0,4
532156,FAULT,0.0031,0.0031,-20.0396,0.5177,0.0,4
532256,FAULT,0.0031,0.0031,-20.0521,0.5177,0.0,4
532356,FAULT,0.0031,0.0031,-20.0412,0.5177,0.0,4
532456,FAULT,0.0031,0.0031,-20.0394,0.5177,0.0,4
532556,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
532656,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
532756,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
532856,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
532956,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
533056,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
533156,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
533256,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
533356,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
533456,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
533556,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
533656,FAULT,0.0031,0.0031,-20.0575,0.5177,0.0,4
533756,FAULT,0.0031,0.0031,-20.0422,0.5177,0.0,4
533856,FAULT,0.0031,0.0031,-20.0396,0.5177,0.0,4
533956,FAULT,0.0031,0.0031,-20.0392,0.5177,0.0,4
534056,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
534156,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
534256,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
534356,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
534456,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
534556,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
534656,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
534756,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
534856,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
534956,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
535056,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
535156,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
535256,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
535356,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
535456,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
535556,FAULT,0.0031,0.0031,-20.052,0.5177,0.0,4
535656,FAULT,0.0031,0.0031,-20.0412,0.5177,0.0,4
535756,FAULT,0.0031,0.0031,-20.0579,0.5177,0.0,4
535856,FAULT,0.0031,0.0031,-20.0422,0.5177,0.0,4
535956,FAULT,0.0031,0.0031,-20.0396,0.5177,0.0,4
536056,FAULT,0.0031,0.0031,-20.0392,0.5177,0.0,4
536156,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
536256,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
536356,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
536456,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
536556,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
536656,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
536756,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
536856,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
536956,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
537056,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
537156,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
537256,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
537356,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
537456,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
537556,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
537656,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
537756,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
537856,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
537956,FAULT,0.0031,0.0031,-20.0391,0.5177,0.0,4
538056,FAULT,0.0031,0.0031,-19.9723,0.5177,0.0,4
538156,FAULT,0.0031,0.0031,-19.8616,0.5177,0.0,4
538256,FAULT,0.0031,0.0031,-19.6904,0.5177,0.0,4
538356,FAULT,0.0031,0.0031,-18.4352,0.5177,0.0,4
538456,FAULT,0.0031,0.0031,-17.7717,0.5177,0.0,4
538556,FAULT,0.0031,0.0031,-17.7569,0.5177,0.0,4
538656,FAULT,0.0031,0.0031,-17.9143,0.5177,0.0,4
538756,FAULT,0.0031,0.0031,-18.0002,0.5177,0.0,4
538856,FAULT,0.0031,0.0031,-18.0147,0.5177,0.0,4
538956,FAULT,0.0031,0.0031,-18.0171,0.5177,0.0,4
539056,FAULT,0.0031,0.0031,-18.0175,0.5177,0.0,4
539156,FAULT,0.0031,0.0031,-17.9893,0.5177,0.0,4
539256,FAULT,0.0031,0.0031,-18.0128,0.5177,0.0,4
539356,FAULT,0.0031,0.0031,-18.0168,0.5177,0.0,4
539456,FAULT,0.0031,0.0031,-18.0174,0.5177,0.0,4
539556,FAULT,0.0031,0.0031,-18.0176,0.5177,0.0,4
539656,FAULT,0.0031,0.0031,-18.0176,0.5177,0.0,4
539756,FAULT,0.0031,0.0031,-18.0176,0.5177,0.0,4
539856,FAULT,0.0031,0.0031,-17.9598,0.5177,0.0,4
539956,FAULT,0.0031,0.0031,-17.9457,0.5177,0.0,4
540056,FAULT,0.0031,0.0031,-17.8104,0.5177,0.0,4
540156,FAULT,0.0031,0.0031,-2.4478,0.5177,0.0,0
540256,FAULT,0.0031,0.0031,9.44,0.5177,0.0,0
540356,FAULT,0.0031,0.0031,18.0458,0.5177,0.0,0
540456,FAULT,0.0031,0.0031,35.2845,0.5177,0.0,0
540556,FAULT,0.0031,0.0031,40.1457,0.5177,0.0,0
540656,FAULT,0.0031,0.0031,41.1522,0.5177,0.0,4
540756,FAULT,0.0031,0.0031,38.9319,0.5177,0.0,0
540856,FAULT,0.0031,0.0031,22.5534,0.5177,0.0,0
540956,FAULT,-0.4969,-0.5849,1.9306,0.5177,0.0,0
541056,FAULT,-0.4969,-0.5849,-9.6108,0.5177,0.0,0
541156,FAULT,0.0031,-0.2321,-11.5036,0.5177,0.0,0
541256,FAULT,0.0031,-0.1545,-11.2142,0.5177,0.0,0
541356,FAULT,0.0031,-0.0221,-0.7702,0.5177,0.0,0
541456,FAULT,0.0031,-0.007,3.6747,0.5177,0.0,0
541556,FAULT,-0.4969,-0.5856,4.2516,0.5177,0.0,0
541656,FAULT,0.0031,-0.0826,4.3705,0.5177,0.0,0
541756,FAULT,-0.4969,-0.3106,4.3905,0.5177,0.0,0
541856,FAULT,-0.9969,-0.833,4.3361,0.5177,0.0,0
541956,FAULT,-0.9969,-0.9927,4.2448,0.5177,0.0,0
542056,FAULT,0.0031,-0.1089,4.2231,0.5177,0.0,0
542156,FAULT,-0.9969,-0.7241,4.1617,0.5177,0.0,0
542256,FAULT,-0.9969,-0.7241,4.0693,0.5177,0.0,0
542356,FAULT,0.0031,-0.0434,4.021,0.5177,0.0,0
542456,FAULT,0.0031,-0.0155,3.9662,0.5177,0.0,0
542556,FAULT,-0.9969,-0.6043,3.9569,0.5177,0.0,0
542656,FAULT,-0.9969,-0.9449,3.9554,0.5177,0.0,0
542756,FAULT,-0.9969,-0.9761,3.9551,0.5177,0.0,0
542856,FAULT,-0.9969,-0.9936,3.882,0.5177,0.0,0
542956,FAULT,-0.9969,-0.9964,3.8697,0.5177,0.0,0
543056,FAULT,-0.9969,-0.9968,3.8676,0.5177,0.0,0
543156,FAULT,-0.9969,-0.9968,3.8673,0.5177,0.0,0
543256,FAULT,-0.9969,-0.9489,3.8672,0.5177,0.0,0
543356,FAULT,-0.9969,-0.9957,3.8672,0.5177,0.0,0
543456,FAULT,-0.9969,-0.9969,3.8672,0.5177,0.0,0
543556,FAULT,-0.9969,-0.9969,3.8672,0.5177,0.0,0
543656,FAULT,0.0031,-0.3969,3.8672,0.5177,0.0,0
543756,FAULT,0.0031,-0.0071,3.8672,0.5177,0.0,0
543856,FAULT,-0.4969,-0.2985,3.8224,0.5177,0.0,0
543956,FAULT,-0.9969,-0.8852,3.7865,0.5177,0.0,0
544056,FAULT,0.0031,-0.1018,3.7805,0.5177,0.0,0
544156,FAULT,-0.4969,-0.4236,3.7795,0.5177,0.0,0
544256,FAULT,0.0031,-0.0242,3.7793,0.5177,0.0,0
544356,FAULT,-0.9969,-0.8867,3.7793,0.5177,0.0,0
544456,FAULT,-0.9969,-0.9793,3.7793,0.5177,0.0,0
544556,FAULT,-0.9969,-0.9965,3.7793,0.5177,0.0,0
544656,FAULT,-0.4969,-0.6969,3.7793,0.5177,0.0,0
544756,FAULT,0.0031,-0.0417,3.7793,0.5177,0.0,0
544856,FAULT,-0.4969,-0.3148,3.7345,0.5177,0.0,0
544956,FAULT,-0.9969,-0.9532,3.6986,0.5177,0.0,0
545056,FAULT,-0.9969,-0.9958,3.6926,0.5177,0.0,0
545156,FAULT,-0.9969,-0.9623,3.6916,0.5177,0.0,0
545256,FAULT,-0.9969,-0.9965,3.6914,0.5177,0.0,0
545356,FAULT,0.0031,-0.1089,3.6914,0.5177,0.0,0
545456,FAULT,-0.9969,-0.8851,3.6914,0.5177,0.0,0
545556,FAULT,-0.9969,-0.9897,3.6914,0.5177,0.0,0
545656,FAULT,-0.9969,-0.9484,3.6914,0.5177,0.0,0
545756,FAULT,0.0031,-0.3964,3.6914,0.5177,0.0,0
545856,FAULT,-0.9969,-0.7271,3.6914,0.5177,0.0,0
545956,FAULT,-0.4969,-0.5337,3.6914,0.5177,0.0,0
546056,FAULT,-0.9969,-0.9576,3.6914,0.5177,0.0,0
546156,FAULT,-0.9969,-0.9944,3.6914,0.5177,0.0,0
546256,FAULT,-0.4969,-0.6959,3.6977,0.5177,0.0,0
546356,FAULT,-0.4969,-0.3148,3.6925,0.5177,0.0,0
546456,FAULT,0.0031,-0.2916,3.6916,0.5177,0.0,0
546556,FAULT,-0.9969,-0.7358,3.6914,0.5177,0.0,0
546656,FAULT,0.0031,-0.2262,3.6914,0.5177,0.0,0
546756,FAULT,-0.4969,-0.3116,3.6914,0.5177,0.0,0
546856,FAULT,-0.9969,-0.6473,3.6914,0.5177,0.0,0
546956,FAULT,-0.4969,-0.6955,3.6914,0.5177,0.0,0
547056,FAULT,-0.9969,-0.6036,3.6914,0.5177,0.0,0
547156,FAULT,-0.9969,-0.9868,3.6914,0.5177,0.0,0
547256,FAULT,-0.9969,-0.9953,3.6914,0.5177,0.0,0
547356,FAULT,-0.9969,-0.9968,3.6914,0.5177,0.0,0
547456,FAULT,-0.4969,-0.6969,3.6914,0.5177,0.0,0
547556,FAULT,0.0031,-0.034,3.6914,0.5177,0.0,0
549757,FAULT,-0.9969,-0.9969,3.6914,0.5177,0.0,0
549857,FAULT,-0.9969,-0.9969,3.6914,0.5177,0.0,0
549957,FAULT,-0.9969,-0.9969,3.6914,0.5177,0.0,0
550057,FAULT,-0.9969,-0.8423,3.6914,0.5177,0.0,0
550157,FAULT,-0.9969,-0.867,3.6914,0.5177,0.0,0
550257,FAULT,-0.9969,-0.9936,3.6914,0.5177,0.0,0
550358,FAULT,-0.9969,-0.9968,3.6914,0.5177,0.0,0
550458,FAULT,-0.9969,-0.9969,3.6914,0.5177,0.0,0
550558,FAULT,-0.9969,-0.9969,3.6914,0.5177,0.0,0
550658,FAULT,-0.4969,-0.5769,3.6914,0.5177,0.0,0
550758,FAULT,-0.9969,-0.91,3.6914,0.5177,0.0,0
550858,FAULT,-0.9969,-0.91,3.6914,0.5177,0.0,0
550958,FAULT,-0.9969,-0.863,3.6914,0.5177,0.0,0
551058,FAULT,-0.9969,-0.9433,3.6914,0.5177,0.0,0
551158,FAULT,0.0031,-0.0143,3.6914,0.5177,0.0,0
551258,FAULT,-0.9969,-0.718,3.6914,0.5177,0.0,0
551358,FAULT,-0.9969,-0.9311,3.6914,0.5177,0.0,0
551458,FAULT,-0.4969,-0.5664,3.6914,0.5177,0.0,0
551558,FAULT,-0.9969,-0.9771,3.6914,0.5177,0.0,0
551658,FAULT,-0.4969,-0.6964,3.6914,0.5177,0.0,0
551758,FAULT,0.0031,-0.0897,3.6914,0.5177,0.0,0
551858,FAULT,-0.9969,-0.9388,3.6914,0.5177,0.0,0
551958,FAULT,-0.9969,-0.9954,3.6914,0.5177,0.0,0
552058,FAULT,-0.9969,-0.9968,3.6914,0.5177,0.0,0
552158,FAULT,-0.9969,-0.9969,3.6914,0.5177,0.0,0
552258,FAULT,0.0031,-0.0071,3.6914,0.5177,0.0,0
552358,FAULT,0.0031,0.0015,3.6914,0.5177,0.0,0
552458,FAULT,-0.9969,-0.9867,3.6914,0.5177,0.0,0
552558,FAULT,-0.9969,-0.9962,3.6914,0.5177,0.0,0
552658,FAULT,0.0031,-0.3966,3.6914,0.5177,0.0,0
552758,FAULT,-0.4969,-0.349,3.6914,0.5177,0.0,0
552858,FAULT,-0.9969,-0.9903,3.6914,0.5177,0.0,0
552958,FAULT,-0.9969,-0.9965,3.6914,0.5177,0.0,0
553058,FAULT,-0.9969,-0.9968,3.6914,0.5177,0.0,0
553158,FAULT,-0.9969,-0.9969,3.6914,0.5177,0.0,0
553259,FAULT,0.0031,-0.2769,3.6914,0.5177,0.0,0
553359,FAULT,-0.9969,-0.9742,3.6914,0.5177,0.0,0
553459,FAULT,-0.9969,-0.9954,3.6914,0.5177,0.0,0
553559,FAULT,-0.9969,-0.9968,3.6914,0.5177,0.0,0
553659,FAULT,-0.9969,-0.9969,3.6914,0.5177,0.0,0
553759,FAULT,-0.9969,-0.9969,3.6914,0.5177,0.0,0
553859,FAULT,0.0031,-0.3105,3.6914,0.5177,0.0,0
553959,FAULT,-0.9969,-0.9822,3.6914,0.5177,0.0,0
554059,FAULT,-0.9969,-0.996,3.6914,0.5177,0.0,0
554159,FAULT,-0.9969,-0.9968,3.6914,0.5177,0.0,0
554259,FAULT,-0.9969,-0.9969,3.6914,0.5177,0.0,0
554359,FAULT,-0.4969,-0.4569,3.6914,0.5177,0.0,0
554459,FAULT,-0.9969,-0.9105,3.6914,0.5177,0.0,0
554559,FAULT,-0.9969,-0.9105,3.6914,0.5177,0.0,0
554659,FAULT,-0.4969,-0.4431,3.6914,0.5177,0.0,0
554759,FAULT,-0.9969,-0.9347,3.6914,0.5177,0.0,0
554859,FAULT,-0.4969,-0.567,3.6914,0.5177,0.0,0
554959,FAULT,-0.9969,-0.9694,3.6914,0.5177,0.0,0
555059,FAULT,-0.9969,-0.9925,3.6914,0.5177,0.0,0
555159,FAULT,-0.9969,-0.9968,3.6914,0.5177,0.0,0
555259,FAULT,0.0031,-0.1569,3.6914,0.5177,0.0,0
555359,FAULT,-0.9969,-0.9562,3.6914,0.5177,0.0,0
555459,FAULT,-0.9969,-0.9904,3.6914,0.5177,0.0,0
555559,FAULT,0.0031,-0.1568,3.6914,0.5177,0.0,0
555659,FAULT,-0.9969,-0.5976,3.6914,0.5177,0.0,0
555759,FAULT,-0.9969,-0.933,3.6914,0.5177,0.0,0
555859,FAULT,-0.9969,-0.9928,3.6914,0.5177,0.0,0
555959,FAULT,-0.9969,-0.9486,3.6914,0.5177,0.0,0
556059,FAULT,-0.9969,-0.9957,3.6914,0.5177,0.0,0
556160,FAULT,-0.4969,-0.5769,3.6914,0.5177,0.0,0
556260,FAULT,-0.9969,-0.9862,3.6914,0.5177,0.0,0
556360,FAULT,-0.9969,-0.9968,3.6914,0.5177,0.0,0
556460,FAULT,-0.4969,-0.6969,3.6914,0.5177,0.0,0
556560,FAULT,-0.4969,-0.6297,3.6914,0.5177,0.0,0
556660,FAULT,0.0031,-0.0102,3.6914,0.5177,0.0,0
556760,FAULT,0.0031,-0.0022,3.6914,0.5177,0.0,0
556860,FAULT,0.0031,0.003,3.6914,0.5177,0.0,0
556960,FAULT,0.0031,0.003,3.6914,0.5177,0.0,0
557060,FAULT,-0.9969,-0.8369,3.6914,0.5177,0.0,0
557160,FAULT,0.0031,-0.2914,3.6914,0.5177,0.0,0
557260,FAULT,0.0031,-0.044,3.6914,0.5177,0.0,0
557360,FAULT,0.0031,-0.0044,3.6914,0.5177,0.0,0
557460,FAULT,-0.9969,-0.7181,3.6914,0.5177,0.0,0
557560,FAULT,-0.9969,-0.874,3.6914,0.5177,0.0,0
557660,FAULT,-0.4969,-0.6476,3.6914,0.5177,0.0,0
557760,FAULT,0.0031,0.0004,3.6914,0.5177,0.0,0
557860,FAULT,-0.9969,-0.6834,3.6914,0.5177,0.0,0
557960,FAULT,-0.9969,-0.8715,3.6914,0.5177,0.0,0
558060,FAULT,-0.9969,-0.9745,3.6914,0.5177,0.0,0
558160,FAULT,0.0031,-0.2767,3.6914,0.5177,0.0,0
558260,FAULT,0.0031,-0.1241,3.6914,0.5177,0.0,0
558360,FAULT,-0.4969,-0.3173,3.6914,0.5177,0.0,0
558460,FAULT,-0.4969,-0.4374,3.6914,0.5177,0.0,0
558560,FAULT,-0.4969,-0.3064,3.6914,0.5177,0.0,0
558660,FAULT,-0.9969,-0.8327,3.6914,0.5177,0.0,0
558760,FAULT,0.0031,-0.0984,3.6914,0.5177,0.0,0
558860,FAULT,-0.9969,-0.7234,3.6914,0.5177,0.0,0
558960,FAULT,-0.9969,-0.9794,3.6914,0.5177,0.0,0
559060,FAULT,0.0031,-0.0701,3.6914,0.5177,0.0,0
559160,FAULT,-0.9969,-0.9529,3.6914,0.5177,0.0,0
559260,FAULT,0.0031,-0.0598,3.6914,0.5177,0.0,0
559360,FAULT,-0.4969,-0.2985,3.6914,0.5177,0.0,0
559460,FAULT,0.0031,0.0029,3.6914,0.5177,0.0,0
559560,FAULT,0.0031,0.0031,3.6914,0.5177,0.0,0
559660,FAULT,-0.9969,-0.9233,3.6914,0.5177,0.0,0
559760,FAULT,-0.9969,-0.9922,3.6914,0.5177,0.0,0
559860,FAULT,0.0031,-0.0041,3.6914,0.5177,0.0,0
559960,FAULT,-0.9969,-0.5974,3.6914,0.5177,0.0,0
560060,FAULT,0.0031,-0.0315,3.6914,0.5177,0.0,0
560160,FAULT,0.0031,-0.0024,3.6914,0.5177,0.0,0
560260,FAULT,-0.9969,-0.9333,3.6914,0.5177,0.0,0
560360,FAULT,-0.9969,-0.9953,3.6914,0.5177,0.0,0
560460,FAULT,-0.4969,-0.4089,3.6914,0.5177,0.0,0
560560,FAULT,-0.9969,-0.9525,3.6914,0.5177,0.0,0
560660,FAULT,-0.4969,-0.6898,3.6914,0.5177,0.0,0
560760,FAULT,0.0031,-0.004,3.6914,0.5177,0.0,0
560860,FAULT,0.0031,0.002,3.6914,0.5177,0.0,0
560960,FAULT,-0.9969,-0.837,3.6914,0.5177,0.0,0
561060,FAULT,-0.9969,-0.9329,3.6914,0.5177,0.0,0
561160,FAULT,-0.4969,-0.6713,3.6914,0.5177,0.0,0
561260,FAULT,0.0031,-0.1048,3.6914,0.5177,0.0,0
561360,FAULT,0.0031,-0.0142,3.6914,0.5177,0.0,0
561460,FAULT,-0.9969,-0.864,3.6914,0.5177,0.0,0
561560,FAULT,-0.9969,-0.9756,3.6914,0.5177,0.0,0
561660,FAULT,0.0031,-0.2735,3.6914,0.5177,0.0,0
561760,FAULT,-0.9969,-0.892,3.6914,0.5177,0.0,0
561860,FAULT,0.0031,-0.0542,3.6914,0.5177,0.0,0
561960,FAULT,0.0031,-0.0061,3.6914,0.5177,0.0,0
562060,FAULT,0.0031,0.0016,3.6914,0.5177,0.0,0
562160,FAULT,0.0031,0.0029,3.6914,0.5177,0.0,0
562260,FAULT,-0.9969,-0.9233,3.6914,0.5177,0.0,0
562360,FAULT,-0.9969,-0.9675,3.6914,0.5177,0.0,0
562460,FAULT,-0.4969,-0.6922,3.6914,0.5177,0.0,0
562560,FAULT,-0.9969,-0.9774,3.6914,0.5177,0.0,0
562660,FAULT,0.0031,-0.004,3.6914,0.5177,0.0,0
562760,FAULT,0.0031,0.002,3.6914,0.5177,0.0,0
562860,FAULT,0.0031,-0.163,3.6914,0.5177,0.0,0
562960,FAULT,0.0031,-0.0235,3.6914,0.5177,0.0,0
563060,FAULT,-0.9969,-0.885,3.6914,0.5177,0.0,0
