t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
3051,SAFE_DISABLED,-4.537,-2.328,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.537,-2.328,-4.537,-2.328,-2.328,0.4,
3151,SAFE_DISABLED,-5.0194,-4.0172,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.0172,-5.0194,-4.0172,-4.0172,0.4,
3251,SAFE_DISABLED,-0.8662,-3.4414,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-0.8662,-3.4414,-0.8662,-3.4414,-3.4414,0.4,
3351,SAFE_DISABLED,-4.8972,-4.2091,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.8972,-4.2091,-4.8972,-4.2091,-4.2091,0.4,
3451,SAFE_DISABLED,-5.3929,-4.7344,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.3929,-4.7344,-5.3929,-4.7344,-4.7344,0.4,
3551,SAFE_DISABLED,-4.537,-3.9121,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.537,-3.9121,-4.537,-3.9121,-3.9121,0.4,
3651,SAFE_DISABLED,-5.0194,-4.4512,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.4512,-5.0194,-4.4512,-4.4512,0.4,
3751,SAFE_DISABLED,-3.5123,-1.8152,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.5123,-1.8152,-3.5123,-1.8152,-1.8152,0.4,
3851,SAFE_DISABLED,-4.8972,-3.3114,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.8972,-3.3114,-4.8972,-3.3114,-3.3114,0.4,
3951,SAFE_DISABLED,6.7156,-0.913,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,6.7156,-0.913,6.7156,-0.913,-0.913,0.4,
4051,SAFE_DISABLED,-4.0715,-2.2503,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.0715,-2.2503,-4.0715,-2.2503,-2.2503,0.4,
4151,SAFE_DISABLED,-5.0194,-4.0696,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.0696,-5.0194,-4.0696,-4.0696,0.4,
4251,SAFE_DISABLED,-5.0194,-4.554,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.554,-5.0194,-4.554,-4.554,0.4,
4352,SAFE_DISABLED,-5.0194,-4.8598,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.8598,-5.0194,-4.8598,-4.8598,0.4,
4452,SAFE_DISABLED,-5.0194,-4.9412,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.9412,-5.0194,-4.9412,-4.9412,0.4,
4552,SAFE_DISABLED,-5.0194,-4.9926,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.9926,-5.0194,-4.9926,-4.9926,0.4,
4652,SAFE_DISABLED,-5.0194,-5.0063,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0063,-5.0194,-5.0063,-5.0063,0.4,
4752,SAFE_DISABLED,-5.0194,-5.0149,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0149,-5.0194,-5.0149,-5.0149,0.4,
4852,SAFE_DISABLED,-5.0194,-5.0172,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0172,-5.0194,-5.0172,-5.0172,0.4,
4952,SAFE_DISABLED,-5.0194,-5.0186,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0186,-5.0194,-5.0186,-5.0186,0.4,
5052,SAFE_DISABLED,-5.0194,-5.019,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.019,-5.0194,-5.019,-5.019,0.4,
5152,SAFE_DISABLED,-5.0194,-5.0193,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0193,-5.0194,-5.0193,-5.0193,0.4,
5252,SAFE_DISABLED,-5.0194,-5.0193,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0193,-5.0194,-5.0193,-5.0193,0.4,
5352,SAFE_DISABLED,-4.8972,-4.8091,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.8972,-4.8091,-4.8972,-4.8091,-4.8091,0.4,
5452,SAFE_DISABLED,7.1932,-1.2526,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-14.0625,0.0,idle,7.1932,-1.2526,7.1932,-1.2526,-1.2526,0.4,
5552,SAFE_DISABLED,-4.776,-3.1335,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.776,-3.1335,-4.776,-3.1335,-3.1335,0.4,
5652,SAFE_DISABLED,-4.8972,-4.033,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.8972,-4.033,-4.8972,-4.033,-4.033,0.4,
5752,SAFE_DISABLED,-3.4033,-3.3618,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.4033,-3.3618,-3.4033,-3.3618,-3.3618,0.4,
5852,SAFE_DISABLED,-4.8972,-4.0692,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.8972,-4.0692,-4.8972,-4.0692,-4.0692,0.4,
5953,SAFE_DISABLED,-1.0431,-3.579,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-14.0625,0.0,idle,-1.0431,-3.579,-1.0431,-3.579,-3.579,0.4,
6053,SAFE_DISABLED,-4.776,-4.0415,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.776,-4.0415,-4.776,-4.0415,-4.0415,0.4,
6153,SAFE_DISABLED,-4.3022,-3.9241,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.3022,-3.9241,-4.3022,-3.9241,-3.9241,0.4,
6253,SAFE_DISABLED,-5.0194,-4.4316,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.4316,-5.0194,-4.4316,-4.4316,0.4,
6353,SAFE_DISABLED,-3.1881,-1.7803,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.1881,-1.7803,-3.1881,-1.7803,-1.7803,0.4,
6453,SAFE_DISABLED,-4.776,-3.2086,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.776,-3.2086,-4.776,-3.2086,-3.2086,0.4,
6553,SAFE_DISABLED,-5.9072,-4.6467,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.9072,-4.6467,-5.9072,-4.6467,-4.6467,0.4,
6653,SAFE_DISABLED,-4.0715,-4.0797,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.0715,-4.0797,-4.0715,-4.0797,-4.0797,0.4,
6753,SAFE_DISABLED,-5.0194,-4.6714,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.6714,-5.0194,-4.6714,-4.6714,0.4,
6853,SAFE_DISABLED,7.4716,-1.2335,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,7.4716,-1.2335,7.4716,-1.2335,-1.2335,0.4,
6953,SAFE_DISABLED,-4.8972,-3.4518,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.8972,-3.4518,-4.8972,-3.4518,-3.4518,0.4,
7053,SAFE_DISABLED,-5.6476,-4.4397,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.6476,-4.4397,-5.6476,-4.4397,-4.4397,0.4,
7153,SAFE_DISABLED,-4.656,-3.8053,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.656,-3.8053,-4.656,-3.8053,-3.8053,0.4,
7254,SAFE_DISABLED,-5.0194,-4.3988,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.3988,-5.0194,-4.3988,-4.3988,0.4,
7354,SAFE_DISABLED,-3.7331,-1.4433,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.7331,-1.4433,-3.7331,-1.4433,-1.4433,0.4,
7454,SAFE_DISABLED,-4.8972,-3.1291,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.8972,-3.1291,-4.8972,-3.1291,-3.1291,0.4,
7554,SAFE_DISABLED,7.0497,1.019,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,7.0497,1.019,7.0497,1.019,1.019,0.4,
7654,SAFE_DISABLED,-4.4191,-1.4078,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.4191,-1.4078,-4.4191,-1.4078,-1.4078,0.4,
7754,SAFE_DISABLED,-5.0194,-3.7627,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-3.7627,-5.0194,-3.7627,-3.7627,0.4,
7854,SAFE_DISABLED,-2.9766,-1.3264,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.9766,-1.3264,-2.9766,-1.3264,-1.3264,0.4,
7954,SAFE_DISABLED,-4.8972,-3.6469,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.8972,-3.6469,-4.8972,-3.6469,-3.6469,0.4,
8054,SAFE_DISABLED,6.2446,-0.9677,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,6.2446,-0.9677,6.2446,-0.9677,-0.9677,0.4,
8154,SAFE_DISABLED,-4.656,-3.2575,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.656,-3.2575,-4.656,-3.2575,-3.2575,0.4,
8254,SAFE_DISABLED,-5.5197,-4.2805,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.5197,-4.2805,-5.5197,-4.2805,-4.2805,0.4,
8354,SAFE_DISABLED,-5.0194,-4.871,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.871,-5.0194,-4.871,-4.871,0.4,
8454,SAFE_DISABLED,-5.0194,-4.9467,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.9467,-5.0194,-4.9467,-4.9467,0.4,
8554,SAFE_DISABLED,-5.0194,-4.9945,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.9945,-5.0194,-4.9945,-4.9945,0.4,
8654,SAFE_DISABLED,-5.0194,-5.0072,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0072,-5.0194,-5.0072,-5.0072,0.4,
8754,SAFE_DISABLED,-5.0194,-5.0152,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0152,-5.0194,-5.0152,-5.0152,0.4,
8854,SAFE_DISABLED,-5.1427,-5.0543,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.1427,-5.0543,-5.1427,-5.0543,-5.0543,0.4,
8954,SAFE_DISABLED,-5.0194,-5.0573,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0573,-5.0194,-5.0573,-5.0573,0.4,
9054,SAFE_DISABLED,-5.0194,-5.038,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.038,-5.0194,-5.038,-5.038,0.4,
9154,SAFE_DISABLED,-5.0194,-5.0258,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0258,-5.0194,-5.0258,-5.0258,0.4,
9254,SAFE_DISABLED,-5.1427,-5.0595,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.1427,-5.0595,-5.1427,-5.0595,-5.0595,0.4,
9354,SAFE_DISABLED,-5.0194,-5.0332,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0332,-5.0194,-5.0332,-5.0332,0.4,
9454,SAFE_DISABLED,-5.0194,-5.0261,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0261,-5.0194,-5.0261,-5.0261,0.4,
9554,SAFE_DISABLED,-5.1427,-5.0587,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.1427,-5.0587,-5.1427,-5.0587,-5.0587,0.4,
9654,SAFE_DISABLED,-5.0194,-5.0387,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-5.0387,-5.0194,-5.0387,-5.0387,0.4,
9754,SAFE_DISABLED,-5.9072,-5.2923,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.9072,-5.2923,-5.9072,-5.2923,-5.2923,0.4,
9854,SAFE_DISABLED,-3.9577,-4.319,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.9577,-4.319,-3.9577,-4.319,-4.319,0.4,
9954,SAFE_DISABLED,-5.0194,-4.7355,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.7355,-5.0194,-4.7355,-4.7355,0.4,
10054,SAFE_DISABLED,7.4374,-1.3023,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,7.4374,-1.3023,7.4374,-1.3023,-1.3023,0.4,
10155,SAFE_DISABLED,-4.8972,-3.4671,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.8972,-3.4671,-4.8972,-3.4671,-3.4671,0.4,
10255,SAFE_DISABLED,-5.3929,-4.3708,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.3929,-4.3708,-5.3929,-4.3708,-4.3708,0.4,
10355,SAFE_DISABLED,-4.656,-4.3411,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.656,-4.3411,-4.656,-4.3411,-4.3411,0.4,
10455,SAFE_DISABLED,-5.0194,-4.6613,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.6613,-5.0194,-4.6613,-4.6613,0.4,
10555,SAFE_DISABLED,-3.7331,-1.8067,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.7331,-1.8067,-3.7331,-1.8067,-1.8067,0.4,
10655,SAFE_DISABLED,-4.776,-3.2709,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.776,-3.2709,-4.776,-3.2709,-3.2709,0.4,
10755,SAFE_DISABLED,7.4374,1.0651,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,7.4374,1.0651,7.4374,1.0651,1.0651,0.4,
10855,SAFE_DISABLED,-4.537,-1.5539,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.537,-1.5539,-4.537,-1.5539,-1.5539,0.4,
10955,SAFE_DISABLED,-5.0194,-3.8128,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-3.8128,-5.0194,-3.8128,-3.8128,0.4,
11055,SAFE_DISABLED,-2.8722,-1.2193,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.8722,-1.2193,-2.8722,-1.2193,-1.2193,0.4,
11155,SAFE_DISABLED,-5.0194,-3.6194,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-3.6194,-5.0194,-3.6194,-3.6194,0.4,
11255,SAFE_DISABLED,6.6775,-0.8243,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.0625,0.0,idle,6.6775,-0.8243,6.6775,-0.8243,-0.8243,0.4,
11355,SAFE_DISABLED,-4.776,-3.3211,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.776,-3.3211,-4.776,-3.3211,-3.3211,0.4,
11455,SAFE_DISABLED,-5.0194,-4.1872,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.1872,-5.0194,-4.1872,-4.1872,0.4,
11555,SAFE_DISABLED,-4.4191,-2.4276,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.4191,-2.4276,-4.4191,-2.4276,-2.4276,0.4,
11655,SAFE_DISABLED,-4.8972,-3.6617,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.8972,-3.6617,-4.8972,-3.6617,-3.6617,0.4,
11755,SAFE_DISABLED,-2.363,-3.9158,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-2.363,-3.9158,-2.363,-3.9158,-3.9158,0.4,
11855,SAFE_DISABLED,-4.656,-4.1706,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.656,-4.1706,-4.656,-4.1706,-4.1706,0.4,
11955,SAFE_DISABLED,-5.6476,-5.0472,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.6476,-5.0472,-5.6476,-5.0472,-5.0472,0.4,
12055,SAFE_DISABLED,-4.0715,-3.9514,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.0715,-3.9514,-4.0715,-3.9514,-3.9514,0.4,
12155,SAFE_DISABLED,-5.0194,-4.574,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.574,-5.0194,-4.574,-4.574,0.4,
12255,SAFE_DISABLED,-0.6061,-3.5556,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.0625,0.0,idle,-0.6061,-3.5556,-0.6061,-3.5556,-3.5556,0.4,
12355,SAFE_DISABLED,-4.8972,-4.1418,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.8972,-4.1418,-4.8972,-4.1418,-4.1418,0.4,
12455,SAFE_DISABLED,-5.0194,-4.5894,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.5894,-5.0194,-4.5894,-4.5894,0.4,
12555,SAFE_DISABLED,-4.4191,-4.3044,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.4191,-4.3044,-4.4191,-4.3044,-4.3044,0.4,
12655,SAFE_DISABLED,-5.0194,-4.6434,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.0625,0.0,idle,-5.0194,-4.6434,-5.0194,-4.6434,-4.6434,0.4,
12755,SAFE_DISABLED,-3.6222,-1.9549,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,-3.6222,-1.9549,-3.6222,-1.9549,-1.9549,0.4,
12855,SAFE_DISABLED,-4.776,-3.3187,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-14.0625,0.0,idle,-4.776,-3.3187,-4.776,-3.3187,-3.3187,0.4,
12955,SAFE_DISABLED,6.9031,-0.8413,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-14.0625,0.0,idle,6.9031,-0.8413,6.9031,-0.8413,-0.8413,0.4,
