t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
37018,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
37118,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
37218,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
37318,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
37419,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
37519,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
37619,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
37719,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
37819,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
37919,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
38019,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
38119,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
38219,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
38319,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
38419,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
38519,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
38619,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
38719,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
38819,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
38919,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
39019,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
39119,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
39219,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
39319,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
39419,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
39519,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
39619,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
39719,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
39819,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
39919,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
40019,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
40119,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
40219,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
40320,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
40420,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
40520,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
40620,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
40720,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
40820,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
40920,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
41020,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
41120,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
41220,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
41320,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
41420,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
41520,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
41620,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
41720,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
41820,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
41920,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
42020,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
42120,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
42220,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
42320,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
42420,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
42520,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
42620,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
42720,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
42820,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
42920,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
43020,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
43120,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
43220,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
43320,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
43420,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
43520,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
43620,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
43720,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
43820,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
43920,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
44020,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
44120,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
44220,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
44320,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
44420,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
44520,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
44620,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
44720,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
44820,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
44920,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
45020,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
45120,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
45220,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
45320,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
45420,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
45520,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
45620,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
45720,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
45820,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
45920,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
46020,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
46120,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
46220,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
46320,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
46420,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
46520,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
46620,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
46720,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
46820,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
46920,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
47020,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
47120,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
47220,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
47320,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
47420,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
47520,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
47620,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
47720,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
47820,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
47920,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
48020,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
48120,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
48220,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
48320,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
48420,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
48520,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
48620,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
48720,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
48820,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
48920,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
49020,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
49120,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
49220,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
49320,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
49420,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
49520,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
49620,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
49720,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
49820,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
49920,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
50020,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
50120,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
50220,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
50320,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
50420,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
50520,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
50620,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
50720,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
50820,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
50920,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
51020,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
51120,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
51220,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
51320,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
51420,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
51520,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
51620,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
51720,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
51820,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
51920,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
52020,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
52120,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
52220,SAFE_DISABLED,0.0,0.0,-19.7314,0.0,0.0,1
52320,SAFE_DISABLED,0.0,0.0,-21.0762,0.0,0.0,5
52420,SAFE_DISABLED,0.0,0.0,-19.9575,0.0,0.0,1
52520,SAFE_DISABLED,0.0,0.0,-19.7694,0.0,0.0,1
52620,SAFE_DISABLED,0.0,0.0,-23.0598,0.0,0.0,5
52720,SAFE_DISABLED,0.0,0.0,-21.2043,0.0,0.0,5
52820,SAFE_DISABLED,0.0,0.0,-19.979,0.0,0.0,1
52920,SAFE_DISABLED,0.0,0.0,-26.0283,0.0,0.0,5
53020,SAFE_DISABLED,0.0,0.0,-26.3359,0.0,0.0,5
53120,SAFE_DISABLED,0.0,0.0,-22.2255,0.0,0.0,5
53220,SAFE_DISABLED,0.0,0.0,-28.6997,0.0,0.0,5
53320,SAFE_DISABLED,0.0,0.0,-31.4309,0.0,0.0,5
53420,SAFE_DISABLED,0.0,0.0,-24.4754,0.0,0.0,5
53520,SAFE_DISABLED,0.0,0.0,-31.7079,0.0,0.0,5
53620,SAFE_DISABLED,0.0,0.0,-34.3055,0.0,0.0,5
53720,SAFE_DISABLED,0.0,0.0,-30.1672,0.0,0.0,5
53820,SAFE_DISABLED,0.0,0.0,-36.1636,0.0,0.0,5
53920,SAFE_DISABLED,0.0,0.0,-39.7067,0.0,0.0,5
54020,SAFE_DISABLED,0.0,0.0,-32.7756,0.0,0.0,5
54120,SAFE_DISABLED,0.0,0.0,-35.144,0.0,0.0,5
54220,SAFE_DISABLED,0.0,0.0,-41.4925,0.0,0.0,5
54320,SAFE_DISABLED,0.0,0.0,-43.7447,0.0,0.0,5
54420,SAFE_DISABLED,0.0,0.0,-45.9811,0.0,0.0,5
54520,SAFE_DISABLED,0.0,0.0,-49.0987,0.0,0.0,5
54620,SAFE_DISABLED,0.0,0.0,-49.5883,0.0,0.0,5
54720,SAFE_DISABLED,0.0,0.0,-51.2503,0.0,0.0,5
54820,SAFE_DISABLED,0.0,0.0,-54.5815,0.0,0.0,5
54920,SAFE_DISABLED,0.0,0.0,-67.042,0.0,0.0,5
55020,SAFE_DISABLED,0.0,0.0,-57.2817,0.0,0.0,5
55120,SAFE_DISABLED,0.0,0.0,-52.2295,0.0,0.0,5
55220,SAFE_DISABLED,0.0,0.0,-64.2853,0.0,0.0,5
55320,SAFE_DISABLED,0.0,0.0,-58.7431,0.0,0.0,5
55420,SAFE_DISABLED,0.0,0.0,-59.751,0.0,0.0,5
55520,SAFE_DISABLED,0.0,0.0,-71.2563,0.0,0.0,5
55620,SAFE_DISABLED,0.0,0.0,-68.4459,0.0,0.0,5
55720,SAFE_DISABLED,0.0,0.0,-64.2636,0.0,0.0,5
55820,SAFE_DISABLED,0.0,0.0,-75.7469,0.0,0.0,5
55920,SAFE_DISABLED,0.0,0.0,-72.0187,0.0,0.0,5
56020,SAFE_DISABLED,0.0,0.0,-71.38,0.0,0.0,5
56120,SAFE_DISABLED,0.0,0.0,-79.227,0.0,0.0,5
56220,SAFE_DISABLED,0.0,0.0,-85.2766,0.0,0.0,5
56320,SAFE_DISABLED,0.0,0.0,-79.3049,0.0,0.0,5
56420,SAFE_DISABLED,0.0,0.0,-86.8318,0.0,0.0,5
56520,SAFE_DISABLED,0.0,0.0,-85.4288,0.0,0.0,5
56620,SAFE_DISABLED,0.0,0.0,-76.2519,0.0,0.0,5
56720,SAFE_DISABLED,0.0,0.0,-88.5088,0.0,0.0,5
56820,SAFE_DISABLED,0.0,0.0,-91.9653,0.0,0.0,5
56920,SAFE_DISABLED,0.0,0.0,-85.9181,0.0,0.0,5
57020,SAFE_DISABLED,0.0,0.0,-91.4871,0.0,0.0,5
57120,SAFE_DISABLED,0.0,0.0,-92.4659,0.0,0.0,5
57220,SAFE_DISABLED,0.0,0.0,-85.1599,0.0,0.0,5
57320,SAFE_DISABLED,0.0,0.0,-86.2124,0.0,0.0,5
57420,SAFE_DISABLED,0.0,0.0,-92.3324,0.0,0.0,5
57520,SAFE_DISABLED,0.0,0.0,-93.578,0.0,0.0,5
57620,SAFE_DISABLED,0.0,0.0,-90.7073,0.0,0.0,5
57720,SAFE_DISABLED,0.0,0.0,-93.8114,0.0,0.0,5
57820,SAFE_DISABLED,0.0,0.0,-94.3331,0.0,0.0,5
57920,SAFE_DISABLED,0.0,0.0,-94.4208,0.0,0.0,5
58020,SAFE_DISABLED,0.0,0.0,-94.4355,0.0,0.0,5
58120,SAFE_DISABLED,0.0,0.0,-94.438,0.0,0.0,5
58220,SAFE_DISABLED,0.0,0.0,-93.4255,0.0,0.0,5
58320,SAFE_DISABLED,0.0,0.0,-94.2682,0.0,0.0,5
58420,SAFE_DISABLED,0.0,0.0,-94.4099,0.0,0.0,5
58520,SAFE_DISABLED,0.0,0.0,-94.4337,0.0,0.0,5
58620,SAFE_DISABLED,0.0,0.0,-94.4377,0.0,0.0,5
58720,SAFE_DISABLED,0.0,0.0,-94.4383,0.0,0.0,5
58820,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
58920,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
59020,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
59120,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
59220,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
59320,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
59420,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
59520,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
59620,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
59720,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
59820,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
59920,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
60020,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
60120,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
60220,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
60320,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
60420,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
60520,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
60620,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
60720,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
60820,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
60920,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
61020,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
61120,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
61220,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
61320,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
61420,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
61520,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
61620,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
61720,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
61820,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
61920,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
62020,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
62120,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
62220,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
62320,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
62420,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
62520,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
62620,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
62720,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
62820,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
62920,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
63020,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
63120,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
63220,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
63320,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
63420,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
63520,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
63620,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
63720,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
63820,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
63920,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
64020,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
64120,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
64220,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
64320,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
64420,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
64520,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
64620,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
64720,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
64820,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
64920,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
65020,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
65120,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
65220,SAFE_DISABLED,0.0,0.0,-94.4385,0.0,0.0,5
65320,SAFE_DISABLED,0.0,0.0,-104.3188,0.0,0.0,5
65420,SAFE_DISABLED,0.0,0.0,-119.7225,0.0,0.0,5
65520,SAFE_DISABLED,0.0,0.0,-126.0029,0.0,0.0,5
65620,SAFE_DISABLED,-1.3861,-0.8236,-127.9328,0.0,0.0,4
65720,SAFE_DISABLED,-2.7924,-2.0049,-128.2917,0.0,0.0,4
65820,SAFE_DISABLED,-1.5576,-1.7774,-128.2919,0.0,0.0,4
65920,SAFE_DISABLED,-1.489,-1.5434,-128.279,0.0,0.0,4
66020,SAFE_DISABLED,-1.489,-1.5434,-128.2768,0.0,0.0,4
66120,SAFE_DISABLED,-1.489,-1.5434,-128.2764,0.0,0.0,4
66220,SAFE_DISABLED,-1.489,-1.5434,-128.2764,0.0,0.0,4
66320,SAFE_DISABLED,-1.489,-1.5434,-128.2764,0.0,0.0,4
66420,SAFE_DISABLED,-1.489,-1.5434,-128.2764,0.0,0.0,4
66520,SAFE_DISABLED,-1.489,-1.5434,-128.2764,0.0,0.0,4
66620,SAFE_DISABLED,-1.489,-1.5434,-128.2764,0.0,0.0,4
66720,SAFE_DISABLED,-1.489,-1.5434,-128.2764,0.0,0.0,4
66820,SAFE_DISABLED,-1.489,-1.5434,-128.2764,0.0,0.0,4
66920,SAFE_DISABLED,-1.489,-1.5434,-128.2764,0.0,0.0,5
67020,SAFE_DISABLED,15.1808,8.4911,-128.2764,0.0,0.0,4
67120,SAFE_DISABLED,15.7982,12.8754,-128.2764,0.0,0.0,4
67220,SAFE_DISABLED,15.7982,12.8754,-128.2764,0.0,0.0,4
67320,SAFE_DISABLED,15.1808,14.2586,-128.2764,0.0,0.0,4
67420,SAFE_DISABLED,15.1808,14.2586,-128.2764,0.0,0.0,4
67520,SAFE_DISABLED,15.1808,14.2586,-128.2764,0.0,0.0,4
67620,SAFE_DISABLED,15.1808,14.2586,-128.2764,0.0,0.0,4
67720,SAFE_DISABLED,15.1808,14.2586,-128.25,0.0,0.0,4
67820,SAFE_DISABLED,15.1808,14.2586,-128.2719,0.0,0.0,4
67920,SAFE_DISABLED,15.1808,14.2586,-128.2572,0.0,0.0,4
68020,SAFE_DISABLED,15.1808,14.2586,-128.2468,0.0,0.0,4
68120,SAFE_DISABLED,15.1808,14.2586,-128.2175,0.0,0.0,4
68220,SAFE_DISABLED,15.1808,14.2586,-128.2445,0.0,0.0,4
68320,SAFE_DISABLED,15.1808,14.2586,-125.4742,0.0,0.0,5
68420,SAFE_DISABLED,15.1808,14.2586,-125.905,0.0,0.0,5
68520,SAFE_DISABLED,15.1808,14.2586,-127.853,0.0,0.0,5
68620,SAFE_DISABLED,15.1808,14.2586,-120.672,0.0,0.0,5
68720,SAFE_DISABLED,15.1808,14.2586,-124.4073,0.0,0.0,5
68820,SAFE_DISABLED,15.1808,14.2586,-125.6881,0.0,0.0,5
68920,SAFE_DISABLED,16.0726,15.347,-116.277,0.0,0.0,4
69020,SAFE_DISABLED,16.0726,15.347,-115.6482,0.0,0.0,4
69120,SAFE_DISABLED,16.0726,15.347,-118.2583,0.0,0.0,4
69220,SAFE_DISABLED,16.0726,15.347,-108.9269,0.0,0.0,4
69320,SAFE_DISABLED,16.0726,15.347,-99.2509,0.0,0.0,4
69420,SAFE_DISABLED,16.0726,15.347,-113.5607,0.0,0.0,4
69520,SAFE_DISABLED,16.0726,15.347,-110.666,0.0,0.0,4
69620,SAFE_DISABLED,15.5238,15.4531,-115.171,0.0,0.0,4
69720,SAFE_DISABLED,15.5238,15.4531,-29.883,0.0,0.0,4
69820,SAFE_DISABLED,13.8774,14.5077,9.9304,0.0,0.0,0
69920,SAFE_DISABLED,13.8774,14.5077,16.6218,0.0,0.0,0
70020,SAFE_DISABLED,15.5238,15.1173,17.7464,0.0,0.0,0
70120,SAFE_DISABLED,15.5238,15.1173,17.9354,0.0,0.0,0
70220,SAFE_DISABLED,16.8958,16.5289,17.9672,0.0,0.0,0
70320,SAFE_DISABLED,16.5528,16.5901,17.9726,0.0,0.0,0
70420,SAFE_DISABLED,16.5528,16.5901,17.9734,0.0,0.0,0
70520,SAFE_DISABLED,16.5528,16.5901,17.9736,0.0,0.0,0
70620,SAFE_DISABLED,13.603,14.7724,17.9736,0.0,0.0,0
70720,SAFE_DISABLED,12.2996,12.4578,17.9736,0.0,0.0,0
70820,SAFE_DISABLED,12.2996,12.3249,17.9736,0.0,0.0,0
70920,SAFE_DISABLED,12.2996,12.3036,17.9736,0.0,0.0,0
71020,SAFE_DISABLED,12.2996,12.3036,15.2314,0.0,0.0,0
71120,SAFE_DISABLED,12.2996,12.3036,12.7331,0.0,0.0,0
71220,SAFE_DISABLED,12.2996,12.3036,17.0929,0.0,0.0,0
71320,SAFE_DISABLED,12.2996,12.3036,9.6539,0.0,0.0,0
71420,SAFE_DISABLED,12.2996,12.3036,8.7528,0.0,0.0,0
71520,SAFE_DISABLED,12.2996,12.3036,12.5848,0.0,0.0,0
71620,SAFE_DISABLED,12.2996,12.3036,4.5761,0.0,0.0,0
71720,SAFE_DISABLED,12.2996,12.3036,-3.5903,0.0,0.0,0
71820,SAFE_DISABLED,12.2996,12.3036,4.512,0.0,0.0,0
71920,SAFE_DISABLED,12.2996,12.3036,-7.3677,0.0,0.0,1
72020,SAFE_DISABLED,12.2996,12.3036,-20.8065,0.0,0.0,5
72120,SAFE_DISABLED,12.2996,12.3036,-20.9402,0.0,0.0,5
72220,SAFE_DISABLED,12.2996,12.3036,-22.1925,0.0,0.0,5
72320,SAFE_DISABLED,12.2996,12.3036,-34.1656,0.0,0.0,5
72420,SAFE_DISABLED,12.2996,12.3036,-41.3373,0.0,0.0,5
72520,SAFE_DISABLED,12.2996,12.3036,-43.4754,0.0,0.0,5
72620,SAFE_DISABLED,12.2996,12.3036,-47.3696,0.0,0.0,5
72720,SAFE_DISABLED,12.2996,12.3036,-59.2149,0.0,0.0,5
72820,SAFE_DISABLED,12.2996,12.3036,-50.1748,0.0,0.0,5
72920,SAFE_DISABLED,12.2996,12.3036,-55.6763,0.0,0.0,5
73020,SAFE_DISABLED,12.2996,12.3036,-89.0532,0.0,0.0,5
73120,SAFE_DISABLED,12.2996,12.3036,-79.2664,0.0,0.0,5
73220,SAFE_DISABLED,12.2996,12.3036,-92.6474,0.0,0.0,5
