TEL,57520,SAFE_DISABLED,0.0000,0.0000,-93.5780,0.0000,0.00,5
TEL,57620,SAFE_DISABLED,0.0000,0.0000,-90.7073,0.0000,0.00,5
TEL,57720,SAFE_DISABLED,0.0000,0.0000,-93.8114,0.0000,0.00,5
TEL,57820,SAFE_DISABLED,0.0000,0.0000,-94.3331,0.0000,0.00,5
TEL,57920,SAFE_DISABLED,0.0000,0.0000,-94.4208,0.0000,0.00,5
TEL,58020,SAFE_DISABLED,0.0000,0.0000,-94.4355,0.0000,0.00,5
TEL,58120,SAFE_DISABLED,0.0000,0.0000,-94.4380,0.0000,0.00,5
TEL,58220,SAFE_DISABLED,0.0000,0.0000,-93.4255,0.0000,0.00,5
TEL,58320,SAFE_DISABLED,0.0000,0.0000,-94.2682,0.0000,0.00,5
TEL,58420,SAFE_DISABLED,0.0000,0.0000,-94.4099,0.0000,0.00,5
TEL,58520,SAFE_DISABLED,0.0000,0.0000,-94.4337,0.0000,0.00,5
TEL,58620,SAFE_DISABLED,0.0000,0.0000,-94.4377,0.0000,0.00,5
TEL,58720,SAFE_DISABLED,0.0000,0.0000,-94.4383,0.0000,0.00,5
TEL,58820,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,58920,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,59020,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,59120,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,59220,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,59320,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,59420,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,59520,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,59620,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,59720,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,59820,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,59920,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,60020,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,60120,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,60220,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,60320,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,60420,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,60520,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,60620,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,60720,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,60820,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,60920,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,61020,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,61120,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,61220,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,61320,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,61420,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,61520,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,61620,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,61720,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,61820,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,61920,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,62020,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,62120,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,62220,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,62320,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,62420,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,62520,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,62620,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,62720,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,62820,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,62920,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,63020,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,63120,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,63220,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,63320,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,63420,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,63520,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,63620,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,63720,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,63820,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,63920,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,64020,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,64120,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,64220,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,64320,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,64420,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,64520,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,64620,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,64720,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,64820,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,64920,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,65020,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,65120,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,65220,SAFE_DISABLED,0.0000,0.0000,-94.4385,0.0000,0.00,5
TEL,65320,SAFE_DISABLED,0.0000,0.0000,-104.3188,0.0000,0.00,5
TEL,65420,SAFE_DISABLED,0.0000,0.0000,-119.7225,0.0000,0.00,5
TEL,65520,SAFE_DISABLED,0.0000,0.0000,-126.0029,0.0000,0.00,5
TEL,65620,SAFE_DISABLED,-1.3861,-0.8236,-127.9328,0.0000,0.00,4
TEL,65720,SAFE_DISABLED,-2.7924,-2.0049,-128.2917,0.0000,0.00,4
TEL,65820,SAFE_DISABLED,-1.5576,-1.7774,-128.2919,0.0000,0.00,4
TEL,65920,SAFE_DISABLED,-1.4890,-1.5434,-128.2790,0.0000,0.00,4
TEL,66020,SAFE_DISABLED,-1.4890,-1.5434,-128.2768,0.0000,0.00,4
TEL,66120,SAFE_DISABLED,-1.4890,-1.5434,-128.2764,0.0000,0.00,4
TEL,66220,SAFE_DISABLED,-1.4890,-1.5434,-128.2764,0.0000,0.00,4
TEL,66320,SAFE_DISABLED,-1.4890,-1.5434,-128.2764,0.0000,0.00,4
TEL,66420,SAFE_DISABLED,-1.4890,-1.5434,-128.2764,0.0000,0.00,4
TEL,66520,SAFE_DISABLED,-1.4890,-1.5434,-128.2764,0.0000,0.00,4
TEL,66620,SAFE_DISABLED,-1.4890,-1.5434,-128.2764,0.0000,0.00,4
TEL,66720,SAFE_DISABLED,-1.4890,-1.5434,-128.2764,0.0000,0.00,4
TEL,66820,SAFE_DISABLED,-1.4890,-1.5434,-128.2764,0.0000,0.00,4
TEL,66920,SAFE_DISABLED,-1.4890,-1.5434,-128.2764,0.0000,0.00,5
TEL,67020,SAFE_DISABLED,15.1808,8.4911,-128.2764,0.0000,0.00,4
TEL,67120,SAFE_DISABLED,15.7982,12.8754,-128.2764,0.0000,0.00,4
TEL,67220,SAFE_DISABLED,15.7982,12.8754,-128.2764,0.0000,0.00,4
TEL,67320,SAFE_DISABLED,15.1808,14.2586,-128.2764,0.0000,0.00,4
TEL,67420,SAFE_DISABLED,15.1808,14.2586,-128.2764,0.0000,0.00,4
TEL,67520,SAFE_DISABLED,15.1808,14.2586,-128.2764,0.0000,0.00,4
TEL,67620,SAFE_DISABLED,15.1808,14.2586,-128.2764,0.0000,0.00,4
TEL,67720,SAFE_DISABLED,15.1808,14.2586,-128.2500,0.0000,0.00,4
TEL,67820,SAFE_DISABLED,15.1808,14.2586,-128.2719,0.0000,0.00,4
TEL,67920,SAFE_DISABLED,15.1808,14.2586,-128.2572,0.0000,0.00,4
TEL,68020,SAFE_DISABLED,15.1808,14.2586,-128.2468,0.0000,0.00,4
TEL,68120,SAFE_DISABLED,15.1808,14.2586,-128.2175,0.0000,0.00,4
TEL,68220,SAFE_DISABLED,15.1808,14.2586,-128.2445,0.0000,0.00,4
TEL,68320,SAFE_DISABLED,15.1808,14.2586,-125.4742,0.0000,0.00,5
TEL,68420,SAFE_DISABLED,15.1808,14.2586,-125.9050,0.0000,0.00,5
TEL,68520,SAFE_DISABLED,15.1808,14.2586,-127.8530,0.0000,0.00,5
TEL,68620,SAFE_DISABLED,15.1808,14.2586,-120.6720,0.0000,0.00,5
TEL,68720,SAFE_DISABLED,15.1808,14.2586,-124.4073,0.0000,0.00,5
TEL,68820,SAFE_DISABLED,15.1808,14.2586,-125.6881,0.0000,0.00,5
TEL,68920,SAFE_DISABLED,16.0726,15.3470,-116.2770,0.0000,0.00,4
TEL,69020,SAFE_DISABLED,16.0726,15.3470,-115.6482,0.0000,0.00,4
TEL,69120,SAFE_DISABLED,16.0726,15.3470,-118.2583,0.0000,0.00,4
TEL,69220,SAFE_DISABLED,16.0726,15.3470,-108.9269,0.0000,0.00,4
TEL,69320,SAFE_DISABLED,16.0726,15.3470,-99.2509,0.0000,0.00,4
TEL,69420,SAFE_DISABLED,16.0726,15.3470,-113.5607,0.0000,0.00,4
STATE,SAFE_DISABLED
SENSORS,angle=ok,pos=bad
MEAS,theta_deg=-107.0362,x_cm=16.0726,x_filt_cm=15.3470
AGE,angle_ms=15,pos_ms=630
FAULTS,bits=4
CAL,zero_calibrated=yes,limits_calibrated=yes,sign_calibrated=yes
CAL_STORE,status=loaded
TEL,enabled=1
FAULT_INFO,bits=4
FAULT_INFO,mode=bringup_warning
FAULT_INFO,angle_oob=1
GUIDE,step=sonar_sensor,do=flat_target_then_sonar_diag
TEL,69520,SAFE_DISABLED,16.0726,15.3470,-110.6660,0.0000,0.00,4
AS5600_DIAG,1,286.8750,-112.1025,0,125.00
GUIDE,step=run,do=run_r
SONAR_DIAG,has_sample=1,fresh=1,timeout=1,age_ms=73,raw_cm=27.9888,filt_cm=27.9181,valid_streak=12,timeout_cnt=1716,jump_reject_cnt=0
GUIDE,step=run,do=run_r
TEL,69620,SAFE_DISABLED,15.5238,15.4531,-115.1710,0.0000,0.00,4
FAULT_INFO,bits=4
FAULT_INFO,mode=bringup_warning
FAULT_INFO,angle_oob=1
SONAR_DIAG,has_sample=1,fresh=1,timeout=1,age_ms=130,raw_cm=27.9888,filt_cm=27.9181,valid_streak=12,timeout_cnt=1717,jump_reject_cnt=0
GUIDE,step=run,do=run_r
TEL,69720,SAFE_DISABLED,15.5238,15.4531,-29.8830,0.0000,0.00,4
TEL,69820,SAFE_DISABLED,13.8774,14.5077,9.9304,0.0000,0.00,0
TEL,69920,SAFE_DISABLED,13.8774,14.5077,16.6218,0.0000,0.00,0
TEL,70020,SAFE_DISABLED,15.5238,15.1173,17.7464,0.0000,0.00,0
TEL,70120,SAFE_DISABLED,15.5238,15.1173,17.9354,0.0000,0.00,0
TEL,70220,SAFE_DISABLED,16.8958,16.5289,17.9672,0.0000,0.00,0
TEL,70320,SAFE_DISABLED,16.5528,16.5901,17.9726,0.0000,0.00,0
TEL,70420,SAFE_DISABLED,16.5528,16.5901,17.9734,0.0000,0.00,0
TEL,70520,SAFE_DISABLED,16.5528,16.5901,17.9736,0.0000,0.00,0
TEL,70620,SAFE_DISABLED,13.6030,14.7724,17.9736,0.0000,0.00,0
TEL,70720,SAFE_DISABLED,12.2996,12.4578,17.9736,0.0000,0.00,0
TEL,70820,SAFE_DISABLED,12.2996,12.3249,17.9736,0.0000,0.00,0
TEL,70920,SAFE_DISABLED,12.2996,12.3036,17.9736,0.0000,0.00,0
TEL,71020,SAFE_DISABLED,12.2996,12.3036,15.2314,0.0000,0.00,0
TEL,71120,SAFE_DISABLED,12.2996,12.3036,12.7331,0.0000,0.00,0
TEL,71220,SAFE_DISABLED,12.2996,12.3036,17.0929,0.0000,0.00,0
TEL,71320,SAFE_DISABLED,12.2996,12.3036,9.6539,0.0000,0.00,0
TEL,71420,SAFE_DISABLED,12.2996,12.3036,8.7528,0.0000,0.00,0
TEL,71520,SAFE_DISABLED,12.2996,12.3036,12.5848,0.0000,0.00,0
TEL,71620,SAFE_DISABLED,12.2996,12.3036,4.5761,0.0000,0.00,0
TEL,71720,SAFE_DISABLED,12.2996,12.3036,-3.5903,0.0000,0.00,0
TEL,71820,SAFE_DISABLED,12.2996,12.3036,4.5120,0.0000,0.00,0
TEL,71920,SAFE_DISABLED,12.2996,12.3036,-7.3677,0.0000,0.00,1
TEL,72020,SAFE_DISABLED,12.2996,12.3036,-20.8065,0.0000,0.00,5
TEL,72120,SAFE_DISABLED,12.2996,12.3036,-20.9402,0.0000,0.00,5
TEL,72220,SAFE_DISABLED,12.2996,12.3036,-22.1925,0.0000,0.00,5
TEL,72320,SAFE_DISABLED,12.2996,12.3036,-34.1656,0.0000,0.00,5
TEL,72420,SAFE_DISABLED,12.2996,12.3036,-41.3373,0.0000,0.00,5
TEL,72520,SAFE_DISABLED,12.2996,12.3036,-43.4754,0.0000,0.00,5
TEL,72620,SAFE_DISABLED,12.2996,12.3036,-47.3696,0.0000,0.00,5
TEL,72720,SAFE_DISABLED,12.2996,12.3036,-59.2149,0.0000,0.00,5
TEL,72820,SAFE_DISABLED,12.2996,12.3036,-50.1748,0.0000,0.00,5
TEL,72920,SAFE_DISABLED,12.2996,12.3036,-55.6763,0.0000,0.00,5
TEL,73020,SAFE_DISABLED,12.2996,12.3036,-89.0532,0.0000,0.00,5
TEL,73120,SAFE_DISABLED,12.2996,12.3036,-79.2664,0.0000,0.00,5
TEL,73220,SAFE_DISABLED,12.2996,12.3036,-92.6474,0.0000,0.00,5
TEL,73320,SAFE_DISABLED,12.2996,12.3036,-116.3133,0.0000,0.00,5
TEL,73420,SAFE_DISABLED,12.2996,12.3036,-119.1732,0.0000,0.00,5
TEL,73520,SAFE_DISABLED,37.2996,27.3012,-113.6975,0.0000,0.00,12
TEL,73620,SAFE_DISABLED,37.2996,27.3012,-124.8215,0.0000,0.00,12
TEL,73720,SAFE_DISABLED,40.2346,35.0612,-126.9925,0.0000,0.00,12
TEL,73820,SAFE_DISABLED,40.2346,35.0612,-127.3354,0.0000,0.00,12
TEL,73920,SAFE_DISABLED,40.2346,35.0612,-128.0580,0.0000,0.00,4
TEL,74020,SAFE_DISABLED,40.2346,35.0612,-128.2058,0.0000,0.00,4
TEL,74120,SAFE_DISABLED,40.2346,35.0612,-128.2004,0.0000,0.00,4
TEL,74220,SAFE_DISABLED,40.2346,35.0612,-128.2259,0.0000,0.00,4
TEL,74320,SAFE_DISABLED,40.2346,35.0612,-128.2324,0.0000,0.00,4
TEL,74420,SAFE_DISABLED,40.2346,35.0612,-128.2241,0.0000,0.00,4
TEL,74520,SAFE_DISABLED,40.2346,35.0612,-126.8637,0.0000,0.00,4
TEL,74620,SAFE_DISABLED,40.2346,35.0612,-127.9658,0.0000,0.00,4
TEL,74720,SAFE_DISABLED,40.2346,35.0612,-116.9761,0.0000,0.00,5
TEL,74820,SAFE_DISABLED,40.2346,35.0612,-118.4815,0.0000,0.00,5
TEL,74920,SAFE_DISABLED,40.2346,35.0612,-113.5813,0.0000,0.00,5
TEL,75020,SAFE_DISABLED,40.2346,35.0612,-82.1793,0.0000,0.00,5
TEL,75120,SAFE_DISABLED,38.0932,36.8804,-37.6264,0.0000,0.00,12
TEL,75220,SAFE_DISABLED,38.0932,36.8804,-56.2114,0.0000,0.00,12
TEL,75320,SAFE_DISABLED,38.0932,36.8804,-63.4084,0.0000,0.00,4
TEL,75420,SAFE_DISABLED,38.0932,36.8804,-18.1335,0.0000,0.00,0
TEL,75520,SAFE_DISABLED,38.0932,36.8804,-9.0061,0.0000,0.00,0
TEL,75620,SAFE_DISABLED,38.0932,36.8804,-5.9920,0.0000,0.00,0
TEL,75720,SAFE_DISABLED,38.0932,36.8804,13.7713,0.0000,0.00,0
TEL,75820,SAFE_DISABLED,38.0932,36.8804,17.2673,0.0000,0.00,0
TEL,75920,SAFE_DISABLED,38.0932,36.8804,15.1127,0.0000,0.00,0
TEL,76020,SAFE_DISABLED,38.0932,36.8804,16.5522,0.0000,0.00,0
TEL,76120,SAFE_DISABLED,38.0932,36.8804,17.7347,0.0000,0.00,1
TEL,76220,SAFE_DISABLED,38.0932,36.8804,6.1001,0.0000,0.00,1
TEL,76320,SAFE_DISABLED,38.0932,36.8804,8.1555,0.0000,0.00,1
TEL,76420,SAFE_DISABLED,38.0932,36.8804,10.1329,0.0000,0.00,1
TEL,76520,SAFE_DISABLED,38.0932,36.8804,6.4685,0.0000,0.00,1
TEL,76620,SAFE_DISABLED,38.0932,36.8804,-1.8792,0.0000,0.00,1
TEL,76720,SAFE_DISABLED,38.0932,36.8804,4.7636,0.0000,0.00,1
TEL,76820,SAFE_DISABLED,38.0932,36.8804,-2.3993,0.0000,0.00,1
TEL,76920,SAFE_DISABLED,38.0932,36.8804,-27.1233,0.0000,0.00,5
TEL,77020,SAFE_DISABLED,38.0932,36.8804,-24.7154,0.0000,0.00,5
TEL,77120,SAFE_DISABLED,38.0932,36.8804,-19.5917,0.0000,0.00,1
TEL,77220,SAFE_DISABLED,38.0932,36.8804,-22.2067,0.0000,0.00,5
TEL,77320,SAFE_DISABLED,38.0932,36.8804,-36.9102,0.0000,0.00,5
TEL,77420,SAFE_DISABLED,38.0932,36.8804,-66.7804,0.0000,0.00,5
TEL,77520,SAFE_DISABLED,38.0932,36.8804,-82.8793,0.0000,0.00,5
TEL,77620,SAFE_DISABLED,38.0932,36.8804,-92.2081,0.0000,0.00,5
TEL,77720,SAFE_DISABLED,38.0932,36.8804,-91.5788,0.0000,0.00,5
TEL,77820,SAFE_DISABLED,38.0932,36.8804,-97.9147,0.0000,0.00,5
TEL,77920,SAFE_DISABLED,38.0932,36.8804,-100.0552,0.0000,0.00,5
TEL,78020,SAFE_DISABLED,38.0932,36.8804,-97.7598,0.0000,0.00,5
TEL,78120,SAFE_DISABLED,38.0932,36.8804,-91.7728,0.0000,0.00,5
TEL,78220,SAFE_DISABLED,38.0932,36.8804,-120.5961,0.0000,0.00,5
TEL,78320,SAFE_DISABLED,38.0932,36.8804,-119.0899,0.0000,0.00,5
TEL,78420,SAFE_DISABLED,38.0932,36.8804,-122.1163,0.0000,0.00,5
TEL,78520,SAFE_DISABLED,38.0932,36.8804,-127.2033,0.0000,0.00,5
TEL,78620,SAFE_DISABLED,38.0932,36.8804,-123.2433,0.0000,0.00,5
TEL,78720,SAFE_DISABLED,38.0932,36.8804,-124.7302,0.0000,0.00,5
TEL,78820,SAFE_DISABLED,38.0932,36.8804,-127.6347,0.0000,0.00,5
TEL,78920,SAFE_DISABLED,38.0932,36.8804,-128.0954,0.0000,0.00,5
TEL,79020,SAFE_DISABLED,38.0932,36.8804,-127.5392,0.0000,0.00,5
TEL,79120,SAFE_DISABLED,38.0932,36.8804,-128.1057,0.0000,0.00,5
TEL,79220,SAFE_DISABLED,38.0932,36.8804,-128.1746,0.0000,0.00,5
TEL,79320,SAFE_DISABLED,38.0932,36.8804,-128.1925,0.0000,0.00,5
TEL,79420,SAFE_DISABLED,38.0932,36.8804,-128.1891,0.0000,0.00,5
TEL,79520,SAFE_DISABLED,38.0932,36.8804,-128.1886,0.0000,0.00,5
TEL,79620,SAFE_DISABLED,38.0932,36.8804,-128.2368,0.0000,0.00,5
TEL,79720,SAFE_DISABLED,38.0932,36.8804,-128.1966,0.0000,0.00,5
TEL,79820,SAFE_DISABLED,38.0932,36.8804,-128.1962,0.0000,0.00,5
TEL,79920,SAFE_DISABLED,38.0932,36.8804,-128.2145,0.0000,0.00,5
TEL,80020,SAFE_DISABLED,38.0932,36.8804,-128.2321,0.0000,0.00,5
TEL,80120,SAFE_DISABLED,38.0932,36.8804,-128.2087,0.0000,0.00,5
TEL,80220,SAFE_DISABLED,38.0932,36.8804,-128.1919,0.0000,0.00,5
TEL,80320,SAFE_DISABLED,38.0932,36.8804,-128.1890,0.0000,0.00,5
TEL,80420,SAFE_DISABLED,38.0932,36.8804,-128.1886,0.0000,0.00,5
TEL,80520,SAFE_DISABLED,38.0932,36.8804,-128.2223,0.0000,0.00,5
TEL,80620,SAFE_DISABLED,38.0932,36.8804,-128.2359,0.0000,0.00,5
TEL,80720,SAFE_DISABLED,38.0932,36.8804,-128.2239,0.0000,0.00,5
TEL,80820,SAFE_DISABLED,38.0932,36.8804,-128.2208,0.0000,0.00,5
TEL,80920,SAFE_DISABLED,38.0932,36.8804,-128.2068,0.0000,0.00,5
TEL,81020,SAFE_DISABLED,38.0932,36.8804,-128.2135,0.0000,0.00,5
TEL,81120,SAFE_DISABLED,38.0932,36.8804,-128.2017,0.0000,0.00,5
TEL,81220,SAFE_DISABLED,38.0932,36.8804,-128.2099,0.0000,0.00,5
TEL,81320,SAFE_DISABLED,38.0932,36.8804,-128.2050,0.0000,0.00,5
TEL,81420,SAFE_DISABLED,38.0932,36.8804,-128.2305,0.0000,0.00,5
TEL,81520,SAFE_DISABLED,38.0932,36.8804,-128.2373,0.0000,0.00,5
TEL,81620,SAFE_DISABLED,38.0932,36.8804,-128.2305,0.0000,0.00,5
TEL,81720,SAFE_DISABLED,38.0932,36.8804,-128.1956,0.0000,0.00,5
TEL,81820,SAFE_DISABLED,38.0932,36.8804,-128.2081,0.0000,0.00,5
TEL,81920,SAFE_DISABLED,38.0932,36.8804,-128.2181,0.0000,0.00,5
TEL,82020,SAFE_DISABLED,38.0932,36.8804,-128.2183,0.0000,0.00,5
TEL,82120,SAFE_DISABLED,38.0932,36.8804,-128.2328,0.0000,0.00,5
TEL,82220,SAFE_DISABLED,38.0932,36.8804,-128.2627,0.0000,0.00,5
TEL,82320,SAFE_DISABLED,38.0932,36.8804,-128.2740,0.0000,0.00,5
TEL,82420,SAFE_DISABLED,38.0932,36.8804,-128.2158,0.0000,0.00,5
TEL,82520,SAFE_DISABLED,38.0932,36.8804,-128.2021,0.0000,0.00,5
TEL,82620,SAFE_DISABLED,38.0932,36.8804,-128.1908,0.0000,0.00,5
TEL,82720,SAFE_DISABLED,38.0932,36.8804,-128.2266,0.0000,0.00,5
TEL,82820,SAFE_DISABLED,38.0932,36.8804,-128.2212,0.0000,0.00,5
TEL,82920,SAFE_DISABLED,38.0932,36.8804,-128.2542,0.0000,0.00,5
TEL,83020,SAFE_DISABLED,38.0932,36.8804,-128.2444,0.0000,0.00,5
TEL,83120,SAFE_DISABLED,38.0932,36.8804,-128.2581,0.0000,0.00,5
TEL,83220,SAFE_DISABLED,38.0932,36.8804,-128.2513,0.0000,0.00,5
TEL,83320,SAFE_DISABLED,38.0932,36.8804,-128.1990,0.0000,0.00,5
TEL,83420,SAFE_DISABLED,38.0932,36.8804,-128.2087,0.0000,0.00,5
TEL,83520,SAFE_DISABLED,38.0932,36.8804,-128.2138,0.0000,0.00,5
TEL,83620,SAFE_DISABLED,38.0932,36.8804,-128.2254,0.0000,0.00,5
TEL,83720,SAFE_DISABLED,38.0932,36.8804,-128.2678,0.0000,0.00,5
TEL,83820,SAFE_DISABLED,38.0932,36.8804,-128.2356,0.0000,0.00,5
TEL,83920,SAFE_DISABLED,38.0932,36.8804,-128.2357,0.0000,0.00,5
TEL,84020,SAFE_DISABLED,38.0932,36.8804,-128.2118,0.0000,0.00,5
TEL,84120,SAFE_DISABLED,38.0932,36.8804,-128.2301,0.0000,0.00,5
TEL,84220,SAFE_DISABLED,38.0932,36.8804,-128.2218,0.0000,0.00,5
TEL,84320,SAFE_DISABLED,38.0932,36.8804,-128.2479,0.0000,0.00,5
TEL,84420,SAFE_DISABLED,38.0932,36.8804,-128.2260,0.0000,0.00,5
TEL,84520,SAFE_DISABLED,38.0932,36.8804,-128.2211,0.0000,0.00,5
TEL,84620,SAFE_DISABLED,38.0932,36.8804,-128.1940,0.0000,0.00,5
TEL,84720,SAFE_DISABLED,38.0932,36.8804,-128.1894,0.0000,0.00,5
TEL,84820,SAFE_DISABLED,38.0932,36.8804,-128.1950,0.0000,0.00,5
TEL,84920,SAFE_DISABLED,38.0932,36.8804,-128.2352,0.0000,0.00,5
TEL,85020,SAFE_DISABLED,38.0932,36.8804,-128.2238,0.0000,0.00,5
TEL,85120,SAFE_DISABLED,38.0932,36.8804,-128.2129,0.0000,0.00,5
TEL,85220,SAFE_DISABLED,38.0932,36.8804,-128.1989,0.0000,0.00,5
TEL,85320,SAFE_DISABLED,38.0932,36.8804,-128.1902,0.0000,0.00,5
TEL,85420,SAFE_DISABLED,38.0932,36.8804,-128.2107,0.0000,0.00,5
TEL,85520,SAFE_DISABLED,38.0932,36.8804,-128.1922,0.0000,0.00,5
TEL,85620,SAFE_DISABLED,38.0932,36.8804,-128.2308,0.0000,0.00,5
TEL,85720,SAFE_DISABLED,38.0932,36.8804,-128.2220,0.0000,0.00,5
TEL,85820,SAFE_DISABLED,38.0932,36.8804,-128.2189,0.0000,0.00,5
TEL,85920,SAFE_DISABLED,38.0932,36.8804,-128.2089,0.0000,0.00,5
TEL,86020,SAFE_DISABLED,38.0932,36.8804,-128.2183,0.0000,0.00,5
TEL,86120,SAFE_DISABLED,38.0932,36.8804,-128.2210,0.0000,0.00,5
TEL,86220,SAFE_DISABLED,38.0932,36.8804,-128.1939,0.0000,0.00,5
TEL,86320,SAFE_DISABLED,38.0932,36.8804,-128.2047,0.0000,0.00,5
TEL,86420,SAFE_DISABLED,38.0932,36.8804,-128.2380,0.0000,0.00,5
TEL,86520,SAFE_DISABLED,38.0932,36.8804,-128.2216,0.0000,0.00,5
TEL,86620,SAFE_DISABLED,38.0932,36.8804,-128.2204,0.0000,0.00,5
TEL,86720,SAFE_DISABLED,38.0932,36.8804,-128.2092,0.0000,0.00,5
TEL,86820,SAFE_DISABLED,38.0932,36.8804,-128.1920,0.0000,0.00,5
TEL,86920,SAFE_DISABLED,38.0932,36.8804,-127.5570,0.0000,0.00,5
TEL,87020,SAFE_DISABLED,38.0932,36.8804,-128.0887,0.0000,0.00,5
TEL,87120,SAFE_DISABLED,38.0932,36.8804,-123.4369,0.0000,0.00,5
TEL,87220,SAFE_DISABLED,38.0932,36.8804,-122.3981,0.0000,0.00,5
