BALL_BEAM_REF_BOOT
TEL,405,9.5341,9.8882,0.1118,-4.2534,0,0.000000
TEL,505,10.3793,10.0797,-0.0797,5.8241,-4,-0.007854
TEL,605,10.2368,10.0940,-0.0940,1.5823,6,0.011781
TEL,705,10.3314,10.1467,-0.1467,3.2315,2,0.003927
TEL,805,9.6170,9.9847,0.0153,-4.2455,3,0.005890
TEL,905,10.1901,9.9967,0.0033,0.2631,-4,-0.007854
TEL,1005,10.3314,10.1101,-0.1102,4.2777,0,0.000000
TEL,1105,9.7225,10.0881,-0.0881,0.6046,4,0.007854
TEL,1205,10.2134,10.1194,-0.1194,2.3497,1,0.001963
TEL,1305,10.3793,10.1647,-0.1647,3.2954,2,0.003927
TEL,1405,9.8520,9.9159,0.0841,-7.2950,3,0.005890
TEL,1505,10.2839,9.9959,0.0041,1.9625,-7,-0.013744
TEL,1605,10.3553,10.1244,-0.1244,4.8515,2,0.003927
TEL,1705,10.1208,10.0575,-0.0575,-0.9014,5,0.009817
TEL,1805,10.3314,10.1209,-0.1209,3.1828,-1,-0.001963
TEL,1905,8.6682,9.9765,0.0235,-3.8907,3,0.005890
TEL,2006,10.1669,9.8286,0.1714,-5.9029,-4,-0.007854
TEL,2106,10.3314,9.9903,0.0097,3.9354,-6,-0.011781
TEL,2206,9.7653,9.8673,0.1327,-4.7839,4,0.007854
TEL,2306,10.2839,9.9955,0.0045,3.1616,-5,-0.009817
TEL,2406,10.3314,10.1365,-0.1365,3.1616,3,0.005890
TEL,2506,8.6682,9.7350,0.2649,5.3194,5,0.009817
TEL,2606,10.2839,9.9700,0.0300,-13.4669,-13,-0.025525
TEL,2706,10.3793,10.1077,-0.1077,5.4956,5,0.009817
TEL,2806,9.9401,9.8509,0.1491,4.8571,5,0.009817
TEL,2906,10.2839,9.9762,0.0238,-8.3475,-8,-0.015708
TEL,3006,10.3553,10.1309,-0.1309,2.8316,3,0.005890
TEL,3106,9.8085,9.8878,0.1122,5.5846,6,0.011781
TEL,3206,10.3076,10.0414,-0.0414,-7.5268,-8,-0.015708
TEL,3306,8.9890,9.9211,0.0789,4.3886,4,0.007854
TEL,3406,10.1901,9.8749,0.1251,-4.0215,-4,-0.007854
TEL,3506,10.3314,10.0416,-0.0416,-2.7785,-3,-0.005890
TEL,3606,9.6170,10.0579,-0.0579,4.7150,5,0.009817
TEL,3706,10.0750,10.0631,-0.0631,1.1678,1,0.001963
TEL,3806,10.3793,10.1616,-0.1616,0.9609,1,0.001963
TEL,3906,9.8959,10.0063,-0.0063,4.5786,5,0.009817
TEL,4006,10.2839,10.1001,-0.1001,-3.7850,-4,-0.007854
TEL,4106,10.3314,10.1381,-0.1381,3.6624,4,0.007854
TEL,4206,10.1438,10.0194,-0.0194,2.7684,3,0.005890
TEL,4306,10.3076,10.0931,-0.0931,-2.6908,-3,-0.005890
