BALL_BEAM_REF_BOOT
HOST_START_READY
REF_CFG,profile=center_far_near_90s,center_cm=13.0000,near_cm=9.0000,far_cm=17.0000,segment_ms=30000
REF,5960,13.0000,hold_center
TEL,5962,8.2879,8.1972,4.8028,0.0000,0,0.000000
TEL,6062,8.2879,8.2119,4.7881,-96.0000,0,0.000000
TEL,6162,8.3198,8.2235,4.7765,-142.6165,72,0.141372
TEL,6262,8.3198,8.2366,4.7634,-142.2496,142,0.278816
TEL,6362,8.3038,8.2434,4.7566,-142.1147,142,0.278816
TEL,6462,8.3841,8.2615,4.7385,-141.5066,142,0.278816
TEL,6562,8.4330,8.2746,4.7254,-140.9962,142,0.278816
TEL,6662,8.4824,8.2986,4.7014,-140.1272,141,0.276853
TEL,6762,8.5659,8.3223,4.6777,-139.1573,140,0.274889
TEL,6862,8.6855,8.3789,4.6211,-137.0012,139,0.272926
TEL,6962,8.7202,8.4314,4.5686,-134.9963,137,0.268999
TEL,7062,8.5491,8.4364,4.5636,-135.0520,135,0.265072
TEL,7162,8.8797,8.5005,4.4995,-132.3306,135,0.265072
TEL,7262,9.1388,8.5847,4.4153,-127.4615,132,0.259181
TEL,7362,8.4330,8.5617,4.4383,-129.9916,127,0.249364
TEL,7462,9.1578,8.7794,4.2206,-121.8561,130,0.255254
TEL,7562,9.3922,8.9543,4.2206,-121.8561,122,0.239546
TEL,7662,8.4003,8.6870,4.0457,-114.7494,115,0.225802
TEL,7762,9.1961,8.8149,4.3130,-127.3195,127,0.249364
TEL,7862,9.4728,9.0056,4.1831,-123.9495,124,0.243473
TEL,7962,9.5962,9.1825,3.9944,-115.3745,115,0.225802
TEL,8062,9.1198,9.0888,3.9184,-116.9428,117,0.229729
TEL,8162,9.3922,9.1629,3.8780,-114.7140,115,0.225802
TEL,8262,9.4122,9.2519,3.7731,-110.9464,111,0.217948
TEL,8363,8.2406,9.1221,3.8779,-117.4338,117,0.229729
TEL,8463,9.2347,9.1430,3.8721,-116.8437,117,0.229729
TEL,8563,9.3128,9.1785,3.8215,-114.4669,114,0.223838
TEL,8663,8.0412,8.8522,3.9905,-125.8565,126,0.247400
TEL,8763,9.1198,8.8623,4.1936,-131.8271,132,0.259181
TEL,8863,9.0633,8.8796,4.1525,-127.9041,128,0.251327
TEL,8963,9.0075,8.9073,4.0927,-124.6300,125,0.245437
TEL,9063,8.4330,8.7545,4.1945,-130.8247,131,0.257218
TEL,9163,6.8292,8.7448,4.2552,-131.5654,132,0.259181
TEL,9263,8.7727,8.7449,4.2585,-130.3175,130,0.255254
TEL,9363,7.6000,8.6331,4.3669,-134.8346,135,0.265072
TEL,9463,8.5659,8.6013,4.3935,-135.0156,135,0.265072
TEL,9563,8.6855,8.6153,4.3847,-133.5374,134,0.263108
TEL,9663,6.8963,8.6249,4.3751,-132.4010,132,0.259181
TEL,9763,8.3679,8.5499,4.4501,-135.0626,135,0.265072
TEL,9863,8.7727,8.5569,4.4686,-134.4325,134,0.263108
TEL,9963,8.6168,8.5853,4.4184,-131.9389,132,0.259181
TEL,10063,8.2406,8.4784,4.4889,-137.3718,137,0.268999
