t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
62531,RUNNING,2.3414,2.2556,-0.5625,-0.612,0.0,0,0.0,41,1,0,-0.612,-0.612,0,18.2812,18.457,idle,2.3415,2.2556,2.3414,2.2555,2.2556,0.4,
62631,RUNNING,2.3414,2.2556,-0.5625,-0.626,0.0,0,0.0,141,1,2,-0.626,-0.626,0,18.1055,18.457,idle,2.3415,2.2556,2.3414,2.2555,2.2556,0.4,
62731,RUNNING,2.3414,2.2556,-0.5625,-0.6399,0.0,0,0.0,241,1,5,-0.6399,-0.6399,0,18.1055,18.457,idle,2.3415,2.2556,2.3414,2.2555,2.2556,0.4,
62831,RUNNING,2.3414,2.2556,-0.5625,-0.6511,0.0,0,0.0,341,0,7,-0.6511,-0.6511,0,18.1055,18.457,idle,2.3415,2.2556,2.3414,2.2555,2.2556,0.4,
62931,RUNNING,-0.6585,0.7694,0.1125,15.8394,290.91,0,0.0,13,1,0,15.8394,15.8394,0,18.457,18.457,idle,-0.6585,0.7694,-0.6585,0.7694,0.7694,0.4,
63033,RUNNING,-1.2842,-0.1467,2.8125,0.7957,170.91,0,0.0,31,1,0,0.7957,0.7957,0,21.1816,18.457,idle,-1.2851,-0.1468,-1.2835,-0.1466,-0.1467,0.4,
63134,RUNNING,-1.9085,-1.0451,4.275,1.4389,50.91,0,0.0,31,1,0,1.4389,1.4389,0,22.5879,18.457,idle,-1.9117,-1.0469,-1.9064,-1.044,-1.0451,0.4,
63236,RUNNING,-1.9427,-1.4957,4.275,1.751,-69.09,0,0.0,32,1,0,1.751,1.751,0,22.8516,18.457,idle,-1.946,-1.4982,-1.9406,-1.4941,-1.4957,0.4,
63337,RUNNING,-2.1828,-1.8031,4.05,1.9694,-189.09,0,0.0,50,1,1,1.9694,1.9694,0,22.7637,18.457,idle,-2.1861,-1.8058,-2.1806,-1.8013,-1.8031,0.4,
63438,RUNNING,-3.2141,-2.4014,1.8,2.3827,51.79,0,0.0,31,1,0,2.3827,2.3827,0,20.6543,18.457,idle,-3.2151,-2.4021,-3.2135,-2.4009,-2.4014,0.4,
63539,RUNNING,-3.5559,-2.7472,2.5875,2.6309,0.0,0,0.0,31,1,0,2.6309,2.6309,0,21.0937,18.457,idle,-3.5581,-2.7489,-3.5545,-2.7461,-2.7472,0.4,
63639,RUNNING,-4.9076,-3.6654,3.0375,3.2681,156.84,0,0.0,31,1,0,3.2681,3.2681,0,21.5332,18.457,idle,-4.9117,-3.6685,-4.9048,-3.6634,-3.6654,0.4,
63740,RUNNING,-6.1992,-4.9264,5.2875,17.9888,276.84,0,0.0,11,1,0,17.9888,17.9888,0,23.7305,18.457,idle,-6.2151,-4.939,-6.1886,-4.918,-4.9264,0.4,
63842,RUNNING,-6.5301,-5.8103,7.875,4.7835,156.84,0,0.0,31,1,0,4.7835,4.7835,0,26.2793,18.457,idle,-6.5673,-5.8434,-6.5054,-5.7883,-5.8103,0.4,
63943,RUNNING,-6.52,-6.1678,8.8875,5.0565,-120.0,0,0.0,31,1,0,5.0565,5.0565,0,27.5098,18.457,idle,-6.5673,-6.2126,-6.4884,-6.138,-6.1678,0.4,
64044,RUNNING,-6.9003,-6.4074,5.5125,5.2213,-240.0,0,0.0,30,1,0,5.2213,5.2213,0,24.6094,18.457,idle,-6.9195,-6.4252,-6.8875,-6.3955,-6.4074,0.4,
64145,RUNNING,-6.9703,-6.6951,5.2875,5.4373,120.0,0,0.0,31,1,0,5.4373,5.4373,0,23.6426,18.457,idle,-6.9881,-6.7123,-6.9584,-6.6837,-6.6951,0.4,
64246,RUNNING,-5.7332,-6.4859,6.1875,-2.8715,-240.0,0,0.0,11,1,0,-2.8715,-2.8715,0,25.0488,18.457,idle,-5.7533,-6.5086,-5.7198,-6.4707,-6.4859,0.4,
64349,RUNNING,-5.7451,-6.2731,3.9375,5.1911,61.74,0,0.0,72,1,1,5.1911,5.1911,0,22.7637,18.457,idle,-5.7533,-6.282,-5.7397,-6.2672,-6.2731,0.4,
64449,RUNNING,-6.73,-6.373,5.4,5.2853,67.91,0,0.0,51,1,1,5.2853,5.2853,0,23.7305,18.457,idle,-6.748,-6.39,-6.7181,-6.3617,-6.373,0.4,
64549,RUNNING,-5.6005,-6.1654,5.5125,5.1667,-192.07,0,0.0,30,1,0,5.1667,5.1667,0,24.3457,18.457,idle,-5.6161,-6.1826,-5.5901,-6.154,-6.1654,0.4,
64651,RUNNING,-4.5125,-5.3268,3.825,4.619,-72.07,0,0.0,31,1,0,4.619,4.619,0,22.7637,18.457,idle,-4.5185,-5.3339,-4.5084,-5.322,-5.3268,0.4,
64751,RUNNING,-4.5817,-4.9184,3.6,4.371,47.93,0,0.0,31,1,0,4.371,4.371,0,22.4121,18.457,idle,-4.5871,-4.9242,-4.578,-4.9145,-4.9184,0.4,
64851,RUNNING,-3.4766,-4.2384,3.9375,3.9351,0.0,0,0.0,31,1,0,3.9351,3.9351,0,22.7637,18.457,idle,-3.4815,-4.2444,-3.4733,-4.2344,-4.2384,0.4,
64952,RUNNING,-3.074,-3.8896,3.7125,3.722,0.0,0,0.0,32,1,0,3.722,3.722,0,22.5879,18.457,idle,-3.0779,-3.8945,-3.0714,-3.8863,-3.8896,0.4,
65052,RUNNING,-1.7477,-2.7591,3.2625,-8.0099,-120.0,0,0.0,12,1,0,-8.0099,-8.0099,0,21.9727,18.457,idle,-1.7494,-2.7617,-1.7466,-2.7573,-2.7591,0.4,
65153,RUNNING,-1.337,-2.0344,2.475,2.4939,0.0,0,0.0,30,1,0,2.4939,2.4939,0,21.4453,18.457,idle,-1.3378,-2.0355,-1.3365,-2.0336,-2.0344,0.4,
65253,RUNNING,-0.9522,-1.5904,2.025,2.204,0.0,0,0.0,32,1,0,2.204,2.204,0,21.0059,18.457,idle,-0.9525,-1.591,-0.952,-1.59,-1.5904,0.4,
65353,RUNNING,-0.8191,-1.2251,1.575,1.9657,0.0,0,0.0,32,1,0,1.9657,1.9657,0,20.3906,18.457,idle,-0.8193,-1.2254,-0.819,-1.225,-1.2251,0.4,
65456,RUNNING,-0.1966,-0.8921,1.8,-5.7998,-120.0,0,0.0,1,1,0,-5.7998,-5.7998,0,20.3906,18.457,idle,-0.1967,-0.8924,-0.1966,-0.892,-0.8921,0.4,
65557,RUNNING,-0.1967,-0.5952,1.0125,1.1049,0.0,0,0.0,23,1,0,1.1049,1.1049,0,19.8633,18.457,idle,-0.1967,-0.5952,-0.1967,-0.5951,-0.5952,0.4,
65657,RUNNING,1.5342,0.3002,0.5625,0.9833,0.0,0,0.0,32,1,0,0.9833,0.9833,0,19.3359,18.457,idle,1.5342,0.3002,1.5341,0.3002,0.3002,0.4,
65757,RUNNING,1.7927,1.007,0.5625,0.228,-188.89,0,0.0,32,1,0,0.228,0.228,0,19.3359,18.457,idle,1.7927,1.0071,1.7926,1.007,1.007,0.4,
65857,RUNNING,2.3405,1.7051,-2.1375,-7.1471,-308.89,0,0.0,11,1,0,-7.1471,-7.1471,0,16.6992,18.457,idle,2.3415,1.7058,2.3399,1.7046,1.7051,0.4,
65958,RUNNING,2.337,2.0261,-4.6125,-0.4814,51.11,0,0.0,30,1,0,-0.4814,-0.4814,0,14.1504,18.457,idle,2.3415,2.03,2.3339,2.0234,2.0261,0.4,
66059,RUNNING,2.8023,2.3409,-2.025,-0.7055,375.16,0,0.0,32,1,0,-0.7055,-0.7055,0,16.084,18.457,idle,2.8033,2.3418,2.8016,2.3404,2.3409,0.4,
66159,RUNNING,3.2332,2.7676,-0.45,-1.0076,-224.84,0,0.0,32,1,0,-1.0076,-1.0076,0,18.2812,18.457,idle,3.2333,2.7677,3.2332,2.7676,2.7676,0.4,
66260,RUNNING,3.2315,3.0035,-2.475,-1.186,-104.84,0,0.0,31,1,0,-1.186,-1.186,0,16.4355,18.457,idle,3.2333,3.0051,3.2303,3.0023,3.0035,0.4,
66361,RUNNING,3.2313,3.1196,-2.5875,-1.2836,120.0,0,0.0,32,1,0,-1.2836,-1.2836,0,15.9082,18.457,idle,3.2333,3.1215,3.23,3.1183,3.1196,0.4,
66461,RUNNING,4.0554,3.583,-1.6875,-1.6129,0.0,0,0.0,32,1,0,-1.6129,-1.6129,0,17.0508,18.457,idle,4.0565,3.5839,4.0547,3.5824,3.583,0.4,
66563,RUNNING,4.0548,3.8234,-2.1375,-1.7987,0.0,0,0.0,32,1,0,-1.7987,-1.7987,0,16.6113,18.457,idle,4.0565,3.825,4.0537,3.8223,3.8234,0.4,
66663,RUNNING,4.0528,3.9735,-3.15,-1.9258,120.0,0,0.0,21,1,0,-1.9258,-1.9258,0,15.4687,18.457,idle,4.0565,3.9771,4.0504,3.9711,3.9735,0.4,
66763,RUNNING,4.0546,4.0157,-2.25,-1.9779,0.0,0,0.0,32,1,0,-1.9779,-1.9779,0,16.4355,18.457,idle,4.0565,4.0176,4.0534,4.0145,4.0157,0.4,
66865,RUNNING,4.1232,4.0705,-2.25,-2.04,0.0,0,0.0,32,1,0,-2.04,-2.04,0,16.4355,18.457,idle,4.1251,4.0724,4.1219,4.0693,4.0705,0.4,
66965,RUNNING,4.1232,4.1051,-2.25,-2.2848,0.0,0,0.0,11,1,0,-2.2848,-2.2848,0,16.2598,18.457,idle,4.1251,4.107,4.1219,4.1039,4.1051,0.4,
67065,RUNNING,4.397,4.1962,-2.475,-2.1762,0.0,0,0.0,32,1,0,-2.1762,-2.1762,0,16.2598,18.457,idle,4.3995,4.1986,4.3954,4.1947,4.1962,0.4,
67166,RUNNING,4.3961,4.3272,-2.925,-3.0395,0.0,0,0.0,12,1,0,-3.0395,-3.0395,0,15.6445,18.457,idle,4.3995,4.3306,4.3938,4.3249,4.3272,0.4,
67267,RUNNING,4.3973,4.3635,-2.3625,-2.3425,0.0,0,0.0,32,1,0,-2.3425,-2.3425,0,16.084,18.457,idle,4.3995,4.3657,4.3958,4.362,4.3635,0.4,
67367,RUNNING,3.9866,4.1716,-1.9125,-2.2387,0.0,0,0.0,32,1,0,-2.2387,-2.2387,0,16.4355,18.457,idle,3.9879,4.173,3.9857,4.1707,4.1716,0.4,
67468,RUNNING,3.9875,4.051,-1.0125,-2.1818,-132.19,0,0.0,21,1,0,-2.1818,-2.1818,0,17.5781,18.457,idle,3.9879,4.0514,3.9873,4.0508,4.051,0.4,
67569,RUNNING,3.0949,3.6781,-2.025,-1.9525,0.0,0,0.0,32,1,0,-1.9525,-1.9525,0,16.3477,18.457,idle,3.0961,3.6794,3.0942,3.6772,3.6781,0.4,
67670,RUNNING,2.7525,3.2063,-1.575,-1.6526,0.0,0,0.0,31,1,0,-1.6526,-1.6526,0,16.7871,18.457,idle,2.7531,3.207,2.7521,3.2058,3.2063,0.4,
67770,RUNNING,3.6435,3.4291,-2.025,-1.824,0.0,0,0.0,32,1,0,-1.824,-1.824,0,16.7871,18.457,idle,3.6449,3.4303,3.6426,3.4282,3.4291,0.4,
67870,RUNNING,3.6432,3.6101,-2.25,-1.9686,120.0,0,0.0,32,1,0,-1.9686,-1.9686,0,16.3477,18.457,idle,3.6449,3.6118,3.6421,3.609,3.6101,0.4,
67972,RUNNING,2.7526,3.2597,-1.4625,-1.7507,0.0,0,0.0,32,1,0,-1.7507,-1.7507,0,16.9629,18.457,idle,2.7531,3.2603,2.7522,3.2592,3.2597,0.4,
68072,RUNNING,3.1647,2.7322,-0.225,-1.4077,-120.0,0,0.0,21,1,0,-1.4077,-1.4077,0,18.1055,18.457,idle,3.1647,2.7322,3.1647,2.7322,2.7322,0.4,
68172,RUNNING,3.1618,2.9501,-3.15,-1.5744,-240.0,0,0.0,32,1,0,-1.5744,-1.5744,0,15.6445,18.457,idle,3.1647,2.9528,3.1599,2.9483,2.9501,0.4,
68274,RUNNING,1.1742,2.4472,-3.2625,-1.2505,360.0,0,0.0,32,1,0,-1.2505,-1.2505,0,14.7656,18.457,idle,1.1753,2.4496,1.1734,2.4457,2.4472,0.4,
68375,RUNNING,1.1751,1.5546,1.2375,3.4609,480.0,0,0.0,11,1,0,3.4609,3.4609,0,19.248,18.457,idle,1.1753,1.5548,1.175,1.5544,1.5546,0.4,
68475,RUNNING,1.1735,1.3592,4.05,-0.5339,-120.0,0,0.0,30,1,0,-0.5339,-0.5339,0,22.4121,18.457,idle,1.1753,1.3612,1.1724,1.3578,1.3592,0.4,
68576,RUNNING,0.9009,1.184,0.675,-0.4222,-342.1,0,0.0,31,1,0,-0.4222,-0.4222,0,19.4238,18.457,idle,0.9009,1.1841,0.9008,1.184,1.184,0.4,
68678,RUNNING,0.1647,0.8188,-0.675,-0.1814,229.47,0,0.0,32,1,0,-0.1814,-0.1814,0,17.5781,18.457,idle,0.1647,0.8188,0.1647,0.8188,0.8188,0.4,
68780,RUNNING,0.9695,0.9178,-0.225,-0.8144,-130.53,0,0.0,12,1,0,-0.8144,-0.8144,0,18.1934,18.457,idle,0.9695,0.9178,0.9695,0.9178,0.9178,0.4,
68881,RUNNING,0.1463,0.6972,0.225,0.34,120.0,0,0.0,31,1,0,0.34,0.34,0,18.2812,18.457,idle,0.1463,0.6972,0.1463,0.6972,0.6972,0.4,
68981,RUNNING,-0.2653,0.0623,1.0125,0.279,0.0,0,0.0,32,1,0,0.279,0.279,0,19.1602,18.457,idle,-0.2653,0.0623,-0.2653,0.0623,0.0623,0.4,
69083,RUNNING,-1.5687,-0.8233,0.5625,0.8,120.0,0,0.0,32,1,0,0.8,0.8,0,18.9844,18.457,idle,-1.5687,-0.8233,-1.5686,-0.8232,-0.8233,0.4,
69183,RUNNING,-2.0294,-1.5011,2.475,6.998,240.0,0,0.0,10,1,0,6.998,6.998,0,20.6543,18.457,idle,-2.0305,-1.502,-2.0286,-1.5006,-1.5011,0.4,
69284,RUNNING,-2.7296,-1.979,4.6125,1.5989,120.0,0,0.0,31,1,0,1.5989,1.5989,0,22.6758,18.457,idle,-2.7349,-1.9828,-2.726,-1.9764,-1.979,0.4,
69386,RUNNING,-2.8461,-2.4205,5.4,1.9114,0.0,0,0.0,31,1,0,1.9114,1.9114,0,23.5547,18.457,idle,-2.8537,-2.427,-2.841,-2.4162,-2.4205,0.4,
69486,RUNNING,-3.2596,-2.6738,4.3875,2.0959,-360.0,0,0.0,73,1,1,2.0959,2.0959,0,23.1152,18.457,idle,-3.2653,-2.6785,-3.2557,-2.6706,-2.6738,0.4,
69587,RUNNING,-4.0622,-3.4929,1.8,8.8382,70.5,0,0.0,11,1,0,8.8382,8.8382,0,20.2148,18.457,idle,-4.0634,-3.4939,-4.0614,-3.4922,-3.4929,0.4,
69688,RUNNING,-4.8538,-4.1469,4.1625,3.1253,190.5,0,0.0,30,1,0,3.1253,3.1253,0,22.2363,18.457,idle,-4.8615,-4.1534,-4.8487,-4.1425,-4.1469,0.4,
69789,RUNNING,-5.4533,-4.726,5.7375,3.544,70.5,0,0.0,31,1,0,3.544,3.544,0,23.9062,18.457,idle,-5.4697,-4.7402,-5.4423,-4.7165,-4.726,0.4,
69891,RUNNING,-5.5288,-5.1346,6.075,3.8501,-49.5,0,0.0,32,1,0,3.8501,3.8501,0,24.3457,18.457,idle,-5.5475,-5.1519,-5.5163,-5.123,-5.1346,0.4,
69992,RUNNING,-5.7339,-5.5269,6.075,6.4025,70.5,0,0.0,10,1,0,6.4025,6.4025,0,24.6094,18.457,idle,-5.7533,-5.5456,-5.721,-5.5144,-5.5269,0.4,
70092,RUNNING,-4.9223,-5.2809,4.1625,4.0096,-289.5,0,0.0,30,1,0,4.0096,4.0096,0,23.0273,18.457,idle,-4.9301,-5.2893,-4.9171,-5.2754,-5.2809,0.4,
70194,RUNNING,-4.792,-5.064,1.4625,3.8901,-169.5,0,0.0,31,1,0,3.8901,3.8901,0,20.127,18.457,idle,-4.7929,-5.065,-4.7913,-5.0633,-5.064,0.4,
70295,RUNNING,-4.7227,-4.8896,1.9125,3.8035,380.6,0,0.0,31,1,0,3.8035,3.8035,0,19.9512,18.457,idle,-4.7243,-4.8912,-4.7217,-4.8885,-4.8896,0.4,
70396,RUNNING,-4.7151,-4.4661,4.6125,3.5479,86.11,0,0.0,30,1,0,3.5479,3.5479,0,22.8516,18.457,idle,-4.7243,-4.4748,-4.709,-4.4603,-4.4661,0.4,
70498,RUNNING,-3.7569,-4.3059,4.5,3.4643,-273.89,0,0.0,31,1,0,3.4643,3.4643,0,23.2031,18.457,idle,-3.7639,-4.3139,-3.7523,-4.3006,-4.3059,0.4,
70599,RUNNING,-1.9296,-3.2702,1.6875,2.7793,-194.69,0,0.0,32,1,0,2.7793,2.7793,0,20.3906,18.457,idle,-1.9301,-3.271,-1.9293,-3.2696,-3.2702,0.4,
70702,RUNNING,-1.7243,-2.4966,-0.1125,2.2708,-74.69,0,0.0,32,1,0,2.2708,2.2708,0,18.6328,18.457,idle,-1.7243,-2.4966,-1.7243,-2.4966,-2.4966,0.4,
70803,RUNNING,-1.0633,-1.9043,-1.0125,1.8819,45.31,0,0.0,22,1,0,1.8819,1.8819,0,17.5781,18.457,idle,-1.0634,-1.9045,-1.0632,-1.9042,-1.9043,0.4,
70904,RUNNING,-0.2586,-1.2269,0.0,1.4324,165.31,0,0.0,32,1,0,1.4324,1.4324,0,18.2812,18.457,idle,-0.2586,-1.2269,-0.2586,-1.2269,-1.2269,0.4,
71006,RUNNING,0.368,-0.4134,1.2375,0.5814,-194.69,0,0.0,31,1,0,0.5814,0.5814,0,19.7754,18.457,idle,0.368,-0.4135,0.3679,-0.4134,-0.4134,0.4,
71107,RUNNING,0.935,0.2023,-1.35,0.5093,-191.44,0,0.0,32,1,0,0.5093,0.5093,0,17.4023,18.457,idle,0.9352,0.2023,0.9349,0.2023,0.2023,0.4,
71207,RUNNING,1.3958,0.7749,-3.0375,-0.0594,-71.44,0,0.0,31,1,0,-0.0594,-0.0594,0,15.5566,18.457,idle,1.397,0.7756,1.395,0.7745,0.7749,0.4,
71308,RUNNING,1.3799,1.0978,-3.15,-0.2831,120.0,0,0.0,32,1,0,-0.2831,-0.2831,0,15.2051,18.457,idle,1.3811,1.0988,1.379,1.0971,1.0978,0.4,
71409,RUNNING,1.5181,1.3126,-1.2375,-0.4351,240.0,0,0.0,32,1,0,-0.4351,-0.4351,0,16.875,18.457,idle,1.5183,1.3127,1.5179,1.3124,1.3126,0.4,
71512,RUNNING,1.5183,1.4478,-0.5625,-1.2998,-120.0,0,0.0,12,1,0,-1.2998,-1.2998,0,17.8418,18.457,idle,1.5183,1.4478,1.5182,1.4477,1.4478,0.4,
71612,RUNNING,0.6265,1.1874,-0.45,-0.3668,0.0,0,0.0,31,1,0,-0.3668,-0.3668,0,17.7539,18.457,idle,0.6265,1.1874,0.6265,1.1874,1.1874,0.4,
71712,RUNNING,-0.1967,0.6544,0.0,0.4107,209.3,0,0.0,32,1,0,0.4107,0.4107,0,18.1934,18.457,idle,-0.1967,0.6544,-0.1967,0.6544,0.6544,0.4,
71814,RUNNING,-0.1966,0.1627,1.8,0.3562,89.3,0,0.0,32,1,0,0.3562,0.3562,0,19.9512,18.457,idle,-0.1967,0.1627,-0.1966,0.1626,0.1627,0.4,
71914,RUNNING,-1.0188,-0.5891,3.4875,5.389,209.3,0,0.0,10,1,0,5.389,5.389,0,21.709,18.457,idle,-1.0199,-0.5898,-1.018,-0.5887,-0.5891,0.4,
72015,RUNNING,-1.5665,-0.9724,3.9375,0.9704,-120.0,0,0.0,31,1,0,0.9704,0.9704,0,22.4121,18.457,idle,-1.5687,-0.9738,-1.565,-0.9715,-0.9724,0.4,
72116,RUNNING,-2.391,-1.538,2.025,1.3587,-240.0,0,0.0,31,1,0,1.3587,1.3587,0,20.7422,18.457,idle,-2.3919,-1.5386,-2.3904,-1.5376,-1.538,0.4,
72217,RUNNING,-2.6653,-2.1129,2.025,1.7564,120.0,0,0.0,32,1,0,1.7564,1.7564,0,20.0391,18.457,idle,-2.6663,-2.1137,-2.6646,-2.1124,-2.1129,0.4,
72318,RUNNING,-2.7995,-2.5431,3.9375,4.849,240.0,0,0.0,11,1,0,4.849,4.849,0,22.2363,18.457,idle,-2.8035,-2.5467,-2.7969,-2.5407,-2.5431,0.4,
72420,RUNNING,-2.7993,-2.6198,4.05,2.1317,-360.0,0,0.0,71,1,1,2.1317,2.1317,0,22.7637,18.457,idle,-2.8035,-2.6238,-2.7965,-2.6172,-2.6198,0.4,
72521,RUNNING,-4.5765,-3.3476,1.8,2.6376,133.19,0,0.0,31,1,0,2.6376,2.6376,0,20.2148,18.457,idle,-4.5779,-3.3486,-4.5756,-3.3469,-3.3476,0.4,
72624,RUNNING,-4.8762,-4.1241,4.8375,3.1864,253.19,0,0.0,31,1,0,3.1864,3.1864,0,22.8516,18.457,idle,-4.8866,-4.133,-4.8692,-4.1183,-4.1241,0.4,
72725,RUNNING,-4.1653,-4.1507,5.175,3.3892,-346.81,0,0.0,10,1,0,3.3892,3.3892,0,23.9062,18.457,idle,-4.1755,-4.1609,-4.1585,-4.144,-4.1507,0.4,
72826,RUNNING,-4.1727,-4.1625,2.7,3.2596,129.54,0,0.0,69,1,1,3.2596,3.2596,0,21.2695,18.457,idle,-4.1755,-4.1653,-4.1709,-4.1607,-4.1625,0.4,
72928,RUNNING,-4.1709,-4.1607,3.4875,3.2854,0.0,0,0.0,171,1,3,3.2854,3.2854,0,21.9727,18.457,idle,-4.1755,-4.1653,-4.1678,-4.1576,-4.1607,0.4,
73028,RUNNING,-4.1709,-4.1607,3.4875,3.3112,0.0,0,0.0,271,1,5,3.3112,3.3112,0,21.9727,18.457,idle,-4.1755,-4.1653,-4.1678,-4.1576,-4.1607,0.4,
73128,RUNNING,-4.1709,-4.1607,3.4875,3.3267,0.0,0,0.0,371,0,7,3.3267,3.3267,0,21.9727,18.457,idle,-4.1755,-4.1653,-4.1678,-4.1576,-4.1607,0.4,
73228,RUNNING,-4.1709,-4.1607,3.4875,3.3267,0.0,0,0.0,471,0,10,3.3267,3.3267,0,21.9727,18.457,idle,-4.1755,-4.1653,-4.1678,-4.1576,-4.1607,0.4,
73328,RUNNING,-4.1709,-4.1607,3.4875,3.3267,0.0,0,0.0,572,0,12,3.3267,3.3267,0,21.9727,18.457,idle,-4.1755,-4.1653,-4.1678,-4.1576,-4.1607,0.4,
73428,RUNNING,-4.1709,-4.1607,3.4875,3.3267,0.0,0,0.0,672,0,14,3.3267,3.3267,0,21.9727,18.457,idle,-4.1755,-4.1653,-4.1678,-4.1576,-4.1607,0.4,
73528,RUNNING,-4.1709,-4.1607,3.4875,3.3267,0.0,0,0.0,772,0,15,3.3267,3.3267,0,21.9727,18.457,idle,-4.1755,-4.1653,-4.1678,-4.1576,-4.1607,0.4,
73629,RUNNING,-2.9039,-3.5131,3.0375,2.9024,0.0,0,0.0,33,1,0,2.9024,2.9024,0,21.709,18.457,idle,-2.9064,-3.516,-2.9023,-3.5111,-3.5131,0.4,
73731,RUNNING,-2.5972,-2.9813,1.4625,2.5611,-120.0,0,0.0,21,1,0,2.5611,2.5611,0,20.127,18.457,idle,-2.5977,-2.9818,-2.5969,-2.9809,-2.9813,0.4,
73832,RUNNING,-1.843,-2.4802,0.675,2.2362,0.0,0,0.0,32,1,0,2.2362,2.2362,0,19.3359,18.457,idle,-1.8431,-2.4803,-1.843,-2.4801,-2.4802,0.4,
73932,RUNNING,-1.5089,-2.1884,1.6875,2.0523,197.25,0,0.0,73,1,1,2.0523,2.0523,0,19.7754,18.457,idle,-1.5093,-2.189,-1.5086,-2.1881,-2.1884,0.4,
74034,RUNNING,-1.5086,-2.188,2.25,2.0658,0.0,0,0.0,175,1,3,2.0658,2.0658,0,20.6543,18.457,idle,-1.5093,-2.189,-1.5081,-2.1873,-2.188,0.4,
74134,RUNNING,0.6951,-0.8084,0.7875,1.1409,-219.25,0,0.0,31,1,0,1.1409,1.1409,0,19.5117,18.457,idle,0.6951,-0.8084,0.695,-0.8083,-0.8084,0.4,
74234,RUNNING,0.7795,-0.0163,-1.2375,0.5546,-99.25,0,0.0,32,1,0,0.5546,0.5546,0,17.5781,18.457,idle,0.7796,-0.0163,0.7794,-0.0163,-0.0163,0.4,
74335,RUNNING,1.1065,0.5563,-1.4625,0.4972,20.75,0,0.0,32,1,0,0.4972,0.4972,0,17.0508,18.457,idle,1.1067,0.5564,1.1063,0.5563,0.5563,0.4,
74435,RUNNING,1.6897,1.2569,-0.675,-0.3739,140.75,0,0.0,32,1,0,-0.3739,-0.3739,0,17.7539,18.457,idle,1.6898,1.2569,1.6897,1.2568,1.2569,0.4,
74536,RUNNING,1.3468,1.3531,-0.5625,-0.4471,0.0,0,0.0,31,1,0,-0.4471,-0.4471,0,17.8418,18.457,idle,1.3468,1.3532,1.3467,1.3531,1.3531,0.4,
74636,RUNNING,0.9695,1.1863,-0.1125,-0.3422,0.0,0,0.0,32,1,0,-0.3422,-0.3422,0,18.1055,18.457,idle,0.9695,1.1863,0.9695,1.1863,1.1863,0.4,
74737,RUNNING,-0.1967,0.6537,-0.1125,9.2367,0.0,0,0.0,12,1,0,9.2367,9.2367,0,18.3691,18.457,idle,-0.1967,0.6537,-0.1967,0.6537,0.6537,0.4,
74838,RUNNING,-0.1967,0.2199,1.35,0.406,120.0,0,0.0,30,1,0,0.406,0.406,0,19.4238,18.457,idle,-0.1967,0.22,-0.1966,0.2199,0.2199,0.4,
74938,RUNNING,-0.3338,-0.0337,2.1375,0.3648,0.0,0,0.0,31,1,0,0.3648,0.3648,0,20.3027,18.457,idle,-0.3339,-0.0337,-0.3337,-0.0337,-0.0337,0.4,
75038,RUNNING,-0.6081,-0.269,1.6875,0.329,-120.0,0,0.0,32,1,0,0.329,0.329,0,20.0391,18.457,idle,-0.6083,-0.2691,-0.608,-0.269,-0.269,0.4,
75140,RUNNING,-0.9513,-0.5306,0.1125,0.2979,0.0,0,0.0,32,1,0,0.2979,0.2979,0,18.5449,18.457,idle,-0.9513,-0.5306,-0.9513,-0.5306,-0.5306,0.4,
75240,RUNNING,-3.1954,-1.7872,2.1375,16.7925,354.7,0,0.0,13,1,0,16.7925,16.7925,0,20.2148,18.457,idle,-3.1967,-1.7879,-3.1945,-1.7867,-1.7872,0.4,
75341,RUNNING,-3.1871,-2.4989,5.7375,2.006,234.7,0,0.0,31,1,0,2.006,2.006,0,23.7305,18.457,idle,-3.1967,-2.5064,-3.1807,-2.4938,-2.4989,0.4,
75443,RUNNING,-3.1989,-2.8534,7.425,2.2653,-125.3,0,0.0,31,1,0,2.2653,2.2653,0,25.8398,18.457,idle,-3.2151,-2.8678,-3.1881,-2.8438,-2.8534,0.4,
75545,RUNNING,-3.3289,-3.0031,4.05,2.3781,-422.29,0,0.0,74,1,1,2.3781,2.3781,0,22.9395,18.457,idle,-3.3339,-3.0077,-3.3256,-3.0001,-3.0031,0.4,
75646,RUNNING,-3.333,-3.0069,1.6875,2.3967,177.71,0,0.0,175,1,3,2.3967,2.3967,0,20.0391,18.457,idle,-3.3339,-3.0077,-3.3325,-3.0063,-3.0069,0.4,
75748,RUNNING,-3.3319,-3.0058,2.5875,2.4154,0.0,0,0.0,277,1,6,2.4154,2.4154,0,21.0937,18.457,idle,-3.3339,-3.0077,-3.3305,-3.0046,-3.0058,0.4,
75848,RUNNING,-3.3319,-3.0058,2.5875,2.4228,0.0,0,0.0,377,0,8,2.4228,2.4228,0,21.0937,18.457,idle,-3.3339,-3.0077,-3.3305,-3.0046,-3.0058,0.4,
