BALL_BEAM_BOOT
HELP,keys
STATE,SAFE_DISABLED
SENSORS,angle=bad,pos=bad,m=n
MEAS,theta_deg=0.0000,x_cm=0.0000,x_filt_cm=0.0000
AGE,angle_ms=0,pos_ms=0,miss=0
FAULTS,bits=0
CAL,zero_calibrated=yes,limits_calibrated=yes,sign_calibrated=yes
SONAR_CFG,s=-1,u=1
ACT_CFG,t=20.0391,v=1,e=0.000
TEL,enabled=1
FAULT_INFO,bits=0
FAULT_INFO,none
TEL,350,SAFE_DISABLED,-4.9761,-4.8241,0.0000,0.0000,0.00,0,0.0000,4,1,0,0.0000,0.0000,0,0.0879,20.0391,idle,-4.9761,-4.8241,-4.9761,-4.8241,-4.8241,0.4000
TEL,450,SAFE_DISABLED,-5.1968,-5.0142,0.0000,0.0000,0.00,0,0.0000,33,1,0,0.0000,0.0000,0,0.0879,20.0391,idle,-5.1968,-5.0142,-5.1968,-5.0142,-5.0142,0.4000
TEL,550,SAFE_DISABLED,-4.8671,-3.7299,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,0.0879,20.0391,idle,-4.8671,-3.7299,-4.8671,-3.7299,-3.7299,0.4000
TEL,650,SAFE_DISABLED,-3.1482,-3.6826,0.0000,0.0000,0.00,0,0.0000,34,1,0,0.0000,0.0000,0,0.0879,20.0391,idle,-3.1482,-3.6826,-3.1482,-3.6826,-3.6826,0.4000
TEL,750,SAFE_DISABLED,-5.1968,-4.5898,0.0000,0.0000,0.00,0,0.0000,13,1,0,0.0000,0.0000,0,0.0879,20.0391,idle,-5.1968,-4.5898,-5.1968,-4.5898,-4.5898,0.4000
TEL,850,SAFE_DISABLED,-5.3087,-3.5477,0.0000,0.0000,0.00,0,0.0000,32,1,0,0.0000,0.0000,0,0.0879,20.0391,idle,-5.3087,-3.5477,-5.3087,-3.5477,-3.5477,0.4000
TEL,950,SAFE_DISABLED,-5.1968,-4.6312,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,0.0879,20.0391,idle,-5.1968,-4.6312,-5.1968,-4.6312,-4.6312,0.4000
TEL,1050,SAFE_DISABLED,-3.9269,-3.1791,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,0.0879,20.0391,idle,-3.9269,-3.1791,-3.9269,-3.1791,-3.1791,0.4000
TEL,1150,SAFE_DISABLED,-5.1968,-4.4563,0.0000,0.0000,0.00,0,0.0000,0,1,0,0.0000,0.0000,0,0.0879,20.0391,idle,-5.1968,-4.4563,-5.1968,-4.4563,-4.4563,0.4000
TEL,1250,SAFE_DISABLED,-3.8267,-3.0634,0.0000,0.0000,0.00,0,0.0000,20,1,0,0.0000,0.0000,0,0.0879,20.0391,idle,-3.8267,-3.0634,-3.8267,-3.0634,-3.0634,0.4000
