t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
37164,SAFE_DISABLED,12.7798,12.7627,-40.9388,0.0,0.0,4
37264,SAFE_DISABLED,12.7798,12.7627,-36.6915,0.0,0.0,4
37364,SAFE_DISABLED,12.7798,12.7627,-33.1934,0.0,0.0,4
37464,SAFE_DISABLED,12.7798,12.7627,-32.3715,0.0,0.0,4
37564,SAFE_DISABLED,11.888,12.2379,-32.1583,0.0,0.0,4
37664,SAFE_DISABLED,11.888,12.2379,-30.6429,0.0,0.0,4
37764,SAFE_DISABLED,11.888,12.2379,-28.7968,0.0,0.0,4
37864,SAFE_DISABLED,11.888,12.2379,-28.4865,0.0,0.0,4
37964,SAFE_DISABLED,11.888,12.2379,-28.6364,0.0,0.0,4
38064,SAFE_DISABLED,2.0096,6.1009,-28.8636,0.0,0.0,4
38164,SAFE_DISABLED,2.0096,6.1009,-29.0764,0.0,0.0,4
38264,SAFE_DISABLED,2.0096,6.1009,-29.1185,0.0,0.0,4
38364,SAFE_DISABLED,2.0096,6.1009,-29.1255,0.0,0.0,4
38464,SAFE_DISABLED,2.0096,6.1009,-29.1267,0.0,0.0,4
38564,SAFE_DISABLED,2.0096,6.1009,-29.1269,0.0,0.0,4
38664,SAFE_DISABLED,2.0096,6.1009,-29.1269,0.0,0.0,4
38764,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,4
38864,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,4
38964,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,4
39064,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
39164,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
39264,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
39364,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
39464,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
39564,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
39664,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
39764,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
39864,SAFE_DISABLED,2.0096,6.1009,-27.6395,0.0,0.0,5
39964,SAFE_DISABLED,2.0096,6.1009,-28.1698,0.0,0.0,5
40064,SAFE_DISABLED,2.0096,6.1009,-28.9661,0.0,0.0,5
40164,SAFE_DISABLED,2.0096,6.1009,-26.3505,0.0,0.0,5
40355,SAFE_DISABLED,2.0096,6.1009,-27.1364,0.0,0.0,5
40455,SAFE_DISABLED,2.0096,6.1009,-20.5513,0.0,0.0,5
40555,SAFE_DISABLED,2.0096,6.1009,-21.3974,0.0,0.0,5
40655,SAFE_DISABLED,2.0096,6.1009,-27.2711,0.0,0.0,5
40755,SAFE_DISABLED,2.0096,6.1009,-28.815,0.0,0.0,5
40855,SAFE_DISABLED,2.0096,6.1009,-29.0745,0.0,0.0,5
40955,SAFE_DISABLED,2.0096,6.1009,-29.1181,0.0,0.0,5
41055,SAFE_DISABLED,2.0096,6.1009,-29.1255,0.0,0.0,5
41155,SAFE_DISABLED,2.0096,6.1009,-29.1267,0.0,0.0,5
41255,SAFE_DISABLED,2.0096,6.1009,-29.1269,0.0,0.0,5
41355,SAFE_DISABLED,2.0096,6.1009,-29.1269,0.0,0.0,5
41455,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
41555,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
41655,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
41755,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
41856,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
41956,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
42056,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
42156,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
42256,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
42356,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
42456,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
42556,SAFE_DISABLED,2.0096,6.1009,-29.127,0.0,0.0,5
42656,SAFE_DISABLED,2.0096,6.1009,-28.7947,0.0,0.0,5
42756,SAFE_DISABLED,2.0096,6.1009,-29.0711,0.0,0.0,5
42856,SAFE_DISABLED,2.0096,6.1009,-29.1176,0.0,0.0,5
42956,SAFE_DISABLED,2.0096,6.1009,-29.1254,0.0,0.0,5
43056,SAFE_DISABLED,2.0096,6.1009,-27.4888,0.0,0.0,5
43156,SAFE_DISABLED,2.0096,6.1009,-28.8516,0.0,0.0,5
43256,SAFE_DISABLED,2.0096,6.1009,-26.2556,0.0,0.0,5
43356,SAFE_DISABLED,2.0096,6.1009,-24.9677,0.0,0.0,5
43456,SAFE_DISABLED,2.0096,6.1009,-25.145,0.0,0.0,5
43556,SAFE_DISABLED,2.0096,6.1009,-24.8115,0.0,0.0,5
43656,SAFE_DISABLED,2.0096,6.1009,-18.0747,0.0,0.0,5
43756,SAFE_DISABLED,2.0096,6.1009,-19.9466,0.0,0.0,5
43856,SAFE_DISABLED,2.0096,6.1009,-18.2591,0.0,0.0,5
43956,SAFE_DISABLED,2.0096,6.1009,-14.0197,0.0,0.0,5
44056,SAFE_DISABLED,2.0096,6.1009,-14.9868,0.0,0.0,5
44156,SAFE_DISABLED,2.0096,6.1009,-14.699,0.0,0.0,5
44256,SAFE_DISABLED,2.0096,6.1009,-8.137,0.0,0.0,5
44356,SAFE_DISABLED,2.0096,6.1009,-11.2811,0.0,0.0,5
44456,SAFE_DISABLED,2.0096,6.1009,-9.3797,0.0,0.0,5
44556,SAFE_DISABLED,2.0096,6.1009,-5.9129,0.0,0.0,5
44656,SAFE_DISABLED,2.0096,6.1009,-6.2473,0.0,0.0,5
44756,SAFE_DISABLED,2.0096,6.1009,-5.5622,0.0,0.0,5
44856,SAFE_DISABLED,2.0096,6.1009,-4.8584,0.0,0.0,1
44956,SAFE_DISABLED,2.0096,6.1009,-3.7705,0.0,0.0,1
45056,SAFE_DISABLED,2.0096,6.1009,-3.5877,0.0,0.0,1
45156,SAFE_DISABLED,2.0096,6.1009,-3.557,0.0,0.0,1
45256,SAFE_DISABLED,2.0096,6.1009,-3.5518,0.0,0.0,1
45356,SAFE_DISABLED,2.0096,6.1009,-3.551,0.0,0.0,1
45456,SAFE_DISABLED,2.0096,6.1009,-3.5508,0.0,0.0,1
45556,SAFE_DISABLED,2.0096,6.1009,-3.5508,0.0,0.0,1
45656,SAFE_DISABLED,2.0096,6.1009,-3.5508,0.0,0.0,1
45756,SAFE_DISABLED,2.0096,6.1009,-3.5508,0.0,0.0,1
45856,SAFE_DISABLED,2.0096,6.1009,-3.5508,0.0,0.0,1
45956,SAFE_DISABLED,2.0096,6.1009,-3.5508,0.0,0.0,1
46056,SAFE_DISABLED,2.0096,6.1009,-3.5508,0.0,0.0,1
46156,SAFE_DISABLED,2.0096,6.1009,-0.9302,0.0,0.0,1
46256,SAFE_DISABLED,2.0096,6.1009,26.412,0.0,0.0,1
46356,SAFE_DISABLED,2.0096,6.1009,51.1892,0.0,0.0,1
46456,SAFE_DISABLED,2.0096,6.1009,56.9057,0.0,0.0,1
46556,SAFE_DISABLED,2.0096,6.1009,57.8664,0.0,0.0,1
46656,SAFE_DISABLED,2.0096,6.1009,58.0279,0.0,0.0,1
46756,SAFE_DISABLED,3.656,4.634,58.0551,0.0,0.0,0
46856,SAFE_DISABLED,1.8381,2.9564,58.0596,0.0,0.0,0
46956,SAFE_DISABLED,1.8381,2.9564,58.0604,0.0,0.0,0
47056,SAFE_DISABLED,1.8381,2.9564,58.0605,0.0,0.0,0
47156,SAFE_DISABLED,1.8381,2.9564,58.0605,0.0,0.0,0
47256,SAFE_DISABLED,1.8381,2.9564,58.0605,0.0,0.0,0
47356,SAFE_DISABLED,1.8381,2.9564,58.0605,0.0,0.0,0
47456,SAFE_DISABLED,1.8381,2.9564,58.0605,0.0,0.0,0
47556,SAFE_DISABLED,4.2734,4.5566,58.0605,0.0,0.0,0
47769,SAFE_DISABLED,4.2734,4.5566,50.5605,0.0,0.0,0
47869,SAFE_DISABLED,4.2734,4.5566,-18.4102,0.0,0.0,0
47969,SAFE_DISABLED,4.2734,4.5566,-78.5821,0.0,0.0,0
48069,SAFE_DISABLED,4.2734,4.5566,-88.6952,0.0,0.0,0
48169,SAFE_DISABLED,4.2734,4.5566,-90.3949,0.0,0.0,0
48269,SAFE_DISABLED,4.2734,4.5566,-87.8857,0.0,0.0,0
48369,SAFE_DISABLED,4.2734,4.5566,-76.9706,0.0,0.0,0
48470,SAFE_DISABLED,4.2734,4.5566,-87.0548,0.0,0.0,0
48570,SAFE_DISABLED,4.2734,4.5566,-82.6192,0.0,0.0,1
48670,SAFE_DISABLED,4.2734,4.5566,-7.1047,0.0,0.0,1
48770,SAFE_DISABLED,4.2734,4.5566,16.6445,0.0,0.0,1
48870,SAFE_DISABLED,4.2734,4.5566,17.7104,0.0,0.0,1
48970,SAFE_DISABLED,4.2734,4.5566,37.9498,0.0,0.0,1
49070,SAFE_DISABLED,4.2734,4.5566,30.6177,0.0,0.0,1
49170,SAFE_DISABLED,4.2734,4.5566,11.0833,0.0,0.0,1
49270,SAFE_DISABLED,4.2734,4.5566,1.2844,0.0,0.0,1
49370,SAFE_DISABLED,4.2734,4.5566,-0.2675,0.0,0.0,1
49470,SAFE_DISABLED,4.2734,4.5566,-0.4461,0.0,0.0,1
49570,SAFE_DISABLED,4.2734,4.5566,-0.416,0.0,0.0,1
49670,SAFE_DISABLED,-2.4494,0.353,-0.3339,0.0,0.0,0
49770,SAFE_DISABLED,-2.4151,-2.2297,-0.1739,0.0,0.0,0
49870,SAFE_DISABLED,-2.4151,-2.2297,-0.0868,0.0,0.0,0
49970,SAFE_DISABLED,-2.4151,-2.2297,0.0293,0.0,0.0,0
50070,SAFE_DISABLED,-2.4151,-2.2297,0.0488,0.0,0.0,0
50170,SAFE_DISABLED,-2.4151,-2.2297,0.0521,0.0,0.0,0
50270,SAFE_DISABLED,-2.4151,-2.2297,0.0944,0.0,0.0,0
50370,SAFE_DISABLED,-2.4151,-2.2297,0.0727,0.0,0.0,0
50470,SAFE_DISABLED,-2.4151,-2.2297,0.0875,0.0,0.0,0
50570,SAFE_DISABLED,-2.4151,-2.2297,0.1034,0.0,0.0,0
50729,SAFE_DISABLED,-2.4151,-2.2297,-7.3721,0.0,0.0,4
50829,SAFE_DISABLED,-2.4151,-2.2297,-28.5416,0.0,0.0,5
50929,SAFE_DISABLED,-2.4151,-2.2297,-32.0996,0.0,0.0,1
51030,SAFE_DISABLED,-2.4151,-2.2297,-32.6976,0.0,0.0,1
51130,SAFE_DISABLED,-2.4151,-2.2297,-32.7981,0.0,0.0,1
51230,SAFE_DISABLED,-2.4151,-2.2297,-32.8149,0.0,0.0,1
51330,SAFE_DISABLED,-2.4151,-2.2297,-32.8178,0.0,0.0,1
51430,SAFE_DISABLED,-2.4151,-2.2297,-28.0695,0.0,0.0,5
51530,SAFE_DISABLED,-2.4151,-2.2297,-4.607,0.0,0.0,5
51630,SAFE_DISABLED,-2.4151,-2.2297,-0.7304,0.0,0.0,5
51730,SAFE_DISABLED,-2.4151,-2.2297,-0.0541,0.0,0.0,5
51830,SAFE_DISABLED,-2.4151,-2.2297,0.0675,0.0,0.0,5
51930,SAFE_DISABLED,-2.4151,-2.2297,0.1283,0.0,0.0,5
52030,SAFE_DISABLED,-2.4151,-2.2297,0.1201,0.0,0.0,5
52130,SAFE_DISABLED,-2.4151,-2.2297,0.1187,0.0,0.0,5
52230,SAFE_DISABLED,-2.4151,-2.2297,0.1279,0.0,0.0,5
52330,SAFE_DISABLED,-2.4151,-2.2297,0.1385,0.0,0.0,5
52430,SAFE_DISABLED,-2.4151,-2.2297,0.2134,0.0,0.0,5
52530,SAFE_DISABLED,-2.4151,-2.2297,0.226,0.0,0.0,5
52630,SAFE_DISABLED,-2.4151,-2.2297,0.2545,0.0,0.0,5
52730,SAFE_DISABLED,-2.4151,-2.2297,10.2533,0.0,0.0,5
52830,SAFE_DISABLED,-2.4151,-2.2297,36.2649,0.0,0.0,5
52930,SAFE_DISABLED,-2.4151,-2.2297,54.1799,0.0,0.0,5
53030,SAFE_DISABLED,-2.4151,-2.2297,57.6277,0.0,0.0,5
53130,SAFE_DISABLED,0.6376,-0.5093,58.2072,0.0,0.0,4
53230,SAFE_DISABLED,0.6376,-0.5093,58.3045,0.0,0.0,4
53330,SAFE_DISABLED,0.3632,0.0142,58.3209,0.0,0.0,4
53430,SAFE_DISABLED,0.3632,0.0142,58.3237,0.0,0.0,4
53530,SAFE_DISABLED,0.3632,0.0142,58.3241,0.0,0.0,4
53630,SAFE_DISABLED,-0.0827,-0.044,58.3242,0.0,0.0,4
53730,SAFE_DISABLED,-0.0827,-0.044,58.3242,0.0,0.0,4
53830,SAFE_DISABLED,-0.0827,-0.044,58.3242,0.0,0.0,4
53931,SAFE_DISABLED,-0.0827,-0.044,58.2978,0.0,0.0,4
54031,SAFE_DISABLED,-0.0827,-0.044,58.2715,0.0,0.0,4
54226,SAFE_DISABLED,-0.0827,-0.044,50.7422,0.0,0.0,4
54326,SAFE_DISABLED,-0.0827,-0.044,-40.0637,0.0,0.0,0
54426,SAFE_DISABLED,-0.0827,-0.044,-82.4408,0.0,0.0,0
54526,SAFE_DISABLED,-0.0827,-0.044,-89.5631,0.0,0.0,0
54626,SAFE_DISABLED,-0.0827,-0.044,-90.7601,0.0,0.0,1
54726,SAFE_DISABLED,-0.0827,-0.044,-90.7856,0.0,0.0,1
54827,SAFE_DISABLED,-0.0827,-0.044,-90.6346,0.0,0.0,1
54927,SAFE_DISABLED,-0.0827,-0.044,-73.31,0.0,0.0,1
55027,SAFE_DISABLED,-0.0827,-0.044,-63.3444,0.0,0.0,1
55127,SAFE_DISABLED,-0.0827,-0.044,-55.7614,0.0,0.0,1
55227,SAFE_DISABLED,-0.0827,-0.044,-18.9827,0.0,0.0,5
55327,SAFE_DISABLED,-0.0827,-0.044,-1.7865,0.0,0.0,5
55427,SAFE_DISABLED,-0.0827,-0.044,-0.7836,0.0,0.0,5
55527,SAFE_DISABLED,-0.0827,-0.044,-0.5419,0.0,0.0,5
55627,SAFE_DISABLED,-0.0827,-0.044,-0.4128,0.0,0.0,5
55727,SAFE_DISABLED,-0.0827,-0.044,-0.3911,0.0,0.0,5
55827,SAFE_DISABLED,-0.0827,-0.044,-0.3426,0.0,0.0,5
55927,SAFE_DISABLED,-0.0827,-0.044,-0.1195,0.0,0.0,5
56027,SAFE_DISABLED,-0.0827,-0.044,0.0238,0.0,0.0,5
56137,SAFE_DISABLED,-0.0827,-0.044,-7.4166,0.0,0.0,1
56237,SAFE_DISABLED,-0.0827,-0.044,-16.7076,0.0,0.0,1
56337,SAFE_DISABLED,-0.0827,-0.044,-28.1,0.0,0.0,1
56437,SAFE_DISABLED,-0.0827,-0.044,-32.0254,0.0,0.0,1
56537,SAFE_DISABLED,-0.0827,-0.044,-32.6851,0.0,0.0,1
56637,SAFE_DISABLED,-0.0827,-0.044,-32.796,0.0,0.0,1
56737,SAFE_DISABLED,-0.0827,-0.044,-32.8146,0.0,0.0,1
56837,SAFE_DISABLED,-0.0827,-0.044,-32.8177,0.0,0.0,1
56937,SAFE_DISABLED,-0.0827,-0.044,-32.8183,0.0,0.0,1
57037,SAFE_DISABLED,-0.0827,-0.044,-32.8183,0.0,0.0,1
57137,SAFE_DISABLED,-0.0827,-0.044,-32.8447,0.0,0.0,1
57237,SAFE_DISABLED,-0.0827,-0.044,-32.8582,0.0,0.0,1
57337,SAFE_DISABLED,-0.0827,-0.044,-32.8578,0.0,0.0,1
57437,SAFE_DISABLED,-0.0827,-0.044,-32.8717,0.0,0.0,1
57537,SAFE_DISABLED,-0.0827,-0.044,-32.9005,0.0,0.0,1
57637,SAFE_DISABLED,-0.0827,-0.044,-32.9053,0.0,0.0,1
57737,SAFE_DISABLED,-0.0827,-0.044,-32.9061,0.0,0.0,1
57837,SAFE_DISABLED,-0.0827,-0.044,-32.9062,0.0,0.0,1
57937,SAFE_DISABLED,-0.0827,-0.044,-32.9062,0.0,0.0,1
58037,SAFE_DISABLED,-0.0827,-0.044,-32.9062,0.0,0.0,1
58137,SAFE_DISABLED,-0.0827,-0.044,-32.9062,0.0,0.0,1
58237,SAFE_DISABLED,-0.0827,-0.044,-32.9062,0.0,0.0,1
58337,SAFE_DISABLED,-0.0827,-0.044,-32.9062,0.0,0.0,1
58437,SAFE_DISABLED,-0.0827,-0.044,-32.9062,0.0,0.0,1
58537,SAFE_DISABLED,-0.0827,-0.044,-32.9062,0.0,0.0,1
58637,SAFE_DISABLED,-0.0827,-0.044,-33.102,0.0,0.0,1
58737,SAFE_DISABLED,-0.0827,-0.044,-36.0495,0.0,0.0,1
58838,SAFE_DISABLED,-0.0827,-0.044,-47.6588,0.0,0.0,1
58938,SAFE_DISABLED,-0.0827,-0.044,-47.1979,0.0,0.0,1
59038,SAFE_DISABLED,-0.0827,-0.044,-19.2381,0.0,0.0,1
59138,SAFE_DISABLED,-0.0827,-0.044,-10.2851,0.0,0.0,1
59238,SAFE_DISABLED,-0.0827,-0.044,-14.9925,0.0,0.0,1
59338,SAFE_DISABLED,-0.0827,-0.044,28.8689,0.0,0.0,5
59438,SAFE_DISABLED,-0.0827,-0.044,41.3173,0.0,0.0,5
59538,SAFE_DISABLED,-0.0827,-0.044,36.5283,0.0,0.0,5
59638,SAFE_DISABLED,-1.1803,-0.7433,28.1212,0.0,0.0,4
59738,SAFE_DISABLED,-1.1803,-0.7433,26.525,0.0,0.0,4
59838,SAFE_DISABLED,-1.1803,-0.7433,26.5154,0.0,0.0,4
59938,SAFE_DISABLED,-1.1803,-0.7433,29.5514,0.0,0.0,4
60038,SAFE_DISABLED,-1.1803,-0.7433,35.4541,0.0,0.0,4
60138,SAFE_DISABLED,-1.1803,-0.7433,36.6843,0.0,0.0,4
60238,SAFE_DISABLED,-1.1803,-0.7433,36.9771,0.0,0.0,4
60338,SAFE_DISABLED,-1.1803,-0.7433,37.0821,0.0,0.0,4
60438,SAFE_DISABLED,-1.1803,-0.7433,37.1139,0.0,0.0,4
60538,SAFE_DISABLED,-1.1803,-0.7433,37.1378,0.0,0.0,4
60638,SAFE_DISABLED,-1.1803,-0.7433,37.1418,0.0,0.0,5
60738,SAFE_DISABLED,-1.1803,-0.7433,37.1424,0.0,0.0,5
60838,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
60938,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
61038,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
61138,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
61238,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
61338,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
61438,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
61538,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
61638,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
61739,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
61839,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
61939,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
62039,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
62139,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
62239,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
62339,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
62439,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
62539,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
62639,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
62739,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
62839,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
62939,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
63039,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
63139,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
63239,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
63339,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
63439,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
63539,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
63639,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
63739,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
63839,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
63939,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
64039,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
64139,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
64239,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
64339,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
64439,SAFE_DISABLED,-1.1803,-0.7433,29.6426,0.0,0.0,5
64539,SAFE_DISABLED,-1.1803,-0.7433,29.6118,0.0,0.0,5
64645,SAFE_DISABLED,-1.1803,-0.7433,31.4877,0.0,0.0,5
64745,SAFE_DISABLED,-1.1803,-0.7433,36.1922,0.0,0.0,5
64845,SAFE_DISABLED,-1.1803,-0.7433,36.9828,0.0,0.0,5
64945,SAFE_DISABLED,-1.1803,-0.7433,37.1157,0.0,0.0,5
65045,SAFE_DISABLED,-1.1803,-0.7433,37.1381,0.0,0.0,5
65145,SAFE_DISABLED,-1.1803,-0.7433,37.1418,0.0,0.0,5
65245,SAFE_DISABLED,-1.1803,-0.7433,37.1424,0.0,0.0,5
65345,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
65445,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
65545,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
65645,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
65745,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
65845,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
65945,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
66045,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
66145,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
66245,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
66345,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
66445,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
66551,SAFE_DISABLED,-1.1803,-0.7433,29.6426,0.0,0.0,5
66651,SAFE_DISABLED,-1.1803,-0.7433,-19.5684,0.0,0.0,1
66751,SAFE_DISABLED,-1.1803,-0.7433,-26.7446,0.0,0.0,1
66851,SAFE_DISABLED,-1.1803,-0.7433,-7.299,0.0,0.0,1
66951,SAFE_DISABLED,-1.1803,-0.7433,-2.645,0.0,0.0,1
67051,SAFE_DISABLED,-1.1803,-0.7433,1.2573,0.0,0.0,5
67151,SAFE_DISABLED,-1.1803,-0.7433,28.3497,0.0,0.0,5
67251,SAFE_DISABLED,-1.1803,-0.7433,35.6648,0.0,0.0,5
67351,SAFE_DISABLED,-1.1803,-0.7433,36.8942,0.0,0.0,5
67451,SAFE_DISABLED,-1.1803,-0.7433,37.1008,0.0,0.0,5
67551,SAFE_DISABLED,-1.1803,-0.7433,37.1356,0.0,0.0,5
67651,SAFE_DISABLED,-1.1803,-0.7433,37.1414,0.0,0.0,5
67751,SAFE_DISABLED,-1.1803,-0.7433,37.1424,0.0,0.0,5
67851,SAFE_DISABLED,-1.1803,-0.7433,37.1425,0.0,0.0,5
67951,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
68051,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
68151,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
68251,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
68352,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
68452,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
68552,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
68652,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
68752,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
68852,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
68952,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
69052,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
69152,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
69252,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
69352,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
69452,SAFE_DISABLED,-1.1803,-0.7433,32.9344,0.0,0.0,5
69552,SAFE_DISABLED,-1.1803,-0.7433,24.9478,0.0,0.0,5
69652,SAFE_DISABLED,-1.1803,-0.7433,27.781,0.0,0.0,5
69752,SAFE_DISABLED,-1.1803,-0.7433,17.7374,0.0,0.0,5
69852,SAFE_DISABLED,-1.1803,-0.7433,4.2343,0.0,0.0,5
69952,SAFE_DISABLED,-1.1803,-0.7433,7.1181,0.0,0.0,5
70052,SAFE_DISABLED,-1.1803,-0.7433,2.4495,0.0,0.0,5
70152,SAFE_DISABLED,-1.1803,-0.7433,-20.4843,0.0,0.0,1
70252,SAFE_DISABLED,-1.1803,-0.7433,-24.8946,0.0,0.0,1
70352,SAFE_DISABLED,-1.1803,-0.7433,-30.7891,0.0,0.0,1
70452,SAFE_DISABLED,-1.1803,-0.7433,-53.4546,0.0,0.0,1
70552,SAFE_DISABLED,-1.1803,-0.7433,-56.0064,0.0,0.0,1
70652,SAFE_DISABLED,-1.1803,-0.7433,-59.7492,0.0,0.0,1
70752,SAFE_DISABLED,-1.1803,-0.7433,-68.2008,0.0,0.0,1
70852,SAFE_DISABLED,-1.1803,-0.7433,-69.6212,0.0,0.0,1
70952,SAFE_DISABLED,-1.1803,-0.7433,-69.86,0.0,0.0,1
71052,SAFE_DISABLED,-1.1803,-0.7433,-69.9001,0.0,0.0,1
71152,SAFE_DISABLED,-1.1803,-0.7433,-69.8884,0.0,0.0,1
71252,SAFE_DISABLED,-1.1803,-0.7433,-69.8785,0.0,0.0,1
71352,SAFE_DISABLED,-1.1803,-0.7433,-69.8969,0.0,0.0,1
71452,SAFE_DISABLED,-1.1803,-0.7433,-69.9063,0.0,0.0,1
71552,SAFE_DISABLED,-1.1803,-0.7433,-69.9079,0.0,0.0,1
71652,SAFE_DISABLED,-1.1803,-0.7433,-69.8991,0.0,0.0,1
71752,SAFE_DISABLED,-1.1803,-0.7433,-69.9067,0.0,0.0,1
71852,SAFE_DISABLED,-1.1803,-0.7433,-69.9079,0.0,0.0,1
