t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
283100,FAULT,-0.497,-0.4355,-43.418,-0.4908,0.0,4
283200,FAULT,-0.997,-0.961,-43.418,-0.4908,0.0,4
283300,FAULT,-0.997,-0.9966,-43.418,-0.4908,0.0,4
283400,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
283500,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
283600,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
283700,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
283800,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
283900,FAULT,-0.997,-0.9298,-43.418,-0.4908,0.0,4
284000,FAULT,-0.997,-0.9927,-43.418,-0.4908,0.0,4
284100,FAULT,-0.997,-0.9927,-43.418,-0.4908,0.0,4
284200,FAULT,-0.997,-0.9624,-43.418,-0.4908,0.0,4
284300,FAULT,0.003,-0.2714,-43.418,-0.4908,0.0,4
284400,FAULT,-0.997,-0.7345,-43.418,-0.4908,0.0,4
284500,FAULT,-0.997,-0.9903,-43.418,-0.4908,0.0,4
284600,FAULT,0.003,-0.1565,-43.418,-0.4908,0.0,4
284700,FAULT,-0.997,-0.6608,-43.418,-0.4908,0.0,4
284800,FAULT,-0.997,-0.6608,-43.418,-0.4908,0.0,4
284900,FAULT,-0.997,-0.8625,-43.418,-0.4908,0.0,4
285000,FAULT,-0.997,-0.9755,-43.418,-0.4908,0.0,4
285100,FAULT,0.003,-0.3884,-43.418,-0.4908,0.0,4
285200,FAULT,0.003,-0.0087,-43.418,-0.4908,0.0,4
285300,FAULT,-0.997,-0.912,-43.418,-0.4908,0.0,4
285400,FAULT,-0.497,-0.4515,-43.418,-0.4908,0.0,4
285500,FAULT,0.003,-0.1216,-43.418,-0.4908,0.0,4
285600,FAULT,0.003,-0.2066,-43.418,-0.4908,0.0,4
285700,FAULT,-0.997,-0.7735,-43.418,-0.4908,0.0,4
285800,FAULT,-0.997,-0.9947,-43.418,-0.4908,0.0,4
285900,FAULT,-0.497,-0.6969,-43.418,-0.4908,0.0,4
286000,FAULT,0.003,-0.1013,-43.418,-0.4908,0.0,4
286100,FAULT,-0.997,-0.8537,-43.418,-0.4908,0.0,4
286200,FAULT,-0.997,-0.9955,-43.418,-0.4908,0.0,4
286300,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
286400,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
286500,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
286600,FAULT,0.003,-0.109,-43.418,-0.4908,0.0,4
286700,FAULT,0.003,-0.1349,-43.418,-0.4908,0.0,4
286800,FAULT,-0.497,-0.559,-43.418,-0.4908,0.0,4
286900,FAULT,-0.997,-0.6329,-43.418,-0.4908,0.0,4
287000,FAULT,-0.997,-0.9685,-43.418,-0.4908,0.0,4
287100,FAULT,0.003,-0.1524,-43.418,-0.4908,0.0,4
287200,FAULT,-0.997,-0.6218,-43.418,-0.4908,0.0,4
287300,FAULT,-0.997,-0.9855,-43.418,-0.4908,0.0,4
287400,FAULT,-0.497,-0.6962,-43.418,-0.4908,0.0,4
287500,FAULT,0.003,-0.2767,-43.418,-0.4908,0.0,4
287600,FAULT,0.003,-0.0149,-43.418,-0.4908,0.0,4
287700,FAULT,-0.997,-0.9046,-43.418,-0.4908,0.0,4
287800,FAULT,-0.997,-0.96,-43.418,-0.4908,0.0,4
287900,FAULT,-0.497,-0.3071,-43.418,-0.4908,0.0,4
288000,FAULT,-0.497,-0.3071,-43.418,-0.4908,0.0,4
288100,FAULT,-0.497,-0.3466,-43.418,-0.4908,0.0,4
288200,FAULT,0.003,-0.1368,-43.418,-0.4908,0.0,4
288300,FAULT,-0.497,-0.3529,-43.418,-0.4908,0.0,4
288400,FAULT,0.003,-0.0083,-43.418,-0.4908,0.0,4
288500,FAULT,-0.497,-0.2971,-43.418,-0.4908,0.0,4
288600,FAULT,-0.997,-0.9791,-43.418,-0.4908,0.0,4
288700,FAULT,-0.997,-0.9898,-43.418,-0.4908,0.0,4
288800,FAULT,-0.997,-0.9968,-43.418,-0.4908,0.0,4
288900,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
289000,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
289100,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
289200,FAULT,-0.497,-0.697,-43.418,-0.4908,0.0,4
289300,FAULT,-0.997,-0.9298,-43.418,-0.4908,0.0,4
289400,FAULT,-0.997,-0.9701,-43.418,-0.4908,0.0,4
289500,FAULT,0.003,-0.2727,-43.418,-0.4908,0.0,4
289600,FAULT,0.003,-0.0411,-43.418,-0.4908,0.0,4
289700,FAULT,-0.497,-0.424,-43.418,-0.4908,0.0,4
289800,FAULT,0.003,-0.0243,-43.418,-0.4908,0.0,4
289900,FAULT,0.003,-0.0013,-43.418,-0.4908,0.0,4
290000,FAULT,-0.997,-0.7171,-43.418,-0.4908,0.0,4
290100,FAULT,-0.997,-0.9791,-43.418,-0.4908,0.0,4
290201,FAULT,0.003,-0.1541,-43.418,-0.4908,0.0,4
290301,FAULT,-0.997,-0.9538,-43.418,-0.4908,0.0,4
290401,FAULT,-0.497,-0.5701,-43.418,-0.4908,0.0,4
290501,FAULT,-0.997,-0.6337,-43.418,-0.4908,0.0,4
290601,FAULT,-0.997,-0.9933,-43.418,-0.4908,0.0,4
290701,FAULT,0.003,-0.1089,-43.418,-0.4908,0.0,4
290801,FAULT,-0.997,-0.5974,-43.418,-0.4908,0.0,4
290902,FAULT,-0.997,-0.933,-43.418,-0.4908,0.0,4
291002,FAULT,0.003,-0.3963,-43.418,-0.4908,0.0,4
291102,FAULT,-0.997,-0.9624,-43.418,-0.4908,0.0,4
291202,FAULT,-0.997,-0.9948,-43.418,-0.4908,0.0,4
291302,FAULT,-0.997,-0.9966,-43.418,-0.4908,0.0,4
291402,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
291502,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
291602,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
291702,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
291802,FAULT,0.003,-0.277,-43.418,-0.4908,0.0,4
291902,FAULT,-0.997,-0.8818,-43.418,-0.4908,0.0,4
292002,FAULT,-0.997,-0.8216,-43.418,-0.4908,0.0,4
292102,FAULT,-0.497,-0.6268,-43.418,-0.4908,0.0,4
292202,FAULT,-0.997,-0.9378,-43.418,-0.4908,0.0,4
292302,FAULT,-0.997,-0.9875,-43.418,-0.4908,0.0,4
292402,FAULT,-0.997,-0.9955,-43.418,-0.4908,0.0,4
292502,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
292602,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
292702,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
292802,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
292902,FAULT,-0.997,-0.829,-43.418,-0.4908,0.0,4
293002,FAULT,0.003,-0.0375,-43.418,-0.4908,0.0,4
293102,FAULT,-0.997,-0.8435,-43.418,-0.4908,0.0,4
293202,FAULT,-0.997,-0.9954,-43.418,-0.4908,0.0,4
293302,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
293402,FAULT,-0.997,-0.8818,-43.418,-0.4908,0.0,4
293502,FAULT,-0.997,-0.994,-43.418,-0.4908,0.0,4
293602,FAULT,-0.497,-0.4089,-43.418,-0.4908,0.0,4
293702,FAULT,-0.497,-0.4618,-43.418,-0.4908,0.0,4
293803,FAULT,-0.997,-0.9627,-43.418,-0.4908,0.0,4
293903,FAULT,-0.997,-0.9915,-43.418,-0.4908,0.0,4
294003,FAULT,-0.997,-0.9776,-43.418,-0.4908,0.0,4
294103,FAULT,-0.997,-0.9892,-43.418,-0.4908,0.0,4
294203,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
294303,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
294403,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
294503,FAULT,0.003,-0.1426,-43.418,-0.4908,0.0,4
294603,FAULT,0.003,0.0024,-43.418,-0.4908,0.0,4
294703,FAULT,-0.997,-0.885,-43.418,-0.4908,0.0,4
294803,FAULT,-0.997,-0.9941,-43.418,-0.4908,0.0,4
294903,FAULT,-0.497,-0.6968,-43.418,-0.4908,0.0,4
295003,FAULT,-0.997,-0.9939,-43.418,-0.4908,0.0,4
295103,FAULT,-0.997,-0.9968,-43.418,-0.4908,0.0,4
295203,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
295303,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
295403,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
295503,FAULT,-0.997,-0.9939,-43.418,-0.4908,0.0,4
295603,FAULT,-0.997,-0.9957,-43.418,-0.4908,0.0,4
295703,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
295803,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
295903,FAULT,0.003,-0.277,-43.418,-0.4908,0.0,4
296003,FAULT,-0.997,-0.8381,-43.418,-0.4908,0.0,4
296103,FAULT,-0.997,-0.9334,-43.418,-0.4908,0.0,4
296203,FAULT,-0.997,-0.9716,-43.418,-0.4908,0.0,4
296303,FAULT,0.003,-0.1529,-43.418,-0.4908,0.0,4
296403,FAULT,-0.997,-0.6219,-43.418,-0.4908,0.0,4
296503,FAULT,0.003,-0.253,-43.418,-0.4908,0.0,4
296603,FAULT,0.003,-0.0379,-43.418,-0.4908,0.0,4
296704,FAULT,0.003,-0.1196,-43.418,-0.4908,0.0,4
296804,FAULT,-0.997,-0.9496,-43.418,-0.4908,0.0,4
296904,FAULT,-0.997,-0.9894,-43.418,-0.4908,0.0,4
297004,FAULT,-0.997,-0.6605,-43.418,-0.4908,0.0,4
297104,FAULT,-0.997,-0.8624,-43.418,-0.4908,0.0,4
297204,FAULT,0.003,-0.1775,-43.418,-0.4908,0.0,4
297304,FAULT,-0.997,-0.8965,-43.418,-0.4908,0.0,4
297404,FAULT,-0.997,-0.9809,-43.418,-0.4908,0.0,4
297504,FAULT,-0.997,-0.9966,-43.418,-0.4908,0.0,4
297604,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
297704,FAULT,0.003,-0.0011,-43.418,-0.4908,0.0,4
297804,FAULT,-0.997,-0.9332,-43.418,-0.4908,0.0,4
297904,FAULT,-0.497,-0.4089,-43.418,-0.4908,0.0,4
298004,FAULT,-0.497,-0.4617,-43.418,-0.4908,0.0,4
298104,FAULT,-0.997,-0.9833,-43.418,-0.4908,0.0,4
298204,FAULT,-0.997,-0.9833,-43.418,-0.4908,0.0,4
298304,FAULT,-0.997,-0.9623,-43.418,-0.4908,0.0,4
298404,FAULT,0.003,-0.1568,-43.418,-0.4908,0.0,4
298504,FAULT,0.003,-0.0011,-43.418,-0.4908,0.0,4
298604,FAULT,0.003,0.003,-43.418,-0.4908,0.0,4
298704,FAULT,0.003,0.003,-43.418,-0.4908,0.0,4
298804,FAULT,0.003,0.003,-43.418,-0.4908,0.0,4
298904,FAULT,-0.997,-0.8514,-43.418,-0.4908,0.0,4
299004,FAULT,-0.497,-0.4532,-43.418,-0.4908,0.0,4
299104,FAULT,-0.997,-0.9871,-43.418,-0.4908,0.0,4
299204,FAULT,-0.997,-0.9871,-43.418,-0.4908,0.0,4
299304,FAULT,0.003,-0.1554,-43.418,-0.4908,0.0,4
299404,FAULT,0.003,-0.0071,-43.418,-0.4908,0.0,4
299504,FAULT,0.003,0.0029,-43.418,-0.4908,0.0,4
299604,FAULT,-0.497,-0.345,-43.418,-0.4908,0.0,4
299704,FAULT,-0.497,-0.5927,-43.418,-0.4908,0.0,4
299804,FAULT,0.003,-0.0351,-43.418,-0.4908,0.0,4
299904,FAULT,-0.997,-0.8874,-43.418,-0.4908,0.0,4
300004,FAULT,0.003,-0.2594,-43.418,-0.4908,0.0,4
300104,FAULT,-0.497,-0.339,-43.418,-0.4908,0.0,4
300204,FAULT,0.003,-0.0517,-43.418,-0.4908,0.0,4
300304,FAULT,-0.497,-0.3485,-43.418,-0.4908,0.0,4
300404,FAULT,-0.997,-0.8932,-43.418,-0.4908,0.0,4
300504,FAULT,0.003,-0.1023,-43.418,-0.4908,0.0,4
300604,FAULT,-0.497,-0.3138,-43.418,-0.4908,0.0,4
300704,FAULT,-0.997,-0.9533,-43.418,-0.4908,0.0,4
300804,FAULT,-0.497,-0.6795,-43.418,-0.4908,0.0,4
300904,FAULT,-0.997,-0.9784,-43.418,-0.4908,0.0,4
301004,FAULT,0.003,-0.3968,-43.418,-0.4908,0.0,4
301104,FAULT,-0.497,-0.3609,-43.418,-0.4908,0.0,4
301204,FAULT,-0.997,-0.8952,-43.418,-0.4908,0.0,4
301304,FAULT,-0.997,-0.9905,-43.418,-0.4908,0.0,4
301404,FAULT,0.003,-0.2766,-43.418,-0.4908,0.0,4
301504,FAULT,0.003,0.0019,-43.418,-0.4908,0.0,4
301604,FAULT,-0.997,-0.597,-43.418,-0.4908,0.0,4
301704,FAULT,-0.997,-0.9929,-43.418,-0.4908,0.0,4
301804,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
301904,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
302004,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
302104,FAULT,-0.497,-0.697,-43.418,-0.4908,0.0,4
302204,FAULT,-0.997,-0.9893,-43.418,-0.4908,0.0,4
302304,FAULT,-0.997,-0.9939,-43.418,-0.4908,0.0,4
302404,FAULT,-0.997,-0.8765,-43.418,-0.4908,0.0,4
302504,FAULT,-0.997,-0.9488,-43.418,-0.4908,0.0,4
302604,FAULT,-0.997,-0.9893,-43.418,-0.4908,0.0,4
302704,FAULT,-0.997,-0.9957,-43.418,-0.4908,0.0,4
302804,FAULT,0.003,-0.0418,-43.418,-0.4908,0.0,4
302904,FAULT,-0.497,-0.3452,-43.418,-0.4908,0.0,4
303004,FAULT,-0.997,-0.9803,-43.418,-0.4908,0.0,4
303104,FAULT,-0.997,-0.9943,-43.418,-0.4908,0.0,4
303204,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
303304,FAULT,-0.497,-0.697,-43.418,-0.4908,0.0,4
303404,FAULT,-0.997,-0.8098,-43.418,-0.4908,0.0,4
303504,FAULT,-0.997,-0.9922,-43.418,-0.4908,0.0,4
303604,FAULT,-0.497,-0.6967,-43.418,-0.4908,0.0,4
303704,FAULT,-0.997,-0.9939,-43.418,-0.4908,0.0,4
303804,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
303904,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
304004,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
304104,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
304204,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
304304,FAULT,0.003,-0.397,-43.418,-0.4908,0.0,4
304404,FAULT,-0.997,-0.781,-43.418,-0.4908,0.0,4
304504,FAULT,-0.997,-0.9624,-43.418,-0.4908,0.0,4
304604,FAULT,-0.997,-0.9948,-43.418,-0.4908,0.0,4
304704,FAULT,0.003,-0.1566,-43.418,-0.4908,0.0,4
304804,FAULT,0.003,-0.0491,-43.418,-0.4908,0.0,4
304904,FAULT,0.003,-0.0003,-43.418,-0.4908,0.0,4
305004,FAULT,-0.997,-0.5983,-43.418,-0.4908,0.0,4
305104,FAULT,-0.997,-0.8132,-43.418,-0.4908,0.0,4
305204,FAULT,-0.997,-0.9235,-43.418,-0.4908,0.0,4
305304,FAULT,-0.997,-0.9962,-43.418,-0.4908,0.0,4
305404,FAULT,0.003,-0.0609,-43.418,-0.4908,0.0,4
305504,FAULT,-0.997,-0.8472,-43.418,-0.4908,0.0,4
305604,FAULT,-0.497,-0.6874,-43.418,-0.4908,0.0,4
305704,FAULT,0.003,-0.053,-43.418,-0.4908,0.0,4
305804,FAULT,-0.997,-0.726,-43.418,-0.4908,0.0,4
305904,FAULT,-0.997,-0.9796,-43.418,-0.4908,0.0,4
306004,FAULT,-0.997,-0.8759,-43.418,-0.4908,0.0,4
306104,FAULT,-0.997,-0.8787,-43.418,-0.4908,0.0,4
306204,FAULT,-0.997,-0.9939,-43.418,-0.4908,0.0,4
306304,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
306404,FAULT,0.003,-0.0418,-43.418,-0.4908,0.0,4
306504,FAULT,0.003,0.0019,-43.418,-0.4908,0.0,4
306604,FAULT,-0.997,-0.8514,-43.418,-0.4908,0.0,4
306704,FAULT,0.003,-0.2537,-43.418,-0.4908,0.0,4
306804,FAULT,-0.997,-0.8233,-43.418,-0.4908,0.0,4
306904,FAULT,-0.497,-0.6275,-43.418,-0.4908,0.0,4
307004,FAULT,-0.997,-0.9683,-43.418,-0.4908,0.0,4
307104,FAULT,0.003,-0.1089,-43.418,-0.4908,0.0,4
307204,FAULT,-0.997,-0.9401,-43.418,-0.4908,0.0,4
307304,FAULT,-0.997,-0.9933,-43.418,-0.4908,0.0,4
307404,FAULT,-0.997,-0.9964,-43.418,-0.4908,0.0,4
307504,FAULT,-0.997,-0.9489,-43.418,-0.4908,0.0,4
307604,FAULT,-0.497,-0.6939,-43.418,-0.4908,0.0,4
307704,FAULT,0.003,-0.0148,-43.418,-0.4908,0.0,4
307804,FAULT,0.003,0.0028,-43.418,-0.4908,0.0,4
307904,FAULT,0.003,0.003,-43.418,-0.4908,0.0,4
308004,FAULT,-0.997,-0.597,-43.418,-0.4908,0.0,4
308104,FAULT,-0.997,-0.9714,-43.418,-0.4908,0.0,4
308204,FAULT,0.003,-0.0411,-43.418,-0.4908,0.0,4
308304,FAULT,-0.497,-0.4678,-43.418,-0.4908,0.0,4
308404,FAULT,0.003,-0.1923,-43.418,-0.4908,0.0,4
308504,FAULT,-0.997,-0.8495,-43.418,-0.4908,0.0,4
308604,FAULT,-0.997,-0.9875,-43.418,-0.4908,0.0,4
308704,FAULT,-0.997,-0.9955,-43.418,-0.4908,0.0,4
308804,FAULT,0.003,-0.1567,-43.418,-0.4908,0.0,4
308904,FAULT,0.003,0.0024,-43.418,-0.4908,0.0,4
309004,FAULT,0.003,0.0029,-43.418,-0.4908,0.0,4
309104,FAULT,0.003,-0.045,-43.418,-0.4908,0.0,4
309204,FAULT,0.003,-0.0162,-43.418,-0.4908,0.0,4
309304,FAULT,-0.997,-0.9527,-43.418,-0.4908,0.0,4
309404,FAULT,-0.997,-0.9958,-43.418,-0.4908,0.0,4
309505,FAULT,-0.997,-0.9958,-43.418,-0.4908,0.0,4
309605,FAULT,-0.997,-0.9489,-43.418,-0.4908,0.0,4
309705,FAULT,-0.997,-0.9965,-43.418,-0.4908,0.0,4
309806,FAULT,0.003,-0.0418,-43.418,-0.4908,0.0,4
309906,FAULT,0.003,-0.0041,-43.418,-0.4908,0.0,4
310006,FAULT,0.003,0.0026,-43.418,-0.4908,0.0,4
310106,FAULT,0.003,-0.2514,-43.418,-0.4908,0.0,4
310206,FAULT,-0.497,-0.4333,-43.418,-0.4908,0.0,4
310306,FAULT,-0.997,-0.9961,-43.418,-0.4908,0.0,4
310406,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
310506,FAULT,-0.497,-0.577,-43.418,-0.4908,0.0,4
310606,FAULT,-0.997,-0.7541,-43.418,-0.4908,0.0,4
310706,FAULT,0.003,-0.2614,-43.418,-0.4908,0.0,4
310806,FAULT,0.003,-0.0139,-43.418,-0.4908,0.0,4
310906,FAULT,0.003,-0.0139,-43.418,-0.4908,0.0,4
311006,FAULT,-0.997,-0.8854,-43.418,-0.4908,0.0,4
311106,FAULT,-0.997,-0.9898,-43.418,-0.4908,0.0,4
311206,FAULT,-0.997,-0.9965,-43.418,-0.4908,0.0,4
311306,FAULT,-0.997,-0.9965,-43.418,-0.4908,0.0,4
311406,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
311506,FAULT,0.003,-0.277,-43.418,-0.4908,0.0,4
311606,FAULT,0.003,-0.109,-43.418,-0.4908,0.0,4
311706,FAULT,0.003,-0.1349,-43.418,-0.4908,0.0,4
311806,FAULT,-0.997,-0.9881,-43.418,-0.4908,0.0,4
311906,FAULT,-0.997,-0.9956,-43.418,-0.4908,0.0,4
312006,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
312107,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
312207,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
312307,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
312407,FAULT,-0.497,-0.697,-43.418,-0.4908,0.0,4
312507,FAULT,-0.997,-0.949,-43.418,-0.4908,0.0,4
312607,FAULT,-0.497,-0.6965,-43.418,-0.4908,0.0,4
312707,FAULT,0.003,-0.2768,-43.418,-0.4908,0.0,4
312807,FAULT,-0.997,-0.7349,-43.418,-0.4908,0.0,4
312907,FAULT,-0.997,-0.955,-43.418,-0.4908,0.0,4
313007,FAULT,-0.997,-0.9959,-43.418,-0.4908,0.0,4
313107,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
313207,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
313307,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
313407,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
313507,FAULT,0.003,-0.277,-43.418,-0.4908,0.0,4
313607,FAULT,0.003,-0.0149,-43.418,-0.4908,0.0,4
313707,FAULT,-0.997,-0.8398,-43.418,-0.4908,0.0,4
313807,FAULT,-0.997,-0.993,-43.418,-0.4908,0.0,4
313907,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
314007,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
314107,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
314207,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
314307,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
314407,FAULT,-0.497,-0.697,-43.418,-0.4908,0.0,4
314507,FAULT,-0.997,-0.9893,-43.418,-0.4908,0.0,4
314607,FAULT,0.003,-0.0605,-43.418,-0.4908,0.0,4
314707,FAULT,-0.497,-0.541,-43.418,-0.4908,0.0,4
314807,FAULT,-0.997,-0.8478,-43.418,-0.4908,0.0,4
314907,FAULT,-0.997,-0.9394,-43.418,-0.4908,0.0,4
315008,FAULT,-0.997,-0.9955,-43.418,-0.4908,0.0,4
315108,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
315208,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
315308,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
315408,FAULT,-0.997,-0.877,-43.418,-0.4908,0.0,4
315508,FAULT,-0.997,-0.9957,-43.418,-0.4908,0.0,4
315608,FAULT,0.003,-0.2259,-43.418,-0.4908,0.0,4
315708,FAULT,-0.497,-0.4316,-43.418,-0.4908,0.0,4
315808,FAULT,-0.497,-0.6065,-43.418,-0.4908,0.0,4
315908,FAULT,-0.997,-0.636,-43.418,-0.4908,0.0,4
316008,FAULT,-0.997,-0.9933,-43.418,-0.4908,0.0,4
316108,FAULT,-0.997,-0.9955,-43.418,-0.4908,0.0,4
316208,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
316308,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
316408,FAULT,0.003,-0.277,-43.418,-0.4908,0.0,4
316508,FAULT,-0.997,-0.7349,-43.418,-0.4908,0.0,4
316608,FAULT,-0.997,-0.9802,-43.418,-0.4908,0.0,4
316708,FAULT,-0.997,-0.9903,-43.418,-0.4908,0.0,4
316808,FAULT,-0.997,-0.9892,-43.418,-0.4908,0.0,4
316908,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
317008,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
317108,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
317208,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
317308,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
317408,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
317508,FAULT,-0.997,-0.9778,-43.418,-0.4908,0.0,4
317608,FAULT,-0.997,-0.9965,-43.418,-0.4908,0.0,4
317708,FAULT,0.003,-0.1569,-43.418,-0.4908,0.0,4
317808,FAULT,-0.497,-0.6636,-43.418,-0.4908,0.0,4
317908,FAULT,-0.497,-0.5012,-43.418,-0.4908,0.0,4
318008,FAULT,-0.997,-0.9177,-43.418,-0.4908,0.0,4
318108,FAULT,-0.997,-0.9962,-43.418,-0.4908,0.0,4
318208,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
318308,FAULT,-0.997,-0.997,-43.418,-0.4908,0.0,4
318408,FAULT,0.003,-0.277,-43.418,-0.4908,0.0,4
318508,FAULT,0.003,-0.109,-43.418,-0.4908,0.0,4
318608,FAULT,-0.997,-0.955,-43.418,-0.4908,0.0,4
318708,FAULT,-0.997,-0.9959,-43.418,-0.4908,0.0,4
318808,FAULT,-0.497,-0.6969,-43.418,-0.4908,0.0,4
318908,FAULT,0.003,-0.1913,-43.418,-0.4908,0.0,4
319008,FAULT,-0.997,-0.8681,-43.418,-0.4908,0.0,4
319108,FAULT,-0.997,-0.8207,-43.418,-0.4908,0.0,4
319208,FAULT,-0.997,-0.9265,-43.418,-0.4908,0.0,4
319308,FAULT,-0.497,-0.3565,-43.418,-0.4908,0.0,4
319408,FAULT,-0.997,-0.9806,-43.418,-0.4908,0.0,4
319508,FAULT,-0.997,-0.9959,-43.418,-0.4908,0.0,4
319608,FAULT,-0.997,-0.9969,-43.418,-0.4908,0.0,4
319708,FAULT,0.003,-0.277,-43.418,-0.4908,0.0,4
319808,FAULT,-0.997,-0.9358,-43.418,-0.4908,0.0,4
319908,FAULT,-0.997,-0.9872,-43.418,-0.4908,0.0,4
320008,FAULT,0.003,-0.3931,-43.418,-0.4908,0.0,4
320108,FAULT,0.003,-0.0603,-43.418,-0.4908,0.0,4
320208,FAULT,-0.997,-0.8471,-43.418,-0.4908,0.0,4
320308,FAULT,-0.997,-0.973,-43.418,-0.4908,0.0,4
320408,FAULT,-0.997,-0.9874,-43.418,-0.4908,0.0,4
320508,FAULT,-0.997,-0.9931,-43.418,-0.4908,0.0,4
320608,FAULT,-0.997,-0.8764,-43.418,-0.4908,0.0,4
320708,FAULT,-0.997,-0.9487,-43.418,-0.4908,0.0,4
320808,FAULT,-0.997,-0.9777,-43.418,-0.4908,0.0,4
320908,FAULT,0.003,-0.2573,-43.418,-0.4908,0.0,4
321008,FAULT,0.003,-0.1816,-43.418,-0.4908,0.0,4
321108,FAULT,0.003,-0.0568,-43.418,-0.4908,0.0,4
321208,FAULT,-0.997,-0.6209,-43.418,-0.4908,0.0,4
321308,FAULT,-0.997,-0.8465,-43.418,-0.4908,0.0,4
321408,FAULT,-0.997,-0.9474,-43.418,-0.4908,0.0,4
321508,FAULT,-0.997,-0.8765,-43.418,-0.4908,0.0,4
321608,FAULT,-0.497,-0.6777,-43.418,-0.4908,0.0,4
321708,FAULT,-0.997,-0.9459,-43.418,-0.4908,0.0,4
321808,FAULT,-0.497,-0.5757,-43.418,-0.4908,0.0,4
321908,FAULT,-0.997,-0.97,-43.418,-0.4908,0.0,4
322008,FAULT,-0.997,-0.9967,-43.418,-0.4908,0.0,4
322108,FAULT,0.003,-0.3969,-43.418,-0.4908,0.0,4
322208,FAULT,-0.997,-0.8616,-43.418,-0.4908,0.0,4
322308,FAULT,-0.997,-0.7483,-43.418,-0.4908,0.0,4
