t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
112304,RUNNING,-5.7413,-6.9743,8.1,-0.0488,-411.91,0,0.0,2,1,0,-0.0488,-0.0488,0,24.3457,16.6113,idle,
112404,RUNNING,-5.3517,-6.2188,4.1625,12.4279,-291.91,0,0.0,22,1,0,12.4279,12.4279,0,20.3906,16.6113,idle,
112504,RUNNING,-2.7968,-4.5707,2.3625,-8.7391,-171.91,0,0.0,1,1,0,-8.7391,-8.7391,0,18.1934,16.6113,idle,
112604,RUNNING,-2.5884,-3.6054,1.0125,9.4853,-51.91,0,0.0,21,1,0,9.4853,9.4853,0,16.9629,16.6113,idle,
112704,RUNNING,-0.8532,-2.3345,0.9,-7.9814,68.09,0,0.0,1,1,0,-7.9814,-7.9814,0,16.3477,16.6113,idle,
112804,RUNNING,0.2007,-1.0408,2.25,6.6604,188.09,0,0.0,21,1,0,6.6604,6.6604,0,17.7539,16.6113,idle,
112904,RUNNING,0.6454,0.0303,3.7125,-1.2097,68.09,0,0.0,2,1,0,-1.2097,-1.2097,0,19.248,16.6113,idle,
113004,RUNNING,3.1889,1.4206,4.95,3.8926,-75.63,0,0.0,22,1,0,3.8926,3.8926,0,20.5664,16.6113,idle,
113104,RUNNING,3.1967,1.9558,2.925,3.2357,12.0,0,0.0,82,1,1,3.2357,3.2357,0,18.8965,16.6113,idle,
113204,RUNNING,3.1963,1.9556,3.0375,3.2187,0.0,0,0.0,182,1,3,3.2187,3.2187,0,18.8086,16.6113,idle,
113304,RUNNING,3.1963,1.9556,3.0375,3.1857,0.0,0,0.0,282,1,6,3.1857,3.1857,0,18.8086,16.6113,idle,
113404,RUNNING,6.1934,3.2272,2.8125,1.7213,-240.0,0,0.0,21,1,0,1.7213,1.7213,0,18.8086,16.6113,idle,
113504,RUNNING,9.0929,6.6345,-0.7875,-15.6375,-420.06,0,0.0,1,1,0,-28.7843,-15.6375,1,15.293,16.6113,idle,
113604,RUNNING,9.3332,7.964,-4.95,-3.4488,-300.06,0,0.0,22,1,0,-3.4488,-3.4488,0,11.1621,16.6113,idle,
113704,RUNNING,9.2176,8.7863,-8.8875,-8.9992,-180.06,0,0.0,1,1,0,-8.9992,-8.9992,0,6.9434,16.6113,idle,
113804,RUNNING,9.2313,8.7993,-8.325,-5.3297,419.94,0,0.0,101,1,1,-5.3297,-5.3297,0,6.7676,16.6113,idle,
113904,RUNNING,9.5015,9.0534,-4.8375,-10.303,-22.89,0,0.0,1,1,0,-10.303,-10.303,0,10.5469,16.6113,idle,
114004,RUNNING,9.4948,9.0471,-5.2875,-5.5117,0.0,0,0.0,101,1,1,-5.5117,-5.5117,0,10.2832,16.6113,idle,
114104,RUNNING,6.5052,8.2822,-5.5125,14.4759,120.0,0,0.0,1,1,0,14.4759,14.4759,0,10.0195,16.6113,idle,
114204,RUNNING,6.4241,7.3265,-2.925,-3.98,200.55,0,0.0,22,1,0,-3.98,-3.98,0,12.3047,16.6113,idle,
114304,RUNNING,6.174,6.6118,-0.1125,1.5744,320.55,0,0.0,1,1,0,1.5744,1.5744,0,15.3809,16.6113,idle,
114404,RUNNING,5.933,6.3011,1.0125,-2.926,-120.0,0,0.0,21,1,0,-2.926,-2.926,0,16.7871,16.6113,idle,
114504,RUNNING,5.3508,5.7808,0.1125,2.2207,0.0,0,0.0,1,1,0,2.2207,2.2207,0,16.084,16.6113,idle,
114604,RUNNING,3.8415,4.9357,-0.45,-1.5804,-120.0,0,0.0,20,1,0,-1.5804,-1.5804,0,15.3809,16.6113,idle,
114704,RUNNING,3.1731,4.1188,-1.35,-0.7468,240.0,0,0.0,33,1,0,-0.7468,-0.7468,0,14.1504,16.6113,idle,
114804,RUNNING,2.7425,3.2459,1.9125,5.6756,360.0,0,0.0,13,1,0,5.6756,5.6756,0,17.2266,16.6113,idle,
114905,RUNNING,1.8426,2.4076,5.85,7.3111,394.79,0,0.0,1,1,0,7.3111,7.3111,0,21.1816,16.6113,idle,
115005,RUNNING,0.3386,1.5281,9.225,14.99,274.79,0,0.0,13,1,0,14.99,14.99,0,24.7852,16.6113,idle,
115105,RUNNING,-0.2506,0.625,11.8125,3.0752,154.79,0,0.0,33,1,0,3.0752,3.0752,0,27.334,16.6113,idle,
115205,RUNNING,-1.2271,-0.1652,11.1375,15.4228,-164.86,0,0.0,13,1,0,15.4228,15.4228,0,27.4219,16.6113,idle,
115305,RUNNING,-2.296,-1.16,8.775,5.0892,-284.86,0,0.0,33,1,0,5.0892,5.0892,0,24.873,16.6113,idle,
115405,RUNNING,-2.9422,-1.7003,5.625,5.7422,-156.36,0,0.0,93,1,1,5.7422,5.7422,0,21.709,16.6113,idle,
115505,RUNNING,-2.9411,-1.6996,5.85,5.7086,0.0,0,0.0,193,1,4,5.7086,5.7086,0,21.5332,16.6113,idle,
115605,RUNNING,-2.9417,-1.7,5.7375,5.7462,0.0,0,0.0,293,1,6,5.7462,5.7462,0,21.5332,16.6113,idle,
115705,RUNNING,-2.9417,-1.7,5.7375,5.7462,0.0,0,0.0,393,0,9,5.7462,5.7462,0,21.5332,16.6113,idle,
115805,RUNNING,-2.9417,-1.7,5.7375,5.7462,0.0,0,0.0,493,0,11,5.7462,5.7462,0,21.5332,16.6113,idle,
115905,RUNNING,-2.9417,-1.7,5.7375,5.7462,0.0,0,0.0,593,0,13,5.7462,5.7462,0,21.5332,16.6113,idle,
116005,RUNNING,-5.9179,-3.8499,6.525,30.5414,360.0,0,0.0,13,1,0,30.5414,30.5414,0,21.9727,16.6113,idle,
116105,RUNNING,-7.3351,-5.2989,10.35,9.5287,276.89,0,0.0,33,1,0,9.5287,9.5287,0,25.6641,16.6113,idle,
116205,RUNNING,-8.2515,-7.3234,14.0625,9.926,156.89,0,-10.5179,12,1,0,9.926,9.926,0,29.6191,16.6113,idle,
116305,RUNNING,-8.4942,-7.6894,13.3875,1.2855,-443.11,0,-10.5179,72,1,1,1.2855,1.2855,0,29.707,16.6113,idle,
116405,RUNNING,-8.8902,-8.5291,6.975,6.2806,-549.55,0,-10.5179,13,1,0,6.2806,6.2806,0,23.5547,16.6113,idle,
116505,RUNNING,-8.9526,-8.6981,1.6875,1.8657,-136.94,0,-10.5179,73,1,1,1.8657,1.8657,0,17.666,16.6113,idle,
116605,RUNNING,-8.9502,-8.6958,2.1375,1.7136,-29.64,0,-10.5179,173,1,3,1.7136,1.7136,0,17.5781,16.6113,idle,
116705,RUNNING,-8.9526,-8.6981,1.6875,1.73,0.0,0,-10.5179,273,1,6,1.73,1.73,0,17.4023,16.6113,idle,
116805,RUNNING,-5.9539,-7.8748,1.6875,-15.6375,-120.0,0,-10.5179,13,1,0,-20.041,-15.6375,1,17.4023,16.6113,idle,
116905,RUNNING,-2.9558,-5.9967,-1.2375,-1.3917,-240.0,0,-10.5179,32,1,0,-1.3917,-1.3917,0,14.8535,16.6113,idle,
117005,RUNNING,-2.0892,-3.73,-4.5,-15.6375,-360.0,0,-10.5179,13,1,0,-21.8312,-15.6375,1,11.4258,16.6113,idle,
117105,RUNNING,-0.6454,-2.2659,-7.9875,-5.7785,-240.0,0,-10.5179,33,1,0,-5.7785,-5.7785,0,7.998,16.6113,idle,
117206,RUNNING,-0.0673,-0.9157,-11.25,-15.6375,-360.0,0,-10.5179,13,1,0,-16.5186,-15.6375,1,4.5703,16.6113,idle,
117306,RUNNING,0.0422,-0.422,-14.175,-7.9916,0.0,0,-10.5179,33,1,0,-7.9916,-7.9916,0,1.4941,16.6113,idle,
117406,RUNNING,1.1948,0.5332,-14.625,-15.6375,-120.0,0,-10.5179,12,1,0,-16.3341,-15.6375,1,0.8789,16.6113,idle,
117506,RUNNING,1.7185,1.1329,-15.525,-9.9155,0.0,0,-10.5179,31,1,0,-9.9155,-9.9155,0,0.0879,16.6113,idle,
117606,RUNNING,2.829,2.0795,-15.1875,-15.6375,0.0,0,-10.5179,12,1,0,-19.2723,-15.6375,1,0.0,16.6113,idle,
117706,RUNNING,3.5162,2.7308,-14.7375,-11.9568,120.0,0,-10.5179,32,1,0,-11.9568,-11.9568,0,0.6152,16.6113,idle,
117806,RUNNING,3.928,3.5207,-13.95,-15.6375,0.0,0,-10.5179,11,1,0,-17.4407,-15.6375,1,1.0547,16.6113,idle,
117906,RUNNING,3.9393,3.7391,-13.275,-13.4193,0.0,0,-10.5179,31,1,0,-13.4193,-13.4193,0,1.582,16.6113,idle,
118006,RUNNING,3.0769,3.4974,-12.825,-8.7808,120.0,0,-10.5179,11,1,0,-8.7808,-8.7808,0,2.0215,16.6113,idle,
118106,RUNNING,2.3482,3.0715,-12.0375,-13.1619,0.0,0,-10.5179,31,1,0,-13.1619,-13.1619,0,2.4609,16.6113,idle,
118206,RUNNING,1.8159,2.3226,-11.3625,-6.9785,120.0,0,-10.5179,11,1,0,-6.9785,-6.9785,0,3.1641,16.6113,idle,
118306,RUNNING,1.8201,2.0689,-10.6875,-12.4429,0.0,0,-10.5179,31,1,0,-12.4429,-12.4429,0,3.7793,16.6113,idle,
118406,RUNNING,1.0805,1.4407,-10.125,-7.9952,120.0,0,-10.5179,11,1,0,-7.9952,-7.9952,0,4.3945,16.6113,idle,
118506,RUNNING,0.3384,0.9226,-9.45,-11.5314,0.0,0,-10.5179,31,1,0,-11.5314,-11.5314,0,4.9219,16.6113,idle,
118606,RUNNING,-1.0841,-0.0752,-9.0,0.3667,120.0,0,-10.5179,10,1,0,0.3667,0.3667,0,5.4492,16.6113,idle,
118706,RUNNING,-1.8327,-0.9288,-8.325,-9.7706,0.0,0,-10.5179,30,1,0,-9.7706,-9.7706,0,5.9766,16.6113,idle,
118806,RUNNING,-3.0405,-2.1547,-7.7625,1.0664,120.0,0,-10.5179,9,1,0,1.0664,1.0664,0,6.416,16.6113,idle,
118906,RUNNING,-4.0855,-2.9697,-6.975,-7.7346,0.0,0,-10.5179,30,1,0,-7.7346,-7.7346,0,7.0313,16.6113,idle,
119006,RUNNING,-5.9112,-4.5411,-6.525,8.7478,120.0,0,-10.5179,10,1,0,8.7478,8.7478,0,7.5586,16.6113,idle,
119106,RUNNING,-6.2704,-5.3827,-4.8375,-5.1156,222.21,0,-10.5179,30,1,0,-5.1156,-5.1156,0,8.9648,16.6113,idle,
119206,RUNNING,-8.1226,-6.9392,-1.8,9.3021,342.21,0,-10.5179,10,1,0,9.3021,9.3021,0,12.2168,16.6113,idle,
119306,RUNNING,-9.0656,-7.9926,1.4625,-2.4916,222.21,0,-10.5179,30,1,0,-2.4916,-2.4916,0,15.4687,16.6113,idle,
119406,RUNNING,-9.5045,-8.8869,4.6125,5.0655,219.81,0,-10.5179,9,1,0,5.0655,5.0655,0,18.7207,16.6113,idle,
119506,RUNNING,-10.4278,-9.5728,6.525,-0.9307,99.81,0,-10.5179,29,1,0,-0.9307,-0.9307,0,20.6543,16.6113,idle,
119606,RUNNING,-10.5896,-10.2287,5.175,4.3184,-302.27,0,-10.5179,10,1,0,4.3184,4.3184,0,20.127,16.6113,idle,
119706,RUNNING,-10.6305,-10.453,1.2375,0.3441,-308.7,0,-10.5179,30,1,0,0.3441,0.3441,0,15.9082,16.6113,idle,
119806,RUNNING,-10.8386,-10.6048,0.3375,2.9609,291.3,0,-10.5179,10,1,0,2.9609,2.9609,0,14.4141,16.6113,idle,
119906,RUNNING,-10.9628,-10.7524,2.8125,0.5244,66.2,0,-10.5179,29,1,0,0.5244,0.5244,0,16.9629,16.6113,idle,
120006,RUNNING,-10.8362,-10.8601,1.2375,0.5745,-265.93,0,-10.5179,9,1,0,0.5745,0.5745,0,16.084,16.6113,idle,
120107,RUNNING,-10.6328,-10.7885,0.3375,0.6534,94.07,0,-10.5179,29,1,0,0.6534,0.6534,0,14.6777,16.6113,idle,
120207,RUNNING,-10.6328,-10.6718,0.3375,0.0985,-120.0,0,-10.5179,10,1,0,0.0985,0.0985,0,14.6777,16.6113,idle,
120307,RUNNING,-10.6329,-10.652,0.225,0.5018,120.0,0,-10.5179,30,1,0,0.5018,0.5018,0,14.502,16.6113,idle,
120407,RUNNING,-10.9754,-10.7419,0.5625,3.1388,120.0,0,-10.5179,10,1,0,3.1388,3.1388,0,14.8535,16.6113,idle,
120507,RUNNING,-11.4535,-11.0895,1.2375,0.9821,0.0,0,-10.5179,29,1,0,0.9821,0.9821,0,15.3809,16.6113,idle,
120607,RUNNING,-11.7941,-11.5516,1.6875,4.1689,120.0,0,-10.5179,9,1,0,4.1689,4.1689,0,16.084,16.6113,idle,
120707,RUNNING,-11.8567,-11.69,2.475,1.6653,0.0,0,-10.5179,29,1,0,1.6653,1.6653,0,16.6992,16.6113,idle,
120807,RUNNING,-11.8557,-11.7985,2.5875,2.5319,0.0,0,-10.5179,10,1,0,2.5319,2.5319,0,17.0508,16.6113,idle,
120907,RUNNING,-11.8639,-11.8215,1.4625,1.9196,121.2,0,-10.5179,30,1,0,1.9196,1.9196,0,15.9082,16.6113,idle,
121007,RUNNING,-11.8577,-11.8431,2.3625,2.1593,-3.65,0,-10.5179,11,1,0,2.1593,2.1593,0,16.875,16.6113,idle,
121107,RUNNING,-11.7941,-11.8349,1.6875,2.0007,0.0,0,-10.5179,31,1,0,2.0007,2.0007,0,16.2598,16.6113,idle,
121207,RUNNING,-11.4498,-11.7038,1.9125,-0.9175,-120.0,0,-10.5179,11,1,0,-0.9175,-0.9175,0,16.2598,16.6113,idle,
121307,RUNNING,-11.7941,-11.6785,1.6875,1.7967,0.0,0,-10.5179,31,1,0,1.7967,1.7967,0,15.9961,16.6113,idle,
121407,RUNNING,-11.791,-11.7514,2.1375,2.3608,0.0,0,-10.5179,10,1,0,2.3608,2.3608,0,16.4355,16.6113,idle,
121507,RUNNING,-11.8567,-11.8037,2.475,2.0113,-120.0,0,-10.5179,31,1,0,2.0113,2.0113,0,16.6113,16.6113,idle,
121607,RUNNING,-11.8586,-11.8405,2.25,2.272,0.0,0,-10.5179,12,1,0,2.272,2.272,0,16.4355,16.6113,idle,
121707,RUNNING,-11.8586,-11.8497,2.25,2.1076,0.0,0,-10.5179,31,1,0,2.1076,2.1076,0,16.4355,16.6113,idle,
121807,RUNNING,-11.8586,-11.8556,2.25,2.1699,0.0,0,-10.5179,3,1,0,2.1699,2.1699,0,16.4355,16.6113,idle,
121907,RUNNING,-11.8586,-11.8571,2.25,2.1611,0.0,0,-10.5179,23,1,0,2.1611,2.1611,0,16.4355,16.6113,idle,
122007,RUNNING,-11.8586,-11.8581,2.25,2.1904,0.0,0,-10.5179,2,1,0,2.1904,2.1904,0,16.4355,16.6113,idle,
122107,RUNNING,-11.8586,-11.8584,2.25,2.2077,0.0,0,-10.5179,22,1,0,2.2077,2.2077,0,16.4355,16.6113,idle,
122207,RUNNING,-11.8586,-11.8585,2.25,2.2315,0.0,0,-10.5179,2,1,0,2.2315,2.2315,0,16.4355,16.6113,idle,
122307,RUNNING,-11.8586,-11.8586,2.25,2.2532,0.0,0,-10.5179,23,1,0,2.2532,2.2532,0,16.4355,16.6113,idle,
122407,RUNNING,-11.8586,-11.8586,2.25,2.276,0.0,0,-10.5179,2,1,0,2.276,2.276,0,16.4355,16.6113,idle,
122507,RUNNING,-11.8586,-11.8586,2.25,2.2985,0.0,0,-10.5179,22,1,0,2.2985,2.2985,0,16.4355,16.6113,idle,
122607,RUNNING,-11.7901,-11.8136,2.25,1.971,0.0,0,-10.5179,2,1,0,1.971,1.971,0,16.2598,16.6113,idle,
122707,RUNNING,-11.7901,-11.8016,2.25,2.2782,0.0,0,-10.5179,22,1,0,2.2782,2.2782,0,16.3477,16.6113,idle,
122807,RUNNING,-11.7901,-11.794,2.25,2.2484,0.0,0,-10.5179,2,1,0,2.2484,2.2484,0,16.3477,16.6113,idle,
122907,RUNNING,-11.7901,-11.792,2.25,2.3105,0.0,0,-10.5179,22,1,0,2.3105,2.3105,0,16.3477,16.6113,idle,
123008,RUNNING,-11.7901,-11.7907,2.25,2.3234,0.0,0,-10.5179,2,1,0,2.3234,2.3234,0,16.3477,16.6113,idle,
123108,RUNNING,-11.7901,-11.7904,2.25,2.3517,0.0,0,-10.5179,22,1,0,2.3517,2.3517,0,16.3477,16.6113,idle,
123208,RUNNING,-11.7901,-11.7902,2.25,2.3717,0.0,0,-10.5179,2,1,0,2.3717,2.3717,0,16.3477,16.6113,idle,
123308,RUNNING,-11.8567,-11.8088,2.475,2.367,0.0,0,-10.5179,22,1,0,2.367,2.367,0,16.4355,16.6113,idle,
123408,RUNNING,-11.8557,-11.8392,2.5875,2.7056,0.0,0,-10.5179,1,1,0,2.7056,2.7056,0,16.875,16.6113,idle,
123508,RUNNING,-12.2621,-12.0383,3.0375,2.6589,0.0,0,-10.5179,21,1,0,2.6589,2.6589,0,16.9629,16.6113,idle,
123608,RUNNING,-12.1882,-12.1349,3.4875,3.4333,0.0,0,-10.5179,2,1,0,3.4333,3.4333,0,17.4902,16.6113,idle,
123708,RUNNING,-11.8612,-12.003,1.9125,2.8221,-120.0,0,-10.5179,22,1,0,2.8221,2.8221,0,16.4355,16.6113,idle,
123808,RUNNING,-12.1337,-11.9904,2.1375,4.2558,240.0,0,-10.5179,1,1,0,4.2558,4.2558,0,16.1719,16.6113,idle,
123908,RUNNING,-11.8586,-11.9228,2.25,2.822,-120.0,0,-10.5179,21,1,0,2.822,2.822,0,16.6992,16.6113,idle,
124008,RUNNING,-11.8577,-11.8797,2.3625,2.3807,0.0,0,-10.5179,1,1,0,2.3807,2.3807,0,16.3477,16.6113,idle,
124108,RUNNING,-11.8557,-11.8665,2.5875,2.5569,0.0,0,-10.5179,14,1,0,2.5569,2.5569,0,16.6992,16.6113,idle,
124208,RUNNING,-11.8557,-11.8594,2.5875,2.6484,0.0,0,-10.5179,1,1,0,2.6484,2.6484,0,16.6992,16.6113,idle,
124308,RUNNING,-11.8557,-11.8575,2.5875,2.709,0.0,0,-10.5179,21,1,0,2.709,2.709,0,16.6992,16.6113,idle,
124408,RUNNING,-11.8557,-11.8563,2.5875,2.7235,0.0,0,-10.5179,1,1,0,2.7235,2.7235,0,16.6992,16.6113,idle,
124508,RUNNING,-11.8557,-11.856,2.5875,2.7525,0.0,0,-10.5179,21,1,0,2.7525,2.7525,0,16.6992,16.6113,idle,
124608,RUNNING,-11.8557,-11.8558,2.5875,2.7749,0.0,0,-10.5179,41,1,0,2.7749,2.7749,0,16.6992,16.6113,idle,
124708,RUNNING,-11.8557,-11.8557,2.5875,2.7968,0.0,0,-10.5179,14,1,0,2.7968,2.7968,0,16.6992,16.6113,idle,
124808,RUNNING,-11.8535,-11.8535,2.8125,2.7618,0.0,0,-10.5179,34,1,0,2.7618,2.7618,0,16.7871,16.6113,idle,
124908,RUNNING,-11.8535,-11.8535,2.8125,2.84,0.0,0,-10.5179,21,1,0,2.84,2.84,0,16.875,16.6113,idle,
125008,RUNNING,-11.8535,-11.8535,2.8125,2.8624,0.0,0,-10.5179,1,1,0,2.8624,2.8624,0,16.875,16.6113,idle,
125108,RUNNING,-11.8535,-11.8535,2.8125,2.885,0.0,0,-10.5179,20,1,0,2.885,2.885,0,16.875,16.6113,idle,
125208,RUNNING,-11.8535,-11.8535,2.8125,2.9076,0.0,0,-10.5179,34,1,0,2.9076,2.9076,0,16.875,16.6113,idle,
125308,RUNNING,-11.8535,-11.8535,2.8125,2.9301,0.0,0,-10.5179,14,1,0,2.9301,2.9301,0,16.875,16.6113,idle,
125408,RUNNING,-11.8535,-11.8535,2.8125,2.9526,0.0,0,-10.5179,34,1,0,2.9526,2.9526,0,16.875,16.6113,idle,
125508,RUNNING,-11.8535,-11.8535,2.8125,2.9752,0.0,0,-10.5179,21,1,0,2.9752,2.9752,0,16.875,16.6113,idle,
125608,RUNNING,-11.8535,-11.8535,2.8125,2.9977,0.0,0,-10.5179,1,1,0,2.9977,2.9977,0,16.875,16.6113,idle,
125708,RUNNING,-11.8535,-11.8535,2.8125,3.0203,0.0,0,-10.5179,14,1,0,3.0203,3.0203,0,16.875,16.6113,idle,
125808,RUNNING,-11.8511,-11.8511,3.0375,2.9799,0.0,0,-10.5179,34,1,0,2.9799,2.9799,0,16.9629,16.6113,idle,
125908,RUNNING,-11.8511,-11.8511,3.0375,3.0626,0.0,0,-10.5179,14,1,0,3.0626,3.0626,0,17.1387,16.6113,idle,
126008,RUNNING,-11.8511,-11.8511,3.0375,3.0851,0.0,0,-10.5179,34,1,0,3.0851,3.0851,0,17.1387,16.6113,idle,
126108,RUNNING,-11.8511,-11.8511,3.0375,24.0179,120.0,0,8.0134,14,1,0,24.0179,24.0179,0,17.1387,16.6113,idle,
126208,RUNNING,-11.7119,-11.7595,6.975,23.474,720.0,0,8.0134,40,1,0,23.474,23.474,0,20.5664,16.6113,idle,
126308,RUNNING,-11.3045,-11.3203,16.65,21.2119,759.31,0,8.0134,13,1,0,21.2119,21.2119,0,30.3223,16.6113,idle,
126408,RUNNING,-10.8832,-10.8906,22.725,22.582,159.31,0,8.0134,33,1,0,22.582,22.582,0,36.7383,16.6113,idle,
126508,RUNNING,-10.496,-10.6525,23.625,22.274,-120.0,0,8.0134,13,1,0,22.274,22.274,0,38.0566,16.6113,idle,
126608,RUNNING,-10.423,-10.5753,22.95,24.6465,0.0,0,8.0134,33,1,0,24.6465,24.6465,0,37.6172,16.6113,idle,
126708,RUNNING,-10.1362,-10.3645,23.4,21.3493,0.0,0,8.0134,14,1,0,21.3493,21.3493,0,37.7051,16.6113,idle,
126808,RUNNING,-9.7502,-10.1261,23.5125,24.3133,120.0,0,8.0134,41,1,0,24.3133,24.3133,0,37.9687,16.6113,idle,
126908,RUNNING,-9.6369,-9.7959,24.1875,22.0814,0.0,0,8.0134,14,1,0,22.0814,22.0814,0,38.4082,16.6113,idle,
127008,RUNNING,-10.3253,-9.9213,24.1875,24.2455,0.0,0,8.0134,33,1,0,24.2455,24.2455,0,38.4961,16.6113,idle,
127108,RUNNING,-9.6706,-9.7685,23.7375,23.7535,0.0,0,8.0134,13,1,0,23.7535,23.7535,0,38.2324,16.6113,idle,
127208,RUNNING,-9.5853,-9.8681,24.8625,25.23,120.0,0,8.0134,33,1,0,25.23,25.23,0,39.1992,16.6113,idle,
127308,RUNNING,-9.2034,-9.5615,24.975,21.2994,-120.0,0,8.0134,13,1,0,21.2994,21.2994,0,39.375,16.6113,idle,
127409,RUNNING,-8.0028,-8.8454,24.3,15.9446,-240.0,0,8.0134,1,1,0,15.9446,15.9446,0,38.9355,16.6113,idle,
127509,RUNNING,-7.0055,-8.1469,22.1625,24.8282,-120.0,0,8.0134,21,1,0,24.8282,24.8282,0,36.9141,16.6113,idle,
127609,RUNNING,-6.2602,-7.01,20.25,15.4158,-240.0,0,8.0134,1,1,0,15.4158,15.4158,0,34.8926,16.6113,idle,
127709,RUNNING,-5.1683,-6.1841,18.1125,22.9694,-120.0,0,8.0134,21,1,0,22.9694,22.9694,0,32.8711,16.6113,idle,
127809,RUNNING,-3.9763,-5.1634,16.7625,21.7724,0.0,0,8.0134,41,1,0,21.7724,21.7724,0,31.377,16.6113,idle,
127909,RUNNING,-2.6688,-3.8342,16.3125,7.6102,-120.0,0,8.0134,13,1,0,7.6102,7.6102,0,30.7617,16.6113,idle,
128009,RUNNING,-1.5065,-2.83,15.6375,19.3916,0.0,0,8.0134,33,1,0,19.3916,19.3916,0,30.2344,16.6113,idle,
128109,RUNNING,-1.1076,-2.3089,16.0875,18.7377,360.0,0,8.0134,93,1,1,18.7377,18.7377,0,30.2344,16.6113,idle,
128209,RUNNING,0.207,-1.5261,19.2375,-0.6878,-40.31,0,8.0134,1,1,0,-0.6878,-0.6878,0,33.4863,16.6113,idle,
128309,RUNNING,1.3738,-0.2328,16.875,16.9092,-243.04,0,8.0134,21,1,0,16.9092,16.9092,0,31.6406,16.6113,idle,
128409,RUNNING,3.4638,1.8794,13.5,-2.6347,-363.04,0,8.0134,1,1,0,-2.6347,-2.6347,0,28.125,16.6113,idle,
128509,RUNNING,3.4839,1.8903,12.0375,14.7569,236.96,0,8.0134,101,1,1,14.7569,14.7569,0,26.2793,16.6113,idle,
128609,RUNNING,3.436,1.8643,15.3,14.9253,44.46,0,8.0134,201,1,4,14.9253,14.9253,0,29.4434,16.6113,idle,
128709,RUNNING,4.5089,2.667,13.725,13.9112,-73.1,0,8.0134,53,1,0,13.9112,13.9112,0,28.2129,16.6113,idle,
128809,RUNNING,4.4933,2.6578,14.5125,14.2113,-77.58,0,8.0134,153,1,3,14.2113,14.2113,0,28.6523,16.6113,idle,
128909,RUNNING,4.5001,2.6618,14.175,14.2955,0.0,0,8.0134,253,1,5,14.2955,14.2955,0,28.3008,16.6113,idle,
129009,RUNNING,4.5001,2.6618,14.175,14.2653,0.0,0,8.0134,353,0,8,14.2653,14.2653,0,28.4766,16.6113,idle,
129110,RUNNING,4.5001,2.6618,14.175,14.2653,0.0,0,8.0134,453,0,10,14.2653,14.2653,0,28.4766,16.6113,idle,
129210,RUNNING,4.5001,2.6618,14.175,14.2653,0.0,0,8.0134,553,0,12,14.2653,14.2653,0,28.4766,16.6113,idle,
129310,RUNNING,6.6402,4.7302,13.3875,-8.979,-360.0,0,8.0134,13,1,0,-8.979,-8.979,0,28.0371,16.6113,idle,
129410,RUNNING,6.7396,5.7541,9.1125,10.4344,-328.08,0,8.0134,32,1,0,10.4344,10.4344,0,23.9062,16.6113,idle,
129510,RUNNING,6.9711,6.5715,4.95,5.467,-208.08,0,8.0134,13,1,0,5.467,5.467,0,19.5117,16.6113,idle,
129610,RUNNING,6.9687,6.7729,5.175,9.9187,391.92,0,8.0134,33,1,0,9.9187,9.9187,0,19.0723,16.6113,idle,
129710,RUNNING,6.9582,6.8686,10.0125,9.1181,208.88,0,8.0134,13,1,0,9.1181,9.1181,0,23.9062,16.6113,idle,
129810,RUNNING,6.9606,6.9167,9.9,9.343,-243.74,0,8.0134,33,1,0,9.343,9.343,0,24.4336,16.6113,idle,
129910,RUNNING,6.7057,6.8803,9.1125,11.7675,290.77,0,8.0134,12,1,0,11.7675,11.7675,0,23.2031,16.6113,idle,
130010,RUNNING,5.6381,6.3148,11.925,10.7579,173.83,0,8.0134,31,1,0,10.7579,10.7579,0,25.752,16.6113,idle,
130110,RUNNING,5.5814,5.8112,14.4,13.6888,53.83,0,8.0134,12,1,0,13.6888,13.6888,0,28.4766,16.6113,idle,
130210,RUNNING,5.6236,5.7371,12.6,10.5661,-465.78,0,8.0134,32,1,0,10.5661,10.5661,0,27.334,16.6113,idle,
130310,RUNNING,5.3387,5.6554,9.9,11.2257,134.22,0,8.0134,91,1,1,11.2257,11.2257,0,24.2578,16.6113,idle,
130410,RUNNING,5.3025,5.617,11.925,11.3678,-62.86,0,8.0134,191,1,4,11.3678,11.3678,0,26.1914,16.6113,idle,
130510,RUNNING,5.3174,5.6328,11.1375,11.3316,0.0,0,8.0134,291,1,6,11.3316,11.3316,0,25.4004,16.6113,idle,
130610,RUNNING,5.6539,5.6391,11.1375,11.3405,0.0,0,8.0134,31,1,0,11.3405,11.3405,0,25.4004,16.6113,idle,
130710,RUNNING,5.6495,5.5716,11.3625,10.6135,-120.0,0,8.0134,11,1,0,10.6135,10.6135,0,25.5762,16.6113,idle,
130810,RUNNING,5.8558,5.6599,11.1375,11.5084,198.89,0,8.0134,72,1,1,11.5084,11.5084,0,25.2246,16.6113,idle,
130910,RUNNING,5.8535,5.6577,11.25,11.3848,0.0,0,8.0134,172,1,3,11.3848,11.3848,0,25.4883,16.6113,idle,
131010,RUNNING,6.0984,5.8796,10.8,11.1162,0.0,0,8.0134,31,1,0,11.1162,11.1162,0,25.2246,16.6113,idle,
