t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
79689,RUNNING,-11.8451,-11.8196,20.475,20.5875,0.0,0,0.0,73,1,1,21.3273,20.5875,1,47.7914,27.0492,idle,-12.3118,-12.2853,-11.534,-11.5092,-11.8196,0.4,0,0,0,0,
79791,RUNNING,-11.8552,-11.8297,20.25,0.0,-240.0,0,0.0,175,1,3,0.0,0.0,0,47.7035,27.0492,idle,-12.3118,-12.2853,-11.5508,-11.526,-11.8297,0.4,0,0,0,0,
79893,RUNNING,-12.0576,-12.0316,15.075,0.0,-600.0,0,0.0,277,1,5,0.0,0.0,0,42.9574,27.0492,idle,-12.3118,-12.2853,-11.8881,-11.8625,-12.0316,0.4,0,0,0,0,
79994,RUNNING,-12.2361,-12.2097,8.2125,0.0,-600.0,0,0.0,378,1,8,0.0,0.0,0,36.102,27.0492,idle,-12.3118,-12.2853,-12.1856,-12.1593,-12.2097,0.4,0,0,0,0,
80096,RUNNING,-9.2718,-11.3498,6.8625,20.4665,480.0,0,0.0,32,1,0,20.4665,20.4665,0,33.8168,27.0492,idle,-9.3118,-11.3988,-9.2451,-11.3172,-11.3498,0.4,0,0,0,0,
80198,RUNNING,-7.6668,-9.701,14.2875,17.583,592.89,0,0.0,33,1,0,17.583,17.583,0,40.9359,27.0492,idle,-7.8118,-9.8844,-7.5702,-9.5787,-9.701,0.4,0,0,0,0,
80300,RUNNING,-7.5709,-9.5796,18.45,17.4424,-7.11,0,0.0,134,1,2,17.4424,17.4424,0,45.4184,27.0492,idle,-7.8118,-9.8844,-7.4103,-9.3764,-9.5796,0.4,0,0,0,0,
80401,RUNNING,-7.6358,-9.6618,15.75,0.0,-600.0,0,0.0,236,1,5,0.0,0.0,0,43.5727,27.0492,idle,-7.8118,-9.8844,-7.5185,-9.5133,-9.6618,0.4,0,0,0,0,
80501,RUNNING,-7.7555,-9.8132,8.8875,0.0,-600.0,0,0.0,336,1,7,0.0,0.0,0,36.893,27.0492,idle,-7.8118,-9.8844,-7.718,-9.7658,-9.8132,0.4,0,0,0,0,
80603,RUNNING,-7.8089,-9.8807,2.025,0.0,-600.0,0,0.0,437,1,9,0.0,0.0,0,29.9496,27.0492,idle,-7.8118,-9.8844,-7.8069,-9.8783,-9.8807,0.4,0,0,0,0,
80703,RUNNING,-7.8042,-9.8748,-3.2625,0.0,-120.0,0,0.0,538,1,11,0.0,0.0,0,24.2367,27.0492,idle,-7.8118,-9.8844,-7.7992,-9.8684,-9.8748,0.4,0,0,0,0,
80803,RUNNING,-7.8089,-9.8807,-2.025,0.0,480.0,0,0.0,638,1,14,0.0,0.0,0,24.7641,27.0492,idle,-7.8118,-9.8844,-7.8069,-9.8783,-9.8807,0.4,0,0,0,0,
80904,RUNNING,-7.8057,-9.8767,2.925,0.0,120.0,0,0.0,739,1,15,0.0,0.0,0,29.9496,27.0492,idle,-7.8118,-9.8844,-7.8016,-9.8716,-9.8767,0.4,0,0,0,0,
81004,RUNNING,-4.8086,-8.3571,2.7,15.0698,240.0,0,0.0,33,1,0,15.0698,15.0698,0,29.8617,27.0492,idle,-4.8118,-8.3627,-4.8065,-8.3534,-8.3571,0.4,0,0,0,0,
81105,RUNNING,-3.3047,-5.5678,4.8375,-2.2252,120.0,0,0.0,12,1,0,-2.2252,-2.2252,0,31.7074,27.0492,idle,-3.3118,-5.5798,-3.3,-5.5599,-5.5678,0.4,0,0,0,0,
81207,RUNNING,-1.8043,-3.6429,6.75,6.6733,0.0,0,0.0,32,1,0,6.6733,6.6733,0,33.9047,27.0492,idle,-1.8118,-3.6581,-1.7993,-3.6328,-3.6429,0.4,0,0,0,0,
81307,RUNNING,-1.8074,-2.7099,5.175,2.0165,-480.0,0,0.0,32,1,0,2.0165,2.0165,0,32.9379,27.0492,idle,-1.8118,-2.7165,-1.8044,-2.7054,-2.7099,0.4,0,0,0,0,
81409,RUNNING,1.1882,-0.9071,-0.3375,-9.5777,-550.46,0,0.0,12,1,0,-9.5777,-9.5777,0,27.4008,27.0492,idle,1.1882,-0.9071,1.1882,-0.9071,-0.9071,0.4,0,0,0,0,
81510,RUNNING,1.1847,0.161,-5.625,0.1853,-190.46,0,0.0,32,1,0,0.1853,0.1853,0,21.9516,27.0492,idle,1.1882,0.1615,1.1825,0.1607,0.161,0.4,0,0,0,0,
81610,RUNNING,1.1853,0.6834,-5.175,0.1682,409.54,0,0.0,32,1,0,0.1682,0.1682,0,21.6,27.0492,idle,1.1882,0.6851,1.1833,0.6823,0.6834,0.4,0,0,0,0,
81712,RUNNING,4.1881,2.1566,-0.5625,-1.3012,165.56,0,0.0,32,1,0,-1.3012,-1.3012,0,26.434,27.0492,idle,4.1882,2.1567,4.188,2.1566,2.1566,0.4,0,0,0,0,
81813,RUNNING,4.1876,3.4909,-1.2375,-7.6114,-434.44,0,0.0,11,1,0,-7.6114,-7.6114,0,26.434,27.0492,idle,4.1882,3.4914,4.1872,3.4906,3.4909,0.4,0,0,0,0,
81914,RUNNING,5.6668,4.2806,-6.4125,-4.7527,-412.01,0,0.0,32,1,0,-4.7527,-4.7527,0,21.2484,27.0492,idle,5.6882,4.2967,5.6526,4.2699,4.2806,0.4,0,0,0,0,
82016,RUNNING,7.1149,5.7126,-10.575,-6.3987,-292.01,0,0.0,32,1,0,-6.3987,-6.3987,0,16.9418,27.0492,idle,7.1882,5.7714,7.0661,5.6734,5.7126,0.4,0,0,0,0,
82118,RUNNING,7.1037,6.4176,-11.3625,-7.2334,307.99,0,0.0,33,1,0,-7.2334,-7.2334,0,15.5356,27.0492,idle,7.1882,6.4939,7.0473,6.3667,6.4176,0.4,0,0,0,0,
82220,RUNNING,8.1571,7.3555,-7.5375,-12.8632,107.38,0,0.0,12,1,0,-12.8632,-12.8632,0,19.3148,27.0492,idle,8.1996,7.3938,8.1287,7.33,7.3555,0.4,0,0,0,0,
82321,RUNNING,8.142,7.75,-8.775,-8.8305,-252.62,0,0.0,32,1,0,-8.8305,-8.8305,0,18.8754,27.0492,idle,8.1996,7.8048,8.1036,7.7134,7.75,0.4,0,0,0,0,
82421,RUNNING,8.1296,7.9378,-9.675,-9.0949,107.38,0,0.0,32,1,0,-9.0949,-9.0949,0,17.4691,27.0492,idle,8.1996,8.0061,8.083,7.8923,7.9378,0.4,0,0,0,0,
82523,RUNNING,8.1344,8.0404,-9.3375,-9.2643,-49.32,0,0.0,32,1,0,-9.2643,-9.2643,0,18.0844,27.0492,idle,8.1996,8.1048,8.0909,7.9974,8.0404,0.4,0,0,0,0,
82623,RUNNING,8.1328,8.067,-9.45,-9.3487,0.0,0,0.0,80,1,1,-9.3487,-9.3487,0,17.6449,27.0492,idle,8.1996,8.1332,8.0883,8.0229,8.067,0.4,0,0,0,0,
82723,RUNNING,8.136,8.0701,-9.225,0.0,240.0,0,0.0,180,1,4,0.0,0.0,0,17.7328,27.0492,idle,8.1996,8.1332,8.0935,8.028,8.0701,0.4,0,0,0,0,
82824,RUNNING,8.1873,8.121,-4.05,0.0,600.0,0,0.0,281,1,6,0.0,0.0,0,22.5668,27.0492,idle,8.1996,8.1332,8.1791,8.1129,8.121,0.4,0,0,0,0,
82924,RUNNING,8.1968,8.1305,1.9125,0.0,240.0,0,0.0,381,1,8,0.0,0.0,0,28.7191,27.0492,idle,8.1996,8.1332,8.195,8.1287,8.1305,0.4,0,0,0,0,
83024,RUNNING,8.1965,8.1302,2.025,0.0,-360.0,0,0.0,481,1,10,0.0,0.0,0,29.6859,27.0492,idle,8.1996,8.1332,8.1945,8.1281,8.1302,0.4,0,0,0,0,
83124,RUNNING,8.1977,8.1314,-1.575,0.0,0.0,0,0.0,582,1,12,0.0,0.0,0,25.9945,27.0492,idle,8.1996,8.1332,8.1965,8.1302,8.1314,0.4,0,0,0,0,
83225,RUNNING,8.1993,8.133,0.5625,0.0,120.0,0,0.0,682,1,15,0.0,0.0,0,27.4887,27.0492,idle,8.1996,8.1332,8.1992,8.1328,8.133,0.4,0,0,0,0,
83325,RUNNING,8.1995,8.1332,-0.225,0.0,0.0,0,0.0,782,1,17,0.0,0.0,0,27.3129,27.0492,idle,8.1996,8.1332,8.1995,8.1332,8.1332,0.4,0,0,0,0,
83425,RUNNING,8.1995,8.1332,-0.225,0.0,0.0,0,0.0,882,1,19,0.0,0.0,0,27.0492,27.0492,idle,8.1996,8.1332,8.1995,8.1332,8.1332,0.4,0,0,0,0,
83525,RUNNING,8.1995,8.1332,-0.225,0.0,0.0,0,0.0,983,1,21,0.0,0.0,0,27.0492,27.0492,idle,8.1996,8.1332,8.1995,8.1332,8.1332,0.4,0,0,0,0,
83625,RUNNING,8.1995,8.1332,-0.225,0.0,0.0,0,0.0,1083,1,24,0.0,0.0,0,27.0492,27.0492,idle,8.1996,8.1332,8.1995,8.1332,8.1332,0.4,0,0,0,0,
83725,RUNNING,8.1995,8.1332,-0.225,0.0,0.0,0,0.0,1183,1,26,0.0,0.0,0,27.0492,27.0492,idle,8.1996,8.1332,8.1995,8.1332,8.1332,0.4,0,0,0,0,
83826,RUNNING,7.3763,7.9061,-0.225,-8.9051,-120.0,0,0.0,0,1,0,-8.9051,-8.9051,0,27.0492,27.0492,idle,7.3764,7.9062,7.3763,7.9061,7.9061,0.4,0,0,0,0,
83928,RUNNING,7.4332,7.6516,-4.1625,-8.671,-693.48,0,0.0,21,1,0,-8.671,-8.671,0,23.6215,27.0492,idle,7.445,7.6638,7.4253,7.6435,7.6516,0.4,0,0,0,0,
84029,RUNNING,8.06,7.7616,-9.7875,-8.8468,-234.25,0,0.0,32,1,0,-8.8468,-8.8468,0,17.7328,27.0492,idle,8.131,7.83,8.0126,7.716,7.7616,0.4,0,0,0,0,
84129,RUNNING,8.0583,7.9336,-9.9,-9.0933,293.33,0,0.0,32,1,0,-9.0933,-9.0933,0,16.9418,27.0492,idle,8.131,8.0051,8.0099,7.8859,7.9336,0.4,0,0,0,0,
84231,RUNNING,7.9362,7.956,-8.8875,-9.1723,-120.0,0,0.0,33,1,0,-9.1723,-9.1723,0,18.2602,27.0492,idle,7.9938,8.0137,7.8978,7.9175,7.956,0.4,0,0,0,0,
84331,RUNNING,7.9317,7.9586,-9.225,-9.1622,66.24,0,0.0,11,1,0,-9.1622,-9.1622,0,17.6449,27.0492,idle,7.9938,8.0208,7.8904,7.9171,7.9586,0.4,0,0,0,0,
84431,RUNNING,7.7319,7.888,-8.8875,-9.2031,0.0,0,0.0,31,1,0,-9.2031,-9.2031,0,18.0844,27.0492,idle,7.788,7.9453,7.6945,7.8499,7.888,0.4,0,0,0,0,
84532,RUNNING,7.6609,7.8179,-9.1125,-9.177,0.0,0,0.0,73,1,1,-9.177,-9.177,0,18.0844,27.0492,idle,7.7194,7.8775,7.622,7.7781,7.8179,0.4,0,0,0,0,
84632,RUNNING,7.6638,7.8208,-8.8875,0.0,240.0,0,0.0,174,1,3,0.0,0.0,0,18.0844,27.0492,idle,7.7194,7.8775,7.6267,7.7829,7.8208,0.4,0,0,0,0,
84733,RUNNING,7.7091,7.867,-3.825,0.0,600.0,0,0.0,274,1,5,0.0,0.0,0,22.8305,27.0492,idle,7.7194,7.8775,7.7022,7.86,7.867,0.4,0,0,0,0,
84834,RUNNING,7.7158,7.8739,2.25,0.0,240.0,0,0.0,375,1,8,0.0,0.0,0,29.1586,27.0492,idle,7.7194,7.8775,7.7134,7.8714,7.8739,0.4,0,0,0,0,
84934,RUNNING,5.5913,6.6241,1.6875,-7.4891,-480.0,0,0.0,32,1,0,-7.4891,-7.4891,0,29.4223,27.0492,idle,5.5928,6.6259,5.5904,6.623,6.6241,0.4,0,0,0,0,
85036,RUNNING,5.5819,6.0009,-4.6125,-6.8298,-486.33,0,0.0,31,1,0,-6.8298,-6.8298,0,23.0941,27.0492,idle,5.5928,6.0126,5.5747,5.9931,6.0009,0.4,0,0,0,0,
85137,RUNNING,5.1194,5.5485,-7.65,-6.3594,113.67,0,0.0,32,1,0,-6.3594,-6.3594,0,19.5785,27.0492,idle,5.1469,5.5783,5.1011,5.5286,5.5485,0.4,0,0,0,0,
85237,RUNNING,5.1348,5.3529,-5.0625,-6.176,144.45,0,0.0,32,1,0,-6.176,-6.176,0,21.7758,27.0492,idle,5.1469,5.3655,5.1268,5.3445,5.3529,0.4,0,0,0,0,
85339,RUNNING,4.859,5.1501,-5.5125,-5.9833,-215.55,0,0.0,32,1,0,-5.9833,-5.9833,0,21.8637,27.0492,idle,4.8725,5.1645,4.8499,5.1406,5.1501,0.4,0,0,0,0,
85440,RUNNING,3.7298,4.5342,-5.625,-1.0053,286.4,0,0.0,11,1,0,-1.0053,-1.0053,0,21.2484,27.0492,idle,3.7406,4.5473,3.7226,4.5254,4.5342,0.4,0,0,0,0,
85541,RUNNING,3.9423,4.3625,-3.375,-5.1597,-73.6,0,0.0,71,1,1,-5.1597,-5.1597,0,23.6215,27.0492,idle,3.9464,4.3671,3.9395,4.3595,4.3625,0.4,0,0,0,0,
85642,RUNNING,3.9354,4.3549,-5.5125,0.0,-28.0,0,0.0,172,1,3,0.0,0.0,0,21.9516,27.0492,idle,3.9464,4.3671,3.9281,4.3469,4.3549,0.4,0,0,0,0,
85742,RUNNING,3.9425,4.3628,-3.2625,0.0,572.0,0,0.0,272,1,5,0.0,0.0,0,23.4457,27.0492,idle,3.9464,4.3671,3.94,4.36,4.3628,0.4,0,0,0,0,
85842,RUNNING,3.5339,4.1163,1.6875,-4.642,-240.0,0,0.0,31,1,0,-4.642,-4.642,0,29.0707,27.0492,idle,3.5348,4.1174,3.5332,4.1156,4.1163,0.4,0,0,0,0,
85943,RUNNING,0.5346,2.1995,-2.025,6.5383,-120.0,0,0.0,11,1,0,6.5383,6.5383,0,25.4672,27.0492,idle,0.5348,2.2003,0.5344,2.1989,2.1995,0.4,0,0,0,0,
86044,RUNNING,-0.1947,1.0023,-0.7875,-0.6728,240.0,0,0.0,31,1,0,-0.6728,-0.6728,0,26.0824,27.0492,idle,-0.1947,1.0024,-0.1947,1.0023,1.0023,0.4,0,0,0,0,
86147,RUNNING,-0.3411,0.3243,1.4625,0.0043,120.0,0,0.0,32,1,0,0.0043,0.0043,0,28.2797,27.0492,idle,-0.3411,0.3244,-0.341,0.3243,0.3243,0.4,0,0,0,0,
86248,RUNNING,-1.6095,-0.6352,2.25,0.0083,0.0,0,0.0,22,1,0,0.0083,0.0083,0,29.3344,27.0492,idle,-1.6102,-0.6355,-1.609,-0.635,-0.6352,0.4,0,0,0,0,
86348,RUNNING,-1.9529,-1.0307,1.2375,0.7108,-237.02,0,0.0,73,1,1,0.7108,0.7108,0,28.807,27.0492,idle,-1.9532,-1.0308,-1.9528,-1.0306,-1.0307,0.4,0,0,0,0,
86450,RUNNING,-1.9531,-1.0308,0.675,0.0,-117.02,0,0.0,175,1,3,0.0,0.0,0,27.8402,27.0492,idle,-1.9532,-1.0308,-1.9531,-1.0307,-1.0308,0.4,0,0,0,0,
86550,RUNNING,-1.9532,-1.0308,-0.225,0.0,0.0,0,0.0,275,1,6,0.0,0.0,0,27.0492,27.0492,idle,-1.9532,-1.0308,-1.9532,-1.0308,-1.0308,0.4,0,0,0,0,
86650,RUNNING,-1.9532,-1.0308,-0.225,0.0,0.0,0,0.0,375,1,8,0.0,0.0,0,27.0492,27.0492,idle,-1.9532,-1.0308,-1.9532,-1.0308,-1.0308,0.4,0,0,0,0,
86750,RUNNING,-1.9532,-1.0308,-0.225,0.0,0.0,0,0.0,475,1,10,0.0,0.0,0,27.0492,27.0492,idle,-1.9532,-1.0308,-1.9532,-1.0308,-1.0308,0.4,0,0,0,0,
86850,RUNNING,-1.9532,-1.0308,-0.225,0.0,0.0,0,0.0,576,1,12,0.0,0.0,0,27.0492,27.0492,idle,-1.9532,-1.0308,-1.9532,-1.0308,-1.0308,0.4,0,0,0,0,
86951,RUNNING,-4.9532,-2.2075,0.0,1.5389,240.0,0,0.0,34,1,0,1.5389,1.5389,0,27.1371,27.0492,idle,-4.9532,-2.2075,-4.9532,-2.2075,-2.2075,0.4,0,0,0,0,
87053,RUNNING,-6.4367,-4.4501,5.2875,8.0441,600.0,0,0.0,21,1,0,8.0441,8.0441,0,31.8832,27.0492,idle,-6.4532,-4.4614,-6.4258,-4.4425,-4.4501,0.4,0,0,0,0,
87154,RUNNING,-7.8541,-6.1644,11.7,11.1749,480.0,0,0.0,31,1,0,11.1749,11.1749,0,38.3871,27.0492,idle,-7.9532,-6.2422,-7.788,-6.1126,-6.1644,0.4,0,0,0,0,
87257,RUNNING,-7.7611,-6.943,16.3125,12.6303,209.68,0,0.0,32,1,0,12.6303,12.6303,0,43.1332,27.0492,idle,-7.9532,-7.1148,-7.6331,-6.8284,-6.943,0.4,0,0,0,0,
87359,RUNNING,-10.6235,-8.6134,18.225,15.6751,89.68,0,0.0,22,1,0,15.6751,15.6751,0,45.1547,27.0492,idle,-10.9532,-8.8807,-10.4038,-8.4352,-8.6134,0.4,0,0,0,0,
87460,RUNNING,-10.6072,-9.6237,18.675,17.5382,-30.32,0,0.0,31,1,0,17.5382,17.5382,0,45.5941,27.0492,idle,-10.9532,-9.9377,-10.3765,-9.4144,-9.6237,0.4,0,0,0,0,
87562,RUNNING,-10.6154,-10.1331,18.45,18.5033,0.0,0,0.0,31,1,0,18.5033,18.5033,0,45.5063,27.0492,idle,-10.9532,-10.4556,-10.3902,-9.9182,-10.1331,0.4,0,0,0,0,
87662,RUNNING,-11.7991,-10.9411,20.025,20.0089,240.0,0,0.0,31,1,0,20.0089,20.0089,0,46.7367,27.0492,idle,-12.2432,-11.3529,-11.503,-10.6665,-10.9411,0.4,0,0,0,0,
87763,RUNNING,-11.8349,-11.3694,20.7,20.5875,0.0,0,0.0,30,1,0,20.8157,20.5875,1,47.9672,27.0492,idle,-12.3118,-11.8275,-11.517,-11.064,-11.3694,0.4,0,0,0,0,
87864,RUNNING,-12.1647,-11.7057,20.7,20.5875,0.0,0,0.0,31,1,0,21.4211,20.5875,1,47.9672,27.0492,idle,-12.6548,-12.1774,-11.8379,-11.3913,-11.7057,0.4,0,0,0,0,
87964,RUNNING,-11.8349,-11.8409,20.7,20.5875,0.0,0,0.0,32,1,0,21.6643,20.5875,1,47.9672,27.0492,idle,-12.3118,-12.318,-11.517,-11.5228,-11.8409,0.4,0,0,0,0,
88065,RUNNING,-12.1647,-12.006,20.7,20.5875,0.0,0,0.0,31,1,0,21.9615,20.5875,1,47.9672,27.0492,idle,-12.6548,-12.4898,-11.8379,-11.6835,-12.006,0.4,0,0,0,0,
88165,RUNNING,-11.8349,-11.988,20.7,20.5875,0.0,0,0.0,31,1,0,21.9291,20.5875,1,47.9672,27.0492,idle,-12.3118,-12.471,-11.517,-11.666,-11.988,0.4,0,0,0,0,
88265,RUNNING,-11.8349,-11.9421,20.7,20.5875,0.0,0,0.0,73,1,1,21.8465,20.5875,1,47.9672,27.0492,idle,-12.3118,-12.4233,-11.517,-11.6213,-11.9421,0.4,0,0,0,0,
88368,RUNNING,-11.8451,-11.9524,20.475,0.0,-240.0,0,0.0,175,1,3,0.0,0.0,0,47.8793,27.0492,idle,-12.3118,-12.4233,-11.534,-11.6384,-11.9524,0.4,0,0,0,0,
88469,RUNNING,-11.8451,-11.9202,20.475,20.5875,169.83,0,0.0,62,1,0,21.4564,20.5875,1,47.352,27.0492,idle,-12.3118,-12.3898,-11.534,-11.6071,-11.9202,0.4,0,0,0,0,
88569,RUNNING,-11.8298,-11.9048,20.8125,0.0,-120.0,0,0.0,163,1,3,0.0,0.0,0,48.0551,27.0492,idle,-12.3118,-12.3898,-11.5084,-11.5814,-11.9048,0.4,0,0,0,0,
88671,RUNNING,-11.6191,-11.7691,20.3625,20.5875,0.0,0,0.0,32,1,0,21.2035,20.5875,1,47.6156,27.0492,idle,-12.0717,-12.2276,-11.3174,-11.4635,-11.7691,0.4,0,0,0,0,
88771,RUNNING,-8.7463,-10.5166,19.9125,19.0195,-240.0,0,0.0,32,1,0,19.0195,19.0195,0,47.4398,27.0492,idle,-9.0717,-10.9079,-8.5294,-10.2557,-10.5166,0.4,0,0,0,0,
88872,RUNNING,-8.0539,-9.2206,16.65,10.9683,-360.0,0,0.0,11,1,0,10.9683,10.9683,0,44.3637,27.0492,idle,-8.2617,-9.4585,-7.9153,-9.0619,-9.2206,0.4,0,0,0,0,
88974,RUNNING,-5.976,-7.752,13.1625,14.1895,-240.0,0,0.0,31,1,0,14.1895,14.1895,0,41.0238,27.0492,idle,-6.0717,-7.8761,-5.9122,-7.6692,-7.752,0.4,0,0,0,0,
89075,RUNNING,-5.9989,-7.2468,11.475,13.3398,120.0,0,0.0,72,1,1,13.3398,13.3398,0,38.8266,27.0492,idle,-6.0717,-7.3348,-5.9504,-7.1882,-7.2468,0.4,0,0,0,0,
89176,RUNNING,-5.9677,-7.2091,13.725,0.0,-20.85,0,0.0,173,1,3,0.0,0.0,0,40.9359,27.0492,idle,-6.0717,-7.3348,-5.8983,-7.1254,-7.2091,0.4,0,0,0,0,
89277,RUNNING,-3.7121,-5.7506,12.0375,-0.5247,-360.0,0,0.0,11,1,0,-0.5247,-0.5247,0,39.6176,27.0492,idle,-3.7617,-5.8275,-3.679,-5.6994,-5.7506,0.4,0,0,0,0,
89378,RUNNING,-3.0533,-4.3956,8.1,7.9824,-278.36,0,0.0,31,1,0,7.9824,7.9824,0,35.9262,27.0492,idle,-3.0717,-4.4221,-3.0411,-4.3779,-4.3956,0.4,0,0,0,0,
89480,RUNNING,-2.2544,-3.7617,5.9625,6.8729,81.64,0,0.0,73,1,1,6.8729,6.8729,0,33.4652,27.0492,idle,-2.2617,-3.774,-2.2495,-3.7535,-3.7617,0.4,0,0,0,0,
89580,RUNNING,-0.0715,-1.9512,6.3,1.4891,-278.36,0,0.0,32,1,0,1.4891,1.4891,0,33.9047,27.0492,idle,-0.0717,-1.9583,-0.0713,-1.9464,-1.9512,0.4,0,0,0,0,
89681,RUNNING,-0.0717,-0.996,1.0125,0.8489,-526.53,0,0.0,31,1,0,0.8489,0.8489,0,28.9828,27.0492,idle,-0.0717,-0.9961,-0.0717,-0.996,-0.996,0.4,0,0,0,0,
89782,RUNNING,1.6593,0.0801,-3.15,0.1686,-212.07,0,0.0,32,1,0,0.1686,0.1686,0,24.4125,27.0492,idle,1.6608,0.0801,1.6583,0.08,0.0801,0.4,0,0,0,0,
89883,RUNNING,2.9214,1.493,-5.0625,-0.8523,-92.07,0,0.0,33,1,0,-0.8523,-0.8523,0,22.5668,27.0492,idle,2.9283,1.4965,2.9169,1.4906,1.493,0.4,0,0,0,0,
89984,RUNNING,3.3199,2.5907,-6.6375,-6.7515,0.0,0,0.0,12,1,0,-6.7515,-6.7515,0,20.6332,27.0492,idle,3.3333,2.6012,3.311,2.5838,2.5907,0.4,0,0,0,0,
90084,RUNNING,5.7364,3.9667,-6.075,-4.388,120.0,0,0.0,32,1,0,-4.388,-4.388,0,20.9848,27.0492,idle,5.7558,3.9801,5.7235,3.9577,3.9667,0.4,0,0,0,0,
90184,RUNNING,5.9138,4.9615,-5.175,-5.5383,-196.84,0,0.0,32,1,0,-5.5383,-5.5383,0,22.2152,27.0492,idle,5.9283,4.9737,5.9041,4.9534,4.9615,0.4,0,0,0,0,
90288,RUNNING,7.6162,6.1991,-7.9875,-14.3616,-316.84,0,0.0,12,1,0,-14.3616,-14.3616,0,19.4027,27.0492,idle,7.6608,6.2354,7.5865,6.1749,6.1991,0.4,0,0,0,0,
90389,RUNNING,8.3801,7.2954,-11.025,-8.2482,-196.84,0,0.0,32,1,0,-8.2482,-8.2482,0,16.4145,27.0492,idle,8.474,7.3771,8.3176,7.2409,7.2954,0.4,0,0,0,0,
90490,RUNNING,8.3763,7.845,-11.25,-8.9181,163.16,0,0.0,32,1,0,-8.9181,-8.9181,0,15.7113,27.0492,idle,8.474,7.9365,8.3112,7.784,7.845,0.4,0,0,0,0,
90592,RUNNING,8.4129,8.1515,-8.8875,-9.3171,42.22,0,0.0,32,1,0,-9.3171,-9.3171,0,17.9086,27.0492,idle,8.474,8.2106,8.3722,8.112,8.1515,0.4,0,0,0,0,
90692,RUNNING,8.3965,8.2687,-10.0125,-9.5046,-77.78,0,0.0,32,1,0,-9.5046,-9.5046,0,17.3813,27.0492,idle,8.474,8.3449,8.3449,8.2178,8.2687,0.4,0,0,0,0,
90792,RUNNING,8.0724,8.2337,-8.8875,-9.521,152.42,0,0.0,31,1,0,-9.521,-9.521,0,17.9086,27.0492,idle,8.131,8.2934,8.0334,8.1939,8.2337,0.4,0,0,0,0,
90893,RUNNING,7.7347,7.9807,-8.6625,-9.2908,-120.0,0,0.0,32,1,0,-9.2908,-9.2908,0,18.6117,27.0492,idle,7.788,8.0357,7.6991,7.944,7.9807,0.4,0,0,0,0,
90993,RUNNING,7.5248,7.7739,-9.1125,-9.1112,30.66,0,0.0,32,1,0,-9.1112,-9.1112,0,17.7328,27.0492,idle,7.5822,7.8332,7.4865,7.7343,7.7739,0.4,0,0,0,0,
91094,RUNNING,7.5262,7.7753,-9.0,-9.1653,0.0,0,0.0,132,1,2,-9.1653,-9.1653,0,18.0844,27.0492,idle,7.5822,7.8332,7.4888,7.7368,7.7753,0.4,0,0,0,0,
91194,RUNNING,6.451,7.3901,-7.5375,-8.3338,-240.0,0,0.0,32,1,0,-8.3338,-8.3338,0,19.7543,27.0492,idle,6.4846,7.4286,6.4286,7.3644,7.3901,0.4,0,0,0,0,
91294,RUNNING,5.1627,5.9263,-7.65,-2.6799,360.0,0,0.0,12,1,0,-2.6799,-2.6799,0,19.227,27.0492,idle,5.1904,5.9581,5.1442,5.9051,5.9263,0.4,0,0,0,0,
91398,RUNNING,5.4792,5.6454,-4.6125,-6.4527,0.0,0,0.0,32,1,0,-6.4527,-6.4527,0,22.4789,27.0492,idle,5.4899,5.6564,5.4721,5.6381,5.6454,0.4,0,0,0,0,
91498,RUNNING,5.6394,5.6205,-6.525,-6.4779,-79.77,0,0.0,11,1,0,-6.4779,-6.4779,0,20.809,27.0492,idle,5.6614,5.6424,5.6247,5.6058,5.6205,0.4,0,0,0,0,
91598,RUNNING,5.6401,5.6237,-6.4125,-6.5041,0.0,0,0.0,31,1,0,-6.5041,-6.5041,0,20.809,27.0492,idle,5.6614,5.6449,5.626,5.6096,5.6237,0.4,0,0,0,0,
91699,RUNNING,5.6401,5.6321,-6.4125,-6.5516,0.0,0,0.0,32,1,0,-6.5516,-6.5516,0,20.7211,27.0492,idle,5.6614,5.6533,5.626,5.6179,5.6321,0.4,0,0,0,0,
91799,RUNNING,5.3682,5.5413,-6.1875,-6.4871,0.0,0,0.0,33,1,0,-6.4871,-6.4871,0,20.7211,27.0492,idle,5.387,5.5607,5.3556,5.5283,5.5413,0.4,0,0,0,0,
91899,RUNNING,5.0972,5.2907,-5.7375,-5.2088,120.0,0,0.0,13,1,0,-5.2088,-5.2088,0,21.3363,27.0492,idle,5.1126,5.3066,5.087,5.28,5.2907,0.4,0,0,0,0,
92000,RUNNING,4.2798,4.7915,-4.95,-5.7137,0.0,0,0.0,32,1,0,-5.7137,-5.7137,0,22.0395,27.0492,idle,4.2894,4.8022,4.2734,4.7843,4.7915,0.4,0,0,0,0,
92100,RUNNING,4.278,4.636,-5.4,-5.5703,0.0,0,0.0,73,1,1,-5.5703,-5.5703,0,21.8637,27.0492,idle,4.2894,4.6484,4.2703,4.6277,4.636,0.4,0,0,0,0,
