t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
101507,RUNNING,2.5469,2.6013,-6.1875,-6.5575,0.0,0,0.0,32,1,0,-6.5575,-6.5575,0,13.1836,19.8633,idle,2.5558,2.6104,2.541,2.5952,2.6013,0.4,
101607,RUNNING,3.701,3.276,-7.875,-11.6712,-296.53,0,0.0,13,1,0,-11.6712,-11.6712,0,11.9531,19.8633,idle,3.722,3.2946,3.6869,3.2636,3.276,0.4,
101708,RUNNING,3.7544,3.5137,-10.2375,-7.2269,63.47,0,0.0,31,1,0,-7.2269,-7.2269,0,9.4043,19.8633,idle,3.7906,3.5476,3.7303,3.4911,3.5137,0.4,
101810,RUNNING,3.7704,3.6519,-7.65,-7.333,183.88,0,0.0,33,1,0,-7.333,-7.333,0,11.6016,19.8633,idle,3.7906,3.6716,3.7569,3.6389,3.6519,0.4,
101911,RUNNING,3.771,3.7304,-7.5375,-7.852,-176.12,0,0.0,10,1,0,-7.852,-7.852,0,12.1289,19.8633,idle,3.7906,3.7498,3.7579,3.7174,3.7304,0.4,
102012,RUNNING,3.705,3.7329,-7.0875,-7.4323,90.05,0,0.0,30,1,0,-7.4323,-7.4323,0,12.2168,19.8633,idle,3.722,3.75,3.6936,3.7214,3.7329,0.4,
102113,RUNNING,3.7033,3.717,-7.425,-7.4458,0.0,0,0.0,32,1,0,-7.4458,-7.4458,0,12.2168,19.8633,idle,3.722,3.7358,3.6908,3.7044,3.717,0.4,
102214,RUNNING,2.8864,3.4382,-6.8625,-7.2753,0.0,0,0.0,34,1,0,-7.2753,-7.2753,0,12.3926,19.8633,idle,2.8988,3.453,2.8781,3.4283,3.4382,0.4,
102315,RUNNING,1.6578,2.2691,-6.4125,0.1627,120.0,0,0.0,13,1,0,0.1627,0.1627,0,12.9199,19.8633,idle,1.664,2.2777,1.6536,2.2634,2.2691,0.4,
102415,RUNNING,1.385,2.0045,-6.075,-6.3264,0.0,0,0.0,32,1,0,-6.3264,-6.3264,0,13.0957,19.8633,idle,1.3896,2.0112,1.3818,2.0,2.0045,0.4,
102515,RUNNING,1.3842,1.9138,-6.525,-0.5107,120.0,0,0.0,11,1,0,-0.5107,-0.5107,0,12.9199,19.8633,idle,1.3896,1.9212,1.3806,1.9088,1.9138,0.4,
102617,RUNNING,1.6248,1.7098,-5.7375,-6.1491,0.0,0,0.0,31,1,0,-6.1491,-6.1491,0,13.3594,19.8633,idle,1.6297,1.7149,1.6216,1.7064,1.7098,0.4,
102717,RUNNING,1.1119,1.5054,-5.7375,-1.7393,120.0,0,0.0,10,1,0,-1.7393,-1.7393,0,13.5352,19.8633,idle,1.1152,1.5099,1.1097,1.5024,1.5054,0.4,
102817,RUNNING,0.9416,1.2544,-4.95,-5.8588,0.0,0,0.0,30,1,0,-5.8588,-5.8588,0,14.2383,19.8633,idle,0.9437,1.2572,0.9402,1.2525,1.2544,0.4,
102919,RUNNING,-0.085,0.7002,-5.5125,-5.4891,0.0,0,0.0,33,1,0,-5.4891,-5.4891,0,13.8867,19.8633,idle,-0.0853,0.7022,-0.0849,0.6989,0.7002,0.4,
103019,RUNNING,-0.3931,0.2004,-4.8375,1.4088,321.35,0,0.0,10,1,0,1.4088,1.4088,0,14.3262,19.8633,idle,-0.394,0.2008,-0.3926,0.2001,0.2004,0.4,
103120,RUNNING,-1.114,-0.4338,-1.6875,-4.6036,201.35,0,0.0,30,1,0,-4.6036,-4.6036,0,17.3145,19.8633,idle,-1.1143,-0.4339,-1.1138,-0.4337,-0.4338,0.4,
103222,RUNNING,-1.8254,-1.0806,0.1125,-3.7774,81.35,0,0.0,31,1,0,-3.7774,-3.7774,0,19.3359,19.8633,idle,-1.8254,-1.0806,-1.8254,-1.0806,-1.0806,0.4,
103323,RUNNING,-2.4256,-1.6405,0.45,-3.3925,-38.65,0,0.0,31,1,0,-3.3925,-3.3925,0,19.7754,19.8633,idle,-2.4256,-1.6405,-2.4255,-1.6405,-1.6405,0.4,
103425,RUNNING,-3.4466,-2.5272,-0.5625,-2.783,-158.65,0,0.0,30,1,0,-2.783,-2.783,0,19.1602,19.8633,idle,-3.4467,-2.5273,-3.4465,-2.5272,-2.5272,0.4,
103526,RUNNING,-4.1113,-3.2013,-2.8125,-2.3118,-27.11,0,0.0,31,1,0,-2.3118,-2.3118,0,16.875,19.8633,idle,-4.1143,-3.2037,-4.1093,-3.1998,-3.2013,0.4,
103627,RUNNING,-4.6461,-3.9135,-1.575,-1.8138,92.89,0,0.0,31,1,0,-1.8138,-1.8138,0,17.5781,19.8633,idle,-4.6472,-3.9144,-4.6454,-3.9129,-3.9135,0.4,
103730,RUNNING,-4.6458,-4.2868,-1.8,2.3566,120.0,0,0.0,12,1,0,2.3566,2.3566,0,17.666,19.8633,idle,-4.6472,-4.2881,-4.6449,-4.286,-4.2868,0.4,
103830,RUNNING,-3.9604,-4.243,-1.4625,-1.5419,0.0,0,0.0,30,1,0,-1.5419,-1.5419,0,18.1934,19.8633,idle,-3.9612,-4.2438,-3.9599,-4.2424,-4.243,0.4,
103930,RUNNING,-4.5438,-4.3966,-1.0125,-1.4116,0.0,0,0.0,31,1,0,-1.4116,-1.4116,0,18.2812,19.8633,idle,-4.5443,-4.397,-4.5435,-4.3963,-4.3966,0.4,
104031,RUNNING,-3.376,-3.875,-2.5875,-1.7417,-120.0,0,0.0,31,1,0,-1.7417,-1.7417,0,17.1387,19.8633,idle,-3.3781,-3.8774,-3.3746,-3.8734,-3.875,0.4,
104132,RUNNING,-3.3772,-3.8763,-1.6875,-1.7177,90.4,0,0.0,132,1,2,-1.7177,-1.7177,0,17.4902,19.8633,idle,-3.3781,-3.8774,-3.3766,-3.8757,-3.8763,0.4,
104233,RUNNING,-2.1766,-3.366,-2.1375,-2.0411,-29.6,0,0.0,30,1,0,-2.0411,-2.0411,0,17.4902,19.8633,idle,-2.1776,-3.3674,-2.176,-3.3651,-3.366,0.4,
104335,RUNNING,-2.3132,-2.8287,-2.7,-2.388,0.0,0,0.0,31,1,0,-2.388,-2.388,0,16.9629,19.8633,idle,-2.3148,-2.8306,-2.3122,-2.8274,-2.8287,0.4,
104435,RUNNING,-1.5432,-2.1731,-2.7,-2.8185,0.0,0,0.0,32,1,0,-2.8185,-2.8185,0,16.875,19.8633,idle,-1.5443,-2.1745,-1.5425,-2.1721,-2.1731,0.4,
104537,RUNNING,-0.1286,-0.7783,-3.6,-10.8103,-330.84,0,0.0,11,1,0,-10.8103,-10.8103,0,16.1719,19.8633,idle,-0.1288,-0.7792,-0.1285,-0.7776,-0.7783,0.4,
104638,RUNNING,0.6823,-0.0322,-6.8625,-4.1149,-210.84,0,0.0,31,1,0,-4.1149,-4.1149,0,12.9199,19.8633,idle,0.6852,-0.0323,0.6803,-0.0321,-0.0322,0.4,
104739,RUNNING,0.6809,0.3315,-8.325,-3.8929,149.16,0,0.0,32,1,0,-3.8929,-3.8929,0,11.1621,19.8633,idle,0.6852,0.3336,0.678,0.3301,0.3315,0.4,
104841,RUNNING,1.4508,0.9029,-6.075,-4.3726,269.16,0,0.0,31,1,0,-4.3726,-4.3726,0,13.0957,19.8633,idle,1.4557,0.9059,1.4476,0.9008,0.9029,0.4,
104942,RUNNING,2.8669,1.6666,-4.05,-4.8943,-149.14,0,0.0,32,1,0,-4.8943,-4.8943,0,15.4687,19.8633,idle,2.8712,1.6691,2.8641,1.665,1.6666,0.4,
105043,RUNNING,3.2957,2.4951,-6.975,-5.4703,-232.98,0,0.0,30,1,0,-5.4703,-5.4703,0,12.832,19.8633,idle,3.3104,2.5062,3.2859,2.4876,2.4951,0.4,
105145,RUNNING,3.2878,2.7287,-8.6625,-5.6484,127.02,0,0.0,73,1,1,-5.6484,-5.6484,0,10.7227,19.8633,idle,3.3104,2.7475,3.2727,2.7161,2.7287,0.4,
105246,RUNNING,3.3013,2.7398,-5.5125,-5.6654,150.41,0,0.0,174,1,3,-5.6654,-5.6654,0,13.4473,19.8633,idle,3.3104,2.7475,3.2951,2.7348,2.7398,0.4,
105350,RUNNING,3.2997,2.7386,-5.9625,-5.6824,36.55,0,0.0,277,1,5,-5.6824,-5.6824,0,13.623,19.8633,idle,3.3104,2.7475,3.2925,2.7326,2.7386,0.4,
105451,RUNNING,1.2488,2.2923,-5.625,-5.3942,156.9,0,0.0,23,1,0,-5.3942,-5.3942,0,13.5352,19.8633,idle,1.2524,2.299,1.2464,2.2879,2.2923,0.4,
105552,RUNNING,2.3361,2.0875,-4.725,-5.2662,-203.1,0,0.0,32,1,0,-5.2662,-5.2662,0,14.7656,19.8633,idle,2.3408,2.0918,2.3329,2.0846,2.0875,0.4,
105654,RUNNING,3.4957,2.5082,-5.9625,-5.5664,156.9,0,0.0,73,1,1,-5.5664,-5.5664,0,13.3594,19.8633,idle,3.507,2.5163,3.4881,2.5027,2.5082,0.4,
105755,RUNNING,3.4973,2.5094,-5.5125,-5.582,0.0,0,0.0,174,1,3,-5.582,-5.582,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
105856,RUNNING,3.4973,2.5094,-5.5125,-5.5975,0.0,0,0.0,274,1,5,-5.5975,-5.5975,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
105956,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,374,0,7,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
106056,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,474,0,10,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
106156,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,574,0,12,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
106256,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,674,0,15,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
106356,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,774,0,17,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
106456,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,875,0,19,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
106556,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,975,0,21,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
106656,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,1075,0,23,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
106757,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,1176,0,26,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
106857,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,1276,0,28,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
106957,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,1376,0,31,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
107057,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,1477,0,33,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
107157,RUNNING,3.4973,2.5094,-5.5125,-5.6069,0.0,0,0.0,1577,0,35,-5.6069,-5.6069,0,13.7988,19.8633,idle,3.507,2.5163,3.4908,2.5047,2.5094,0.4,
107258,RUNNING,0.5057,1.9087,-5.2875,-5.2036,0.0,0,0.0,34,1,0,-5.2036,-5.2036,0,13.8867,19.8633,idle,0.507,1.9136,0.5049,1.9054,1.9087,0.4,
107359,RUNNING,-0.6281,0.6471,-4.8375,9.5085,120.0,0,0.0,13,1,0,9.5085,9.5085,0,14.502,19.8633,idle,-0.6295,0.6485,-0.6272,0.6462,0.6471,0.4,
107459,RUNNING,-1.7654,-0.5827,-1.9125,-3.7249,240.0,0,0.0,31,1,0,-3.7249,-3.7249,0,17.0508,19.8633,idle,-1.766,-0.5829,-1.765,-0.5825,-0.5827,0.4,
107560,RUNNING,-1.7659,-1.1862,0.3375,-2.8611,120.0,0,0.0,30,1,0,-2.8611,-2.8611,0,19.5117,19.8633,idle,-1.766,-1.1862,-1.7659,-1.1862,-1.1862,0.4,
107662,RUNNING,-2.1773,-1.6052,1.125,-2.5703,0.0,0,0.0,31,1,0,-2.5703,-2.5703,0,20.3906,19.8633,idle,-2.1776,-1.6054,-2.1771,-1.6051,-1.6052,0.4,
107762,RUNNING,-2.2462,-1.7976,0.1125,-2.4296,-360.0,0,0.0,73,1,1,-2.4296,-2.4296,0,19.9512,19.8633,idle,-2.2462,-1.7976,-2.2462,-1.7976,-1.7976,0.4,
107865,RUNNING,-2.2441,-1.796,-3.15,-2.4185,47.65,0,0.0,175,1,3,-2.4185,-2.4185,0,16.5234,19.8633,idle,-2.2462,-1.7976,-2.2428,-1.7949,-1.796,0.4,
107966,RUNNING,-2.2451,-1.7968,-2.25,-2.4074,0.0,0,0.0,277,1,6,-2.4074,-2.4074,0,17.2266,19.8633,idle,-2.2462,-1.7976,-2.2444,-1.7962,-1.7968,0.4,
108066,RUNNING,-2.2451,-1.7968,-2.25,-2.4029,0.0,0,0.0,377,0,8,-2.4029,-2.4029,0,17.1387,19.8633,idle,-2.2462,-1.7976,-2.2444,-1.7962,-1.7968,0.4,
108167,RUNNING,-5.246,-4.0531,-0.5625,12.0757,302.39,0,0.0,12,1,0,12.0757,12.0757,0,18.8086,19.8633,idle,-5.2462,-4.0532,-5.2459,-4.053,-4.0531,0.4,
108268,RUNNING,-3.7804,-3.9714,0.3375,-0.8961,-297.61,0,0.0,71,1,1,-0.8961,-0.8961,0,20.0391,19.8633,idle,-3.7805,-3.9714,-3.7804,-3.9713,-3.9714,0.4,
108369,RUNNING,-3.7801,-3.971,-1.0125,-0.8715,0.0,0,0.0,172,1,3,-0.8715,-0.8715,0,18.5449,19.8633,idle,-3.7805,-3.9714,-3.7799,-3.9708,-3.971,0.4,
108470,RUNNING,-2.28,-3.1156,-1.4625,-1.4312,0.0,0,0.0,31,1,0,-1.4312,-1.4312,0,18.2812,19.8633,idle,-2.2805,-3.1162,-2.2797,-3.1152,-3.1156,0.4,
108571,RUNNING,-1.9025,-2.5687,-1.9125,-1.786,0.0,0,0.0,32,1,0,-1.786,-1.786,0,17.7539,19.8633,idle,-1.9032,-2.5696,-1.9021,-2.5682,-2.5687,0.4,
108672,RUNNING,-0.2784,-1.382,-2.3625,-14.5572,-120.0,0,0.0,12,1,0,-14.5572,-14.5572,0,17.1387,19.8633,idle,-0.2785,-1.3827,-0.2783,-1.3815,-1.382,0.4,
108773,RUNNING,0.7189,-0.3623,-3.15,-3.4555,-180.51,0,0.0,31,1,0,-3.4555,-3.4555,0,16.5234,19.8633,idle,0.7195,-0.3627,0.7185,-0.3621,-0.3623,0.4,
108874,RUNNING,0.7181,0.2284,-4.725,-3.3095,-60.51,0,0.0,31,1,0,-3.3095,-3.3095,0,15.0293,19.8633,idle,0.7195,0.2289,0.7171,0.2281,0.2284,0.4,
108976,RUNNING,1.5234,0.7987,-4.95,-3.7638,59.49,0,0.0,31,1,0,-3.7638,-3.7638,0,14.5898,19.8633,idle,1.5268,0.8005,1.5211,0.7976,0.7987,0.4,
109076,RUNNING,2.2083,1.6543,-4.725,-10.3707,-60.51,0,0.0,11,1,0,-10.3707,-10.3707,0,14.6777,19.8633,idle,2.2128,1.6577,2.2053,1.6521,1.6543,0.4,
109177,RUNNING,2.2766,1.9572,-4.8375,-4.5648,59.49,0,0.0,31,1,0,-4.5648,-4.5648,0,14.7656,19.8633,idle,2.2814,1.9614,2.2733,1.9544,1.9572,0.4,
109278,RUNNING,3.7104,2.8511,-5.175,-5.1827,0.0,0,0.0,32,1,0,-5.1827,-5.1827,0,14.502,19.8633,idle,3.7195,2.8581,3.7044,2.8464,2.8511,0.4,
109379,RUNNING,3.7096,3.1082,-5.4,-5.3743,0.0,0,0.0,74,1,1,-5.3743,-5.3743,0,14.0625,19.8633,idle,3.7195,3.1165,3.703,3.1027,3.1082,0.4,
109479,RUNNING,4.8438,4.1259,-5.85,-13.8933,-120.0,0,0.0,13,1,0,-13.8933,-13.8933,0,13.5352,19.8633,idle,4.859,4.1388,4.8337,4.1173,4.1259,0.4,
109580,RUNNING,5.3719,4.695,-6.6375,-6.4919,0.0,0,0.0,32,1,0,-6.4919,-6.4919,0,13.0078,19.8633,idle,5.3935,4.7139,5.3574,4.6823,4.695,0.4,
109681,RUNNING,5.3704,4.8967,-6.8625,-6.657,0.0,0,0.0,74,1,1,-6.657,-6.657,0,12.5684,19.8633,idle,5.3935,4.9178,5.3549,4.8826,4.8967,0.4,
109782,RUNNING,5.3704,4.8967,-6.8625,-6.6874,0.0,0,0.0,174,1,3,-6.6874,-6.6874,0,12.5684,19.8633,idle,5.3935,4.9178,5.3549,4.8826,4.8967,0.4,
109882,RUNNING,7.1171,5.6836,-7.3125,-7.2489,0.0,0,0.0,31,1,0,-7.2489,-7.2489,0,12.3047,19.8633,idle,7.152,5.7115,7.0939,5.6651,5.6836,0.4,
109982,RUNNING,7.2492,6.4803,-7.7625,-7.8121,0.0,0,0.0,32,1,0,-7.8121,-7.8121,0,11.8652,19.8633,idle,7.2892,6.5162,7.2224,6.4564,6.4803,0.4,
110083,RUNNING,7.1762,6.9361,-8.2125,-10.7689,-120.0,0,0.0,12,1,0,-10.7689,-10.7689,0,11.25,19.8633,idle,7.2206,6.979,7.1466,6.9074,6.9361,0.4,
110183,RUNNING,7.4397,7.1601,-9.0,-8.3298,0.0,0,0.0,31,1,0,-8.3298,-8.3298,0,10.5469,19.8633,idle,7.495,7.2134,7.4028,7.1246,7.1601,0.4,
110283,RUNNING,7.5132,7.3356,-8.55,-8.4702,0.0,0,0.0,32,1,0,-8.4702,-8.4702,0,10.7227,19.8633,idle,7.5636,7.3848,7.4796,7.3027,7.3356,0.4,
110384,RUNNING,7.4424,7.4031,-8.775,-8.543,120.0,0,0.0,32,1,0,-8.543,-8.543,0,10.5469,19.8633,idle,7.495,7.4554,7.4073,7.3682,7.4031,0.4,
110484,RUNNING,7.4464,7.407,-8.4375,-8.5681,0.0,0,0.0,133,1,2,-8.5681,-8.5681,0,10.8984,19.8633,idle,7.495,7.4554,7.4139,7.3747,7.407,0.4,
110584,RUNNING,7.4437,7.4162,-8.6625,-8.6013,0.0,0,0.0,32,1,0,-8.6013,-8.6013,0,10.8105,19.8633,idle,7.495,7.4673,7.4095,7.3821,7.4162,0.4,
110685,RUNNING,7.108,7.2255,-8.2125,-7.2106,120.0,0,0.0,12,1,0,-7.2106,-7.2106,0,11.1621,19.8633,idle,7.152,7.2703,7.0787,7.1957,7.2255,0.4,
110785,RUNNING,6.6341,7.0506,-7.875,-8.396,-235.74,0,0.0,71,1,1,-8.396,-8.396,0,11.6895,19.8633,idle,6.6718,7.0907,6.6089,7.0239,7.0506,0.4,
110886,RUNNING,6.6285,7.0447,-8.4375,-8.4199,0.0,0,0.0,172,1,3,-8.4199,-8.4199,0,10.8984,19.8633,idle,6.6718,7.0907,6.5996,7.014,7.0447,0.4,
110987,RUNNING,6.6285,7.0447,-8.4375,-8.4438,0.0,0,0.0,273,1,5,-8.4438,-8.4438,0,10.8984,19.8633,idle,6.6718,7.0907,6.5996,7.014,7.0447,0.4,
111087,RUNNING,6.6285,7.0447,-8.4375,-8.463,0.0,0,0.0,373,0,7,-8.463,-8.463,0,10.8984,19.8633,idle,6.6718,7.0907,6.5996,7.014,7.0447,0.4,
111187,RUNNING,6.6285,7.0447,-8.4375,-8.463,0.0,0,0.0,473,0,9,-8.463,-8.463,0,10.8984,19.8633,idle,6.6718,7.0907,6.5996,7.014,7.0447,0.4,
111287,RUNNING,6.6285,7.0447,-8.4375,-8.463,0.0,0,0.0,573,0,11,-8.463,-8.463,0,10.8984,19.8633,idle,6.6718,7.0907,6.5996,7.014,7.0447,0.4,
111387,RUNNING,3.6517,5.3177,-7.7625,10.8757,335.07,0,0.0,12,1,0,10.8757,10.8757,0,11.4258,19.8633,idle,3.6718,5.3471,3.6382,5.2981,5.3177,0.4,
111489,RUNNING,3.6651,4.4844,-4.5,-6.7456,215.07,0,0.0,30,1,0,-6.7456,-6.7456,0,14.5898,19.8633,idle,3.6718,4.4927,3.6605,4.4789,4.4844,0.4,
111590,RUNNING,3.6696,4.0716,-2.5875,-6.4868,95.07,0,0.0,31,1,0,-6.4868,-6.4868,0,16.6113,19.8633,idle,3.6718,4.0741,3.6681,4.0699,4.0716,0.4,
111690,RUNNING,3.316,3.7591,-3.4875,-6.3011,-264.93,0,0.0,31,1,0,-6.3011,-6.3011,0,16.1719,19.8633,idle,3.3196,3.7633,3.3135,3.7563,3.7591,0.4,
111793,RUNNING,1.5895,2.9347,-6.4125,-5.7664,3.05,0,0.0,31,1,0,-5.7664,-5.7664,0,13.0957,19.8633,idle,1.5954,2.9458,1.5855,2.9274,2.9347,0.4,
111893,RUNNING,1.5908,2.9373,-5.625,-5.7846,0.0,0,0.0,132,1,2,-5.7846,-5.7846,0,13.7988,19.8633,idle,1.5954,2.9458,1.5878,2.9316,2.9373,0.4,
111993,RUNNING,1.5908,2.9373,-5.625,-5.8028,0.0,0,0.0,232,1,5,-5.8028,-5.8028,0,13.7109,19.8633,idle,1.5954,2.9458,1.5878,2.9316,2.9373,0.4,
112093,RUNNING,1.5908,2.9373,-5.625,-5.8174,0.0,0,0.0,332,0,7,-5.8174,-5.8174,0,13.7109,19.8633,idle,1.5954,2.9458,1.5878,2.9316,2.9373,0.4,
112193,RUNNING,1.5908,2.9373,-5.625,-5.8174,0.0,0,0.0,432,0,9,-5.8174,-5.8174,0,13.7109,19.8633,idle,1.5954,2.9458,1.5878,2.9316,2.9373,0.4,
112293,RUNNING,1.5908,2.9373,-5.625,-5.8174,0.0,0,0.0,532,0,11,-5.8174,-5.8174,0,13.7109,19.8633,idle,1.5954,2.9458,1.5878,2.9316,2.9373,0.4,
112393,RUNNING,-1.4008,1.6363,-5.4,-4.9396,221.61,0,0.0,32,1,0,-4.9396,-4.9396,0,13.7988,19.8633,idle,-1.4046,1.6407,-1.3983,1.6334,1.6363,0.4,
112494,RUNNING,-2.8872,-0.8049,-2.3625,19.3723,341.61,0,0.0,10,1,0,19.3723,19.3723,0,16.7871,19.8633,idle,-2.8887,-0.8053,-2.8862,-0.8046,-0.8049,0.4,
112595,RUNNING,-4.3882,-2.6292,1.0125,-1.9878,221.61,0,0.0,29,1,0,-1.9878,-1.9878,0,20.0391,19.8633,idle,-4.3887,-2.6295,-4.388,-2.629,-2.6292,0.4,
112697,RUNNING,-4.4011,-3.532,2.925,-1.3607,101.61,0,0.0,31,1,0,-1.3607,-1.3607,0,22.3242,19.8633,idle,-4.4046,-3.5348,-4.3988,-3.5302,-3.532,0.4,
112798,RUNNING,-5.8817,-4.4183,3.6,-0.7406,-18.39,0,0.0,31,1,0,-0.7406,-0.7406,0,22.9395,19.8633,idle,-5.8887,-4.4236,-5.877,-4.4149,-4.4183,0.4,
112902,RUNNING,-7.3674,-5.8121,2.8125,0.2259,-138.39,0,0.0,33,1,0,0.2259,0.2259,0,22.5,19.8633,idle,-7.3728,-5.8163,-7.3639,-5.8093,-5.8121,0.4,
113003,RUNNING,-7.3988,-6.8521,2.925,0.9511,-18.39,0,0.0,22,1,0,0.9511,0.9511,0,22.3242,19.8633,idle,-7.4046,-6.8574,-7.3949,-6.8485,-6.8521,0.4,
113104,RUNNING,-8.8845,-7.8897,2.25,1.6757,-138.39,0,0.0,30,1,0,1.6757,1.6757,0,21.8848,19.8633,idle,-8.8887,-7.8934,-8.8818,-7.8873,-7.8897,0.4,
113206,RUNNING,-8.8853,-8.3978,2.025,2.0461,82.87,0,0.0,31,1,0,2.0461,2.0461,0,21.2695,19.8633,idle,-8.8887,-8.401,-8.8831,-8.3957,-8.3978,0.4,
113307,RUNNING,-9.7171,-8.9255,2.7,2.4335,0.0,0,0.0,32,1,0,2.4335,2.4335,0,22.0605,19.8633,idle,-9.7236,-8.9314,-9.7128,-8.9215,-8.9255,0.4,
113408,RUNNING,-9.0294,-9.1801,3.15,1.0013,-120.0,0,0.0,11,1,0,1.0013,1.0013,0,22.6758,19.8633,idle,-9.0376,-9.1884,-9.0239,-9.1745,-9.1801,0.4,
113508,RUNNING,-8.4881,-8.9462,0.9,2.5056,-173.06,0,0.0,30,1,0,2.5056,2.5056,0,20.7422,19.8633,idle,-8.4888,-8.9468,-8.4877,-8.9457,-8.9462,0.4,
113609,RUNNING,-8.8318,-8.8161,0.0,2.4472,186.94,0,0.0,31,1,0,2.4472,2.4472,0,19.4238,19.8633,idle,-8.8318,-8.8161,-8.8318,-8.8161,-8.8161,0.4,
113712,RUNNING,-9.4387,-8.9993,3.4875,2.6076,289.02,0,0.0,31,1,0,2.6076,2.6076,0,22.6758,19.8633,idle,-9.4492,-9.0093,-9.4317,-8.9926,-8.9993,0.4,
113813,RUNNING,-8.8162,-8.9403,4.3875,2.6019,-310.98,0,0.0,80,1,1,2.6019,2.6019,0,24.1699,19.8633,idle,-8.8318,-8.956,-8.8059,-8.9298,-8.9403,0.4,
113914,RUNNING,-8.8277,-8.9519,2.25,2.6321,154.69,0,0.0,181,1,4,2.6321,2.6321,0,21.7969,19.8633,idle,-8.8318,-8.956,-8.8249,-8.9491,-8.9519,0.4,
114016,RUNNING,-8.8264,-8.9133,2.5875,2.637,0.0,0,0.0,73,1,1,2.637,2.637,0,22.2363,19.8633,idle,-8.8318,-8.9188,-8.8228,-8.9097,-8.9133,0.4,
114116,RUNNING,-8.8264,-8.9133,2.5875,2.6671,0.0,0,0.0,173,1,3,2.6671,2.6671,0,22.2363,19.8633,idle,-8.8318,-8.9188,-8.8228,-8.9097,-8.9133,0.4,
114216,RUNNING,-8.8264,-8.9133,2.5875,2.6972,0.0,0,0.0,273,1,5,2.6972,2.6972,0,22.2363,19.8633,idle,-8.8318,-8.9188,-8.8228,-8.9097,-8.9133,0.4,
114316,RUNNING,-8.8264,-8.9133,2.5875,2.7093,0.0,0,0.0,373,0,8,2.7093,2.7093,0,22.2363,19.8633,idle,-8.8318,-8.9188,-8.8228,-8.9097,-8.9133,0.4,
114417,RUNNING,-5.8288,-7.9886,2.3625,2.0949,-168.93,0,0.0,35,1,0,2.0949,2.0949,0,22.1484,19.8633,idle,-5.8318,-7.9927,-5.8268,-7.9859,-7.9886,0.4,
114520,RUNNING,-5.8296,-7.9897,2.025,2.1219,0.0,0,0.0,137,1,2,2.1219,2.1219,0,21.5332,19.8633,idle,-5.8318,-7.9927,-5.8281,-7.9877,-7.9897,0.4,
114620,RUNNING,-5.8296,-7.9897,2.025,2.1489,0.0,0,0.0,237,1,5,2.1489,2.1489,0,21.5332,19.8633,idle,-5.8318,-7.9927,-5.8281,-7.9877,-7.9897,0.4,
