BALL_BEAM_REF_BOOT
AS5600_BOOT,ok=1,status_ok=1,md=1,mh=0,ml=0,agc=190,mag=2085
HOST_START_READY
AS5600_ZERO,raw_deg=325.0195
REF_CFG,profile=center_far_near_90s,center_cm=13.0000,near_cm=9.0000,far_cm=17.0000,segment_ms=30000
REF,2302,13.0000,hold_center
TEL,18608,19.7808,17.1520,0.0000,0.0000,-6613,12.984595,-5.8686,0.0000,0.0000,-112.5000,-112.5000,0.0000,-186.0000,1
TEL,18708,19.2387,18.6325,-5.0375,56.0000,-6630,13.017974,11.0681,0.0000,0.0000,-112.5000,6.3000,118.8000,-426.0000,1
TEL,18808,19.7016,18.9678,0.0000,0.0000,-6681,13.118112,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,-432.0001,1
TEL,18908,19.7808,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,19008,19.7808,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,19108,19.8605,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,19208,19.7808,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,19308,19.8605,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,19408,19.7808,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,19508,19.8605,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,19608,19.7808,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,19708,19.8605,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,19808,19.8605,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,19908,19.8605,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,20008,19.8605,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,20108,19.8605,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,20208,19.8605,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,20308,19.8605,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,20408,19.8605,18.9678,0.0000,0.0000,-6691,13.137747,8.3830,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,20508,18.0304,18.6127,-5.6127,56.0000,-6695,13.145602,-0.2018,0.0000,96.0000,-112.5000,6.3000,118.8000,-174.0000,1
TEL,20608,20.3519,18.6127,0.0000,0.0000,-6699,13.153455,-0.2018,0.0000,96.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,20708,17.1976,17.1983,-4.1991,56.0000,-6715,13.184871,-8.8349,0.0000,0.0003,-112.5000,6.3000,118.8000,-420.0000,1
TEL,20808,19.2387,18.5166,-4.6210,88.8889,-6780,13.312499,-3.2910,0.0000,0.0003,-112.5000,10.0000,122.5000,-1000.0000,1
TEL,20908,19.9409,18.5166,0.0000,0.0000,-6851,13.451907,10.6549,0.0000,2.2069,-112.5000,-112.5000,0.0000,-586.0000,1
TEL,21008,13.0969,16.5178,-3.5178,0.0000,-6873,13.495103,-9.9938,0.0000,2.2069,-112.5000,-112.5000,0.0000,0.0000,1
TEL,21108,20.1034,16.5345,0.0000,0.0000,-6873,13.495103,0.4175,0.0000,2.2069,-112.5000,-112.5000,0.0000,0.0000,1
TEL,21208,19.5450,18.2949,0.0000,0.0000,-6873,13.495103,21.0976,0.0000,2.2069,-112.5000,-112.5000,0.0000,0.0000,1
TEL,21308,20.0219,18.2949,0.0000,0.0000,-6873,13.495103,21.0976,0.0000,2.2069,-112.5000,-112.5000,0.0000,0.0000,1
TEL,21408,17.3210,16.8345,-3.0650,15.3047,-6882,13.512775,-11.1493,0.0000,0.0000,-112.5000,1.7218,114.2218,-300.0000,1
TEL,21508,19.0888,18.2990,-4.6017,71.3047,-6935,13.616840,-2.4840,0.0000,0.0000,-112.5000,8.0218,120.5218,-900.0001,1
TEL,21608,19.7016,18.8247,0.0000,0.0000,-7008,13.760175,6.5707,0.0000,0.0000,-112.5000,-112.5000,0.0000,-912.0001,1
TEL,21708,14.7965,17.1485,-4.1485,0.0000,-7059,13.860314,-13.9679,0.0000,0.0000,-112.5000,-112.5000,0.0000,-318.0001,1
TEL,21808,18.4404,17.6755,-3.5987,56.0000,-7068,13.877985,1.3008,0.0000,0.0000,-112.5000,6.3000,118.8000,-180.0000,1
TEL,21908,19.3907,18.9334,-5.9334,88.8889,-7113,13.966342,4.0076,0.0000,0.0000,-112.5000,10.0000,122.5000,-780.0001,1
TEL,22008,19.7808,18.9334,0.0000,0.0000,-7162,14.062554,10.7748,0.0000,0.0000,-112.5000,-112.5000,0.0000,-300.0001,1
TEL,22108,12.9503,14.5277,-3.8337,0.0000,-7166,14.070407,-13.1233,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,22208,19.1635,18.6601,-3.7979,56.0000,-7182,14.101823,6.8417,0.0000,0.0000,-112.5000,6.3000,118.8000,-420.0000,1
TEL,22308,19.7016,18.6601,0.0000,0.0000,-7219,14.174473,15.7875,0.0000,0.0000,-112.5000,-112.5000,0.0000,-186.0001,1
TEL,22408,13.8370,15.5277,-3.2820,0.0000,-7220,14.176436,-19.8171,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,22508,18.5104,17.6890,-2.5277,-56.0000,-7245,14.225523,-33.3841,0.0000,0.0000,-112.5000,-6.3000,106.2000,-540.0001,1
TEL,22608,19.5450,18.8061,0.0000,0.0000,-7317,14.366895,10.8736,0.0000,0.0000,-112.5000,-112.5000,0.0000,-946.0000,1
TEL,22708,19.7808,18.8061,0.0000,0.0000,-7369,14.468997,10.8736,0.0000,0.0000,-112.5000,-112.5000,0.0000,-346.0000,1
TEL,22808,17.8316,17.4301,-3.8813,44.1000,-7386,14.502377,-9.6241,0.0000,0.0000,-112.5000,4.9612,117.4612,-346.0000,1
TEL,22908,19.0888,18.3575,-4.8628,88.8889,-7443,14.614295,-3.7832,0.0000,0.0000,-112.5000,10.0000,122.5000,-946.0000,1
TEL,23008,18.8680,17.4919,-3.9904,32.8889,-7529,14.783157,-12.4670,0.0000,0.0000,-112.5000,3.7000,116.2000,-1000.0000,1
TEL,23108,19.9409,17.4919,0.0000,0.0000,-7602,14.926491,29.5577,0.0000,0.0000,-112.5000,-112.5000,0.0000,-580.0000,1
TEL,23208,18.3018,17.5684,-3.6147,0.0000,-7624,14.969689,-7.3102,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,23308,19.6230,18.2098,0.0000,0.0000,-7643,15.006995,16.0340,0.0000,0.0000,-112.5000,-112.5000,0.0000,-180.0000,1
TEL,23408,19.7016,18.2098,0.0000,0.0000,-7644,15.008958,16.0340,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,23508,12.9503,14.8324,-3.8766,0.0000,-7644,15.008958,-6.6662,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,23608,19.1635,18.7141,-4.2809,56.0000,-7660,15.040374,12.7281,0.0000,0.0000,-112.5000,6.3000,118.8000,-420.0000,1
TEL,23708,19.6230,18.3283,0.0000,0.0000,-7718,15.154257,-9.6464,0.0000,0.0000,-112.5000,-112.5000,0.0000,-660.0001,1
TEL,23808,13.7554,16.5606,-3.5606,0.0000,-7746,15.209235,-11.0480,0.0000,0.0000,-112.5000,-112.5000,0.0000,-72.0001,1
TEL,23908,17.9637,16.9136,-3.9136,56.0000,-7748,15.213162,-1.8420,0.0000,0.0000,-112.5000,6.3000,118.8000,-60.0000,1
TEL,24008,19.4676,18.9872,-5.9872,88.8889,-7783,15.281885,1.4803,0.0000,0.0000,-112.5000,10.0000,122.5000,-660.0000,1
TEL,24108,20.0219,18.9872,0.0000,0.0000,-7840,15.393803,9.7860,0.0000,0.0000,-112.5000,-112.5000,0.0000,-426.0000,1
TEL,24208,16.3213,16.6890,-4.1677,41.6471,-7864,15.440927,-11.3720,0.0000,0.0000,-112.5000,4.6853,117.1853,-426.0000,1
TEL,24308,13.7150,15.7593,-4.5013,88.8889,-7928,15.566591,-2.3210,0.0000,0.0000,-112.5000,10.0000,122.5000,-1000.0000,1
TEL,24408,19.0147,18.1538,-3.6157,88.8889,-8013,15.733489,4.4590,0.0000,0.0000,-112.5000,10.0000,122.5000,-1000.0000,1
TEL,24508,19.9409,18.1538,0.0000,0.0000,-8085,15.874859,19.0913,0.0000,0.0000,-112.5000,-112.5000,0.0000,-580.0000,1
TEL,24608,18.8680,17.7278,-3.2830,-3.6670,-8153,16.008377,-15.5895,0.0000,0.0000,-112.5000,-0.4125,112.0875,-1000.0000,1
TEL,24708,19.3144,18.8241,-4.7278,52.3330,-8242,16.183128,-4.3665,0.0000,0.0000,-112.5000,5.8875,118.3875,-1000.0000,1
TEL,24808,19.7808,18.8241,0.0000,0.0000,-8306,16.308792,10.1341,0.0000,2.3296,-112.5000,-112.5000,0.0000,-466.0000,1
TEL,24908,12.8424,16.4562,-3.4562,0.0000,-8319,16.334318,-11.8396,0.0000,2.3296,-112.5000,-112.5000,0.0000,0.0000,1
TEL,25008,15.9401,15.7795,-2.6134,7.3914,-8328,16.351987,-10.5350,0.0000,0.0000,-112.5000,0.8315,113.3315,-294.0000,1
TEL,25108,19.6230,17.1214,0.0000,0.0000,-8377,16.448200,33.5491,0.0000,0.0000,-112.5000,-112.5000,0.0000,-540.0001,1
TEL,25208,14.7042,15.8876,-2.8876,0.0000,-8395,16.483543,-7.7113,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,25308,17.1976,16.3309,-3.3309,56.0000,-8396,16.485506,-2.1400,0.0000,0.0000,-112.5000,6.3000,118.8000,-60.0000,1
TEL,25408,19.5450,18.1568,0.0000,0.0000,-8430,16.552265,21.4829,0.0000,0.0000,-112.5000,-112.5000,0.0000,-546.0001,1
TEL,25508,19.7016,18.1568,0.0000,0.0000,-8449,16.589570,21.4829,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,25608,17.2591,17.0263,-3.7533,55.2348,-8458,16.607242,-7.0177,0.0000,0.0000,-112.5000,6.2139,118.7139,-306.0000,1
TEL,25708,18.7235,17.8471,-4.3512,88.8889,-8512,16.713272,-2.6919,0.0000,0.0000,-112.5000,10.0000,122.5000,-906.0000,1
TEL,25808,19.6230,18.7783,0.0000,0.0000,-8600,16.886058,10.8193,0.0000,0.0000,-112.5000,-112.5000,0.0000,-940.0000,1
TEL,25908,20.0219,18.7783,0.0000,0.0000,-8652,16.988161,10.8193,0.0000,0.0000,-112.5000,-112.5000,0.0000,-340.0000,1
TEL,26008,18.1652,17.1204,-3.6155,0.0000,-8658,16.999942,-13.5176,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,26108,19.2387,18.4766,-4.1204,56.0000,-8684,17.050992,-4.3341,0.0000,0.0000,-112.5000,6.3000,118.8000,-540.0001,1
TEL,26208,19.7016,16.1281,0.0000,0.0000,-8744,17.168802,-58.7106,0.0000,0.0000,-112.5000,-112.5000,0.0000,-546.0001,1
TEL,26308,15.9936,16.0452,-3.0452,0.0000,-8763,17.206110,-0.5181,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,26408,19.0888,18.2021,-4.4992,56.0000,-8767,17.213962,4.7669,0.0000,0.0000,-112.5000,6.3000,118.8000,-180.0000,1
TEL,26508,19.5450,18.2021,0.0000,0.0000,-8783,17.245378,17.5731,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,26608,18.0304,18.1261,-5.1261,56.0000,-8784,17.247343,-0.3799,0.0000,96.0000,-112.5000,6.3000,118.8000,-60.0000,1
TEL,26708,17.8974,17.2733,-4.2733,88.8889,-8820,17.318027,4.5946,0.0000,95.2066,-112.5000,10.0000,122.5000,-660.0001,1
TEL,26808,19.5450,18.0797,0.0000,0.0000,-8868,17.412275,10.0801,0.0000,0.0003,-112.5000,-112.5000,0.0000,-612.0001,1
TEL,26908,19.1635,18.7525,-5.4796,56.0000,-8921,17.516342,4.9979,0.0000,0.0000,-112.5000,6.3000,118.8000,-852.0001,1
TEL,27008,16.2658,16.8611,-4.4549,22.1639,-8989,17.649858,-16.2198,0.0000,0.0000,-112.5000,2.4934,114.9934,-966.0001,1
TEL,27108,18.7235,18.0058,-4.4694,71.9102,-9079,17.826574,-7.2407,0.0000,0.0000,-112.5000,8.0899,120.5899,-1000.0000,1
TEL,27208,19.6230,18.5428,0.0000,0.0000,-9159,17.983654,13.4253,0.0000,0.0000,-112.5000,-112.5000,0.0000,-700.0000,1
TEL,27308,19.9409,18.5428,0.0000,0.0000,-9190,18.044521,13.4253,0.0000,0.0000,-112.5000,-112.5000,0.0000,-100.0000,1
TEL,27408,18.5104,17.4709,-3.8992,52.2817,-9218,18.099498,-8.2179,0.0000,0.0000,-112.5000,5.8817,118.3817,-580.0001,1
TEL,27508,19.2387,18.6847,-4.4709,88.8889,-9293,18.246761,-1.7736,0.0000,0.0000,-112.5000,10.0000,122.5000,-1000.0000,1
TEL,27608,19.7016,18.6847,0.0000,0.0000,-9355,18.368497,10.8233,0.0000,0.0000,-112.5000,-112.5000,0.0000,-466.0000,1
TEL,27708,13.0599,15.2033,-4.4137,0.0000,-9368,18.394023,-7.9438,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,27808,19.0888,18.2736,-3.1035,56.0000,-9384,18.425439,0.7563,0.0000,1.2414,-112.5000,6.3000,118.8000,-420.0000,1
TEL,27908,19.5450,18.7552,0.0000,0.0000,-9442,18.539321,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,-666.0001,1
TEL,28008,19.7808,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,-66.0001,1
TEL,28108,20.1034,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,28208,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,28308,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,28408,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,28508,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,28608,20.1856,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,28708,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,28808,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,28908,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,29008,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,29108,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,29208,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,29308,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,29408,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,29508,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,29608,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,29708,19.8605,18.7552,0.0000,0.0000,-9471,18.596263,12.0385,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,29808,15.5243,17.3814,-4.3814,0.0000,-9471,18.596263,-0.7009,0.0000,1.2311,-112.5000,-112.5000,0.0000,0.0000,1
TEL,29908,18.8680,17.8730,-4.8730,56.0000,-9472,18.598226,3.4707,0.0000,1.2210,-112.5000,6.3000,118.8000,-60.0000,1
TEL,30008,19.6230,18.6953,0.0000,0.0000,-9506,18.664985,9.4566,0.0000,1.2210,-112.5000,-112.5000,0.0000,-546.0000,1
TEL,30108,19.3907,18.9473,-5.9473,56.0000,-9531,18.714073,2.1003,0.0000,0.0000,-112.5000,6.3000,118.8000,-300.0000,1
TEL,30208,17.8316,16.7844,-2.0081,0.0000,-9585,18.820102,-15.1460,0.0000,0.0000,-112.5000,0.0000,112.5000,-894.0000,1
TEL,30308,19.1635,18.5847,-5.5847,56.0000,-9669,18.985034,-5.9999,0.0000,0.0000,-112.5000,6.3000,118.8000,-1000.0000,1
TEL,30408,20.0219,18.9610,0.0000,0.0000,-9749,19.142114,9.4069,0.0000,0.0000,-112.5000,-112.5000,0.0000,-700.0000,1
TEL,30508,15.2254,17.4826,-4.4826,56.0000,-9786,19.214765,-9.2398,0.0000,0.0000,-112.5000,6.3000,118.8000,-460.0000,1
TEL,30608,18.7955,18.1969,-4.8835,88.8889,-9853,19.346319,-4.3221,0.0000,0.0000,-112.5000,10.0000,122.5000,-1000.0000,1
TEL,30708,17.8974,18.3002,-5.3002,88.8889,-9942,19.521070,-4.4754,0.0000,0.0000,-112.5000,10.0000,122.5000,-1000.0000,1
TEL,30808,19.7808,18.3002,0.0000,0.0000,-10004,19.642807,-4.8549,0.0000,0.0000,-112.5000,-112.5000,0.0000,-460.0000,1
TEL,30908,16.6617,16.7825,-3.9028,0.0000,-10017,19.668333,-8.7332,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,31008,19.3144,18.5506,-4.3521,56.0000,-10033,19.699748,-2.1696,0.0000,0.0000,-112.5000,6.3000,118.8000,-420.0000,1
TEL,31108,19.6230,18.9254,0.0000,0.0000,-10091,19.813631,9.3709,0.0000,2.3702,-112.5000,-112.5000,0.0000,-660.0001,1
TEL,31208,14.0448,17.1025,-4.1025,39.8976,-10120,19.870573,-11.3935,0.0000,0.0000,-112.5000,4.4885,116.9885,-180.0001,1
TEL,31308,18.5104,17.5188,-4.5188,88.8889,-10165,19.958929,-3.1623,0.0000,0.0000,-112.5000,10.0000,122.5000,-780.0001,1
TEL,31408,18.4404,18.3679,-5.3219,88.8889,-10248,20.121898,1.6913,0.0000,0.0000,-112.5000,10.0000,122.5000,-1000.0000,1
TEL,31508,19.7808,18.3679,0.0000,0.0000,-10320,20.263271,1.1499,0.0000,0.0000,-112.5000,-112.5000,0.0000,-580.0000,1
TEL,31608,17.2591,16.5289,-4.3410,0.0000,-10342,20.306468,-8.5578,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,31708,19.0888,18.3779,-3.5289,56.0000,-10366,20.353591,0.8862,0.0000,1.4116,-112.5000,6.3000,118.8000,-540.0001,1
TEL,31808,19.7016,18.3779,0.0000,0.0000,-10395,20.410533,18.8782,0.0000,1.4116,-112.5000,-112.5000,0.0000,-66.0001,1
TEL,31908,14.6130,16.6022,-3.6022,0.0000,-10395,20.410533,-8.8784,0.0000,1.4116,-112.5000,-112.5000,0.0000,0.0000,1
TEL,32008,18.6520,17.2988,-4.2988,56.0000,-10396,20.412496,11.9210,0.0000,0.0000,-112.5000,6.3000,118.8000,-60.0000,1
TEL,32108,19.3907,18.7795,-5.7795,88.8889,-10431,20.481218,12.5658,0.0000,0.0000,-112.5000,10.0000,122.5000,-660.0000,1
TEL,32208,20.1034,18.7795,0.0000,0.0000,-10471,20.559759,14.1775,0.0000,0.0000,-112.5000,-112.5000,0.0000,-186.0000,1
REF,32297,17.0000,hold_far
TEL,32308,16.8960,17.0115,-0.0115,-28.5861,-10488,20.593137,-3.5977,0.0000,0.0000,-112.5000,-3.2159,109.2841,-426.0000,1
TEL,32408,19.7808,18.3834,0.0000,0.0000,-10552,20.718801,12.8492,0.0968,0.5534,-112.5000,-112.5000,0.0000,-912.0000,1
TEL,32508,19.6230,18.3834,0.0000,0.0000,-10602,20.816976,12.8492,0.0968,0.5534,-112.5000,-112.5000,0.0000,-312.0000,1
TEL,32608,19.6230,18.3834,0.0000,0.0000,-10606,20.824831,12.8492,0.0968,0.5534,-112.5000,-112.5000,0.0000,0.0000,1
TEL,32708,18.3709,18.0090,-0.7435,26.3562,-10622,20.856246,-2.2854,32.0000,0.0000,-112.5000,2.9651,115.4651,-420.0000,1
TEL,32808,19.5450,18.6503,0.0000,0.0000,-10686,20.981910,7.7055,32.0000,0.5368,-112.5000,-112.5000,0.0000,-900.0001,1
TEL,32908,19.7016,18.6503,0.0000,0.0000,-10734,21.076158,7.7055,32.0000,0.5368,-112.5000,-112.5000,0.0000,-300.0001,1
TEL,33008,17.8316,17.4023,0.1206,-40.0000,-10747,21.101684,-8.8544,0.0000,0.0000,-112.5000,-4.5000,108.0000,-300.0001,1
TEL,33108,18.9411,18.3262,-0.8984,-6.9758,-10802,21.209676,-2.7810,0.0000,0.0000,-112.5000,-0.7848,111.7152,-900.0001,1
TEL,33208,20.0219,15.2156,0.0000,0.0000,-10888,21.378536,-43.4082,0.0000,0.0000,-112.5000,-112.5000,0.0000,-940.0000,1
TEL,33308,19.9409,17.5961,0.0000,0.0000,-10962,21.523836,29.7568,0.0000,0.0000,-112.5000,-112.5000,0.0000,-826.0000,1
TEL,33408,18.6520,17.6269,0.4281,0.0000,-11005,21.608264,-12.8029,0.0000,0.0000,-112.5000,-112.5000,0.0000,-238.0000,1
TEL,33508,19.3144,18.6917,-0.6269,-21.3500,-11044,21.684841,-4.0009,0.0000,0.0000,-112.5000,-2.4019,110.0981,-712.0000,1
TEL,33608,19.7808,18.6917,0.0000,0.0000,-11088,21.771236,11.4958,0.0000,0.0000,-112.5000,-112.5000,0.0000,-238.0000,1
TEL,33708,12.9503,16.4201,0.5799,-40.0000,-11094,21.783016,-11.3578,0.0000,0.0000,-112.5000,-4.5000,108.0000,-180.0000,1
TEL,33808,19.0888,18.8947,-1.7184,-6.0000,-11139,21.871374,-3.5511,0.0000,0.0000,-112.5000,-0.6750,111.8250,-780.0001,1
TEL,33908,19.0888,18.9647,-1.9647,34.0000,-11211,22.012744,0.8751,32.0000,96.0000,-112.5000,3.8250,116.3250,-906.0001,1
TEL,34008,14.8899,17.8094,-0.8094,-34.0000,-11270,22.128591,-9.6276,0.0000,0.0003,-112.5000,-3.8250,108.6750,-546.0001,1
TEL,34108,17.7014,17.4703,-0.4703,-37.5813,-11344,22.273889,-5.6972,0.0000,0.0003,-112.5000,-4.2279,108.2721,-1000.0000,1
TEL,34208,19.5450,18.4223,0.0000,0.0000,-11433,22.448640,10.9381,0.0996,0.5692,-112.5000,-112.5000,0.0000,-940.0000,1
TEL,34308,19.7016,18.4223,0.0000,0.0000,-11485,22.550743,10.9381,0.0996,0.5692,-112.5000,-112.5000,0.0000,-346.0000,1
TEL,34408,17.3833,16.9815,0.5674,0.0000,-11491,22.562524,-9.9483,0.0996,0.5692,-112.5000,-112.5000,0.0000,0.0000,1
TEL,34508,18.7235,17.9831,-0.4639,-20.7296,-11500,22.580196,-3.6598,0.0972,0.5645,-112.5000,-2.3321,110.1679,-300.0000,1
TEL,34608,19.6230,17.6922,0.0000,0.0000,-11541,22.660699,-7.2733,0.0972,0.5645,-112.5000,-112.5000,0.0000,-300.0001,1
TEL,34708,15.5243,16.9254,0.0746,0.0000,-11545,22.668552,-4.7925,0.0972,0.5645,-112.5000,-112.5000,0.0000,0.0000,1
TEL,34808,18.1652,17.4349,0.4662,35.2208,-11549,22.676406,6.1553,0.0729,0.4516,-112.5000,3.9623,116.4623,-180.0000,1
TEL,34908,19.6230,18.3381,0.0000,0.0000,-11589,22.754947,22.5798,0.0729,0.4516,-112.5000,-112.5000,0.0000,-420.0001,1
TEL,35008,19.7016,18.3381,0.0000,0.0000,-11599,22.774581,22.5798,0.0729,0.4516,-112.5000,-112.5000,0.0000,0.0000,1
TEL,35108,13.0599,15.7635,1.2365,-40.0000,-11603,22.782436,-10.7276,0.0000,0.0000,-112.5000,-4.5000,108.0000,-180.0000,1
TEL,35208,15.5752,16.3694,0.6306,-40.0000,-11633,22.841341,-15.5215,0.0000,0.0000,-112.5000,-4.5000,108.0000,-294.0000,1
TEL,35308,19.6230,18.0787,0.0000,0.0000,-11683,22.939516,42.7340,0.0000,0.0000,-112.5000,-112.5000,0.0000,-540.0001,1
TEL,35408,14.9843,16.2702,0.7298,-40.0000,-11702,22.976821,-11.3032,0.0000,0.0000,-112.5000,-4.5000,108.0000,-60.0001,1
TEL,35508,18.3709,16.7868,0.2132,0.0000,-11737,23.045543,10.4148,0.0000,0.0000,-112.5000,0.0000,112.5000,-660.0001,1
TEL,35608,20.0219,18.7406,0.0000,0.0000,-11814,23.196733,18.2132,0.0000,0.0000,-112.5000,-112.5000,0.0000,-946.0000,1
TEL,35708,19.7016,18.7406,0.0000,0.0000,-11866,23.298835,18.2132,0.0000,0.0000,-112.5000,-112.5000,0.0000,-346.0000,1
TEL,35808,15.5243,16.0883,-1.1799,0.0000,-11872,23.310615,-3.5041,0.0000,0.0000,-112.5000,-112.5000,0.0000,0.0000,1
TEL,35908,19.0147,18.0029,0.9117,-40.0000,-11897,23.359703,-7.1468,0.0000,0.0000,-112.5000,-4.5000,108.0000,-540.0001,1
TEL,36008,19.7016,18.9888,0.0000,0.0000,-11969,23.501075,9.4973,0.1126,0.6436,-112.5000,-112.5000,0.0000,-946.0000,1
TEL,36108,19.9409,18.9888,0.0000,0.0000,-12021,23.603176,9.4973,0.1126,0.6436,-112.5000,-112.5000,0.0000,-346.0000,1
TEL,36208,18.7955,17.9569,0.0542,-40.0000,-12069,23.697423,-12.7686,0.0000,0.0000,-112.5000,-4.5000,108.0000,-826.0000,1
TEL,36308,19.2387,18.7405,-0.9569,-19.8805,-12156,23.868247,-4.5184,0.0000,0.0000,-112.5000,-2.2366,110.2634,-1000.0000,1
TEL,36408,19.7808,18.7405,0.0000,0.0000,-12217,23.988021,8.2012,0.0000,0.0000,-112.5000,-112.5000,0.0000,-460.0000,1
TEL,36508,13.0599,16.6988,0.3012,-40.0000,-12234,24.021400,-10.2086,0.0000,0.0000,-112.5000,-4.5000,108.0000,-220.0000,1
