t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
180140,RUNNING,2.3522,1.6276,11.025,6.0837,0.0,0,3.7249,14,1,0,6.0837,6.0837,0,27.4219,16.4355,idle,
180240,RUNNING,2.3582,2.0023,10.2375,10.781,-200.0,0,3.7249,34,1,0,10.781,10.781,0,27.2461,16.4355,idle,
180340,RUNNING,2.2939,2.1948,9.7875,10.0588,219.61,0,3.7249,13,1,0,10.0588,10.0588,0,26.0156,16.4355,idle,
180440,RUNNING,1.5465,2.0318,10.575,14.5399,-35.88,0,3.7249,1,1,0,14.5399,14.5399,0,27.4219,16.4355,idle,
180540,RUNNING,1.4008,1.7164,12.7125,11.8083,164.12,0,3.7249,20,1,0,11.8083,11.8083,0,28.8281,16.4355,idle,
180640,RUNNING,0.5956,1.1697,13.6125,12.8049,-35.88,0,3.7249,33,1,0,12.8049,12.8049,0,29.9707,16.4355,idle,
180740,RUNNING,0.5947,0.7914,13.95,15.015,164.12,0,3.7249,13,1,0,15.015,15.015,0,30.5859,16.4355,idle,
180840,RUNNING,0.7279,0.731,13.95,13.9206,-35.88,0,3.7249,33,1,0,13.9206,13.9206,0,30.8496,16.4355,idle,
180940,RUNNING,1.469,1.2174,12.4875,11.5807,-235.88,0,3.7249,13,1,0,11.5807,11.5807,0,29.1797,16.4355,idle,
181041,RUNNING,2.2635,1.7013,13.5,8.8447,-35.88,0,3.7249,1,1,0,8.8447,8.8447,0,29.8828,16.4355,idle,
181141,RUNNING,2.3503,2.0395,11.25,10.2233,-235.88,0,3.7249,12,1,0,10.2233,10.2233,0,28.0371,16.4355,idle,
181241,RUNNING,1.8675,1.9455,12.9375,12.9306,332.15,0,3.7249,33,1,0,12.9306,12.9306,0,29.0039,16.4355,idle,
181341,RUNNING,0.9281,1.4116,13.8375,17.2567,132.15,0,3.7249,13,1,0,17.2567,17.2567,0,30.5859,16.4355,idle,
181441,RUNNING,0.9253,1.1615,14.5125,14.4206,0.0,0,3.7249,33,1,0,14.4206,14.4206,0,30.8496,16.4355,idle,
181541,RUNNING,0.9214,1.0021,15.4125,15.4371,0.0,0,3.7249,13,1,0,15.4371,15.4371,0,31.9922,16.4355,idle,
181641,RUNNING,0.4585,0.8221,15.4125,15.3982,0.0,0,3.7249,34,1,0,15.3982,15.3982,0,31.7285,16.4355,idle,
181741,RUNNING,1.5099,0.8966,16.3125,11.0719,-200.0,0,3.7249,12,1,0,11.0719,11.0719,0,32.7832,16.4355,idle,
181841,RUNNING,1.8015,1.3651,12.825,14.8997,-247.77,0,3.7249,33,1,0,14.8997,14.8997,0,29.9707,16.4355,idle,
181941,RUNNING,1.4581,1.4861,14.2875,15.3326,431.05,0,3.7249,13,1,0,15.3326,15.3326,0,30.3223,16.4355,idle,
182041,RUNNING,0.6472,1.0028,18.225,16.0456,231.05,0,3.7249,33,1,0,16.0456,16.0456,0,34.4531,16.4355,idle,
182141,RUNNING,1.4432,1.2955,16.425,14.5023,-584.64,0,3.7249,13,1,0,14.5023,14.5023,0,33.75,16.4355,idle,
182241,RUNNING,0.6603,1.1456,14.2875,16.1889,415.36,0,3.7249,33,1,0,16.1889,16.1889,0,30.7617,16.4355,idle,
182341,RUNNING,1.879,1.1493,18.7875,11.149,-46.98,0,3.7249,11,1,0,11.149,11.149,0,35.1562,16.4355,idle,
182441,RUNNING,1.9195,1.5542,14.7375,15.7748,-459.74,0,3.7249,31,1,0,15.7748,15.7748,0,31.9922,16.4355,idle,
182541,RUNNING,0.5287,1.2845,13.725,22.1007,540.26,0,3.7249,11,1,0,22.1007,22.1007,0,30.0586,16.4355,idle,
182641,RUNNING,0.5109,0.8688,20.1375,17.5121,194.9,0,3.7249,31,1,0,17.5121,17.5121,0,36.2109,16.4355,idle,
182742,RUNNING,0.779,1.047,17.8875,19.1603,-405.1,0,3.7249,11,1,0,19.1603,19.1603,0,35.1562,16.4355,idle,
182842,RUNNING,0.7805,0.912,17.55,17.8931,246.98,0,3.7249,31,1,0,17.8931,17.8931,0,33.75,16.4355,idle,
182942,RUNNING,2.2946,1.6272,16.7625,12.0373,-353.02,0,3.7249,11,1,0,12.0373,12.0373,0,33.6621,16.4355,idle,
183042,RUNNING,3.1277,2.404,13.725,15.712,-153.02,0,3.7249,31,1,0,15.712,15.712,0,30.7617,16.4355,idle,
183142,RUNNING,3.1407,2.8914,12.7125,13.4599,364.52,0,3.7249,11,1,0,13.4599,13.4599,0,28.916,16.4355,idle,
183242,RUNNING,3.0953,2.9749,15.975,15.1177,-235.48,0,3.7249,31,1,0,15.1177,15.1177,0,32.6074,16.4355,idle,
183342,RUNNING,2.3234,2.6729,14.175,18.254,364.52,0,3.7249,11,1,0,18.254,18.254,0,30.6738,16.4355,idle,
183442,RUNNING,1.8092,2.2933,19.2375,16.6324,396.02,0,3.7249,31,1,0,16.6324,16.6324,0,35.332,16.4355,idle,
183542,RUNNING,1.0723,1.5294,22.6125,21.0697,-53.54,0,3.7249,11,1,0,21.0697,21.0697,0,39.0234,16.4355,idle,
183642,RUNNING,1.5604,1.5537,18.1125,17.6307,-385.85,0,3.7249,31,1,0,17.6307,17.6307,0,35.332,16.4355,idle,
183742,RUNNING,3.5206,2.6123,14.175,9.6784,-434.23,0,3.7249,11,1,0,9.6784,9.6784,0,31.2012,16.4355,idle,
183842,RUNNING,2.7291,2.759,13.6125,16.3491,565.77,0,3.7249,31,1,0,16.3491,16.3491,0,29.7949,16.4355,idle,
183942,RUNNING,2.6806,2.6907,17.325,16.4628,-233.21,0,3.7249,11,1,0,16.4628,16.4628,0,34.1016,16.4355,idle,
184042,RUNNING,2.6903,2.6952,16.65,16.6007,76.82,0,3.7249,31,1,0,16.6007,16.6007,0,32.8711,16.4355,idle,
184142,RUNNING,2.6887,2.6904,16.7625,16.6821,10.43,0,3.7249,11,1,0,16.6821,16.6821,0,33.0469,16.4355,idle,
184242,RUNNING,2.6151,2.6618,17.325,16.8314,48.61,0,3.7249,30,1,0,16.8314,16.8314,0,33.6621,16.4355,idle,
184342,RUNNING,3.5907,3.16,13.95,-2.6656,-887.38,0,-5.8915,7,1,0,-2.6656,-2.6656,0,31.2891,16.4355,idle,
184442,FAULT,3.6199,3.4072,11.925,-2.6656,0.0,0,-5.8915,28,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
184542,FAULT,2.7474,3.2711,11.925,-2.6656,0.0,0,-5.8915,1,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
184642,FAULT,1.942,2.6073,11.925,-2.6656,0.0,0,-5.8915,21,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
184742,FAULT,1.8748,2.2479,11.925,-2.6656,0.0,0,-5.8915,34,1,0,-2.6656,-2.6656,0,28.5645,16.4355,idle,
184842,FAULT,1.0023,1.4986,11.925,-2.6656,0.0,0,-5.8915,14,1,0,-2.6656,-2.6656,0,28.5645,16.4355,idle,
184942,FAULT,1.0023,1.2455,11.925,-2.6656,0.0,0,-5.8915,34,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
185042,FAULT,1.0023,1.0857,11.925,-2.6656,0.0,0,-5.8915,14,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
185142,FAULT,1.0023,1.0432,11.925,-2.6656,0.0,0,-5.8915,34,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
185242,FAULT,2.2776,1.5131,11.925,-2.6656,0.0,0,-5.8915,21,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
185342,FAULT,2.8145,2.1627,11.925,-2.6656,0.0,0,-5.8915,34,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
185442,FAULT,3.2172,2.7118,11.925,-2.6656,0.0,0,-5.8915,14,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
185542,FAULT,3.6199,3.1608,11.925,-2.6656,0.0,0,-5.8915,34,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
185643,FAULT,3.6199,3.4484,11.925,-2.6656,0.0,0,-5.8915,14,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
185743,FAULT,3.5528,3.5016,11.925,-2.6656,0.0,0,-5.8915,34,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
185843,FAULT,3.5528,3.5353,11.925,-2.6656,0.0,0,-5.8915,13,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
185943,FAULT,3.5528,3.5442,11.925,-2.6656,0.0,0,-5.8915,33,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
186043,FAULT,3.2172,3.4492,11.925,-2.6656,0.0,0,-5.8915,14,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
186143,FAULT,3.5528,3.4316,11.925,-2.6656,0.0,0,-5.8915,34,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
186243,FAULT,3.5528,3.5112,11.925,-2.6656,0.0,0,-5.8915,13,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
186343,FAULT,3.5528,3.5324,11.925,-2.6656,0.0,0,-5.8915,33,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
186443,FAULT,3.6199,3.5801,11.925,-2.6656,0.0,0,-5.8915,13,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
186543,FAULT,3.2843,3.4997,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
186643,FAULT,2.8816,3.0936,11.925,-2.6656,0.0,0,-5.8915,13,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
186743,FAULT,2.8145,2.9654,11.925,-2.6656,0.0,0,-5.8915,33,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
186843,FAULT,2.4118,2.6017,11.925,-2.6656,0.0,0,-5.8915,13,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
186943,FAULT,2.3447,2.4847,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
187043,FAULT,2.3447,2.3927,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
187143,FAULT,2.8145,2.6078,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
187243,FAULT,2.8816,2.8836,11.925,-2.6656,0.0,0,-5.8915,13,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
187343,FAULT,2.8145,2.8624,11.925,-2.6656,0.0,0,-5.8915,33,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
187443,FAULT,2.8816,2.8652,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
187543,FAULT,2.8145,2.8393,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
187643,FAULT,2.8145,2.823,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
187743,FAULT,2.8145,2.8187,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
187843,FAULT,2.8145,2.8159,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
187943,FAULT,2.8145,2.8152,11.925,-2.6656,0.0,0,-5.8915,33,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
188043,FAULT,2.8145,2.8148,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
188143,FAULT,2.8145,2.8146,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
188243,FAULT,2.8145,2.8146,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
188343,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
188443,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
188544,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
188644,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
188744,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
188844,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
188944,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
189044,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
189144,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,-5.8915,31,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
189244,FAULT,2.7474,2.7704,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
189344,FAULT,2.8145,2.7929,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
189444,FAULT,2.7474,2.787,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
189544,FAULT,2.7474,2.7668,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
189644,FAULT,2.7474,2.7681,11.925,-2.6656,0.0,0,-5.8915,11,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
189744,FAULT,2.7474,2.7717,11.925,-2.6656,0.0,0,-5.8915,31,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
189844,FAULT,2.8145,2.7998,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
189944,FAULT,2.8145,2.8073,11.925,-2.6656,0.0,0,-5.8915,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
190044,FAULT,2.8145,2.812,11.925,-2.6656,0.0,0,-5.8915,13,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
190144,FAULT,2.8145,2.8133,11.925,-2.6656,0.0,0,-5.8915,33,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
190244,FAULT,2.8145,2.8141,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
190344,FAULT,2.8145,2.8143,11.925,-2.6656,0.0,0,-5.8915,33,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
190444,FAULT,2.8145,2.8144,11.925,-2.6656,0.0,0,-5.8915,12,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
190544,FAULT,2.0091,2.4037,11.925,-2.6656,0.0,0,-5.8915,33,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
190644,FAULT,2.0091,2.1444,11.925,-2.6656,0.0,0,-5.8915,14,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
190744,FAULT,1.942,2.0553,11.925,-2.6656,0.0,0,-5.8915,33,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
190844,FAULT,1.942,2.0048,11.925,-2.6656,0.0,0,-5.8915,13,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
190944,FAULT,1.942,1.9727,11.925,-2.6656,0.0,0,-5.8915,33,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
191045,FAULT,1.942,1.9525,11.925,-2.6656,0.0,0,0.0,13,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
191145,FAULT,1.942,1.9471,11.925,-2.6656,0.0,0,0.0,32,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
191245,FAULT,1.942,1.9437,11.925,-2.6656,0.0,0,0.0,4,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
191345,FAULT,2.8145,2.3737,11.925,-2.6656,0.0,0,0.0,25,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
191447,FAULT,2.8145,2.6633,11.925,-2.6656,0.0,0,0.0,5,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
191547,FAULT,2.8145,2.7404,11.925,-2.6656,0.0,0,0.0,25,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
191647,FAULT,2.8145,2.7891,11.925,-2.6656,0.0,0,0.0,4,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
191747,FAULT,2.8145,2.8021,11.925,-2.6656,0.0,0,0.0,24,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
191847,FAULT,2.8145,2.8102,11.925,-2.6656,0.0,0,0.0,3,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
191947,FAULT,2.8145,2.8124,11.925,-2.6656,0.0,0,0.0,23,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
192047,FAULT,2.8145,2.8138,11.925,-2.6656,0.0,0,0.0,4,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
192147,FAULT,2.8145,2.8142,11.925,-2.6656,0.0,0,0.0,24,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
192247,FAULT,2.8145,2.8144,11.925,-2.6656,0.0,0,0.0,3,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
192347,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,0.0,23,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
192447,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,0.0,3,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
192547,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,0.0,23,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
192647,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,0.0,4,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
192747,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,0.0,23,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
192847,FAULT,2.7474,2.7803,11.925,-2.6656,0.0,0,0.0,3,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
192947,FAULT,2.0091,2.542,11.925,-2.6656,0.0,0,0.0,23,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
193047,FAULT,1.6064,2.0711,11.925,-2.6656,0.0,0,0.0,3,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
193147,FAULT,1.6064,1.8341,11.925,-2.6656,0.0,0,0.0,23,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
193247,FAULT,1.942,1.8556,11.925,-2.6656,0.0,0,0.0,4,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
193347,FAULT,1.942,1.8997,11.925,-2.6656,0.0,0,0.0,23,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
193447,FAULT,1.942,1.9274,11.925,-2.6656,0.0,0,0.0,3,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
193547,FAULT,1.942,1.9348,11.925,-2.6656,0.0,0,0.0,23,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
193647,FAULT,1.942,1.9395,11.925,-2.6656,0.0,0,0.0,3,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
193747,FAULT,1.6064,1.7696,11.925,-2.6656,0.0,0,0.0,23,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
193847,FAULT,1.6064,1.7117,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
193947,FAULT,1.6064,1.658,11.925,-2.6656,0.0,0,0.0,23,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
194048,FAULT,1.942,1.7247,11.925,-2.6656,0.0,0,0.0,3,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
194148,FAULT,1.942,1.8355,11.925,-2.6656,0.0,0,0.0,23,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
194248,FAULT,1.942,1.9055,11.925,-2.6656,0.0,0,0.0,3,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
194348,FAULT,1.942,1.9241,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
194448,FAULT,1.942,1.9358,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
194548,FAULT,2.0091,1.9732,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
194648,FAULT,2.8145,2.5259,11.925,-2.6656,0.0,0,0.0,3,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
194748,FAULT,2.8145,2.6731,11.925,-2.6656,0.0,0,0.0,23,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
194848,FAULT,2.8145,2.766,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
194948,FAULT,2.8145,2.7907,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
195048,FAULT,2.8145,2.8064,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
195148,FAULT,2.8145,2.8105,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
195248,FAULT,2.8145,2.8131,11.925,-2.6656,0.0,0,0.0,3,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
195348,FAULT,2.8145,2.8138,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
195448,FAULT,2.4118,2.6794,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
195548,FAULT,1.942,2.2328,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
195648,FAULT,1.942,2.0657,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
195748,FAULT,1.942,2.0026,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
195848,FAULT,1.6064,1.8621,11.925,-2.6656,0.0,0,0.0,3,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
195948,FAULT,1.6064,1.7317,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
196048,FAULT,1.942,1.75,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
196148,FAULT,2.7474,2.2587,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
196248,FAULT,2.8145,2.614,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
196348,FAULT,2.8145,2.7163,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
196448,FAULT,2.8145,2.7808,11.925,-2.6656,0.0,0,0.0,1,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
196548,FAULT,2.8145,2.798,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
196648,FAULT,2.8145,2.8088,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
196748,FAULT,2.8145,2.8117,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
196848,FAULT,2.8145,2.8136,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
196948,FAULT,2.8145,2.814,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
197048,FAULT,2.8145,2.8144,11.925,-2.6656,0.0,0,0.0,1,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
197148,FAULT,2.8145,2.8144,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
197248,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
197348,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
197448,FAULT,2.8145,2.8145,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
197548,FAULT,2.8816,2.8487,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
197648,FAULT,2.8816,2.8704,11.925,-2.6656,0.0,0,0.0,1,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
197748,FAULT,2.8145,2.8419,11.925,-2.6656,0.0,0,0.0,21,1,0,-2.6656,-2.6656,0,28.4766,16.4355,idle,
197848,FAULT,3.1501,3.0444,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.2129,16.4355,idle,
197948,FAULT,3.1501,3.0983,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
198048,FAULT,3.2172,3.1764,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
198148,FAULT,3.6199,3.3462,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
198248,FAULT,4.0227,3.7413,11.925,-2.6656,0.0,0,0.0,1,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
198348,FAULT,4.0227,3.8848,11.925,-2.6656,0.0,0,0.0,21,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
198448,FAULT,3.6871,3.8747,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
198548,FAULT,3.6199,3.7448,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
198648,FAULT,3.6199,3.6628,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
198748,FAULT,3.2843,3.5262,11.925,-2.6656,0.0,0,0.0,21,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
198848,FAULT,3.2172,3.3331,11.925,-2.6656,0.0,0,0.0,1,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
198948,FAULT,3.2172,3.274,11.925,-2.6656,0.0,0,0.0,21,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
199048,FAULT,3.2172,3.2367,11.925,-2.6656,0.0,0,0.0,2,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
199148,FAULT,3.2172,3.2268,11.925,-2.6656,0.0,0,0.0,22,1,0,-2.6656,-2.6656,0,28.3887,16.4355,idle,
