t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
13627,SAFE_DISABLED,-4.537,-4.9387,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-51.8555,7.2949,idle,-4.537,-4.9387,-4.537,-4.9387,-4.9387,0.4,
13727,SAFE_DISABLED,-2.6659,-3.8529,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-51.8555,7.2949,idle,-2.6659,-3.8529,-2.6659,-3.8529,-3.8529,0.4,
13827,SAFE_DISABLED,-1.1325,-2.6213,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-51.8555,7.2949,idle,-1.1325,-2.6213,-1.1325,-2.6213,-2.6213,0.4,
13927,SAFE_DISABLED,2.2337,-0.0806,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-51.8555,7.2949,idle,2.2337,-0.0806,2.2337,-0.0806,-0.0806,0.4,
14027,SAFE_DISABLED,4.7746,2.1181,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-51.7676,7.2949,idle,4.7746,2.1181,4.7746,2.1181,2.1181,0.4,
14127,SAFE_DISABLED,8.7383,5.8322,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-51.7676,7.2949,idle,8.7383,5.8322,8.7383,5.8322,5.8322,0.4,
14227,SAFE_DISABLED,9.7632,7.0115,0.0,0.0,0.0,0,0.0,60,1,1,0.0,0.0,0,-51.7676,7.2949,idle,9.7632,7.0115,9.7632,7.0115,7.0115,0.4,
14327,SAFE_DISABLED,9.7632,7.837,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-51.7676,7.2949,idle,9.7632,7.837,9.7632,7.837,7.837,0.4,
14427,SAFE_DISABLED,9.3999,8.6075,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-51.7676,7.2949,idle,9.3999,8.6075,9.3999,8.6075,8.6075,0.4,
14527,SAFE_DISABLED,9.3999,8.6075,0.0,0.0,0.0,0,0.0,120,1,3,0.0,0.0,0,-51.7676,7.2949,idle,9.3999,8.6075,9.3999,8.6075,8.6075,0.4,
14627,SAFE_DISABLED,9.3999,8.6075,0.0,0.0,0.0,0,0.0,220,1,5,0.0,0.0,0,-51.7676,7.2949,idle,9.3999,8.6075,9.3999,8.6075,8.6075,0.4,
14727,SAFE_DISABLED,9.3999,8.6075,0.0,0.0,0.0,0,0.0,320,1,8,0.0,0.0,0,-51.8555,7.2949,idle,9.3999,8.6075,9.3999,8.6075,8.6075,0.4,
14827,SAFE_DISABLED,8.8492,8.8826,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-51.9434,7.2949,idle,8.8492,8.8826,8.8492,8.8826,8.8826,0.4,
14927,SAFE_DISABLED,8.1823,8.5192,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-55.1953,7.2949,idle,8.1823,8.5192,8.1823,8.5192,8.5192,0.4,
15027,SAFE_DISABLED,7.64,8.1323,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-55.1953,7.2949,idle,7.64,8.1323,7.64,8.1323,8.1323,0.4,
15127,SAFE_DISABLED,7.3338,7.8032,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-55.1953,7.2949,idle,7.3338,7.8032,7.3338,7.8032,7.8032,0.4,
15227,SAFE_DISABLED,7.2989,7.5313,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-55.1953,7.2949,idle,7.2989,7.5313,7.2989,7.5313,7.5313,0.4,
15327,SAFE_DISABLED,8.5102,7.8686,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-55.1953,7.2949,idle,8.5102,7.8686,8.5102,7.8686,7.8686,0.4,
15427,SAFE_DISABLED,8.3929,8.1484,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-55.1953,7.2949,idle,8.3929,8.1484,8.3929,8.1484,8.1484,0.4,
15527,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-55.3711,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
15627,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,0,0.0,100,1,2,0.0,0.0,0,-55.5469,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
15727,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,0,0.0,200,1,5,0.0,0.0,0,-55.459,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
15827,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,0,0.0,300,1,7,0.0,0.0,0,-55.459,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
15927,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,0,0.0,400,1,10,0.0,0.0,0,-55.459,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
16027,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,0,0.0,500,1,12,0.0,0.0,0,-55.459,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
16128,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,0,0.0,600,1,15,0.0,0.0,0,-55.459,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
16228,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,0,0.0,700,1,17,0.0,0.0,0,-55.459,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
16328,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,0,0.0,800,1,20,0.0,0.0,0,-55.459,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
16428,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,0,0.0,900,1,22,0.0,0.0,0,-55.459,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
16528,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,0,0.0,1000,1,25,0.0,0.0,0,-55.459,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
16628,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,1100,0,27,0.0,0.0,0,-55.459,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
16728,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,1201,0,30,0.0,0.0,0,-55.459,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
16828,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,1301,0,32,0.0,0.0,0,-55.2832,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
16928,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,1401,0,35,0.0,0.0,0,-54.9316,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
17028,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,1502,0,37,0.0,0.0,0,-54.9316,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
17128,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,1602,0,40,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
17228,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,1702,0,42,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
17328,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,1803,0,45,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
17428,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,1903,0,47,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
17528,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,2003,0,50,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
17628,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,2103,0,52,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
17729,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,2204,0,55,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
17829,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,2304,0,57,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
17929,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,2404,0,60,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
18029,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,2504,0,62,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
18129,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,2604,0,65,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
18229,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,2704,0,67,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
18329,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,2804,0,70,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
18429,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,2904,0,72,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
18529,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,3004,0,75,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
18629,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,3104,0,77,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
18729,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,3204,0,80,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
18829,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,3304,0,82,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
20470,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,4950,0,121,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
22057,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,6537,0,160,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
23645,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,8125,0,198,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
23745,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,8225,0,200,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
23845,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,8306,0,202,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
23945,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,8418,0,205,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
24045,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,8519,0,207,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
24145,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,8619,0,210,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
24245,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,8719,0,212,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
24345,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,8820,0,215,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
24445,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,8920,0,217,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
24545,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,9020,0,220,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
24645,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,9120,0,222,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
24745,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,9220,0,225,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
24845,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,9320,0,227,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
24945,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,9420,0,230,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
25046,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,9520,0,232,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
25146,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,9620,0,235,0.0,0.0,0,-54.8437,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
25246,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,9720,0,237,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
25346,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,9820,0,240,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
25446,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,9920,0,242,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
25546,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,10020,0,245,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
25646,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,10120,0,247,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
25746,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,10220,0,250,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
25846,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,10320,0,252,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
25946,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,10420,0,255,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
26046,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,10520,0,257,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
26146,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,10620,0,260,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
26246,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,10720,0,262,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
26346,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,10820,0,265,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
26446,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,10920,0,267,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
26546,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,11020,0,270,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
26646,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,11120,0,272,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
26746,SAFE_DISABLED,9.3748,8.6907,0.0,0.0,0.0,1,0.0,11220,0,275,0.0,0.0,0,-54.7559,7.2949,idle,9.3748,8.6907,9.3748,8.6907,8.6907,0.4,
