t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
133806,RUNNING,-12.8578,-12.5311,-12.15,-12.1698,0.0,0,-14.5727,32,1,0,-12.1698,-12.1698,0,12.7441,25.2246,idle,-12.8578,-12.5311,-12.5697,-12.2504,-12.5311,1.0,0,0,0,0,
133908,RUNNING,-12.8578,-13.0151,-11.025,-11.6358,-120.0,0,-14.5727,22,1,0,-11.6358,-11.6358,0,14.0625,25.2246,idle,-12.8578,-13.0151,-12.6204,-12.7749,-13.0151,1.0,0,0,0,0,
134009,RUNNING,-13.6124,-13.1612,-12.2625,-11.4817,140.24,0,-14.5727,31,1,0,-11.4817,-11.4817,0,12.9199,25.2246,idle,-13.6124,-13.1612,-13.3018,-12.861,-13.1612,1.0,0,0,0,0,
134112,RUNNING,-12.8578,-13.1649,-10.0125,-11.4867,-23.01,0,-14.5727,31,1,0,-11.4867,-11.4867,0,15.1172,25.2246,idle,-12.8578,-13.1649,-12.6619,-12.9644,-13.1649,1.0,0,0,0,0,
134214,RUNNING,-13.681,-13.2552,-11.925,-11.3946,-30.07,0,-14.5727,31,1,0,-11.3946,-11.3946,0,13.5352,25.2246,idle,-13.681,-13.2552,-13.3857,-12.9692,-13.2552,1.0,0,0,0,0,
134318,RUNNING,-12.4462,-13.1019,-11.3625,-11.576,0.0,0,-14.5727,32,1,0,-11.576,-11.576,0,13.7988,25.2246,idle,-12.4462,-13.1019,-12.2022,-12.8451,-13.1019,1.0,0,0,0,0,
134419,RUNNING,-11.8974,-12.3408,-12.9375,-12.4462,-120.0,0,-14.5727,21,1,0,-12.4462,-12.4462,0,12.6562,25.2246,idle,-11.8974,-12.3408,-11.5953,-12.0275,-12.3408,1.0,0,0,0,0,
134521,RUNNING,-11.5544,-11.9973,-13.725,-12.849,0.0,0,-14.5727,31,1,0,-12.849,-12.849,0,11.7773,25.2246,idle,-11.5544,-11.9973,-11.2244,-11.6547,-11.9973,1.0,0,0,0,0,
134623,RUNNING,-11.5544,-11.7714,-13.1625,-13.1215,0.0,0,-14.5727,31,1,0,-13.1215,-13.1215,0,12.041,25.2246,idle,-11.5544,-11.7714,-11.2508,-11.4621,-11.7714,1.0,0,0,0,0,
134723,RUNNING,-11.5544,-11.6607,-13.6125,-13.2655,0.0,0,-14.5727,31,1,0,-13.2655,-13.2655,0,11.8652,25.2246,idle,-11.5544,-11.6607,-11.2298,-11.3332,-11.6607,1.0,0,0,0,0,
134824,RUNNING,-11.5544,-11.5908,-13.275,-13.5619,-120.0,0,-14.5727,11,1,0,-13.5619,-13.5619,0,11.9531,25.2246,idle,-11.5544,-11.5908,-11.2456,-11.2811,-11.5908,1.0,0,0,0,0,
134927,RUNNING,-12.4462,-12.027,-12.375,-12.8916,179.11,0,-14.5727,31,1,0,-12.8916,-12.8916,0,12.5684,25.2246,idle,-12.4462,-12.027,-12.157,-11.7476,-12.027,1.0,0,0,0,0,
135029,RUNNING,-12.9264,-12.4713,-10.8,-12.4071,59.11,0,-14.5727,31,1,0,-12.4071,-12.4071,0,14.1504,25.2246,idle,-12.9264,-12.4713,-12.6974,-12.2504,-12.4713,1.0,0,0,0,0,
135133,RUNNING,-14.0926,-13.2117,-10.4625,-11.5853,-60.89,0,-14.5727,32,1,0,-11.5853,-11.5853,0,14.6777,25.2246,idle,-14.0926,-13.2117,-13.8582,-12.992,-13.2117,1.0,0,0,0,0,
135235,RUNNING,-14.0926,-13.7904,-10.4625,-9.3419,59.11,0,-14.5727,10,1,0,-9.3419,-9.3419,0,14.8535,25.2246,idle,-14.0926,-13.7904,-13.8582,-13.5611,-13.7904,1.0,0,0,0,0,
135337,RUNNING,-14.5728,-14.0886,-10.2375,-10.6096,-60.89,0,-14.5727,29,1,0,-10.6096,-10.6096,0,14.9414,25.2246,idle,-14.5728,-14.0886,-14.3407,-13.8643,-14.0886,1.0,0,0,0,0,
135440,RUNNING,-14.9158,-14.5104,-10.0125,-10.1364,0.0,0,-14.5727,31,1,0,-10.1364,-10.1364,0,15.0293,25.2246,idle,-14.9158,-14.5104,-14.6886,-14.2894,-14.5104,1.0,0,0,0,0,
135541,RUNNING,-14.9158,-14.7171,-9.5625,-9.9034,0.0,0,-14.5727,31,1,0,-9.9034,-9.9034,0,15.4687,25.2246,idle,-14.9158,-14.7171,-14.7085,-14.5126,-14.7171,1.0,0,0,0,0,
135644,RUNNING,-14.9844,-14.839,-9.675,-9.7649,0.0,0,-14.5727,31,1,0,-9.7649,-9.7649,0,15.4687,25.2246,idle,-14.9844,-14.839,-14.7712,-14.628,-14.839,1.0,0,0,0,0,
135745,RUNNING,-14.9844,-14.9345,-9.225,-9.3848,0.0,0,-14.5727,10,1,0,-9.3848,-9.3848,0,15.9961,25.2246,idle,-14.9844,-14.9345,-14.7905,-14.7413,-14.9345,1.0,0,0,0,0,
135845,RUNNING,-14.9844,-14.9599,-9.45,-9.624,0.0,0,-14.5727,29,1,0,-9.624,-9.624,0,15.8203,25.2246,idle,-14.9844,-14.9599,-14.781,-14.7569,-14.9599,1.0,0,0,0,0,
135946,RUNNING,-14.9844,-14.9724,-9.45,-9.6073,0.0,0,-14.5727,31,1,0,-9.6073,-9.6073,0,15.8203,25.2246,idle,-14.9844,-14.9724,-14.781,-14.7692,-14.9724,1.0,0,0,0,0,
136046,RUNNING,-14.9844,-14.9785,-9.45,-9.5978,0.0,0,-14.5727,31,1,0,-9.5978,-9.5978,0,15.8203,25.2246,idle,-14.9844,-14.9785,-14.781,-14.7752,-14.9785,1.0,0,0,0,0,
136146,RUNNING,-14.9844,-14.9815,-9.45,-9.5916,0.0,0,-14.5727,30,1,0,-9.5916,-9.5916,0,15.8203,25.2246,idle,-14.9844,-14.9815,-14.781,-14.7782,-14.9815,1.0,0,0,0,0,
136247,RUNNING,-14.9844,-14.9829,-9.45,-9.5872,0.0,0,-14.5727,31,1,0,-9.5872,-9.5872,0,15.8203,25.2246,idle,-14.9844,-14.9829,-14.781,-14.7796,-14.9829,1.0,0,0,0,0,
136347,RUNNING,-14.9844,-14.9837,-9.45,-9.5836,0.0,0,-14.5727,31,1,0,-9.5836,-9.5836,0,15.8203,25.2246,idle,-14.9844,-14.9837,-14.781,-14.7803,-14.9837,1.0,0,0,0,0,
136448,RUNNING,-14.9844,-14.984,-9.45,-9.5805,0.0,0,-14.5727,30,1,0,-9.5805,-9.5805,0,15.8203,25.2246,idle,-14.9844,-14.984,-14.781,-14.7807,-14.984,1.0,0,0,0,0,
136548,RUNNING,-14.9844,-14.9842,-9.45,-9.5775,0.0,0,-14.5727,31,1,0,-9.5775,-9.5775,0,15.8203,25.2246,idle,-14.9844,-14.9842,-14.781,-14.7808,-14.9842,1.0,0,0,0,0,
136648,RUNNING,-14.9844,-14.9843,-9.45,-9.5746,0.0,0,-14.5727,31,1,0,-9.5746,-9.5746,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.7809,-14.9843,1.0,0,0,0,0,
136750,RUNNING,-14.9844,-14.9843,-9.45,-9.5718,0.0,0,-14.5727,32,1,0,-9.5718,-9.5718,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
136851,RUNNING,-14.9844,-14.9843,-9.45,-9.569,0.0,0,-14.5727,21,1,0,-9.569,-9.569,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
136951,RUNNING,-14.9844,-14.9843,-9.45,-9.5662,0.0,0,-14.5727,31,1,0,-9.5662,-9.5662,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
137053,RUNNING,-14.9844,-14.9843,-9.45,-9.5634,0.0,0,-14.5727,32,1,0,-9.5634,-9.5634,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
137153,RUNNING,-14.9844,-14.9843,-9.45,-9.5607,0.0,0,-14.5727,10,1,0,-9.5607,-9.5607,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
137253,RUNNING,-14.9844,-14.9843,-9.45,-9.5579,0.0,0,-14.5727,30,1,0,-9.5579,-9.5579,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
137354,RUNNING,-14.9844,-14.9843,-9.45,-9.5551,0.0,0,-14.5727,31,1,0,-9.5551,-9.5551,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
137454,RUNNING,-14.9844,-14.9843,-9.45,-9.5523,0.0,0,-14.5727,31,1,0,-9.5523,-9.5523,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
137554,RUNNING,-14.9844,-14.9843,-9.45,-9.5496,0.0,0,-14.5727,30,1,0,-9.5496,-9.5496,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
137655,RUNNING,-14.9844,-14.9843,-9.45,-9.5468,0.0,0,-14.5727,31,1,0,-9.5468,-9.5468,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
137755,RUNNING,-14.9844,-14.9843,-9.45,-9.544,0.0,0,-14.5727,31,1,0,-9.544,-9.544,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
137856,RUNNING,-14.9844,-14.9843,-9.45,-9.5412,0.0,0,-14.5727,30,1,0,-9.5412,-9.5412,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
137956,RUNNING,-14.9844,-14.9843,-9.45,-9.5384,0.0,0,-14.5727,31,1,0,-9.5384,-9.5384,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
138056,RUNNING,-14.9844,-14.9843,-9.45,-9.5357,0.0,0,-14.5727,31,1,0,-9.5357,-9.5357,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
138158,RUNNING,-14.9844,-14.9843,-9.45,-9.5329,0.0,0,-14.5727,32,1,0,-9.5329,-9.5329,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
138259,RUNNING,-14.9844,-14.9843,-9.45,-9.5301,0.0,0,-14.5727,21,1,0,-9.5301,-9.5301,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
138359,RUNNING,-14.9844,-14.9843,-9.45,-9.5273,0.0,0,-14.5727,31,1,0,-9.5273,-9.5273,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
138461,RUNNING,-14.9844,-14.9843,-9.45,-9.5246,0.0,0,-14.5727,32,1,0,-9.5246,-9.5246,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
138561,RUNNING,-14.9844,-14.9843,-9.45,-9.5218,0.0,0,-14.5727,10,1,0,-9.5218,-9.5218,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
138661,RUNNING,-14.9844,-14.9843,-9.45,-9.519,0.0,0,-14.5727,30,1,0,-9.519,-9.519,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
138762,RUNNING,-14.9844,-14.9843,-9.45,-9.5162,0.0,0,-14.5727,31,1,0,-9.5162,-9.5162,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
138862,RUNNING,-14.9844,-14.9843,-9.45,-9.5135,0.0,0,-14.5727,31,1,0,-9.5135,-9.5135,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
138962,RUNNING,-14.9844,-14.9843,-9.45,-9.5107,0.0,0,-14.5727,30,1,0,-9.5107,-9.5107,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
139063,RUNNING,-14.9844,-14.9843,-9.45,-9.5079,0.0,0,-14.5727,31,1,0,-9.5079,-9.5079,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
139163,RUNNING,-14.9844,-14.9843,-9.45,-9.5051,0.0,0,-14.5727,31,1,0,-9.5051,-9.5051,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
139264,RUNNING,-14.9844,-14.9843,-9.45,-9.5024,0.0,0,-14.5727,30,1,0,-9.5024,-9.5024,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
139364,RUNNING,-14.9844,-14.9843,-9.45,-9.4996,0.0,0,-14.5727,31,1,0,-9.4996,-9.4996,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
139464,RUNNING,-14.9844,-14.9843,-9.45,-9.4968,0.0,0,-14.5727,31,1,0,-9.4968,-9.4968,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
139566,RUNNING,-14.9844,-14.9843,-9.45,-9.494,0.0,0,-14.5727,32,1,0,-9.494,-9.494,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
139667,RUNNING,-14.9844,-14.9843,-9.45,-9.4912,0.0,0,-14.5727,21,1,0,-9.4912,-9.4912,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
139767,RUNNING,-14.9844,-14.9843,-9.45,-9.4885,0.0,0,-14.5727,31,1,0,-9.4885,-9.4885,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
139869,RUNNING,-14.9844,-14.9843,-9.45,-9.4857,0.0,0,-14.5727,32,1,0,-9.4857,-9.4857,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
139969,RUNNING,-14.9844,-14.9843,-9.45,-9.4829,0.0,0,-14.5727,10,1,0,-9.4829,-9.4829,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
140069,RUNNING,-14.9844,-14.9843,-9.45,-9.4801,0.0,0,-14.5727,30,1,0,-9.4801,-9.4801,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
140170,RUNNING,-14.9844,-14.9843,-9.45,-9.4774,0.0,0,-14.5727,31,1,0,-9.4774,-9.4774,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
140270,RUNNING,-14.9844,-14.9843,-9.45,-9.4746,0.0,0,-14.5727,31,1,0,-9.4746,-9.4746,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
140370,RUNNING,-14.9844,-14.9843,-9.45,-9.4718,0.0,0,-14.5727,30,1,0,-9.4718,-9.4718,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
140471,RUNNING,-14.9844,-14.9843,-9.45,-9.469,0.0,0,-14.5727,31,1,0,-9.469,-9.469,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
140571,RUNNING,-14.9844,-14.9843,-9.45,-9.4663,0.0,0,-14.5727,31,1,0,-9.4663,-9.4663,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
140672,RUNNING,-14.9844,-14.9843,-9.45,-9.4635,0.0,0,-14.5727,30,1,0,-9.4635,-9.4635,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
140772,RUNNING,-14.9844,-14.9843,-9.45,-9.4607,0.0,0,-14.5727,31,1,0,-9.4607,-9.4607,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
140872,RUNNING,-14.9844,-14.9843,-9.45,-9.4579,0.0,0,-14.5727,31,1,0,-9.4579,-9.4579,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
140974,RUNNING,-14.9844,-14.9843,-9.45,-9.4552,0.0,0,-14.5727,32,1,0,-9.4552,-9.4552,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
141075,RUNNING,-14.9844,-14.9843,-9.45,-9.4524,0.0,0,-14.5727,21,1,0,-9.4524,-9.4524,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
141175,RUNNING,-14.9844,-14.9843,-9.45,-9.4496,0.0,0,-14.5727,31,1,0,-9.4496,-9.4496,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
141277,RUNNING,-14.9844,-14.9843,-9.45,-9.4468,0.0,0,-14.5727,32,1,0,-9.4468,-9.4468,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
141377,RUNNING,-14.9844,-14.9843,-9.45,-9.444,0.0,0,-14.5727,10,1,0,-9.444,-9.444,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
141477,RUNNING,-14.9844,-14.9843,-9.45,-9.4413,0.0,0,-14.5727,30,1,0,-9.4413,-9.4413,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
141578,RUNNING,-14.9844,-14.9843,-9.45,-9.4385,0.0,0,-14.5727,31,1,0,-9.4385,-9.4385,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
141678,RUNNING,-14.9844,-14.9843,-9.45,-9.4357,0.0,0,-14.5727,31,1,0,-9.4357,-9.4357,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
141778,RUNNING,-14.9844,-14.9843,-9.45,-9.4329,0.0,0,-14.5727,30,1,0,-9.4329,-9.4329,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
141879,RUNNING,-14.9844,-14.9843,-9.45,-9.4302,0.0,0,-14.5727,31,1,0,-9.4302,-9.4302,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
141979,RUNNING,-14.9844,-14.9843,-9.45,-9.4274,0.0,0,-14.5727,31,1,0,-9.4274,-9.4274,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
142080,RUNNING,-14.9844,-14.9843,-9.45,-9.4246,0.0,0,-14.5727,30,1,0,-9.4246,-9.4246,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
142180,RUNNING,-14.9844,-14.9843,-9.45,-9.4218,0.0,0,-14.5727,31,1,0,-9.4218,-9.4218,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
142280,RUNNING,-14.9844,-14.9843,-9.45,-9.4191,0.0,0,-14.5727,31,1,0,-9.4191,-9.4191,0,15.8203,25.2246,idle,-14.9844,-14.9843,-14.781,-14.781,-14.9843,1.0,0,0,0,0,
142382,RUNNING,-15.396,-15.1222,-9.0,-9.2607,0.0,0,-14.5727,32,1,0,-9.2607,-9.2607,0,15.9961,25.2246,idle,-15.396,-15.1222,-15.2064,-14.9361,-15.1222,1.0,0,0,0,0,
142483,RUNNING,-15.396,-15.3021,-7.875,-9.0537,-120.0,0,-14.5727,21,1,0,-9.0537,-9.0537,0,17.2266,25.2246,idle,-15.396,-15.3021,-15.2508,-15.1578,-15.3021,1.0,0,0,0,0,
142584,RUNNING,-15.396,-15.3499,-8.775,-8.9947,0.0,0,-14.5727,31,1,0,-8.9947,-8.9947,0,16.3477,25.2246,idle,-15.396,-15.3499,-15.2157,-15.1703,-15.3499,1.0,0,0,0,0,
142686,RUNNING,-15.053,-15.2705,-9.0,-9.079,0.0,0,-14.5727,31,1,0,-9.079,-9.079,0,16.4355,25.2246,idle,-15.053,-15.2705,-14.8676,-15.0825,-15.2705,1.0,0,0,0,0,
142787,RUNNING,-14.9844,-15.107,-9.45,-9.908,-120.0,0,-14.5727,10,1,0,-9.908,-9.908,0,15.9082,25.2246,idle,-14.9844,-15.107,-14.781,-14.902,-15.107,1.0,0,0,0,0,
142888,RUNNING,-14.9844,-15.0444,-9.5625,-9.326,120.0,0,-14.5727,29,1,0,-9.326,-9.326,0,15.7324,25.2246,idle,-14.9844,-15.0444,-14.7761,-14.8354,-15.0444,1.0,0,0,0,0,
142990,RUNNING,-14.9844,-15.0138,-9.45,-9.3574,0.0,0,-14.5727,31,1,0,-9.3574,-9.3574,0,15.9082,25.2246,idle,-14.9844,-15.0138,-14.781,-14.8101,-15.0138,1.0,0,0,0,0,
143090,RUNNING,-14.9844,-14.9988,-9.45,-9.3714,0.0,0,-14.5727,31,1,0,-9.3714,-9.3714,0,15.9082,25.2246,idle,-14.9844,-14.9988,-14.781,-14.7952,-14.9988,1.0,0,0,0,0,
143192,RUNNING,-14.9844,-14.9914,-9.45,-9.3769,0.0,0,-14.5727,32,1,0,-9.3769,-9.3769,0,15.9082,25.2246,idle,-14.9844,-14.9914,-14.781,-14.788,-14.9914,1.0,0,0,0,0,
143293,RUNNING,-14.9844,-14.9868,-9.45,-9.3793,0.0,0,-14.5727,21,1,0,-9.3793,-9.3793,0,15.8203,25.2246,idle,-14.9844,-14.9868,-14.781,-14.7834,-14.9868,1.0,0,0,0,0,
143393,RUNNING,-14.9844,-14.9855,-9.45,-9.3779,0.0,0,-14.5727,31,1,0,-9.3779,-9.3779,0,15.9082,25.2246,idle,-14.9844,-14.9855,-14.781,-14.7822,-14.9855,1.0,0,0,0,0,
143495,RUNNING,-14.9844,-14.9849,-9.45,-9.3758,0.0,0,-14.5727,32,1,0,-9.3758,-9.3758,0,15.9082,25.2246,idle,-14.9844,-14.9849,-14.781,-14.7816,-14.9849,1.0,0,0,0,0,
143595,RUNNING,-15.396,-15.255,-9.0,-8.3033,120.0,0,-14.5727,10,1,0,-8.3033,-8.3033,0,16.2598,25.2246,idle,-15.396,-15.255,-15.2064,-15.0672,-15.255,1.0,0,0,0,0,
143696,RUNNING,-15.396,-15.3269,-8.8875,-8.9821,0.0,0,-14.5727,29,1,0,-8.9821,-8.9821,0,16.3477,25.2246,idle,-15.396,-15.3269,-15.2111,-15.1428,-15.3269,1.0,0,0,0,0,
143797,RUNNING,-15.8076,-15.5576,-8.4375,-8.7165,0.0,0,-14.5727,31,1,0,-8.7165,-8.7165,0,16.5234,25.2246,idle,-15.8076,-15.5576,-15.6365,-15.3892,-15.5576,1.0,0,0,0,0,
143899,RUNNING,-15.8076,-15.6851,-8.4375,-8.5659,0.0,0,-14.5727,32,1,0,-8.5659,-8.5659,0,16.6113,25.2246,idle,-15.8076,-15.6851,-15.6365,-15.5153,-15.6851,1.0,0,0,0,0,
144001,RUNNING,-15.396,-15.5455,-8.6625,-9.5271,-120.0,0,-14.5727,11,1,0,-9.5271,-9.5271,0,16.6113,25.2246,idle,-15.396,-15.5455,-15.2203,-15.3682,-15.5455,1.0,0,0,0,0,
144102,RUNNING,-15.396,-15.4693,-9.225,-8.7953,120.0,0,-14.5727,30,1,0,-8.7953,-8.7953,0,16.084,25.2246,idle,-15.396,-15.4693,-15.1968,-15.2692,-15.4693,1.0,0,0,0,0,
144203,RUNNING,-15.396,-15.4319,-8.8875,-8.8315,0.0,0,-14.5727,31,1,0,-8.8315,-8.8315,0,16.3477,25.2246,idle,-15.396,-15.4319,-15.2111,-15.2466,-15.4319,1.0,0,0,0,0,
144305,RUNNING,-15.396,-15.4136,-8.8875,-8.8464,0.0,0,-14.5727,31,1,0,-8.8464,-8.8464,0,16.3477,25.2246,idle,-15.396,-15.4136,-15.2111,-15.2285,-15.4136,1.0,0,0,0,0,
144405,RUNNING,-14.9844,-15.1921,-9.1125,-10.2172,-120.0,0,-14.5727,10,1,0,-10.2172,-10.2172,0,16.1719,25.2246,idle,-14.9844,-15.1921,-14.7952,-15.0003,-15.1921,1.0,0,0,0,0,
144507,RUNNING,-15.396,-15.2096,-9.45,-9.0667,202.19,0,-14.5727,30,1,0,-9.0667,-9.0667,0,15.8203,25.2246,idle,-15.396,-15.2096,-15.187,-15.0032,-15.2096,1.0,0,0,0,0,
144610,RUNNING,-15.396,-15.3046,-9.0,-8.9551,0.0,0,-14.5727,31,1,0,-8.9551,-8.9551,0,16.2598,25.2246,idle,-15.396,-15.3046,-15.2064,-15.1162,-15.3046,1.0,0,0,0,0,
144710,RUNNING,-15.396,-15.3512,-8.775,-8.8976,0.0,0,-14.5727,31,1,0,-8.8976,-8.8976,0,16.4355,25.2246,idle,-15.396,-15.3512,-15.2157,-15.1715,-15.3512,1.0,0,0,0,0,
144811,RUNNING,-15.396,-15.374,-8.775,-8.8666,0.0,0,-14.5727,30,1,0,-8.8666,-8.8666,0,16.4355,25.2246,idle,-15.396,-15.374,-15.2157,-15.1941,-15.374,1.0,0,0,0,0,
144911,RUNNING,-14.9844,-15.1753,-9.225,-9.0856,0.0,0,-14.5727,31,1,0,-9.0856,-9.0856,0,16.2598,25.2246,idle,-14.9844,-15.1753,-14.7905,-14.979,-15.1753,1.0,0,0,0,0,
145012,RUNNING,-14.9158,-15.0429,-9.675,-9.231,0.0,0,-14.5727,31,1,0,-9.231,-9.231,0,15.8203,25.2246,idle,-14.9158,-15.0429,-14.7036,-14.829,-15.0429,1.0,0,0,0,0,
145115,RUNNING,-14.6414,-14.8957,-9.675,-9.3939,0.0,0,-14.5727,31,1,0,-9.3939,-9.3939,0,15.8203,25.2246,idle,-14.6414,-14.8957,-14.4331,-14.6839,-14.8957,1.0,0,0,0,0,
145216,RUNNING,-14.6414,-14.7689,-9.675,-10.2268,-120.0,0,-14.5727,10,1,0,-10.2268,-10.2268,0,15.7324,25.2246,idle,-14.6414,-14.7689,-14.4331,-14.5589,-14.7689,1.0,0,0,0,0,
145318,RUNNING,-14.9158,-14.8438,-9.0,-9.4489,52.34,0,-14.5727,30,1,0,-9.4489,-9.4489,0,16.084,25.2246,idle,-14.9158,-14.8438,-14.7321,-14.6611,-14.8438,1.0,0,0,0,0,
145421,RUNNING,-14.8691,-14.834,-5.85,17.0672,652.34,0,0.0,31,1,0,17.0672,17.0672,0,18.9844,25.2246,idle,-14.9158,-14.8805,-14.8381,-14.803,-14.834,0.4,0,0,0,0,
