BALL_BEAM_REF_BOOT
HOST_START_READY
REF_CFG,profile=center_far_near_90s,center_cm=13.0000,near_cm=9.0000,far_cm=17.0000,segment_ms=30000
REF,1925,13.0000,hold_center
TEL,1928,8.1628,8.1820,4.8166,0.0000,0,0.000000
TEL,2028,8.2721,8.1881,4.8119,-96.0000,1,0.001963
TEL,2128,6.5010,8.2029,4.7971,-144.1061,76,0.149226
TEL,2228,7.8362,8.1816,4.8184,-144.8962,91,0.178678
TEL,2328,8.1783,8.1845,4.8151,-144.7097,144,0.282743
TEL,2428,8.2879,8.1957,4.8043,-144.1579,144,0.282743
TEL,2528,7.1170,8.2134,4.7866,-143.3312,143,0.280780
TEL,2628,7.7513,8.1871,4.8129,-144.4496,144,0.282743
TEL,2728,8.3841,8.1923,4.8210,-144.5479,145,0.284707
TEL,2828,8.5491,8.2332,4.7668,-142.2657,144,0.282743
TEL,2928,8.6510,8.3177,4.7139,-140.0994,141,0.276853
TEL,3028,7.6135,8.2522,4.7478,-142.4273,141,0.276853
TEL,3128,8.4990,8.2704,4.7570,-142.2017,142,0.278816
TEL,3228,8.7376,8.3600,4.6400,-137.4517,141,0.276853
TEL,3328,8.8617,8.5075,4.4925,-131.9984,137,0.268999
TEL,3428,6.7308,8.5075,4.4925,-131.9984,132,0.259181
TEL,3528,8.6510,8.4937,4.5352,-134.6387,135,0.265072
TEL,3628,8.8977,8.5810,4.5063,-133.5528,134,0.263108
TEL,3728,9.0446,8.7357,4.3652,-128.2519,128,0.251327
TEL,3828,7.7794,8.6405,4.2643,-124.5980,125,0.245437
TEL,3928,8.8259,8.7230,4.3595,-132.3525,132,0.259181
TEL,4028,9.1961,8.8248,4.2770,-128.8759,129,0.253291
TEL,4128,9.3524,8.9723,4.0980,-121.1393,121,0.237583
TEL,4228,7.3894,8.8946,3.9603,-115.7320,116,0.227765
TEL,4328,9.0633,8.8487,4.2026,-125.3168,125,0.245437
TEL,4428,9.7439,9.1254,4.0247,-118.1728,118,0.231692
TEL,4528,9.9401,9.4330,3.7153,-105.0751,105,0.206167
TEL,4628,8.7552,9.4715,3.3217,-91.4301,91,0.178678
TEL,4728,9.7439,9.2454,3.9934,-127.2116,120,0.235619
TEL,4828,10.4520,9.9558,3.4998,-103.1833,104,0.204204
TEL,4928,10.7266,10.2835,2.8803,-81.5854,83,0.162970
TEL,5028,8.8259,10.1162,2.6078,-73.0570,73,0.143335
TEL,5128,10.1208,9.7233,3.5174,-120.5537,105,0.206167
TEL,5228,10.8038,10.3655,3.0101,-94.0520,97,0.190459
TEL,5328,10.9349,10.6191,2.4912,-74.9415,75,0.147262
TEL,5428,8.8081,10.3940,2.2605,-66.3348,66,0.129591
TEL,5528,10.8821,10.1577,3.3220,-120.2291,99,0.194386
TEL,5628,10.8821,10.6400,2.6306,-89.7836,99,0.194386
TEL,5728,11.0418,10.8074,2.2639,-75.3137,75,0.147262
TEL,5828,11.1233,10.9552,2.1315,-70.0610,70,0.137445
TEL,5928,9.3722,10.1866,2.4950,-95.0538,93,0.182605
TEL,6028,10.9614,10.5143,2.7691,-99.6376,100,0.196350
TEL,6128,11.0961,10.7452,2.3602,-82.5717,83,0.162970
TEL,6228,9.0075,10.5213,2.1832,-75.5738,76,0.149226
TEL,6328,9.8959,9.8647,3.1541,-124.3514,108,0.212057
TEL,6428,10.8559,10.3969,2.9442,-108.3717,108,0.212057
TEL,6528,11.0689,10.6856,2.4437,-87.4852,88,0.172788
TEL,6628,11.0961,10.9001,2.2286,-79.1334,79,0.155116
TEL,6728,11.1508,10.9782,2.0579,-74.0934,74,0.145299
TEL,6828,11.1233,11.0404,1.9897,-55.5819,56,0.109956
TEL,6928,11.0418,11.0497,1.9492,-56.3299,56,0.109956
TEL,7028,11.0149,11.0407,1.9567,-58.6668,59,0.115846
TEL,7128,10.9084,11.0286,1.9614,-60.4221,60,0.117810
TEL,7228,10.8298,10.9923,1.9785,-62.4788,62,0.121737
TEL,7328,10.7266,10.9508,2.0297,-81.6338,82,0.161007
TEL,7428,10.4277,10.8433,2.0759,-84.5243,85,0.166897
TEL,7528,10.1901,10.7112,2.2180,-91.1433,91,0.178678
TEL,7628,9.8085,10.4031,2.3772,-98.6925,99,0.194386
TEL,7728,9.5754,10.1374,2.7230,-112.5367,113,0.221875
TEL,7828,9.2932,9.7435,2.9904,-123.5028,124,0.243473
TEL,7928,9.0260,9.4862,3.3825,-136.4634,136,0.267035
TEL,8028,8.7552,9.1328,3.6372,-144.8838,145,0.284707
TEL,8128,8.4659,8.9068,3.9746,-155.1088,155,0.304342
TEL,8228,8.2879,8.6066,4.2013,-161.9992,162,0.318086
TEL,8328,8.4166,8.5325,4.4414,-167.5512,168,0.329867
TEL,8428,8.6855,8.5529,4.4784,-166.4248,166,0.325940
TEL,8528,8.8977,8.6141,4.4242,-162.2354,162,0.318086
TEL,8628,9.1009,8.7363,4.3471,-157.6326,158,0.310232
TEL,8728,9.3326,8.8690,4.2044,-151.1345,151,0.296488
TEL,8828,8.8617,8.7413,4.2858,-158.1109,156,0.306305
TEL,8928,9.7012,8.9906,4.1612,-150.3991,150,0.294524
TEL,9028,10.2368,9.5861,3.8360,-135.6386,136,0.267035
TEL,9128,7.8938,9.2926,3.1749,-110.3539,112,0.219911
TEL,9228,10.1208,9.5548,3.1853,-98.6840,99,0.194386
TEL,9328,11.0961,10.4061,3.0079,-87.2280,87,0.170824
TEL,9428,11.7568,11.2764,2.2375,-62.9423,64,0.125664
TEL,9528,12.0040,11.6182,1.5371,-20.2332,33,0.064795
TEL,9628,10.4520,10.8409,1.2361,-19.5915,20,0.039270
TEL,9728,11.9726,11.3858,1.8872,-33.2833,33,0.064795
TEL,9828,12.4269,12.0560,1.3409,-20.7489,21,0.041233
TEL,9928,12.6662,12.2996,0.8234,-15.4708,15,0.029452
TEL,10028,11.0149,11.4194,0.6048,-16.1035,16,0.031416
TEL,10128,11.9102,11.5698,1.5478,-43.9905,41,0.080503
TEL,10228,12.3269,11.9228,1.3108,-40.2660,40,0.078540
TEL,10328,12.2610,12.0513,1.0027,-36.5078,37,0.072649
TEL,10428,10.2134,11.2219,0.9276,-39.4070,39,0.076576
TEL,10528,11.4033,11.1444,1.9635,-74.9501,68,0.133518
TEL,10628,11.4320,11.3635,1.7129,-64.6432,65,0.127627
TEL,10728,11.1783,11.3403,1.6292,-65.3768,65,0.127627
TEL,10828,7.8219,10.2946,1.6918,-70.5476,71,0.139408
TEL,10928,10.1901,10.1284,2.9002,-128.4028,103,0.202240
TEL,11028,9.9179,10.0384,2.9130,-129.8892,130,0.255254
TEL,11128,9.7439,9.9610,2.9993,-133.5309,134,0.263108
TEL,11228,7.3385,9.8603,3.0870,-136.3483,136,0.267035
TEL,11328,8.6338,9.4307,3.3627,-146.5680,147,0.288634
TEL,11428,8.8617,9.1070,3.7037,-158.8455,159,0.312196
TEL,11528,8.8438,9.0128,3.9476,-165.3433,165,0.323977
TEL,11628,8.6510,8.8845,4.0319,-167.0058,167,0.327904
TEL,11728,7.7513,8.7142,4.2858,-175.2399,175,0.343612
TEL,11828,8.4166,8.5398,4.4334,-179.0577,179,0.351466
