BALL_BEAM_REF_BOOT
HOST_START_READY
REF_CFG,profile=center_far_near_90s,center_cm=13.0000,near_cm=9.0000,far_cm=17.0000,segment_ms=30000
REF,1815,13.0000,hold_center
TEL,81420,8.1474,8.1282,0.8734,-24.8035,25,0.049087,-0.1225,-8.2246,0.0000
TEL,81520,8.2721,8.1462,0.8538,-23.7864,24,0.047124,-0.0179,-8.2929,0.0000
TEL,81620,8.3198,8.1810,0.8298,-22.7491,23,0.045160,0.0781,-8.3593,0.0000
TEL,81720,6.2476,8.1810,0.8298,-22.7491,23,0.045160,0.0781,-8.3593,0.0000
TEL,81820,8.0864,8.1338,0.8510,-24.0897,24,0.047124,-0.0454,-8.4546,0.0000
TEL,81920,8.2879,8.1515,0.8662,-24.5470,25,0.049087,-0.0617,-8.5239,0.0000
TEL,82020,8.3358,8.1812,0.8398,-23.5764,24,0.047124,0.0186,-8.5911,0.0000
TEL,82120,6.2759,8.1812,0.8188,-22.7136,23,0.045160,0.0975,-8.6566,0.0000
TEL,82220,8.0113,8.1118,0.8524,-24.1413,24,0.047124,-0.0104,-8.7248,0.0000
TEL,82320,8.2093,8.1221,0.8882,-25.3085,25,0.049087,-0.0749,-8.7958,0.0000
TEL,82420,8.3038,8.1486,0.8779,-24.6734,25,0.049087,-0.0008,-8.8661,0.0000
TEL,82520,7.0576,8.1629,0.8514,-23.6230,24,0.047124,0.0908,-8.9342,0.0000
TEL,82620,7.9229,8.1061,0.8762,-25.2166,25,0.049087,-0.0589,-9.0323,0.0000
TEL,82720,8.1321,8.1066,0.8957,-25.6070,26,0.051051,-0.0545,-9.1040,0.0000
TEL,82820,8.3198,8.1418,0.8726,-24.5649,25,0.049087,0.0450,-9.1738,0.0000
TEL,82920,8.3358,8.1703,0.8434,-23.4624,23,0.045160,0.1373,-9.2412,0.0000
TEL,83020,7.8219,8.1434,0.8566,-24.7035,25,0.049087,0.0075,-9.3372,0.0000
TEL,83120,8.1474,8.1336,0.8664,-24.9023,25,0.049087,0.0141,-9.4065,0.0000
TEL,83220,8.2721,8.1546,0.8454,-24.1737,24,0.047124,0.0740,-9.4741,0.0000
TEL,83320,8.3038,8.1714,0.8286,-23.5978,24,0.047124,0.1224,-9.5404,0.0000
TEL,83420,8.3518,8.2064,0.7936,-22.7298,23,0.045160,0.1656,-9.6039,0.0000
TEL,83520,8.3679,8.2261,0.7739,-22.2387,22,0.043197,0.1940,-9.6658,0.0000
TEL,83620,8.3679,8.2482,0.7518,-21.8609,22,0.043197,0.1998,-9.7260,0.0000
TEL,83720,8.3518,8.2613,0.7387,-21.7667,22,0.043197,0.1878,-9.7850,0.0000
TEL,83820,8.3679,8.2793,0.7207,-21.5855,22,0.043197,0.1758,-9.8427,0.0000
TEL,83920,8.3518,8.2877,0.7123,-21.6405,22,0.043197,0.1544,-9.8997,0.0000
TEL,84020,8.3038,8.2911,0.7089,-21.9087,22,0.043197,0.1154,-9.9564,0.0000
TEL,84120,8.3679,8.2963,0.7037,-21.9161,22,0.043197,0.1090,-10.0127,0.0000
TEL,84220,8.3518,8.3046,0.6977,-21.9174,22,0.043197,0.1014,-10.0685,0.0000
TEL,84320,8.3358,8.3053,0.6947,-22.0514,22,0.043197,0.0825,-10.1241,0.0000
TEL,84420,8.3518,8.3071,0.6929,-22.1444,22,0.043197,0.0726,-10.1795,0.0000
TEL,84520,8.3518,8.3105,0.6895,-22.1971,22,0.043197,0.0640,-10.2347,0.0000
TEL,84620,8.3358,8.3133,0.6876,-22.3002,22,0.043197,0.0522,-10.2897,0.0000
TEL,84720,8.3038,8.3143,0.6857,-22.4452,22,0.043197,0.0346,-10.3445,0.0000
TEL,84820,8.3518,8.3174,0.6826,-22.4538,22,0.043197,0.0331,-10.3991,0.0000
TEL,84920,8.3518,8.3196,0.6804,-22.4826,22,0.043197,0.0312,-10.4541,0.0000
TEL,85020,8.3679,8.3225,0.6775,-22.4760,22,0.043197,0.0324,-10.5083,0.0000
TEL,85120,8.2879,8.3219,0.6781,-22.6578,23,0.045160,0.0158,-10.5626,0.0000
TEL,85220,8.3518,8.3244,0.6756,-22.6587,23,0.045160,0.0170,-10.6166,0.0000
TEL,85320,8.2721,8.3202,0.6798,-22.8924,23,0.045160,0.0021,-10.6710,0.0000
TEL,85420,8.2879,8.3189,0.6811,-23.0184,23,0.045160,-0.0047,-10.7255,0.0000
TEL,85520,6.2476,8.3189,0.6811,-23.0184,23,0.045160,-0.0047,-10.7255,0.0000
TEL,85620,7.9669,8.2927,0.6961,-23.6183,24,0.047124,-0.0393,-10.8140,0.0000
TEL,85720,8.2406,8.2866,0.7116,-24.0912,24,0.047124,-0.0587,-10.8710,0.0000
TEL,85820,8.3358,8.2857,0.7162,-24.2252,24,0.047124,-0.0579,-10.9283,0.0000
TEL,85920,6.6561,8.2880,0.7120,-23.9712,24,0.047124,-0.0244,-10.9852,0.0000
TEL,86020,7.9521,8.2540,0.7321,-24.6803,25,0.049087,-0.0654,-11.0438,0.0000
TEL,86120,8.1938,8.2470,0.7504,-25.1577,25,0.049087,-0.0782,-11.1038,0.0000
TEL,86220,8.3038,8.2509,0.7515,-24.9885,25,0.049087,-0.0426,-11.1639,0.0000
TEL,86320,8.3038,8.2554,0.7468,-24.7639,25,0.049087,-0.0141,-11.2237,0.0000
TEL,86420,7.8793,8.2072,0.7742,-26.0324,26,0.051051,-0.1158,-11.2856,0.0000
TEL,86520,8.0864,8.1890,0.8044,-26.9864,27,0.053014,-0.1654,-11.3500,0.0000
TEL,86620,8.3038,8.2020,0.8042,-26.5288,27,0.053014,-0.0914,-11.4143,0.0000
TEL,86720,8.3198,8.2140,0.7923,-25.9079,26,0.051051,-0.0242,-11.4777,0.0000
TEL,86820,7.6956,8.1851,0.8149,-26.9529,27,0.053014,-0.1021,-11.5689,0.0000
TEL,86920,8.0864,8.1613,0.8387,-27.5239,28,0.054978,-0.1130,-11.6360,0.0000
TEL,87020,7.6818,8.1373,0.8326,-27.0566,27,0.053014,-0.0525,-11.7027,0.0000
TEL,87120,8.3038,8.1592,0.8408,-26.6099,27,0.053014,0.0421,-11.7699,0.0000
TEL,87220,7.3511,8.1551,0.8408,-26.6099,27,0.053014,0.0421,-11.7699,0.0000
TEL,87320,8.0262,8.1216,0.8707,-27.8904,28,0.054978,-0.0501,-11.8674,0.0000
TEL,87420,8.2563,8.1309,0.8810,-28.1758,28,0.054978,-0.0542,-11.9379,0.0000
TEL,87520,8.3198,8.1521,0.8597,-27.2867,27,0.053014,0.0279,-12.0067,0.0000
TEL,87620,6.3236,8.1623,0.8377,-26.5032,27,0.053014,0.0927,-12.0737,0.0000
TEL,87720,7.9375,8.1114,0.8738,-28.0089,28,0.054978,-0.0196,-12.1436,0.0000
TEL,87820,8.2406,8.1379,0.8734,-27.2691,27,0.053014,0.0950,-12.2135,0.0000
TEL,87920,8.3038,8.1603,0.8511,-26.5734,27,0.053014,0.1467,-12.2816,0.0000
TEL,88020,6.2854,8.1805,0.8268,-25.8547,26,0.051051,0.1966,-12.3477,0.0000
TEL,88120,7.7653,8.1506,0.8494,-27.4742,27,0.053014,0.0368,-12.4428,0.0000
TEL,88220,8.1783,8.1408,0.8622,-27.8718,28,0.054978,0.0228,-12.5118,0.0000
TEL,88320,7.7653,8.1233,0.8500,-27.3081,27,0.053014,0.0818,-12.5798,0.0000
TEL,88420,8.3358,8.1654,0.8489,-26.8792,27,0.053014,0.1498,-12.6477,0.0000
TEL,88520,7.6956,8.1288,0.8712,-28.5634,29,0.056941,-0.0235,-12.7174,0.0000
TEL,88620,8.1783,8.1190,0.8862,-28.7696,29,0.056941,-0.0043,-12.7883,0.0000
TEL,88720,8.2563,8.1334,0.8666,-27.9872,28,0.054978,0.0669,-12.8576,0.0000
TEL,88820,8.3038,8.1648,0.8460,-27.3543,27,0.053014,0.1142,-12.9253,0.0000
TEL,88920,6.2759,8.1648,0.8460,-27.3543,27,0.053014,0.1142,-12.9253,0.0000
TEL,89020,8.1321,8.1269,0.8649,-28.7000,29,0.056941,-0.0156,-13.0222,0.0000
TEL,89120,8.2406,8.1360,0.8731,-28.8648,29,0.056941,-0.0080,-13.0921,0.0000
TEL,89220,8.3198,8.1667,0.8549,-28.1332,28,0.054978,0.0594,-13.1604,0.0000
TEL,89320,6.3236,8.1760,0.8333,-27.3780,27,0.053014,0.1212,-13.2271,0.0000
TEL,89420,8.0713,8.1158,0.8620,-29.1557,29,0.056941,-0.0491,-13.2961,0.0000
TEL,89520,8.2249,8.1271,0.8842,-29.7261,30,0.058905,-0.0633,-13.3668,0.0000
TEL,89620,8.3198,8.1304,0.8729,-29.0791,29,0.056941,0.0099,-13.4366,0.0000
TEL,89720,6.4708,8.1456,0.8696,-28.2938,28,0.054978,0.1236,-13.5062,0.0000
TEL,89820,7.9816,8.1032,0.8851,-29.6276,30,0.058905,-0.0128,-13.6053,0.0000
TEL,89920,8.1783,8.1078,0.8983,-29.9820,30,0.058905,-0.0194,-13.6772,0.0000
TEL,90020,8.3198,8.1153,0.8821,-29.2155,29,0.056941,0.0585,-13.7478,0.0000
TEL,90120,8.2406,8.1418,0.8670,-28.2463,28,0.054978,0.1682,-13.8171,0.0000
TEL,90220,7.9229,8.1244,0.8756,-29.2852,29,0.056941,0.0558,-13.9152,0.0000
TEL,90320,8.1628,8.1190,0.8810,-29.3772,29,0.056941,0.0667,-13.9857,0.0000
TEL,90420,8.2879,8.1421,0.8579,-28.5767,29,0.056941,0.1313,-14.0543,0.0000
TEL,90520,8.3038,8.1618,0.8382,-27.9953,28,0.054978,0.1735,-14.1214,0.0000
TEL,90620,7.6544,8.1249,0.8751,-29.6907,30,0.058905,0.0361,-14.1914,0.0000
TEL,90720,8.1474,8.1135,0.8865,-29.8843,30,0.058905,0.0478,-14.2623,0.0000
TEL,90820,8.2879,8.1348,0.8652,-29.0769,29,0.056941,0.1182,-14.3315,0.0000
TEL,90920,8.3198,8.1594,0.8406,-28.3137,28,0.054978,0.1736,-14.3987,0.0000
TEL,91020,7.6818,8.1210,0.8790,-30.2508,30,0.058905,0.0057,-14.4691,0.0000
TEL,91120,8.1016,8.1007,0.8993,-30.6962,31,0.060868,0.0047,-14.5410,0.0000
TEL,91220,8.2563,8.1232,0.8768,-29.8601,30,0.058905,0.0762,-14.6112,0.0000
TEL,91320,8.3198,8.1480,0.8520,-28.9719,29,0.056941,0.1491,-14.6800,0.0000
TEL,91420,6.2570,8.1604,0.8520,-28.9719,29,0.056941,0.1491,-14.6800,0.0000
TEL,91520,7.9816,8.1157,0.8723,-30.4922,30,0.058905,-0.0018,-14.7770,0.0000
TEL,91620,8.2093,8.1268,0.8842,-30.7681,31,0.060868,-0.0007,-14.8477,0.0000
TEL,91720,8.3038,8.1228,0.8732,-30.3202,30,0.058905,0.0449,-14.9176,0.0000
TEL,91820,6.2664,8.1374,0.8626,-29.5587,30,0.058905,0.1363,-14.9866,0.0000
TEL,91920,7.8505,8.0694,0.9091,-31.5154,32,0.062832,-0.0133,-15.0593,0.0000
TEL,92020,8.2563,8.0874,0.9345,-32.2215,32,0.062832,-0.0378,-15.1348,0.0000
TEL,92120,8.3038,8.1203,0.8962,-30.7070,31,0.060868,0.0901,-15.2065,0.0000
TEL,92220,6.6666,8.1483,0.8670,-29.8004,30,0.058905,0.1546,-15.2759,0.0000
TEL,92320,7.7373,8.1144,0.8856,-31.3256,31,0.060868,-0.0016,-15.3744,0.0000
TEL,92420,8.1321,8.1085,0.8936,-31.3409,31,0.060868,0.0272,-15.4459,0.0000
TEL,92520,6.4112,8.1211,0.8789,-30.5694,31,0.060868,0.1095,-15.5162,0.0000
TEL,92620,8.3198,8.1640,0.8493,-29.6052,30,0.058905,0.1809,-15.5848,0.0000
TEL,92720,7.6544,8.1240,0.8760,-31.5177,32,0.062832,-0.0136,-15.6549,0.0000
TEL,92820,8.1783,8.1033,0.9038,-32.4844,32,0.062832,-0.0699,-15.7272,0.0000
TEL,92920,8.2563,8.1249,0.8751,-31.3239,31,0.060868,0.0322,-15.7972,0.0000
TEL,93020,8.3198,8.1680,0.8453,-30.1997,30,0.058905,0.1257,-15.8648,0.0000
TEL,93120,6.2476,8.1680,0.8453,-30.1997,30,0.058905,0.1257,-15.8648,0.0000
TEL,93220,8.0864,8.1095,0.8709,-31.8829,32,0.062832,-0.0350,-15.9616,0.0000
TEL,93320,8.2406,8.1252,0.8905,-32.3526,32,0.062832,-0.0414,-16.0336,0.0000
TEL,93420,8.3038,8.1627,0.8608,-31.1075,31,0.060868,0.0700,-16.1025,0.0000
TEL,93520,8.3358,8.1872,0.8373,-30.2968,30,0.058905,0.1349,-16.1694,0.0000
TEL,93620,8.3518,8.2161,0.8014,-29.4158,29,0.056941,0.1777,-16.2336,0.0000
TEL,93720,8.3679,8.2364,0.7839,-28.9784,29,0.056941,0.2039,-16.2963,0.0000
TEL,93820,8.3518,8.2559,0.7576,-28.6741,29,0.056941,0.1886,-16.3569,0.0000
TEL,93920,8.3518,8.2671,0.7441,-28.5167,29,0.056941,0.1848,-16.4164,0.0000
TEL,94020,8.3358,8.2771,0.7275,-28.3761,28,0.054978,0.1705,-16.4746,0.0000
TEL,94120,8.3358,8.2809,0.7229,-28.5079,29,0.056941,0.1480,-16.5324,0.0000
TEL,94220,8.3679,8.2914,0.7162,-28.5951,29,0.056941,0.1265,-16.5897,0.0000
TEL,94320,8.3518,8.2965,0.7086,-28.5633,29,0.056941,0.1196,-16.6464,0.0000
TEL,94420,8.3358,8.3025,0.7016,-28.6399,29,0.056941,0.0988,-16.7025,0.0000
TEL,94520,8.3518,8.3060,0.6975,-28.7406,29,0.056941,0.0819,-16.7583,0.0000
TEL,94620,8.3358,8.3108,0.6921,-28.7645,29,0.056941,0.0724,-16.8137,0.0000
TEL,94720,8.3518,8.3133,0.6892,-28.8598,29,0.056941,0.0592,-16.8689,0.0000
TEL,94820,8.3358,8.3163,0.6858,-28.9300,29,0.056941,0.0484,-16.9237,0.0000
TEL,94920,8.3358,8.3176,0.6837,-29.0069,29,0.056941,0.0398,-16.9784,0.0000
TEL,95020,8.3358,8.3193,0.6818,-29.0757,29,0.056941,0.0327,-17.0330,0.0000
TEL,95120,8.3038,8.3198,0.6807,-29.1485,29,0.056941,0.0273,-17.0874,0.0000
TEL,95220,8.3358,8.3212,0.6797,-29.2158,29,0.056941,0.0229,-17.1418,0.0000
TEL,95320,8.3358,8.3225,0.6788,-29.2784,29,0.056941,0.0194,-17.1961,0.0000
TEL,95420,8.2879,8.3206,0.6789,-29.4423,29,0.056941,0.0041,-17.2504,0.0000
TEL,95520,8.3038,8.3197,0.6794,-29.5584,30,0.058905,-0.0035,-17.3048,0.0000
TEL,95620,6.2476,8.3193,0.6807,-29.6490,30,0.058905,-0.0054,-17.3592,0.0000
TEL,95720,8.0412,8.2973,0.6945,-30.2129,30,0.058905,-0.0409,-17.4253,0.0000
TEL,95820,8.2563,8.2871,0.7083,-30.7151,31,0.060868,-0.0691,-17.4820,0.0000
TEL,95920,8.2879,8.2866,0.7134,-30.7525,31,0.060868,-0.0531,-17.5391,0.0000
TEL,96020,6.3817,8.2882,0.7128,-30.6639,31,0.060868,-0.0339,-17.5961,0.0000
TEL,96120,7.8938,8.2757,0.7243,-31.1279,31,0.060868,-0.0591,-17.6772,0.0000
TEL,96220,8.1474,8.2597,0.7357,-31.4187,31,0.060868,-0.0628,-17.7361,0.0000
TEL,96320,8.2879,8.2613,0.7387,-31.3530,31,0.060868,-0.0372,-17.7952,0.0000
TEL,96420,6.4708,8.2656,0.7344,-31.1554,31,0.060868,-0.0117,-17.8539,0.0000
TEL,96520,7.7095,8.2451,0.7549,-31.9022,32,0.062832,-0.0571,-17.9143,0.0000
TEL,96620,8.1938,8.2252,0.7732,-32.5335,33,0.064795,-0.0914,-17.9762,0.0000
TEL,96720,8.2721,8.2259,0.7741,-32.3170,32,0.062832,-0.0494,-18.0381,0.0000
TEL,96820,8.3198,8.2203,0.7851,-32.1546,32,0.062832,0.0112,-18.1009,0.0000
TEL,96920,7.6681,8.1919,0.8081,-33.3660,33,0.064795,-0.0935,-18.1656,0.0000
TEL,97020,8.1783,8.1717,0.8287,-33.9093,34,0.066759,-0.1086,-18.2319,0.0000
