t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
14577,SAFE_DISABLED,9.8562,9.2602,0.0,0.0,0.0,0,0.0,521,1,13,0.0,0.0,0,-63.7996,6.4645,idle,9.8562,9.2602,9.8562,9.2602,9.2602,0.4,
14678,SAFE_DISABLED,9.8562,9.2602,0.0,0.0,0.0,0,0.0,621,1,15,0.0,0.0,0,-63.7996,6.4645,idle,9.8562,9.2602,9.8562,9.2602,9.2602,0.4,
14778,SAFE_DISABLED,9.6207,9.3683,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.7996,6.4645,idle,9.6207,9.3683,9.6207,9.3683,9.3683,0.4,
14878,SAFE_DISABLED,9.9477,9.5901,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.7996,6.4645,idle,9.9477,9.5901,9.9477,9.5901,9.5901,0.4,
14978,SAFE_DISABLED,9.9477,9.5901,0.0,0.0,0.0,0,0.0,121,1,3,0.0,0.0,0,-63.7996,6.4645,idle,9.9477,9.5901,9.9477,9.5901,9.5901,0.4,
15078,SAFE_DISABLED,9.9477,9.5901,0.0,0.0,0.0,0,0.0,221,1,5,0.0,0.0,0,-63.7996,6.4645,idle,9.9477,9.5901,9.9477,9.5901,9.5901,0.4,
15178,SAFE_DISABLED,9.9477,9.5901,0.0,0.0,0.0,0,0.0,321,1,8,0.0,0.0,0,-63.7996,6.4645,idle,9.9477,9.5901,9.9477,9.5901,9.5901,0.4,
15278,SAFE_DISABLED,9.8099,9.7216,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.7996,6.4645,idle,9.8099,9.7216,9.8099,9.7216,9.7216,0.4,
15378,SAFE_DISABLED,9.9477,9.7894,0.0,0.0,0.0,0,0.0,41,1,1,0.0,0.0,0,-63.8875,6.4645,idle,9.9477,9.7894,9.9477,9.7894,9.7894,0.4,
15478,SAFE_DISABLED,9.9477,9.8369,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.8875,6.4645,idle,9.9477,9.8369,9.9477,9.8369,9.8369,0.4,
15578,SAFE_DISABLED,9.8562,9.8544,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.8875,6.4645,idle,9.8562,9.8544,9.8562,9.8544,9.8544,0.4,
15678,SAFE_DISABLED,9.8562,9.8544,0.0,0.0,0.0,0,0.0,101,1,2,0.0,0.0,0,-63.8875,6.4645,idle,9.8562,9.8544,9.8562,9.8544,9.8544,0.4,
15778,SAFE_DISABLED,9.9022,9.8836,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.8875,6.4645,idle,9.9022,9.8836,9.9022,9.8836,9.8836,0.4,
15878,SAFE_DISABLED,9.8562,9.8696,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.8875,6.4645,idle,9.8562,9.8696,9.8562,9.8696,9.8696,0.4,
15978,SAFE_DISABLED,9.8562,9.8608,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.8875,6.4645,idle,9.8562,9.8608,9.8562,9.8608,9.8608,0.4,
16078,SAFE_DISABLED,9.8562,9.8585,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.8875,6.4645,idle,9.8562,9.8585,9.8562,9.8585,9.8585,0.4,
16178,SAFE_DISABLED,9.8562,9.857,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.8875,6.4645,idle,9.8562,9.857,9.8562,9.857,9.857,0.4,
16278,SAFE_DISABLED,9.8562,9.8566,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.8875,6.4645,idle,9.8562,9.8566,9.8562,9.8566,9.8566,0.4,
16378,SAFE_DISABLED,9.8562,9.8597,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.7996,6.4645,idle,9.8562,9.8597,9.8562,9.8597,9.8597,0.4,
16478,SAFE_DISABLED,9.8331,9.851,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.7117,6.4645,idle,9.8331,9.851,9.8331,9.851,9.851,0.4,
16578,SAFE_DISABLED,9.8562,9.8544,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.6238,6.4645,idle,9.8562,9.8544,9.8562,9.8544,9.8544,0.4,
16678,SAFE_DISABLED,9.8562,9.8554,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8554,9.8562,9.8554,9.8554,0.4,
16778,SAFE_DISABLED,9.8562,9.8559,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8559,9.8562,9.8559,9.8559,0.4,
16878,SAFE_DISABLED,9.8562,9.8561,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8561,9.8562,9.8561,9.8561,0.4,
16978,SAFE_DISABLED,9.8562,9.8562,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8562,9.8562,9.8562,9.8562,0.4,
17078,SAFE_DISABLED,9.8562,9.8562,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8562,9.8562,9.8562,9.8562,0.4,
17178,SAFE_DISABLED,9.8562,9.8562,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8562,9.8562,9.8562,9.8562,0.4,
17278,SAFE_DISABLED,9.8562,9.8562,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8562,9.8562,9.8562,9.8562,0.4,
17378,SAFE_DISABLED,9.8562,9.8562,0.0,0.0,0.0,0,0.0,41,1,1,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8562,9.8562,9.8562,9.8562,0.4,
17478,SAFE_DISABLED,9.9929,9.8972,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.9929,9.8972,9.9929,9.8972,9.8972,0.4,
17579,SAFE_DISABLED,9.8562,9.8819,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8819,9.8562,9.8819,9.8819,0.4,
17679,SAFE_DISABLED,9.8562,9.8819,0.0,0.0,0.0,0,0.0,101,1,2,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8819,9.8562,9.8819,9.8819,0.4,
17779,SAFE_DISABLED,9.8792,9.885,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8792,9.885,9.8792,9.885,9.885,0.4,
17879,SAFE_DISABLED,9.8562,9.8763,0.0,0.0,0.0,0,0.0,61,1,1,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8763,9.8562,9.8763,9.8763,0.4,
17979,SAFE_DISABLED,9.925,9.8963,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.925,9.8963,9.925,9.8963,9.8963,0.4,
18079,SAFE_DISABLED,9.8562,9.8807,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8807,9.8562,9.8807,9.8807,0.4,
18179,SAFE_DISABLED,9.9929,9.9144,0.0,0.0,0.0,0,0.0,80,1,2,0.0,0.0,0,-63.5359,6.4645,idle,9.9929,9.9144,9.9929,9.9144,9.9144,0.4,
18279,SAFE_DISABLED,9.8792,9.9061,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8792,9.9061,9.8792,9.9061,9.9061,0.4,
18379,SAFE_DISABLED,9.8792,9.898,0.0,0.0,0.0,0,0.0,80,1,2,0.0,0.0,0,-63.5359,6.4645,idle,9.8792,9.898,9.8792,9.898,9.898,0.4,
18479,SAFE_DISABLED,9.925,9.9061,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.925,9.9061,9.925,9.9061,9.9061,0.4,
18579,SAFE_DISABLED,9.8562,9.8801,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8801,9.8562,9.8801,9.8801,0.4,
18679,SAFE_DISABLED,9.8562,9.8801,0.0,0.0,0.0,0,0.0,100,1,2,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8801,9.8562,9.8801,9.8801,0.4,
18779,SAFE_DISABLED,9.8562,9.8692,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,-63.5359,6.4645,idle,9.8562,9.8692,9.8562,9.8692,9.8692,0.4,
19261,SAFE_DISABLED,4.481,4.4942,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,63.5359,31.7615,idle,4.481,4.4942,4.481,4.4942,4.4942,0.4,
19361,SAFE_DISABLED,4.481,4.4942,0.0,0.0,0.0,0,0.0,100,1,2,0.0,0.0,0,63.448,31.7615,idle,4.481,4.4942,4.481,4.4942,4.4942,0.4,
19461,SAFE_DISABLED,4.481,4.5005,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,63.448,31.7615,idle,4.481,4.5005,4.481,4.5005,4.5005,0.4,
19561,SAFE_DISABLED,4.481,4.4946,0.0,0.0,0.0,0,0.0,41,1,1,0.0,0.0,0,63.448,31.7615,idle,4.481,4.4946,4.481,4.4946,4.4946,0.4,
19661,SAFE_DISABLED,4.5497,4.5112,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,63.448,31.7615,idle,4.5497,4.5112,4.5497,4.5112,4.5112,0.4,
19761,SAFE_DISABLED,4.481,4.4913,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,63.5359,31.7615,idle,4.481,4.4913,4.481,4.4913,4.4913,0.4,
19861,SAFE_DISABLED,4.481,4.4861,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,63.448,31.7615,idle,4.481,4.4861,4.481,4.4861,4.4861,0.4,
19961,SAFE_DISABLED,4.481,4.4861,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,63.5359,31.7615,idle,4.481,4.4861,4.481,4.4861,4.4861,0.4,
20061,SAFE_DISABLED,4.481,4.4835,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,63.448,31.7615,idle,4.481,4.4835,4.481,4.4835,4.4835,0.4,
20162,SAFE_DISABLED,4.481,4.4818,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,63.448,31.7615,idle,4.481,4.4818,4.481,4.4818,4.4818,0.4,
20262,SAFE_DISABLED,4.481,4.4818,0.0,0.0,0.0,0,0.0,101,1,2,0.0,0.0,0,63.448,31.7615,idle,4.481,4.4818,4.481,4.4818,4.4818,0.4,
20362,SAFE_DISABLED,4.504,4.4979,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,63.448,31.7615,idle,4.504,4.4979,4.504,4.4979,4.4979,0.4,
20462,SAFE_DISABLED,4.481,4.4929,0.0,0.0,0.0,0,0.0,61,1,1,0.0,0.0,0,63.448,31.7615,idle,4.481,4.4929,4.481,4.4929,4.4929,0.4,
20562,SAFE_DISABLED,4.5269,4.5245,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,63.5359,31.7615,idle,4.5269,4.5245,4.5269,4.5245,4.5245,0.4,
20662,SAFE_DISABLED,4.481,4.5023,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,63.448,31.7615,idle,4.481,4.5023,4.481,4.5023,4.5023,0.4,
20762,SAFE_DISABLED,4.5951,4.5301,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,63.448,31.7615,idle,4.5951,4.5301,4.5951,4.5301,4.5301,0.4,
20862,SAFE_DISABLED,4.504,4.5216,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,63.2722,31.7615,idle,4.504,4.5216,4.504,4.5216,4.5216,0.4,
20962,SAFE_DISABLED,4.5497,4.5301,0.0,0.0,0.0,0,0.0,81,1,2,0.0,0.0,0,60.3718,31.7615,idle,4.5497,4.5301,4.5497,4.5301,4.5301,0.4,
21062,SAFE_DISABLED,4.5497,4.536,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,48.946,31.7615,idle,4.5497,4.536,4.5497,4.536,4.536,0.4,
21163,SAFE_DISABLED,4.481,4.5127,0.0,0.0,0.0,0,0.0,41,1,1,0.0,0.0,0,44.8152,31.7615,idle,4.481,4.5127,4.481,4.5127,4.5127,0.4,
21263,SAFE_DISABLED,4.481,4.5127,0.0,0.0,0.0,0,0.0,141,1,3,0.0,0.0,0,36.0261,31.7615,idle,4.481,4.5127,4.481,4.5127,4.5127,0.4,
21363,SAFE_DISABLED,4.481,4.5014,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,34.3562,31.7615,idle,4.481,4.5014,4.481,4.5014,4.5014,0.4,
21463,SAFE_DISABLED,4.5724,4.5227,0.0,0.0,0.0,0,0.0,61,1,1,0.0,0.0,0,27.4128,31.7615,idle,4.5724,4.5227,4.5724,4.5227,4.5227,0.4,
21563,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,25.8308,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
21663,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,0,0.0,101,1,2,0.0,0.0,0,23.8093,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
21763,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,0,0.0,201,1,5,0.0,0.0,0,23.8093,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
21863,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,0,0.0,301,1,7,0.0,0.0,0,23.8093,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
21963,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,0,0.0,401,1,10,0.0,0.0,0,20.6453,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
22063,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,0,0.0,501,1,12,0.0,0.0,0,20.4695,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
22163,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,0,0.0,601,1,15,0.0,0.0,0,20.3816,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
22263,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,0,0.0,701,1,17,0.0,0.0,0,20.3816,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
22363,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,0,0.0,801,1,20,0.0,0.0,0,20.3816,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
22463,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,0,0.0,901,1,22,0.0,0.0,0,20.4695,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
22563,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,1,0.0,1001,0,25,0.0,0.0,0,20.3816,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
22663,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,1,0.0,1101,0,27,0.0,0.0,0,20.4695,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
22763,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,1,0.0,1201,0,30,0.0,0.0,0,20.3816,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
22863,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,1,0.0,1301,0,32,0.0,0.0,0,20.3816,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
22963,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,1,0.0,1401,0,35,0.0,0.0,0,20.3816,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
23063,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,1,0.0,1501,0,37,0.0,0.0,0,20.3816,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
23163,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,1,0.0,1601,0,40,0.0,0.0,0,20.3816,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
23263,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,1,0.0,1701,0,42,0.0,0.0,0,20.3816,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
23363,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,1,0.0,1801,0,45,0.0,0.0,0,20.3816,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
23463,SAFE_DISABLED,4.5951,4.5357,0.0,0.0,0.0,1,0.0,1901,0,47,0.0,0.0,0,20.3816,31.7615,idle,4.5951,4.5357,4.5951,4.5357,4.5357,0.4,
23563,SAFE_DISABLED,3.0472,4.0332,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,3.0472,4.0332,3.0472,4.0332,4.0332,0.4,
23663,SAFE_DISABLED,2.1642,3.4725,0.0,0.0,0.0,0,0.0,60,1,1,0.0,0.0,0,20.3816,31.7615,idle,2.1642,3.4725,2.1642,3.4725,3.4725,0.4,
23763,SAFE_DISABLED,1.0693,2.0153,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,1.0693,2.0153,1.0693,2.0153,2.0153,0.4,
23863,SAFE_DISABLED,0.9899,1.5007,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,0.9899,1.5007,0.9899,1.5007,1.5007,0.4,
23963,SAFE_DISABLED,0.2353,1.047,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,0.2353,1.047,0.2353,1.047,1.047,0.4,
24064,SAFE_DISABLED,-0.7487,0.2717,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-0.7487,0.2717,-0.7487,0.2717,0.2717,0.4,
24164,SAFE_DISABLED,-0.5033,0.729,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,-0.5033,0.729,-0.5033,0.729,0.729,0.4,
24264,SAFE_DISABLED,-1.5311,-0.3451,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.5311,-0.3451,-1.5311,-0.3451,-0.3451,0.4,
24364,SAFE_DISABLED,4.0246,0.6688,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,4.0246,0.6688,4.0246,0.6688,0.6688,0.4,
24464,SAFE_DISABLED,-0.9504,-0.023,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-0.9504,-0.023,-0.9504,-0.023,-0.023,0.4,
24564,SAFE_DISABLED,-1.4226,-0.9505,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.4226,-0.9505,-1.4226,-0.9505,-0.9505,0.4,
24664,SAFE_DISABLED,0.2353,-0.7282,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,20.3816,31.7615,idle,0.2353,-0.7282,0.2353,-0.7282,-0.7282,0.4,
24764,SAFE_DISABLED,-1.1049,-1.0795,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.1049,-1.0795,-1.1049,-1.0795,-1.0795,0.4,
24864,SAFE_DISABLED,-1.5859,-1.2587,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.5859,-1.2587,-1.5859,-1.2587,-1.2587,0.4,
24965,SAFE_DISABLED,-1.0531,-1.0646,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.0531,-1.0646,-1.0531,-1.0646,-1.0646,0.4,
25065,SAFE_DISABLED,-1.4767,-1.2076,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.4767,-1.2076,-1.4767,-1.2076,-1.2076,0.4,
25165,SAFE_DISABLED,-1.0016,-0.1134,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.0016,-0.1134,-1.0016,-0.1134,-0.1134,0.4,
25265,SAFE_DISABLED,-1.3688,-0.7313,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.3688,-0.7313,-1.3688,-0.7313,-0.7313,0.4,
25365,SAFE_DISABLED,-1.4767,-1.2131,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.4767,-1.2131,-1.4767,-1.2131,-1.2131,0.4,
25465,SAFE_DISABLED,-1.2095,-1.2113,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.2095,-1.2113,-1.2095,-1.2113,-1.2113,0.4,
25565,SAFE_DISABLED,-1.4767,-1.3857,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.4767,-1.3857,-1.4767,-1.3857,-1.3857,0.4,
25666,SAFE_DISABLED,-1.4226,-1.4159,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.4226,-1.4159,-1.4226,-1.4159,-1.4159,0.4,
25766,SAFE_DISABLED,-1.4226,-1.4203,0.0,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.4226,-1.4203,-1.4226,-1.4203,-1.4203,0.4,
25866,SAFE_DISABLED,-1.6411,-1.487,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.6411,-1.487,-1.6411,-1.487,-1.487,0.4,
25966,SAFE_DISABLED,-2.1533,-1.9248,0.0,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,20.3816,31.7615,idle,-2.1533,-1.9248,-2.1533,-1.9248,-1.9248,0.4,
26066,SAFE_DISABLED,-2.1533,-2.0413,0.0,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,20.3816,31.7615,idle,-2.1533,-2.0413,-2.1533,-2.0413,-2.0413,0.4,
26166,SAFE_DISABLED,-1.922,-1.9969,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.922,-1.9969,-1.922,-1.9969,-1.9969,0.4,
26266,SAFE_DISABLED,-1.922,-1.9587,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.922,-1.9587,-1.922,-1.9587,-1.9587,0.4,
26366,SAFE_DISABLED,-1.4767,-0.4879,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.4767,-0.4879,-1.4767,-0.4879,-0.4879,0.4,
26466,SAFE_DISABLED,-2.0369,-1.2418,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-2.0369,-1.2418,-2.0369,-1.2418,-1.2418,0.4,
26566,SAFE_DISABLED,4.1971,0.073,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,4.1971,0.073,4.1971,0.073,0.073,0.4,
26667,SAFE_DISABLED,-0.849,-0.4078,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-0.849,-0.4078,-0.849,-0.4078,-0.4078,0.4,
26767,SAFE_DISABLED,-1.2095,-0.9005,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.2095,-0.9005,-1.2095,-0.9005,-0.9005,0.4,
26867,SAFE_DISABLED,-0.1718,0.4336,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-0.1718,0.4336,-0.1718,0.4336,0.4336,0.4,
26967,SAFE_DISABLED,-1.1571,-0.5701,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.1571,-0.5701,-1.1571,-0.5701,-0.5701,0.4,
27067,SAFE_DISABLED,4.4347,0.797,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,4.4347,0.797,4.4347,0.797,0.797,0.4,
27167,SAFE_DISABLED,-0.849,-0.1533,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,-0.849,-0.1533,-0.849,-0.1533,-0.1533,0.4,
27267,SAFE_DISABLED,-0.9504,-0.5598,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-0.9504,-0.5598,-0.9504,-0.5598,-0.5598,0.4,
27367,SAFE_DISABLED,-0.7987,0.1842,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,-0.7987,0.1842,-0.7987,0.1842,0.1842,0.4,
27467,SAFE_DISABLED,-1.1049,-0.4515,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.1049,-0.4515,-1.1049,-0.4515,-0.4515,0.4,
27567,SAFE_DISABLED,0.1466,-0.4571,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,0.1466,-0.4571,0.1466,-0.4571,-0.4571,0.4,
27667,SAFE_DISABLED,-1.0016,-0.6817,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.0016,-0.6817,-1.0016,-0.6817,-0.6817,0.4,
27767,SAFE_DISABLED,-1.2623,-1.0289,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.2623,-1.0289,-1.2623,-1.0289,-1.0289,0.4,
27867,SAFE_DISABLED,-0.7987,-0.9599,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-0.7987,-0.9599,-0.7987,-0.9599,-0.9599,0.4,
27967,SAFE_DISABLED,-1.4226,-1.2248,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.4226,-1.2248,-1.4226,-1.2248,-1.2248,0.4,
28067,SAFE_DISABLED,4.5269,0.4478,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,4.5269,0.4478,4.5269,0.4478,0.4478,0.4,
28167,SAFE_DISABLED,-1.1049,-0.641,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.1049,-0.641,-1.1049,-0.641,-0.641,0.4,
28267,SAFE_DISABLED,-1.2095,-0.9309,0.0,0.0,0.0,0,0.0,20,1,0,0.0,0.0,0,20.3816,31.7615,idle,-1.2095,-0.9309,-1.2095,-0.9309,-0.9309,0.4,
