t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,test_phase
1451,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
1551,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
1651,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
1751,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
1851,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
1951,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
2051,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
2151,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
2251,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
2351,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
2451,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
2551,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
2651,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
2751,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
2851,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
2951,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
3051,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
3151,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
3251,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
3351,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
3451,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
3551,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
3651,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
3751,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
3851,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
3951,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
4051,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
4151,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
4251,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
4352,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
4452,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
4552,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
4652,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
4752,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
4852,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
4952,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
5052,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
5152,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
5252,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
5352,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
5452,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
5552,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,36,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
5652,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
5752,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
5852,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
5954,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
6054,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
6154,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
6254,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
6354,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
6454,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
6554,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
6654,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
6754,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
6854,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
6955,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
7055,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
7155,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
7255,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
7355,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
7455,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
7555,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
7655,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
7755,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
7855,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
7955,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
8055,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
8155,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
8255,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
8355,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
8455,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
8555,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
8655,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
8755,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
8855,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
8955,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
9055,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
9155,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
9255,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
9355,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
9455,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
9555,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
9655,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
9755,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
9856,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
9956,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
10056,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
10156,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
10256,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
10356,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
10458,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
10558,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
10658,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
10758,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,16,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
10858,SAFE_DISABLED,-5.382,-5.334,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.382,-5.334,-5.382,-5.334,-5.334,0.4,
10958,SAFE_DISABLED,-5.3134,-5.3205,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3205,-5.3134,-5.3205,-5.3205,0.4,
11058,SAFE_DISABLED,-5.3134,-5.3169,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3169,-5.3134,-5.3169,-5.3169,0.4,
11158,SAFE_DISABLED,-5.3134,-5.3146,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3146,-5.3134,-5.3146,-5.3146,0.4,
11258,SAFE_DISABLED,-5.3134,-5.314,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.314,-5.3134,-5.314,-5.314,0.4,
11358,SAFE_DISABLED,-5.3134,-5.3136,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3136,-5.3134,-5.3136,-5.3136,0.4,
11458,SAFE_DISABLED,-5.3134,-5.3135,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3135,-5.3134,-5.3135,-5.3135,0.4,
11558,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
11658,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
11758,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
11858,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
11958,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
12058,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
12158,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
12258,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
12358,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
12459,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,34,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
12559,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
12659,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
12759,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
12859,SAFE_DISABLED,-5.3134,-5.3134,0.0,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,-31.1133,0.0,idle,-5.3134,-5.3134,-5.3134,-5.3134,-5.3134,0.4,
