t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
95440,RUNNING,-8.986,-10.134,18.7875,18.9743,-177.55,0,0.0,30,1,0,18.9743,18.9743,0,36.2109,18.1934,idle,-9.2827,-10.4686,-8.7881,-9.9109,-10.134,0.4,1,0,1,0,
95542,RUNNING,-7.7738,-9.4633,17.2125,17.5075,82.07,0,0.0,72,1,1,17.5075,17.5075,0,34.4531,18.1934,idle,-7.9885,-9.7246,-7.6307,-9.2891,-9.4633,0.4,0,1,1,0,
95642,RUNNING,-7.7711,-9.4599,17.325,0.0,0.0,0,0.0,173,1,3,0.0,0.0,0,34.4531,18.1934,idle,-7.9885,-9.7246,-7.6261,-9.2834,-9.4599,0.4,0,1,0,1,
95742,RUNNING,-7.7711,-9.4599,17.325,0.0,0.0,0,0.0,273,1,5,0.0,0.0,0,34.4531,18.1934,idle,-7.9885,-9.7246,-7.6261,-9.2834,-9.4599,0.4,0,1,0,1,
95843,RUNNING,-6.2118,-8.4855,17.325,15.2876,-120.0,0,0.0,14,1,0,15.2876,15.2876,0,34.4531,18.1934,idle,-6.3856,-8.7229,-6.0959,-8.3272,-8.4855,0.4,1,0,1,0,
95944,RUNNING,-4.1153,-6.5988,13.725,12.4969,-403.63,0,0.0,32,1,0,12.4969,12.4969,0,31.4648,18.1934,idle,-4.1871,-6.7138,-4.0675,-6.5221,-6.5988,0.4,1,0,1,0,
96048,RUNNING,-1.8986,-3.8465,8.55,-17.2125,-763.63,0,0.0,1,1,0,-18.9098,-17.2125,1,26.1035,18.1934,idle,-1.9113,-3.8723,-1.8901,-3.8292,-3.8465,0.4,1,0,1,0,
96149,RUNNING,-0.5988,-2.3263,0.1125,1.3345,-674.87,0,0.0,23,1,0,1.3345,1.3345,0,17.8418,18.1934,idle,-0.5988,-2.3264,-0.5988,-2.3263,-2.3263,0.4,1,0,1,0,
96250,RUNNING,0.1761,-1.0841,-7.0875,0.5074,-554.87,0,0.0,32,1,0,0.5074,0.5074,0,10.5469,18.1934,idle,0.1769,-1.0891,0.1755,-1.0808,-1.0841,0.4,1,0,1,0,
96352,RUNNING,1.0751,-0.1289,-11.7,-0.2347,-262.6,0,0.0,32,1,0,-0.2347,-0.2347,0,5.625,18.1934,idle,1.0887,-0.1305,1.066,-0.1278,-0.1289,0.4,1,0,1,0,
96454,RUNNING,2.3566,1.0179,-14.2875,-0.9453,-142.6,0,0.0,33,1,0,-0.9453,-0.9453,0,2.9883,18.1934,idle,2.4012,1.0371,2.3269,1.005,1.0179,0.4,1,0,1,0,
96556,RUNNING,3.2907,2.4175,-15.525,-11.6072,217.4,0,0.0,12,1,0,-11.6072,-11.6072,0,1.1426,18.1934,idle,3.3644,2.4716,3.2416,2.3814,2.4175,0.4,1,0,1,0,
96657,RUNNING,3.3308,2.447,-10.4625,-1.9377,817.4,0,0.0,114,1,2,-1.9377,-1.9377,0,5.625,18.1934,idle,3.3644,2.4716,3.3085,2.4305,2.447,0.4,0,1,1,0,
96757,RUNNING,3.3623,2.4701,-2.5875,0.0,352.46,0,0.0,215,1,4,0.0,0.0,0,13.8867,18.1934,idle,3.3644,2.4716,3.361,2.4691,2.4701,0.4,0,1,0,1,
96859,RUNNING,3.3641,2.4714,-0.9,0.0,0.0,0,0.0,316,1,6,0.0,0.0,0,15.9961,18.1934,idle,3.3644,2.4716,3.364,2.4713,2.4714,0.4,0,1,0,1,
96959,RUNNING,5.4843,3.3753,-0.9,-2.6335,-120.0,0,0.0,12,1,0,-2.6335,-2.6335,0,15.9961,18.1934,idle,5.4847,3.3755,5.484,3.3751,3.3753,0.4,1,0,1,0,
97059,RUNNING,2.9444,3.1544,-2.8125,-2.5058,1.38,0,0.0,31,1,0,-2.5058,-2.5058,0,14.4141,18.1934,idle,2.9465,3.1567,2.9429,3.1529,3.1544,0.4,1,0,1,0,
97160,RUNNING,2.9459,3.0273,-1.4625,-2.4378,42.99,0,0.0,32,1,0,-2.4378,-2.4378,0,15.2051,18.1934,idle,2.9465,3.0279,2.9455,3.0269,3.0273,0.4,1,0,1,0,
97262,RUNNING,2.7402,2.9025,-1.35,-2.3718,-77.01,0,0.0,33,1,0,-2.3718,-2.3718,0,15.4687,18.1934,idle,2.7407,2.903,2.7399,2.9022,2.9025,0.4,1,0,1,0,
97363,RUNNING,2.7047,2.7995,-2.5875,-2.3206,56.37,0,0.0,21,1,0,-2.3206,-2.3206,0,14.502,18.1934,idle,2.7064,2.8012,2.7036,2.7984,2.7995,0.4,1,0,1,0,
97464,RUNNING,2.6712,2.7488,-1.9125,-2.3031,0.0,0,0.0,32,1,0,-2.3031,-2.3031,0,14.7656,18.1934,idle,2.6721,2.7498,2.6706,2.7482,2.7488,0.4,1,0,1,0,
97564,RUNNING,2.26,2.4278,-1.4625,-0.2812,120.0,0,0.0,12,1,0,-0.2812,-0.2812,0,15.3809,18.1934,idle,2.2605,2.4283,2.2597,2.4275,2.4278,0.4,1,0,1,0,
97665,RUNNING,2.2602,2.328,-1.125,-2.0488,-240.0,0,-13.1073,30,1,0,-2.0488,-2.0488,0,15.9082,18.1934,idle,2.2605,2.3283,2.26,2.3279,2.328,0.4,1,0,1,0,
97769,RUNNING,2.2605,2.3283,-6.525,-17.2125,-840.0,0,-13.1073,135,1,2,-17.434,-17.2125,1,11.0742,18.1934,idle,2.2605,2.3283,2.2458,2.3132,2.3283,1.0,0,1,1,0,
97870,RUNNING,2.2605,2.3283,-13.3875,0.0,-240.0,0,-13.1073,236,1,4,0.0,0.0,0,3.8672,18.1934,idle,2.2605,2.3283,2.1991,2.265,2.3283,1.0,0,1,0,1,
97970,RUNNING,2.2605,2.3283,-14.2875,0.0,0.0,0,-13.1073,337,1,6,0.0,0.0,0,2.7246,18.1934,idle,2.2605,2.3283,2.1906,2.2563,2.3283,1.0,0,1,0,1,
98070,RUNNING,2.2605,2.3283,-14.2875,0.0,0.0,0,-13.1073,437,1,8,0.0,0.0,0,2.6367,18.1934,idle,2.2605,2.3283,2.1906,2.2563,2.3283,1.0,0,1,0,1,
98170,RUNNING,2.2605,2.3283,-14.2875,0.0,0.0,0,-13.1073,537,1,10,0.0,0.0,0,2.6367,18.1934,idle,2.2605,2.3283,2.1906,2.2563,2.3283,1.0,0,1,0,1,
98271,RUNNING,-0.7395,1.408,-14.5125,-16.3689,-240.0,0,-13.1073,33,1,0,-16.3689,-16.3689,0,2.6367,18.1934,idle,-0.7395,1.408,-0.7159,1.363,1.408,1.0,1,0,1,0,
98372,RUNNING,-1.469,-0.2218,-15.6375,-1.0962,190.59,0,-13.1073,10,1,0,-1.0962,-1.0962,0,0.9668,18.1934,idle,-1.469,-0.2218,-1.4146,-0.2136,-0.2218,1.0,1,0,1,0,
98473,RUNNING,-2.5758,-1.3431,-12.6,-13.4474,240.8,0,-13.1073,29,1,0,-13.4474,-13.4474,0,3.7793,18.1934,idle,-2.5758,-1.3431,-2.5138,-1.3108,-1.3431,1.0,1,0,1,0,
98575,RUNNING,-2.9531,-1.8261,-10.8,-12.9808,-119.2,0,-13.1073,72,1,1,-12.9808,-12.9808,0,6.0645,18.1934,idle,-2.9531,-1.8261,-2.9008,-1.7938,-1.8261,1.0,0,1,1,0,
98676,RUNNING,-2.9531,-1.8261,-13.275,0.0,-23.61,0,-13.1073,173,1,3,0.0,0.0,0,3.7793,18.1934,idle,-2.9531,-1.8261,-2.8742,-1.7773,-1.8261,1.0,0,1,0,1,
98779,RUNNING,-4.8338,-3.2068,-11.8125,-11.1934,256.98,0,-13.1073,33,1,0,-11.1934,-11.1934,0,4.5703,18.1934,idle,-4.8338,-3.2068,-4.7314,-3.1389,-3.2068,1.0,1,0,1,0,
98881,RUNNING,-6.5287,-5.061,-7.3125,-9.1651,376.98,0,-13.1073,23,1,0,-9.1651,-9.1651,0,9.0527,18.1934,idle,-6.5287,-5.061,-6.4756,-5.0198,-5.061,1.0,1,0,1,0,
98982,RUNNING,-8.1105,-6.4815,-3.4875,-7.6155,256.98,0,-13.1073,30,1,0,-7.6155,-7.6155,0,13.0957,18.1934,idle,-8.1105,-6.4815,-8.0954,-6.4695,-6.4815,1.0,1,0,1,0,
99084,RUNNING,-8.7645,-7.6062,-1.0125,-6.3902,136.98,0,-13.1073,31,1,0,-6.3902,-6.3902,0,15.4687,18.1934,idle,-8.7645,-7.6062,-8.7631,-7.605,-7.6062,1.0,1,0,1,0,
99185,RUNNING,-9.5287,-8.5064,0.0,-5.411,16.98,0,-13.1073,31,1,0,-5.411,-5.411,0,16.7871,18.1934,idle,-9.5287,-8.5064,-9.5287,-8.5064,-8.5064,1.0,1,0,1,0,
99288,RUNNING,-11.1105,-9.6998,-0.225,-4.0947,-103.02,0,-13.1073,32,1,0,-4.0947,-4.0947,0,16.7871,18.1934,idle,-11.1105,-9.6998,-11.1104,-9.6997,-9.6998,1.0,1,0,1,0,
99390,RUNNING,-12.1466,-11.1432,0.1125,-2.4865,16.98,0,-13.1073,22,1,0,-2.4865,-2.4865,0,16.9629,18.1934,idle,-12.1466,-11.1432,-12.1466,-11.1432,-11.1432,1.0,1,0,1,0,
99492,RUNNING,-13.1059,-12.023,-0.1125,-1.5065,-103.02,0,-13.1073,31,1,0,-1.5065,-1.5065,0,16.9629,18.1934,idle,-13.1059,-12.023,-13.1059,-12.0229,-12.023,1.0,1,0,1,0,
99595,RUNNING,-13.1059,-12.5753,-0.7875,-0.8901,0.0,0,-13.1073,31,1,0,-0.8901,-0.8901,0,15.9961,18.1934,idle,-13.1059,-12.5753,-13.1047,-12.5741,-12.5753,1.0,1,0,1,0,
99695,RUNNING,-13.1059,-12.8459,-0.3375,-0.588,0.0,0,-13.1073,31,1,0,-0.588,-0.588,0,16.4355,18.1934,idle,-13.1059,-12.8459,-13.1057,-12.8457,-12.8459,1.0,1,0,1,0,
99796,RUNNING,-13.1059,-13.0167,0.1125,0.5707,120.0,0,-13.1073,11,1,0,0.5707,0.5707,0,17.1387,18.1934,idle,-13.1059,-13.0167,-13.1059,-13.0167,-13.0167,1.0,1,0,1,0,
99898,RUNNING,-13.1745,-13.0972,0.675,-0.3066,-120.0,0,-13.1073,30,1,0,-0.3066,-0.3066,0,17.666,18.1934,idle,-13.1745,-13.0972,-13.1736,-13.0963,-13.0972,1.0,1,0,1,0,
99999,RUNNING,-13.1745,-13.1366,-0.225,-0.2621,0.0,0,-13.1073,31,1,0,-0.2621,-0.2621,0,16.6992,18.1934,idle,-13.1745,-13.1366,-13.1744,-13.1365,-13.1366,1.0,1,0,1,0,
100102,RUNNING,-13.5175,-13.3309,0.225,-0.0425,0.0,0,-13.1073,31,1,0,-0.0425,-0.0425,0,17.1387,18.1934,idle,-13.5175,-13.3309,-13.5174,-13.3308,-13.3309,1.0,1,0,1,0,
100203,RUNNING,-13.5175,-13.4679,0.675,0.6519,0.0,0,-13.1073,10,1,0,0.6519,0.6519,0,17.5781,18.1934,idle,-13.5175,-13.4679,-13.5166,-13.467,-13.4679,1.0,1,0,1,0,
100303,RUNNING,-13.5861,-13.5282,0.225,0.1843,0.0,0,-13.1073,31,1,0,0.1843,0.1843,0,17.2266,18.1934,idle,-13.5861,-13.5282,-13.586,-13.5281,-13.5282,1.0,1,0,1,0,
100404,RUNNING,-13.5861,-13.5577,0.45,0.2205,-120.0,0,-13.1073,31,1,0,0.2205,0.2205,0,17.3145,18.1934,idle,-13.5861,-13.5577,-13.5857,-13.5573,-13.5577,1.0,1,0,1,0,
100505,RUNNING,-13.5861,-13.5722,0.3375,0.2399,0.0,0,-13.1073,31,1,0,0.2399,0.2399,0,17.2266,18.1934,idle,-13.5861,-13.5722,-13.5859,-13.572,-13.5722,1.0,1,0,1,0,
100605,RUNNING,-13.5861,-13.5793,0.3375,0.251,0.0,0,-13.1073,30,1,0,0.251,0.251,0,17.2266,18.1934,idle,-13.5861,-13.5793,-13.5859,-13.5791,-13.5793,1.0,1,0,1,0,
100706,RUNNING,-13.5861,-13.5828,0.3375,0.2581,0.0,0,-13.1073,31,1,0,0.2581,0.2581,0,17.2266,18.1934,idle,-13.5861,-13.5828,-13.5859,-13.5825,-13.5828,1.0,1,0,1,0,
100806,RUNNING,-13.9291,-13.6874,0.5625,0.3793,0.0,0,-13.1073,31,1,0,0.3793,0.3793,0,17.3145,18.1934,idle,-13.9291,-13.6874,-13.9284,-13.6867,-13.6874,1.0,1,0,1,0,
100908,RUNNING,-13.6547,-13.7639,1.0125,-0.7143,-120.0,0,-13.1073,11,1,0,-0.7143,-0.7143,0,17.8418,18.1934,idle,-13.6547,-13.7639,-13.6526,-13.7617,-13.7639,1.0,1,0,1,0,
101009,RUNNING,-13.6547,-13.7082,0.225,0.4115,0.0,0,-13.1073,30,1,0,0.4115,0.4115,0,17.4023,18.1934,idle,-13.6547,-13.7082,-13.6546,-13.7081,-13.7082,1.0,1,0,1,0,
101109,RUNNING,-13.5175,-13.6398,-0.225,0.3383,0.0,0,-13.1073,31,1,0,0.3383,0.3383,0,16.9629,18.1934,idle,-13.5175,-13.6398,-13.5174,-13.6397,-13.6398,1.0,1,0,1,0,
101212,RUNNING,-13.5175,-13.5695,0.225,-0.3017,0.0,0,-13.1073,11,1,0,-0.3017,-0.3017,0,16.875,18.1934,idle,-13.5175,-13.5695,-13.5174,-13.5694,-13.5695,1.0,1,0,1,0,
101313,RUNNING,-13.5175,-13.543,0.1125,0.2358,0.0,0,-13.1073,31,1,0,0.2358,0.2358,0,16.9629,18.1934,idle,-13.5175,-13.543,-13.5175,-13.543,-13.543,1.0,1,0,1,0,
101413,RUNNING,-13.5175,-13.53,0.1125,0.224,0.0,0,-13.1073,30,1,0,0.224,0.224,0,16.9629,18.1934,idle,-13.5175,-13.53,-13.5175,-13.53,-13.53,1.0,1,0,1,0,
101514,RUNNING,-13.5175,-13.5236,0.1125,0.2197,0.0,0,-13.1073,31,1,0,0.2197,0.2197,0,16.9629,18.1934,idle,-13.5175,-13.5236,-13.5175,-13.5236,-13.5236,1.0,1,0,1,0,
101614,RUNNING,-13.5175,-13.5205,0.1125,0.219,0.0,0,-13.1073,31,1,0,0.219,0.219,0,16.9629,18.1934,idle,-13.5175,-13.5205,-13.5175,-13.5205,-13.5205,1.0,1,0,1,0,
101714,RUNNING,-13.5175,-13.519,0.1125,0.2201,0.0,0,-13.1073,30,1,0,0.2201,0.2201,0,16.9629,18.1934,idle,-13.5175,-13.519,-13.5175,-13.519,-13.519,1.0,1,0,1,0,
101815,RUNNING,-13.5175,-13.5182,0.1125,0.222,0.0,0,-13.1073,31,1,0,0.222,0.222,0,16.9629,18.1934,idle,-13.5175,-13.5182,-13.5175,-13.5182,-13.5182,1.0,1,0,1,0,
101915,RUNNING,-13.5861,-13.5529,0.5625,0.2639,0.0,0,-13.1073,31,1,0,0.2639,0.2639,0,17.2266,18.1934,idle,-13.5861,-13.5529,-13.5855,-13.5522,-13.5529,1.0,1,0,1,0,
102017,RUNNING,-13.1745,-13.3043,0.1125,-1.4217,-120.0,0,-13.1073,11,1,0,-1.4217,-1.4217,0,16.9629,18.1934,idle,-13.1745,-13.3043,-13.1745,-13.3043,-13.3043,1.0,1,0,1,0,
102118,RUNNING,-13.1745,-13.2381,-0.675,-0.0873,0.0,0,-13.1073,30,1,0,-0.0873,-0.0873,0,16.3477,18.1934,idle,-13.1745,-13.2381,-13.1736,-13.2372,-13.2381,1.0,1,0,1,0,
102219,RUNNING,-13.1745,-13.2057,-0.225,-0.1231,0.0,0,-13.1073,31,1,0,-0.1231,-0.1231,0,16.5234,18.1934,idle,-13.1745,-13.2057,-13.1744,-13.2056,-13.2057,1.0,1,0,1,0,
102321,RUNNING,-13.1745,-13.1898,-0.225,-0.1404,0.0,0,-13.1073,31,1,0,-0.1404,-0.1404,0,16.5234,18.1934,idle,-13.1745,-13.1898,-13.1744,-13.1897,-13.1898,1.0,1,0,1,0,
102421,RUNNING,-13.1745,-13.1798,-0.225,-0.208,0.0,0,-13.1073,10,1,0,-0.208,-0.208,0,16.5234,18.1934,idle,-13.1745,-13.1798,-13.1744,-13.1796,-13.1798,1.0,1,0,1,0,
102521,RUNNING,-13.1745,-13.2635,-0.225,-0.0559,0.0,0,-13.1073,31,1,0,-0.0559,-0.0559,0,16.6992,18.1934,idle,-13.1745,-13.2635,-13.1744,-13.2634,-13.2635,1.0,1,0,1,0,
102623,RUNNING,-13.1745,-13.2181,-0.45,-0.1061,120.0,0,-13.1073,31,1,0,-0.1061,-0.1061,0,16.3477,18.1934,idle,-13.1745,-13.2181,-13.1741,-13.2177,-13.2181,1.0,1,0,1,0,
102724,RUNNING,-13.1745,-13.1959,-0.3375,-0.1304,0.0,0,-13.1073,31,1,0,-0.1304,-0.1304,0,16.4355,18.1934,idle,-13.1745,-13.1959,-13.1743,-13.1957,-13.1959,1.0,1,0,1,0,
102824,RUNNING,-13.1059,-13.15,-0.5625,-0.1817,120.0,0,-13.1073,30,1,0,-0.1817,-0.1817,0,16.2598,18.1934,idle,-13.1059,-13.15,-13.1053,-13.1494,-13.15,1.0,1,0,1,0,
102926,RUNNING,-13.1059,-13.1275,-0.45,-0.2068,120.0,0,-13.1073,31,1,0,-0.2068,-0.2068,0,16.3477,18.1934,idle,-13.1059,-13.1275,-13.1055,-13.1271,-13.1275,1.0,1,0,1,0,
103027,RUNNING,-13.0914,-13.1019,3.4875,23.2157,720.0,0,0.0,31,1,0,23.2157,23.2157,0,19.5996,18.1934,idle,-13.1059,-13.1165,-13.0816,-13.0922,-13.1019,0.4,1,0,1,0,
103131,RUNNING,-13.334,-13.0092,14.2875,21.254,1080.0,0,0.0,31,1,0,21.254,21.254,0,29.9707,18.1934,idle,-13.5861,-13.2552,-13.1659,-12.8452,-13.0092,0.4,1,0,1,0,
103233,RUNNING,-12.877,-12.7694,24.075,22.3099,480.0,0,0.0,10,1,0,22.3099,22.3099,0,40.0781,18.1934,idle,-13.5861,-13.4726,-12.4043,-12.3006,-12.7694,0.4,1,0,1,0,
103335,RUNNING,-12.6976,-12.6456,27.0,22.9303,-120.0,0,0.0,30,1,0,22.9303,22.9303,0,43.5059,18.1934,idle,-13.5861,-13.5305,-12.1053,-12.0558,-12.6456,0.4,1,0,1,0,
103437,RUNNING,-12.8705,-12.8447,24.1875,24.2292,-85.88,0,0.0,31,1,0,24.2292,24.2292,0,41.2207,18.1934,idle,-13.5861,-13.5589,-12.3934,-12.3685,-12.8447,0.4,1,0,1,0,
103539,RUNNING,-12.8965,-12.8838,23.7375,23.5666,0.0,0,0.0,31,1,0,23.5666,23.5666,0,40.4297,18.1934,idle,-13.5861,-13.5728,-12.4367,-12.4245,-12.8838,0.4,1,0,1,0,
103641,RUNNING,-12.8965,-12.8903,23.7375,23.6826,0.0,0,0.0,32,1,0,23.6826,23.6826,0,40.4297,18.1934,idle,-13.5861,-13.5796,-12.4367,-12.4307,-12.8903,0.4,1,0,1,0,
103742,RUNNING,-12.8965,-12.8943,23.7375,23.7944,0.0,0,0.0,20,1,0,23.7944,23.7944,0,40.4297,18.1934,idle,-13.5861,-13.5839,-12.4367,-12.4347,-12.8943,0.4,1,0,1,0,
103842,RUNNING,-12.8965,-12.8954,23.7375,23.9008,0.0,0,0.0,31,1,0,23.9008,23.9008,0,40.4297,18.1934,idle,-13.5861,-13.585,-12.4367,-12.4357,-12.8954,0.4,1,0,1,0,
103943,RUNNING,-12.877,-12.8765,24.075,23.8062,-120.0,0,0.0,31,1,0,23.8062,23.8062,0,40.6934,18.1934,idle,-13.5861,-13.5856,-12.4043,-12.4038,-12.8765,0.4,1,0,1,0,
104044,RUNNING,-12.8965,-12.9646,23.7375,24.5429,0.0,0,0.0,31,1,0,24.5429,24.5429,0,40.6055,18.1934,idle,-13.5861,-13.6579,-12.4367,-12.5024,-12.9646,0.4,1,0,1,0,
104145,RUNNING,-12.8705,-12.9038,24.1875,24.2088,0.0,0,0.0,30,1,0,24.2088,24.2088,0,40.7812,18.1934,idle,-13.5861,-13.6213,-12.3934,-12.4255,-12.9038,0.4,1,0,1,0,
104246,RUNNING,-13.2468,-12.9905,24.4125,24.1117,0.0,0,0.0,31,1,0,24.1117,24.1117,0,40.7812,18.1934,idle,-13.9977,-13.7268,-12.7462,-12.4996,-12.9905,0.4,1,0,1,0,
104347,RUNNING,-13.2193,-13.1316,24.8625,25.425,120.0,0,0.0,11,1,0,25.6968,25.425,1,41.4844,18.1934,idle,-13.9977,-13.9048,-12.7004,-12.6161,-13.1316,0.4,1,0,1,0,
104449,RUNNING,-13.2124,-13.1247,24.975,24.8388,0.0,0,0.0,112,1,2,24.8388,24.8388,0,41.748,18.1934,idle,-13.9977,-13.9048,-12.6888,-12.6046,-13.1247,0.4,0,1,1,0,
104549,RUNNING,-13.2124,-13.1247,24.975,0.0,0.0,0,0.0,213,1,4,0.0,0.0,0,41.748,18.1934,idle,-13.9977,-13.9048,-12.6888,-12.6046,-13.1247,0.4,0,1,0,1,
104649,RUNNING,-10.4855,-11.5489,22.725,10.3812,-444.49,0,0.0,11,1,0,10.3812,10.3812,0,39.8145,18.1934,idle,-10.9977,-12.1131,-10.144,-11.1728,-11.5489,0.4,1,0,1,0,
104753,RUNNING,-8.5408,-10.5621,18.1125,20.1322,-324.49,0,0.0,31,1,0,20.1322,20.1322,0,35.5078,18.1934,idle,-8.8025,-10.8857,-8.3663,-10.3463,-10.5621,0.4,1,0,1,0,
104855,RUNNING,-7.8584,-8.8318,13.8375,6.0848,-444.49,0,0.0,10,1,0,6.0848,6.0848,0,31.1133,18.1934,idle,-7.9977,-8.9883,-7.7656,-8.7274,-8.8318,0.4,1,0,1,0,
104956,RUNNING,-7.9018,-8.8805,11.475,16.2672,155.51,0,0.0,111,1,2,16.2672,16.2672,0,28.3887,18.1934,idle,-7.9977,-8.9883,-7.8379,-8.8086,-8.8805,0.4,0,1,1,0,
105057,RUNNING,-7.8759,-8.8514,12.9375,0.0,0.0,0,0.0,213,1,4,0.0,0.0,0,29.6191,18.1934,idle,-7.9977,-8.9883,-7.7947,-8.7601,-8.8514,0.4,0,1,0,1,
105158,RUNNING,-4.9078,-6.994,14.0625,12.4846,0.0,0,0.0,33,1,0,12.4846,12.4846,0,30.6738,18.1934,idle,-4.9977,-7.1221,-4.8479,-6.9087,-6.994,0.4,1,0,1,0,
105260,RUNNING,-2.7689,-5.007,11.475,3.1001,-600.0,0,0.0,21,1,0,3.1001,3.1001,0,28.8281,18.1934,idle,-2.8025,-5.0678,-2.7465,-4.9665,-5.007,0.4,1,0,1,0,
105361,RUNNING,-2.7981,-5.0598,4.1625,3.1314,-393.65,0,0.0,123,1,2,3.1314,3.1314,0,21.5332,18.1934,idle,-2.8025,-5.0678,-2.7951,-5.0545,-5.0598,0.4,0,1,1,0,
105462,RUNNING,-1.9967,-4.1447,2.3625,2.421,0.0,0,0.0,33,1,0,2.421,2.421,0,18.9844,18.1934,idle,-1.9977,-4.1468,-1.996,-4.1433,-4.1447,0.4,1,0,1,0,
105564,RUNNING,-0.8998,-2.4048,1.9125,-15.0716,-120.0,0,0.0,12,1,0,-15.0716,-15.0716,0,18.7207,18.1934,idle,-0.9001,-2.4056,-0.8996,-2.4042,-2.4048,0.4,1,0,1,0,
105665,RUNNING,1.0022,-0.752,-0.675,0.151,-212.83,0,0.0,32,1,0,0.151,0.151,0,16.4355,18.1934,idle,1.0023,-0.7521,1.0022,-0.752,-0.752,0.4,1,0,1,0,
105766,RUNNING,1.5501,0.3071,-2.7,-0.3574,-92.83,0,0.0,31,1,0,-0.3574,-0.3574,0,14.4141,18.1934,idle,1.5511,0.3073,1.5494,0.307,0.3071,0.4,1,0,1,0,
105868,RUNNING,2.8475,1.4453,-3.0375,-1.339,27.17,0,0.0,32,1,0,-1.339,-1.339,0,13.9746,18.1934,idle,2.8499,1.4465,2.8459,1.4445,1.4453,0.4,1,0,1,0,
105969,RUNNING,4.0004,2.6642,-2.25,-2.1712,0.0,0,0.0,32,1,0,-2.1712,-2.1712,0,14.4141,18.1934,idle,4.0023,2.6655,3.9992,2.6634,2.6642,0.4,1,0,1,0,
106070,RUNNING,4.5483,3.5097,-2.5875,-2.7584,0.0,0,0.0,31,1,0,-2.7584,-2.7584,0,14.3262,18.1934,idle,4.5511,3.5119,4.5464,3.5083,3.5097,0.4,1,0,1,0,
106170,RUNNING,5.0931,4.316,-3.825,-3.3253,-172.66,0,0.0,32,1,0,-3.3253,-3.3253,0,13.3594,18.1934,idle,5.0999,4.3218,5.0885,4.3121,4.316,0.4,1,0,1,0,
106271,RUNNING,5.0949,4.3176,-3.2625,-3.3521,105.86,0,0.0,133,1,2,-3.3521,-3.3521,0,13.1836,18.1934,idle,5.0999,4.3218,5.0916,4.3148,4.3176,0.4,0,1,1,0,
106373,RUNNING,5.0956,4.3181,-3.0375,0.0,0.0,0,0.0,235,1,4,0.0,0.0,0,13.7109,18.1934,idle,5.0999,4.3218,5.0927,4.3157,4.3181,0.4,0,1,0,1,
106473,RUNNING,5.0956,4.3181,-3.0375,0.0,0.0,0,0.0,335,1,6,0.0,0.0,0,13.7109,18.1934,idle,5.0999,4.3218,5.0927,4.3157,4.3181,0.4,0,1,0,1,
106573,RUNNING,5.0956,4.3181,-3.0375,0.0,0.0,0,0.0,435,1,9,0.0,0.0,0,13.7109,18.1934,idle,5.0999,4.3218,5.0927,4.3157,4.3181,0.4,0,1,0,1,
106673,RUNNING,5.0956,4.3181,-3.0375,0.0,0.0,0,0.0,536,1,11,0.0,0.0,0,13.7109,18.1934,idle,5.0999,4.3218,5.0927,4.3157,4.3181,0.4,0,1,0,1,
106774,RUNNING,3.8351,4.1732,-3.0375,-3.2353,0.0,0,0.0,33,1,0,-3.2353,-3.2353,0,13.7109,18.1934,idle,3.8383,4.1767,3.8329,4.1709,4.1732,0.4,1,0,1,0,
106874,RUNNING,3.8008,4.0717,-3.0375,-0.2511,120.0,0,0.0,12,1,0,-0.2511,-0.2511,0,13.7109,18.1934,idle,3.804,4.0752,3.7986,4.0694,4.0717,0.4,1,0,1,0,
106975,RUNNING,4.2813,4.0854,-2.7,-3.2268,-237.04,0,0.0,31,1,0,-3.2268,-3.2268,0,14.1504,18.1934,idle,4.2842,4.0881,4.2794,4.0836,4.0854,0.4,1,0,1,0,
107076,RUNNING,3.9041,3.9784,-2.8125,-3.1795,122.96,0,0.0,32,1,0,-3.1795,-3.1795,0,13.623,18.1934,idle,3.9069,3.9813,3.9022,3.9765,3.9784,0.4,1,0,1,0,
107177,RUNNING,3.9713,3.9742,-3.375,-3.2021,0.0,0,0.0,31,1,0,-3.2021,-3.2021,0,13.623,18.1934,idle,3.9755,3.9783,3.9686,3.9714,3.9742,0.4,1,0,1,0,
107278,RUNNING,3.9713,3.9727,-3.375,-3.2257,0.0,0,0.0,32,1,0,-3.2257,-3.2257,0,13.4473,18.1934,idle,3.9755,3.9769,3.9686,3.97,3.9727,0.4,1,0,1,0,
107378,RUNNING,2.9442,3.6214,-2.925,-3.0093,0.0,0,0.0,33,1,0,-3.0093,-3.0093,0,13.7109,18.1934,idle,2.9465,3.6243,2.9426,3.6195,3.6214,0.4,1,0,1,0,
107480,RUNNING,2.9456,3.178,-1.8,-0.2052,120.0,0,0.0,13,1,0,-0.2052,-0.2052,0,14.7656,18.1934,idle,2.9465,3.179,2.945,3.1774,3.178,0.4,1,0,1,0,
